variant_name,epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca,M,R,N
dslfmae_like_baseline,21,1,21,M20R5N15,1,9.925925925925926e-05,-0.15484102815389633,327.0,361.0,30.831324815750122,2.985405683517456,33.81673049926758,361.0,361.0,20,5,15
dslfmae_like_baseline,48,2,21,M20R5N15,2,9.825925925925927e-05,-0.03693468123674393,330.0,327.0,31.042557954788208,3.0456809997558594,34.08823895454407,327.0,344.0,20,5,15
dslfmae_like_baseline,75,3,21,M20R5N15,3,9.725925925925926e-05,0.03203153470531106,326.0,354.0,31.089235305786133,3.2480955123901367,34.33733081817627,327.0,347.3333333333333,20,5,15
dslfmae_like_baseline,102,4,21,M20R5N15,4,9.625925925925926e-05,-0.07801131655772527,334.0,327.0,30.89070439338684,2.9815638065338135,33.872268199920654,327.0,342.25,20,5,15
dslfmae_like_baseline,129,5,21,M20R5N15,5,9.525925925925926e-05,0.01064248644009543,327.0,338.0,30.982659578323364,2.9254403114318848,33.90809988975525,327.0,341.4,20,5,15
dslfmae_like_baseline,156,6,21,M20R5N15,6,9.425925925925926e-05,0.06728244572877884,326.0,350.0,30.944095134735107,2.935723304748535,33.87981843948364,327.0,342.8333333333333,20,5,15
dslfmae_like_baseline,183,7,21,M20R5N15,7,9.325925925925927e-05,-0.013301427088057002,327.0,342.0,30.685262441635132,2.953770875930786,33.63903331756592,327.0,342.7142857142857,20,5,15
dslfmae_like_baseline,210,8,21,M20R5N15,8,9.225925925925927e-05,-0.0002707860548980534,325.0,325.0,26.37259292602539,2.439120054244995,28.811712980270386,325.0,340.5,20,5,15
dslfmae_like_baseline,237,9,21,M20R5N15,9,9.125925925925927e-05,0.06035148911178112,327.0,329.0,67.62751865386963,6.0356285572052,73.66314721107483,325.0,339.22222222222223,20,5,15
dslfmae_like_baseline,264,10,21,M20R5N15,10,9.025925925925926e-05,-0.03717999362076322,325.0,327.0,67.48065066337585,6.094468355178833,73.57511901855469,325.0,338.0,20,5,15
dslfmae_like_baseline,291,11,21,M20R5N15,11,8.925925925925926e-05,-0.025625909057756264,327.0,329.0,67.53861999511719,6.101830959320068,73.64045095443726,325.0,337.1818181818182,20,5,15
dslfmae_like_baseline,318,12,21,M20R5N15,12,8.825925925925927e-05,-0.0038753137147674956,325.0,322.0,31.915887594223022,3.1156070232391357,35.03149461746216,322.0,335.9166666666667,20,5,15
dslfmae_like_baseline,345,13,21,M20R5N15,13,8.725925925925927e-05,-0.030224444344639778,327.0,336.0,31.56463360786438,2.986299514770508,34.55093312263489,322.0,335.9230769230769,20,5,15
dslfmae_like_baseline,372,14,21,M20R5N15,14,8.625925925925926e-05,0.048730567718545593,325.0,334.0,31.685417652130127,2.9949185848236084,34.680336236953735,322.0,335.7857142857143,20,5,15
dslfmae_like_baseline,399,15,21,M20R5N15,15,8.525925925925926e-05,-0.006331018793086211,327.0,325.0,31.817455530166626,3.071957588195801,34.88941311836243,322.0,335.06666666666666,20,5,15
dslfmae_like_baseline,426,16,21,M20R5N15,16,8.425925925925926e-05,-0.08602327418824036,327.0,327.0,31.66177988052368,3.0390753746032715,34.70085525512695,322.0,334.5625,20,5,15
dslfmae_like_baseline,453,17,21,M20R5N15,17,8.325925925925925e-05,-0.134132736052076,325.0,335.0,32.88025093078613,3.0177276134490967,35.89797854423523,322.0,334.5882352941176,20,5,15
dslfmae_like_baseline,480,18,21,M20R5N15,18,8.225925925925926e-05,0.019788203372930486,325.0,338.0,31.508155822753906,3.168058395385742,34.67621421813965,322.0,334.77777777777777,20,5,15
dslfmae_like_baseline,507,19,21,M20R5N15,19,8.125925925925926e-05,0.031837585382163525,325.0,327.0,31.479243993759155,2.95082950592041,34.430073499679565,322.0,334.36842105263156,20,5,15
dslfmae_like_baseline,534,20,21,M20R5N15,20,8.025925925925926e-05,-0.03034121946742137,332.0,347.0,32.02382969856262,3.0466468334198,35.07047653198242,322.0,335.0,20,5,15
dslfmae_like_baseline,561,21,21,M20R5N15,21,7.925925925925926e-05,0.048208873718976974,337.0,368.0,31.80793309211731,3.0883255004882812,34.89625859260559,322.0,336.57142857142856,20,5,15
dslfmae_like_baseline,588,22,21,M20R5N15,22,7.825925925925927e-05,0.004776990041136742,327.0,349.0,31.5735023021698,3.019172191619873,34.59267449378967,322.0,337.1363636363636,20,5,15
dslfmae_like_baseline,615,23,21,M20R5N15,23,7.725925925925927e-05,-0.011198117320115367,327.0,334.0,32.23724555969238,3.079559087753296,35.31680464744568,322.0,337.0,20,5,15
dslfmae_like_baseline,642,24,21,M20R5N15,24,7.625925925925926e-05,-0.0018952372047351673,327.0,325.0,26.615076541900635,2.493838310241699,29.108914852142334,322.0,336.5,20,5,15
dslfmae_like_baseline,669,25,21,M20R5N15,25,7.525925925925926e-05,0.04130133210370938,325.0,337.0,27.241118907928467,2.458160638809204,29.69927954673767,322.0,336.52,20,5,15
dslfmae_like_baseline,696,26,21,M20R5N15,26,7.425925925925927e-05,0.003677369289410611,324.0,325.0,25.43229365348816,2.3617069721221924,27.79400062561035,322.0,336.0769230769231,20,5,15
dslfmae_like_baseline,723,27,21,M20R5N15,27,7.325925925925925e-05,0.02790056603650252,325.0,340.0,27.03680920600891,2.4136710166931152,29.450480222702026,322.0,336.22222222222223,20,5,15
dslfmae_like_baseline,750,28,21,M20R5N15,28,7.225925925925927e-05,-0.03636966490497192,325.0,337.0,26.051605939865112,2.438430070877075,28.490036010742188,322.0,336.25,20,5,15
dslfmae_like_baseline,777,29,21,M20R5N15,29,7.125925925925927e-05,0.037527430492142834,336.0,340.0,26.175599575042725,2.4708220958709717,28.646421670913696,322.0,336.37931034482756,20,5,15
dslfmae_like_baseline,804,30,21,M20R5N15,30,7.025925925925926e-05,0.0009400671066638703,328.0,345.0,27.24197745323181,2.4291131496429443,29.671090602874756,322.0,336.6666666666667,20,5,15
dslfmae_like_baseline,831,31,21,M20R5N15,31,6.925925925925927e-05,0.06930790282785892,327.0,340.0,25.784777641296387,2.36974835395813,28.154525995254517,322.0,336.7741935483871,20,5,15
dslfmae_like_baseline,858,32,21,M20R5N15,32,6.825925925925927e-05,-0.03602623535941044,339.0,325.0,26.477363109588623,2.5820720195770264,29.05943512916565,322.0,336.40625,20,5,15
dslfmae_like_baseline,885,33,21,M20R5N15,33,6.725925925925927e-05,0.009887412888929248,327.0,335.0,26.100749254226685,2.3735475540161133,28.474296808242798,322.0,336.3636363636364,20,5,15
dslfmae_like_baseline,912,34,21,M20R5N15,34,6.625925925925926e-05,0.04817029864837726,330.0,338.0,26.314472675323486,2.424797296524048,28.739269971847534,322.0,336.4117647058824,20,5,15
dslfmae_like_baseline,939,35,21,M20R5N15,35,6.525925925925926e-05,0.0047458894065736485,335.0,351.0,26.206358909606934,2.503563404083252,28.709922313690186,322.0,336.8285714285714,20,5,15
dslfmae_like_baseline,966,36,21,M20R5N15,36,6.425925925925927e-05,0.0022352606611093506,340.0,352.0,26.050847053527832,2.43495774269104,28.485804796218872,322.0,337.25,20,5,15
dslfmae_like_baseline,993,37,21,M20R5N15,37,6.325925925925927e-05,-0.017991278242940705,353.0,331.0,25.52902626991272,2.5530776977539062,28.082103967666626,322.0,337.0810810810811,20,5,15
dslfmae_like_baseline,1020,38,21,M20R5N15,38,6.225925925925926e-05,0.05399199761450291,338.0,336.0,26.226117610931396,2.46755051612854,28.693668127059937,322.0,337.05263157894734,20,5,15
dslfmae_like_baseline,1047,39,21,M20R5N15,39,6.125925925925926e-05,0.03054041291276614,325.0,330.0,26.173983335494995,2.405913829803467,28.579897165298462,322.0,336.87179487179486,20,5,15
dslfmae_like_baseline,1074,40,21,M20R5N15,40,6.025925925925926e-05,0.006295605645088169,328.0,355.0,26.479713201522827,2.418403387069702,28.89811658859253,322.0,337.325,20,5,15
dslfmae_like_baseline,1101,41,21,M20R5N15,41,5.925925925925926e-05,0.05622176639735699,349.0,355.0,26.778757333755493,2.5106942653656006,29.289451599121094,322.0,337.7560975609756,20,5,15
dslfmae_like_baseline,1128,42,21,M20R5N15,42,5.8259259259259256e-05,0.017886359399805467,364.0,371.0,33.48376703262329,3.229663610458374,36.713430643081665,322.0,338.54761904761904,20,5,15
dslfmae_like_baseline,1155,43,21,M20R5N15,43,5.725925925925926e-05,-0.026601871320356924,343.0,350.0,67.31115126609802,5.644763469696045,72.95591473579407,322.0,338.8139534883721,20,5,15
dslfmae_like_baseline,1182,44,21,M20R5N15,44,5.6259259259259255e-05,0.07684835915764172,359.0,353.0,25.52414035797119,2.546771287918091,28.070911645889282,322.0,339.1363636363636,20,5,15
dslfmae_like_baseline,1209,45,21,M20R5N15,45,5.525925925925926e-05,-0.0065775646750504775,340.0,353.0,26.428771495819092,2.3884470462799072,28.817218542099,322.0,339.44444444444446,20,5,15
dslfmae_like_baseline,1236,46,21,M20R5N15,46,5.4259259259259254e-05,0.03278696754326423,345.0,365.0,26.069530487060547,2.38480544090271,28.454335927963257,322.0,340.0,20,5,15
dslfmae_like_baseline,1263,47,21,M20R5N15,47,5.325925925925926e-05,-0.020885743511219818,365.0,365.0,26.702155113220215,2.4460296630859375,29.148184776306152,322.0,340.531914893617,20,5,15
dslfmae_like_baseline,1290,48,21,M20R5N15,48,5.2259259259259266e-05,0.08005221374332905,362.0,366.0,26.227046251296997,2.572383165359497,28.799429416656494,322.0,341.0625,20,5,15
dslfmae_like_baseline,1317,49,21,M20R5N15,49,5.125925925925926e-05,-0.021730479318648577,353.0,353.0,25.916101455688477,2.4336090087890625,28.34971046447754,322.0,341.3061224489796,20,5,15
dslfmae_like_baseline,1344,50,21,M20R5N15,50,5.0259259259259265e-05,-0.012689876835793257,352.0,365.0,25.587074518203735,2.443063259124756,28.03013777732849,322.0,341.78,20,5,15
dslfmae_like_baseline,1371,51,21,M20R5N15,51,4.925925925925926e-05,0.016232615724826854,330.0,361.0,27.119040489196777,2.604637861251831,29.72367835044861,322.0,342.15686274509807,20,5,15
dslfmae_like_baseline,1398,52,21,M20R5N15,52,4.825925925925926e-05,0.028351917086790007,379.0,353.0,26.260031700134277,2.4464409351348877,28.706472635269165,322.0,342.36538461538464,20,5,15
dslfmae_like_baseline,1425,53,21,M20R5N15,53,4.725925925925926e-05,0.03728266557057699,364.0,336.0,26.353565454483032,2.3894970417022705,28.743062496185303,322.0,342.24528301886795,20,5,15
dslfmae_like_baseline,1452,54,21,M20R5N15,54,4.6259259259259256e-05,0.023420493584126234,365.0,335.0,26.354028940200806,2.3744468688964844,28.72847580909729,322.0,342.1111111111111,20,5,15
dslfmae_like_baseline,1479,55,21,M20R5N15,55,4.525925925925926e-05,0.01984278974123299,367.0,368.0,26.38461947441101,2.400606155395508,28.78522562980652,322.0,342.58181818181816,20,5,15
dslfmae_like_baseline,1506,56,21,M20R5N15,56,4.4259259259259254e-05,0.010884075852421423,352.0,368.0,25.777812719345093,2.3456618785858154,28.123474597930908,322.0,343.0357142857143,20,5,15
dslfmae_like_baseline,1533,57,21,M20R5N15,57,4.3259259259259264e-05,0.0007914965826785192,366.0,365.0,27.84019660949707,2.652611017227173,30.492807626724243,322.0,343.42105263157896,20,5,15
dslfmae_like_baseline,1560,58,21,M20R5N15,58,4.225925925925927e-05,0.00012032790012502421,330.0,337.0,25.99847173690796,2.4290006160736084,28.427472352981567,322.0,343.3103448275862,20,5,15
dslfmae_like_baseline,1587,59,21,M20R5N15,59,4.125925925925926e-05,0.0560253436366717,346.0,336.0,26.40839648246765,2.41867995262146,28.82707643508911,322.0,343.1864406779661,20,5,15
dslfmae_like_baseline,1614,60,21,M20R5N15,60,4.0259259259259266e-05,-0.011738803858558336,350.0,337.0,26.27792716026306,2.499542713165283,28.777469873428345,322.0,343.0833333333333,20,5,15
dslfmae_like_baseline,1641,61,21,M20R5N15,61,3.925925925925926e-05,-0.01623082743026316,327.0,337.0,25.97138214111328,2.40533709526062,28.3767192363739,322.0,342.9836065573771,20,5,15
dslfmae_like_baseline,1668,62,21,M20R5N15,62,3.8259259259259264e-05,0.045673043156663574,327.0,336.0,26.19763731956482,2.648555040359497,28.846192359924316,322.0,342.8709677419355,20,5,15
dslfmae_like_baseline,1695,63,21,M20R5N15,63,3.725925925925926e-05,0.013047700359796485,337.0,336.0,25.883907079696655,2.438483476638794,28.32239055633545,322.0,342.76190476190476,20,5,15
dslfmae_like_baseline,1722,64,21,M20R5N15,64,3.6259259259259256e-05,-0.037694666224221386,362.0,365.0,25.967915534973145,2.453197717666626,28.42111325263977,322.0,343.109375,20,5,15
dslfmae_like_baseline,1749,65,21,M20R5N15,65,3.525925925925926e-05,0.041842895559966564,372.0,366.0,26.5863196849823,2.4559192657470703,29.04223895072937,322.0,343.46153846153845,20,5,15
dslfmae_like_baseline,1776,66,21,M20R5N15,66,3.4259259259259255e-05,0.010341020611425241,338.0,359.0,26.758288145065308,2.394853353500366,29.153141498565674,322.0,343.6969696969697,20,5,15
dslfmae_like_baseline,1803,67,21,M20R5N15,67,3.325925925925926e-05,-0.013692517764866352,370.0,352.0,25.624210834503174,2.3736379146575928,27.997848749160767,322.0,343.82089552238807,20,5,15
dslfmae_like_baseline,1830,68,21,M20R5N15,68,3.2259259259259254e-05,-0.011357308054963747,352.0,352.0,26.88287591934204,2.5847537517547607,29.4676296710968,322.0,343.94117647058823,20,5,15
dslfmae_like_baseline,1857,69,21,M20R5N15,69,3.1259259259259264e-05,0.00866929340797166,368.0,350.0,25.888617753982544,2.449374198913574,28.337991952896118,322.0,344.0289855072464,20,5,15
dslfmae_like_baseline,1884,70,21,M20R5N15,70,3.0259259259259266e-05,0.022563234126816194,345.0,349.0,26.224024057388306,2.4065299034118652,28.63055396080017,322.0,344.1,20,5,15
dslfmae_like_baseline,1911,71,21,M20R5N15,71,2.9259259259259262e-05,-0.013080668170005083,337.0,345.0,26.648550748825073,2.3977410793304443,29.046291828155518,322.0,344.11267605633805,20,5,15
dslfmae_like_baseline,1938,72,21,M20R5N15,72,2.8259259259259262e-05,0.019762777102490265,337.0,337.0,27.410021781921387,2.5388917922973633,29.94891357421875,322.0,344.0138888888889,20,5,15
dslfmae_like_baseline,1965,73,21,M20R5N15,73,2.725925925925926e-05,0.01701050375898679,347.0,334.0,25.518442153930664,2.3744559288024902,27.892898082733154,322.0,343.8767123287671,20,5,15
dslfmae_like_baseline,1992,74,21,M20R5N15,74,2.625925925925926e-05,0.009826356583895782,353.0,337.0,26.451456546783447,2.574939489364624,29.02639603614807,322.0,343.7837837837838,20,5,15
dslfmae_like_baseline,2019,75,21,M20R5N15,75,2.525925925925926e-05,0.022448656614869833,339.0,337.0,25.849765062332153,2.4310121536254883,28.28077721595764,322.0,343.6933333333333,20,5,15
