seq,machine,type,op,start,end,duration
638,4,2,2,14941.0,15041.0,100.0
639,4,4,1,15041.0,15088.0,47.0
640,4,1,3,15088.0,15208.0,120.0
641,4,7,2,15208.0,15353.0,145.0
642,4,5,2,15353.0,15473.0,120.0
643,4,7,2,15473.0,15618.0,145.0
644,4,2,2,15618.0,15718.0,100.0
645,4,4,1,15718.0,15765.0,47.0
646,4,4,1,15765.0,15812.0,47.0
647,4,6,3,15812.0,15952.0,140.0
648,4,1,3,15952.0,16072.0,120.0
649,4,2,2,16072.0,16172.0,100.0
650,4,7,2,16172.0,16317.0,145.0
651,4,4,1,16317.0,16364.0,47.0
652,4,5,2,16364.0,16484.0,120.0
653,4,2,2,16484.0,16584.0,100.0
654,4,1,3,16584.0,16704.0,120.0
655,4,4,1,16704.0,16751.0,47.0
656,4,4,1,16751.0,16798.0,47.0
657,4,1,3,16798.0,16918.0,120.0
658,4,7,2,16918.0,17063.0,145.0
659,4,2,2,17063.0,17163.0,100.0
660,4,5,2,17163.0,17283.0,120.0
661,4,7,2,17283.0,17428.0,145.0
662,4,4,1,17428.0,17475.0,47.0
663,4,1,3,17475.0,17595.0,120.0
664,4,6,3,17595.0,17735.0,140.0
665,4,7,2,17735.0,17880.0,145.0
666,4,2,2,17880.0,17980.0,100.0
667,4,4,1,17980.0,18027.0,47.0
668,4,4,1,18027.0,18074.0,47.0
669,4,7,2,18074.0,18219.0,145.0
670,4,5,2,18219.0,18339.0,120.0
671,4,2,2,18339.0,18439.0,100.0
672,4,1,3,18439.0,18559.0,120.0
673,4,7,2,18559.0,18704.0,145.0
674,4,4,1,18704.0,18751.0,47.0
675,4,2,2,18751.0,18851.0,100.0
676,4,1,3,18851.0,18971.0,120.0
677,4,7,2,18971.0,19116.0,145.0
678,5,7,1,245.0,469.0,224.0
679,5,7,1,469.0,693.0,224.0
680,5,1,2,693.0,788.0,95.0
681,5,7,1,788.0,1012.0,224.0
682,5,7,1,1012.0,1236.0,224.0
683,5,1,2,1236.0,1331.0,95.0
684,5,3,3,1331.0,1501.0,170.0
685,5,7,1,1501.0,1725.0,224.0
686,5,3,3,1725.0,1895.0,170.0
687,5,1,2,1895.0,1990.0,95.0
688,5,7,1,1990.0,2214.0,224.0
689,5,0,3,2214.0,2359.0,145.0
690,5,1,2,2359.0,2454.0,95.0
691,5,3,3,2454.0,2624.0,170.0
692,5,7,1,2624.0,2848.0,224.0
693,5,3,3,2848.0,3018.0,170.0
694,5,7,1,3018.0,3242.0,224.0
695,5,1,2,3242.0,3337.0,95.0
696,5,0,3,3337.0,3482.0,145.0
697,5,7,1,3482.0,3706.0,224.0
698,5,1,2,3706.0,3801.0,95.0
699,5,3,3,3801.0,3971.0,170.0
700,5,3,3,3971.0,4141.0,170.0
701,5,7,1,4141.0,4365.0,224.0
702,5,1,2,4365.0,4460.0,95.0
703,5,7,1,4460.0,4684.0,224.0
704,5,3,3,4684.0,4854.0,170.0
705,5,7,1,4854.0,5078.0,224.0
706,5,1,2,5078.0,5173.0,95.0
707,5,3,3,5173.0,5343.0,170.0
708,5,7,1,5343.0,5567.0,224.0
709,5,1,2,5567.0,5662.0,95.0
710,5,0,3,5662.0,5807.0,145.0
711,5,7,1,5807.0,6031.0,224.0
712,5,3,3,6031.0,6201.0,170.0
713,5,1,2,6201.0,6296.0,95.0
714,5,7,1,6296.0,6520.0,224.0
715,5,3,3,6520.0,6690.0,170.0
716,5,7,1,6690.0,6914.0,224.0
717,5,1,2,6914.0,7009.0,95.0
718,5,3,3,7009.0,7179.0,170.0
719,5,1,2,7179.0,7274.0,95.0
720,5,7,1,7274.0,7498.0,224.0
721,5,3,3,7498.0,7668.0,170.0
722,5,7,1,7668.0,7892.0,224.0
723,5,0,3,7892.0,8037.0,145.0
724,5,3,3,8037.0,8207.0,170.0
725,5,1,2,8207.0,8302.0,95.0
726,5,7,1,8302.0,8526.0,224.0
727,5,3,3,8526.0,8696.0,170.0
728,5,7,1,8696.0,8920.0,224.0
729,5,1,2,8920.0,9015.0,95.0
730,5,3,3,9015.0,9185.0,170.0
731,5,7,1,9185.0,9409.0,224.0
732,5,7,1,9409.0,9633.0,224.0
733,5,1,2,9633.0,9728.0,95.0
734,5,3,3,9728.0,9898.0,170.0
735,5,1,2,9898.0,9993.0,95.0
736,5,7,1,9993.0,10217.0,224.0
737,5,3,3,10217.0,10387.0,170.0
738,5,7,1,10387.0,10611.0,224.0
739,5,7,1,10611.0,10835.0,224.0
740,5,1,2,10835.0,10930.0,95.0
741,5,3,3,10930.0,11100.0,170.0
742,5,0,3,11100.0,11245.0,145.0
743,5,3,3,11245.0,11415.0,170.0
744,5,7,1,11415.0,11639.0,224.0
745,5,1,2,11639.0,11734.0,95.0
746,5,1,2,11734.0,11829.0,95.0
747,5,7,1,11829.0,12053.0,224.0
748,5,3,3,12053.0,12223.0,170.0
749,5,7,1,12223.0,12447.0,224.0
750,5,3,3,12447.0,12617.0,170.0
751,5,7,1,12617.0,12841.0,224.0
752,5,1,2,12841.0,12936.0,95.0
753,5,7,1,12936.0,13160.0,224.0
754,5,3,3,13160.0,13330.0,170.0
755,5,1,2,13330.0,13425.0,95.0
756,5,7,1,13425.0,13649.0,224.0
757,5,0,3,13649.0,13794.0,145.0
758,5,3,3,13794.0,13964.0,170.0
759,5,1,2,13964.0,14059.0,95.0
760,5,3,3,14059.0,14229.0,170.0
761,5,7,1,14229.0,14453.0,224.0
762,5,1,2,14453.0,14548.0,95.0
763,5,7,1,14548.0,14772.0,224.0
764,5,7,1,14772.0,14996.0,224.0
765,5,3,3,14996.0,15166.0,170.0
766,5,7,1,15166.0,15390.0,224.0
767,5,3,3,15390.0,15560.0,170.0
768,5,1,2,15560.0,15655.0,95.0
769,5,1,2,15655.0,15750.0,95.0
770,5,3,3,15750.0,15920.0,170.0
771,5,7,1,15920.0,16144.0,224.0
772,5,7,1,16144.0,16368.0,224.0
773,5,1,2,16368.0,16463.0,95.0
774,5,3,3,16463.0,16633.0,170.0
775,5,7,1,16633.0,16857.0,224.0
776,5,3,3,16857.0,17027.0,170.0
777,5,7,1,17027.0,17251.0,224.0
778,5,1,2,17251.0,17346.0,95.0
779,5,1,2,17346.0,17441.0,95.0
780,5,7,1,17441.0,17665.0,224.0
781,5,3,3,17665.0,17835.0,170.0
782,5,7,1,17835.0,18059.0,224.0
783,5,3,3,18059.0,18229.0,170.0
784,5,1,2,18229.0,18324.0,95.0
785,5,7,1,18324.0,18548.0,224.0
786,5,0,3,18548.0,18693.0,145.0
787,5,7,1,18693.0,18917.0,224.0
788,5,3,3,18917.0,19087.0,170.0
789,5,3,3,19205.0,19375.0,170.0
790,6,7,2,469.0,647.0,178.0
791,6,7,3,647.0,797.0,150.0
792,6,5,3,797.0,847.0,50.0
793,6,2,3,847.0,1012.0,165.0
794,6,7,2,1012.0,1190.0,178.0
795,6,6,2,1190.0,1368.0,178.0
796,6,7,3,1368.0,1518.0,150.0
797,6,2,3,1518.0,1683.0,165.0
798,6,7,2,1683.0,1861.0,178.0
799,6,7,3,1861.0,2011.0,150.0
800,6,5,3,2011.0,2061.0,50.0
801,6,7,2,2061.0,2239.0,178.0
802,6,7,3,2239.0,2389.0,150.0
803,6,2,3,2389.0,2554.0,165.0
804,6,7,2,2554.0,2732.0,178.0
805,6,7,3,2732.0,2882.0,150.0
806,6,2,3,2882.0,3047.0,165.0
807,6,5,3,3047.0,3097.0,50.0
808,6,7,3,3097.0,3247.0,150.0
809,6,6,2,3247.0,3425.0,178.0
810,6,2,3,3425.0,3590.0,165.0
811,6,7,3,3590.0,3740.0,150.0
812,6,7,2,3740.0,3918.0,178.0
813,6,7,3,3918.0,4068.0,150.0
814,6,5,3,4068.0,4118.0,50.0
815,6,2,3,4118.0,4283.0,165.0
816,6,7,3,4283.0,4433.0,150.0
817,6,2,3,4433.0,4598.0,165.0
818,6,0,3,4598.0,4808.0,210.0
819,6,5,3,4808.0,4858.0,50.0
820,6,7,3,4858.0,5008.0,150.0
821,6,2,3,5008.0,5173.0,165.0
822,6,6,2,5173.0,5351.0,178.0
823,6,7,3,5351.0,5501.0,150.0
824,6,2,3,5501.0,5666.0,165.0
825,6,7,3,5666.0,5816.0,150.0
826,6,5,3,5816.0,5866.0,50.0
827,6,7,2,5866.0,6044.0,178.0
828,6,7,3,6044.0,6194.0,150.0
829,6,2,3,6194.0,6359.0,165.0
830,6,7,3,6359.0,6509.0,150.0
831,6,2,3,6509.0,6674.0,165.0
832,6,0,3,6674.0,6884.0,210.0
833,6,5,3,6884.0,6934.0,50.0
834,6,7,2,6934.0,7112.0,178.0
835,6,6,2,7112.0,7290.0,178.0
836,6,7,3,7290.0,7440.0,150.0
837,6,7,3,7440.0,7590.0,150.0
838,6,2,3,7590.0,7755.0,165.0
839,6,2,3,7755.0,7920.0,165.0
840,6,7,3,7920.0,8070.0,150.0
841,6,5,3,8070.0,8120.0,50.0
842,6,2,3,8120.0,8285.0,165.0
843,6,7,3,8285.0,8435.0,150.0
844,6,5,3,8435.0,8485.0,50.0
845,6,0,3,8485.0,8695.0,210.0
846,6,2,3,8695.0,8860.0,165.0
847,6,7,3,8860.0,9010.0,150.0
848,6,6,2,9010.0,9188.0,178.0
849,6,7,3,9188.0,9338.0,150.0
850,6,2,3,9338.0,9503.0,165.0
851,6,5,3,9503.0,9553.0,50.0
852,6,0,3,9553.0,9763.0,210.0
853,6,7,3,9763.0,9913.0,150.0
854,6,7,2,9913.0,10091.0,178.0
855,6,7,3,10091.0,10241.0,150.0
856,6,2,3,10241.0,10406.0,165.0
857,6,7,3,10406.0,10556.0,150.0
858,6,2,3,10556.0,10721.0,165.0
859,6,7,2,10721.0,10899.0,178.0
860,6,5,3,10899.0,10949.0,50.0
861,6,7,3,10949.0,11099.0,150.0
862,6,6,2,11099.0,11277.0,178.0
863,6,7,3,11277.0,11427.0,150.0
864,6,2,3,11427.0,11592.0,165.0
865,6,2,3,11592.0,11757.0,165.0
866,6,5,3,11757.0,11807.0,50.0
867,6,0,3,11807.0,12017.0,210.0
868,6,7,3,12017.0,12167.0,150.0
869,6,2,3,12167.0,12332.0,165.0
870,6,7,3,12332.0,12482.0,150.0
871,6,7,2,12482.0,12660.0,178.0
872,6,7,3,12660.0,12810.0,150.0
873,6,5,3,12810.0,12860.0,50.0
874,6,7,2,12860.0,13038.0,178.0
875,6,7,3,13038.0,13188.0,150.0
876,6,2,3,13188.0,13353.0,165.0
877,6,6,2,13353.0,13531.0,178.0
878,6,7,3,13531.0,13681.0,150.0
879,6,2,3,13681.0,13846.0,165.0
880,6,5,3,13846.0,13896.0,50.0
881,6,0,3,13896.0,14106.0,210.0
882,6,7,3,14106.0,14256.0,150.0
883,6,2,3,14256.0,14421.0,165.0
884,6,2,3,14421.0,14586.0,165.0
885,6,5,3,14586.0,14636.0,50.0
886,6,0,3,14636.0,14846.0,210.0
887,6,7,3,14846.0,14996.0,150.0
888,6,7,3,14996.0,15146.0,150.0
889,6,2,3,15146.0,15311.0,165.0
890,6,6,2,15311.0,15489.0,178.0
891,6,7,3,15489.0,15639.0,150.0
892,6,7,3,15639.0,15789.0,150.0
893,6,2,3,15789.0,15954.0,165.0
894,6,5,3,15954.0,16004.0,50.0
895,6,0,3,16004.0,16214.0,210.0
896,6,2,3,16214.0,16379.0,165.0
897,6,7,3,16379.0,16529.0,150.0
898,6,7,2,16529.0,16707.0,178.0
899,6,7,3,16707.0,16857.0,150.0
900,6,5,3,16857.0,16907.0,50.0
901,6,2,3,16907.0,17072.0,165.0
902,6,7,3,17072.0,17222.0,150.0
903,6,6,2,17222.0,17400.0,178.0
904,6,2,3,17400.0,17565.0,165.0
905,6,7,3,17565.0,17715.0,150.0
906,6,5,3,17715.0,17765.0,50.0
907,6,0,3,17765.0,17975.0,210.0
908,6,7,3,17975.0,18125.0,150.0
909,6,2,3,18125.0,18290.0,165.0
910,6,7,3,18290.0,18440.0,150.0
911,6,2,3,18440.0,18605.0,165.0
912,6,5,3,18605.0,18655.0,50.0
913,6,0,3,18655.0,18865.0,210.0
914,6,7,3,18865.0,19015.0,150.0
915,6,2,3,19015.0,19180.0,165.0
916,6,7,3,19180.0,19330.0,150.0
