variant_name,epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
industrial_changeover,3,1,3,Order3,1,9.996000000000001e-05,0.41505540162324905,1277.0,1426.0,11.638670206069946,1.1102972030639648,12.748967409133911,1426.0,1426.0
industrial_changeover,8,2,3,Order3,2,9.986000000000001e-05,0.17906007915735245,1331.0,1426.0,14.08279800415039,1.0833592414855957,15.166157245635986,1426.0,1426.0
industrial_changeover,13,3,3,Order3,3,9.976000000000001e-05,0.2706396356225014,1348.0,1305.0,14.076659917831421,1.0869243144989014,15.163584232330322,1305.0,1385.6666666666667
industrial_changeover,18,4,3,Order3,4,9.966e-05,0.16345349326729774,1266.0,1330.0,14.22871470451355,1.082345962524414,15.311060667037964,1305.0,1371.75
industrial_changeover,23,5,3,Order3,5,9.956e-05,0.1506110355257988,1242.0,1330.0,14.14263129234314,1.076131820678711,15.21876311302185,1305.0,1363.4
industrial_changeover,28,6,3,Order3,6,9.946000000000001e-05,0.5348489582538605,1530.0,1330.0,14.113556385040283,1.0724871158599854,15.186043500900269,1305.0,1357.8333333333333
industrial_changeover,33,7,3,Order3,7,9.936000000000001e-05,0.19256870448589325,1349.0,1246.0,14.605130195617676,1.087963342666626,15.693093538284302,1246.0,1341.857142857143
industrial_changeover,38,8,3,Order3,8,9.926000000000001e-05,0.1905820034444332,1302.0,1246.0,14.422414779663086,1.078733205795288,15.501147985458374,1246.0,1329.875
industrial_changeover,43,9,3,Order3,9,9.916e-05,0.23372889682650566,1331.0,1241.0,14.083215475082397,1.082759141921997,15.165974617004395,1241.0,1320.0
industrial_changeover,48,10,3,Order3,10,9.906e-05,0.24910663440823555,1346.0,1216.0,14.190485954284668,1.0850191116333008,15.275505065917969,1216.0,1309.6
industrial_changeover,53,11,3,Order3,11,9.896000000000001e-05,0.19970766827464104,1301.0,1241.0,14.211426734924316,1.1184489727020264,15.329875707626343,1216.0,1303.3636363636363
industrial_changeover,58,12,3,Order3,12,9.886000000000001e-05,0.21424278244376183,1281.0,1241.0,14.036187648773193,1.0795223712921143,15.115710020065308,1216.0,1298.1666666666667
industrial_changeover,63,13,3,Order3,13,9.876000000000001e-05,0.3727906495332718,1509.0,1241.0,14.523838996887207,1.0728747844696045,15.596713781356812,1216.0,1293.7692307692307
industrial_changeover,68,14,3,Order3,14,9.866000000000001e-05,0.29828690737485886,1422.0,1434.0,14.798039197921753,1.1655609607696533,15.963600158691406,1216.0,1303.7857142857142
industrial_changeover,73,15,3,Order3,15,9.856e-05,0.20922359824180603,1348.0,1246.0,14.580533504486084,1.1055200099945068,15.68605351448059,1216.0,1299.9333333333334
industrial_changeover,78,16,3,Order3,16,9.846e-05,0.30304616689682007,1405.0,1350.0,16.054393529891968,1.1306416988372803,17.185035228729248,1216.0,1303.0625
industrial_changeover,83,17,3,Order3,17,9.836000000000001e-05,0.18139787018299103,1381.0,1348.0,14.824455261230469,1.1359162330627441,15.960371494293213,1216.0,1305.7058823529412
industrial_changeover,88,18,3,Order3,18,9.826000000000001e-05,0.29211242496967316,1434.0,1350.0,14.943866968154907,1.2220394611358643,16.16590642929077,1216.0,1308.1666666666667
industrial_changeover,93,19,3,Order3,19,9.816000000000001e-05,0.06274598184973001,1213.0,1350.0,15.063368797302246,1.119645595550537,16.183014392852783,1216.0,1310.3684210526317
industrial_changeover,98,20,3,Order3,20,9.806e-05,0.06325357221066952,1266.0,1350.0,14.603219270706177,1.107853889465332,15.711073160171509,1216.0,1312.35
industrial_changeover,103,21,3,Order3,21,9.796e-05,0.1478581391274929,1319.0,1350.0,14.347849130630493,1.0971119403839111,15.444961071014404,1216.0,1314.142857142857
industrial_changeover,108,22,3,Order3,22,9.786e-05,0.16948063671588898,1302.0,1398.0,14.458262205123901,1.1334466934204102,15.591708898544312,1216.0,1317.9545454545455
industrial_changeover,113,23,3,Order3,23,9.776000000000001e-05,0.16951647028326988,1405.0,1398.0,14.565651416778564,1.1016976833343506,15.667349100112915,1216.0,1321.4347826086957
industrial_changeover,118,24,3,Order3,24,9.766000000000001e-05,0.13018935918807983,1235.0,1397.0,14.353192567825317,1.0974366664886475,15.450629234313965,1216.0,1324.5833333333333
industrial_changeover,123,25,3,Order3,25,9.756000000000001e-05,0.23181990534067154,1434.0,1350.0,14.279844999313354,1.1194484233856201,15.399293422698975,1216.0,1325.6
industrial_changeover,128,26,3,Order3,26,9.746e-05,0.14755553752183914,1335.0,1384.0,14.533933639526367,1.1235296726226807,15.657463312149048,1216.0,1327.8461538461538
industrial_changeover,133,27,3,Order3,27,9.736e-05,0.208866648375988,1422.0,1384.0,14.268308162689209,1.0846498012542725,15.352957963943481,1216.0,1329.9259259259259
industrial_changeover,138,28,3,Order3,28,9.726e-05,0.07261146046221256,1244.0,1397.0,14.494570970535278,1.0978946685791016,15.59246563911438,1216.0,1332.3214285714287
industrial_changeover,143,29,3,Order3,29,9.716000000000001e-05,-0.005542140454053879,1246.0,1457.0,14.238824844360352,1.098463535308838,15.33728837966919,1216.0,1336.6206896551723
industrial_changeover,148,30,3,Order3,30,9.706000000000001e-05,0.14194868132472038,1302.0,1457.0,14.277579069137573,1.175628900527954,15.453207969665527,1216.0,1340.6333333333334
industrial_changeover,153,31,3,Order3,31,9.696000000000001e-05,0.03094275016337633,1235.0,1457.0,14.582302331924438,1.1198720932006836,15.702174425125122,1216.0,1344.3870967741937
industrial_changeover,158,32,3,Order3,32,9.686e-05,0.11783631518483162,1301.0,1384.0,14.43949031829834,1.0827648639678955,15.522255182266235,1216.0,1345.625
industrial_changeover,163,33,3,Order3,33,9.676e-05,0.11758405342698097,1337.0,1457.0,14.50271224975586,1.1061062812805176,15.608818531036377,1216.0,1349.0
industrial_changeover,168,34,3,Order3,34,9.666e-05,0.06953037343919277,1242.0,1457.0,14.442827939987183,1.10282564163208,15.545653581619263,1216.0,1352.1764705882354
industrial_changeover,173,35,3,Order3,35,9.656000000000001e-05,-0.040549030527472496,1241.0,1457.0,14.19360065460205,1.0843455791473389,15.27794623374939,1216.0,1355.1714285714286
industrial_changeover,178,36,3,Order3,36,9.646000000000001e-05,0.07638442143797874,1245.0,1457.0,14.233344554901123,1.0799212455749512,15.313265800476074,1216.0,1358.0
industrial_changeover,183,37,3,Order3,37,9.636e-05,0.11105841398239136,1346.0,1384.0,14.52406120300293,1.0933277606964111,15.61738896369934,1216.0,1358.7027027027027
industrial_changeover,188,38,3,Order3,38,9.626e-05,0.015292016556486487,1277.0,1346.0,14.257861852645874,1.0920844078063965,15.34994626045227,1216.0,1358.3684210526317
industrial_changeover,193,39,3,Order3,39,9.616e-05,0.05958643741905689,1277.0,1346.0,14.314666748046875,1.0855565071105957,15.40022325515747,1216.0,1358.051282051282
industrial_changeover,198,40,3,Order3,40,9.606000000000001e-05,0.009748935932293534,1227.0,1346.0,14.438386678695679,1.1053252220153809,15.54371190071106,1216.0,1357.75
industrial_changeover,203,41,3,Order3,41,9.596000000000001e-05,0.08479086495935917,1227.0,1346.0,14.443667888641357,1.1311872005462646,15.574855089187622,1216.0,1357.4634146341464
industrial_changeover,208,42,3,Order3,42,9.586000000000001e-05,0.20027802884578705,1422.0,1346.0,14.575852155685425,1.1022331714630127,15.678085327148438,1216.0,1357.1904761904761
industrial_changeover,213,43,3,Order3,43,9.576e-05,0.07756754569709301,1370.0,1346.0,14.52595591545105,1.0631773471832275,15.589133262634277,1216.0,1356.9302325581396
industrial_changeover,218,44,3,Order3,44,9.566e-05,0.013930347049608827,1301.0,1346.0,14.518474817276001,1.1252524852752686,15.64372730255127,1216.0,1356.6818181818182
industrial_changeover,223,45,3,Order3,45,9.556e-05,0.08163246884942055,1275.0,1384.0,14.676359415054321,1.133329153060913,15.809688568115234,1216.0,1357.2888888888888
industrial_changeover,228,46,3,Order3,46,9.546000000000001e-05,0.23719384148716927,1426.0,1384.0,14.407468318939209,1.1128194332122803,15.52028775215149,1216.0,1357.8695652173913
industrial_changeover,233,47,3,Order3,47,9.536000000000001e-05,0.07897419854998589,1381.0,1384.0,14.665550470352173,1.0948154926300049,15.760365962982178,1216.0,1358.4255319148936
industrial_changeover,238,48,3,Order3,48,9.526e-05,0.02136852592229843,1279.0,1384.0,14.629477977752686,1.111391305923462,15.740869283676147,1216.0,1358.9583333333333
