seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
73,1,M1,2,0,11557.0,11644.0,87.0
74,1,M1,4,0,11644.0,11772.0,128.0
75,1,M1,1,0,11772.0,11986.0,214.0
76,1,M1,3,0,11986.0,12073.0,87.0
77,1,M1,2,0,12073.0,12160.0,87.0
78,1,M1,0,0,12160.0,12407.0,247.0
79,1,M1,4,0,12407.0,12535.0,128.0
80,1,M1,1,0,12535.0,12749.0,214.0
81,1,M1,2,0,12749.0,12836.0,87.0
82,1,M1,4,0,12836.0,12964.0,128.0
83,1,M1,1,0,12964.0,13178.0,214.0
84,1,M1,0,0,13178.0,13425.0,247.0
85,1,M1,3,0,13425.0,13512.0,87.0
86,1,M1,2,0,13512.0,13599.0,87.0
87,1,M1,0,0,13599.0,13846.0,247.0
88,1,M1,1,0,13846.0,14060.0,214.0
89,1,M1,4,0,14060.0,14188.0,128.0
90,1,M1,0,0,14188.0,14435.0,247.0
91,1,M1,2,0,14435.0,14522.0,87.0
92,1,M1,1,0,14522.0,14736.0,214.0
93,1,M1,3,0,14736.0,14823.0,87.0
94,1,M1,4,0,14823.0,14951.0,128.0
95,1,M1,2,0,14951.0,15038.0,87.0
96,1,M1,0,0,15038.0,15285.0,247.0
97,1,M1,1,0,15285.0,15499.0,214.0
98,1,M1,4,0,15499.0,15627.0,128.0
99,1,M1,2,0,15627.0,15714.0,87.0
100,1,M1,0,0,15714.0,15961.0,247.0
101,1,M1,3,0,15961.0,16048.0,87.0
102,1,M1,0,0,16048.0,16295.0,247.0
103,1,M1,1,0,16295.0,16509.0,214.0
104,1,M1,2,0,16509.0,16596.0,87.0
105,1,M1,4,0,16596.0,16724.0,128.0
106,1,M1,1,0,16724.0,16938.0,214.0
107,1,M1,2,0,16938.0,17025.0,87.0
108,1,M1,4,0,17025.0,17153.0,128.0
109,1,M1,0,0,17153.0,17400.0,247.0
110,1,M1,3,0,17400.0,17487.0,87.0
111,1,M1,1,0,17487.0,17701.0,214.0
112,1,M1,2,0,17701.0,17788.0,87.0
113,1,M1,4,0,17788.0,17916.0,128.0
114,1,M1,0,0,17916.0,18163.0,247.0
115,1,M1,1,0,18163.0,18377.0,214.0
116,1,M1,2,0,18377.0,18464.0,87.0
117,1,M1,0,0,18464.0,18711.0,247.0
118,1,M1,4,0,18711.0,18839.0,128.0
119,1,M1,0,0,18839.0,19086.0,247.0
120,1,M1,0,0,19086.0,19333.0,247.0
121,1,M1,0,0,19333.0,19580.0,247.0
122,2,M2,6,0,0.0,157.0,157.0
123,2,M2,8,0,157.0,307.0,150.0
124,2,M2,8,0,307.0,457.0,150.0
125,2,M2,1,1,457.0,523.0,66.0
126,2,M2,5,0,523.0,668.0,145.0
127,2,M2,8,0,668.0,818.0,150.0
128,2,M2,1,1,818.0,884.0,66.0
129,2,M2,8,0,884.0,1034.0,150.0
130,2,M2,5,0,1034.0,1179.0,145.0
131,2,M2,4,2,1179.0,1279.0,100.0
132,2,M2,0,1,1279.0,1409.0,130.0
133,2,M2,8,0,1409.0,1559.0,150.0
134,2,M2,0,1,1559.0,1689.0,130.0
135,2,M2,1,1,1689.0,1755.0,66.0
136,2,M2,4,2,1755.0,1855.0,100.0
137,2,M2,8,0,1855.0,2005.0,150.0
138,2,M2,1,1,2005.0,2071.0,66.0
139,2,M2,0,1,2071.0,2201.0,130.0
140,2,M2,8,0,2201.0,2351.0,150.0
141,2,M2,0,1,2351.0,2481.0,130.0
142,2,M2,5,0,2481.0,2626.0,145.0
143,2,M2,8,0,2626.0,2776.0,150.0
144,2,M2,4,2,2776.0,2876.0,100.0
145,2,M2,1,1,2876.0,2942.0,66.0
146,2,M2,6,0,2942.0,3099.0,157.0
147,2,M2,8,0,3099.0,3249.0,150.0
148,2,M2,0,1,3249.0,3379.0,130.0
149,2,M2,0,1,3379.0,3509.0,130.0
150,2,M2,5,0,3509.0,3654.0,145.0
151,2,M2,4,2,3654.0,3754.0,100.0
152,2,M2,1,1,3754.0,3820.0,66.0
153,2,M2,8,0,3820.0,3970.0,150.0
154,2,M2,0,1,3970.0,4100.0,130.0
155,2,M2,8,0,4100.0,4250.0,150.0
156,2,M2,1,1,4250.0,4316.0,66.0
157,2,M2,4,2,4316.0,4416.0,100.0
158,2,M2,5,0,4416.0,4561.0,145.0
159,2,M2,8,0,4561.0,4711.0,150.0
160,2,M2,0,1,4711.0,4841.0,130.0
161,2,M2,6,0,4841.0,4998.0,157.0
162,2,M2,4,2,4998.0,5098.0,100.0
163,2,M2,0,1,5098.0,5228.0,130.0
164,2,M2,8,0,5228.0,5378.0,150.0
165,2,M2,1,1,5378.0,5444.0,66.0
166,2,M2,4,2,5444.0,5544.0,100.0
167,2,M2,0,1,5544.0,5674.0,130.0
168,2,M2,6,0,5674.0,5831.0,157.0
169,2,M2,8,0,5831.0,5981.0,150.0
170,2,M2,5,0,5981.0,6126.0,145.0
171,2,M2,1,1,6126.0,6192.0,66.0
172,2,M2,8,0,6192.0,6342.0,150.0
173,2,M2,1,1,6342.0,6408.0,66.0
174,2,M2,0,1,6408.0,6538.0,130.0
175,2,M2,6,0,6538.0,6695.0,157.0
176,2,M2,4,2,6695.0,6795.0,100.0
177,2,M2,8,0,6795.0,6945.0,150.0
178,2,M2,5,0,6945.0,7090.0,145.0
179,2,M2,4,2,7090.0,7190.0,100.0
180,2,M2,8,0,7190.0,7340.0,150.0
181,2,M2,1,1,7340.0,7406.0,66.0
182,2,M2,6,0,7406.0,7563.0,157.0
183,2,M2,8,0,7563.0,7713.0,150.0
184,2,M2,5,0,7713.0,7858.0,145.0
185,2,M2,0,1,7858.0,7988.0,130.0
186,2,M2,8,0,7988.0,8138.0,150.0
187,2,M2,4,2,8138.0,8238.0,100.0
188,2,M2,1,1,8238.0,8304.0,66.0
189,2,M2,8,0,8304.0,8454.0,150.0
190,2,M2,1,1,8454.0,8520.0,66.0
191,2,M2,6,0,8520.0,8677.0,157.0
192,2,M2,0,1,8677.0,8807.0,130.0
193,2,M2,5,0,8807.0,8952.0,145.0
194,2,M2,8,0,8952.0,9102.0,150.0
195,2,M2,8,0,9102.0,9252.0,150.0
196,2,M2,4,2,9252.0,9352.0,100.0
197,2,M2,0,1,9352.0,9482.0,130.0
198,2,M2,1,1,9482.0,9548.0,66.0
199,2,M2,8,0,9548.0,9698.0,150.0
200,2,M2,0,1,9698.0,9828.0,130.0
201,2,M2,5,0,9828.0,9973.0,145.0
202,2,M2,4,2,9973.0,10073.0,100.0
203,2,M2,1,1,10073.0,10139.0,66.0
204,2,M2,0,1,10139.0,10269.0,130.0
205,2,M2,8,0,10269.0,10419.0,150.0
206,2,M2,6,0,10419.0,10576.0,157.0
207,2,M2,0,1,10576.0,10706.0,130.0
208,2,M2,0,1,10706.0,10836.0,130.0
209,2,M2,8,0,10836.0,10986.0,150.0
210,2,M2,4,2,10986.0,11086.0,100.0
211,2,M2,1,1,11086.0,11152.0,66.0
212,2,M2,5,0,11152.0,11297.0,145.0
213,2,M2,4,2,11297.0,11397.0,100.0
214,2,M2,8,0,11397.0,11547.0,150.0
215,2,M2,1,1,11547.0,11613.0,66.0
216,2,M2,0,1,11613.0,11743.0,130.0
217,2,M2,8,0,11743.0,11893.0,150.0
218,2,M2,0,1,11893.0,12023.0,130.0
219,2,M2,6,0,12023.0,12180.0,157.0
220,2,M2,5,0,12180.0,12325.0,145.0
221,2,M2,4,2,12325.0,12425.0,100.0
222,2,M2,8,0,12425.0,12575.0,150.0
223,2,M2,0,1,12575.0,12705.0,130.0
224,2,M2,1,1,12705.0,12771.0,66.0
225,2,M2,6,0,12771.0,12928.0,157.0
226,2,M2,8,0,12928.0,13078.0,150.0
227,2,M2,0,1,13078.0,13208.0,130.0
228,2,M2,5,0,13208.0,13353.0,145.0
229,2,M2,8,0,13353.0,13503.0,150.0
230,2,M2,1,1,13503.0,13569.0,66.0
231,2,M2,0,1,13569.0,13699.0,130.0
232,2,M2,8,0,13699.0,13849.0,150.0
233,2,M2,1,1,13849.0,13915.0,66.0
234,2,M2,0,1,13915.0,14045.0,130.0
235,2,M2,4,2,14045.0,14145.0,100.0
236,2,M2,8,0,14145.0,14295.0,150.0
237,2,M2,5,0,14295.0,14440.0,145.0
238,2,M2,6,0,14440.0,14597.0,157.0
239,2,M2,8,0,14597.0,14747.0,150.0
240,2,M2,4,2,14747.0,14847.0,100.0
241,2,M2,1,1,14847.0,14913.0,66.0
242,2,M2,8,0,14913.0,15063.0,150.0
243,2,M2,1,1,15063.0,15129.0,66.0
244,2,M2,5,0,15129.0,15274.0,145.0
245,2,M2,0,1,15274.0,15404.0,130.0
246,2,M2,8,0,15404.0,15554.0,150.0
247,2,M2,4,2,15554.0,15654.0,100.0
248,2,M2,0,1,15654.0,15784.0,130.0
249,2,M2,6,0,15784.0,15941.0,157.0
250,2,M2,1,1,15941.0,16007.0,66.0
251,2,M2,8,0,16007.0,16157.0,150.0
252,2,M2,0,1,16157.0,16287.0,130.0
253,2,M2,4,2,16287.0,16387.0,100.0
254,2,M2,5,0,16387.0,16532.0,145.0
255,2,M2,0,1,16532.0,16662.0,130.0
256,2,M2,8,0,16662.0,16812.0,150.0
257,2,M2,1,1,16812.0,16878.0,66.0
258,2,M2,8,0,16878.0,17028.0,150.0
259,2,M2,6,0,17028.0,17185.0,157.0
260,2,M2,5,0,17185.0,17330.0,145.0
261,2,M2,1,1,17330.0,17396.0,66.0
262,2,M2,4,2,17396.0,17496.0,100.0
263,2,M2,0,1,17496.0,17626.0,130.0
264,2,M2,8,0,17626.0,17776.0,150.0
265,2,M2,4,2,17776.0,17876.0,100.0
266,2,M2,8,0,17876.0,18026.0,150.0
267,2,M2,1,1,18026.0,18092.0,66.0
268,2,M2,0,1,18092.0,18222.0,130.0
269,2,M2,6,0,18222.0,18379.0,157.0
270,2,M2,8,0,18379.0,18529.0,150.0
271,2,M2,5,0,18529.0,18674.0,145.0
272,2,M2,0,1,18674.0,18804.0,130.0
273,2,M2,8,0,18804.0,18954.0,150.0
274,2,M2,4,2,18954.0,19054.0,100.0
275,2,M2,1,1,19054.0,19120.0,66.0
276,2,M2,0,1,19120.0,19250.0,130.0
277,2,M2,0,1,19250.0,19380.0,130.0
278,2,M2,0,1,19380.0,19510.0,130.0
279,2,M2,0,1,19510.0,19640.0,130.0
280,3,M3,7,0,0.0,257.0,257.0
281,3,M3,6,0,257.0,402.0,145.0
282,3,M3,8,1,402.0,582.0,180.0
283,3,M3,8,1,582.0,762.0,180.0
284,3,M3,5,1,762.0,885.0,123.0
285,3,M3,8,1,885.0,1065.0,180.0
286,3,M3,6,1,1065.0,1189.0,124.0
287,3,M3,8,1,1189.0,1369.0,180.0
288,3,M3,0,0,1369.0,1469.0,100.0
289,3,M3,5,1,1469.0,1592.0,123.0
290,3,M3,8,1,1592.0,1772.0,180.0
291,3,M3,6,0,1772.0,1917.0,145.0
292,3,M3,6,1,1917.0,2041.0,124.0
293,3,M3,8,1,2041.0,2221.0,180.0
294,3,M3,6,0,2221.0,2366.0,145.0
295,3,M3,6,1,2366.0,2490.0,124.0
296,3,M3,8,1,2490.0,2670.0,180.0
297,3,M3,0,0,2670.0,2770.0,100.0
298,3,M3,5,1,2770.0,2893.0,123.0
299,3,M3,8,1,2893.0,3073.0,180.0
300,3,M3,0,0,3073.0,3173.0,100.0
301,3,M3,6,1,3173.0,3297.0,124.0
302,3,M3,8,1,3297.0,3477.0,180.0
303,3,M3,6,0,3477.0,3622.0,145.0
304,3,M3,6,1,3622.0,3746.0,124.0
305,3,M3,5,1,3746.0,3869.0,123.0
306,3,M3,0,0,3869.0,3969.0,100.0
307,3,M3,6,0,3969.0,4114.0,145.0
308,3,M3,8,1,4114.0,4294.0,180.0
309,3,M3,6,1,4294.0,4418.0,124.0
310,3,M3,8,1,4418.0,4598.0,180.0
311,3,M3,5,1,4598.0,4721.0,123.0
312,3,M3,8,1,4721.0,4901.0,180.0
313,3,M3,0,0,4901.0,5001.0,100.0
314,3,M3,6,1,5001.0,5125.0,124.0
315,3,M3,0,0,5125.0,5225.0,100.0
316,3,M3,6,0,5225.0,5370.0,145.0
317,3,M3,6,1,5370.0,5494.0,124.0
318,3,M3,8,1,5494.0,5674.0,180.0
319,3,M3,7,0,5674.0,5931.0,257.0
320,3,M3,6,1,5931.0,6055.0,124.0
321,3,M3,8,1,6055.0,6235.0,180.0
322,3,M3,5,1,6235.0,6358.0,123.0
323,3,M3,8,1,6358.0,6538.0,180.0
324,3,M3,0,0,6538.0,6638.0,100.0
325,3,M3,0,0,6638.0,6738.0,100.0
326,3,M3,6,1,6738.0,6862.0,124.0
327,3,M3,7,0,6862.0,7119.0,257.0
328,3,M3,8,1,7119.0,7299.0,180.0
329,3,M3,5,1,7299.0,7422.0,123.0
330,3,M3,0,0,7422.0,7522.0,100.0
331,3,M3,8,1,7522.0,7702.0,180.0
332,3,M3,6,1,7702.0,7826.0,124.0
333,3,M3,8,1,7826.0,8006.0,180.0
334,3,M3,6,0,8006.0,8151.0,145.0
335,3,M3,6,1,8151.0,8275.0,124.0
336,3,M3,8,1,8275.0,8455.0,180.0
337,3,M3,5,1,8455.0,8578.0,123.0
338,3,M3,8,1,8578.0,8758.0,180.0
339,3,M3,6,1,8758.0,8882.0,124.0
340,3,M3,7,0,8882.0,9139.0,257.0
341,3,M3,8,1,9139.0,9319.0,180.0
342,3,M3,5,1,9319.0,9442.0,123.0
343,3,M3,6,0,9442.0,9587.0,145.0
344,3,M3,6,1,9587.0,9711.0,124.0
345,3,M3,8,1,9711.0,9891.0,180.0
346,3,M3,6,0,9891.0,10036.0,145.0
347,3,M3,6,1,10036.0,10160.0,124.0
348,3,M3,8,1,10160.0,10340.0,180.0
349,3,M3,5,1,10340.0,10463.0,123.0
350,3,M3,0,0,10463.0,10563.0,100.0
351,3,M3,8,1,10563.0,10743.0,180.0
352,3,M3,6,1,10743.0,10867.0,124.0
353,3,M3,0,0,10867.0,10967.0,100.0
354,3,M3,6,0,10967.0,11112.0,145.0
355,3,M3,8,1,11112.0,11292.0,180.0
356,3,M3,6,1,11292.0,11416.0,124.0
357,3,M3,5,1,11416.0,11539.0,123.0
358,3,M3,0,0,11539.0,11639.0,100.0
359,3,M3,8,1,11639.0,11819.0,180.0
360,3,M3,7,0,11819.0,12076.0,257.0
361,3,M3,8,1,12076.0,12256.0,180.0
362,3,M3,6,1,12256.0,12380.0,124.0
363,3,M3,0,0,12380.0,12480.0,100.0
364,3,M3,5,1,12480.0,12603.0,123.0
365,3,M3,8,1,12603.0,12783.0,180.0
366,3,M3,0,0,12783.0,12883.0,100.0
367,3,M3,6,0,12883.0,13028.0,145.0
368,3,M3,6,1,13028.0,13152.0,124.0
369,3,M3,8,1,13152.0,13332.0,180.0
370,3,M3,6,1,13332.0,13456.0,124.0
371,3,M3,5,1,13456.0,13579.0,123.0
372,3,M3,8,1,13579.0,13759.0,180.0
373,3,M3,6,0,13759.0,13904.0,145.0
374,3,M3,6,1,13904.0,14028.0,124.0
375,3,M3,8,1,14028.0,14208.0,180.0
376,3,M3,0,0,14208.0,14308.0,100.0
377,3,M3,8,1,14308.0,14488.0,180.0
378,3,M3,5,1,14488.0,14611.0,123.0
379,3,M3,6,1,14611.0,14735.0,124.0
380,3,M3,0,0,14735.0,14835.0,100.0
381,3,M3,8,1,14835.0,15015.0,180.0
382,3,M3,6,0,15015.0,15160.0,145.0
383,3,M3,6,1,15160.0,15284.0,124.0
384,3,M3,8,1,15284.0,15464.0,180.0
385,3,M3,7,0,15464.0,15721.0,257.0
386,3,M3,5,1,15721.0,15844.0,123.0
387,3,M3,8,1,15844.0,16024.0,180.0
388,3,M3,6,1,16024.0,16148.0,124.0
389,3,M3,6,0,16148.0,16293.0,145.0
390,3,M3,8,1,16293.0,16473.0,180.0
391,3,M3,6,1,16473.0,16597.0,124.0
392,3,M3,0,0,16597.0,16697.0,100.0
393,3,M3,0,0,16697.0,16797.0,100.0
394,3,M3,5,1,16797.0,16920.0,123.0
395,3,M3,8,1,16920.0,17100.0,180.0
396,3,M3,7,0,17100.0,17357.0,257.0
397,3,M3,6,1,17357.0,17481.0,124.0
398,3,M3,8,1,17481.0,17661.0,180.0
399,3,M3,0,0,17661.0,17761.0,100.0
400,3,M3,6,0,17761.0,17906.0,145.0
401,3,M3,6,1,17906.0,18030.0,124.0
402,3,M3,8,1,18030.0,18210.0,180.0
403,3,M3,5,1,18210.0,18333.0,123.0
404,3,M3,8,1,18333.0,18513.0,180.0
405,3,M3,6,1,18513.0,18637.0,124.0
406,3,M3,8,1,18637.0,18817.0,180.0
407,3,M3,0,0,18817.0,18917.0,100.0
408,3,M3,6,0,18917.0,19062.0,145.0
409,3,M3,6,1,19062.0,19186.0,124.0
410,3,M3,5,1,19186.0,19309.0,123.0
411,3,M3,8,1,19309.0,19489.0,180.0
412,4,M4,7,0,0.0,245.0,245.0
413,4,M4,7,0,245.0,490.0,245.0
414,4,M4,2,1,490.0,595.0,105.0
415,4,M4,3,2,595.0,740.0,145.0
416,4,M4,7,0,740.0,985.0,245.0
417,4,M4,2,1,985.0,1090.0,105.0
418,4,M4,7,0,1090.0,1335.0,245.0
419,4,M4,7,0,1335.0,1580.0,245.0
420,4,M4,0,2,1580.0,1730.0,150.0
421,4,M4,0,2,1730.0,1880.0,150.0
422,4,M4,2,1,1880.0,1985.0,105.0
423,4,M4,3,2,1985.0,2130.0,145.0
424,4,M4,7,0,2130.0,2375.0,245.0
425,4,M4,0,2,2375.0,2525.0,150.0
426,4,M4,0,2,2525.0,2675.0,150.0
427,4,M4,2,1,2675.0,2780.0,105.0
428,4,M4,7,0,2780.0,3025.0,245.0
429,4,M4,2,1,3025.0,3130.0,105.0
430,4,M4,7,0,3130.0,3375.0,245.0
431,4,M4,7,0,3375.0,3620.0,245.0
432,4,M4,0,2,3620.0,3770.0,150.0
433,4,M4,0,2,3770.0,3920.0,150.0
434,4,M4,2,1,3920.0,4025.0,105.0
435,4,M4,7,0,4025.0,4270.0,245.0
436,4,M4,0,2,4270.0,4420.0,150.0
437,4,M4,0,2,4420.0,4570.0,150.0
438,4,M4,2,1,4570.0,4675.0,105.0
439,4,M4,7,0,4675.0,4920.0,245.0
440,4,M4,0,2,4920.0,5070.0,150.0
441,4,M4,3,2,5070.0,5215.0,145.0
442,4,M4,2,1,5215.0,5320.0,105.0
443,4,M4,0,2,5320.0,5470.0,150.0
444,4,M4,7,0,5470.0,5715.0,245.0
445,4,M4,0,2,5715.0,5865.0,150.0
446,4,M4,2,1,5865.0,5970.0,105.0
447,4,M4,3,2,5970.0,6115.0,145.0
448,4,M4,0,2,6115.0,6265.0,150.0
449,4,M4,7,0,6265.0,6510.0,245.0
450,4,M4,7,0,6510.0,6755.0,245.0
451,4,M4,0,2,6755.0,6905.0,150.0
452,4,M4,0,2,6905.0,7055.0,150.0
453,4,M4,0,2,7055.0,7205.0,150.0
454,4,M4,2,1,7205.0,7310.0,105.0
455,4,M4,2,1,7310.0,7415.0,105.0
456,4,M4,0,2,7415.0,7565.0,150.0
457,4,M4,3,2,7565.0,7710.0,145.0
458,4,M4,7,0,7710.0,7955.0,245.0
459,4,M4,2,1,7955.0,8060.0,105.0
460,4,M4,0,2,8060.0,8210.0,150.0
461,4,M4,7,0,8210.0,8455.0,245.0
462,4,M4,0,2,8455.0,8605.0,150.0
463,4,M4,7,0,8605.0,8850.0,245.0
464,4,M4,2,1,8850.0,8955.0,105.0
465,4,M4,7,0,8955.0,9200.0,245.0
466,4,M4,7,0,9200.0,9445.0,245.0
467,4,M4,2,1,9445.0,9550.0,105.0
468,4,M4,0,2,9550.0,9700.0,150.0
469,4,M4,7,0,9700.0,9945.0,245.0
470,4,M4,0,2,9945.0,10095.0,150.0
471,4,M4,3,2,10095.0,10240.0,145.0
472,4,M4,2,1,10240.0,10345.0,105.0
473,4,M4,0,2,10345.0,10495.0,150.0
474,4,M4,7,0,10495.0,10740.0,245.0
475,4,M4,0,2,10740.0,10890.0,150.0
476,4,M4,0,2,10890.0,11040.0,150.0
477,4,M4,2,1,11040.0,11145.0,105.0
478,4,M4,7,0,11145.0,11390.0,245.0
479,4,M4,0,2,11390.0,11540.0,150.0
480,4,M4,3,2,11540.0,11685.0,145.0
481,4,M4,2,1,11685.0,11790.0,105.0
482,4,M4,0,2,11790.0,11940.0,150.0
483,4,M4,7,0,11940.0,12185.0,245.0
484,4,M4,0,2,12185.0,12335.0,150.0
485,4,M4,7,0,12335.0,12580.0,245.0
486,4,M4,3,2,12580.0,12725.0,145.0
487,4,M4,0,2,12725.0,12875.0,150.0
488,4,M4,2,1,12875.0,12980.0,105.0
489,4,M4,7,0,12980.0,13225.0,245.0
490,4,M4,0,2,13225.0,13375.0,150.0
491,4,M4,7,0,13375.0,13620.0,245.0
492,4,M4,0,2,13620.0,13770.0,150.0
493,4,M4,0,2,13770.0,13920.0,150.0
494,4,M4,2,1,13920.0,14025.0,105.0
495,4,M4,7,0,14025.0,14270.0,245.0
496,4,M4,0,2,14270.0,14420.0,150.0
497,4,M4,7,0,14420.0,14665.0,245.0
498,4,M4,0,2,14665.0,14815.0,150.0
499,4,M4,2,1,14815.0,14920.0,105.0
500,4,M4,7,0,14920.0,15165.0,245.0
501,4,M4,0,2,15165.0,15315.0,150.0
502,4,M4,2,1,15315.0,15420.0,105.0
503,4,M4,0,2,15420.0,15570.0,150.0
504,4,M4,7,0,15570.0,15815.0,245.0
505,4,M4,0,2,15815.0,15965.0,150.0
506,4,M4,2,1,15965.0,16070.0,105.0
507,4,M4,7,0,16070.0,16315.0,245.0
508,4,M4,0,2,16315.0,16465.0,150.0
509,4,M4,7,0,16465.0,16710.0,245.0
510,4,M4,0,2,16710.0,16860.0,150.0
511,4,M4,2,1,16860.0,16965.0,105.0
512,4,M4,3,2,16965.0,17110.0,145.0
513,4,M4,2,1,17110.0,17215.0,105.0
514,4,M4,0,2,17215.0,17365.0,150.0
515,4,M4,7,0,17365.0,17610.0,245.0
516,4,M4,7,0,17610.0,17855.0,245.0
517,4,M4,0,2,17855.0,18005.0,150.0
518,4,M4,0,2,18005.0,18155.0,150.0
519,4,M4,2,1,18155.0,18260.0,105.0
520,4,M4,0,2,18260.0,18410.0,150.0
521,4,M4,3,2,18410.0,18555.0,145.0
522,4,M4,7,0,18555.0,18800.0,245.0
523,4,M4,2,1,18800.0,18905.0,105.0
524,4,M4,0,2,18905.0,19055.0,150.0
525,4,M4,7,0,19055.0,19300.0,245.0
526,4,M4,0,2,19300.0,19450.0,150.0
527,4,M4,0,2,19450.0,19600.0,150.0
528,4,M4,0,1,19600.0,19740.0,140.0
529,4,M4,0,2,19740.0,19890.0,150.0
530,4,M4,0,2,19890.0,20040.0,150.0
531,5,M5,6,1,157.0,325.0,168.0
532,5,M5,3,1,325.0,498.0,173.0
533,5,M5,7,2,498.0,643.0,145.0
534,5,M5,8,2,643.0,683.0,40.0
535,5,M5,1,3,683.0,803.0,120.0
536,5,M5,2,2,803.0,903.0,100.0
537,5,M5,5,2,903.0,1023.0,120.0
538,5,M5,8,2,1023.0,1063.0,40.0
539,5,M5,4,1,1063.0,1110.0,47.0
540,5,M5,8,2,1110.0,1150.0,40.0
541,5,M5,2,2,1150.0,1250.0,100.0
542,5,M5,7,2,1250.0,1395.0,145.0
543,5,M5,6,3,1395.0,1535.0,140.0
544,5,M5,1,3,1535.0,1655.0,120.0
545,5,M5,8,2,1655.0,1695.0,40.0
546,5,M5,4,1,1695.0,1742.0,47.0
547,5,M5,3,1,1742.0,1915.0,173.0
548,5,M5,5,2,1915.0,2035.0,120.0
549,5,M5,1,3,2035.0,2155.0,120.0
550,5,M5,2,2,2155.0,2255.0,100.0
551,5,M5,8,2,2255.0,2295.0,40.0
552,5,M5,8,2,2295.0,2335.0,40.0
553,5,M5,6,2,2335.0,2480.0,145.0
554,5,M5,6,3,2480.0,2620.0,140.0
555,5,M5,4,1,2620.0,2667.0,47.0
556,5,M5,6,2,2667.0,2812.0,145.0
557,5,M5,6,3,2812.0,2952.0,140.0
558,5,M5,1,3,2952.0,3072.0,120.0
559,5,M5,1,3,3072.0,3192.0,120.0
560,5,M5,2,2,3192.0,3292.0,100.0
