epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
831,35,15,P15,35,6.541666666666667e-05,0.008309667784487829,20333.0,20274.0,111.68390345573425,8.279307842254639,119.96321129798889,20010.0,20969.371428571427
855,36,15,P15,36,6.441666666666667e-05,0.010214372130576521,20360.0,20102.0,111.51903080940247,8.295014381408691,119.81404519081116,20010.0,20945.277777777777
879,37,15,P15,37,6.341666666666667e-05,0.0006631174510403071,20296.0,20430.0,111.43851113319397,8.270237684249878,119.70874881744385,20010.0,20931.35135135135
903,38,15,P15,38,6.241666666666666e-05,1.586464077263372e-05,20339.0,20248.0,111.25366520881653,8.272081851959229,119.52574706077576,20010.0,20913.36842105263
927,39,15,P15,39,6.141666666666668e-05,0.0004382724637252977,20227.0,20015.0,112.15999865531921,8.304638147354126,120.46463680267334,20010.0,20890.333333333332
951,40,15,P15,40,6.0416666666666674e-05,-0.0005920221237829537,20115.0,19949.0,111.93574523925781,8.305700540542603,120.24144577980042,19949.0,20866.8
975,41,15,P15,41,5.9416666666666677e-05,-0.0007043457526378916,20250.0,20108.0,111.64599871635437,8.260792255401611,119.90679097175598,19949.0,20848.29268292683
999,42,15,P15,42,5.841666666666667e-05,0.00177108536081505,20250.0,20358.0,112.07187390327454,8.149660587310791,120.22153449058533,19949.0,20836.619047619046
1023,43,15,P15,43,5.7416666666666675e-05,0.003058229347516317,20380.0,20250.0,111.90913009643555,8.25870418548584,120.16783428192139,19949.0,20822.976744186046
1047,44,15,P15,44,5.641666666666667e-05,-0.0031410164228873327,20323.0,20238.0,112.15973949432373,8.285744905471802,120.44548439979553,19949.0,20809.68181818182
1071,45,15,P15,45,5.5416666666666674e-05,0.0028716502420138568,20400.0,20102.0,112.29657244682312,8.369637727737427,120.66621017456055,19949.0,20793.955555555556
1095,46,15,P15,46,5.441666666666667e-05,0.0022114088278613053,20238.0,20100.0,112.03200960159302,8.294430017471313,120.32643961906433,19949.0,20778.869565217392
1119,47,15,P15,47,5.341666666666667e-05,0.003308229410322383,20292.0,20621.0,112.36098575592041,8.275964498519897,120.63695025444031,19949.0,20775.510638297874
1143,48,15,P15,48,5.241666666666667e-05,-1.789993439160753e-05,20329.0,20185.0,112.86710262298584,8.322738647460938,121.18984127044678,19949.0,20763.208333333332
1167,49,15,P15,49,5.141666666666667e-05,0.0003544890505509102,20274.0,20205.0,112.66896533966064,8.342199325561523,121.01116466522217,19949.0,20751.816326530614
1191,50,15,P15,50,5.041666666666667e-05,0.002252879163279431,20094.0,20196.0,43.507901668548584,3.3401708602905273,46.84807252883911,19949.0,20740.7
1215,51,15,P15,51,4.9416666666666664e-05,0.0019228127857786603,20424.0,20006.0,44.266786098480225,3.371894121170044,47.63868021965027,19949.0,20726.29411764706
1239,52,15,P15,52,4.841666666666667e-05,-0.0028274987125769258,20043.0,19869.0,43.60597538948059,3.300812244415283,46.906787633895874,19869.0,20709.80769230769
1263,53,15,P15,53,4.741666666666666e-05,-0.003934173073503189,20121.0,19957.0,112.75482201576233,8.372317552566528,121.12713956832886,19869.0,20695.603773584906
1287,54,15,P15,54,4.6416666666666666e-05,-0.004774319590069354,20083.0,19951.0,112.81293773651123,8.393485069274902,121.20642280578613,19869.0,20681.814814814814
1311,55,15,P15,55,4.5416666666666675e-05,-0.008298978762468323,20272.0,20100.0,112.01957368850708,8.305754899978638,120.32532858848572,19869.0,20671.236363636363
1335,56,15,P15,56,4.441666666666667e-05,-0.006708744738716632,20146.0,20061.0,113.48998045921326,8.404842615127563,121.89482307434082,19869.0,20660.339285714286
1359,57,15,P15,57,4.3416666666666674e-05,-0.0018618420217535459,20160.0,19840.0,113.25963354110718,8.371119260787964,121.63075280189514,19840.0,20645.947368421053
1383,58,15,P15,58,4.241666666666667e-05,-0.004740810632938519,20155.0,20094.0,112.78437209129333,8.303286075592041,121.08765816688538,19840.0,20636.431034482757
1407,59,15,P15,59,4.141666666666667e-05,-0.0020545660154311918,20141.0,19952.0,112.79014921188354,8.31714129447937,121.10729050636292,19840.0,20624.830508474577
1431,60,15,P15,60,4.041666666666667e-05,-0.004540198220638558,20299.0,20143.0,110.62003445625305,8.280021905899048,118.9000563621521,19840.0,20616.8
1455,61,15,P15,61,3.941666666666667e-05,-0.003458601699094288,20094.0,20085.0,110.88771772384644,8.129040002822876,119.01675772666931,19840.0,20608.081967213115
1479,62,15,P15,62,3.841666666666667e-05,0.0009266897322959267,20373.0,20057.0,111.5036735534668,8.279179334640503,119.7828528881073,19840.0,20599.1935483871
1503,63,15,P15,63,3.7416666666666664e-05,0.004737437950097956,20239.0,20191.0,111.3769781589508,8.224561929702759,119.60154008865356,19840.0,20592.714285714286
1527,64,15,P15,64,3.6416666666666666e-05,0.0005523779336726875,20015.0,20061.0,111.06392860412598,8.234122037887573,119.29805064201355,19840.0,20584.40625
1551,65,15,P15,65,3.541666666666666e-05,0.003078872621699702,20301.0,20094.0,110.93291711807251,8.190968990325928,119.12388610839844,19840.0,20576.861538461537
1575,66,15,P15,66,3.4416666666666665e-05,0.003677804139442742,20494.0,20559.0,110.50327920913696,8.30376386642456,118.80704307556152,19840.0,20576.590909090908
1599,67,15,P15,67,3.341666666666666e-05,0.003996901607024483,20729.0,20750.0,110.0221176147461,8.19814157485962,118.22025918960571,19840.0,20579.17910447761
1623,68,15,P15,68,3.241666666666667e-05,0.006038132298272103,20384.0,20538.0,110.67378830909729,8.218684196472168,118.89247250556946,19840.0,20578.573529411766
1647,69,15,P15,69,3.1416666666666674e-05,0.002884150242607575,20030.0,19840.0,110.87992310523987,8.24964427947998,119.12956738471985,19840.0,20567.869565217392
1671,70,15,P15,70,3.041666666666667e-05,0.0006121202361555333,20201.0,20152.0,110.92398500442505,8.22353482246399,119.14751982688904,19840.0,20561.928571428572
1695,71,15,P15,71,2.941666666666667e-05,0.005092166597023606,20462.0,20185.0,110.84212684631348,8.191386699676514,119.03351354598999,19840.0,20556.61971830986
1719,72,15,P15,72,2.841666666666667e-05,0.003036185633391142,20199.0,20102.0,110.39276146888733,8.165284872055054,118.55804634094238,19840.0,20550.305555555555
1743,73,15,P15,73,2.7416666666666668e-05,0.004441556360688992,20250.0,20145.0,111.12439727783203,8.219466209411621,119.34386348724365,19840.0,20544.753424657534
1767,74,15,P15,74,2.6416666666666667e-05,0.0027105444023618475,20107.0,20233.0,111.35928177833557,8.17012071609497,119.52940249443054,19840.0,20540.54054054054
1791,75,15,P15,75,2.5416666666666667e-05,0.00015916182655928424,20094.0,20293.0,111.59107685089111,8.128420352935791,119.7194972038269,19840.0,20537.24
1815,76,15,P15,76,2.4416666666666666e-05,0.0018344564887229353,20277.0,20060.0,111.09449505805969,8.261418581008911,119.3559136390686,19840.0,20530.96052631579
1839,77,15,P15,77,2.3416666666666666e-05,-0.0012946411115990486,19858.0,20010.0,111.47169089317322,8.313663005828857,119.78535389900208,19840.0,20524.194805194806
1863,78,15,P15,78,2.2416666666666665e-05,0.00126639239351789,20344.0,20010.0,111.23130106925964,8.241994380950928,119.47329545021057,19840.0,20517.602564102563
1887,79,15,P15,79,2.1416666666666664e-05,0.00029008462502133625,20035.0,20002.0,110.9744040966034,8.208687782287598,119.18309187889099,19840.0,20511.07594936709
1911,80,15,P15,80,2.0416666666666674e-05,0.0013303427786013344,20253.0,20094.0,110.68880724906921,8.216856956481934,118.90566420555115,19840.0,20505.8625
1935,81,15,P15,81,1.9416666666666673e-05,0.0019218974775867537,20131.0,20185.0,42.325058937072754,3.2632813453674316,45.588340282440186,19840.0,20501.9012345679
1959,82,15,P15,82,1.841666666666667e-05,-0.00044721448330165003,20520.0,20358.0,43.65736532211304,3.2964720726013184,46.953837394714355,19840.0,20500.146341463416
1983,83,15,P15,83,1.741666666666667e-05,0.00046942461040089256,20384.0,20171.0,42.102888107299805,3.249596357345581,45.352484464645386,19840.0,20496.180722891568
2007,84,15,P15,84,1.6416666666666668e-05,0.00041664515674710856,20116.0,20292.0,42.63367819786072,3.2371208667755127,45.87079906463623,19840.0,20493.75
2031,85,15,P15,85,1.5416666666666668e-05,0.000597979778831359,20219.0,20384.0,43.411861419677734,3.4748339653015137,46.88669538497925,19840.0,20492.45882352941
2055,86,15,P15,86,1.4416666666666667e-05,0.0012231913897267077,20298.0,20138.0,42.16390776634216,3.242746353149414,45.40665411949158,19840.0,20488.337209302324
2079,87,15,P15,87,1.3416666666666666e-05,0.0008842838406053488,20348.0,20495.0,42.74976134300232,3.286926507949829,46.03668785095215,19840.0,20488.41379310345
2103,88,15,P15,88,1.2416666666666666e-05,-0.0017991387867368758,20474.0,20153.0,42.957468032836914,3.352485179901123,46.30995321273804,19840.0,20484.602272727272
2127,89,15,P15,89,1.1416666666666665e-05,-0.0018414284859318286,20315.0,20328.0,42.18669939041138,3.212973117828369,45.399672508239746,19840.0,20482.842696629214
2151,90,15,P15,90,1.0416666666666663e-05,0.0005921714762280317,20319.0,20250.0,42.6772346496582,3.309781551361084,45.98701620101929,19840.0,20480.255555555555
2175,91,15,P15,91,1e-05,-0.0004450285139228072,20205.0,20185.0,42.81364321708679,3.2825541496276855,46.09619736671448,19840.0,20477.01098901099
2199,92,15,P15,92,1e-05,-0.00023969024368852843,20128.0,20232.0,42.85381484031677,3.2256996631622314,46.079514503479004,19840.0,20474.347826086956
2223,93,15,P15,93,1e-05,0.00032262028139484755,20477.0,20282.0,42.306591749191284,3.2527475357055664,45.55933928489685,19840.0,20472.279569892475
2247,94,15,P15,94,1e-05,-0.0004822762746243825,20239.0,20396.0,42.807119607925415,3.2982876300811768,46.10540723800659,19840.0,20471.468085106382
2271,95,15,P15,95,1e-05,0.0020969766992493533,20259.0,20155.0,42.571248054504395,3.2528903484344482,45.82413840293884,19840.0,20468.136842105265
2295,96,15,P15,96,1e-05,0.001164563875136082,20161.0,20250.0,42.746657848358154,3.3039391040802,46.050596952438354,19840.0,20465.864583333332
2319,97,15,P15,97,1e-05,-0.0003682266008127044,20035.0,20094.0,43.07537627220154,3.343798875808716,46.419175148010254,19840.0,20462.03092783505
2343,98,15,P15,98,1e-05,0.0018497696182748768,20384.0,20237.0,42.59958004951477,3.238884925842285,45.838464975357056,19840.0,20459.73469387755
2367,99,15,P15,99,1e-05,0.0004933113455081184,20334.0,20239.0,43.428500175476074,3.3231284618377686,46.75162863731384,19840.0,20457.50505050505
2391,100,15,P15,100,1e-05,0.002180734576540999,20145.0,20406.0,44.30626320838928,3.3596863746643066,47.66594958305359,19840.0,20456.99
