seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
226,9,M9,2,5,75.0,76.0,1.0
227,9,M9,2,5,76.0,77.0,1.0
228,9,M9,0,3,77.0,79.0,2.0
229,9,M9,5,4,82.0,83.0,1.0
230,9,M9,4,7,94.0,97.0,3.0
231,9,M9,1,6,97.0,103.0,6.0
232,9,M9,1,6,103.0,109.0,6.0
233,9,M9,2,5,109.0,110.0,1.0
234,9,M9,4,7,110.0,113.0,3.0
235,9,M9,5,4,113.0,114.0,1.0
236,9,M9,1,6,114.0,120.0,6.0
237,9,M9,2,5,120.0,121.0,1.0
238,9,M9,2,5,122.0,123.0,1.0
239,10,M10,4,2,10.0,24.0,14.0
240,10,M10,6,5,24.0,27.0,3.0
241,10,M10,7,4,27.0,28.0,1.0
242,10,M10,7,4,28.0,29.0,1.0
243,10,M10,7,4,29.0,30.0,1.0
244,10,M10,7,4,30.0,31.0,1.0
245,10,M10,0,7,31.0,32.0,1.0
246,10,M10,7,4,32.0,33.0,1.0
247,10,M10,4,2,33.0,47.0,14.0
248,10,M10,4,2,47.0,61.0,14.0
249,10,M10,4,2,61.0,75.0,14.0
250,10,M10,0,7,75.0,76.0,1.0
251,10,M10,0,7,76.0,77.0,1.0
252,10,M10,0,7,77.0,78.0,1.0
253,10,M10,1,7,78.0,79.0,1.0
254,10,M10,1,7,79.0,80.0,1.0
255,10,M10,0,7,96.0,97.0,1.0
256,10,M10,6,5,97.0,100.0,3.0
257,10,M10,6,5,100.0,103.0,3.0
258,10,M10,1,7,103.0,104.0,1.0
259,10,M10,1,7,109.0,110.0,1.0
260,10,M10,1,7,120.0,121.0,1.0
261,11,M11,6,1,7.0,8.0,1.0
262,11,M11,6,1,11.0,12.0,1.0
263,11,M11,0,4,13.0,14.0,1.0
264,11,M11,6,5,17.0,22.0,5.0
265,11,M11,9,5,23.0,28.0,5.0
266,11,M11,1,2,28.0,29.0,1.0
267,11,M11,1,2,29.0,30.0,1.0
268,11,M11,6,1,30.0,31.0,1.0
269,11,M11,9,5,31.0,36.0,5.0
270,11,M11,6,5,41.0,46.0,5.0
271,11,M11,4,6,46.0,48.0,2.0
272,11,M11,4,6,48.0,50.0,2.0
273,11,M11,1,2,50.0,51.0,1.0
274,11,M11,0,4,51.0,52.0,1.0
275,11,M11,1,2,52.0,53.0,1.0
276,11,M11,6,1,53.0,54.0,1.0
277,11,M11,0,4,56.0,57.0,1.0
278,11,M11,0,4,59.0,60.0,1.0
279,11,M11,1,2,60.0,61.0,1.0
280,11,M11,6,1,63.0,64.0,1.0
281,11,M11,4,6,68.0,70.0,2.0
282,11,M11,3,4,72.0,76.0,4.0
283,11,M11,3,4,76.0,80.0,4.0
284,11,M11,0,4,80.0,81.0,1.0
285,11,M11,3,4,81.0,85.0,4.0
286,11,M11,9,5,87.0,92.0,5.0
287,11,M11,4,6,92.0,94.0,2.0
288,11,M11,3,4,94.0,98.0,4.0
289,11,M11,4,6,98.0,100.0,2.0
290,11,M11,3,4,100.0,104.0,4.0
291,12,M12,5,0,0.0,1.0,1.0
292,12,M12,8,1,1.0,4.0,3.0
293,12,M12,6,0,4.0,7.0,3.0
294,12,M12,5,0,7.0,8.0,1.0
295,12,M12,6,0,8.0,11.0,3.0
296,12,M12,6,3,11.0,16.0,5.0
297,12,M12,6,3,16.0,21.0,5.0
298,12,M12,5,0,21.0,22.0,1.0
299,12,M12,8,1,22.0,25.0,3.0
300,12,M12,6,0,25.0,28.0,3.0
301,12,M12,8,1,28.0,31.0,3.0
302,12,M12,1,3,31.0,35.0,4.0
303,12,M12,6,3,35.0,40.0,5.0
304,12,M12,5,0,40.0,41.0,1.0
305,12,M12,3,0,41.0,42.0,1.0
306,12,M12,3,0,42.0,43.0,1.0
307,12,M12,6,0,43.0,46.0,3.0
308,12,M12,3,0,46.0,47.0,1.0
309,12,M12,8,1,47.0,50.0,3.0
310,12,M12,9,5,50.0,56.0,6.0
311,12,M12,5,0,56.0,57.0,1.0
312,12,M12,8,1,57.0,60.0,3.0
313,12,M12,6,0,60.0,63.0,3.0
314,12,M12,3,0,63.0,64.0,1.0
315,12,M12,3,0,64.0,65.0,1.0
316,12,M12,5,3,65.0,82.0,17.0
317,12,M12,3,7,82.0,83.0,1.0
318,12,M12,6,3,83.0,88.0,5.0
319,12,M12,3,7,88.0,89.0,1.0
320,12,M12,3,7,89.0,90.0,1.0
321,12,M12,6,3,90.0,95.0,5.0
322,12,M12,9,5,98.0,104.0,6.0
323,12,M12,3,7,104.0,105.0,1.0
324,12,M12,3,7,109.0,110.0,1.0
325,13,M13,9,1,2.0,5.0,3.0
326,13,M13,0,1,5.0,6.0,1.0
327,13,M13,0,2,6.0,9.0,3.0
328,13,M13,9,1,9.0,12.0,3.0
329,13,M13,2,1,12.0,32.0,20.0
330,13,M13,9,1,32.0,35.0,3.0
331,13,M13,8,6,35.0,36.0,1.0
332,13,M13,0,1,36.0,37.0,1.0
333,13,M13,0,2,37.0,40.0,3.0
334,13,M13,4,4,40.0,42.0,2.0
335,13,M13,8,6,42.0,43.0,1.0
336,13,M13,4,4,43.0,45.0,2.0
337,13,M13,0,1,45.0,46.0,1.0
338,13,M13,0,2,46.0,49.0,3.0
339,13,M13,9,1,49.0,52.0,3.0
340,13,M13,0,1,52.0,53.0,1.0
341,13,M13,0,2,53.0,56.0,3.0
342,13,M13,8,6,56.0,57.0,1.0
343,13,M13,4,4,57.0,59.0,2.0
344,13,M13,9,1,59.0,62.0,3.0
345,13,M13,0,1,62.0,63.0,1.0
346,13,M13,0,2,63.0,66.0,3.0
347,13,M13,2,1,67.0,87.0,20.0
348,13,M13,4,4,87.0,89.0,2.0
349,13,M13,8,6,89.0,90.0,1.0
350,13,M13,8,6,90.0,91.0,1.0
351,13,M13,4,4,91.0,93.0,2.0
352,14,M14,6,2,8.0,9.0,1.0
353,14,M14,6,2,12.0,13.0,1.0
354,14,M14,8,4,14.0,17.0,3.0
355,14,M14,6,2,31.0,32.0,1.0
356,14,M14,8,4,32.0,35.0,3.0
357,14,M14,1,4,35.0,36.0,1.0
358,14,M14,1,4,36.0,37.0,1.0
359,14,M14,8,4,44.0,47.0,3.0
360,14,M14,2,4,47.0,67.0,20.0
361,14,M14,1,4,67.0,68.0,1.0
362,14,M14,1,4,68.0,69.0,1.0
363,14,M14,6,2,69.0,70.0,1.0
364,14,M14,1,4,70.0,71.0,1.0
365,14,M14,8,4,71.0,74.0,3.0
366,14,M14,6,2,74.0,75.0,1.0
367,14,M14,8,4,75.0,78.0,3.0
368,14,M14,2,4,78.0,98.0,20.0
369,15,M15,5,3,15.0,29.0,14.0
370,15,M15,0,6,29.0,31.0,2.0
371,15,M15,4,3,31.0,36.0,5.0
372,15,M15,5,3,36.0,50.0,14.0
373,15,M15,4,3,50.0,55.0,5.0
374,15,M15,5,3,55.0,69.0,14.0
375,15,M15,0,6,69.0,71.0,2.0
376,15,M15,0,6,71.0,73.0,2.0
377,15,M15,0,6,73.0,75.0,2.0
378,15,M15,4,3,75.0,80.0,5.0
379,15,M15,5,3,80.0,94.0,14.0
380,15,M15,0,6,94.0,96.0,2.0
