seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
90,6,M6,4,1,28.0,32.0,4.0
91,6,M6,1,4,32.0,33.0,1.0
92,6,M6,0,8,33.0,36.0,3.0
93,6,M6,0,8,36.0,39.0,3.0
94,6,M6,0,4,39.0,40.0,1.0
95,6,M6,4,1,40.0,44.0,4.0
96,6,M6,1,4,44.0,45.0,1.0
97,6,M6,4,1,45.0,49.0,4.0
98,6,M6,0,8,49.0,52.0,3.0
99,6,M6,0,4,52.0,53.0,1.0
100,6,M6,1,4,53.0,54.0,1.0
101,6,M6,4,1,54.0,58.0,4.0
102,6,M6,0,8,60.0,63.0,3.0
103,6,M6,0,4,63.0,64.0,1.0
104,6,M6,1,4,64.0,65.0,1.0
105,6,M6,0,4,71.0,72.0,1.0
106,6,M6,0,8,72.0,75.0,3.0
107,6,M6,0,8,79.0,82.0,3.0
108,6,M6,1,4,84.0,85.0,1.0
109,6,M6,0,4,90.0,91.0,1.0
110,6,M6,1,4,95.0,96.0,1.0
111,6,M6,0,4,98.0,99.0,1.0
112,6,M6,0,8,99.0,102.0,3.0
113,6,M6,1,4,106.0,107.0,1.0
114,6,M6,0,8,107.0,110.0,3.0
115,6,M6,0,4,112.0,113.0,1.0
116,6,M6,1,4,117.0,118.0,1.0
117,6,M6,0,8,120.0,123.0,3.0
118,6,M6,0,4,123.0,124.0,1.0
119,6,M6,1,4,128.0,129.0,1.0
120,6,M6,0,8,131.0,134.0,3.0
121,7,M7,2,4,16.0,17.0,1.0
122,7,M7,2,4,25.0,26.0,1.0
123,7,M7,2,4,34.0,35.0,1.0
124,7,M7,2,4,43.0,44.0,1.0
125,7,M7,2,4,53.0,54.0,1.0
126,7,M7,2,4,63.0,64.0,1.0
127,7,M7,2,4,78.0,79.0,1.0
128,7,M7,2,4,87.0,88.0,1.0
129,7,M7,2,4,96.0,97.0,1.0
130,7,M7,2,4,106.0,107.0,1.0
131,8,M8,3,4,9.0,27.0,18.0
132,8,M8,3,4,27.0,45.0,18.0
133,8,M8,3,4,45.0,63.0,18.0
134,8,M8,3,4,63.0,81.0,18.0
135,8,M8,3,4,81.0,99.0,18.0
136,8,M8,3,4,99.0,117.0,18.0
137,8,M8,3,4,117.0,135.0,18.0
138,8,M8,3,4,135.0,153.0,18.0
139,8,M8,3,4,153.0,171.0,18.0
140,8,M8,3,4,171.0,189.0,18.0
141,9,M9,2,3,12.0,16.0,4.0
142,9,M9,2,3,21.0,25.0,4.0
143,9,M9,2,3,30.0,34.0,4.0
144,9,M9,2,3,39.0,43.0,4.0
145,9,M9,2,7,43.0,44.0,1.0
146,9,M9,2,7,44.0,45.0,1.0
147,9,M9,2,3,49.0,53.0,4.0
148,9,M9,2,3,59.0,63.0,4.0
149,9,M9,2,7,66.0,67.0,1.0
150,9,M9,2,7,68.0,69.0,1.0
151,9,M9,2,7,70.0,71.0,1.0
152,9,M9,2,7,72.0,73.0,1.0
153,9,M9,2,3,74.0,78.0,4.0
154,9,M9,2,3,83.0,87.0,4.0
155,9,M9,2,3,92.0,96.0,4.0
156,9,M9,2,7,96.0,97.0,1.0
157,9,M9,2,7,97.0,98.0,1.0
158,9,M9,2,3,102.0,106.0,4.0
159,9,M9,2,7,118.0,119.0,1.0
160,9,M9,2,7,120.0,121.0,1.0
161,10,M10,0,6,27.0,29.0,2.0
162,10,M10,3,5,29.0,30.0,1.0
163,10,M10,0,6,32.0,34.0,2.0
164,10,M10,0,6,44.0,46.0,2.0
165,10,M10,3,5,46.0,47.0,1.0
166,10,M10,0,6,57.0,59.0,2.0
167,10,M10,3,5,63.0,64.0,1.0
168,10,M10,0,6,68.0,70.0,2.0
169,10,M10,0,6,76.0,78.0,2.0
170,10,M10,3,5,81.0,82.0,1.0
171,10,M10,0,6,95.0,97.0,2.0
172,10,M10,3,5,99.0,100.0,1.0
173,10,M10,0,6,103.0,105.0,2.0
174,10,M10,0,6,117.0,119.0,2.0
175,10,M10,3,5,119.0,120.0,1.0
176,10,M10,0,6,128.0,130.0,2.0
177,10,M10,3,5,135.0,136.0,1.0
178,10,M10,3,5,153.0,154.0,1.0
179,10,M10,3,5,171.0,172.0,1.0
180,10,M10,3,5,189.0,190.0,1.0
181,11,M11,2,5,17.0,19.0,2.0
182,11,M11,2,5,26.0,28.0,2.0
183,11,M11,2,5,35.0,37.0,2.0
184,11,M11,2,8,44.0,45.0,1.0
185,11,M11,2,8,45.0,46.0,1.0
186,11,M11,2,5,46.0,48.0,2.0
187,11,M11,2,5,54.0,56.0,2.0
188,11,M11,2,5,64.0,66.0,2.0
189,11,M11,2,8,67.0,68.0,1.0
190,11,M11,2,8,69.0,70.0,1.0
191,11,M11,2,8,71.0,72.0,1.0
192,11,M11,2,8,73.0,74.0,1.0
193,11,M11,2,5,79.0,81.0,2.0
194,11,M11,2,5,88.0,90.0,2.0
195,11,M11,2,8,97.0,98.0,1.0
196,11,M11,2,8,98.0,99.0,1.0
197,11,M11,2,5,99.0,101.0,2.0
198,11,M11,2,5,107.0,109.0,2.0
199,11,M11,2,8,119.0,120.0,1.0
200,11,M11,2,8,121.0,122.0,1.0
201,12,M12,1,0,0.0,2.0,2.0
202,12,M12,1,0,2.0,4.0,2.0
203,12,M12,3,2,4.0,6.0,2.0
204,12,M12,1,0,6.0,8.0,2.0
205,12,M12,3,2,8.0,10.0,2.0
206,12,M12,3,2,10.0,12.0,2.0
207,12,M12,1,0,12.0,14.0,2.0
208,12,M12,3,2,14.0,16.0,2.0
209,12,M12,3,2,16.0,18.0,2.0
210,12,M12,1,0,18.0,20.0,2.0
211,12,M12,3,2,20.0,22.0,2.0
212,12,M12,1,5,22.0,31.0,9.0
213,12,M12,3,2,31.0,33.0,2.0
214,12,M12,1,5,33.0,42.0,9.0
215,12,M12,3,2,42.0,44.0,2.0
216,12,M12,3,2,44.0,46.0,2.0
217,12,M12,1,5,46.0,55.0,9.0
218,12,M12,1,5,55.0,64.0,9.0
219,12,M12,1,0,64.0,66.0,2.0
220,12,M12,1,5,66.0,75.0,9.0
221,12,M12,1,0,75.0,77.0,2.0
222,12,M12,3,2,77.0,79.0,2.0
223,12,M12,1,0,79.0,81.0,2.0
224,12,M12,1,0,81.0,83.0,2.0
225,12,M12,1,0,83.0,85.0,2.0
226,12,M12,1,5,85.0,94.0,9.0
227,12,M12,1,5,96.0,105.0,9.0
228,12,M12,1,5,107.0,116.0,9.0
229,12,M12,1,5,118.0,127.0,9.0
230,12,M12,1,5,129.0,138.0,9.0
231,13,M13,1,1,2.0,6.0,4.0
232,13,M13,1,1,6.0,10.0,4.0
233,13,M13,1,1,10.0,14.0,4.0
234,13,M13,1,1,14.0,18.0,4.0
235,13,M13,0,3,18.0,19.0,1.0
236,13,M13,1,1,20.0,24.0,4.0
237,13,M13,0,3,25.0,26.0,1.0
238,13,M13,0,3,37.0,38.0,1.0
239,13,M13,0,3,45.0,46.0,1.0
240,13,M13,0,3,59.0,60.0,1.0
241,13,M13,1,1,66.0,70.0,4.0
242,13,M13,0,3,70.0,71.0,1.0
243,13,M13,1,1,77.0,81.0,4.0
244,13,M13,1,1,81.0,85.0,4.0
245,13,M13,1,1,85.0,89.0,4.0
246,13,M13,0,3,89.0,90.0,1.0
247,13,M13,1,1,90.0,94.0,4.0
248,13,M13,0,3,97.0,98.0,1.0
249,13,M13,0,3,111.0,112.0,1.0
250,13,M13,0,3,121.0,122.0,1.0
251,14,M14,2,2,3.0,12.0,9.0
252,14,M14,2,2,12.0,21.0,9.0
253,14,M14,2,2,21.0,30.0,9.0
254,14,M14,2,2,30.0,39.0,9.0
255,14,M14,1,6,39.0,40.0,1.0
256,14,M14,2,2,40.0,49.0,9.0
257,14,M14,1,6,49.0,50.0,1.0
258,14,M14,2,2,50.0,59.0,9.0
259,14,M14,1,6,59.0,60.0,1.0
260,14,M14,1,6,64.0,65.0,1.0
261,14,M14,2,2,65.0,74.0,9.0
262,14,M14,2,2,74.0,83.0,9.0
263,14,M14,2,2,83.0,92.0,9.0
264,14,M14,1,6,92.0,93.0,1.0
265,14,M14,2,2,93.0,102.0,9.0
266,14,M14,1,6,102.0,103.0,1.0
267,14,M14,1,6,105.0,106.0,1.0
268,14,M14,1,6,116.0,117.0,1.0
269,14,M14,1,6,127.0,128.0,1.0
270,14,M14,1,6,138.0,139.0,1.0
271,15,M15,4,3,8.0,9.0,1.0
272,15,M15,4,3,12.0,13.0,1.0
273,15,M15,4,3,16.0,17.0,1.0
274,15,M15,4,3,20.0,21.0,1.0
275,15,M15,4,5,22.0,29.0,7.0
276,15,M15,4,3,29.0,30.0,1.0
277,15,M15,4,3,30.0,31.0,1.0
278,15,M15,4,5,31.0,38.0,7.0
279,15,M15,4,5,38.0,45.0,7.0
280,15,M15,4,3,45.0,46.0,1.0
281,15,M15,4,5,46.0,53.0,7.0
282,15,M15,4,3,53.0,54.0,1.0
283,15,M15,4,3,54.0,55.0,1.0
284,15,M15,4,5,55.0,62.0,7.0
285,15,M15,4,5,62.0,69.0,7.0
286,15,M15,4,3,69.0,70.0,1.0
287,15,M15,4,5,70.0,77.0,7.0
288,15,M15,4,5,77.0,84.0,7.0
289,15,M15,4,5,84.0,91.0,7.0
290,15,M15,4,5,91.0,98.0,7.0
291,16,M16,2,0,0.0,1.0,1.0
292,16,M16,2,0,1.0,2.0,1.0
293,16,M16,2,0,2.0,3.0,1.0
294,16,M16,2,0,3.0,4.0,1.0
295,16,M16,2,0,4.0,5.0,1.0
296,16,M16,2,0,5.0,6.0,1.0
297,16,M16,1,2,6.0,17.0,11.0
298,16,M16,1,2,17.0,28.0,11.0
299,16,M16,1,2,28.0,39.0,11.0
300,16,M16,1,2,39.0,50.0,11.0
301,16,M16,1,2,50.0,61.0,11.0
302,16,M16,2,0,61.0,62.0,1.0
303,16,M16,2,0,62.0,63.0,1.0
304,16,M16,2,0,63.0,64.0,1.0
305,16,M16,2,0,64.0,65.0,1.0
306,16,M16,1,2,70.0,81.0,11.0
307,16,M16,1,2,81.0,92.0,11.0
308,16,M16,1,2,92.0,103.0,11.0
309,16,M16,1,2,103.0,114.0,11.0
310,16,M16,1,2,114.0,125.0,11.0
311,17,M17,0,5,23.0,27.0,4.0
312,17,M17,0,5,28.0,32.0,4.0
313,17,M17,3,7,33.0,34.0,1.0
314,17,M17,0,5,40.0,44.0,4.0
315,17,M17,3,7,49.0,50.0,1.0
316,17,M17,0,5,53.0,57.0,4.0
317,17,M17,0,5,64.0,68.0,4.0
318,17,M17,3,7,68.0,69.0,1.0
319,17,M17,0,5,72.0,76.0,4.0
320,17,M17,3,7,84.0,85.0,1.0
321,17,M17,0,5,91.0,95.0,4.0
322,17,M17,0,5,99.0,103.0,4.0
323,17,M17,3,7,103.0,104.0,1.0
324,17,M17,0,5,113.0,117.0,4.0
325,17,M17,3,7,123.0,124.0,1.0
326,17,M17,0,5,124.0,128.0,4.0
327,17,M17,3,7,138.0,139.0,1.0
328,17,M17,3,7,156.0,157.0,1.0
329,17,M17,3,7,174.0,175.0,1.0
330,17,M17,3,7,192.0,193.0,1.0
331,18,M18,2,1,1.0,3.0,2.0
332,18,M18,2,1,3.0,5.0,2.0
333,18,M18,2,1,5.0,7.0,2.0
334,18,M18,3,3,7.0,9.0,2.0
335,18,M18,2,1,9.0,11.0,2.0
336,18,M18,0,2,11.0,15.0,4.0
337,18,M18,3,3,15.0,17.0,2.0
338,18,M18,3,3,17.0,19.0,2.0
339,18,M18,3,3,19.0,21.0,2.0
340,18,M18,0,2,21.0,25.0,4.0
341,18,M18,3,3,25.0,27.0,2.0
342,18,M18,3,3,27.0,29.0,2.0
343,18,M18,2,1,29.0,31.0,2.0
344,18,M18,3,6,31.0,33.0,2.0
345,18,M18,0,2,33.0,37.0,4.0
346,18,M18,3,3,37.0,39.0,2.0
347,18,M18,2,1,39.0,41.0,2.0
348,18,M18,0,2,41.0,45.0,4.0
349,18,M18,3,3,45.0,47.0,2.0
350,18,M18,3,6,47.0,49.0,2.0
351,18,M18,3,3,49.0,51.0,2.0
352,18,M18,0,2,55.0,59.0,4.0
353,18,M18,2,1,62.0,64.0,2.0
354,18,M18,3,6,64.0,66.0,2.0
355,18,M18,0,2,66.0,70.0,4.0
356,18,M18,2,1,70.0,72.0,2.0
357,18,M18,2,1,72.0,74.0,2.0
358,18,M18,2,1,74.0,76.0,2.0
359,18,M18,3,3,79.0,81.0,2.0
360,18,M18,3,6,82.0,84.0,2.0
361,18,M18,0,2,84.0,88.0,4.0
362,18,M18,0,2,93.0,97.0,4.0
363,18,M18,3,6,100.0,102.0,2.0
364,18,M18,0,2,107.0,111.0,4.0
365,18,M18,0,2,117.0,121.0,4.0
366,18,M18,3,6,121.0,123.0,2.0
367,18,M18,3,6,136.0,138.0,2.0
368,18,M18,3,6,154.0,156.0,2.0
369,18,M18,3,6,172.0,174.0,2.0
370,18,M18,3,6,190.0,192.0,2.0
371,20,M20,0,0,0.0,10.0,10.0
372,20,M20,0,0,10.0,20.0,10.0
373,20,M20,0,0,20.0,30.0,10.0
374,20,M20,0,0,30.0,40.0,10.0
375,20,M20,2,6,40.0,42.0,2.0
376,20,M20,2,6,42.0,44.0,2.0
377,20,M20,0,0,44.0,54.0,10.0
378,20,M20,0,0,54.0,64.0,10.0
379,20,M20,2,6,64.0,66.0,2.0
380,20,M20,2,6,66.0,68.0,2.0
381,20,M20,2,6,68.0,70.0,2.0
382,20,M20,2,6,70.0,72.0,2.0
383,20,M20,0,0,72.0,82.0,10.0
384,20,M20,0,0,82.0,92.0,10.0
385,20,M20,2,6,92.0,94.0,2.0
386,20,M20,2,6,94.0,96.0,2.0
387,20,M20,0,0,96.0,106.0,10.0
388,20,M20,0,0,106.0,116.0,10.0
389,20,M20,2,6,116.0,118.0,2.0
390,20,M20,2,6,118.0,120.0,2.0
