seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
112,1,M1,1,0,17529.0,17743.0,214.0
113,1,M1,1,0,17743.0,17957.0,214.0
114,1,M1,1,0,17957.0,18171.0,214.0
115,1,M1,2,0,18171.0,18258.0,87.0
116,1,M1,2,0,18258.0,18345.0,87.0
117,1,M1,0,0,18345.0,18592.0,247.0
118,1,M1,0,0,18592.0,18839.0,247.0
119,1,M1,0,0,18839.0,19086.0,247.0
120,2,M2,8,0,0.0,150.0,150.0
121,2,M2,8,0,150.0,300.0,150.0
122,2,M2,5,0,300.0,445.0,145.0
123,2,M2,1,1,445.0,511.0,66.0
124,2,M2,4,2,511.0,611.0,100.0
125,2,M2,8,0,611.0,761.0,150.0
126,2,M2,0,1,761.0,891.0,130.0
127,2,M2,1,1,891.0,957.0,66.0
128,2,M2,6,0,957.0,1114.0,157.0
129,2,M2,0,1,1114.0,1244.0,130.0
130,2,M2,0,1,1244.0,1374.0,130.0
131,2,M2,0,1,1374.0,1504.0,130.0
132,2,M2,5,0,1504.0,1649.0,145.0
133,2,M2,4,2,1649.0,1749.0,100.0
134,2,M2,8,0,1749.0,1899.0,150.0
135,2,M2,1,1,1899.0,1965.0,66.0
136,2,M2,0,1,1965.0,2095.0,130.0
137,2,M2,8,0,2095.0,2245.0,150.0
138,2,M2,4,2,2245.0,2345.0,100.0
139,2,M2,1,1,2345.0,2411.0,66.0
140,2,M2,8,0,2411.0,2561.0,150.0
141,2,M2,8,0,2561.0,2711.0,150.0
142,2,M2,5,0,2711.0,2856.0,145.0
143,2,M2,5,0,2856.0,3001.0,145.0
144,2,M2,1,1,3001.0,3067.0,66.0
145,2,M2,4,2,3067.0,3167.0,100.0
146,2,M2,6,0,3167.0,3324.0,157.0
147,2,M2,6,0,3324.0,3481.0,157.0
148,2,M2,8,0,3481.0,3631.0,150.0
149,2,M2,8,0,3631.0,3781.0,150.0
150,2,M2,0,1,3781.0,3911.0,130.0
151,2,M2,4,2,3911.0,4011.0,100.0
152,2,M2,8,0,4011.0,4161.0,150.0
153,2,M2,1,1,4161.0,4227.0,66.0
154,2,M2,8,0,4227.0,4377.0,150.0
155,2,M2,1,1,4377.0,4443.0,66.0
156,2,M2,5,0,4443.0,4588.0,145.0
157,2,M2,6,0,4588.0,4745.0,157.0
158,2,M2,0,1,4745.0,4875.0,130.0
159,2,M2,4,2,4875.0,4975.0,100.0
160,2,M2,0,1,4975.0,5105.0,130.0
161,2,M2,0,1,5105.0,5235.0,130.0
162,2,M2,0,1,5235.0,5365.0,130.0
163,2,M2,8,0,5365.0,5515.0,150.0
164,2,M2,8,0,5515.0,5665.0,150.0
165,2,M2,1,1,5665.0,5731.0,66.0
166,2,M2,4,2,5731.0,5831.0,100.0
167,2,M2,1,1,5831.0,5897.0,66.0
168,2,M2,5,0,5897.0,6042.0,145.0
169,2,M2,0,1,6042.0,6172.0,130.0
170,2,M2,0,1,6172.0,6302.0,130.0
171,2,M2,4,2,6302.0,6402.0,100.0
172,2,M2,8,0,6402.0,6552.0,150.0
173,2,M2,8,0,6552.0,6702.0,150.0
174,2,M2,8,0,6702.0,6852.0,150.0
175,2,M2,8,0,6852.0,7002.0,150.0
176,2,M2,1,1,7002.0,7068.0,66.0
177,2,M2,5,0,7068.0,7213.0,145.0
178,2,M2,4,2,7213.0,7313.0,100.0
179,2,M2,5,0,7313.0,7458.0,145.0
180,2,M2,6,0,7458.0,7615.0,157.0
181,2,M2,1,1,7615.0,7681.0,66.0
182,2,M2,0,1,7681.0,7811.0,130.0
183,2,M2,0,1,7811.0,7941.0,130.0
184,2,M2,1,1,7941.0,8007.0,66.0
185,2,M2,8,0,8007.0,8157.0,150.0
186,2,M2,4,2,8157.0,8257.0,100.0
187,2,M2,8,0,8257.0,8407.0,150.0
188,2,M2,6,0,8407.0,8564.0,157.0
189,2,M2,0,1,8564.0,8694.0,130.0
190,2,M2,6,0,8694.0,8851.0,157.0
191,2,M2,0,1,8851.0,8981.0,130.0
192,2,M2,4,2,8981.0,9081.0,100.0
193,2,M2,8,0,9081.0,9231.0,150.0
194,2,M2,5,0,9231.0,9376.0,145.0
195,2,M2,1,1,9376.0,9442.0,66.0
196,2,M2,0,1,9442.0,9572.0,130.0
197,2,M2,1,1,9572.0,9638.0,66.0
198,2,M2,0,1,9638.0,9768.0,130.0
199,2,M2,4,2,9768.0,9868.0,100.0
200,2,M2,8,0,9868.0,10018.0,150.0
201,2,M2,8,0,10018.0,10168.0,150.0
202,2,M2,8,0,10168.0,10318.0,150.0
203,2,M2,1,1,10318.0,10384.0,66.0
204,2,M2,5,0,10384.0,10529.0,145.0
205,2,M2,4,2,10529.0,10629.0,100.0
206,2,M2,5,0,10629.0,10774.0,145.0
207,2,M2,0,1,10774.0,10904.0,130.0
208,2,M2,1,1,10904.0,10970.0,66.0
209,2,M2,8,0,10970.0,11120.0,150.0
210,2,M2,8,0,11120.0,11270.0,150.0
211,2,M2,4,2,11270.0,11370.0,100.0
212,2,M2,0,1,11370.0,11500.0,130.0
213,2,M2,1,1,11500.0,11566.0,66.0
214,2,M2,0,1,11566.0,11696.0,130.0
215,2,M2,6,0,11696.0,11853.0,157.0
216,2,M2,8,0,11853.0,12003.0,150.0
217,2,M2,0,1,12003.0,12133.0,130.0
218,2,M2,4,2,12133.0,12233.0,100.0
219,2,M2,8,0,12233.0,12383.0,150.0
220,2,M2,8,0,12383.0,12533.0,150.0
221,2,M2,5,0,12533.0,12678.0,145.0
222,2,M2,5,0,12678.0,12823.0,145.0
223,2,M2,1,1,12823.0,12889.0,66.0
224,2,M2,0,1,12889.0,13019.0,130.0
225,2,M2,4,2,13019.0,13119.0,100.0
226,2,M2,8,0,13119.0,13269.0,150.0
