seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
112,1,M1,0,0,17894.0,18141.0,247.0
113,1,M1,4,0,18141.0,18269.0,128.0
114,1,M1,2,0,18269.0,18356.0,87.0
115,1,M1,1,0,18356.0,18570.0,214.0
116,1,M1,3,0,18570.0,18657.0,87.0
117,1,M1,4,0,18657.0,18785.0,128.0
118,1,M1,2,0,18785.0,18872.0,87.0
119,1,M1,0,0,18872.0,19119.0,247.0
120,1,M1,1,0,19119.0,19333.0,214.0
121,1,M1,0,0,19333.0,19580.0,247.0
122,2,M2,8,0,0.0,150.0,150.0
123,2,M2,5,0,150.0,295.0,145.0
124,2,M2,8,0,295.0,445.0,150.0
125,2,M2,8,0,445.0,595.0,150.0
126,2,M2,1,1,595.0,661.0,66.0
127,2,M2,6,0,661.0,818.0,157.0
128,2,M2,4,2,818.0,918.0,100.0
129,2,M2,5,0,918.0,1063.0,145.0
130,2,M2,0,1,1063.0,1193.0,130.0
131,2,M2,0,1,1193.0,1323.0,130.0
132,2,M2,1,1,1323.0,1389.0,66.0
133,2,M2,0,1,1389.0,1519.0,130.0
134,2,M2,8,0,1519.0,1669.0,150.0
135,2,M2,4,2,1669.0,1769.0,100.0
136,2,M2,1,1,1769.0,1835.0,66.0
137,2,M2,8,0,1835.0,1985.0,150.0
138,2,M2,8,0,1985.0,2135.0,150.0
139,2,M2,0,1,2135.0,2265.0,130.0
140,2,M2,1,1,2265.0,2331.0,66.0
141,2,M2,5,0,2331.0,2476.0,145.0
142,2,M2,4,2,2476.0,2576.0,100.0
143,2,M2,0,1,2576.0,2706.0,130.0
144,2,M2,8,0,2706.0,2856.0,150.0
145,2,M2,8,0,2856.0,3006.0,150.0
146,2,M2,5,0,3006.0,3151.0,145.0
147,2,M2,6,0,3151.0,3308.0,157.0
148,2,M2,4,2,3308.0,3408.0,100.0
149,2,M2,1,1,3408.0,3474.0,66.0
150,2,M2,8,0,3474.0,3624.0,150.0
151,2,M2,0,1,3624.0,3754.0,130.0
152,2,M2,8,0,3754.0,3904.0,150.0
153,2,M2,0,1,3904.0,4034.0,130.0
154,2,M2,4,2,4034.0,4134.0,100.0
155,2,M2,5,0,4134.0,4279.0,145.0
156,2,M2,1,1,4279.0,4345.0,66.0
157,2,M2,8,0,4345.0,4495.0,150.0
158,2,M2,6,0,4495.0,4652.0,157.0
159,2,M2,1,1,4652.0,4718.0,66.0
160,2,M2,4,2,4718.0,4818.0,100.0
161,2,M2,8,0,4818.0,4968.0,150.0
162,2,M2,0,1,4968.0,5098.0,130.0
163,2,M2,8,0,5098.0,5248.0,150.0
164,2,M2,0,1,5248.0,5378.0,130.0
165,2,M2,5,0,5378.0,5523.0,145.0
166,2,M2,6,0,5523.0,5680.0,157.0
167,2,M2,1,1,5680.0,5746.0,66.0
168,2,M2,4,2,5746.0,5846.0,100.0
169,2,M2,0,1,5846.0,5976.0,130.0
170,2,M2,0,1,5976.0,6106.0,130.0
171,2,M2,0,1,6106.0,6236.0,130.0
172,2,M2,8,0,6236.0,6386.0,150.0
173,2,M2,0,1,6386.0,6516.0,130.0
174,2,M2,1,1,6516.0,6582.0,66.0
175,2,M2,4,2,6582.0,6682.0,100.0
176,2,M2,8,0,6682.0,6832.0,150.0
177,2,M2,1,1,6832.0,6898.0,66.0
178,2,M2,0,1,6898.0,7028.0,130.0
179,2,M2,5,0,7028.0,7173.0,145.0
180,2,M2,8,0,7173.0,7323.0,150.0
181,2,M2,4,2,7323.0,7423.0,100.0
182,2,M2,0,1,7423.0,7553.0,130.0
183,2,M2,1,1,7553.0,7619.0,66.0
184,2,M2,8,0,7619.0,7769.0,150.0
185,2,M2,5,0,7769.0,7914.0,145.0
186,2,M2,0,1,7914.0,8044.0,130.0
187,2,M2,4,2,8044.0,8144.0,100.0
188,2,M2,1,1,8144.0,8210.0,66.0
189,2,M2,8,0,8210.0,8360.0,150.0
190,2,M2,8,0,8360.0,8510.0,150.0
191,2,M2,0,1,8510.0,8640.0,130.0
192,2,M2,5,0,8640.0,8785.0,145.0
193,2,M2,4,2,8785.0,8885.0,100.0
194,2,M2,0,1,8885.0,9015.0,130.0
195,2,M2,8,0,9015.0,9165.0,150.0
196,2,M2,1,1,9165.0,9231.0,66.0
197,2,M2,0,1,9231.0,9361.0,130.0
198,2,M2,8,0,9361.0,9511.0,150.0
199,2,M2,6,0,9511.0,9668.0,157.0
200,2,M2,8,0,9668.0,9818.0,150.0
201,2,M2,4,2,9818.0,9918.0,100.0
202,2,M2,1,1,9918.0,9984.0,66.0
203,2,M2,5,0,9984.0,10129.0,145.0
204,2,M2,0,1,10129.0,10259.0,130.0
205,2,M2,6,0,10259.0,10416.0,157.0
206,2,M2,0,1,10416.0,10546.0,130.0
207,2,M2,4,2,10546.0,10646.0,100.0
208,2,M2,1,1,10646.0,10712.0,66.0
209,2,M2,8,0,10712.0,10862.0,150.0
210,2,M2,8,0,10862.0,11012.0,150.0
211,2,M2,4,2,11012.0,11112.0,100.0
212,2,M2,0,1,11112.0,11242.0,130.0
213,2,M2,5,0,11242.0,11387.0,145.0
214,2,M2,1,1,11387.0,11453.0,66.0
215,2,M2,0,1,11453.0,11583.0,130.0
216,2,M2,8,0,11583.0,11733.0,150.0
217,2,M2,8,0,11733.0,11883.0,150.0
218,2,M2,1,1,11883.0,11949.0,66.0
219,2,M2,5,0,11949.0,12094.0,145.0
220,2,M2,0,1,12094.0,12224.0,130.0
221,2,M2,6,0,12224.0,12381.0,157.0
222,2,M2,4,2,12381.0,12481.0,100.0
223,2,M2,8,0,12481.0,12631.0,150.0
224,2,M2,8,0,12631.0,12781.0,150.0
225,2,M2,1,1,12781.0,12847.0,66.0
226,2,M2,0,1,12847.0,12977.0,130.0
227,2,M2,6,0,12977.0,13134.0,157.0
228,2,M2,4,2,13134.0,13234.0,100.0
229,2,M2,0,1,13234.0,13364.0,130.0
230,2,M2,8,0,13364.0,13514.0,150.0
231,2,M2,1,1,13514.0,13580.0,66.0
232,2,M2,5,0,13580.0,13725.0,145.0
233,2,M2,4,2,13725.0,13825.0,100.0
234,2,M2,0,1,13825.0,13955.0,130.0
235,2,M2,8,0,13955.0,14105.0,150.0
236,2,M2,1,1,14105.0,14171.0,66.0
237,2,M2,8,0,14171.0,14321.0,150.0
238,2,M2,5,0,14321.0,14466.0,145.0
239,2,M2,0,1,14466.0,14596.0,130.0
240,2,M2,4,2,14596.0,14696.0,100.0
241,2,M2,8,0,14696.0,14846.0,150.0
242,2,M2,0,1,14846.0,14976.0,130.0
243,2,M2,8,0,14976.0,15126.0,150.0
244,2,M2,1,1,15126.0,15192.0,66.0
245,2,M2,5,0,15192.0,15337.0,145.0
246,2,M2,4,2,15337.0,15437.0,100.0
247,2,M2,0,1,15437.0,15567.0,130.0
248,2,M2,6,0,15567.0,15724.0,157.0
249,2,M2,1,1,15724.0,15790.0,66.0
250,2,M2,0,1,15790.0,15920.0,130.0
251,2,M2,8,0,15920.0,16070.0,150.0
252,2,M2,0,1,16070.0,16200.0,130.0
253,2,M2,8,0,16200.0,16350.0,150.0
254,2,M2,1,1,16350.0,16416.0,66.0
255,2,M2,4,2,16416.0,16516.0,100.0
256,2,M2,0,1,16516.0,16646.0,130.0
257,2,M2,8,0,16646.0,16796.0,150.0
258,2,M2,4,2,16796.0,16896.0,100.0
259,2,M2,5,0,16896.0,17041.0,145.0
260,2,M2,1,1,17041.0,17107.0,66.0
261,2,M2,8,0,17107.0,17257.0,150.0
262,2,M2,0,1,17257.0,17387.0,130.0
263,2,M2,8,0,17387.0,17537.0,150.0
264,2,M2,5,0,17537.0,17682.0,145.0
