seq,machine,type,op,start,end,duration
187,1,8,0,3183.0,3333.0,150.0
188,1,10,0,3333.0,3483.0,150.0
189,1,11,0,3483.0,3840.0,357.0
190,1,1,1,3840.0,3906.0,66.0
191,1,10,0,3906.0,4056.0,150.0
192,1,8,0,4056.0,4206.0,150.0
193,1,11,0,4206.0,4563.0,357.0
194,1,10,0,4563.0,4713.0,150.0
195,1,1,1,4713.0,4779.0,66.0
196,1,11,0,4779.0,5136.0,357.0
197,1,10,0,5136.0,5286.0,150.0
198,1,6,0,5286.0,5443.0,157.0
199,1,11,0,5443.0,5800.0,357.0
200,1,8,0,5800.0,5950.0,150.0
201,1,1,1,5950.0,6016.0,66.0
202,1,10,0,6016.0,6166.0,150.0
203,1,6,0,6166.0,6323.0,157.0
204,1,10,0,6323.0,6473.0,150.0
205,1,1,1,6473.0,6539.0,66.0
206,1,10,0,6539.0,6689.0,150.0
207,1,6,0,6689.0,6846.0,157.0
208,1,8,0,6846.0,6996.0,150.0
209,1,11,0,6996.0,7353.0,357.0
210,1,11,0,7353.0,7710.0,357.0
211,1,11,0,7710.0,8067.0,357.0
212,1,1,1,8067.0,8133.0,66.0
213,1,10,0,8133.0,8283.0,150.0
214,1,8,0,8283.0,8433.0,150.0
215,1,10,0,8433.0,8583.0,150.0
216,1,6,0,8583.0,8740.0,157.0
217,1,11,0,8740.0,9097.0,357.0
218,1,1,1,9097.0,9163.0,66.0
219,1,6,0,9163.0,9320.0,157.0
220,1,10,0,9320.0,9470.0,150.0
221,1,1,1,9470.0,9536.0,66.0
222,1,8,0,9536.0,9686.0,150.0
223,1,11,0,9686.0,10043.0,357.0
224,1,10,0,10043.0,10193.0,150.0
225,1,10,0,10193.0,10343.0,150.0
226,1,11,0,10343.0,10700.0,357.0
227,1,6,0,10700.0,10857.0,157.0
228,1,1,1,10857.0,10923.0,66.0
229,1,10,0,10923.0,11073.0,150.0
230,1,8,0,11073.0,11223.0,150.0
231,1,11,0,11223.0,11580.0,357.0
232,1,11,0,11580.0,11937.0,357.0
233,1,10,0,11937.0,12087.0,150.0
234,1,6,0,12087.0,12244.0,157.0
235,1,1,1,12244.0,12310.0,66.0
236,1,10,0,12310.0,12460.0,150.0
237,1,8,0,12460.0,12610.0,150.0
238,1,1,1,12610.0,12676.0,66.0
239,1,11,0,12676.0,13033.0,357.0
240,1,11,0,13033.0,13390.0,357.0
241,1,10,0,13390.0,13540.0,150.0
242,1,10,0,13540.0,13690.0,150.0
243,1,1,1,13690.0,13756.0,66.0
244,1,8,0,13756.0,13906.0,150.0
245,1,6,0,13906.0,14063.0,157.0
246,1,11,0,14063.0,14420.0,357.0
247,1,10,0,14420.0,14570.0,150.0
248,1,6,0,14570.0,14727.0,157.0
249,1,11,0,14727.0,15084.0,357.0
250,1,1,1,15084.0,15150.0,66.0
251,1,8,0,15150.0,15300.0,150.0
252,1,11,0,15300.0,15657.0,357.0
253,1,6,0,15657.0,15814.0,157.0
254,1,10,0,15814.0,15964.0,150.0
255,1,1,1,15964.0,16030.0,66.0
256,1,10,0,16030.0,16180.0,150.0
257,1,6,0,16180.0,16337.0,157.0
258,1,10,0,16337.0,16487.0,150.0
259,1,8,0,16487.0,16637.0,150.0
260,1,11,0,16637.0,16994.0,357.0
261,1,1,1,16994.0,17060.0,66.0
262,1,6,0,17060.0,17217.0,157.0
263,1,11,0,17217.0,17574.0,357.0
264,1,10,0,17574.0,17724.0,150.0
265,1,1,1,17724.0,17790.0,66.0
266,1,10,0,17790.0,17940.0,150.0
267,1,8,0,17940.0,18090.0,150.0
268,1,11,0,18090.0,18447.0,357.0
269,1,1,1,18447.0,18513.0,66.0
270,1,10,0,18513.0,18663.0,150.0
271,1,11,0,18663.0,19020.0,357.0
272,1,10,0,19020.0,19170.0,150.0
273,1,11,0,19170.0,19527.0,357.0
274,1,8,0,19527.0,19677.0,150.0
275,1,6,0,19677.0,19834.0,157.0
276,1,10,0,19834.0,19984.0,150.0
277,1,1,1,19984.0,20050.0,66.0
278,1,11,0,20050.0,20407.0,357.0
279,1,6,0,20407.0,20564.0,157.0
280,1,1,1,20564.0,20630.0,66.0
281,1,10,0,20630.0,20780.0,150.0
282,1,8,0,20780.0,20930.0,150.0
283,1,11,0,20930.0,21287.0,357.0
284,1,6,0,21287.0,21444.0,157.0
285,1,10,0,21444.0,21594.0,150.0
286,1,1,1,21594.0,21660.0,66.0
287,1,6,0,21660.0,21817.0,157.0
288,1,11,0,21817.0,22174.0,357.0
289,1,8,0,22174.0,22324.0,150.0
290,1,10,0,22324.0,22474.0,150.0
291,1,6,0,22474.0,22631.0,157.0
292,1,1,1,22631.0,22697.0,66.0
293,1,10,0,22697.0,22847.0,150.0
294,1,11,0,22847.0,23204.0,357.0
295,1,10,0,23204.0,23354.0,150.0
296,1,11,0,23354.0,23711.0,357.0
297,1,8,0,23711.0,23861.0,150.0
298,1,10,0,23861.0,24011.0,150.0
299,1,1,1,24011.0,24077.0,66.0
300,1,11,0,24077.0,24434.0,357.0
301,1,11,0,24434.0,24791.0,357.0
302,1,10,0,24791.0,24941.0,150.0
303,1,8,0,24941.0,25091.0,150.0
304,1,1,1,25091.0,25157.0,66.0
305,1,10,0,25157.0,25307.0,150.0
306,1,6,0,25307.0,25464.0,157.0
307,1,8,0,25464.0,25614.0,150.0
308,1,10,0,25614.0,25764.0,150.0
309,1,1,1,25764.0,25830.0,66.0
310,1,11,0,25830.0,26187.0,357.0
311,1,10,0,26187.0,26337.0,150.0
312,1,6,0,26337.0,26494.0,157.0
313,1,11,0,26494.0,26851.0,357.0
314,1,1,1,26851.0,26917.0,66.0
315,1,11,0,26917.0,27274.0,357.0
316,1,10,0,27274.0,27424.0,150.0
317,1,8,0,27424.0,27574.0,150.0
318,1,11,0,27574.0,27931.0,357.0
319,1,10,0,27931.0,28081.0,150.0
320,1,6,0,28081.0,28238.0,157.0
321,1,1,1,28238.0,28304.0,66.0
322,1,10,0,28304.0,28454.0,150.0
323,1,6,0,28454.0,28611.0,157.0
324,1,11,0,28611.0,28968.0,357.0
325,1,1,1,28968.0,29034.0,66.0
326,1,8,0,29034.0,29184.0,150.0
327,1,11,0,29184.0,29541.0,357.0
328,1,10,0,29541.0,29691.0,150.0
329,2,6,0,0.0,145.0,145.0
330,2,6,0,145.0,290.0,145.0
331,2,10,1,290.0,470.0,180.0
332,2,6,1,470.0,594.0,124.0
333,2,10,1,594.0,774.0,180.0
334,2,11,1,774.0,998.0,224.0
335,2,8,1,998.0,1178.0,180.0
336,2,6,0,1178.0,1323.0,145.0
337,2,6,1,1323.0,1447.0,124.0
338,2,10,1,1447.0,1627.0,180.0
339,2,5,1,1627.0,1750.0,123.0
340,2,6,0,1750.0,1895.0,145.0
341,2,8,1,1895.0,2075.0,180.0
342,2,5,1,2075.0,2198.0,123.0
343,2,6,1,2198.0,2322.0,124.0
344,2,10,1,2322.0,2502.0,180.0
345,2,11,1,2502.0,2726.0,224.0
346,2,6,0,2726.0,2871.0,145.0
347,2,10,1,2871.0,3051.0,180.0
348,2,5,1,3051.0,3174.0,123.0
349,2,6,1,3174.0,3298.0,124.0
350,2,11,1,3298.0,3522.0,224.0
351,2,8,1,3522.0,3702.0,180.0
352,2,6,0,3702.0,3847.0,145.0
353,2,10,1,3847.0,4027.0,180.0
354,2,6,1,4027.0,4151.0,124.0
355,2,10,1,4151.0,4331.0,180.0
356,2,6,0,4331.0,4476.0,145.0
357,2,5,1,4476.0,4599.0,123.0
358,2,6,1,4599.0,4723.0,124.0
359,2,8,1,4723.0,4903.0,180.0
360,2,11,1,4903.0,5127.0,224.0
361,2,10,1,5127.0,5307.0,180.0
362,2,5,1,5307.0,5430.0,123.0
363,2,10,1,5430.0,5610.0,180.0
364,2,6,1,5610.0,5734.0,124.0
365,2,11,1,5734.0,5958.0,224.0
366,2,11,1,5958.0,6182.0,224.0
367,2,5,1,6182.0,6305.0,123.0
368,2,8,1,6305.0,6485.0,180.0
369,2,6,1,6485.0,6609.0,124.0
370,2,10,1,6609.0,6789.0,180.0
371,2,5,1,6789.0,6912.0,123.0
372,2,6,1,6912.0,7036.0,124.0
373,2,10,1,7036.0,7216.0,180.0
374,2,10,1,7216.0,7396.0,180.0
375,2,5,1,7396.0,7519.0,123.0
376,2,8,1,7519.0,7699.0,180.0
377,2,6,0,7699.0,7844.0,145.0
378,2,11,1,7844.0,8068.0,224.0
379,2,6,1,8068.0,8192.0,124.0
380,2,5,1,8192.0,8315.0,123.0
381,2,11,1,8315.0,8539.0,224.0
382,2,10,1,8539.0,8719.0,180.0
383,2,6,1,8719.0,8843.0,124.0
384,2,8,1,8843.0,9023.0,180.0
385,2,5,1,9023.0,9146.0,123.0
386,2,10,1,9146.0,9326.0,180.0
387,2,6,1,9326.0,9450.0,124.0
388,2,5,1,9450.0,9573.0,123.0
389,2,10,1,9573.0,9753.0,180.0
390,2,11,1,9753.0,9977.0,224.0
391,2,6,1,9977.0,10101.0,124.0
392,2,6,0,10101.0,10246.0,145.0
393,2,8,1,10246.0,10426.0,180.0
394,2,10,1,10426.0,10606.0,180.0
395,2,5,1,10606.0,10729.0,123.0
396,2,5,1,10729.0,10852.0,123.0
397,2,11,1,10852.0,11076.0,224.0
398,2,6,1,11076.0,11200.0,124.0
399,2,10,1,11200.0,11380.0,180.0
400,2,10,1,11380.0,11560.0,180.0
401,2,6,0,11560.0,11705.0,145.0
402,2,8,1,11705.0,11885.0,180.0
403,2,11,1,11885.0,12109.0,224.0
404,2,6,1,12109.0,12233.0,124.0
405,2,6,1,12233.0,12357.0,124.0
406,2,5,1,12357.0,12480.0,123.0
407,2,10,1,12480.0,12660.0,180.0
408,2,10,1,12660.0,12840.0,180.0
409,2,8,1,12840.0,13020.0,180.0
410,2,6,0,13020.0,13165.0,145.0
411,2,11,1,13165.0,13389.0,224.0
412,2,6,1,13389.0,13513.0,124.0
413,2,5,1,13513.0,13636.0,123.0
414,2,11,1,13636.0,13860.0,224.0
415,2,10,1,13860.0,14040.0,180.0
416,2,5,1,14040.0,14163.0,123.0
417,2,10,1,14163.0,14343.0,180.0
418,2,6,1,14343.0,14467.0,124.0
419,2,8,1,14467.0,14647.0,180.0
420,2,6,1,14647.0,14771.0,124.0
421,2,11,1,14771.0,14995.0,224.0
422,2,5,1,14995.0,15118.0,123.0
423,2,10,1,15118.0,15298.0,180.0
424,2,10,1,15298.0,15478.0,180.0
425,2,11,1,15478.0,15702.0,224.0
426,2,5,1,15702.0,15825.0,123.0
427,2,6,1,15825.0,15949.0,124.0
428,2,8,1,15949.0,16129.0,180.0
429,2,11,1,16129.0,16353.0,224.0
430,2,5,1,16353.0,16476.0,123.0
431,2,10,1,16476.0,16656.0,180.0
432,2,6,1,16656.0,16780.0,124.0
433,2,10,1,16780.0,16960.0,180.0
434,2,11,1,16960.0,17184.0,224.0
435,2,8,1,17184.0,17364.0,180.0
436,2,6,1,17364.0,17488.0,124.0
437,2,10,1,17488.0,17668.0,180.0
438,2,6,1,17668.0,17792.0,124.0
439,2,6,0,17792.0,17937.0,145.0
440,2,5,1,17937.0,18060.0,123.0
441,2,10,1,18060.0,18240.0,180.0
442,2,8,1,18240.0,18420.0,180.0
443,2,11,1,18420.0,18644.0,224.0
444,2,6,0,18644.0,18789.0,145.0
445,2,5,1,18789.0,18912.0,123.0
446,2,6,1,18912.0,19036.0,124.0
447,2,10,1,19036.0,19216.0,180.0
448,2,11,1,19216.0,19440.0,224.0
449,2,5,1,19440.0,19563.0,123.0
450,2,10,1,19563.0,19743.0,180.0
451,2,6,1,19743.0,19867.0,124.0
452,2,10,1,19867.0,20047.0,180.0
453,2,8,1,20047.0,20227.0,180.0
454,2,11,1,20227.0,20451.0,224.0
455,2,6,1,20451.0,20575.0,124.0
456,2,11,1,20575.0,20799.0,224.0
457,2,6,1,20799.0,20923.0,124.0
458,2,10,1,20923.0,21103.0,180.0
459,2,5,1,21103.0,21226.0,123.0
460,2,8,1,21226.0,21406.0,180.0
461,2,11,1,21406.0,21630.0,224.0
462,2,10,1,21630.0,21810.0,180.0
463,2,5,1,21810.0,21933.0,123.0
464,2,6,1,21933.0,22057.0,124.0
465,2,10,1,22057.0,22237.0,180.0
466,2,11,1,22237.0,22461.0,224.0
467,2,5,1,22461.0,22584.0,123.0
468,2,8,1,22584.0,22764.0,180.0
469,2,6,1,22764.0,22888.0,124.0
470,2,10,1,22888.0,23068.0,180.0
471,2,6,0,23068.0,23213.0,145.0
472,2,5,1,23213.0,23336.0,123.0
473,2,10,1,23336.0,23516.0,180.0
474,2,6,1,23516.0,23640.0,124.0
475,2,11,1,23640.0,23864.0,224.0
476,2,6,1,23864.0,23988.0,124.0
477,2,8,1,23988.0,24168.0,180.0
478,2,10,1,24168.0,24348.0,180.0
479,2,6,0,24348.0,24493.0,145.0
480,2,11,1,24493.0,24717.0,224.0
481,2,5,1,24717.0,24840.0,123.0
482,2,10,1,24840.0,25020.0,180.0
483,2,6,0,25020.0,25165.0,145.0
484,2,6,1,25165.0,25289.0,124.0
485,2,11,1,25289.0,25513.0,224.0
486,2,8,1,25513.0,25693.0,180.0
487,2,10,1,25693.0,25873.0,180.0
488,2,6,1,25873.0,25997.0,124.0
489,2,11,1,25997.0,26221.0,224.0
490,2,10,1,26221.0,26401.0,180.0
491,2,5,1,26401.0,26524.0,123.0
492,2,6,1,26524.0,26648.0,124.0
493,2,10,1,26648.0,26828.0,180.0
494,2,8,1,26828.0,27008.0,180.0
495,2,6,1,27008.0,27132.0,124.0
496,2,5,1,27132.0,27255.0,123.0
497,2,6,0,27255.0,27400.0,145.0
498,2,10,1,27400.0,27580.0,180.0
499,2,8,1,27580.0,27760.0,180.0
500,2,5,1,27760.0,27883.0,123.0
501,2,11,1,27883.0,28107.0,224.0
502,2,11,1,28107.0,28331.0,224.0
503,2,6,1,28331.0,28455.0,124.0
504,2,10,1,28455.0,28635.0,180.0
505,2,10,1,28635.0,28815.0,180.0
506,2,6,1,28815.0,28939.0,124.0
507,2,10,1,28939.0,29119.0,180.0
508,2,11,1,29119.0,29343.0,224.0
509,2,8,1,29343.0,29523.0,180.0
510,2,6,0,29523.0,29668.0,145.0
511,2,6,1,29668.0,29792.0,124.0
512,2,10,1,29792.0,29972.0,180.0
513,2,6,1,29972.0,30096.0,124.0
514,2,11,1,30096.0,30320.0,224.0
515,2,5,1,31049.0,31172.0,123.0
516,3,9,0,0.0,245.0,245.0
517,3,7,0,245.0,490.0,245.0
518,3,5,0,490.0,644.0,154.0
519,3,2,1,644.0,749.0,105.0
520,3,5,0,749.0,903.0,154.0
521,3,5,1,903.0,1053.0,150.0
522,3,0,2,1053.0,1203.0,150.0
523,3,2,1,1203.0,1308.0,105.0
524,3,9,0,1308.0,1553.0,245.0
525,3,5,0,1553.0,1707.0,154.0
526,3,0,2,1707.0,1857.0,150.0
527,3,7,0,1857.0,2102.0,245.0
528,3,2,1,2102.0,2207.0,105.0
529,3,2,1,2207.0,2312.0,105.0
530,3,9,0,2312.0,2557.0,245.0
531,3,0,2,2557.0,2707.0,150.0
532,3,5,0,2707.0,2861.0,154.0
533,3,9,0,2861.0,3106.0,245.0
534,3,7,0,3106.0,3351.0,245.0
535,3,2,1,3351.0,3456.0,105.0
536,3,0,2,3456.0,3606.0,150.0
537,3,5,0,3606.0,3760.0,154.0
538,3,5,0,3760.0,3914.0,154.0
539,3,2,1,3914.0,4019.0,105.0
540,3,5,1,4019.0,4169.0,150.0
541,3,0,2,4169.0,4319.0,150.0
542,3,2,1,4319.0,4424.0,105.0
543,3,7,0,4424.0,4669.0,245.0
544,3,9,0,4669.0,4914.0,245.0
545,3,0,2,4914.0,5064.0,150.0
546,3,5,0,5064.0,5218.0,154.0
547,3,2,1,5218.0,5323.0,105.0
548,3,2,1,5323.0,5428.0,105.0
549,3,5,0,5428.0,5582.0,154.0
550,3,9,0,5582.0,5827.0,245.0
551,3,0,2,5827.0,5977.0,150.0
552,3,7,0,5977.0,6222.0,245.0
553,3,2,1,6222.0,6327.0,105.0
554,3,5,0,6327.0,6481.0,154.0
555,3,0,2,6481.0,6631.0,150.0
556,3,2,1,6631.0,6736.0,105.0
557,3,9,0,6736.0,6981.0,245.0
558,3,5,0,6981.0,7135.0,154.0
559,3,7,0,7135.0,7380.0,245.0
560,3,2,1,7380.0,7485.0,105.0
561,3,9,0,7485.0,7730.0,245.0
562,3,0,2,7730.0,7880.0,150.0
563,3,0,2,7880.0,8030.0,150.0
564,3,5,0,8030.0,8184.0,154.0
565,3,2,1,8184.0,8289.0,105.0
566,3,9,0,8289.0,8534.0,245.0
567,3,7,0,8534.0,8779.0,245.0
568,3,5,0,8779.0,8933.0,154.0
569,3,0,2,8933.0,9083.0,150.0
570,3,2,1,9083.0,9188.0,105.0
571,3,2,1,9188.0,9293.0,105.0
572,3,5,0,9293.0,9447.0,154.0
573,3,9,0,9447.0,9692.0,245.0
574,3,7,0,9692.0,9937.0,245.0
575,3,2,1,9937.0,10042.0,105.0
576,3,5,0,10042.0,10196.0,154.0
577,3,0,2,10196.0,10346.0,150.0
578,3,5,0,10346.0,10500.0,154.0
579,3,9,0,10500.0,10745.0,245.0
580,3,2,1,10745.0,10850.0,105.0
581,3,0,2,10850.0,11000.0,150.0
582,3,7,0,11000.0,11245.0,245.0
583,3,2,1,11245.0,11350.0,105.0
584,3,2,1,11350.0,11455.0,105.0
585,3,5,0,11455.0,11609.0,154.0
586,3,9,0,11609.0,11854.0,245.0
587,3,0,2,11854.0,12004.0,150.0
588,3,5,0,12004.0,12158.0,154.0
589,3,5,1,12158.0,12308.0,150.0
590,3,2,1,12308.0,12413.0,105.0
591,3,7,0,12413.0,12658.0,245.0
592,3,0,2,12658.0,12808.0,150.0
593,3,9,0,12808.0,13053.0,245.0
594,3,0,2,13053.0,13203.0,150.0
595,3,2,1,13203.0,13308.0,105.0
596,3,5,0,13308.0,13462.0,154.0
597,3,5,0,13462.0,13616.0,154.0
598,3,2,1,13616.0,13721.0,105.0
599,3,9,0,13721.0,13966.0,245.0
600,3,7,0,13966.0,14211.0,245.0
601,3,2,1,14211.0,14316.0,105.0
602,3,5,0,14316.0,14470.0,154.0
603,3,0,2,14470.0,14620.0,150.0
604,3,0,2,14620.0,14770.0,150.0
605,3,9,0,14770.0,15015.0,245.0
606,3,2,1,15015.0,15120.0,105.0
607,3,7,0,15120.0,15365.0,245.0
608,3,2,1,15365.0,15470.0,105.0
609,3,5,0,15470.0,15624.0,154.0
610,3,0,2,15624.0,15774.0,150.0
611,3,9,0,15774.0,16019.0,245.0
612,3,2,1,16019.0,16124.0,105.0
613,3,5,0,16124.0,16278.0,154.0
614,3,2,1,16278.0,16383.0,105.0
615,3,9,0,16383.0,16628.0,245.0
616,3,7,0,16628.0,16873.0,245.0
617,3,0,2,16873.0,17023.0,150.0
618,3,0,2,17023.0,17173.0,150.0
619,3,5,0,17173.0,17327.0,154.0
620,3,5,1,17327.0,17477.0,150.0
621,3,2,1,17477.0,17582.0,105.0
622,3,0,2,17582.0,17732.0,150.0
623,3,5,0,17732.0,17886.0,154.0
624,3,7,0,17886.0,18131.0,245.0
625,3,0,2,18131.0,18281.0,150.0
626,3,2,1,18281.0,18386.0,105.0
627,3,9,0,18386.0,18631.0,245.0
628,3,5,0,18631.0,18785.0,154.0
629,3,2,1,18785.0,18890.0,105.0
630,3,2,1,18890.0,18995.0,105.0
631,3,0,2,18995.0,19145.0,150.0
632,3,5,0,19145.0,19299.0,154.0
633,3,9,0,19299.0,19544.0,245.0
634,3,7,0,19544.0,19789.0,245.0
635,3,2,1,19789.0,19894.0,105.0
636,3,5,0,19894.0,20048.0,154.0
637,3,0,2,20048.0,20198.0,150.0
