epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
527,22,23,P23,22,7.808333333333332e-05,-0.001029845176422636,34501.0,36628.0,195.1072132587433,15.24108076095581,210.3482940196991,34558.0,36536.045454545456
551,23,23,P23,23,7.708333333333334e-05,-2.3680978691637783e-05,34239.0,36628.0,194.81753396987915,15.288718461990356,210.1062524318695,34558.0,36540.04347826087
575,24,23,P23,24,7.608333333333334e-05,0.0022874085635911407,34328.0,35878.0,195.014413356781,15.369481563568115,210.38389492034912,34558.0,36512.458333333336
599,25,23,P23,25,7.508333333333333e-05,0.0016217669524069475,33628.0,35728.0,196.278178691864,15.315027713775635,211.59320640563965,34558.0,36481.08
623,26,23,P23,26,7.408333333333334e-05,-0.0017927333621108638,33928.0,35728.0,196.27387642860413,15.444079637527466,211.7179560661316,34558.0,36452.11538461538
647,27,23,P23,27,7.308333333333334e-05,-0.0009577606841568402,33094.0,36028.0,196.88464188575745,15.362602233886719,212.24724411964417,34558.0,36436.40740740741
671,28,23,P23,28,7.208333333333334e-05,0.003039190566466589,34528.0,35878.0,195.69285321235657,15.326462268829346,211.0193154811859,34558.0,36416.46428571428
695,29,23,P23,29,7.108333333333333e-05,0.0016136776508314402,34378.0,36143.0,194.80030012130737,15.330882549285889,210.13118267059326,34558.0,36407.03448275862
719,30,23,P23,30,7.008333333333333e-05,0.0018226131786442628,34228.0,36143.0,194.1536614894867,15.308204650878906,209.4618661403656,34558.0,36398.23333333333
743,31,23,P23,31,6.908333333333335e-05,0.0008876232732291101,33801.0,35888.0,195.02095866203308,15.392834901809692,210.41379356384277,34558.0,36381.77419354839
767,32,23,P23,32,6.808333333333334e-05,0.0006570996455203775,33490.0,36188.0,195.31425142288208,15.33833622932434,210.65258765220642,34558.0,36375.71875
791,33,23,P23,33,6.708333333333334e-05,0.001714669453836645,34893.0,36443.0,195.03075075149536,15.360476970672607,210.39122772216797,34558.0,36377.757575757576
815,34,23,P23,34,6.608333333333334e-05,0.0002743884797382634,32690.0,36201.0,195.89636826515198,15.370681285858154,211.26704955101013,34558.0,36372.55882352941
839,35,23,P23,35,6.508333333333333e-05,0.0028087887580373456,34505.0,35601.0,195.79644870758057,15.363271236419678,211.15971994400024,34558.0,36350.514285714286
863,36,23,P23,36,6.408333333333334e-05,0.0005050648552631694,34778.0,35901.0,194.18254923820496,15.357327699661255,209.5398769378662,34558.0,36338.02777777778
887,37,23,P23,37,6.308333333333334e-05,0.0021073619074221434,34351.0,36028.0,195.54989337921143,15.270575284957886,210.8204686641693,34558.0,36329.64864864865
911,38,23,P23,38,6.208333333333334e-05,0.002964328949539257,35551.0,36151.0,194.3215456008911,15.312019348144531,209.63356494903564,34558.0,36324.94736842105
935,39,23,P23,39,6.108333333333333e-05,-0.0027559578219162567,33301.0,35401.0,195.9296519756317,15.334448099136353,211.26410007476807,34558.0,36301.256410256414
959,40,23,P23,40,6.0083333333333335e-05,0.0024161742268396275,35588.0,35551.0,195.02985882759094,15.380436420440674,210.41029524803162,34558.0,36282.5
983,41,23,P23,41,5.908333333333334e-05,0.006572202313691378,35428.0,35401.0,193.94399213790894,15.333141326904297,209.27713346481323,34558.0,36261.0
1007,42,23,P23,42,5.8083333333333333e-05,0.003231295184897525,34038.0,35551.0,195.42044305801392,15.591955661773682,211.0123987197876,34558.0,36244.09523809524
1031,43,23,P23,43,5.7083333333333336e-05,0.002254263761902361,34801.0,36001.0,196.3680830001831,15.485563516616821,211.85364651679993,34558.0,36238.441860465115
1055,44,23,P23,44,5.608333333333333e-05,0.0011971367247107473,33741.0,36628.0,195.84844708442688,15.664964199066162,211.51341128349304,34558.0,36247.295454545456
1079,45,23,P23,45,5.508333333333333e-05,0.0002186766398933417,33664.0,36051.0,196.51154041290283,15.494889259338379,212.0064296722412,34558.0,36242.933333333334
1103,46,23,P23,46,5.408333333333333e-05,0.0039474975617070284,34951.0,36628.0,195.12493205070496,15.388683080673218,210.51361513137817,34558.0,36251.30434782609
1127,47,23,P23,47,5.308333333333333e-05,-0.005955051098551069,32868.0,36273.0,198.44103598594666,15.523735761642456,213.9647717475891,34558.0,36251.765957446805
1151,48,23,P23,48,5.208333333333333e-05,-0.0006144282758344031,33001.0,32708.0,197.92805123329163,15.630174398422241,213.55822563171387,32708.0,36177.9375
1175,49,23,P23,49,5.1083333333333326e-05,0.00048707826915363384,33531.0,34778.0,77.50323486328125,6.313737392425537,83.81697225570679,32708.0,36149.36734693877
1199,50,23,P23,50,5.0083333333333335e-05,-0.0022782803488163544,33127.0,32792.0,77.31547355651855,6.352099180221558,83.66757273674011,32708.0,36082.22
1223,51,23,P23,51,4.908333333333334e-05,0.0014402934201435918,32766.0,32847.0,77.21120309829712,6.158016920089722,83.36922001838684,32708.0,36018.78431372549
1247,52,23,P23,52,4.8083333333333334e-05,0.005281854429215725,33203.0,33009.0,77.3262255191803,6.2944769859313965,83.6207025051117,32708.0,35960.903846153844
1271,53,23,P23,53,4.708333333333334e-05,0.005846826035329806,33851.0,34591.0,199.43649625778198,15.68053674697876,215.11703300476074,32708.0,35935.056603773584
1295,54,23,P23,54,4.608333333333333e-05,0.0049166531784326905,33522.0,33439.0,198.55680227279663,15.531785726547241,214.08858799934387,32708.0,35888.833333333336
1319,55,23,P23,55,4.5083333333333336e-05,0.005382236525682467,32762.0,33386.0,199.2901313304901,15.412034749984741,214.70216608047485,32708.0,35843.32727272727
1343,56,23,P23,56,4.408333333333333e-05,0.004803427727892995,33030.0,34096.0,198.95458984375,15.567522525787354,214.52211236953735,32708.0,35812.125
1367,57,23,P23,57,4.308333333333333e-05,0.0022206334833754227,33300.0,34142.0,198.41866517066956,15.548278570175171,213.96694374084473,32708.0,35782.82456140351
1391,58,23,P23,58,4.208333333333333e-05,0.0036331726795261992,33297.0,34817.0,199.13226342201233,15.554920434951782,214.6871838569641,32708.0,35766.1724137931
1415,59,23,P23,59,4.108333333333334e-05,0.006399479727925999,34244.0,34652.0,198.72375178337097,15.663516283035278,214.38726806640625,32708.0,35747.28813559322
1439,60,23,P23,60,4.0083333333333336e-05,0.004980084511251854,33896.0,35151.0,195.38868165016174,15.348617792129517,210.73729944229126,32708.0,35737.35
1463,61,23,P23,61,3.908333333333334e-05,0.0012965531085293541,33662.0,34178.0,195.45993328094482,15.264797687530518,210.72473096847534,32708.0,35711.7868852459
1487,62,23,P23,62,3.8083333333333335e-05,-0.002660244142004688,33063.0,34161.0,194.6661674976349,15.292129516601562,209.95829701423645,32708.0,35686.77419354839
1511,63,23,P23,63,3.708333333333334e-05,-0.0034289791947230697,33111.0,34491.0,195.095965385437,15.291290760040283,210.3872561454773,32708.0,35667.793650793654
1535,64,23,P23,64,3.6083333333333334e-05,0.0005158482571070115,33125.0,33996.0,195.91326117515564,15.402425289154053,211.3156864643097,32708.0,35641.671875
1559,65,23,P23,65,3.508333333333334e-05,0.0004376657847647688,32885.0,32933.0,194.80754208564758,15.503172159194946,210.31071424484253,32708.0,35600.0
1583,66,23,P23,66,3.408333333333333e-05,-0.0012752505795755756,32839.0,32702.0,194.74172496795654,15.391438007354736,210.13316297531128,32702.0,35556.09090909091
1607,67,23,P23,67,3.3083333333333336e-05,-0.0015820360677025747,32898.0,32766.0,193.76755619049072,15.31158995628357,209.0791461467743,32702.0,35514.44776119403
1631,68,23,P23,68,3.208333333333333e-05,-0.0011443324105390015,33089.0,32768.0,194.52357983589172,15.386480808258057,209.91006064414978,32702.0,35474.05882352941
1655,69,23,P23,69,3.108333333333333e-05,0.002771356820760827,33174.0,32826.0,196.13394570350647,15.448627233505249,211.58257293701172,32702.0,35435.68115942029
1679,70,23,P23,70,3.008333333333333e-05,0.002330376014080165,32982.0,32886.0,195.52910041809082,15.402324914932251,210.93142533302307,32702.0,35399.25714285715
1703,71,23,P23,71,2.908333333333334e-05,-0.0005832641400047578,32869.0,32837.0,195.14470911026,15.377052068710327,210.52176117897034,32702.0,35363.16901408451
1727,72,23,P23,72,2.808333333333334e-05,0.0003710213100670704,33217.0,32712.0,194.66719317436218,15.36654257774353,210.0337357521057,32702.0,35326.34722222222
1751,73,23,P23,73,2.708333333333334e-05,-0.0009817125023151416,33104.0,32871.0,195.83138847351074,15.409570932388306,211.24095940589905,32702.0,35292.71232876712
1775,74,23,P23,74,2.6083333333333338e-05,-0.0011673757092337058,32609.0,32888.0,195.304381608963,15.330167293548584,210.6345489025116,32702.0,35260.21621621621
1799,75,23,P23,75,2.5083333333333338e-05,0.0025290493712028755,32806.0,32812.0,195.4292209148407,15.206702709197998,210.6359236240387,32702.0,35227.573333333334
1823,76,23,P23,76,2.4083333333333337e-05,0.002560903280807127,32841.0,33163.0,195.971271276474,15.300770998001099,211.2720422744751,32702.0,35200.40789473684
1847,77,23,P23,77,2.3083333333333333e-05,0.0033515620577548233,32894.0,33163.0,196.66575241088867,15.28267240524292,211.9484248161316,32702.0,35173.94805194805
1871,78,23,P23,78,2.2083333333333333e-05,0.0033803105304416802,32861.0,33290.0,196.33534383773804,15.242169857025146,211.57751369476318,32702.0,35149.794871794875
1895,79,23,P23,79,2.1083333333333332e-05,0.0025342196916296545,32939.0,33328.0,196.05177426338196,15.461843729019165,211.51361799240112,32702.0,35126.73417721519
1919,80,23,P23,80,2.008333333333333e-05,0.0028941185280148473,32798.0,32742.0,75.53401112556458,6.159745216369629,81.6937563419342,32702.0,35096.925
1943,81,23,P23,81,1.908333333333333e-05,0.0028463205588715418,33264.0,33212.0,75.13509154319763,6.440416574478149,81.57550811767578,32702.0,35073.654320987655
1967,82,23,P23,82,1.808333333333333e-05,0.00023345769581542948,32666.0,32687.0,75.53343987464905,6.588996648788452,82.1224365234375,32687.0,35044.54878048781
1991,83,23,P23,83,1.708333333333333e-05,0.0007703739104597064,32828.0,32663.0,76.20378088951111,6.184723138809204,82.38850402832031,32663.0,35015.85542168675
2015,84,23,P23,84,1.608333333333334e-05,-0.0001444140367051919,32810.0,32717.0,75.72567009925842,6.67867112159729,82.40434122085571,32663.0,34988.48809523809
2039,85,23,P23,85,1.5083333333333339e-05,-0.0007711311052064827,32470.0,32567.0,75.21891021728516,6.574472904205322,81.79338312149048,32567.0,34960.0
2063,86,23,P23,86,1.4083333333333338e-05,0.0002034324739465124,32538.0,32978.0,75.373370885849,6.1119067668914795,81.48527765274048,32567.0,34936.95348837209
2087,87,23,P23,87,1.3083333333333336e-05,0.0008425520172750112,32462.0,32717.0,76.70023274421692,6.489208698272705,83.18944144248962,32567.0,34911.4367816092
2111,88,23,P23,88,1.2083333333333335e-05,0.0016154039715599669,32368.0,32609.0,74.77409243583679,6.5579307079315186,81.33202314376831,32567.0,34885.27272727273
2135,89,23,P23,89,1.1083333333333335e-05,0.0012435700991773047,32700.0,32609.0,76.15215158462524,6.191767930984497,82.34391951560974,32567.0,34859.69662921348
2159,90,23,P23,90,1.0083333333333334e-05,-0.000853053144965088,32364.0,32717.0,75.37940788269043,6.228634357452393,81.60804224014282,32567.0,34835.88888888889
2183,91,23,P23,91,1e-05,0.0006531077992154419,32802.0,32717.0,75.60062766075134,6.052947521209717,81.65357518196106,32567.0,34812.604395604394
2207,92,23,P23,92,1e-05,-0.0003656961521950767,32697.0,32528.0,75.4575502872467,6.093897581100464,81.55144786834717,32528.0,34787.77173913043
2231,93,23,P23,93,1e-05,0.0006552044672259529,32783.0,32742.0,76.65809607505798,6.207106351852417,82.8652024269104,32528.0,34765.77419354839
2255,94,23,P23,94,1e-05,-9.2164399185484e-05,32713.0,32892.0,75.9942455291748,6.087490797042847,82.08173632621765,32528.0,34745.84042553192
2279,95,23,P23,95,1e-05,0.0004019295699565971,33092.0,32742.0,75.56399893760681,6.13183856010437,81.69583749771118,32528.0,34724.74736842105
2303,96,23,P23,96,1e-05,-0.0006497586304508981,32573.0,32592.0,77.35376286506653,6.250795602798462,83.60455846786499,32528.0,34702.53125
2327,97,23,P23,97,1e-05,0.00012938705348070862,32952.0,32990.0,76.29050326347351,6.09138560295105,82.38188886642456,32528.0,34684.87628865979
2351,98,23,P23,98,1e-05,-0.0008917114602289595,32486.0,32871.0,77.68291521072388,6.311414957046509,83.99433016777039,32528.0,34666.36734693877
2375,99,23,P23,99,1e-05,0.00020161914822633013,32754.0,32535.0,76.53422570228577,6.181971073150635,82.7161967754364,32528.0,34644.83838383838
2399,100,23,P23,100,1e-05,-0.000885141505152985,32663.0,32504.0,75.8492431640625,6.273232698440552,82.12247586250305,32504.0,34623.43
