seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
111,2,M2,12,2,189.0,199.0,10.0
112,2,M2,11,7,199.0,200.0,1.0
113,3,M3,1,1,1.0,3.0,2.0
114,3,M3,9,2,3.0,4.0,1.0
115,3,M3,1,1,4.0,6.0,2.0
116,3,M3,9,2,6.0,7.0,1.0
117,3,M3,1,1,9.0,11.0,2.0
118,3,M3,3,4,22.0,24.0,2.0
119,3,M3,14,5,24.0,26.0,2.0
120,3,M3,1,1,26.0,28.0,2.0
121,3,M3,8,2,28.0,38.0,10.0
122,3,M3,3,4,38.0,40.0,2.0
123,3,M3,3,7,40.0,43.0,3.0
124,3,M3,14,5,43.0,45.0,2.0
125,3,M3,8,2,45.0,55.0,10.0
126,3,M3,3,7,55.0,58.0,3.0
127,3,M3,3,4,58.0,60.0,2.0
128,3,M3,14,5,60.0,62.0,2.0
129,3,M3,1,1,62.0,64.0,2.0
130,3,M3,14,5,64.0,66.0,2.0
131,3,M3,14,5,66.0,68.0,2.0
132,3,M3,1,1,68.0,70.0,2.0
133,3,M3,14,5,70.0,72.0,2.0
134,3,M3,3,4,72.0,74.0,2.0
135,3,M3,9,2,74.0,75.0,1.0
136,3,M3,9,2,75.0,76.0,1.0
137,3,M3,9,2,76.0,77.0,1.0
138,3,M3,8,2,77.0,87.0,10.0
139,3,M3,8,2,87.0,97.0,10.0
140,3,M3,14,5,97.0,99.0,2.0
141,3,M3,14,5,99.0,101.0,2.0
142,3,M3,9,2,101.0,102.0,1.0
143,3,M3,1,1,102.0,104.0,2.0
144,3,M3,8,2,104.0,114.0,10.0
145,3,M3,14,5,114.0,116.0,2.0
146,3,M3,9,2,116.0,117.0,1.0
147,3,M3,8,2,117.0,127.0,10.0
148,3,M3,3,4,127.0,129.0,2.0
149,3,M3,3,4,129.0,131.0,2.0
150,3,M3,14,5,131.0,133.0,2.0
151,3,M3,3,4,133.0,135.0,2.0
152,3,M3,1,1,135.0,137.0,2.0
153,3,M3,3,4,137.0,139.0,2.0
154,3,M3,8,2,139.0,149.0,10.0
155,3,M3,3,4,149.0,151.0,2.0
156,3,M3,9,2,151.0,152.0,1.0
157,3,M3,1,1,152.0,154.0,2.0
158,3,M3,8,2,154.0,164.0,10.0
159,3,M3,3,4,164.0,166.0,2.0
160,3,M3,3,7,166.0,169.0,3.0
161,3,M3,1,1,169.0,171.0,2.0
162,3,M3,9,2,171.0,172.0,1.0
163,3,M3,8,2,172.0,182.0,10.0
164,3,M3,3,7,182.0,185.0,3.0
165,3,M3,9,2,185.0,186.0,1.0
166,3,M3,8,2,186.0,196.0,10.0
167,4,M4,13,0,0.0,2.0,2.0
168,4,M4,10,2,2.0,6.0,4.0
169,4,M4,10,2,6.0,10.0,4.0
170,4,M4,13,0,10.0,12.0,2.0
171,4,M4,0,1,12.0,15.0,3.0
172,4,M4,0,1,15.0,18.0,3.0
173,4,M4,13,0,18.0,20.0,2.0
174,4,M4,0,1,20.0,23.0,3.0
175,4,M4,0,1,23.0,26.0,3.0
176,4,M4,7,3,26.0,30.0,4.0
177,4,M4,14,7,30.0,33.0,3.0
178,4,M4,14,8,33.0,34.0,1.0
179,4,M4,13,0,34.0,36.0,2.0
180,4,M4,4,5,36.0,37.0,1.0
181,4,M4,0,1,37.0,40.0,3.0
182,4,M4,0,1,40.0,43.0,3.0
183,4,M4,13,0,43.0,45.0,2.0
184,4,M4,2,0,45.0,46.0,1.0
185,4,M4,2,0,46.0,47.0,1.0
186,4,M4,2,0,47.0,48.0,1.0
187,4,M4,2,0,48.0,49.0,1.0
188,4,M4,14,7,49.0,52.0,3.0
189,4,M4,14,8,52.0,53.0,1.0
190,4,M4,2,0,53.0,54.0,1.0
191,4,M4,7,3,54.0,58.0,4.0
192,4,M4,13,0,58.0,60.0,2.0
193,4,M4,10,2,60.0,64.0,4.0
194,4,M4,4,7,64.0,65.0,1.0
195,4,M4,2,0,65.0,66.0,1.0
196,4,M4,2,0,66.0,67.0,1.0
197,4,M4,2,0,67.0,68.0,1.0
198,4,M4,2,0,68.0,69.0,1.0
199,4,M4,2,0,69.0,70.0,1.0
200,4,M4,14,7,70.0,73.0,3.0
201,4,M4,14,8,73.0,74.0,1.0
202,4,M4,10,2,74.0,78.0,4.0
203,4,M4,10,2,78.0,82.0,4.0
204,4,M4,10,2,82.0,86.0,4.0
205,4,M4,4,5,86.0,87.0,1.0
206,4,M4,14,7,87.0,90.0,3.0
207,4,M4,14,8,90.0,91.0,1.0
208,4,M4,4,7,91.0,92.0,1.0
209,4,M4,10,2,92.0,96.0,4.0
210,4,M4,14,7,96.0,99.0,3.0
211,4,M4,14,8,99.0,100.0,1.0
212,4,M4,4,5,100.0,101.0,1.0
213,4,M4,13,0,101.0,103.0,2.0
214,4,M4,14,7,103.0,106.0,3.0
215,4,M4,14,8,106.0,107.0,1.0
216,4,M4,4,5,107.0,108.0,1.0
217,4,M4,10,2,108.0,112.0,4.0
218,4,M4,4,7,112.0,113.0,1.0
219,4,M4,4,7,113.0,114.0,1.0
220,4,M4,13,0,114.0,116.0,2.0
221,4,M4,0,1,116.0,119.0,3.0
222,4,M4,4,5,119.0,120.0,1.0
223,4,M4,14,7,120.0,123.0,3.0
224,4,M4,14,8,123.0,124.0,1.0
225,4,M4,13,0,124.0,126.0,2.0
226,4,M4,10,2,126.0,130.0,4.0
227,4,M4,10,2,130.0,134.0,4.0
228,4,M4,9,6,134.0,142.0,8.0
229,4,M4,4,7,142.0,143.0,1.0
230,4,M4,14,7,143.0,146.0,3.0
231,4,M4,14,8,146.0,147.0,1.0
232,4,M4,0,1,147.0,150.0,3.0
233,4,M4,7,3,150.0,154.0,4.0
234,4,M4,4,5,154.0,155.0,1.0
235,4,M4,13,0,155.0,157.0,2.0
236,4,M4,4,7,157.0,158.0,1.0
237,4,M4,0,1,158.0,161.0,3.0
238,4,M4,14,7,161.0,164.0,3.0
239,4,M4,14,8,164.0,165.0,1.0
240,4,M4,0,1,165.0,168.0,3.0
241,4,M4,4,5,168.0,169.0,1.0
242,4,M4,7,3,169.0,173.0,4.0
243,4,M4,4,7,173.0,174.0,1.0
244,4,M4,14,7,174.0,177.0,3.0
245,4,M4,14,8,177.0,178.0,1.0
246,4,M4,4,5,178.0,179.0,1.0
247,4,M4,4,7,180.0,181.0,1.0
248,4,M4,4,5,192.0,193.0,1.0
249,4,M4,4,7,196.0,197.0,1.0
250,4,M4,4,5,205.0,206.0,1.0
251,4,M4,4,7,212.0,213.0,1.0
252,5,M5,10,0,0.0,1.0,1.0
253,5,M5,10,0,1.0,2.0,1.0
254,5,M5,14,0,2.0,4.0,2.0
255,5,M5,11,2,4.0,7.0,3.0
256,5,M5,11,2,7.0,10.0,3.0
257,5,M5,14,0,10.0,12.0,2.0
258,5,M5,5,4,12.0,18.0,6.0
259,5,M5,5,4,18.0,24.0,6.0
260,5,M5,3,5,24.0,30.0,6.0
261,5,M5,10,0,30.0,31.0,1.0
262,5,M5,14,0,31.0,33.0,2.0
263,5,M5,10,0,33.0,34.0,1.0
264,5,M5,11,2,34.0,37.0,3.0
265,5,M5,14,0,37.0,39.0,2.0
266,5,M5,8,3,39.0,42.0,3.0
267,5,M5,10,0,42.0,43.0,1.0
268,5,M5,11,2,43.0,46.0,3.0
269,5,M5,14,0,46.0,48.0,2.0
270,5,M5,14,0,48.0,50.0,2.0
271,5,M5,10,0,50.0,51.0,1.0
272,5,M5,6,7,51.0,54.0,3.0
273,5,M5,11,2,54.0,57.0,3.0
274,5,M5,8,3,57.0,60.0,3.0
275,5,M5,6,7,60.0,63.0,3.0
276,5,M5,3,5,63.0,69.0,6.0
277,5,M5,14,0,69.0,71.0,2.0
278,5,M5,10,0,71.0,72.0,1.0
279,5,M5,14,0,72.0,74.0,2.0
280,5,M5,3,5,74.0,80.0,6.0
281,5,M5,6,7,80.0,83.0,3.0
282,5,M5,11,2,83.0,86.0,3.0
283,5,M5,14,0,86.0,88.0,2.0
284,5,M5,8,3,88.0,91.0,3.0
285,5,M5,6,7,91.0,94.0,3.0
286,5,M5,5,4,94.0,100.0,6.0
287,5,M5,8,3,100.0,103.0,3.0
288,5,M5,6,7,103.0,106.0,3.0
289,5,M5,10,0,106.0,107.0,1.0
290,5,M5,14,0,107.0,109.0,2.0
291,5,M5,10,0,109.0,110.0,1.0
292,5,M5,11,2,110.0,113.0,3.0
293,5,M5,10,0,113.0,114.0,1.0
294,5,M5,8,3,114.0,117.0,3.0
295,5,M5,11,2,117.0,120.0,3.0
296,5,M5,11,2,120.0,123.0,3.0
297,5,M5,6,7,123.0,126.0,3.0
298,5,M5,11,2,126.0,129.0,3.0
299,5,M5,8,3,129.0,132.0,3.0
300,5,M5,3,5,132.0,138.0,6.0
301,5,M5,5,4,138.0,144.0,6.0
302,5,M5,5,4,144.0,150.0,6.0
303,5,M5,6,7,150.0,153.0,3.0
304,5,M5,8,3,153.0,156.0,3.0
305,5,M5,6,7,156.0,159.0,3.0
306,5,M5,3,5,159.0,165.0,6.0
307,5,M5,8,3,165.0,168.0,3.0
308,5,M5,6,7,168.0,171.0,3.0
309,5,M5,3,5,171.0,177.0,6.0
310,5,M5,6,7,180.0,183.0,3.0
311,5,M5,8,3,183.0,186.0,3.0
312,5,M5,8,3,196.0,199.0,3.0
313,5,M5,5,4,209.0,215.0,6.0
314,6,M6,5,2,5.0,8.0,3.0
315,6,M6,5,2,8.0,11.0,3.0
316,6,M6,4,2,11.0,15.0,4.0
317,6,M6,4,2,15.0,19.0,4.0
318,6,M6,3,2,19.0,26.0,7.0
319,6,M6,14,6,26.0,27.0,1.0
320,6,M6,4,2,27.0,31.0,4.0
321,6,M6,5,2,31.0,34.0,3.0
322,6,M6,3,6,34.0,40.0,6.0
323,6,M6,4,2,40.0,44.0,4.0
324,6,M6,4,2,44.0,48.0,4.0
325,6,M6,14,6,48.0,49.0,1.0
326,6,M6,3,6,49.0,55.0,6.0
327,6,M6,5,2,55.0,58.0,3.0
328,6,M6,3,2,58.0,65.0,7.0
329,6,M6,2,4,65.0,67.0,2.0
330,6,M6,2,4,67.0,69.0,2.0
331,6,M6,14,6,69.0,70.0,1.0
332,6,M6,14,6,70.0,71.0,1.0
333,6,M6,2,4,71.0,73.0,2.0
334,6,M6,14,6,73.0,74.0,1.0
335,6,M6,14,6,74.0,75.0,1.0
336,6,M6,3,6,75.0,81.0,6.0
337,6,M6,2,4,81.0,83.0,2.0
338,6,M6,5,2,83.0,86.0,3.0
339,6,M6,3,6,86.0,92.0,6.0
340,6,M6,5,2,92.0,95.0,3.0
341,6,M6,5,2,95.0,98.0,3.0
342,6,M6,3,2,98.0,105.0,7.0
343,6,M6,14,6,105.0,106.0,1.0
344,6,M6,14,6,106.0,107.0,1.0
345,6,M6,3,2,107.0,114.0,7.0
346,6,M6,2,4,114.0,116.0,2.0
347,6,M6,14,6,116.0,117.0,1.0
348,6,M6,4,2,117.0,121.0,4.0
349,6,M6,5,2,121.0,124.0,3.0
350,6,M6,2,4,124.0,126.0,2.0
351,6,M6,4,2,126.0,130.0,4.0
352,6,M6,4,2,130.0,134.0,4.0
353,6,M6,2,4,134.0,136.0,2.0
354,6,M6,2,4,136.0,138.0,2.0
355,6,M6,3,6,138.0,144.0,6.0
356,6,M6,14,6,144.0,145.0,1.0
357,6,M6,3,6,145.0,151.0,6.0
358,6,M6,3,6,151.0,157.0,6.0
359,6,M6,5,2,157.0,160.0,3.0
360,6,M6,3,6,160.0,166.0,6.0
361,6,M6,5,2,166.0,169.0,3.0
362,6,M6,3,6,169.0,175.0,6.0
363,6,M6,4,2,175.0,179.0,4.0
364,6,M6,3,6,179.0,185.0,6.0
365,6,M6,2,4,185.0,187.0,2.0
366,6,M6,2,4,187.0,189.0,2.0
367,6,M6,4,2,189.0,193.0,4.0
368,7,M7,13,3,7.0,12.0,5.0
369,7,M7,13,4,12.0,21.0,9.0
370,7,M7,8,1,21.0,22.0,1.0
371,7,M7,1,6,22.0,26.0,4.0
372,7,M7,0,5,26.0,29.0,3.0
373,7,M7,0,5,29.0,32.0,3.0
374,7,M7,8,1,32.0,33.0,1.0
375,7,M7,13,7,33.0,34.0,1.0
376,7,M7,0,5,34.0,37.0,3.0
377,7,M7,8,1,37.0,38.0,1.0
378,7,M7,1,6,38.0,42.0,4.0
379,7,M7,0,5,42.0,45.0,3.0
380,7,M7,1,6,45.0,49.0,4.0
381,7,M7,1,6,49.0,53.0,4.0
382,7,M7,13,3,53.0,58.0,5.0
383,7,M7,6,9,58.0,61.0,3.0
384,7,M7,0,5,61.0,64.0,3.0
385,7,M7,0,5,64.0,67.0,3.0
386,7,M7,13,3,67.0,72.0,5.0
387,7,M7,6,9,72.0,75.0,3.0
388,7,M7,13,3,75.0,80.0,5.0
389,7,M7,13,4,80.0,89.0,9.0
390,7,M7,6,9,89.0,92.0,3.0
391,7,M7,13,3,92.0,97.0,5.0
392,7,M7,13,7,97.0,98.0,1.0
393,7,M7,6,9,98.0,101.0,3.0
394,7,M7,13,7,101.0,102.0,1.0
395,7,M7,1,6,102.0,106.0,4.0
396,7,M7,13,7,106.0,107.0,1.0
397,7,M7,1,6,107.0,111.0,4.0
398,7,M7,6,9,111.0,114.0,3.0
399,7,M7,13,3,114.0,119.0,5.0
400,7,M7,13,4,119.0,128.0,9.0
401,7,M7,13,3,128.0,133.0,5.0
402,7,M7,13,3,133.0,138.0,5.0
403,7,M7,13,7,138.0,139.0,1.0
404,7,M7,13,7,139.0,140.0,1.0
405,7,M7,6,9,140.0,143.0,3.0
406,7,M7,0,5,143.0,146.0,3.0
407,7,M7,13,4,146.0,155.0,9.0
408,7,M7,1,6,155.0,159.0,4.0
409,7,M7,13,7,159.0,160.0,1.0
410,7,M7,1,6,160.0,164.0,4.0
411,7,M7,6,9,164.0,167.0,3.0
412,7,M7,13,7,167.0,168.0,1.0
413,7,M7,0,5,168.0,171.0,3.0
414,7,M7,6,9,171.0,174.0,3.0
415,7,M7,1,6,174.0,178.0,4.0
416,7,M7,0,5,178.0,181.0,3.0
417,7,M7,6,9,181.0,184.0,3.0
418,7,M7,0,5,184.0,187.0,3.0
419,7,M7,13,3,187.0,192.0,5.0
420,7,M7,13,3,192.0,197.0,5.0
421,7,M7,6,9,197.0,200.0,3.0
422,7,M7,13,4,200.0,209.0,9.0
423,7,M7,1,6,209.0,213.0,4.0
424,7,M7,13,7,213.0,214.0,1.0
425,7,M7,13,7,216.0,217.0,1.0
426,8,M8,7,0,0.0,3.0,3.0
427,8,M8,6,0,3.0,4.0,1.0
428,8,M8,4,1,4.0,5.0,1.0
429,8,M8,6,0,5.0,6.0,1.0
430,8,M8,3,1,6.0,7.0,1.0
431,8,M8,7,0,7.0,10.0,3.0
432,8,M8,7,2,10.0,11.0,1.0
433,8,M8,4,1,11.0,12.0,1.0
434,8,M8,6,0,12.0,13.0,1.0
435,8,M8,7,0,13.0,16.0,3.0
436,8,M8,3,1,16.0,17.0,1.0
437,8,M8,4,1,17.0,18.0,1.0
438,8,M8,8,0,18.0,19.0,1.0
439,8,M8,5,6,19.0,21.0,2.0
440,8,M8,7,2,21.0,22.0,1.0
441,8,M8,8,0,22.0,23.0,1.0
442,8,M8,6,0,23.0,24.0,1.0
443,8,M8,7,0,24.0,27.0,3.0
444,8,M8,5,6,27.0,29.0,2.0
445,8,M8,7,2,29.0,30.0,1.0
446,8,M8,8,0,30.0,31.0,1.0
447,8,M8,8,0,31.0,32.0,1.0
448,8,M8,4,1,32.0,33.0,1.0
449,8,M8,6,0,33.0,34.0,1.0
450,8,M8,13,8,34.0,35.0,1.0
451,8,M8,7,2,35.0,36.0,1.0
452,8,M8,7,0,36.0,39.0,3.0
453,8,M8,4,1,39.0,40.0,1.0
454,8,M8,3,1,40.0,41.0,1.0
455,8,M8,4,1,41.0,42.0,1.0
456,8,M8,8,0,42.0,43.0,1.0
457,8,M8,7,2,43.0,44.0,1.0
458,8,M8,8,0,44.0,45.0,1.0
459,8,M8,6,0,45.0,46.0,1.0
460,8,M8,8,0,46.0,47.0,1.0
461,8,M8,7,0,47.0,50.0,3.0
462,8,M8,8,0,50.0,51.0,1.0
463,8,M8,3,1,51.0,52.0,1.0
464,8,M8,5,6,52.0,54.0,2.0
465,8,M8,8,0,54.0,55.0,1.0
466,8,M8,8,0,55.0,56.0,1.0
467,8,M8,2,3,56.0,59.0,3.0
468,8,M8,2,3,59.0,62.0,3.0
469,8,M8,6,0,62.0,63.0,1.0
470,8,M8,7,0,63.0,66.0,3.0
471,8,M8,6,0,66.0,67.0,1.0
472,8,M8,7,2,67.0,68.0,1.0
473,8,M8,2,3,68.0,71.0,3.0
474,8,M8,7,0,71.0,74.0,3.0
475,8,M8,2,3,74.0,77.0,3.0
476,8,M8,3,1,77.0,78.0,1.0
477,8,M8,6,0,78.0,79.0,1.0
478,8,M8,7,0,79.0,82.0,3.0
479,8,M8,6,0,82.0,83.0,1.0
480,8,M8,7,0,83.0,86.0,3.0
481,8,M8,4,1,86.0,87.0,1.0
482,8,M8,4,1,87.0,88.0,1.0
483,8,M8,3,1,88.0,89.0,1.0
484,8,M8,4,1,89.0,90.0,1.0
485,8,M8,5,6,95.0,97.0,2.0
486,8,M8,3,1,97.0,98.0,1.0
487,8,M8,13,8,98.0,99.0,1.0
488,8,M8,9,6,101.0,110.0,9.0
489,8,M8,13,8,110.0,111.0,1.0
490,8,M8,2,3,111.0,114.0,3.0
491,8,M8,13,8,114.0,115.0,1.0
492,8,M8,3,1,115.0,116.0,1.0
493,8,M8,7,2,116.0,117.0,1.0
494,8,M8,3,1,117.0,118.0,1.0
495,8,M8,4,1,118.0,119.0,1.0
496,8,M8,2,3,121.0,124.0,3.0
497,8,M8,5,6,124.0,126.0,2.0
498,8,M8,5,6,126.0,128.0,2.0
499,8,M8,2,3,128.0,131.0,3.0
500,8,M8,2,3,131.0,134.0,3.0
501,8,M8,7,2,134.0,135.0,1.0
502,8,M8,3,1,135.0,136.0,1.0
503,8,M8,7,2,138.0,139.0,1.0
504,8,M8,13,8,139.0,140.0,1.0
505,8,M8,13,8,140.0,141.0,1.0
506,8,M8,9,6,141.0,150.0,9.0
507,8,M8,7,2,150.0,151.0,1.0
508,8,M8,5,6,154.0,156.0,2.0
509,8,M8,5,6,156.0,158.0,2.0
510,8,M8,13,8,160.0,161.0,1.0
511,8,M8,13,8,168.0,169.0,1.0
512,8,M8,5,6,179.0,181.0,2.0
513,8,M8,2,3,181.0,184.0,3.0
514,8,M8,2,3,184.0,187.0,3.0
515,8,M8,9,6,199.0,208.0,9.0
516,8,M8,13,8,214.0,215.0,1.0
517,8,M8,5,6,216.0,218.0,2.0
518,8,M8,13,8,218.0,219.0,1.0
519,9,M9,11,1,2.0,3.0,1.0
520,9,M9,11,1,6.0,7.0,1.0
521,9,M9,1,5,12.0,13.0,1.0
522,9,M9,11,1,13.0,14.0,1.0
523,9,M9,1,5,17.0,18.0,1.0
524,9,M9,5,5,18.0,19.0,1.0
525,9,M9,11,1,19.0,20.0,1.0
526,9,M9,1,5,22.0,23.0,1.0
527,9,M9,5,5,24.0,25.0,1.0
528,9,M9,11,1,35.0,36.0,1.0
529,9,M9,11,1,39.0,40.0,1.0
530,9,M9,1,5,40.0,41.0,1.0
531,9,M9,8,4,42.0,43.0,1.0
532,9,M9,11,1,43.0,44.0,1.0
533,9,M9,6,5,47.0,50.0,3.0
534,9,M9,6,6,50.0,51.0,1.0
535,9,M9,5,5,51.0,52.0,1.0
536,9,M9,11,1,52.0,53.0,1.0
537,9,M9,6,5,54.0,57.0,3.0
538,9,M9,6,6,57.0,58.0,1.0
539,9,M9,13,4,58.0,73.0,15.0
540,9,M9,8,4,73.0,74.0,1.0
541,9,M9,6,6,74.0,75.0,1.0
542,9,M9,13,4,75.0,90.0,15.0
543,9,M9,6,6,90.0,91.0,1.0
544,9,M9,8,4,91.0,92.0,1.0
545,9,M9,1,5,92.0,93.0,1.0
546,9,M9,1,5,93.0,94.0,1.0
547,9,M9,5,5,94.0,95.0,1.0
548,9,M9,11,1,95.0,96.0,1.0
549,9,M9,11,1,96.0,97.0,1.0
550,9,M9,6,5,97.0,100.0,3.0
551,9,M9,6,6,100.0,101.0,1.0
552,9,M9,13,4,101.0,116.0,15.0
553,9,M9,8,4,116.0,117.0,1.0
554,9,M9,8,4,117.0,118.0,1.0
555,9,M9,6,5,118.0,121.0,3.0
556,9,M9,6,6,121.0,122.0,1.0
557,9,M9,5,5,122.0,123.0,1.0
558,9,M9,5,5,123.0,124.0,1.0
559,9,M9,8,4,132.0,133.0,1.0
560,9,M9,13,4,133.0,148.0,15.0
561,9,M9,6,6,148.0,149.0,1.0
562,9,M9,1,5,149.0,150.0,1.0
563,9,M9,6,5,150.0,153.0,3.0
564,9,M9,5,5,153.0,154.0,1.0
565,9,M9,6,6,154.0,155.0,1.0
566,9,M9,5,5,155.0,156.0,1.0
567,9,M9,8,4,156.0,157.0,1.0
568,9,M9,1,5,157.0,158.0,1.0
569,9,M9,6,5,164.0,167.0,3.0
570,9,M9,6,6,167.0,168.0,1.0
571,9,M9,8,4,168.0,169.0,1.0
572,9,M9,1,5,169.0,170.0,1.0
573,9,M9,6,5,175.0,178.0,3.0
574,9,M9,5,5,178.0,179.0,1.0
575,9,M9,6,6,179.0,180.0,1.0
576,9,M9,8,4,186.0,187.0,1.0
577,9,M9,13,4,192.0,207.0,15.0
578,9,M9,8,4,207.0,208.0,1.0
579,9,M9,1,5,208.0,209.0,1.0
580,9,M9,5,5,215.0,216.0,1.0
581,10,M10,3,0,0.0,6.0,6.0
582,10,M10,7,1,6.0,9.0,3.0
583,10,M10,3,0,9.0,15.0,6.0
584,10,M10,14,2,15.0,16.0,1.0
585,10,M10,7,1,16.0,19.0,3.0
586,10,M10,14,2,19.0,20.0,1.0
587,10,M10,0,3,20.0,22.0,2.0
588,10,M10,0,3,22.0,24.0,2.0
589,10,M10,7,1,24.0,27.0,3.0
590,10,M10,0,3,27.0,29.0,2.0
591,10,M10,0,3,29.0,31.0,2.0
592,10,M10,7,1,31.0,34.0,3.0
593,10,M10,3,0,34.0,40.0,6.0
594,10,M10,7,1,40.0,43.0,3.0
595,10,M10,8,5,43.0,44.0,1.0
596,10,M10,14,2,44.0,45.0,1.0
597,10,M10,3,0,45.0,51.0,6.0
598,10,M10,10,7,51.0,52.0,1.0
599,10,M10,14,2,52.0,53.0,1.0
600,10,M10,0,3,53.0,55.0,2.0
601,10,M10,14,2,55.0,56.0,1.0
602,10,M10,0,3,56.0,58.0,2.0
603,10,M10,11,5,58.0,59.0,1.0
604,10,M10,10,7,59.0,60.0,1.0
605,10,M10,11,5,60.0,61.0,1.0
606,10,M10,11,5,61.0,62.0,1.0
