epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
632,27,8,P8,27,7.370833333333334e-05,0.011763671296648681,5717.0,5704.0,33.366886377334595,2.1095011234283447,35.47638750076294,5704.0,6054.592592592592
656,28,8,P8,28,7.270833333333333e-05,0.015398444724269211,5697.0,5704.0,33.47499704360962,2.187540292739868,35.66253733634949,5704.0,6042.071428571428
680,29,8,P8,29,7.170833333333333e-05,0.010057448060251772,6060.0,6121.0,32.886558532714844,2.1668481826782227,35.053406715393066,5704.0,6044.793103448276
704,30,8,P8,30,7.070833333333334e-05,0.011104129371233284,6001.0,6111.0,32.838141441345215,2.1406571865081787,34.978798627853394,5704.0,6047.0
728,31,8,P8,31,6.970833333333332e-05,0.006895675207488239,5954.0,6111.0,33.00846076011658,2.126469612121582,35.13493037223816,5704.0,6049.064516129032
752,32,8,P8,32,6.870833333333333e-05,0.018836034694686532,6063.0,6121.0,32.92407703399658,2.1359760761260986,35.06005311012268,5704.0,6051.3125
776,33,8,P8,33,6.770833333333333e-05,0.019681548699736595,6111.0,6121.0,32.87019753456116,2.1455681324005127,35.01576566696167,5704.0,6053.424242424242
800,34,8,P8,34,6.670833333333333e-05,0.014599700691178441,6071.0,6111.0,33.15095567703247,2.1395175457000732,35.290473222732544,5704.0,6055.117647058823
824,35,8,P8,35,6.570833333333334e-05,0.012033949722535908,6094.0,6121.0,32.83507323265076,2.149038314819336,34.98411154747009,5704.0,6057.0
848,36,8,P8,36,6.470833333333334e-05,0.028389511862769723,6213.0,6102.0,32.84462833404541,2.1450929641723633,34.98972129821777,5704.0,6058.25
872,37,8,P8,37,6.370833333333334e-05,0.02410459634847939,6112.0,6102.0,32.87883520126343,2.1440157890319824,35.02285099029541,5704.0,6059.4324324324325
896,38,8,P8,38,6.270833333333333e-05,0.009380914852954447,6008.0,6060.0,32.93127417564392,2.1506011486053467,35.08187532424927,5704.0,6059.4473684210525
920,39,8,P8,39,6.170833333333333e-05,0.005615929432678968,6106.0,6084.0,33.016812562942505,2.180990695953369,35.197803258895874,5704.0,6060.076923076923
944,40,8,P8,40,6.0708333333333336e-05,0.014204027247615159,6276.0,6124.0,33.07343864440918,2.139704704284668,35.21314334869385,5704.0,6061.675
968,41,8,P8,41,5.9708333333333346e-05,0.017601574072614312,6177.0,6078.0,33.236626625061035,2.1304519176483154,35.36707854270935,5704.0,6062.073170731707
992,42,8,P8,42,5.870833333333334e-05,0.004853363265283406,5945.0,6079.0,33.163902282714844,2.1457839012145996,35.30968618392944,5704.0,6062.476190476191
1016,43,8,P8,43,5.7708333333333345e-05,-0.008914502628613263,5717.0,5670.0,33.589879274368286,2.1744258403778076,35.764305114746094,5670.0,6053.3488372093025
1040,44,8,P8,44,5.670833333333334e-05,-0.0029793935536872596,5748.0,6114.0,33.721287965774536,2.145066738128662,35.8663547039032,5670.0,6054.727272727273
1064,45,8,P8,45,5.5708333333333343e-05,0.005374049011152238,5744.0,6203.0,33.54336857795715,2.137758731842041,35.681127309799194,5670.0,6058.022222222222
1088,46,8,P8,46,5.470833333333334e-05,0.010173318558372557,6121.0,6037.0,32.93263840675354,2.1338000297546387,35.06643843650818,5670.0,6057.565217391304
1112,47,8,P8,47,5.3708333333333336e-05,0.011053570662625134,5997.0,5661.0,33.45284581184387,2.1728315353393555,35.62567734718323,5661.0,6049.127659574468
1136,48,8,P8,48,5.270833333333334e-05,0.0031463278719456866,5657.0,5647.0,33.535396575927734,2.188833236694336,35.72422981262207,5647.0,6040.75
1160,49,8,P8,49,5.1708333333333334e-05,0.000299596495096921,5737.0,5647.0,33.802517890930176,2.206772804260254,36.00929069519043,5647.0,6032.714285714285
1184,50,8,P8,50,5.070833333333334e-05,0.0076426168088801205,5862.0,5952.0,12.627924680709839,0.848468542098999,13.476393222808838,5647.0,6031.1
1208,51,8,P8,51,4.970833333333333e-05,0.005833194532897323,5727.0,5687.0,12.79059886932373,0.9380278587341309,13.728626728057861,5647.0,6024.35294117647
1232,52,8,P8,52,4.8708333333333336e-05,0.007300335972104222,5952.0,5707.0,12.54758334159851,0.8423283100128174,13.389911651611328,5647.0,6018.25
1256,53,8,P8,53,4.770833333333333e-05,-0.01060248154681176,5748.0,5677.0,24.039523363113403,2.198503017425537,26.23802638053894,5647.0,6011.811320754717
1280,54,8,P8,54,4.6708333333333335e-05,-0.010423058294691145,5650.0,5687.0,33.47553873062134,2.182433605194092,35.65797233581543,5647.0,6005.7962962962965
1304,55,8,P8,55,4.570833333333333e-05,-0.003933986678021029,5687.0,5697.0,33.58457803726196,2.193434715270996,35.77801275253296,5647.0,6000.181818181818
1328,56,8,P8,56,4.470833333333334e-05,0.005304597900249064,5687.0,5687.0,33.619123697280884,2.1857664585113525,35.804890155792236,5647.0,5994.589285714285
1352,57,8,P8,57,4.370833333333334e-05,-0.005664523807354271,5680.0,5770.0,33.36632013320923,2.1636035442352295,35.52992367744446,5647.0,5990.649122807017
1376,58,8,P8,58,4.270833333333334e-05,-0.00978143053362146,5710.0,5720.0,33.278990030288696,2.1619043350219727,35.44089436531067,5647.0,5985.982758620689
1400,59,8,P8,59,4.1708333333333335e-05,0.0025759639174793847,5757.0,5707.0,33.24776554107666,2.1301066875457764,35.37787222862244,5647.0,5981.254237288135
1424,60,8,P8,60,4.070833333333334e-05,-0.012651834404096007,5700.0,5597.0,35.6860249042511,2.160511016845703,37.8465359210968,5597.0,5974.85
1448,61,8,P8,61,3.9708333333333334e-05,-0.0036737352629643283,5890.0,5671.0,32.512446641922,2.0906970500946045,34.6031436920166,5597.0,5969.868852459016
1472,62,8,P8,62,3.870833333333334e-05,-0.00704285764368251,5630.0,5690.0,32.955594062805176,2.1422994136810303,35.097893476486206,5597.0,5965.354838709677
1496,63,8,P8,63,3.770833333333333e-05,-0.0044849669793620706,5600.0,5606.0,32.90393424034119,2.1266868114471436,35.03062105178833,5597.0,5959.650793650793
1520,64,8,P8,64,3.6708333333333336e-05,0.0089795864187181,5660.0,5630.0,33.10813283920288,2.1457321643829346,35.253865003585815,5597.0,5954.5
1544,65,8,P8,65,3.570833333333333e-05,0.010025378782302141,5640.0,5630.0,32.99760985374451,2.151514768600464,35.14912462234497,5597.0,5949.507692307692
1568,66,8,P8,66,3.4708333333333334e-05,0.0020685131603386253,5790.0,5930.0,33.31109619140625,2.1575658321380615,35.46866202354431,5597.0,5949.212121212121
1592,67,8,P8,67,3.370833333333333e-05,0.0012087174472981133,6350.0,6020.0,33.33152675628662,2.129038095474243,35.460564851760864,5597.0,5950.268656716418
1616,68,8,P8,68,3.2708333333333327e-05,0.012488061795011163,6360.0,6060.0,33.061317920684814,2.1435656547546387,35.20488357543945,5597.0,5951.882352941177
1640,69,8,P8,69,3.170833333333334e-05,0.0008113412477541715,5800.0,5650.0,33.18023753166199,2.1646299362182617,35.34486746788025,5597.0,5947.507246376812
1664,70,8,P8,70,3.070833333333334e-05,-0.005254824776784517,5850.0,5600.0,33.04963517189026,2.1418027877807617,35.19143795967102,5597.0,5942.542857142857
1688,71,8,P8,71,2.9708333333333338e-05,-0.010760308476164937,5690.0,5650.0,32.89887046813965,2.1520159244537354,35.050886392593384,5597.0,5938.422535211268
1712,72,8,P8,72,2.8708333333333338e-05,-0.003986856929259375,5630.0,5600.0,32.763792991638184,2.1238508224487305,34.887643814086914,5597.0,5933.722222222223
1736,73,8,P8,73,2.7708333333333337e-05,-0.0041657528636278585,5600.0,5630.0,32.69846248626709,2.12263822555542,34.82110071182251,5597.0,5929.561643835616
1760,74,8,P8,74,2.6708333333333337e-05,0.0026896453055087477,5670.0,5600.0,33.21323537826538,2.1319315433502197,35.3451669216156,5597.0,5925.108108108108
1784,75,8,P8,75,2.5708333333333336e-05,-0.036495668813586235,5570.0,5570.0,33.31543850898743,2.14145565032959,35.45689415931702,5570.0,5920.373333333333
1808,76,8,P8,76,2.4708333333333332e-05,-0.009505094727501273,5660.0,5630.0,33.05906629562378,2.164128065109253,35.22319436073303,5570.0,5916.5526315789475
1832,77,8,P8,77,2.370833333333333e-05,-0.013106016791425645,5600.0,5630.0,33.09860849380493,2.1325161457061768,35.23112463951111,5570.0,5912.831168831169
1856,78,8,P8,78,2.270833333333333e-05,-0.0142706852639094,5600.0,5600.0,32.991137981414795,2.147019147872925,35.13815712928772,5570.0,5908.820512820513
1880,79,8,P8,79,2.170833333333333e-05,-0.009245506662409753,5600.0,5600.0,33.09471940994263,2.1630561351776123,35.25777554512024,5570.0,5904.911392405063
1904,80,8,P8,80,2.070833333333333e-05,-0.005640986491926014,5600.0,5570.0,33.100892782211304,2.1659035682678223,35.266796350479126,5570.0,5900.725
1928,81,8,P8,81,1.970833333333334e-05,-0.00537214643554762,5630.0,5570.0,12.963901281356812,0.91351318359375,13.877414464950562,5570.0,5896.641975308642
1952,82,8,P8,82,1.870833333333334e-05,-0.03861785540357232,5570.0,5600.0,12.801589250564575,0.8460583686828613,13.647647619247437,5570.0,5893.024390243902
1976,83,8,P8,83,1.7708333333333338e-05,-0.012161666178144515,5600.0,5570.0,12.66287112236023,0.8518946170806885,13.514765739440918,5570.0,5889.1325301204815
2000,84,8,P8,84,1.6708333333333337e-05,-0.0023753875866532326,5630.0,5600.0,13.178753137588501,0.8711118698120117,14.049865007400513,5570.0,5885.690476190476
2024,85,8,P8,85,1.5708333333333337e-05,-0.018366061383858323,5570.0,5600.0,12.716592788696289,0.8388795852661133,13.555472373962402,5570.0,5882.329411764706
2048,86,8,P8,86,1.4708333333333335e-05,-0.0021921566512901336,5690.0,5600.0,12.667232751846313,0.8607022762298584,13.527935028076172,5570.0,5879.046511627907
2072,87,8,P8,87,1.3708333333333334e-05,-0.023488155333325267,5600.0,5630.0,12.919060707092285,0.8406233787536621,13.759684085845947,5570.0,5876.183908045977
2096,88,8,P8,88,1.2708333333333333e-05,-0.011111992876976728,5600.0,5600.0,12.655521869659424,0.861025333404541,13.516547203063965,5570.0,5873.045454545455
2120,89,8,P8,89,1.1708333333333333e-05,-0.009292664588429034,5600.0,5600.0,12.819614171981812,0.8814480304718018,13.701062202453613,5570.0,5869.9775280898875
2144,90,8,P8,90,1.0708333333333332e-05,0.00024244786300187116,5600.0,5600.0,13.003567218780518,0.8502957820892334,13.853863000869751,5570.0,5866.977777777778
2168,91,8,P8,91,1e-05,-0.00981548335403204,5600.0,5600.0,13.083791017532349,0.8385229110717773,13.922313928604126,5570.0,5864.043956043956
2192,92,8,P8,92,1e-05,-0.011745902360416949,5630.0,5600.0,12.7665274143219,0.8309876918792725,13.597515106201172,5570.0,5861.173913043478
2216,93,8,P8,93,1e-05,-0.016416028141975403,5600.0,5600.0,13.413518190383911,0.8460659980773926,14.259584188461304,5570.0,5858.365591397849
2240,94,8,P8,94,1e-05,-0.0023227727724588476,5750.0,5600.0,13.279308557510376,0.8584744930267334,14.13778305053711,5570.0,5855.617021276596
2264,95,8,P8,95,1e-05,-0.004532357881544158,5630.0,5600.0,12.648849248886108,0.8295750617980957,13.478424310684204,5570.0,5852.926315789474
2288,96,8,P8,96,1e-05,-0.0053072848240844905,5600.0,5600.0,13.606569528579712,0.8828237056732178,14.48939323425293,5570.0,5850.291666666667
2312,97,8,P8,97,1e-05,-0.015503127127885818,5600.0,5570.0,13.17970895767212,0.8346407413482666,14.014349699020386,5570.0,5847.40206185567
2336,98,8,P8,98,1e-05,-0.0037878541043028235,5600.0,5570.0,12.660661697387695,0.8356869220733643,13.49634861946106,5570.0,5844.571428571428
2360,99,8,P8,99,1e-05,-0.009868303081020713,5600.0,5570.0,13.279767274856567,0.91414475440979,14.193912029266357,5570.0,5841.79797979798
2384,100,8,P8,100,1e-05,-0.011477149208076298,5570.0,5600.0,13.54040002822876,0.8517990112304688,14.392199039459229,5570.0,5839.38
