variant_name,epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
ablation_no_reward_scale,21,1,21,P21,1,9.916666666666667e-05,0.005937026115134358,28603.0,34491.0,141.9536645412445,11.00868558883667,152.96235013008118,34491.0,34491.0
ablation_no_reward_scale,45,2,21,P21,2,9.816666666666668e-05,0.0040713249472901225,26999.0,26214.0,141.29375886917114,11.106691598892212,152.40045046806335,26214.0,30352.5
ablation_no_reward_scale,69,3,21,P21,3,9.716666666666667e-05,0.003883467655396089,27375.0,25176.0,141.8753535747528,11.153205156326294,153.0285587310791,25176.0,28627.0
ablation_no_reward_scale,93,4,21,P21,4,9.616666666666667e-05,0.013431870425119997,27145.0,24587.0,142.0160312652588,11.132147073745728,153.14817833900452,24587.0,27617.0
ablation_no_reward_scale,117,5,21,P21,5,9.516666666666667e-05,0.013346508890390397,27556.0,24986.0,142.47844743728638,10.982690811157227,153.4611382484436,24587.0,27090.8
ablation_no_reward_scale,141,6,21,P21,6,9.416666666666667e-05,0.01116963909007609,27252.0,24691.0,141.86610460281372,11.097912788391113,152.96401739120483,24587.0,26690.833333333332
ablation_no_reward_scale,165,7,21,P21,7,9.316666666666666e-05,0.011906938534229994,28024.0,24572.0,142.0183207988739,11.1206533908844,153.1389741897583,24572.0,26388.14285714286
ablation_no_reward_scale,189,8,21,P21,8,9.216666666666667e-05,0.001335008213936817,25748.0,23931.0,142.97372150421143,11.048027276992798,154.02174878120422,23931.0,26081.0
ablation_no_reward_scale,213,9,21,P21,9,9.116666666666667e-05,0.0011178725129866508,25281.0,24174.0,143.78112292289734,11.037956953048706,154.81907987594604,23931.0,25869.11111111111
ablation_no_reward_scale,237,10,21,P21,10,9.016666666666667e-05,0.002615467621944845,25306.0,24437.0,142.9347333908081,11.00046968460083,153.93520307540894,23931.0,25725.9
ablation_no_reward_scale,261,11,21,P21,11,8.916666666666666e-05,-0.0007155101469834335,25601.0,24525.0,143.8966383934021,11.12956690788269,155.0262053012848,23931.0,25616.727272727272
ablation_no_reward_scale,285,12,21,P21,12,8.816666666666668e-05,0.002044584768009372,25230.0,23984.0,144.35121703147888,11.077156066894531,155.4283730983734,23931.0,25480.666666666668
ablation_no_reward_scale,309,13,21,P21,13,8.716666666666668e-05,0.001725834936951287,24830.0,23978.0,144.283695936203,11.191609382629395,155.4753053188324,23931.0,25365.076923076922
ablation_no_reward_scale,333,14,21,P21,14,8.616666666666667e-05,0.001630751158518251,24780.0,23965.0,143.47422671318054,11.091067790985107,154.56529450416565,23931.0,25265.071428571428
ablation_no_reward_scale,357,15,21,P21,15,8.516666666666667e-05,0.002436398209829349,24883.0,23914.0,144.3040370941162,11.199104309082031,155.50314140319824,23914.0,25175.0
ablation_no_reward_scale,381,16,21,P21,16,8.416666666666668e-05,0.0005706800875486806,24260.0,23988.0,144.6154375076294,11.129005670547485,155.74444317817688,23914.0,25100.8125
ablation_no_reward_scale,405,17,21,P21,17,8.316666666666666e-05,0.005402519251219928,24363.0,23904.0,143.55312705039978,11.099646091461182,154.65277314186096,23904.0,25030.41176470588
ablation_no_reward_scale,429,18,21,P21,18,8.216666666666667e-05,0.0034793481521774084,24605.0,23671.0,143.41825771331787,11.079112768173218,154.4973704814911,23671.0,24954.88888888889
ablation_no_reward_scale,453,19,21,P21,19,8.116666666666667e-05,0.003543062973767519,24995.0,23808.0,144.3844449520111,11.121020317077637,155.50546526908875,23671.0,24894.526315789473
ablation_no_reward_scale,477,20,21,P21,20,8.016666666666667e-05,0.005012326827272773,23963.0,23735.0,142.8919973373413,11.091328859329224,153.98332619667053,23671.0,24836.55
ablation_no_reward_scale,501,21,21,P21,21,7.916666666666666e-05,0.0011847934816614724,24116.0,23573.0,143.69769978523254,11.015990972518921,154.71369075775146,23573.0,24776.380952380954
