variant_name,epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
ablation_no_zero_mask,24,1,24,P24,1,9.904166666666667e-05,-0.015312826028093696,28124.0,29038.0,55.70769429206848,4.341801881790161,60.04949617385864,29038.0,29038.0
ablation_no_zero_mask,48,2,24,P24,2,9.804166666666667e-05,-0.019685268169268966,28013.0,29011.0,56.07394814491272,4.270729303359985,60.344677448272705,29011.0,29024.5
ablation_no_zero_mask,72,3,24,P24,3,9.704166666666668e-05,-0.032083182223141195,27544.0,28700.0,57.32144355773926,4.397221326828003,61.71866488456726,28700.0,28916.333333333332
ablation_no_zero_mask,96,4,24,P24,4,9.604166666666668e-05,-0.00543255157826934,27659.0,28022.0,142.33766222000122,10.646371841430664,152.98403406143188,28022.0,28692.75
ablation_no_zero_mask,120,5,24,P24,5,9.504166666666667e-05,-0.012097312556579708,26766.0,26951.0,143.96109247207642,10.694945096969604,154.65603756904602,26951.0,28344.4
ablation_no_zero_mask,144,6,24,P24,6,9.404166666666667e-05,-0.018847078178077938,27262.0,27623.0,141.3834948539734,10.609859466552734,151.99335432052612,26951.0,28224.166666666668
ablation_no_zero_mask,168,7,24,P24,7,9.304166666666667e-05,-0.01223326283507049,27088.0,28114.0,141.19143080711365,10.607113599777222,151.79854440689087,26951.0,28208.428571428572
ablation_no_zero_mask,192,8,24,P24,8,9.204166666666668e-05,-0.006853859958937392,27441.0,27487.0,141.2349727153778,10.51579475402832,151.75076746940613,26951.0,28118.25
ablation_no_zero_mask,216,9,24,P24,9,9.104166666666667e-05,-0.016216211905702948,26552.0,28005.0,142.589702129364,10.724040031433105,153.31374216079712,26951.0,28105.666666666668
ablation_no_zero_mask,240,10,24,P24,10,9.004166666666667e-05,-0.004868919611908495,26597.0,28788.0,141.68786358833313,10.656368017196655,152.34423160552979,26951.0,28173.9
ablation_no_zero_mask,264,11,24,P24,11,8.904166666666667e-05,0.00297752118203789,27044.0,26589.0,139.60639905929565,10.508847951889038,150.1152470111847,26589.0,28029.81818181818
ablation_no_zero_mask,288,12,24,P24,12,8.804166666666666e-05,-0.003530849554226734,26383.0,26244.0,143.28950190544128,10.665733098983765,153.95523500442505,26244.0,27881.0
