seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
45,1,M1,2,0,6283.0,6370.0,87.0
46,1,M1,0,0,6370.0,6617.0,247.0
47,1,M1,4,0,6617.0,6745.0,128.0
48,1,M1,1,0,6745.0,6959.0,214.0
49,1,M1,4,0,6959.0,7087.0,128.0
50,1,M1,2,0,7087.0,7174.0,87.0
51,1,M1,1,0,7174.0,7388.0,214.0
52,1,M1,4,0,7388.0,7516.0,128.0
53,1,M1,2,0,7516.0,7603.0,87.0
54,1,M1,0,0,7603.0,7850.0,247.0
55,1,M1,4,0,7850.0,7978.0,128.0
56,1,M1,1,0,7978.0,8192.0,214.0
57,1,M1,4,0,8192.0,8320.0,128.0
58,1,M1,1,0,8320.0,8534.0,214.0
59,1,M1,4,0,8534.0,8662.0,128.0
60,1,M1,2,0,8662.0,8749.0,87.0
61,1,M1,4,0,8749.0,8877.0,128.0
62,1,M1,2,0,8877.0,8964.0,87.0
63,1,M1,1,0,8964.0,9178.0,214.0
64,1,M1,4,0,9178.0,9306.0,128.0
65,1,M1,2,0,9306.0,9393.0,87.0
66,1,M1,0,0,9393.0,9640.0,247.0
67,1,M1,1,0,9640.0,9854.0,214.0
68,1,M1,4,0,9854.0,9982.0,128.0
69,1,M1,2,0,9982.0,10069.0,87.0
70,1,M1,1,0,10069.0,10283.0,214.0
71,1,M1,0,0,10283.0,10530.0,247.0
72,1,M1,2,0,10530.0,10617.0,87.0
73,1,M1,4,0,10617.0,10745.0,128.0
74,1,M1,1,0,10745.0,10959.0,214.0
75,1,M1,4,0,10959.0,11087.0,128.0
76,1,M1,2,0,11087.0,11174.0,87.0
77,1,M1,4,0,11174.0,11302.0,128.0
78,1,M1,1,0,11302.0,11516.0,214.0
79,1,M1,0,0,11516.0,11763.0,247.0
80,1,M1,4,0,11763.0,11891.0,128.0
81,1,M1,1,0,11891.0,12105.0,214.0
82,1,M1,4,0,12105.0,12233.0,128.0
83,1,M1,4,0,12233.0,12361.0,128.0
84,1,M1,2,0,12361.0,12448.0,87.0
85,1,M1,0,0,12448.0,12695.0,247.0
86,1,M1,1,0,12695.0,12909.0,214.0
87,1,M1,4,0,12909.0,13037.0,128.0
88,1,M1,2,0,13037.0,13124.0,87.0
89,1,M1,1,0,13124.0,13338.0,214.0
90,1,M1,4,0,13338.0,13466.0,128.0
91,1,M1,2,0,13466.0,13553.0,87.0
92,1,M1,4,0,13553.0,13681.0,128.0
93,1,M1,1,0,13681.0,13895.0,214.0
94,1,M1,4,0,13895.0,14023.0,128.0
95,1,M1,2,0,14023.0,14110.0,87.0
96,1,M1,1,0,14110.0,14324.0,214.0
97,1,M1,4,0,14324.0,14452.0,128.0
98,1,M1,2,0,14452.0,14539.0,87.0
99,1,M1,4,0,14539.0,14667.0,128.0
100,1,M1,1,0,14667.0,14881.0,214.0
101,1,M1,4,0,14881.0,15009.0,128.0
102,1,M1,2,0,15009.0,15096.0,87.0
103,1,M1,1,0,15096.0,15310.0,214.0
104,1,M1,4,0,15310.0,15438.0,128.0
105,1,M1,2,0,15438.0,15525.0,87.0
106,1,M1,4,0,15525.0,15653.0,128.0
107,1,M1,1,0,15653.0,15867.0,214.0
108,1,M1,2,0,15867.0,15954.0,87.0
109,1,M1,4,0,15954.0,16082.0,128.0
110,1,M1,0,0,16082.0,16329.0,247.0
111,2,M2,6,0,0.0,157.0,157.0
112,2,M2,3,0,157.0,222.0,65.0
113,2,M2,5,0,222.0,367.0,145.0
114,2,M2,1,1,367.0,433.0,66.0
115,2,M2,3,0,433.0,498.0,65.0
116,2,M2,1,1,498.0,564.0,66.0
117,2,M2,0,0,564.0,787.0,223.0
118,2,M2,0,1,787.0,917.0,130.0
119,2,M2,5,0,917.0,1062.0,145.0
120,2,M2,4,2,1062.0,1162.0,100.0
121,2,M2,4,2,1162.0,1262.0,100.0
122,2,M2,3,0,1262.0,1327.0,65.0
123,2,M2,1,1,1327.0,1393.0,66.0
124,2,M2,3,0,1393.0,1458.0,65.0
125,2,M2,0,0,1458.0,1681.0,223.0
126,2,M2,4,2,1681.0,1781.0,100.0
127,2,M2,0,1,1781.0,1911.0,130.0
128,2,M2,4,2,1911.0,2011.0,100.0
129,2,M2,6,0,2011.0,2168.0,157.0
130,2,M2,4,2,2168.0,2268.0,100.0
131,2,M2,5,0,2268.0,2413.0,145.0
132,2,M2,1,1,2413.0,2479.0,66.0
133,2,M2,3,0,2479.0,2544.0,65.0
134,2,M2,4,2,2544.0,2644.0,100.0
135,2,M2,1,1,2644.0,2710.0,66.0
136,2,M2,3,0,2710.0,2775.0,65.0
137,2,M2,4,2,2775.0,2875.0,100.0
138,2,M2,0,1,2875.0,3005.0,130.0
139,2,M2,5,0,3005.0,3150.0,145.0
140,2,M2,1,1,3150.0,3216.0,66.0
141,2,M2,3,0,3216.0,3281.0,65.0
142,2,M2,4,2,3281.0,3381.0,100.0
143,2,M2,1,1,3381.0,3447.0,66.0
144,2,M2,3,0,3447.0,3512.0,65.0
145,2,M2,5,0,3512.0,3657.0,145.0
146,2,M2,6,0,3657.0,3814.0,157.0
147,2,M2,0,1,3814.0,3944.0,130.0
148,2,M2,3,0,3944.0,4009.0,65.0
149,2,M2,3,0,4009.0,4074.0,65.0
150,2,M2,4,2,4074.0,4174.0,100.0
151,2,M2,1,1,4174.0,4240.0,66.0
152,2,M2,4,2,4240.0,4340.0,100.0
153,2,M2,5,0,4340.0,4485.0,145.0
154,2,M2,0,0,4485.0,4708.0,223.0
155,2,M2,4,2,4708.0,4808.0,100.0
156,2,M2,0,1,4808.0,4938.0,130.0
157,2,M2,4,2,4938.0,5038.0,100.0
158,2,M2,1,1,5038.0,5104.0,66.0
159,2,M2,3,0,5104.0,5169.0,65.0
160,2,M2,1,1,5169.0,5235.0,66.0
161,2,M2,5,0,5235.0,5380.0,145.0
162,2,M2,4,2,5380.0,5480.0,100.0
163,2,M2,6,0,5480.0,5637.0,157.0
164,2,M2,3,0,5637.0,5702.0,65.0
165,2,M2,0,0,5702.0,5925.0,223.0
166,2,M2,0,1,5925.0,6055.0,130.0
167,2,M2,4,2,6055.0,6155.0,100.0
168,2,M2,4,2,6155.0,6255.0,100.0
169,2,M2,1,1,6255.0,6321.0,66.0
170,2,M2,3,0,6321.0,6386.0,65.0
171,2,M2,5,0,6386.0,6531.0,145.0
172,2,M2,4,2,6531.0,6631.0,100.0
173,2,M2,0,1,6631.0,6761.0,130.0
174,2,M2,1,1,6761.0,6827.0,66.0
175,2,M2,3,0,6827.0,6892.0,65.0
176,2,M2,3,0,6892.0,6957.0,65.0
177,2,M2,4,2,6957.0,7057.0,100.0
178,2,M2,4,2,7057.0,7157.0,100.0
179,2,M2,1,1,7157.0,7223.0,66.0
180,2,M2,5,0,7223.0,7368.0,145.0
181,2,M2,4,2,7368.0,7468.0,100.0
182,2,M2,6,0,7468.0,7625.0,157.0
183,2,M2,1,1,7625.0,7691.0,66.0
184,2,M2,3,0,7691.0,7756.0,65.0
185,2,M2,5,0,7756.0,7901.0,145.0
186,2,M2,0,1,7901.0,8031.0,130.0
187,2,M2,3,0,8031.0,8096.0,65.0
188,2,M2,2,0,8096.0,8158.0,62.0
189,2,M2,3,0,8158.0,8223.0,65.0
190,2,M2,4,2,8223.0,8323.0,100.0
191,2,M2,4,2,8323.0,8423.0,100.0
192,2,M2,1,1,8423.0,8489.0,66.0
193,2,M2,0,0,8489.0,8712.0,223.0
194,2,M2,0,1,8712.0,8842.0,130.0
195,2,M2,1,1,8842.0,8908.0,66.0
196,2,M2,5,0,8908.0,9053.0,145.0
197,2,M2,3,0,9053.0,9118.0,65.0
198,2,M2,6,0,9118.0,9275.0,157.0
199,2,M2,1,1,9275.0,9341.0,66.0
200,2,M2,3,0,9341.0,9406.0,65.0
201,2,M2,4,0,9406.0,9529.0,123.0
202,2,M2,5,0,9529.0,9674.0,145.0
203,2,M2,0,1,9674.0,9804.0,130.0
204,2,M2,3,0,9804.0,9869.0,65.0
205,2,M2,1,1,9869.0,9935.0,66.0
206,2,M2,3,0,9935.0,10000.0,65.0
207,2,M2,4,2,10000.0,10100.0,100.0
208,2,M2,4,2,10100.0,10200.0,100.0
209,2,M2,4,0,10200.0,10323.0,123.0
210,2,M2,1,1,10323.0,10389.0,66.0
211,2,M2,5,0,10389.0,10534.0,145.0
212,2,M2,0,1,10534.0,10664.0,130.0
213,2,M2,4,2,10664.0,10764.0,100.0
214,2,M2,3,0,10764.0,10829.0,65.0
215,2,M2,6,0,10829.0,10986.0,157.0
216,2,M2,4,2,10986.0,11086.0,100.0
217,2,M2,1,1,11086.0,11152.0,66.0
218,2,M2,3,0,11152.0,11217.0,65.0
219,2,M2,4,2,11217.0,11317.0,100.0
220,2,M2,4,2,11317.0,11417.0,100.0
221,2,M2,5,0,11417.0,11562.0,145.0
222,2,M2,4,2,11562.0,11662.0,100.0
223,2,M2,1,1,11662.0,11728.0,66.0
224,2,M2,2,0,11728.0,11790.0,62.0
225,2,M2,0,1,11790.0,11920.0,130.0
226,2,M2,3,0,11920.0,11985.0,65.0
227,2,M2,3,0,11985.0,12050.0,65.0
228,2,M2,2,0,12050.0,12112.0,62.0
229,2,M2,1,1,12112.0,12178.0,66.0
230,2,M2,5,0,12178.0,12323.0,145.0
231,2,M2,4,2,12323.0,12423.0,100.0
232,2,M2,4,2,12423.0,12523.0,100.0
233,2,M2,4,2,12523.0,12623.0,100.0
234,2,M2,6,0,12623.0,12780.0,157.0
235,2,M2,0,1,12780.0,12910.0,130.0
236,2,M2,1,1,12910.0,12976.0,66.0
237,2,M2,3,0,12976.0,13041.0,65.0
238,2,M2,5,0,13041.0,13186.0,145.0
239,2,M2,3,0,13186.0,13251.0,65.0
240,2,M2,4,2,13251.0,13351.0,100.0
241,2,M2,1,1,13351.0,13417.0,66.0
242,2,M2,0,0,13417.0,13640.0,223.0
243,2,M2,0,1,13640.0,13770.0,130.0
244,2,M2,3,0,13770.0,13835.0,65.0
245,2,M2,5,0,13835.0,13980.0,145.0
246,2,M2,1,1,13980.0,14046.0,66.0
247,2,M2,3,0,14046.0,14111.0,65.0
248,2,M2,6,0,14111.0,14268.0,157.0
249,2,M2,0,0,14268.0,14491.0,223.0
250,2,M2,0,1,14491.0,14621.0,130.0
251,2,M2,1,1,14621.0,14687.0,66.0
252,2,M2,4,2,14687.0,14787.0,100.0
253,2,M2,4,2,14787.0,14887.0,100.0
254,2,M2,1,1,14887.0,14953.0,66.0
255,2,M2,3,0,14953.0,15018.0,65.0
256,2,M2,5,0,15018.0,15163.0,145.0
257,2,M2,3,0,15163.0,15228.0,65.0
258,2,M2,4,2,15228.0,15328.0,100.0
259,2,M2,1,1,15328.0,15394.0,66.0
260,2,M2,0,0,15394.0,15617.0,223.0
261,2,M2,0,1,15617.0,15747.0,130.0
262,2,M2,4,2,15747.0,15847.0,100.0
263,2,M2,4,2,15847.0,15947.0,100.0
264,2,M2,1,1,15947.0,16013.0,66.0
265,2,M2,5,0,16013.0,16158.0,145.0
266,2,M2,3,0,16158.0,16223.0,65.0
267,2,M2,4,0,16223.0,16346.0,123.0
268,2,M2,4,2,16346.0,16446.0,100.0
269,2,M2,0,1,16446.0,16576.0,130.0
270,2,M2,4,2,16589.0,16689.0,100.0
271,2,M2,4,2,17146.0,17246.0,100.0
272,2,M2,4,2,17413.0,17513.0,100.0
273,2,M2,4,2,17605.0,17705.0,100.0
274,2,M2,4,2,17892.0,17992.0,100.0
275,2,M2,4,2,18847.0,18947.0,100.0
276,2,M2,4,2,19180.0,19280.0,100.0
277,3,M3,1,0,0.0,150.0,150.0
278,3,M3,7,0,150.0,407.0,257.0
279,3,M3,5,1,407.0,530.0,123.0
280,3,M3,3,1,530.0,780.0,250.0
281,3,M3,7,0,780.0,1037.0,257.0
282,3,M3,7,0,1037.0,1294.0,257.0
283,3,M3,5,1,1294.0,1417.0,123.0
284,3,M3,3,1,1417.0,1667.0,250.0
285,3,M3,3,1,1667.0,1917.0,250.0
286,3,M3,7,0,1917.0,2174.0,257.0
287,3,M3,6,1,2174.0,2298.0,124.0
288,3,M3,7,0,2298.0,2555.0,257.0
289,3,M3,5,1,2555.0,2678.0,123.0
290,3,M3,7,0,2678.0,2935.0,257.0
291,3,M3,3,1,2935.0,3185.0,250.0
292,3,M3,5,1,3185.0,3308.0,123.0
293,3,M3,7,0,3308.0,3565.0,257.0
294,3,M3,3,1,3565.0,3815.0,250.0
295,3,M3,5,1,3815.0,3938.0,123.0
296,3,M3,6,1,3938.0,4062.0,124.0
297,3,M3,7,0,4062.0,4319.0,257.0
298,3,M3,3,1,4319.0,4569.0,250.0
299,3,M3,7,0,4569.0,4826.0,257.0
300,3,M3,5,1,4826.0,4949.0,123.0
301,3,M3,7,0,4949.0,5206.0,257.0
302,3,M3,7,0,5206.0,5463.0,257.0
303,3,M3,3,1,5463.0,5713.0,250.0
304,3,M3,5,1,5713.0,5836.0,123.0
305,3,M3,7,0,5836.0,6093.0,257.0
306,3,M3,6,1,6093.0,6217.0,124.0
307,3,M3,3,1,6217.0,6467.0,250.0
308,3,M3,7,0,6467.0,6724.0,257.0
309,3,M3,7,0,6724.0,6981.0,257.0
310,3,M3,5,1,6981.0,7104.0,123.0
311,3,M3,7,0,7104.0,7361.0,257.0
312,3,M3,7,0,7361.0,7618.0,257.0
313,3,M3,5,1,7618.0,7741.0,123.0
314,3,M3,6,1,7741.0,7865.0,124.0
315,3,M3,7,0,7865.0,8122.0,257.0
316,3,M3,7,0,8122.0,8379.0,257.0
317,3,M3,5,1,8379.0,8502.0,123.0
318,3,M3,3,1,8502.0,8752.0,250.0
319,3,M3,7,0,8752.0,9009.0,257.0
320,3,M3,7,0,9009.0,9266.0,257.0
321,3,M3,3,1,9266.0,9516.0,250.0
322,3,M3,5,1,9516.0,9639.0,123.0
323,3,M3,7,0,9639.0,9896.0,257.0
324,3,M3,3,1,9896.0,10146.0,250.0
325,3,M3,6,1,10146.0,10270.0,124.0
326,3,M3,3,1,10270.0,10520.0,250.0
327,3,M3,7,0,10520.0,10777.0,257.0
328,3,M3,5,1,10777.0,10900.0,123.0
329,3,M3,7,0,10900.0,11157.0,257.0
330,3,M3,3,1,11157.0,11407.0,250.0
331,3,M3,7,0,11407.0,11664.0,257.0
332,3,M3,5,1,11664.0,11787.0,123.0
333,3,M3,7,0,11787.0,12044.0,257.0
334,3,M3,6,1,12044.0,12168.0,124.0
335,3,M3,3,1,12168.0,12418.0,250.0
336,3,M3,7,0,12418.0,12675.0,257.0
337,3,M3,5,1,12675.0,12798.0,123.0
338,3,M3,7,0,12798.0,13055.0,257.0
339,3,M3,7,0,13055.0,13312.0,257.0
340,3,M3,5,1,13312.0,13435.0,123.0
341,3,M3,7,0,13435.0,13692.0,257.0
342,3,M3,3,1,13692.0,13942.0,250.0
343,3,M3,6,1,13942.0,14066.0,124.0
344,3,M3,7,0,14066.0,14323.0,257.0
345,3,M3,5,1,14323.0,14446.0,123.0
346,3,M3,3,1,14446.0,14696.0,250.0
347,3,M3,7,0,14696.0,14953.0,257.0
348,3,M3,3,1,14953.0,15203.0,250.0
349,3,M3,5,1,15203.0,15326.0,123.0
350,3,M3,7,0,15326.0,15583.0,257.0
351,3,M3,3,1,15583.0,15833.0,250.0
352,3,M3,6,1,15833.0,15957.0,124.0
353,3,M3,3,1,15957.0,16207.0,250.0
354,3,M3,7,0,16207.0,16464.0,257.0
355,3,M3,5,1,16464.0,16587.0,123.0
356,3,M3,7,0,16587.0,16844.0,257.0
357,3,M3,3,1,16844.0,17094.0,250.0
358,3,M3,7,0,17094.0,17351.0,257.0
359,3,M3,3,1,17351.0,17601.0,250.0
360,3,M3,5,1,17601.0,17724.0,123.0
361,3,M3,7,0,17724.0,17981.0,257.0
362,3,M3,7,0,17981.0,18238.0,257.0
363,3,M3,3,1,18238.0,18488.0,250.0
364,3,M3,7,0,18488.0,18745.0,257.0
365,3,M3,2,1,18745.0,18925.0,180.0
366,4,M4,7,0,0.0,245.0,245.0
367,4,M4,7,0,245.0,490.0,245.0
368,4,M4,4,3,490.0,655.0,165.0
369,4,M4,3,2,655.0,800.0,145.0
370,4,M4,3,2,800.0,945.0,145.0
371,4,M4,0,2,945.0,1095.0,150.0
372,4,M4,2,1,1095.0,1200.0,105.0
373,4,M4,4,3,1200.0,1365.0,165.0
374,4,M4,4,3,1365.0,1530.0,165.0
375,4,M4,2,1,1530.0,1635.0,105.0
376,4,M4,2,1,1635.0,1740.0,105.0
377,4,M4,3,2,1740.0,1885.0,145.0
378,4,M4,4,3,1885.0,2050.0,165.0
379,4,M4,4,3,2050.0,2215.0,165.0
380,4,M4,0,2,2215.0,2365.0,150.0
381,4,M4,4,3,2365.0,2530.0,165.0
382,4,M4,3,2,2530.0,2675.0,145.0
383,4,M4,4,3,2675.0,2840.0,165.0
384,4,M4,3,2,2840.0,2985.0,145.0
385,4,M4,4,3,2985.0,3150.0,165.0
386,4,M4,0,2,3150.0,3300.0,150.0
387,4,M4,2,1,3300.0,3405.0,105.0
388,4,M4,4,3,3405.0,3570.0,165.0
389,4,M4,3,2,3570.0,3715.0,145.0
390,4,M4,2,1,3715.0,3820.0,105.0
391,4,M4,3,2,3820.0,3965.0,145.0
392,4,M4,0,2,3965.0,4115.0,150.0
393,4,M4,2,1,4115.0,4220.0,105.0
394,4,M4,4,3,4220.0,4385.0,165.0
395,4,M4,4,3,4385.0,4550.0,165.0
396,4,M4,2,1,4550.0,4655.0,105.0
397,4,M4,3,2,4655.0,4800.0,145.0
398,4,M4,2,1,4800.0,4905.0,105.0
399,4,M4,4,3,4905.0,5070.0,165.0
400,4,M4,4,3,5070.0,5235.0,165.0
401,4,M4,0,2,5235.0,5385.0,150.0
402,4,M4,3,2,5385.0,5530.0,145.0
403,4,M4,4,3,5530.0,5695.0,165.0
404,4,M4,2,1,5695.0,5800.0,105.0
405,4,M4,3,2,5800.0,5945.0,145.0
406,4,M4,2,1,5945.0,6050.0,105.0
407,4,M4,2,1,6050.0,6155.0,105.0
408,4,M4,4,3,6155.0,6320.0,165.0
409,4,M4,4,3,6320.0,6485.0,165.0
410,4,M4,0,2,6485.0,6635.0,150.0
411,4,M4,3,2,6635.0,6780.0,145.0
412,4,M4,4,3,6780.0,6945.0,165.0
413,4,M4,3,2,6945.0,7090.0,145.0
414,4,M4,4,3,7090.0,7255.0,165.0
415,4,M4,4,3,7255.0,7420.0,165.0
416,4,M4,0,2,7420.0,7570.0,150.0
417,4,M4,3,2,7570.0,7715.0,145.0
418,4,M4,2,1,7715.0,7820.0,105.0
419,4,M4,4,3,7820.0,7985.0,165.0
420,4,M4,3,2,7985.0,8130.0,145.0
421,4,M4,2,1,8130.0,8235.0,105.0
422,4,M4,0,2,8235.0,8385.0,150.0
423,4,M4,4,3,8385.0,8550.0,165.0
424,4,M4,4,3,8550.0,8715.0,165.0
425,4,M4,3,2,8715.0,8860.0,145.0
426,4,M4,2,1,8860.0,8965.0,105.0
427,4,M4,3,2,8965.0,9110.0,145.0
428,4,M4,2,1,9110.0,9215.0,105.0
429,4,M4,0,2,9215.0,9365.0,150.0
430,4,M4,2,1,9365.0,9470.0,105.0
431,4,M4,2,1,9470.0,9575.0,105.0
432,4,M4,3,2,9575.0,9720.0,145.0
433,4,M4,2,1,9720.0,9825.0,105.0
434,4,M4,0,2,9825.0,9975.0,150.0
435,4,M4,7,0,9975.0,10220.0,245.0
436,4,M4,4,3,10220.0,10385.0,165.0
437,4,M4,4,3,10385.0,10550.0,165.0
438,4,M4,3,2,10550.0,10695.0,145.0
439,4,M4,3,2,10695.0,10840.0,145.0
440,4,M4,4,3,10840.0,11005.0,165.0
441,4,M4,2,1,11005.0,11110.0,105.0
442,4,M4,4,3,11110.0,11275.0,165.0
443,4,M4,0,2,11275.0,11425.0,150.0
444,4,M4,4,3,11425.0,11590.0,165.0
445,4,M4,4,3,11590.0,11755.0,165.0
446,4,M4,3,2,11755.0,11900.0,145.0
447,4,M4,4,3,11900.0,12065.0,165.0
448,4,M4,3,2,12065.0,12210.0,145.0
449,4,M4,2,1,12210.0,12315.0,105.0
450,4,M4,0,2,12315.0,12465.0,150.0
451,4,M4,4,3,12465.0,12630.0,165.0
452,4,M4,4,3,12630.0,12795.0,165.0
453,4,M4,3,2,12795.0,12940.0,145.0
454,4,M4,4,3,12940.0,13105.0,165.0
455,4,M4,3,2,13105.0,13250.0,145.0
456,4,M4,2,1,13250.0,13355.0,105.0
457,4,M4,4,3,13355.0,13520.0,165.0
458,4,M4,3,2,13520.0,13665.0,145.0
459,4,M4,0,2,13665.0,13815.0,150.0
460,4,M4,2,1,13815.0,13920.0,105.0
461,4,M4,2,1,13920.0,14025.0,105.0
462,4,M4,3,2,14025.0,14170.0,145.0
463,4,M4,0,2,14170.0,14320.0,150.0
464,4,M4,2,1,14320.0,14425.0,105.0
465,4,M4,7,0,14425.0,14670.0,245.0
466,4,M4,2,1,14670.0,14775.0,105.0
467,4,M4,3,2,14775.0,14920.0,145.0
468,4,M4,4,3,14920.0,15085.0,165.0
469,4,M4,4,3,15085.0,15250.0,165.0
470,4,M4,3,2,15250.0,15395.0,145.0
471,4,M4,4,3,15395.0,15560.0,165.0
472,4,M4,0,2,15560.0,15710.0,150.0
473,4,M4,2,1,15710.0,15815.0,105.0
474,4,M4,7,0,15815.0,16060.0,245.0
475,4,M4,4,3,16060.0,16225.0,165.0
476,4,M4,4,3,16225.0,16390.0,165.0
477,4,M4,3,2,16390.0,16535.0,145.0
478,4,M4,4,3,16535.0,16700.0,165.0
479,4,M4,4,3,16700.0,16865.0,165.0
480,4,M4,3,2,16865.0,17010.0,145.0
481,4,M4,2,1,17010.0,17115.0,105.0
482,4,M4,3,2,17115.0,17260.0,145.0
483,4,M4,4,3,17260.0,17425.0,165.0
484,4,M4,0,2,17425.0,17575.0,150.0
485,4,M4,4,3,17575.0,17740.0,165.0
486,4,M4,2,1,17740.0,17845.0,105.0
487,4,M4,2,2,17845.0,18035.0,190.0
488,4,M4,4,3,18035.0,18200.0,165.0
489,4,M4,3,2,18200.0,18345.0,145.0
490,4,M4,4,3,18345.0,18510.0,165.0
491,4,M4,0,2,18510.0,18660.0,150.0
492,4,M4,3,2,18660.0,18805.0,145.0
493,4,M4,3,2,18805.0,18950.0,145.0
494,4,M4,4,3,18950.0,19115.0,165.0
495,4,M4,4,1,19115.0,19180.0,65.0
496,4,M4,4,3,19280.0,19445.0,165.0
497,5,M5,6,1,157.0,325.0,168.0
498,5,M5,3,1,325.0,498.0,173.0
499,5,M5,2,2,498.0,598.0,100.0
500,5,M5,6,3,598.0,738.0,140.0
501,5,M5,1,3,738.0,858.0,120.0
502,5,M5,5,2,858.0,978.0,120.0
503,5,M5,4,1,978.0,1025.0,47.0
504,5,M5,4,1,1025.0,1072.0,47.0
505,5,M5,7,2,1072.0,1217.0,145.0
506,5,M5,2,2,1217.0,1317.0,100.0
507,5,M5,1,3,1317.0,1437.0,120.0
508,5,M5,5,2,1437.0,1557.0,120.0
509,5,M5,7,2,1557.0,1702.0,145.0
510,5,M5,2,2,1702.0,1802.0,100.0
511,5,M5,4,1,1802.0,1849.0,47.0
512,5,M5,2,2,1849.0,1949.0,100.0
513,5,M5,7,2,1949.0,2094.0,145.0
514,5,M5,4,1,2094.0,2141.0,47.0
515,5,M5,7,2,2141.0,2286.0,145.0
516,5,M5,4,1,2286.0,2333.0,47.0
517,5,M5,6,2,2333.0,2478.0,145.0
518,5,M5,6,3,2478.0,2618.0,140.0
519,5,M5,4,1,2618.0,2665.0,47.0
520,5,M5,3,1,2665.0,2838.0,173.0
521,5,M5,1,3,2838.0,2958.0,120.0
522,5,M5,7,1,2958.0,3226.0,268.0
523,5,M5,4,1,3226.0,3273.0,47.0
524,5,M5,7,2,3273.0,3418.0,145.0
525,5,M5,2,2,3418.0,3518.0,100.0
526,5,M5,1,3,3518.0,3638.0,120.0
527,5,M5,5,2,3638.0,3758.0,120.0
528,5,M5,1,3,3758.0,3878.0,120.0
529,5,M5,2,2,3878.0,3978.0,100.0
530,5,M5,4,1,3978.0,4025.0,47.0
531,5,M5,5,2,4025.0,4145.0,120.0
532,5,M5,4,1,4145.0,4192.0,47.0
533,5,M5,7,2,4192.0,4337.0,145.0
534,5,M5,2,2,4337.0,4437.0,100.0
535,5,M5,1,3,4437.0,4557.0,120.0
536,5,M5,4,1,4557.0,4604.0,47.0
537,5,M5,4,1,4604.0,4651.0,47.0
538,5,M5,3,1,4651.0,4824.0,173.0
539,5,M5,2,2,4824.0,4924.0,100.0
540,5,M5,2,2,4924.0,5024.0,100.0
541,5,M5,6,3,5024.0,5164.0,140.0
542,5,M5,5,2,5164.0,5284.0,120.0
543,5,M5,4,1,5284.0,5331.0,47.0
544,5,M5,7,2,5331.0,5476.0,145.0
545,5,M5,1,3,5476.0,5596.0,120.0
546,5,M5,7,2,5596.0,5741.0,145.0
547,5,M5,4,1,5741.0,5788.0,47.0
548,5,M5,4,1,5788.0,5835.0,47.0
549,5,M5,2,2,5835.0,5935.0,100.0
550,5,M5,5,2,5935.0,6055.0,120.0
551,5,M5,1,3,6055.0,6175.0,120.0
552,5,M5,2,2,6175.0,6275.0,100.0
553,5,M5,2,2,6275.0,6375.0,100.0
554,5,M5,4,1,6375.0,6422.0,47.0
555,5,M5,7,2,6422.0,6567.0,145.0
556,5,M5,1,3,6567.0,6687.0,120.0
557,5,M5,3,1,6687.0,6860.0,173.0
558,5,M5,4,1,6860.0,6907.0,47.0
559,5,M5,4,1,6907.0,6954.0,47.0
560,5,M5,3,1,6954.0,7127.0,173.0
