variant_name,epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
ablation_no_zero_mask,13,1,13,P13,1,9.95e-05,0.03445477795321494,25018.0,26499.0,45.99367928504944,3.3516416549682617,49.3453209400177,26499.0,26499.0
ablation_no_zero_mask,37,2,13,P13,2,9.850000000000001e-05,0.04585476964712143,25215.0,27975.0,46.22679901123047,3.293431520462036,49.520230531692505,26499.0,27237.0
ablation_no_zero_mask,61,3,13,P13,3,9.75e-05,0.07529587391763926,24904.0,26253.0,46.14014983177185,3.3281915187835693,49.46834135055542,26253.0,26909.0
ablation_no_zero_mask,85,4,13,P13,4,9.65e-05,0.04998246650211513,24681.0,26222.0,117.71850347518921,8.09027099609375,125.80877447128296,26222.0,26737.25
ablation_no_zero_mask,109,5,13,P13,5,9.55e-05,0.013295504788402468,24529.0,25759.0,118.36190342903137,7.925671100616455,126.28757452964783,25759.0,26541.6
ablation_no_zero_mask,133,6,13,P13,6,9.449999999999999e-05,-0.029730243026278913,24836.0,25711.0,116.23089814186096,8.108808994293213,124.33970713615417,25711.0,26403.166666666668
ablation_no_zero_mask,157,7,13,P13,7,9.350000000000001e-05,0.05007930751889944,25263.0,25592.0,112.33233618736267,8.132831335067749,120.46516752243042,25592.0,26287.285714285714
ablation_no_zero_mask,181,8,13,P13,8,9.250000000000001e-05,0.09195270063355565,25450.0,25507.0,115.61942338943481,8.00852656364441,123.62794995307922,25507.0,26189.75
ablation_no_zero_mask,205,9,13,P13,9,9.15e-05,0.06692218966782093,24343.0,25197.0,117.23047304153442,8.088898658752441,125.31937170028687,25197.0,26079.444444444445
ablation_no_zero_mask,229,10,13,P13,10,9.05e-05,0.021315877907909453,24162.0,24568.0,116.57513952255249,8.096202850341797,124.67134237289429,24568.0,25928.3
ablation_no_zero_mask,253,11,13,P13,11,8.950000000000001e-05,0.02542561513837427,24177.0,24724.0,117.31548762321472,8.205892562866211,125.52138018608093,24568.0,25818.81818181818
ablation_no_zero_mask,277,12,13,P13,12,8.850000000000001e-05,0.03525769035331905,24084.0,23470.0,117.36271977424622,8.088480472564697,125.45120024681091,23470.0,25623.083333333332
ablation_no_zero_mask,301,13,13,P13,13,8.75e-05,-0.047215472208335996,22703.0,22435.0,115.02327752113342,8.105335235595703,123.12861275672913,22435.0,25377.846153846152
ablation_no_zero_mask,325,14,13,P13,14,8.65e-05,0.03166594880167395,23304.0,22514.0,115.49866318702698,8.141916275024414,123.64057946205139,22435.0,25173.285714285714
ablation_no_zero_mask,349,15,13,P13,15,8.55e-05,0.008762633049627766,23704.0,22002.0,116.3674967288971,8.126357793807983,124.49385452270508,22002.0,24961.866666666665
ablation_no_zero_mask,373,16,13,P13,16,8.450000000000001e-05,-0.014468927402049303,22720.0,22166.0,116.21555542945862,8.242307662963867,124.45786309242249,22002.0,24787.125
ablation_no_zero_mask,397,17,13,P13,17,8.35e-05,0.0009208936298819026,22571.0,22050.0,117.04327368736267,8.33020544052124,125.37347912788391,22002.0,24626.117647058825
ablation_no_zero_mask,421,18,13,P13,18,8.25e-05,0.0019633407373476075,22007.0,21336.0,118.38857579231262,8.376230716705322,126.76480650901794,21336.0,24443.333333333332
ablation_no_zero_mask,445,19,13,P13,19,8.15e-05,-0.02812796551734209,22479.0,22325.0,116.53087496757507,8.313907146453857,124.84478211402893,21336.0,24331.842105263157
ablation_no_zero_mask,469,20,13,P13,20,8.049999999999999e-05,0.005947123660007492,21910.0,21909.0,116.27977275848389,8.1913583278656,124.47113108634949,21336.0,24210.7
ablation_no_zero_mask,493,21,13,P13,21,7.950000000000001e-05,0.003828330271062441,21058.0,20633.0,116.41917610168457,8.294873714447021,124.71404981613159,20633.0,24040.333333333332
ablation_no_zero_mask,517,22,13,P13,22,7.850000000000001e-05,0.015386447019409388,20399.0,19953.0,116.55495715141296,8.352098941802979,124.90705609321594,19953.0,23854.545454545456
ablation_no_zero_mask,541,23,13,P13,23,7.75e-05,-0.003933791325835045,21734.0,21050.0,114.69178748130798,8.258763790130615,122.9505512714386,19953.0,23732.608695652172
ablation_no_zero_mask,565,24,13,P13,24,7.65e-05,-0.004193514461803716,21536.0,21348.0,45.93685841560364,3.3300092220306396,49.26686763763428,19953.0,23633.25
ablation_no_zero_mask,589,25,13,P13,25,7.55e-05,-0.0019816967815131648,20384.0,20017.0,45.82880234718323,3.3681328296661377,49.196935176849365,19953.0,23488.6
ablation_no_zero_mask,613,26,13,P13,26,7.450000000000001e-05,0.01008056424325332,20024.0,19752.0,46.48273515701294,3.4011688232421875,49.88390398025513,19752.0,23344.884615384617
ablation_no_zero_mask,637,27,13,P13,27,7.35e-05,0.002018897041125456,20619.0,20343.0,46.454092502593994,3.4312362670898438,49.88532876968384,19752.0,23233.703703703704
ablation_no_zero_mask,661,28,13,P13,28,7.25e-05,-0.0007045579695841298,20195.0,19721.0,45.8112530708313,3.3634567260742188,49.17470979690552,19721.0,23108.25
ablation_no_zero_mask,685,29,13,P13,29,7.150000000000002e-05,0.010320981731638312,20046.0,19913.0,46.67758274078369,3.4743590354919434,50.151941776275635,19721.0,22998.068965517243
ablation_no_zero_mask,709,30,13,P13,30,7.05e-05,0.010617326246574521,19771.0,19758.0,45.988749265670776,3.4409289360046387,49.429678201675415,19721.0,22890.066666666666
