seq,machine,type,op,start,end,duration
638,4,6,3,9716.0,9856.0,140.0
639,4,2,2,9856.0,9956.0,100.0
640,4,10,2,9956.0,9996.0,40.0
641,4,3,1,9996.0,10169.0,173.0
642,4,4,1,10169.0,10216.0,47.0
643,4,3,1,10216.0,10389.0,173.0
644,4,6,3,10389.0,10529.0,140.0
645,4,2,2,10529.0,10629.0,100.0
646,4,3,1,10629.0,10802.0,173.0
647,4,5,2,10802.0,10922.0,120.0
648,4,6,2,10922.0,11067.0,145.0
649,4,6,3,11067.0,11207.0,140.0
650,4,8,2,11207.0,11247.0,40.0
651,4,6,2,11247.0,11392.0,145.0
652,4,6,3,11392.0,11532.0,140.0
653,4,2,2,11532.0,11632.0,100.0
654,4,10,2,11632.0,11672.0,40.0
655,4,1,3,11672.0,11792.0,120.0
656,4,2,2,11792.0,11892.0,100.0
657,4,6,3,11892.0,12032.0,140.0
658,4,8,2,12032.0,12072.0,40.0
659,4,3,1,12072.0,12245.0,173.0
660,4,3,1,12245.0,12418.0,173.0
661,4,6,2,12418.0,12563.0,145.0
662,4,6,3,12563.0,12703.0,140.0
663,4,10,2,12703.0,12743.0,40.0
664,4,2,2,12743.0,12843.0,100.0
665,4,6,3,12843.0,12983.0,140.0
666,4,3,1,12983.0,13156.0,173.0
667,4,4,1,13156.0,13203.0,47.0
668,4,3,1,13203.0,13376.0,173.0
669,4,8,2,13376.0,13416.0,40.0
670,4,6,2,13416.0,13561.0,145.0
671,4,6,3,13561.0,13701.0,140.0
672,4,2,2,13701.0,13801.0,100.0
673,4,5,2,13801.0,13921.0,120.0
674,4,1,3,13921.0,14041.0,120.0
675,4,3,1,14041.0,14214.0,173.0
676,4,6,3,14214.0,14354.0,140.0
677,4,10,2,14354.0,14394.0,40.0
678,4,2,2,14394.0,14494.0,100.0
679,4,8,2,14494.0,14534.0,40.0
680,4,6,2,14534.0,14679.0,145.0
681,4,6,3,14679.0,14819.0,140.0
682,4,2,2,14819.0,14919.0,100.0
683,4,3,1,14919.0,15092.0,173.0
684,4,6,3,15092.0,15232.0,140.0
685,4,10,2,15232.0,15272.0,40.0
686,4,3,1,15272.0,15445.0,173.0
687,4,3,1,15445.0,15618.0,173.0
688,4,3,1,15618.0,15791.0,173.0
689,4,6,3,15791.0,15931.0,140.0
690,4,2,2,15931.0,16031.0,100.0
691,4,8,2,16031.0,16071.0,40.0
692,4,1,3,16071.0,16191.0,120.0
693,4,6,3,16191.0,16331.0,140.0
694,4,4,1,16331.0,16378.0,47.0
695,4,2,2,16378.0,16478.0,100.0
696,4,3,1,16478.0,16651.0,173.0
697,4,6,2,16651.0,16796.0,145.0
698,4,6,3,16796.0,16936.0,140.0
699,4,10,2,16936.0,16976.0,40.0
700,4,8,2,16976.0,17016.0,40.0
701,4,5,2,17016.0,17136.0,120.0
702,4,6,2,17136.0,17281.0,145.0
703,4,6,3,17281.0,17421.0,140.0
704,4,2,2,17421.0,17521.0,100.0
705,4,3,1,17521.0,17694.0,173.0
706,4,6,3,17694.0,17834.0,140.0
707,4,10,2,17834.0,17874.0,40.0
708,4,2,2,17874.0,17974.0,100.0
709,4,3,1,17974.0,18147.0,173.0
710,4,3,1,18147.0,18320.0,173.0
711,4,6,3,18320.0,18460.0,140.0
712,4,8,2,18460.0,18500.0,40.0
713,4,1,3,18500.0,18620.0,120.0
714,4,3,1,18620.0,18793.0,173.0
715,4,6,3,18793.0,18933.0,140.0
716,4,2,2,18933.0,19033.0,100.0
717,4,10,2,19033.0,19073.0,40.0
718,4,6,2,19073.0,19218.0,145.0
719,4,6,3,19218.0,19358.0,140.0
720,4,2,2,19358.0,19458.0,100.0
721,4,8,2,19458.0,19498.0,40.0
722,4,6,2,19498.0,19643.0,145.0
723,4,6,3,19643.0,19783.0,140.0
724,4,4,1,19783.0,19830.0,47.0
725,4,3,1,19830.0,20003.0,173.0
726,4,5,2,20003.0,20123.0,120.0
727,4,2,2,20123.0,20223.0,100.0
728,4,6,3,20223.0,20363.0,140.0
729,4,3,1,20363.0,20536.0,173.0
730,4,10,2,20536.0,20576.0,40.0
731,4,3,1,20576.0,20749.0,173.0
732,4,8,2,20749.0,20789.0,40.0
733,4,6,2,20789.0,20934.0,145.0
734,4,6,3,20934.0,21074.0,140.0
735,4,6,3,21074.0,21214.0,140.0
736,4,2,2,21214.0,21314.0,100.0
737,4,1,3,21314.0,21434.0,120.0
738,4,2,2,21434.0,21534.0,100.0
739,4,3,1,21534.0,21707.0,173.0
740,4,10,2,21707.0,21747.0,40.0
741,4,6,2,21747.0,21892.0,145.0
742,4,6,3,21892.0,22032.0,140.0
743,4,8,2,22032.0,22072.0,40.0
744,4,6,2,22072.0,22217.0,145.0
745,4,6,3,22217.0,22357.0,140.0
746,4,2,2,22357.0,22457.0,100.0
747,4,6,2,22584.0,22729.0,145.0
748,4,6,3,22729.0,22869.0,140.0
749,5,9,1,245.0,469.0,224.0
750,5,9,1,469.0,693.0,224.0
751,5,9,1,693.0,917.0,224.0
752,5,7,1,917.0,1141.0,224.0
753,5,3,3,1141.0,1311.0,170.0
754,5,1,2,1311.0,1406.0,95.0
755,5,9,1,1406.0,1630.0,224.0
756,5,3,3,1630.0,1800.0,170.0
757,5,9,1,1800.0,2024.0,224.0
758,5,3,3,2024.0,2194.0,170.0
759,5,9,1,2194.0,2418.0,224.0
760,5,3,3,2418.0,2588.0,170.0
761,5,9,1,2588.0,2812.0,224.0
762,5,3,3,2812.0,2982.0,170.0
763,5,7,1,2982.0,3206.0,224.0
764,5,3,3,3206.0,3376.0,170.0
765,5,1,2,3376.0,3471.0,95.0
766,5,9,1,3471.0,3695.0,224.0
767,5,9,1,3695.0,3919.0,224.0
768,5,3,3,3919.0,4089.0,170.0
769,5,8,3,4089.0,4239.0,150.0
770,5,3,3,4239.0,4409.0,170.0
771,5,9,1,4409.0,4633.0,224.0
772,5,9,1,4633.0,4857.0,224.0
773,5,3,3,4857.0,5027.0,170.0
774,5,3,3,5027.0,5197.0,170.0
775,5,8,3,5197.0,5347.0,150.0
776,5,3,3,5450.0,5620.0,170.0
777,5,7,1,5620.0,5844.0,224.0
778,5,9,1,5844.0,6068.0,224.0
779,5,1,2,6068.0,6163.0,95.0
780,5,3,3,6163.0,6333.0,170.0
781,5,9,1,6333.0,6557.0,224.0
782,5,9,1,6557.0,6781.0,224.0
783,5,3,3,6781.0,6951.0,170.0
784,5,9,1,6951.0,7175.0,224.0
785,5,3,3,7175.0,7345.0,170.0
786,5,3,3,7345.0,7515.0,170.0
787,5,8,3,7515.0,7665.0,150.0
788,5,9,1,7680.0,7904.0,224.0
789,5,9,1,7904.0,8128.0,224.0
790,5,7,1,8128.0,8352.0,224.0
791,5,3,3,8352.0,8522.0,170.0
792,5,1,2,8522.0,8617.0,95.0
793,5,3,3,8617.0,8787.0,170.0
794,5,9,1,8787.0,9011.0,224.0
795,5,9,1,9011.0,9235.0,224.0
796,5,3,3,9235.0,9405.0,170.0
797,5,9,1,9415.0,9639.0,224.0
798,5,3,3,9639.0,9809.0,170.0
799,5,3,3,9809.0,9979.0,170.0
800,5,9,1,9979.0,10203.0,224.0
801,5,3,3,10203.0,10373.0,170.0
802,5,7,1,10373.0,10597.0,224.0
803,5,9,1,10597.0,10821.0,224.0
804,5,1,2,10821.0,10916.0,95.0
805,5,9,1,10916.0,11140.0,224.0
806,5,3,3,11140.0,11310.0,170.0
807,5,8,3,11310.0,11460.0,150.0
808,5,3,3,11460.0,11630.0,170.0
809,5,9,1,11630.0,11854.0,224.0
810,5,3,3,11854.0,12024.0,170.0
811,5,9,1,12024.0,12248.0,224.0
812,5,8,3,12248.0,12398.0,150.0
813,5,9,1,12398.0,12622.0,224.0
814,5,3,3,12622.0,12792.0,170.0
815,5,3,3,12792.0,12962.0,170.0
816,5,7,1,12962.0,13186.0,224.0
817,5,9,1,13186.0,13410.0,224.0
818,5,1,2,13410.0,13505.0,95.0
819,5,3,3,13505.0,13675.0,170.0
820,5,9,1,13675.0,13899.0,224.0
821,5,3,3,13899.0,14069.0,170.0
822,5,9,1,14069.0,14293.0,224.0
823,5,3,3,14293.0,14463.0,170.0
824,5,3,3,14463.0,14633.0,170.0
825,5,9,1,14633.0,14857.0,224.0
826,5,9,1,14857.0,15081.0,224.0
827,5,3,3,15165.0,15335.0,170.0
828,5,1,2,15335.0,15430.0,95.0
829,5,3,3,15430.0,15600.0,170.0
830,5,9,1,15600.0,15824.0,224.0
831,5,7,1,15824.0,16048.0,224.0
832,5,3,3,16048.0,16218.0,170.0
833,5,9,1,16218.0,16442.0,224.0
834,5,8,3,16442.0,16592.0,150.0
835,5,9,1,16592.0,16816.0,224.0
836,5,3,3,16816.0,16986.0,170.0
837,5,9,1,16986.0,17210.0,224.0
838,5,3,3,17210.0,17380.0,170.0
839,5,3,3,17380.0,17550.0,170.0
840,5,9,1,17550.0,17774.0,224.0
841,5,1,2,17774.0,17869.0,95.0
842,5,9,1,17869.0,18093.0,224.0
843,5,3,3,18093.0,18263.0,170.0
844,5,7,1,18263.0,18487.0,224.0
845,5,9,1,18487.0,18711.0,224.0
846,5,3,3,18711.0,18881.0,170.0
847,5,9,1,18881.0,19105.0,224.0
848,5,3,3,19105.0,19275.0,170.0
849,5,9,1,19275.0,19499.0,224.0
850,5,3,3,19499.0,19669.0,170.0
851,5,8,3,19669.0,19819.0,150.0
852,5,9,1,19819.0,20043.0,224.0
853,5,3,3,20043.0,20213.0,170.0
854,5,1,2,20213.0,20308.0,95.0
855,5,3,3,20308.0,20478.0,170.0
856,5,7,1,20478.0,20702.0,224.0
857,5,9,1,20702.0,20926.0,224.0
858,5,3,3,20926.0,21096.0,170.0
859,5,9,1,21096.0,21320.0,224.0
860,5,3,3,21320.0,21490.0,170.0
861,5,9,1,21490.0,21714.0,224.0
862,5,9,1,21714.0,21938.0,224.0
863,5,3,3,21955.0,22125.0,170.0
864,5,8,3,22125.0,22275.0,150.0
865,5,9,1,22275.0,22499.0,224.0
866,5,3,3,22499.0,22669.0,170.0
867,5,3,3,22745.0,22915.0,170.0
868,6,6,2,381.0,559.0,178.0
869,6,9,2,559.0,737.0,178.0
870,6,9,2,737.0,915.0,178.0
871,6,9,3,915.0,1065.0,150.0
872,6,9,2,1065.0,1243.0,178.0
873,6,7,2,1243.0,1421.0,178.0
874,6,7,3,1421.0,1571.0,150.0
875,6,5,3,1571.0,1621.0,50.0
876,6,9,3,1621.0,1771.0,150.0
877,6,6,2,1771.0,1949.0,178.0
878,6,9,2,1949.0,2127.0,178.0
879,6,6,2,2127.0,2305.0,178.0
880,6,9,2,2305.0,2483.0,178.0
881,6,9,2,2483.0,2661.0,178.0
882,6,9,3,2661.0,2811.0,150.0
883,6,6,2,2811.0,2989.0,178.0
884,6,6,2,2989.0,3167.0,178.0
885,6,9,2,3167.0,3345.0,178.0
886,6,7,2,3345.0,3523.0,178.0
887,6,7,3,3523.0,3673.0,150.0
888,6,9,3,3673.0,3823.0,150.0
889,6,9,2,3823.0,4001.0,178.0
890,6,6,2,4001.0,4179.0,178.0
891,6,9,2,4179.0,4357.0,178.0
892,6,6,2,4357.0,4535.0,178.0
893,6,9,2,4633.0,4811.0,178.0
894,6,5,3,4811.0,4861.0,50.0
895,6,9,2,4861.0,5039.0,178.0
896,6,6,2,5039.0,5217.0,178.0
897,6,9,3,5217.0,5367.0,150.0
898,6,6,2,5367.0,5545.0,178.0
899,6,9,3,5545.0,5695.0,150.0
900,6,7,2,5844.0,6022.0,178.0
901,6,7,3,6022.0,6172.0,150.0
902,6,9,2,6172.0,6350.0,178.0
903,6,9,3,6350.0,6500.0,150.0
904,6,6,2,6500.0,6678.0,178.0
905,6,9,2,6678.0,6856.0,178.0
906,6,9,2,6856.0,7034.0,178.0
907,6,6,2,7034.0,7212.0,178.0
908,6,9,2,7212.0,7390.0,178.0
909,6,6,2,7390.0,7568.0,178.0
910,6,9,3,7568.0,7718.0,150.0
911,6,5,3,7718.0,7768.0,50.0
912,6,6,2,7840.0,8018.0,178.0
913,6,9,2,8018.0,8196.0,178.0
914,6,9,2,8196.0,8374.0,178.0
915,6,7,2,8374.0,8552.0,178.0
916,6,7,3,8552.0,8702.0,150.0
917,6,9,3,8702.0,8852.0,150.0
918,6,6,2,8962.0,9140.0,178.0
919,6,9,2,9140.0,9318.0,178.0
920,6,9,3,9318.0,9468.0,150.0
921,6,9,2,9468.0,9646.0,178.0
922,6,9,2,9646.0,9824.0,178.0
923,6,9,3,9824.0,9974.0,150.0
924,6,6,2,10077.0,10255.0,178.0
925,6,9,2,10255.0,10433.0,178.0
926,6,9,3,10433.0,10583.0,150.0
927,6,7,2,10597.0,10775.0,178.0
928,6,7,3,10775.0,10925.0,150.0
929,6,9,2,10925.0,11103.0,178.0
930,6,5,3,11103.0,11153.0,50.0
931,6,9,2,11153.0,11331.0,178.0
932,6,9,3,11331.0,11481.0,150.0
933,6,6,2,11703.0,11881.0,178.0
934,6,9,2,11881.0,12059.0,178.0
935,6,9,3,12059.0,12209.0,150.0
936,6,9,2,12248.0,12426.0,178.0
937,6,9,3,12426.0,12576.0,150.0
938,6,6,2,12576.0,12754.0,178.0
939,6,9,2,12754.0,12932.0,178.0
940,6,9,3,12932.0,13082.0,150.0
941,6,7,2,13186.0,13364.0,178.0
942,6,7,3,13364.0,13514.0,150.0
943,6,9,2,13514.0,13692.0,178.0
944,6,9,3,13692.0,13842.0,150.0
945,6,6,2,13883.0,14061.0,178.0
946,6,9,2,14061.0,14239.0,178.0
947,6,9,3,14239.0,14389.0,150.0
948,6,9,2,14389.0,14567.0,178.0
949,6,5,3,14567.0,14617.0,50.0
950,6,9,3,14617.0,14767.0,150.0
951,6,6,2,14767.0,14945.0,178.0
952,6,9,2,14945.0,15123.0,178.0
953,6,9,2,15123.0,15301.0,178.0
954,6,9,3,15301.0,15451.0,150.0
955,6,6,2,15559.0,15737.0,178.0
956,6,9,2,15824.0,16002.0,178.0
957,6,6,2,16002.0,16180.0,178.0
958,6,7,2,16180.0,16358.0,178.0
959,6,7,3,16358.0,16508.0,150.0
960,6,9,2,16508.0,16686.0,178.0
961,6,9,3,16686.0,16836.0,150.0
962,6,9,2,16836.0,17014.0,178.0
963,6,9,3,17014.0,17164.0,150.0
964,6,5,3,17164.0,17214.0,50.0
965,6,9,2,17214.0,17392.0,178.0
966,6,6,2,17392.0,17570.0,178.0
967,6,9,3,17570.0,17720.0,150.0
968,6,9,2,17774.0,17952.0,178.0
969,6,9,3,17952.0,18102.0,150.0
970,6,6,2,18102.0,18280.0,178.0
971,6,9,2,18280.0,18458.0,178.0
972,6,6,2,18458.0,18636.0,178.0
973,6,7,2,18636.0,18814.0,178.0
974,6,7,3,18814.0,18964.0,150.0
975,6,9,2,18964.0,19142.0,178.0
976,6,9,3,19142.0,19292.0,150.0
977,6,9,2,19292.0,19470.0,178.0
978,6,9,3,19470.0,19620.0,150.0
979,6,9,2,19620.0,19798.0,178.0
980,6,9,3,19798.0,19948.0,150.0
981,6,6,2,19973.0,20151.0,178.0
982,6,9,2,20151.0,20329.0,178.0
983,6,9,3,20329.0,20479.0,150.0
984,6,5,3,20479.0,20529.0,50.0
985,6,7,2,20702.0,20880.0,178.0
986,6,6,2,20880.0,21058.0,178.0
987,6,9,2,21058.0,21236.0,178.0
988,6,9,3,21236.0,21386.0,150.0
989,6,7,3,21386.0,21536.0,150.0
990,6,9,2,21536.0,21714.0,178.0
991,6,9,3,21714.0,21864.0,150.0
992,6,9,2,21864.0,22042.0,178.0
993,6,9,2,22042.0,22220.0,178.0
994,6,9,3,22220.0,22370.0,150.0
995,6,9,2,22499.0,22677.0,178.0
996,6,9,3,22677.0,22827.0,150.0
997,7,9,3,737.0,887.0,150.0
998,7,0,3,890.0,1035.0,145.0
999,7,2,3,1035.0,1200.0,165.0
1000,7,10,3,1200.0,1370.0,170.0
1001,7,0,3,1370.0,1515.0,145.0
1002,7,8,3,1515.0,1685.0,170.0
1003,7,4,3,1685.0,1850.0,165.0
1004,7,2,3,1850.0,2015.0,165.0
1005,7,0,3,2075.0,2220.0,145.0
1006,7,9,3,2220.0,2370.0,150.0
1007,7,8,3,2370.0,2540.0,170.0
1008,7,0,3,2540.0,2685.0,145.0
1009,7,10,3,2685.0,2855.0,170.0
1010,7,2,3,2855.0,3020.0,165.0
1011,7,0,3,3020.0,3165.0,145.0
1012,7,2,3,3165.0,3330.0,165.0
1013,7,0,3,3330.0,3475.0,145.0
1014,7,9,3,3475.0,3625.0,150.0
1015,7,0,3,3625.0,3770.0,145.0
1016,7,10,3,3770.0,3940.0,170.0
1017,7,2,3,3940.0,4105.0,165.0
1018,7,9,3,4105.0,4255.0,150.0
1019,7,0,3,4355.0,4500.0,145.0
1020,7,9,3,4500.0,4650.0,150.0
1021,7,4,3,4650.0,4815.0,165.0
1022,7,0,3,4815.0,4960.0,145.0
1023,7,2,3,4960.0,5125.0,165.0
1024,7,10,3,5125.0,5295.0,170.0
1025,7,2,3,5295.0,5460.0,165.0
1026,7,0,3,5460.0,5605.0,145.0
1027,7,0,3,5605.0,5750.0,145.0
1028,7,8,3,6088.0,6258.0,170.0
1029,7,2,3,6258.0,6423.0,165.0
1030,7,0,3,6423.0,6568.0,145.0
1031,7,10,3,6568.0,6738.0,170.0
1032,7,0,3,6738.0,6883.0,145.0
1033,7,9,3,6883.0,7033.0,150.0
1034,7,9,3,7034.0,7184.0,150.0
1035,7,2,3,7184.0,7349.0,165.0
1036,7,0,3,7349.0,7494.0,145.0
1037,7,0,3,7494.0,7639.0,145.0
1038,7,10,3,7639.0,7809.0,170.0
1039,7,2,3,7809.0,7974.0,165.0
1040,7,4,3,7974.0,8139.0,165.0
1041,7,0,3,8139.0,8284.0,145.0
1042,7,9,3,8284.0,8434.0,150.0
1043,7,2,3,8434.0,8599.0,165.0
1044,7,0,3,8599.0,8744.0,145.0
1045,7,10,3,8744.0,8914.0,170.0
1046,7,8,3,8914.0,9084.0,170.0
1047,7,2,3,9084.0,9249.0,165.0
1048,7,0,3,9249.0,9394.0,145.0
1049,7,0,3,9394.0,9539.0,145.0
1050,7,8,3,9571.0,9741.0,170.0
1051,7,9,3,9741.0,9891.0,150.0
1052,7,2,3,9956.0,10121.0,165.0
1053,7,10,3,10121.0,10291.0,170.0
1054,7,0,3,10291.0,10436.0,145.0
1055,7,0,3,10436.0,10581.0,145.0
1056,7,4,3,10581.0,10746.0,165.0
1057,7,2,3,10746.0,10911.0,165.0
1058,7,0,3,11045.0,11190.0,145.0
1059,7,9,3,11190.0,11340.0,150.0
1060,7,0,3,11445.0,11590.0,145.0
1061,7,2,3,11632.0,11797.0,165.0
1062,7,10,3,11797.0,11967.0,170.0
1063,7,2,3,11967.0,12132.0,165.0
1064,7,0,3,12132.0,12277.0,145.0
1065,7,0,3,12277.0,12422.0,145.0
1066,7,10,3,12743.0,12913.0,170.0
1067,7,2,3,12913.0,13078.0,165.0
1068,7,0,3,13078.0,13223.0,145.0
1069,7,0,3,13223.0,13368.0,145.0
1070,7,8,3,13416.0,13586.0,170.0
1071,7,4,3,13586.0,13751.0,165.0
1072,7,2,3,13801.0,13966.0,165.0
1073,7,0,3,13970.0,14115.0,145.0
1074,7,0,3,14225.0,14370.0,145.0
1075,7,10,3,14394.0,14564.0,170.0
1076,7,2,3,14564.0,14729.0,165.0
1077,7,8,3,14729.0,14899.0,170.0
1078,7,0,3,14899.0,15044.0,145.0
1079,7,2,3,15044.0,15209.0,165.0
1080,7,9,3,15209.0,15359.0,150.0
1081,7,0,3,15359.0,15504.0,145.0
1082,7,10,3,15504.0,15674.0,170.0
1083,7,0,3,15955.0,16100.0,145.0
1084,7,2,3,16100.0,16265.0,165.0
1085,7,9,3,16265.0,16415.0,150.0
1086,7,0,3,16415.0,16560.0,145.0
1087,7,2,3,16560.0,16725.0,165.0
1088,7,4,3,16725.0,16890.0,165.0
1089,7,0,3,16895.0,17040.0,145.0
1090,7,10,3,17040.0,17210.0,170.0
1091,7,8,3,17210.0,17380.0,170.0
1092,7,0,3,17380.0,17525.0,145.0
1093,7,2,3,17525.0,17690.0,165.0
1094,7,0,3,17690.0,17835.0,145.0
1095,7,10,3,17874.0,18044.0,170.0
1096,7,2,3,18044.0,18209.0,165.0
1097,7,0,3,18209.0,18354.0,145.0
1098,7,9,3,18458.0,18608.0,150.0
1099,7,8,3,18608.0,18778.0,170.0
1100,7,0,3,18880.0,19025.0,145.0
1101,7,2,3,19033.0,19198.0,165.0
1102,7,0,3,19198.0,19343.0,145.0
1103,7,10,3,19343.0,19513.0,170.0
1104,7,2,3,19513.0,19678.0,165.0
1105,7,0,3,19678.0,19823.0,145.0
1106,7,0,3,19825.0,19970.0,145.0
1107,7,4,3,19970.0,20135.0,165.0
1108,7,2,3,20223.0,20388.0,165.0
1109,7,10,3,20576.0,20746.0,170.0
1110,7,0,3,20746.0,20891.0,145.0
1111,7,8,3,20891.0,21061.0,170.0
1112,7,0,3,21160.0,21305.0,145.0
1113,7,2,3,21314.0,21479.0,165.0
1114,7,0,3,21479.0,21624.0,145.0
1115,7,2,3,21624.0,21789.0,165.0
1116,7,10,3,21789.0,21959.0,170.0
1117,7,0,3,21959.0,22104.0,145.0
1118,7,9,3,22104.0,22254.0,150.0
1119,7,2,3,22457.0,22622.0,165.0
1120,7,0,3,22622.0,22767.0,145.0
