epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
1433,60,17,P17,60,4.0333333333333336e-05,0.0029779303004033864,21343.0,21401.0,135.2077248096466,10.213248252868652,145.42097306251526,20626.0,21633.066666666666
1457,61,17,P17,61,3.933333333333333e-05,0.0029961560270749033,20823.0,21141.0,135.6657738685608,10.248520374298096,145.9142942428589,20626.0,21625.0
1481,62,17,P17,62,3.8333333333333334e-05,0.003515734616667032,21169.0,21160.0,135.15161442756653,10.196414470672607,145.34802889823914,20626.0,21617.5
1505,63,17,P17,63,3.733333333333333e-05,0.0017845459165982901,21141.0,21083.0,136.02440333366394,10.175777673721313,146.20018100738525,20626.0,21609.015873015873
1529,64,17,P17,64,3.633333333333333e-05,0.0021600150677841155,21213.0,21147.0,135.967289686203,10.19959807395935,146.16688776016235,20626.0,21601.796875
1553,65,17,P17,65,3.533333333333334e-05,0.0021198026137426496,21214.0,21010.0,135.50845527648926,10.312351942062378,145.82080721855164,20626.0,21592.69230769231
1577,66,17,P17,66,3.433333333333334e-05,0.005007472028955818,21323.0,21213.0,136.40550470352173,10.317230224609375,146.7227349281311,20626.0,21586.939393939392
1601,67,17,P17,67,3.333333333333334e-05,0.0027166342013515534,21458.0,21315.0,135.5657353401184,10.264386415481567,145.83012175559998,20626.0,21582.880597014926
1625,68,17,P17,68,3.233333333333334e-05,0.0014729076152434572,21213.0,21458.0,135.5751612186432,10.242595672607422,145.8177568912506,20626.0,21581.04411764706
1649,69,17,P17,69,3.1333333333333334e-05,0.004304821661207825,20962.0,21083.0,136.26492714881897,10.258031606674194,146.52295875549316,20626.0,21573.82608695652
1673,70,17,P17,70,3.0333333333333337e-05,0.001656255274428986,21058.0,21213.0,135.57307076454163,10.285914659500122,145.85898542404175,20626.0,21568.67142857143
1697,71,17,P17,71,2.9333333333333336e-05,0.0006464554207923356,20953.0,21160.0,135.3109211921692,10.245030164718628,145.55595135688782,20626.0,21562.915492957745
1721,72,17,P17,72,2.8333333333333335e-05,0.0020976218569558115,21083.0,20970.0,135.74067902565002,10.311296224594116,146.05197525024414,20626.0,21554.680555555555
1745,73,17,P17,73,2.733333333333333e-05,0.0016060247726272792,21244.0,21453.0,134.513530254364,10.310449361801147,144.82397961616516,20626.0,21553.287671232876
1769,74,17,P17,74,2.633333333333333e-05,0.0020541270001558586,21349.0,21343.0,135.59083437919617,10.203476190567017,145.79431056976318,20626.0,21550.445945945947
1793,75,17,P17,75,2.533333333333333e-05,0.001881110927206464,21510.0,21369.0,135.3610439300537,10.203793048858643,145.56483697891235,20626.0,21548.02666666667
1817,76,17,P17,76,2.433333333333333e-05,0.002028258584323339,21103.0,21213.0,135.44836854934692,10.256108283996582,145.7044768333435,20626.0,21543.61842105263
1841,77,17,P17,77,2.333333333333333e-05,0.002238250576192513,21244.0,21510.0,135.88811111450195,10.201787233352661,146.08989834785461,20626.0,21543.18181818182
1865,78,17,P17,78,2.233333333333334e-05,0.004045967606361956,21359.0,21111.0,135.98025226593018,10.244322061538696,146.22457432746887,20626.0,21537.641025641027
1889,79,17,P17,79,2.1333333333333338e-05,0.0019371528644114733,21081.0,21302.0,136.2574098110199,10.281947135925293,146.5393569469452,20626.0,21534.6582278481
1913,80,17,P17,80,2.0333333333333337e-05,0.004225126071833074,21083.0,21290.0,137.86604022979736,10.393980741500854,148.26002097129822,20626.0,21531.6
1937,81,17,P17,81,1.9333333333333337e-05,0.004426214040722698,21450.0,21225.0,52.81545424461365,4.133094072341919,56.948548316955566,20626.0,21527.814814814814
1961,82,17,P17,82,1.8333333333333336e-05,0.0026578729040920733,21323.0,21103.0,52.19769287109375,4.079447031021118,56.27713990211487,20626.0,21522.634146341465
1985,83,17,P17,83,1.7333333333333336e-05,0.0020490725932177157,21178.0,21328.0,53.087165117263794,4.13323974609375,57.220404863357544,20626.0,21520.289156626506
2009,84,17,P17,84,1.6333333333333335e-05,0.0020674281695391983,21343.0,21198.0,52.63111138343811,4.0738019943237305,56.70491337776184,20626.0,21516.45238095238
2033,85,17,P17,85,1.5333333333333334e-05,0.0026016862830147147,21188.0,21243.0,51.873379707336426,4.077401399612427,55.95078110694885,20626.0,21513.235294117647
2057,86,17,P17,86,1.4333333333333332e-05,0.001908531060325913,21373.0,21733.0,52.51961088180542,4.105482816696167,56.62509369850159,20626.0,21515.79069767442
2081,87,17,P17,87,1.3333333333333332e-05,0.0009152773563982919,21242.0,21403.0,53.63831877708435,4.173433065414429,57.81175184249878,20626.0,21514.494252873563
2105,88,17,P17,88,1.233333333333333e-05,0.0006434778075345094,21355.0,21332.0,51.70310115814209,4.060703277587891,55.76380443572998,20626.0,21512.420454545456
2129,89,17,P17,89,1.1333333333333329e-05,0.00047523539469693785,21029.0,21248.0,52.19880151748657,4.0989837646484375,56.29778528213501,20626.0,21509.449438202246
2153,90,17,P17,90,1.033333333333334e-05,0.0010189551321673207,21205.0,21404.0,52.4255576133728,4.073646306991577,56.49920392036438,20626.0,21508.277777777777
2177,91,17,P17,91,1e-05,0.0023851877020206304,21213.0,21221.0,52.371214389801025,4.019604921340942,56.39081931114197,20626.0,21505.120879120877
2201,92,17,P17,92,1e-05,0.0019179933238774537,21308.0,21373.0,52.39598369598389,4.088600397109985,56.48458409309387,20626.0,21503.684782608696
2225,93,17,P17,93,1e-05,0.00042241306582582185,21213.0,21410.0,52.40310192108154,4.093667268753052,56.496769189834595,20626.0,21502.677419354837
2249,94,17,P17,94,1e-05,0.0019228143384680152,20954.0,21533.0,53.260008096694946,4.108187437057495,57.36819553375244,20626.0,21503.0
2273,95,17,P17,95,1e-05,0.0007262879036716186,20999.0,21101.0,52.6115198135376,4.1242897510528564,56.735809564590454,20626.0,21498.76842105263
2297,96,17,P17,96,1e-05,0.0025969963055104016,21343.0,21422.0,53.48918962478638,4.262541055679321,57.7517306804657,20626.0,21497.96875
2321,97,17,P17,97,1e-05,0.0017409692401997745,21208.0,21483.0,52.771613359451294,4.030179023742676,56.80179238319397,20626.0,21497.81443298969
2345,98,17,P17,98,1e-05,0.0018572227359982207,21440.0,21213.0,52.71568989753723,4.155739784240723,56.871429681777954,20626.0,21494.908163265307
2369,99,17,P17,99,1e-05,0.001765184017131105,21341.0,21065.0,54.624754905700684,4.1757426261901855,58.80049753189087,20626.0,21490.565656565657
2393,100,17,P17,100,1e-05,0.0015067331260070205,21243.0,21403.0,52.79726767539978,4.143302917480469,56.94057059288025,20626.0,21489.69
