seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
1,1,M1,1,0,0.0,214.0,214.0
2,1,M1,2,0,214.0,301.0,87.0
3,1,M1,4,0,301.0,429.0,128.0
4,1,M1,3,0,429.0,516.0,87.0
5,1,M1,1,0,516.0,730.0,214.0
6,1,M1,2,0,730.0,817.0,87.0
7,1,M1,4,0,817.0,945.0,128.0
8,1,M1,1,0,945.0,1159.0,214.0
9,1,M1,2,0,1159.0,1246.0,87.0
10,1,M1,4,0,1246.0,1374.0,128.0
11,1,M1,3,0,1374.0,1461.0,87.0
12,1,M1,1,0,1461.0,1675.0,214.0
13,1,M1,1,0,1675.0,1889.0,214.0
14,1,M1,4,0,1889.0,2017.0,128.0
15,1,M1,2,0,2017.0,2104.0,87.0
16,1,M1,0,0,2104.0,2351.0,247.0
17,1,M1,1,0,2351.0,2565.0,214.0
18,1,M1,3,0,2565.0,2652.0,87.0
19,1,M1,4,0,2652.0,2780.0,128.0
20,1,M1,2,0,2780.0,2867.0,87.0
21,1,M1,1,0,2867.0,3081.0,214.0
22,1,M1,4,0,3081.0,3209.0,128.0
23,1,M1,2,0,3209.0,3296.0,87.0
24,1,M1,1,0,3296.0,3510.0,214.0
25,1,M1,3,0,3510.0,3597.0,87.0
26,1,M1,1,0,3597.0,3811.0,214.0
27,1,M1,4,0,3811.0,3939.0,128.0
28,1,M1,2,0,3939.0,4026.0,87.0
29,1,M1,1,0,4026.0,4240.0,214.0
30,1,M1,2,0,4240.0,4327.0,87.0
31,1,M1,4,0,4327.0,4455.0,128.0
32,1,M1,1,0,4455.0,4669.0,214.0
33,1,M1,3,0,4669.0,4756.0,87.0
34,1,M1,4,0,4756.0,4884.0,128.0
35,1,M1,2,0,4884.0,4971.0,87.0
36,1,M1,1,0,4971.0,5185.0,214.0
37,1,M1,1,0,5185.0,5399.0,214.0
38,1,M1,4,0,5399.0,5527.0,128.0
39,1,M1,2,0,5527.0,5614.0,87.0
40,1,M1,3,0,5614.0,5701.0,87.0
41,1,M1,1,0,5701.0,5915.0,214.0
42,1,M1,4,0,5915.0,6043.0,128.0
43,1,M1,2,0,6043.0,6130.0,87.0
44,1,M1,1,0,6130.0,6344.0,214.0
45,1,M1,4,0,6344.0,6472.0,128.0
46,1,M1,2,0,6472.0,6559.0,87.0
47,1,M1,1,0,6559.0,6773.0,214.0
48,1,M1,3,0,6773.0,6860.0,87.0
49,1,M1,4,0,6860.0,6988.0,128.0
50,1,M1,1,0,6988.0,7202.0,214.0
51,1,M1,2,0,7202.0,7289.0,87.0
52,1,M1,1,0,7289.0,7503.0,214.0
53,1,M1,4,0,7503.0,7631.0,128.0
54,1,M1,2,0,7631.0,7718.0,87.0
55,1,M1,3,0,7718.0,7805.0,87.0
56,1,M1,1,0,7805.0,8019.0,214.0
57,1,M1,4,0,8019.0,8147.0,128.0
58,1,M1,2,0,8147.0,8234.0,87.0
59,1,M1,1,0,8234.0,8448.0,214.0
60,1,M1,4,0,8448.0,8576.0,128.0
