epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
880,37,16,P16,37,6.337500000000001e-05,0.0007855626459786436,20715.0,20682.0,136.51364302635193,10.231134176254272,146.7447772026062,20439.0,21255.864864864863
904,38,16,P16,38,6.237500000000001e-05,-0.0006845751660875977,20734.0,20669.0,136.2322187423706,10.229827404022217,146.46204614639282,20439.0,21240.42105263158
928,39,16,P16,39,6.1375e-05,0.0025318271771539004,20694.0,20796.0,137.04155921936035,10.233865737915039,147.2754249572754,20439.0,21229.02564102564
952,40,16,P16,40,6.0375000000000004e-05,0.0009379634109791368,20735.0,20445.0,136.885648727417,10.288087129592896,147.1737358570099,20439.0,21209.425
976,41,16,P16,41,5.9375e-05,-0.0003231613407479017,20855.0,20807.0,136.17440843582153,10.229531526565552,146.40393996238708,20439.0,21199.60975609756
1000,42,16,P16,42,5.8375e-05,0.000513071824934741,20949.0,20557.0,136.48024654388428,10.256139993667603,146.73638653755188,20439.0,21184.309523809523
1024,43,16,P16,43,5.7375e-05,-0.0021941281491308475,20896.0,20699.0,136.88417053222656,10.212263822555542,147.0964343547821,20439.0,21173.023255813954
1048,44,16,P16,44,5.6375e-05,0.00031912717022350987,20799.0,20773.0,136.280535697937,10.29693865776062,146.57747435569763,20439.0,21163.93181818182
1072,45,16,P16,45,5.5375e-05,7.136373278626706e-05,20903.0,20855.0,135.97244930267334,10.278230905532837,146.25068020820618,20439.0,21157.066666666666
1096,46,16,P16,46,5.4375e-05,0.0014025610958924516,20769.0,20618.0,136.0140905380249,10.263339757919312,146.2774302959442,20439.0,21145.347826086956
1120,47,16,P16,47,5.3374999999999996e-05,2.677320098882774e-05,20760.0,20532.0,136.52579021453857,10.305703401565552,146.83149361610413,20439.0,21132.297872340427
1144,48,16,P16,48,5.2375e-05,-0.0006978743376748753,20989.0,20477.0,137.09111738204956,10.389119148254395,147.48023653030396,20439.0,21118.645833333332
1168,49,16,P16,49,5.1374999999999995e-05,-0.002372915291925892,20985.0,20684.0,136.32385206222534,10.36933708190918,146.69318914413452,20439.0,21109.775510204083
1192,50,16,P16,50,5.037499999999999e-05,-0.002355579729191959,20781.0,20633.0,52.91469073295593,4.130632400512695,57.04532313346863,20439.0,21100.24
1216,51,16,P16,51,4.937500000000001e-05,-0.006449800916016102,20656.0,20651.0,53.78971982002258,4.286681890487671,58.076401710510254,20439.0,21091.43137254902
1240,52,16,P16,52,4.8375000000000004e-05,-0.004560762562323362,20825.0,20617.0,53.29295063018799,4.418724775314331,57.71167540550232,20439.0,21082.30769230769
1264,53,16,P16,53,4.7375e-05,-0.006330959196202457,20892.0,20503.0,136.46387815475464,10.292518854141235,146.75639700889587,20439.0,21071.377358490565
1288,54,16,P16,54,4.6375e-05,-0.0042815894121304154,20563.0,20460.0,136.34046840667725,10.415799617767334,146.75626802444458,20439.0,21060.055555555555
1312,55,16,P16,55,4.5375e-05,-0.00273944737855345,20815.0,20687.0,135.79289960861206,10.34142541885376,146.13432502746582,20439.0,21053.272727272728
1336,56,16,P16,56,4.4375e-05,-0.008548232936300337,20579.0,20461.0,136.6725034713745,10.29678225517273,146.96928572654724,20439.0,21042.696428571428
1360,57,16,P16,57,4.3375e-05,-0.0034576555364765225,20660.0,20542.0,136.47160840034485,10.350554466247559,146.8221628665924,20439.0,21033.912280701756
1384,58,16,P16,58,4.2375e-05,-0.0032491489313542844,20616.0,20696.0,136.20396518707275,10.345477819442749,146.5494430065155,20439.0,21028.08620689655
1408,59,16,P16,59,4.1374999999999996e-05,-0.005934375757351518,20482.0,20532.0,136.3718457221985,10.343552112579346,146.71539783477783,20439.0,21019.677966101695
1432,60,16,P16,60,4.0375000000000006e-05,-0.0017838360159657895,20721.0,20454.0,134.63685297966003,10.1686270236969,144.80548000335693,20439.0,21010.25
1456,61,16,P16,61,3.937500000000001e-05,-4.793674634129274e-07,20781.0,20820.0,134.25731301307678,10.126831293106079,144.38414430618286,20439.0,21007.131147540982
1480,62,16,P16,62,3.8375000000000004e-05,-0.001227806936367415,20629.0,20680.0,133.93208861351013,10.166175365447998,144.09826397895813,20439.0,21001.854838709678
1504,63,16,P16,63,3.737500000000001e-05,0.002126172510907054,20854.0,20742.0,134.32452869415283,10.205421209335327,144.52994990348816,20439.0,20997.73015873016
1528,64,16,P16,64,3.6375e-05,0.0006105622511313413,20833.0,20717.0,134.15884399414062,10.210387468338013,144.36923146247864,20439.0,20993.34375
1552,65,16,P16,65,3.5375e-05,-0.004009851068258285,20815.0,20707.0,134.78422355651855,10.092174530029297,144.87639808654785,20439.0,20988.938461538462
1576,66,16,P16,66,3.4375e-05,-0.005014296085573733,20682.0,20746.0,135.5444107055664,10.131584167480469,145.67599487304688,20439.0,20985.257575757576
1600,67,16,P16,67,3.3375e-05,-0.003687112673651427,20940.0,20861.0,135.10453033447266,10.116746187210083,145.22127652168274,20439.0,20983.402985074626
1624,68,16,P16,68,3.2375e-05,-0.002832343988120556,20775.0,20854.0,134.31786465644836,10.117356538772583,144.43522119522095,20439.0,20981.5
1648,69,16,P16,69,3.1375e-05,-0.007569021102972329,20629.0,20888.0,135.3301296234131,10.10567307472229,145.43580269813538,20439.0,20980.144927536232
1672,70,16,P16,70,3.0374999999999996e-05,-0.0020553489215672017,20690.0,20629.0,135.21103858947754,10.157494068145752,145.3685326576233,20439.0,20975.128571428573
1696,71,16,P16,71,2.9374999999999996e-05,7.184149035310838e-05,20880.0,20689.0,134.62411093711853,10.174072265625,144.79818320274353,20439.0,20971.098591549297
1720,72,16,P16,72,2.8374999999999995e-05,0.0009278420031478163,20628.0,20791.0,134.60653924942017,10.152268409729004,144.75880765914917,20439.0,20968.597222222223
1744,73,16,P16,73,2.7375000000000005e-05,0.0024305417493451385,20674.0,20702.0,135.3236973285675,10.214499950408936,145.53819727897644,20439.0,20964.945205479453
1768,74,16,P16,74,2.6375000000000004e-05,0.003217053733533248,20790.0,20702.0,134.50399136543274,10.154628038406372,144.6586194038391,20439.0,20961.391891891893
1792,75,16,P16,75,2.5375000000000004e-05,-0.00234037286718376,20712.0,20818.0,134.48483157157898,10.136637210845947,144.62146878242493,20439.0,20959.48
1816,76,16,P16,76,2.4375000000000003e-05,-0.003336163144558668,20664.0,20607.0,133.96075558662415,10.188499927520752,144.1492555141449,20439.0,20954.842105263157
1840,77,16,P16,77,2.3375000000000002e-05,-0.0023793489846866576,20640.0,20675.0,134.26908564567566,10.231654405593872,144.50074005126953,20439.0,20951.20779220779
1864,78,16,P16,78,2.2375000000000002e-05,-0.0044211310800164935,20582.0,20451.0,134.1152904033661,10.20899748802185,144.32428789138794,20439.0,20944.79487179487
1888,79,16,P16,79,2.1375e-05,0.00022985779396549332,20641.0,20466.0,133.84102582931519,10.200398445129395,144.04142427444458,20439.0,20938.73417721519
1912,80,16,P16,80,2.0375e-05,-0.003981800004839897,20500.0,20684.0,134.21509885787964,10.150941133499146,144.36603999137878,20439.0,20935.55
1936,81,16,P16,81,1.9375e-05,-0.0033175390330143274,20567.0,20513.0,51.655701875686646,4.027805805206299,55.683507680892944,20439.0,20930.333333333332
1960,82,16,P16,82,1.8375e-05,-0.005540977325290441,20767.0,20635.0,54.95336985588074,4.109259605407715,59.06262946128845,20439.0,20926.731707317074
1984,83,16,P16,83,1.7374999999999995e-05,-0.0044851977145299315,20634.0,20635.0,53.28117108345032,4.338599443435669,57.619770526885986,20439.0,20923.21686746988
2008,84,16,P16,84,1.6374999999999995e-05,-0.002895993867423385,20788.0,20638.0,51.815988302230835,4.074078559875488,55.89006686210632,20439.0,20919.821428571428
2032,85,16,P16,85,1.5375000000000004e-05,-0.004369552480056882,20655.0,20696.0,54.57361841201782,4.181484937667847,58.75510334968567,20439.0,20917.188235294117
2056,86,16,P16,86,1.4375000000000006e-05,-0.004128612892236561,20896.0,20669.0,52.545960903167725,4.325307846069336,56.87126874923706,20439.0,20914.302325581397
2080,87,16,P16,87,1.3375000000000005e-05,-0.006551407184451819,20752.0,20915.0,52.58090424537659,4.082157850265503,56.66306209564209,20439.0,20914.310344827587
2104,88,16,P16,88,1.2375000000000003e-05,-0.010790617857128381,20770.0,20947.0,55.394078493118286,4.252272367477417,59.6463508605957,20439.0,20914.68181818182
2128,89,16,P16,89,1.1375000000000002e-05,-0.005602041096426547,20856.0,20753.0,54.22522282600403,4.325543403625488,58.55076622962952,20439.0,20912.865168539327
2152,90,16,P16,90,1.0375000000000001e-05,-0.002294499456183985,20652.0,20704.0,51.83966898918152,4.058427810668945,55.898096799850464,20439.0,20910.544444444444
2176,91,16,P16,91,1e-05,-0.001963336573680863,20630.0,20879.0,54.54335021972656,4.206349849700928,58.74970006942749,20439.0,20910.197802197803
2200,92,16,P16,92,1e-05,0.0011135350621771067,20776.0,20688.0,52.930893659591675,4.297569036483765,57.22846269607544,20439.0,20907.782608695652
2224,93,16,P16,93,1e-05,-0.00226381128304638,20825.0,20670.0,51.7235426902771,4.044389963150024,55.767932653427124,20439.0,20905.225806451614
2248,94,16,P16,94,1e-05,-0.001897617685608566,20728.0,20646.0,53.96144151687622,4.15810227394104,58.11954379081726,20439.0,20902.468085106382
2272,95,16,P16,95,1e-05,0.0013392766646575182,20821.0,20797.0,53.567866563797,4.438262462615967,58.006129026412964,20439.0,20901.35789473684
2296,96,16,P16,96,1e-05,0.0004503474068769719,20600.0,20797.0,52.57119131088257,4.108240127563477,56.679431438446045,20439.0,20900.270833333332
2320,97,16,P16,97,1e-05,-0.0008598814718425273,20704.0,20496.0,54.141053915023804,4.205255746841431,58.346309661865234,20439.0,20896.103092783505
2344,98,16,P16,98,1e-05,-0.0010510804226214533,20747.0,20665.0,52.49281716346741,4.371880292892456,56.86469745635986,20439.0,20893.744897959183
2368,99,16,P16,99,1e-05,-0.003286333242431283,20707.0,20810.0,52.89405846595764,4.19408106803894,57.08813953399658,20439.0,20892.89898989899
2392,100,16,P16,100,1e-05,-7.839338250050786e-05,20816.0,20831.0,54.309157848358154,4.270380735397339,58.57953858375549,20439.0,20892.28
