seq,machine,type,op,start,end,duration
638,4,8,2,4706.0,4746.0,40.0
639,4,2,2,4746.0,4846.0,100.0
640,4,5,2,4846.0,4966.0,120.0
641,4,3,1,4966.0,5139.0,173.0
642,4,2,2,5139.0,5239.0,100.0
643,4,6,3,5239.0,5379.0,140.0
644,4,5,2,5379.0,5499.0,120.0
645,4,5,2,5499.0,5619.0,120.0
646,4,6,3,5619.0,5759.0,140.0
647,4,2,2,5759.0,5859.0,100.0
648,4,3,1,5859.0,6032.0,173.0
649,4,2,2,6032.0,6132.0,100.0
650,4,1,3,6132.0,6252.0,120.0
651,4,5,2,6252.0,6372.0,120.0
652,4,6,3,6372.0,6512.0,140.0
653,4,5,2,6512.0,6632.0,120.0
654,4,8,2,6632.0,6672.0,40.0
655,4,1,3,6672.0,6792.0,120.0
656,4,1,3,6820.0,6940.0,120.0
657,4,3,1,6940.0,7113.0,173.0
658,4,2,2,7113.0,7213.0,100.0
659,4,6,3,7213.0,7353.0,140.0
660,4,5,2,7353.0,7473.0,120.0
661,4,2,2,7473.0,7573.0,100.0
662,4,5,2,7573.0,7693.0,120.0
663,4,5,2,7693.0,7813.0,120.0
664,4,3,1,7813.0,7986.0,173.0
665,4,6,3,7986.0,8126.0,140.0
666,4,2,2,8126.0,8226.0,100.0
667,4,8,2,8226.0,8266.0,40.0
668,4,6,3,8266.0,8406.0,140.0
669,4,1,3,8406.0,8526.0,120.0
670,4,2,2,8526.0,8626.0,100.0
671,4,1,3,8626.0,8746.0,120.0
672,4,5,2,8746.0,8866.0,120.0
673,4,3,1,8866.0,9039.0,173.0
674,4,2,2,9039.0,9139.0,100.0
675,4,1,3,9139.0,9259.0,120.0
676,4,5,2,9259.0,9379.0,120.0
677,4,1,3,9379.0,9499.0,120.0
678,4,1,3,9499.0,9619.0,120.0
679,4,6,3,9619.0,9759.0,140.0
680,4,2,2,9759.0,9859.0,100.0
681,4,6,3,9859.0,9999.0,140.0
682,4,5,2,9999.0,10119.0,120.0
683,4,3,1,10119.0,10292.0,173.0
684,4,2,2,10292.0,10392.0,100.0
685,4,5,2,10392.0,10512.0,120.0
686,4,8,2,10512.0,10552.0,40.0
687,4,8,2,10552.0,10592.0,40.0
688,4,8,2,10592.0,10632.0,40.0
689,4,5,2,10632.0,10752.0,120.0
690,4,2,2,10752.0,10852.0,100.0
691,4,6,3,10852.0,10992.0,140.0
692,4,3,1,10992.0,11165.0,173.0
693,4,8,2,11165.0,11205.0,40.0
694,4,1,3,11205.0,11325.0,120.0
695,4,8,2,11325.0,11365.0,40.0
696,4,6,3,11365.0,11505.0,140.0
697,4,2,2,11505.0,11605.0,100.0
698,4,5,2,11605.0,11725.0,120.0
699,4,2,2,11725.0,11825.0,100.0
700,4,5,2,11825.0,11945.0,120.0
701,4,1,3,11945.0,12065.0,120.0
702,4,6,3,12065.0,12205.0,140.0
703,4,3,1,12205.0,12378.0,173.0
704,4,6,3,12378.0,12518.0,140.0
705,4,8,2,12518.0,12558.0,40.0
706,4,1,3,12558.0,12678.0,120.0
707,4,8,2,12678.0,12718.0,40.0
708,4,1,3,12718.0,12838.0,120.0
709,4,2,2,12838.0,12938.0,100.0
710,4,5,2,12938.0,13058.0,120.0
711,4,2,2,13058.0,13158.0,100.0
712,4,5,2,13158.0,13278.0,120.0
713,4,3,1,13278.0,13451.0,173.0
714,4,6,3,13451.0,13591.0,140.0
715,4,2,2,13591.0,13691.0,100.0
716,4,5,2,13691.0,13811.0,120.0
717,4,1,3,13811.0,13931.0,120.0
718,4,5,2,13931.0,14051.0,120.0
719,4,2,2,14051.0,14151.0,100.0
720,4,3,1,14151.0,14324.0,173.0
721,4,6,3,14324.0,14464.0,140.0
722,4,5,2,14464.0,14584.0,120.0
723,4,1,3,14584.0,14704.0,120.0
724,4,8,2,14704.0,14744.0,40.0
725,4,1,3,14744.0,14864.0,120.0
726,4,2,2,14864.0,14964.0,100.0
727,4,2,2,14964.0,15064.0,100.0
728,4,5,2,15064.0,15184.0,120.0
729,4,6,3,15184.0,15324.0,140.0
730,4,3,1,15324.0,15497.0,173.0
731,4,1,3,15497.0,15617.0,120.0
732,4,3,1,15617.0,15790.0,173.0
733,4,5,2,15790.0,15910.0,120.0
734,4,2,2,15910.0,16010.0,100.0
735,4,6,3,16010.0,16150.0,140.0
736,4,5,2,16150.0,16270.0,120.0
737,4,2,2,16270.0,16370.0,100.0
738,4,8,2,16370.0,16410.0,40.0
739,4,1,3,16410.0,16530.0,120.0
740,4,8,2,16530.0,16570.0,40.0
741,4,1,3,16570.0,16690.0,120.0
742,4,6,3,16690.0,16830.0,140.0
743,4,5,2,16830.0,16950.0,120.0
744,4,1,3,16950.0,17070.0,120.0
745,4,5,2,17070.0,17190.0,120.0
746,4,2,2,17190.0,17290.0,100.0
747,4,3,1,17290.0,17463.0,173.0
748,4,6,3,17463.0,17603.0,140.0
749,4,2,2,17603.0,17703.0,100.0
750,4,6,3,17703.0,17843.0,140.0
751,4,5,2,17843.0,17963.0,120.0
752,4,8,2,17963.0,18003.0,40.0
753,4,1,3,18003.0,18123.0,120.0
754,4,2,2,18123.0,18223.0,100.0
755,4,5,2,18223.0,18343.0,120.0
756,4,3,1,18343.0,18516.0,173.0
757,4,8,2,18516.0,18556.0,40.0
758,4,1,3,18556.0,18676.0,120.0
759,4,2,2,18676.0,18776.0,100.0
760,4,6,3,18776.0,18916.0,140.0
761,4,5,2,18916.0,19036.0,120.0
762,4,2,2,19036.0,19136.0,100.0
763,4,8,2,19136.0,19176.0,40.0
764,4,1,3,19176.0,19296.0,120.0
765,4,6,3,19296.0,19436.0,140.0
766,4,5,2,19436.0,19556.0,120.0
767,4,3,1,19556.0,19729.0,173.0
768,4,8,2,19729.0,19769.0,40.0
769,4,2,2,19769.0,19869.0,100.0
770,4,5,2,19869.0,19989.0,120.0
771,4,6,3,19989.0,20129.0,140.0
772,4,1,3,20129.0,20249.0,120.0
773,4,8,2,20249.0,20289.0,40.0
774,5,7,1,464.0,688.0,224.0
775,5,1,2,688.0,783.0,95.0
776,5,1,2,834.0,929.0,95.0
777,5,7,1,968.0,1192.0,224.0
778,5,8,3,1192.0,1342.0,150.0
779,5,3,3,1342.0,1512.0,170.0
780,5,1,2,1512.0,1607.0,95.0
781,5,1,2,1607.0,1702.0,95.0
782,5,7,1,1702.0,1926.0,224.0
783,5,8,3,1926.0,2076.0,150.0
784,5,8,3,2076.0,2226.0,150.0
785,5,3,3,2226.0,2396.0,170.0
786,5,1,2,2396.0,2491.0,95.0
787,5,1,2,2491.0,2586.0,95.0
788,5,7,1,2586.0,2810.0,224.0
789,5,8,3,2810.0,2960.0,150.0
790,5,1,2,3131.0,3226.0,95.0
791,5,7,1,3226.0,3450.0,224.0
792,5,3,3,3450.0,3620.0,170.0
793,5,1,2,3620.0,3715.0,95.0
794,5,1,2,3715.0,3810.0,95.0
795,5,7,1,3810.0,4034.0,224.0
796,5,8,3,4051.0,4201.0,150.0
797,5,8,3,4201.0,4351.0,150.0
798,5,1,2,4351.0,4446.0,95.0
799,5,3,3,4446.0,4616.0,170.0
800,5,7,1,4616.0,4840.0,224.0
801,5,1,2,4840.0,4935.0,95.0
802,5,8,3,4935.0,5085.0,150.0
803,5,1,2,5085.0,5180.0,95.0
804,5,7,1,5278.0,5502.0,224.0
805,5,3,3,5502.0,5672.0,170.0
806,5,1,2,5672.0,5767.0,95.0
807,5,8,3,5767.0,5917.0,150.0
808,5,7,1,5917.0,6141.0,224.0
809,5,1,2,6141.0,6236.0,95.0
810,5,1,2,6236.0,6331.0,95.0
811,5,7,1,6331.0,6555.0,224.0
812,5,3,3,6555.0,6725.0,170.0
813,5,1,2,6725.0,6820.0,95.0
814,5,7,1,6820.0,7044.0,224.0
815,5,1,2,7044.0,7139.0,95.0
816,5,8,3,7139.0,7289.0,150.0
817,5,3,3,7327.0,7497.0,170.0
818,5,1,2,7621.0,7716.0,95.0
819,5,8,3,7716.0,7866.0,150.0
820,5,7,1,7866.0,8090.0,224.0
821,5,1,2,8090.0,8185.0,95.0
822,5,8,3,8266.0,8416.0,150.0
823,5,1,2,8416.0,8511.0,95.0
824,5,3,3,8511.0,8681.0,170.0
825,5,1,2,8681.0,8776.0,95.0
826,5,7,1,8776.0,9000.0,224.0
827,5,8,3,9000.0,9150.0,150.0
828,5,8,3,9150.0,9300.0,150.0
829,5,1,2,9300.0,9395.0,95.0
830,5,3,3,9395.0,9565.0,170.0
831,5,7,1,9565.0,9789.0,224.0
832,5,1,2,9789.0,9884.0,95.0
833,5,7,1,9897.0,10121.0,224.0
834,5,1,2,10154.0,10249.0,95.0
835,5,7,1,10462.0,10686.0,224.0
836,5,3,3,10686.0,10856.0,170.0
837,5,1,2,10856.0,10951.0,95.0
838,5,1,2,10951.0,11046.0,95.0
839,5,7,1,11046.0,11270.0,224.0
840,5,1,2,11270.0,11365.0,95.0
841,5,3,3,11365.0,11535.0,170.0
842,5,8,3,11535.0,11685.0,150.0
843,5,8,3,11685.0,11835.0,150.0
844,5,8,3,11835.0,11985.0,150.0
845,5,1,2,11985.0,12080.0,95.0
846,5,7,1,12080.0,12304.0,224.0
847,5,1,2,12304.0,12399.0,95.0
848,5,7,1,12399.0,12623.0,224.0
849,5,3,3,12623.0,12793.0,170.0
850,5,1,2,12793.0,12888.0,95.0
851,5,8,3,12888.0,13038.0,150.0
852,5,1,2,13038.0,13133.0,95.0
853,5,7,1,13177.0,13401.0,224.0
854,5,1,2,13401.0,13496.0,95.0
855,5,8,3,13496.0,13646.0,150.0
856,5,3,3,13646.0,13816.0,170.0
857,5,1,2,13816.0,13911.0,95.0
858,5,7,1,13911.0,14135.0,224.0
859,5,1,2,14135.0,14230.0,95.0
860,5,8,3,14230.0,14380.0,150.0
861,5,7,1,14380.0,14604.0,224.0
862,5,3,3,14604.0,14774.0,170.0
863,5,1,2,14774.0,14869.0,95.0
864,5,8,3,14869.0,15019.0,150.0
865,5,1,2,15019.0,15114.0,95.0
866,5,8,3,15114.0,15264.0,150.0
867,5,7,1,15264.0,15488.0,224.0
868,5,1,2,15488.0,15583.0,95.0
869,5,7,1,15583.0,15807.0,224.0
870,5,3,3,15807.0,15977.0,170.0
871,5,1,2,15977.0,16072.0,95.0
872,5,3,3,16142.0,16312.0,170.0
873,5,1,2,16312.0,16407.0,95.0
874,5,8,3,16410.0,16560.0,150.0
875,5,7,1,16560.0,16784.0,224.0
876,5,1,2,16784.0,16879.0,95.0
877,5,8,3,16879.0,17029.0,150.0
878,5,8,3,17029.0,17179.0,150.0
879,5,7,1,17321.0,17545.0,224.0
880,5,1,2,17545.0,17640.0,95.0
881,5,3,3,17640.0,17810.0,170.0
882,5,1,2,17810.0,17905.0,95.0
883,5,7,1,17905.0,18129.0,224.0
884,5,1,2,18129.0,18224.0,95.0
885,5,8,3,18224.0,18374.0,150.0
886,5,7,1,18374.0,18598.0,224.0
887,5,1,2,18598.0,18693.0,95.0
888,5,8,3,18693.0,18843.0,150.0
889,5,3,3,18843.0,19013.0,170.0
890,5,1,2,19013.0,19108.0,95.0
891,5,7,1,19111.0,19335.0,224.0
892,5,1,2,19335.0,19430.0,95.0
893,5,8,3,19430.0,19580.0,150.0
894,5,7,1,19636.0,19860.0,224.0
895,5,1,2,19860.0,19955.0,95.0
896,5,3,3,19955.0,20125.0,170.0
897,5,8,3,20125.0,20275.0,150.0
898,5,8,3,20289.0,20439.0,150.0
899,6,6,2,269.0,447.0,178.0
900,6,5,3,512.0,562.0,50.0
901,6,8,2,572.0,622.0,50.0
902,6,7,2,688.0,866.0,178.0
903,6,7,3,866.0,1016.0,150.0
904,6,8,2,1016.0,1066.0,50.0
905,6,5,3,1066.0,1116.0,50.0
906,6,6,2,1122.0,1300.0,178.0
907,6,7,2,1300.0,1478.0,178.0
908,6,7,3,1478.0,1628.0,150.0
909,6,5,3,1628.0,1678.0,50.0
910,6,0,1,1682.0,1805.0,123.0
911,6,7,2,1926.0,2104.0,178.0
912,6,7,3,2104.0,2254.0,150.0
913,6,6,2,2254.0,2432.0,178.0
914,6,5,3,2432.0,2482.0,50.0
915,6,6,2,2482.0,2660.0,178.0
916,6,0,1,2660.0,2783.0,123.0
917,6,5,3,2783.0,2833.0,50.0
918,6,7,2,2833.0,3011.0,178.0
919,6,7,3,3011.0,3161.0,150.0
920,6,8,2,3161.0,3211.0,50.0
921,6,6,2,3211.0,3389.0,178.0
922,6,5,3,3389.0,3439.0,50.0
923,6,7,2,3450.0,3628.0,178.0
924,6,7,3,3628.0,3778.0,150.0
925,6,5,3,3778.0,3828.0,50.0
926,6,0,1,3828.0,3951.0,123.0
927,6,5,3,3951.0,4001.0,50.0
928,6,8,2,4001.0,4051.0,50.0
929,6,7,2,4051.0,4229.0,178.0
930,6,7,3,4229.0,4379.0,150.0
931,6,6,2,4379.0,4557.0,178.0
932,6,6,2,4557.0,4735.0,178.0
933,6,0,1,4735.0,4858.0,123.0
934,6,7,2,4858.0,5036.0,178.0
935,6,5,3,5036.0,5086.0,50.0
936,6,7,3,5086.0,5236.0,150.0
937,6,8,2,5236.0,5286.0,50.0
938,6,6,2,5347.0,5525.0,178.0
939,6,7,2,5525.0,5703.0,178.0
940,6,7,3,5703.0,5853.0,150.0
941,6,5,3,5853.0,5903.0,50.0
942,6,5,3,5903.0,5953.0,50.0
943,6,8,2,5953.0,6003.0,50.0
944,6,8,2,6003.0,6053.0,50.0
945,6,6,2,6099.0,6277.0,178.0
946,6,7,2,6277.0,6455.0,178.0
947,6,7,3,6455.0,6605.0,150.0
948,6,5,3,6605.0,6655.0,50.0
949,6,7,2,6655.0,6833.0,178.0
950,6,7,3,6833.0,6983.0,150.0
951,6,5,3,6983.0,7033.0,50.0
952,6,6,2,7033.0,7211.0,178.0
953,6,7,2,7211.0,7389.0,178.0
954,6,7,3,7389.0,7539.0,150.0
955,6,5,3,7539.0,7589.0,50.0
956,6,8,2,7589.0,7639.0,50.0
957,6,6,2,7667.0,7845.0,178.0
958,6,0,1,7845.0,7968.0,123.0
959,6,5,3,7968.0,8018.0,50.0
960,6,5,3,8018.0,8068.0,50.0
961,6,6,2,8068.0,8246.0,178.0
962,6,7,2,8246.0,8424.0,178.0
963,6,7,3,8424.0,8574.0,150.0
964,6,8,2,8574.0,8624.0,50.0
965,6,8,2,8624.0,8674.0,50.0
966,6,0,1,8799.0,8922.0,123.0
967,6,5,3,8922.0,8972.0,50.0
968,6,7,2,9000.0,9178.0,178.0
969,6,7,3,9178.0,9328.0,150.0
970,6,6,2,9328.0,9506.0,178.0
971,6,5,3,9506.0,9556.0,50.0
972,6,6,2,9556.0,9734.0,178.0
973,6,0,1,9734.0,9857.0,123.0
974,6,7,2,9857.0,10035.0,178.0
975,6,7,3,10035.0,10185.0,150.0
976,6,5,3,10185.0,10235.0,50.0
977,6,7,2,10235.0,10413.0,178.0
978,6,7,3,10413.0,10563.0,150.0
979,6,5,3,10563.0,10613.0,50.0
980,6,6,2,10613.0,10791.0,178.0
981,6,7,2,10791.0,10969.0,178.0
982,6,7,3,10969.0,11119.0,150.0
983,6,5,3,11119.0,11169.0,50.0
984,6,6,2,11169.0,11347.0,178.0
985,6,7,2,11347.0,11525.0,178.0
986,6,7,3,11525.0,11675.0,150.0
987,6,5,3,11725.0,11775.0,50.0
988,6,6,2,11792.0,11970.0,178.0
989,6,5,3,11970.0,12020.0,50.0
990,6,0,1,12020.0,12143.0,123.0
991,6,6,2,12161.0,12339.0,178.0
992,6,7,2,12339.0,12517.0,178.0
993,6,7,3,12517.0,12667.0,150.0
994,6,7,2,12667.0,12845.0,178.0
995,6,7,3,12845.0,12995.0,150.0
996,6,0,1,12995.0,13118.0,123.0
997,6,5,3,13118.0,13168.0,50.0
998,6,6,2,13168.0,13346.0,178.0
999,6,5,3,13346.0,13396.0,50.0
1000,6,8,2,13396.0,13446.0,50.0
1001,6,7,2,13446.0,13624.0,178.0
1002,6,7,3,13624.0,13774.0,150.0
1003,6,8,2,13774.0,13824.0,50.0
1004,6,5,3,13824.0,13874.0,50.0
1005,6,6,2,14011.0,14189.0,178.0
1006,6,7,2,14189.0,14367.0,178.0
1007,6,7,3,14367.0,14517.0,150.0
1008,6,5,3,14517.0,14567.0,50.0
1009,6,8,2,14567.0,14617.0,50.0
1010,6,7,2,14617.0,14795.0,178.0
1011,6,7,3,14795.0,14945.0,150.0
1012,6,5,3,14945.0,14995.0,50.0
1013,6,6,2,14995.0,15173.0,178.0
1014,6,0,1,15173.0,15296.0,123.0
1015,6,5,3,15296.0,15346.0,50.0
1016,6,8,2,15346.0,15396.0,50.0
1017,6,7,2,15488.0,15666.0,178.0
1018,6,7,3,15666.0,15816.0,150.0
1019,6,6,2,15816.0,15994.0,178.0
1020,6,5,3,15994.0,16044.0,50.0
1021,6,7,2,16044.0,16222.0,178.0
1022,6,7,3,16222.0,16372.0,150.0
1023,6,5,3,16372.0,16422.0,50.0
1024,6,6,2,16422.0,16600.0,178.0
1025,6,8,2,16600.0,16650.0,50.0
1026,6,7,2,16784.0,16962.0,178.0
1027,6,7,3,16962.0,17112.0,150.0
1028,6,5,3,17112.0,17162.0,50.0
1029,6,6,2,17162.0,17340.0,178.0
1030,6,5,3,17340.0,17390.0,50.0
1031,6,6,2,17390.0,17568.0,178.0
1032,6,7,2,17568.0,17746.0,178.0
1033,6,7,3,17746.0,17896.0,150.0
1034,6,8,2,17896.0,17946.0,50.0
1035,6,0,1,17946.0,18069.0,123.0
1036,6,5,3,18069.0,18119.0,50.0
1037,6,7,2,18129.0,18307.0,178.0
1038,6,7,3,18307.0,18457.0,150.0
1039,6,5,3,18457.0,18507.0,50.0
1040,6,6,2,18507.0,18685.0,178.0
1041,6,7,2,18685.0,18863.0,178.0
1042,6,7,3,18863.0,19013.0,150.0
1043,6,6,2,19013.0,19191.0,178.0
1044,6,5,3,19191.0,19241.0,50.0
1045,6,7,2,19335.0,19513.0,178.0
1046,6,7,3,19513.0,19663.0,150.0
1047,6,5,3,19663.0,19713.0,50.0
1048,6,6,2,19713.0,19891.0,178.0
1049,6,7,2,19891.0,20069.0,178.0
1050,6,5,3,20069.0,20119.0,50.0
1051,6,7,3,20119.0,20269.0,150.0
1052,7,4,3,400.0,580.0,180.0
1053,7,8,3,622.0,792.0,170.0
1054,7,2,3,792.0,957.0,165.0
1055,7,1,3,957.0,1107.0,150.0
1056,7,1,3,1107.0,1257.0,150.0
1057,7,4,3,1257.0,1437.0,180.0
1058,7,2,3,1437.0,1602.0,165.0
1059,7,4,3,1602.0,1782.0,180.0
1060,7,0,3,1782.0,1927.0,145.0
1061,7,1,3,1927.0,2077.0,150.0
1062,7,0,3,2077.0,2222.0,145.0
1063,7,2,3,2222.0,2387.0,165.0
1064,7,4,3,2387.0,2567.0,180.0
1065,7,2,3,2567.0,2732.0,165.0
1066,7,1,3,2732.0,2882.0,150.0
1067,7,2,3,2882.0,3047.0,165.0
1068,7,0,3,3047.0,3192.0,145.0
1069,7,4,3,3192.0,3372.0,180.0
1070,7,4,3,3372.0,3552.0,180.0
1071,7,8,3,3552.0,3722.0,170.0
1072,7,2,3,3722.0,3887.0,165.0
1073,7,1,3,3887.0,4037.0,150.0
1074,7,0,3,4037.0,4182.0,145.0
1075,7,4,3,4182.0,4362.0,180.0
1076,7,2,3,4362.0,4527.0,165.0
1077,7,0,3,4527.0,4672.0,145.0
1078,7,4,3,4672.0,4852.0,180.0
1079,7,2,3,4852.0,5017.0,165.0
1080,7,4,3,5017.0,5197.0,180.0
1081,7,0,3,5197.0,5342.0,145.0
1082,7,2,3,5342.0,5507.0,165.0
1083,7,1,3,5507.0,5657.0,150.0
1084,7,1,3,5657.0,5807.0,150.0
1085,7,4,3,5807.0,5987.0,180.0
1086,7,2,3,5987.0,6152.0,165.0
1087,7,4,3,6152.0,6332.0,180.0
1088,7,2,3,6332.0,6497.0,165.0
1089,7,8,3,6497.0,6667.0,170.0
1090,7,1,3,6667.0,6817.0,150.0
1091,7,4,3,6817.0,6997.0,180.0
1092,7,0,3,6997.0,7142.0,145.0
1093,7,8,3,7142.0,7312.0,170.0
1094,7,2,3,7312.0,7477.0,165.0
1095,7,4,3,7477.0,7657.0,180.0
1096,7,2,3,7657.0,7822.0,165.0
1097,7,4,3,7822.0,8002.0,180.0
1098,7,0,3,8002.0,8147.0,145.0
1099,7,0,3,8147.0,8292.0,145.0
1100,7,2,3,8292.0,8457.0,165.0
1101,7,4,3,8457.0,8637.0,180.0
1102,7,2,3,8637.0,8802.0,165.0
1103,7,4,3,8802.0,8982.0,180.0
1104,7,1,3,8982.0,9132.0,150.0
1105,7,0,3,9132.0,9277.0,145.0
1106,7,2,3,9277.0,9442.0,165.0
1107,7,4,3,9442.0,9622.0,180.0
1108,7,4,3,9793.0,9973.0,180.0
1109,7,2,3,9973.0,10138.0,165.0
1110,7,0,3,10138.0,10283.0,145.0
1111,7,1,3,10283.0,10433.0,150.0
1112,7,2,3,10433.0,10598.0,165.0
1113,7,4,3,10598.0,10778.0,180.0
1114,7,8,3,10778.0,10948.0,170.0
1115,7,2,3,10948.0,11113.0,165.0
1116,7,8,3,11113.0,11283.0,170.0
1117,7,0,3,11283.0,11428.0,145.0
1118,7,4,3,11428.0,11608.0,180.0
1119,7,2,3,11608.0,11773.0,165.0
1120,7,4,3,11773.0,11953.0,180.0
1121,7,2,3,11953.0,12118.0,165.0
1122,7,0,3,12118.0,12263.0,145.0
1123,7,1,3,12263.0,12413.0,150.0
1124,7,4,3,12413.0,12593.0,180.0
1125,7,0,3,12593.0,12738.0,145.0
1126,7,8,3,12738.0,12908.0,170.0
1127,7,4,3,12908.0,13088.0,180.0
1128,7,2,3,13088.0,13253.0,165.0
1129,7,2,3,13253.0,13418.0,165.0
1130,7,0,3,13418.0,13563.0,145.0
1131,7,4,3,13563.0,13743.0,180.0
1132,7,1,3,13743.0,13893.0,150.0
1133,7,2,3,13893.0,14058.0,165.0
1134,7,4,3,14058.0,14238.0,180.0
1135,7,2,3,14238.0,14403.0,165.0
1136,7,1,3,14403.0,14553.0,150.0
1137,7,4,3,14553.0,14733.0,180.0
1138,7,0,3,14733.0,14878.0,145.0
1139,7,4,3,14878.0,15058.0,180.0
1140,7,2,3,15058.0,15223.0,165.0
1141,7,2,3,15223.0,15388.0,165.0
1142,7,4,3,15388.0,15568.0,180.0
1143,7,1,3,15568.0,15718.0,150.0
1144,7,0,3,15718.0,15863.0,145.0
1145,7,8,3,15863.0,16033.0,170.0
1146,7,2,3,16033.0,16198.0,165.0
1147,7,4,3,16198.0,16378.0,180.0
1148,7,2,3,16378.0,16543.0,165.0
1149,7,4,3,16543.0,16723.0,180.0
1150,7,1,3,16723.0,16873.0,150.0
1151,7,0,3,16873.0,17018.0,145.0
1152,7,0,3,17018.0,17163.0,145.0
1153,7,1,3,17163.0,17313.0,150.0
1154,7,2,3,17313.0,17478.0,165.0
1155,7,4,3,17478.0,17658.0,180.0
1156,7,4,3,17658.0,17838.0,180.0
1157,7,2,3,17838.0,18003.0,165.0
1158,7,8,3,18003.0,18173.0,170.0
1159,7,4,3,18173.0,18353.0,180.0
1160,7,2,3,18353.0,18518.0,165.0
1161,7,0,3,18518.0,18663.0,145.0
1162,7,4,3,18663.0,18843.0,180.0
1163,7,2,3,18843.0,19008.0,165.0
1164,7,1,3,19008.0,19158.0,150.0
1165,7,2,3,19158.0,19323.0,165.0
1166,7,0,3,19323.0,19468.0,145.0
1167,7,4,3,19468.0,19648.0,180.0
1168,7,4,3,19648.0,19828.0,180.0
1169,7,1,3,19828.0,19978.0,150.0
1170,7,2,3,19978.0,20143.0,165.0
1171,7,0,3,20143.0,20288.0,145.0
1172,7,1,3,20288.0,20438.0,150.0
