variant_name,epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
ablation_no_reward_scale,20,1,20,P20,1,9.920833333333334e-05,0.01932901912368834,24373.0,31180.0,135.764901638031,10.344741344451904,146.1096429824829,31180.0,31180.0
ablation_no_reward_scale,44,2,20,P20,2,9.820833333333334e-05,0.011712375306524336,25701.0,25522.0,136.32782316207886,10.282436609268188,146.61025977134705,25522.0,28351.0
ablation_no_reward_scale,68,3,20,P20,3,9.720833333333333e-05,0.006334578024689108,25202.0,24800.0,135.9593608379364,10.560660600662231,146.52002143859863,24800.0,27167.333333333332
ablation_no_reward_scale,92,4,20,P20,4,9.620833333333333e-05,0.0035330696642631664,24570.0,22566.0,136.54284834861755,10.52435564994812,147.06720399856567,22566.0,26017.0
ablation_no_reward_scale,116,5,20,P20,5,9.520833333333333e-05,0.0024588363827206194,24164.0,22633.0,135.37120819091797,10.535133123397827,145.9063413143158,22566.0,25340.2
ablation_no_reward_scale,140,6,20,P20,6,9.420833333333334e-05,-0.011442310642451048,24077.0,22844.0,136.06675148010254,10.43990159034729,146.50665307044983,22566.0,24924.166666666668
ablation_no_reward_scale,164,7,20,P20,7,9.320833333333334e-05,-0.004879056464415043,24090.0,22559.0,135.98436546325684,10.57468843460083,146.55905389785767,22559.0,24586.285714285714
ablation_no_reward_scale,188,8,20,P20,8,9.220833333333334e-05,0.0002736049809755059,23493.0,22226.0,135.7512719631195,10.50398325920105,146.25525522232056,22226.0,24291.25
ablation_no_reward_scale,212,9,20,P20,9,9.120833333333335e-05,-0.004567491449415683,24030.0,22533.0,135.4441659450531,10.50931191444397,145.95347785949707,22226.0,24095.88888888889
ablation_no_reward_scale,236,10,20,P20,10,9.020833333333334e-05,-0.0069575955159962176,23883.0,22603.0,135.45831513404846,10.421696424484253,145.88001155853271,22226.0,23946.6
