variant_name,epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
ablation_no_fluid_state,10,1,10,P10,1,9.9625e-05,-0.05063975043594837,6176.0,6738.0,20.27452254295349,1.2669556140899658,21.541478157043457,6738.0,6738.0
ablation_no_fluid_state,34,2,10,P10,2,9.8625e-05,-0.039376622065901756,6462.0,7167.0,19.51988935470581,1.23665189743042,20.75654125213623,6738.0,6952.5
ablation_no_fluid_state,58,3,10,P10,3,9.7625e-05,-0.03702997695654631,6400.0,7049.0,19.211832284927368,1.2458140850067139,20.457646369934082,6738.0,6984.666666666667
ablation_no_fluid_state,82,4,10,P10,4,9.6625e-05,-0.03386265970766544,5876.0,6808.0,19.36542582511902,1.2506604194641113,20.61608624458313,6738.0,6940.5
ablation_no_fluid_state,106,5,10,P10,5,9.562500000000001e-05,-0.035585811361670494,6134.0,7089.0,19.49538016319275,1.2465119361877441,20.741892099380493,6738.0,6970.2
ablation_no_fluid_state,130,6,10,P10,6,9.462500000000001e-05,-0.02660277020186186,6312.0,6933.0,19.31610870361328,1.2628092765808105,20.578917980194092,6738.0,6964.0
ablation_no_fluid_state,154,7,10,P10,7,9.362500000000001e-05,-0.03664716798812151,6476.0,6721.0,19.38961625099182,1.2464683055877686,20.63608455657959,6721.0,6929.285714285715
ablation_no_fluid_state,178,8,10,P10,8,9.2625e-05,-0.036643593572080135,6508.0,5644.0,19.406930446624756,1.251380205154419,20.658310651779175,5644.0,6768.625
ablation_no_fluid_state,202,9,10,P10,9,9.1625e-05,-0.026814967393875122,6208.0,5680.0,19.515079021453857,1.276550054550171,20.79162907600403,5644.0,6647.666666666667
ablation_no_fluid_state,226,10,10,P10,10,9.062500000000001e-05,-0.006942812236957252,6162.0,5688.0,19.638524770736694,1.2622599601745605,20.900784730911255,5644.0,6551.7
ablation_no_fluid_state,250,11,10,P10,11,8.962500000000001e-05,-0.0013309448258951306,6134.0,5650.0,19.449445724487305,1.291597604751587,20.74104332923889,5644.0,6469.727272727273
ablation_no_fluid_state,274,12,10,P10,12,8.8625e-05,-0.0002319617706234567,5681.0,5655.0,19.50262141227722,1.2602474689483643,20.762868881225586,5644.0,6401.833333333333
ablation_no_fluid_state,298,13,10,P10,13,8.7625e-05,-0.021190613973885775,5834.0,5650.0,19.551321506500244,1.253211498260498,20.804533004760742,5644.0,6344.0
ablation_no_fluid_state,322,14,10,P10,14,8.6625e-05,-0.011507534654811025,5772.0,5679.0,7.503922700881958,0.5118715763092041,8.015794277191162,5644.0,6296.5
ablation_no_fluid_state,346,15,10,P10,15,8.5625e-05,-0.014209042303264141,5711.0,5633.0,7.497320890426636,0.5114202499389648,8.0087411403656,5633.0,6252.266666666666
ablation_no_fluid_state,370,16,10,P10,16,8.4625e-05,-0.015770019963383675,5543.0,5567.0,7.435338497161865,0.4962031841278076,7.931541681289673,5567.0,6209.4375
ablation_no_fluid_state,394,17,10,P10,17,8.3625e-05,-0.010505273472517729,5635.0,5590.0,7.598514795303345,0.5470638275146484,8.145578622817993,5567.0,6173.0
ablation_no_fluid_state,418,18,10,P10,18,8.2625e-05,-0.0034571781288832426,5541.0,5730.0,7.6723785400390625,0.512213945388794,8.184592485427856,5567.0,6148.388888888889
ablation_no_fluid_state,442,19,10,P10,19,8.1625e-05,-0.023847407195717096,5622.0,5680.0,7.885246753692627,0.5359780788421631,8.42122483253479,5567.0,6123.736842105263
ablation_no_fluid_state,466,20,10,P10,20,8.062500000000001e-05,-0.00616062234621495,5630.0,5744.0,7.667710781097412,0.5069687366485596,8.174679517745972,5567.0,6104.75
ablation_no_fluid_state,490,21,10,P10,21,7.962500000000001e-05,-0.004954019794240594,5625.0,5730.0,7.575279235839844,0.511300802230835,8.086580038070679,5567.0,6086.9047619047615
