seq,machine,type,op,start,end,duration
638,4,6,2,11024.0,11169.0,145.0
639,4,1,3,11169.0,11289.0,120.0
640,4,8,2,11289.0,11329.0,40.0
641,4,6,3,11329.0,11469.0,140.0
642,4,2,2,11469.0,11569.0,100.0
643,4,6,2,11569.0,11714.0,145.0
644,4,5,2,11714.0,11834.0,120.0
645,4,1,3,11834.0,11954.0,120.0
646,4,8,2,11954.0,11994.0,40.0
647,4,6,3,11994.0,12134.0,140.0
648,4,2,2,12134.0,12234.0,100.0
649,4,4,1,12234.0,12281.0,47.0
650,4,3,1,12281.0,12454.0,173.0
651,4,8,2,12454.0,12494.0,40.0
652,4,1,3,12494.0,12614.0,120.0
653,4,6,3,12614.0,12754.0,140.0
654,4,8,2,12754.0,12794.0,40.0
655,4,2,2,12794.0,12894.0,100.0
656,4,4,1,12894.0,12941.0,47.0
657,4,5,2,12941.0,13061.0,120.0
658,4,1,3,13061.0,13181.0,120.0
659,4,8,2,13181.0,13221.0,40.0
660,4,3,1,13221.0,13394.0,173.0
661,4,2,2,13394.0,13494.0,100.0
662,4,6,2,13494.0,13639.0,145.0
663,4,6,3,13639.0,13779.0,140.0
664,4,8,2,13779.0,13819.0,40.0
665,4,5,2,13819.0,13939.0,120.0
666,4,4,1,13939.0,13986.0,47.0
667,4,6,3,13986.0,14126.0,140.0
668,4,1,3,14126.0,14246.0,120.0
669,4,8,2,14246.0,14286.0,40.0
670,4,2,2,14286.0,14386.0,100.0
671,4,6,2,14386.0,14531.0,145.0
672,4,6,3,14531.0,14671.0,140.0
673,4,4,1,14671.0,14718.0,47.0
674,4,1,3,14718.0,14838.0,120.0
675,4,8,2,14838.0,14878.0,40.0
676,4,3,1,14878.0,15051.0,173.0
677,4,5,2,15051.0,15171.0,120.0
678,4,2,2,15171.0,15271.0,100.0
679,4,8,2,15271.0,15311.0,40.0
680,4,4,1,15311.0,15358.0,47.0
681,4,2,2,15358.0,15458.0,100.0
682,4,6,3,15458.0,15598.0,140.0
683,4,1,3,15598.0,15718.0,120.0
684,4,8,2,15718.0,15758.0,40.0
685,4,6,2,15758.0,15903.0,145.0
686,4,6,3,15903.0,16043.0,140.0
687,4,5,2,16043.0,16163.0,120.0
688,4,8,2,16163.0,16203.0,40.0
689,4,1,3,16203.0,16323.0,120.0
690,4,4,1,16323.0,16370.0,47.0
691,4,3,1,16370.0,16543.0,173.0
692,4,6,2,16543.0,16688.0,145.0
693,4,6,3,16688.0,16828.0,140.0
694,4,2,2,16828.0,16928.0,100.0
695,4,8,2,16928.0,16968.0,40.0
696,4,8,2,16968.0,17008.0,40.0
697,4,4,1,17008.0,17055.0,47.0
698,4,2,2,17055.0,17155.0,100.0
699,4,1,3,17155.0,17275.0,120.0
700,4,5,2,17275.0,17395.0,120.0
701,4,6,3,17395.0,17535.0,140.0
702,4,3,1,17535.0,17708.0,173.0
703,4,8,2,17708.0,17748.0,40.0
704,4,4,1,17748.0,17795.0,47.0
705,4,1,3,17795.0,17915.0,120.0
706,4,6,3,17915.0,18055.0,140.0
707,4,8,2,18055.0,18095.0,40.0
708,4,8,2,18095.0,18135.0,40.0
709,4,1,3,18135.0,18255.0,120.0
710,4,2,2,18255.0,18355.0,100.0
711,4,5,2,18355.0,18475.0,120.0
712,4,2,2,18475.0,18575.0,100.0
713,4,6,3,18575.0,18715.0,140.0
714,4,4,1,18715.0,18762.0,47.0
715,4,3,1,18762.0,18935.0,173.0
716,4,8,2,18935.0,18975.0,40.0
717,4,1,3,18975.0,19095.0,120.0
718,4,4,1,19095.0,19142.0,47.0
719,4,6,2,19142.0,19287.0,145.0
720,4,6,3,19287.0,19427.0,140.0
721,4,5,2,19427.0,19547.0,120.0
722,4,2,2,19547.0,19647.0,100.0
723,4,8,2,19647.0,19687.0,40.0
724,4,6,2,19687.0,19832.0,145.0
725,4,8,2,19832.0,19872.0,40.0
726,4,6,3,19872.0,20012.0,140.0
727,4,1,3,20012.0,20132.0,120.0
728,5,7,1,245.0,469.0,224.0
729,5,8,3,469.0,619.0,150.0
730,5,1,2,619.0,714.0,95.0
731,5,7,1,745.0,969.0,224.0
732,5,1,2,984.0,1079.0,95.0
733,5,3,3,1079.0,1249.0,170.0
734,5,7,1,1249.0,1473.0,224.0
735,5,7,1,1473.0,1697.0,224.0
736,5,7,1,1697.0,1921.0,224.0
737,5,1,2,1921.0,2016.0,95.0
738,5,8,3,2202.0,2352.0,150.0
739,5,7,1,2390.0,2614.0,224.0
740,5,3,2,2614.0,2750.0,136.0
741,5,3,3,2750.0,2920.0,170.0
742,5,7,1,2920.0,3144.0,224.0
743,5,1,2,3144.0,3239.0,95.0
744,5,1,2,3239.0,3334.0,95.0
745,5,7,1,3334.0,3558.0,224.0
746,5,7,1,3558.0,3782.0,224.0
747,5,3,2,3782.0,3918.0,136.0
748,5,3,3,3918.0,4088.0,170.0
749,5,7,1,4088.0,4312.0,224.0
750,5,1,2,4312.0,4407.0,95.0
751,5,8,3,4407.0,4557.0,150.0
752,5,7,1,4557.0,4781.0,224.0
753,5,1,2,4781.0,4876.0,95.0
754,5,7,1,4876.0,5100.0,224.0
755,5,8,3,5100.0,5250.0,150.0
756,5,1,2,5250.0,5345.0,95.0
757,5,8,3,5345.0,5495.0,150.0
758,5,3,2,5495.0,5631.0,136.0
759,5,3,3,5631.0,5801.0,170.0
760,5,7,1,5801.0,6025.0,224.0
761,5,7,1,6025.0,6249.0,224.0
762,5,1,2,6249.0,6344.0,95.0
763,5,7,1,6344.0,6568.0,224.0
764,5,8,3,6568.0,6718.0,150.0
765,5,1,2,6718.0,6813.0,95.0
766,5,7,1,6813.0,7037.0,224.0
767,5,3,3,7037.0,7207.0,170.0
768,5,7,1,7207.0,7431.0,224.0
769,5,8,3,7431.0,7581.0,150.0
770,5,8,3,7581.0,7731.0,150.0
771,5,8,3,7731.0,7881.0,150.0
772,5,1,2,7881.0,7976.0,95.0
773,5,7,1,7976.0,8200.0,224.0
774,5,3,3,8200.0,8370.0,170.0
775,5,7,1,8370.0,8594.0,224.0
776,5,1,2,8594.0,8689.0,95.0
777,5,7,1,8689.0,8913.0,224.0
778,5,8,3,8968.0,9118.0,150.0
779,5,7,1,9118.0,9342.0,224.0
780,5,8,3,9342.0,9492.0,150.0
781,5,3,2,9492.0,9628.0,136.0
782,5,1,2,9628.0,9723.0,95.0
783,5,3,3,9723.0,9893.0,170.0
784,5,7,1,9893.0,10117.0,224.0
785,5,1,2,10117.0,10212.0,95.0
786,5,7,1,10212.0,10436.0,224.0
787,5,8,3,10436.0,10586.0,150.0
788,5,3,3,10586.0,10756.0,170.0
789,5,7,1,10756.0,10980.0,224.0
790,5,1,2,10980.0,11075.0,95.0
791,5,7,1,11075.0,11299.0,224.0
792,5,7,1,11299.0,11523.0,224.0
793,5,8,3,11523.0,11673.0,150.0
794,5,1,2,11673.0,11768.0,95.0
795,5,7,1,11850.0,12074.0,224.0
796,5,1,2,12074.0,12169.0,95.0
797,5,7,1,12200.0,12424.0,224.0
798,5,3,2,12454.0,12590.0,136.0
799,5,3,3,12590.0,12760.0,170.0
800,5,1,2,12760.0,12855.0,95.0
801,5,7,1,12855.0,13079.0,224.0
802,5,7,1,13079.0,13303.0,224.0
803,5,8,3,13303.0,13453.0,150.0
804,5,3,2,13453.0,13589.0,136.0
805,5,3,3,13589.0,13759.0,170.0
806,5,1,2,13759.0,13854.0,95.0
807,5,7,1,13854.0,14078.0,224.0
808,5,7,1,14078.0,14302.0,224.0
809,5,1,2,14302.0,14397.0,95.0
810,5,8,3,14397.0,14547.0,150.0
811,5,7,1,14547.0,14771.0,224.0
812,5,8,3,14771.0,14921.0,150.0
813,5,7,1,14921.0,15145.0,224.0
814,5,3,2,15145.0,15281.0,136.0
815,5,3,3,15281.0,15451.0,170.0
816,5,1,2,15451.0,15546.0,95.0
817,5,7,1,15546.0,15770.0,224.0
818,5,1,2,15770.0,15865.0,95.0
819,5,8,3,15865.0,16015.0,150.0
820,5,8,3,16015.0,16165.0,150.0
821,5,7,1,16165.0,16389.0,224.0
822,5,7,1,16389.0,16613.0,224.0
823,5,7,1,16613.0,16837.0,224.0
824,5,3,3,16837.0,17007.0,170.0
825,5,1,2,17007.0,17102.0,95.0
826,5,7,1,17102.0,17326.0,224.0
827,5,8,3,17326.0,17476.0,150.0
828,5,1,2,17476.0,17571.0,95.0
829,5,1,2,17571.0,17666.0,95.0
830,5,7,1,17666.0,17890.0,224.0
831,5,8,3,17890.0,18040.0,150.0
832,5,3,3,18040.0,18210.0,170.0
833,5,8,3,18210.0,18360.0,150.0
834,5,8,3,18360.0,18510.0,150.0
835,5,7,1,18530.0,18754.0,224.0
836,5,1,2,18754.0,18849.0,95.0
837,5,7,1,18849.0,19073.0,224.0
838,5,3,2,19073.0,19209.0,136.0
839,5,3,3,19209.0,19379.0,170.0
840,5,1,2,19379.0,19474.0,95.0
841,5,8,3,19474.0,19624.0,150.0
842,5,7,1,19624.0,19848.0,224.0
843,5,8,3,19848.0,19998.0,150.0
844,5,8,3,19998.0,20148.0,150.0
845,6,0,1,100.0,223.0,123.0
846,6,7,2,469.0,647.0,178.0
847,6,6,2,647.0,825.0,178.0
848,6,7,3,825.0,975.0,150.0
849,6,7,2,975.0,1153.0,178.0
850,6,5,3,1153.0,1203.0,50.0
851,6,7,3,1203.0,1353.0,150.0
852,6,0,1,1353.0,1476.0,123.0
853,6,7,2,1476.0,1654.0,178.0
854,6,0,1,1654.0,1777.0,123.0
855,6,7,3,1777.0,1927.0,150.0
856,6,7,2,1927.0,2105.0,178.0
857,6,5,3,2105.0,2155.0,50.0
858,6,7,3,2155.0,2305.0,150.0
859,6,0,1,2305.0,2428.0,123.0
860,6,7,2,2428.0,2606.0,178.0
861,6,0,1,2606.0,2729.0,123.0
862,6,7,3,2729.0,2879.0,150.0
863,6,7,2,2879.0,3057.0,178.0
864,6,7,3,3057.0,3207.0,150.0
865,6,7,2,3207.0,3385.0,178.0
866,6,5,3,3385.0,3435.0,50.0
867,6,6,2,3435.0,3613.0,178.0
868,6,7,3,3613.0,3763.0,150.0
869,6,0,1,3763.0,3886.0,123.0
870,6,7,2,3886.0,4064.0,178.0
871,6,6,2,4064.0,4242.0,178.0
872,6,7,3,4242.0,4392.0,150.0
873,6,5,3,4392.0,4442.0,50.0
874,6,7,2,4442.0,4620.0,178.0
875,6,0,1,4620.0,4743.0,123.0
876,6,7,3,4743.0,4893.0,150.0
877,6,7,2,4893.0,5071.0,178.0
878,6,7,3,5071.0,5221.0,150.0
879,6,7,2,5221.0,5399.0,178.0
880,6,6,2,5399.0,5577.0,178.0
881,6,7,3,5577.0,5727.0,150.0
882,6,5,3,5727.0,5777.0,50.0
883,6,7,2,5777.0,5955.0,178.0
884,6,7,3,5955.0,6105.0,150.0
885,6,7,2,6105.0,6283.0,178.0
886,6,7,3,6283.0,6433.0,150.0
887,6,5,3,6433.0,6483.0,50.0
888,6,6,2,6483.0,6661.0,178.0
889,6,7,2,6661.0,6839.0,178.0
890,6,7,3,6839.0,6989.0,150.0
891,6,7,2,6989.0,7167.0,178.0
892,6,0,1,7167.0,7290.0,123.0
893,6,6,2,7290.0,7468.0,178.0
894,6,7,3,7468.0,7618.0,150.0
895,6,7,2,7618.0,7796.0,178.0
896,6,5,3,7796.0,7846.0,50.0
897,6,7,3,7846.0,7996.0,150.0
898,6,0,1,7996.0,8119.0,123.0
899,6,7,2,8119.0,8297.0,178.0
900,6,7,3,8297.0,8447.0,150.0
901,6,7,2,8447.0,8625.0,178.0
902,6,7,3,8625.0,8775.0,150.0
903,6,5,3,8775.0,8825.0,50.0
904,6,7,2,8825.0,9003.0,178.0
905,6,7,3,9003.0,9153.0,150.0
906,6,0,1,9153.0,9276.0,123.0
907,6,6,2,9276.0,9454.0,178.0
908,6,7,2,9454.0,9632.0,178.0
909,6,7,3,9632.0,9782.0,150.0
910,6,5,3,9782.0,9832.0,50.0
911,6,7,2,9832.0,10010.0,178.0
912,6,6,2,10010.0,10188.0,178.0
913,6,7,3,10188.0,10338.0,150.0
914,6,7,2,10338.0,10516.0,178.0
915,6,7,3,10516.0,10666.0,150.0
916,6,6,2,10666.0,10844.0,178.0
917,6,7,2,10844.0,11022.0,178.0
918,6,5,3,11022.0,11072.0,50.0
919,6,7,3,11072.0,11222.0,150.0
920,6,7,2,11222.0,11400.0,178.0
921,6,7,3,11400.0,11550.0,150.0
922,6,7,2,11550.0,11728.0,178.0
923,6,7,3,11728.0,11878.0,150.0
924,6,0,1,11878.0,12001.0,123.0
925,6,5,3,12001.0,12051.0,50.0
926,6,7,2,12051.0,12229.0,178.0
927,6,7,3,12229.0,12379.0,150.0
928,6,6,2,12379.0,12557.0,178.0
929,6,0,1,12557.0,12680.0,123.0
930,6,7,2,12680.0,12858.0,178.0
931,6,7,3,12858.0,13008.0,150.0
932,6,7,2,13008.0,13186.0,178.0
933,6,5,3,13186.0,13236.0,50.0
934,6,7,3,13236.0,13386.0,150.0
935,6,6,2,13386.0,13564.0,178.0
936,6,7,2,13564.0,13742.0,178.0
937,6,7,3,13742.0,13892.0,150.0
938,6,7,2,13892.0,14070.0,178.0
939,6,7,3,14070.0,14220.0,150.0
940,6,5,3,14220.0,14270.0,50.0
941,6,7,2,14270.0,14448.0,178.0
942,6,7,3,14448.0,14598.0,150.0
943,6,7,2,14598.0,14776.0,178.0
944,6,0,1,14776.0,14899.0,123.0
945,6,7,3,14899.0,15049.0,150.0
946,6,7,2,15049.0,15227.0,178.0
947,6,6,2,15227.0,15405.0,178.0
948,6,5,3,15405.0,15455.0,50.0
949,6,7,3,15455.0,15605.0,150.0
950,6,7,2,15605.0,15783.0,178.0
951,6,7,3,15783.0,15933.0,150.0
952,6,7,2,15933.0,16111.0,178.0
953,6,7,3,16111.0,16261.0,150.0
954,6,5,3,16261.0,16311.0,50.0
955,6,7,2,16389.0,16567.0,178.0
956,6,7,3,16567.0,16717.0,150.0
957,6,7,2,16717.0,16895.0,178.0
958,6,7,3,16895.0,17045.0,150.0
959,6,0,1,17045.0,17168.0,123.0
960,6,6,2,17168.0,17346.0,178.0
961,6,0,1,17346.0,17469.0,123.0
962,6,5,3,17469.0,17519.0,50.0
963,6,7,2,17519.0,17697.0,178.0
964,6,6,2,17697.0,17875.0,178.0
965,6,7,3,17875.0,18025.0,150.0
966,6,7,2,18025.0,18203.0,178.0
967,6,7,3,18203.0,18353.0,150.0
968,6,6,2,18353.0,18531.0,178.0
969,6,5,3,18531.0,18581.0,50.0
970,6,7,2,18581.0,18759.0,178.0
971,6,7,3,18759.0,18909.0,150.0
972,6,7,2,18909.0,19087.0,178.0
973,6,0,1,19087.0,19210.0,123.0
974,6,7,3,19210.0,19360.0,150.0
975,6,7,2,19360.0,19538.0,178.0
976,6,7,3,19538.0,19688.0,150.0
977,6,5,3,19688.0,19738.0,50.0
978,6,7,2,19848.0,20026.0,178.0
979,6,7,3,20026.0,20176.0,150.0
980,7,0,3,395.0,540.0,145.0
981,7,2,3,612.0,777.0,165.0
982,7,4,3,777.0,957.0,180.0
983,7,8,3,1085.0,1255.0,170.0
984,7,2,3,1255.0,1420.0,165.0
985,7,8,3,1420.0,1590.0,170.0
986,7,0,3,1635.0,1780.0,145.0
987,7,4,3,1780.0,1960.0,180.0
988,7,0,3,1960.0,2105.0,145.0
989,7,0,3,2105.0,2250.0,145.0
990,7,2,3,2250.0,2415.0,165.0
991,7,4,3,2584.0,2764.0,180.0
992,7,8,3,2764.0,2934.0,170.0
993,7,0,3,2934.0,3079.0,145.0
994,7,0,3,3079.0,3224.0,145.0
995,7,2,3,3224.0,3389.0,165.0
996,7,0,3,3389.0,3534.0,145.0
997,7,8,3,3534.0,3704.0,170.0
998,7,4,3,3704.0,3884.0,180.0
999,7,0,3,3884.0,4029.0,145.0
1000,7,2,3,4029.0,4194.0,165.0
1001,7,0,3,4194.0,4339.0,145.0
1002,7,4,3,4339.0,4519.0,180.0
1003,7,0,3,4519.0,4664.0,145.0
1004,7,2,3,4664.0,4829.0,165.0
1005,7,8,3,4829.0,4999.0,170.0
1006,7,0,3,4999.0,5144.0,145.0
1007,7,4,3,5144.0,5324.0,180.0
1008,7,2,3,5324.0,5489.0,165.0
1009,7,0,3,5489.0,5634.0,145.0
1010,7,0,3,5634.0,5779.0,145.0
1011,7,4,3,5779.0,5959.0,180.0
1012,7,2,3,5959.0,6124.0,165.0
1013,7,8,3,6124.0,6294.0,170.0
1014,7,0,3,6294.0,6439.0,145.0
1015,7,0,3,6439.0,6584.0,145.0
1016,7,2,3,6584.0,6749.0,165.0
1017,7,4,3,6749.0,6929.0,180.0
1018,7,0,3,6929.0,7074.0,145.0
1019,7,8,3,7074.0,7244.0,170.0
1020,7,2,3,7244.0,7409.0,165.0
1021,7,0,3,7409.0,7554.0,145.0
1022,7,4,3,7554.0,7734.0,180.0
1023,7,0,3,7734.0,7879.0,145.0
1024,7,2,3,7879.0,8044.0,165.0
1025,7,0,3,8044.0,8189.0,145.0
1026,7,4,3,8189.0,8369.0,180.0
1027,7,8,3,8369.0,8539.0,170.0
1028,7,0,3,8539.0,8684.0,145.0
1029,7,0,3,8684.0,8829.0,145.0
1030,7,2,3,8928.0,9093.0,165.0
1031,7,4,3,9155.0,9335.0,180.0
1032,7,0,3,9335.0,9480.0,145.0
1033,7,2,3,9480.0,9645.0,165.0
1034,7,8,3,9645.0,9815.0,170.0
1035,7,0,3,9815.0,9960.0,145.0
1036,7,4,3,9962.0,10142.0,180.0
1037,7,2,3,10142.0,10307.0,165.0
1038,7,0,3,10307.0,10452.0,145.0
1039,7,0,3,10452.0,10597.0,145.0
1040,7,4,3,10597.0,10777.0,180.0
1041,7,8,3,10777.0,10947.0,170.0
1042,7,2,3,10947.0,11112.0,165.0
1043,7,0,3,11112.0,11257.0,145.0
1044,7,4,3,11257.0,11437.0,180.0
1045,7,8,3,11437.0,11607.0,170.0
1046,7,0,3,11607.0,11752.0,145.0
1047,7,0,3,11752.0,11897.0,145.0
1048,7,2,3,11897.0,12062.0,165.0
1049,7,8,3,12062.0,12232.0,170.0
1050,7,2,3,12234.0,12399.0,165.0
1051,7,0,3,12399.0,12544.0,145.0
1052,7,4,3,12544.0,12724.0,180.0
1053,7,0,3,12724.0,12869.0,145.0
1054,7,8,3,12869.0,13039.0,170.0
1055,7,0,3,13039.0,13184.0,145.0
1056,7,4,3,13184.0,13364.0,180.0
1057,7,0,3,13364.0,13509.0,145.0
1058,7,2,3,13509.0,13674.0,165.0
1059,7,2,3,13674.0,13839.0,165.0
1060,7,8,3,13839.0,14009.0,170.0
1061,7,0,3,14009.0,14154.0,145.0
1062,7,0,3,14154.0,14299.0,145.0
1063,7,4,3,14299.0,14479.0,180.0
1064,7,0,3,14479.0,14624.0,145.0
1065,7,2,3,14624.0,14789.0,165.0
1066,7,8,3,14878.0,15048.0,170.0
1067,7,4,3,15048.0,15228.0,180.0
1068,7,0,3,15228.0,15373.0,145.0
1069,7,0,3,15373.0,15518.0,145.0
1070,7,2,3,15518.0,15683.0,165.0
1071,7,4,3,15683.0,15863.0,180.0
1072,7,0,3,15863.0,16008.0,145.0
1073,7,2,3,16008.0,16173.0,165.0
1074,7,8,3,16203.0,16373.0,170.0
1075,7,0,3,16373.0,16518.0,145.0
1076,7,0,3,16518.0,16663.0,145.0
1077,7,4,3,16663.0,16843.0,180.0
1078,7,2,3,16928.0,17093.0,165.0
1079,7,8,3,17093.0,17263.0,170.0
1080,7,0,3,17263.0,17408.0,145.0
1081,7,4,3,17408.0,17588.0,180.0
1082,7,0,3,17588.0,17733.0,145.0
1083,7,2,3,17733.0,17898.0,165.0
1084,7,0,3,17898.0,18043.0,145.0
1085,7,4,3,18043.0,18223.0,180.0
1086,7,0,3,18223.0,18368.0,145.0
1087,7,2,3,18368.0,18533.0,165.0
1088,7,2,3,18575.0,18740.0,165.0
1089,7,0,3,18925.0,19070.0,145.0
1090,7,4,3,19070.0,19250.0,180.0
1091,7,0,3,19250.0,19395.0,145.0
1092,7,0,3,19395.0,19540.0,145.0
1093,7,4,3,19540.0,19720.0,180.0
1094,7,2,3,19720.0,19885.0,165.0
1095,7,0,3,19885.0,20030.0,145.0
1096,7,0,3,20030.0,20175.0,145.0
