epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
402,17,18,P18,17,8.329166666666667e-05,-0.003210161195602268,20693.0,20519.0,49.20015335083008,3.798388957977295,52.99854230880737,20375.0,22155.823529411766
426,18,18,P18,18,8.229166666666667e-05,-0.004386872600298375,20853.0,21250.0,127.65838408470154,9.670874118804932,137.32925820350647,20375.0,22105.5
450,19,18,P18,19,8.129166666666667e-05,-0.005916867242194712,20574.0,20705.0,128.70242404937744,9.677206754684448,138.3796308040619,20375.0,22031.78947368421
474,20,18,P18,20,8.029166666666668e-05,-0.0037462880893144755,20427.0,20571.0,128.4468376636505,9.665101051330566,138.11193871498108,20375.0,21958.75
498,21,18,P18,21,7.929166666666668e-05,-0.005049821065040305,20654.0,20566.0,129.14874386787415,9.66990327835083,138.81864714622498,20375.0,21892.428571428572
522,22,18,P18,22,7.829166666666667e-05,-0.0024160836532246322,20593.0,20628.0,129.10351514816284,9.699430704116821,138.80294585227966,20375.0,21834.954545454544
546,23,18,P18,23,7.729166666666667e-05,0.004452335520181805,20801.0,20367.0,128.3025426864624,9.659009218215942,137.96155190467834,20367.0,21771.130434782608
570,24,18,P18,24,7.629166666666667e-05,-0.002024495301884599,20535.0,20285.0,129.05219221115112,9.674569368362427,138.72676157951355,20285.0,21709.208333333332
594,25,18,P18,25,7.529166666666668e-05,-0.00047433823347091674,20540.0,20410.0,130.01181387901306,9.592239141464233,139.6040530204773,20285.0,21657.24
618,26,18,P18,26,7.429166666666667e-05,-0.0012851318377215648,20709.0,20517.0,130.6476469039917,9.70851731300354,140.35616421699524,20285.0,21613.384615384617
642,27,18,P18,27,7.329166666666667e-05,-0.0010727634220529581,20509.0,20557.0,128.31809782981873,9.539549827575684,137.8576476573944,20285.0,21574.25925925926
666,28,18,P18,28,7.229166666666667e-05,0.00400023972033523,20798.0,20806.0,128.0493767261505,9.601559400558472,137.65093612670898,20285.0,21546.821428571428
690,29,18,P18,29,7.129166666666667e-05,-0.0030178479268215598,20546.0,20468.0,128.60763382911682,9.600689888000488,138.2083237171173,20285.0,21509.620689655174
714,30,18,P18,30,7.029166666666666e-05,-0.003365686145843938,20315.0,20518.0,127.98307394981384,9.59524393081665,137.5783178806305,20285.0,21476.566666666666
738,31,18,P18,31,6.929166666666667e-05,-0.0010629110220179427,20482.0,20745.0,128.04072833061218,9.667946338653564,137.70867466926575,20285.0,21452.967741935485
762,32,18,P18,32,6.829166666666667e-05,-0.003348261385690421,20560.0,20662.0,127.57068729400635,9.603212356567383,137.17389965057373,20285.0,21428.25
786,33,18,P18,33,6.729166666666666e-05,-0.0016978182167804335,20633.0,20316.0,127.0924322605133,9.617578506469727,136.71001076698303,20285.0,21394.545454545456
810,34,18,P18,34,6.629166666666666e-05,-0.0027152583352290094,20807.0,20575.0,127.80995845794678,9.513560056686401,137.32351851463318,20285.0,21370.441176470587
834,35,18,P18,35,6.529166666666666e-05,-0.00526492235949263,20608.0,20479.0,127.4192762374878,9.651089668273926,137.07036590576172,20285.0,21344.97142857143
858,36,18,P18,36,6.429166666666667e-05,-0.006038881035055965,20539.0,20445.0,127.63249850273132,9.587205410003662,137.21970391273499,20285.0,21319.972222222223
882,37,18,P18,37,6.329166666666667e-05,-0.0037337505258619786,20419.0,20585.0,127.78583097457886,9.61132264137268,137.39715361595154,20285.0,21300.108108108107
906,38,18,P18,38,6.229166666666667e-05,-0.003359842411009595,20490.0,20453.0,127.36640214920044,9.682528972625732,137.04893112182617,20285.0,21277.815789473683
930,39,18,P18,39,6.129166666666667e-05,-0.003147570928558707,20625.0,20176.0,128.80121040344238,9.649761199951172,138.45097160339355,20176.0,21249.5641025641
954,40,18,P18,40,6.029166666666667e-05,-0.002974909351905808,20832.0,20224.0,127.92764639854431,9.671916007995605,137.59956240653992,20176.0,21223.925
978,41,18,P18,41,5.929166666666667e-05,-0.00278342385427095,20317.0,20348.0,127.04450178146362,9.671898126602173,136.7163999080658,20176.0,21202.560975609755
1002,42,18,P18,42,5.8291666666666676e-05,-0.0011871832037286367,20526.0,20280.0,127.14451360702515,9.658052682876587,136.80256628990173,20176.0,21180.595238095237
1026,43,18,P18,43,5.729166666666668e-05,-0.0020037782087456435,20755.0,20625.0,126.63443922996521,9.65323781967163,136.28767704963684,20176.0,21167.674418604653
1050,44,18,P18,44,5.6291666666666675e-05,-0.0026851518254261465,20415.0,20331.0,127.68183946609497,9.67599868774414,137.3578381538391,20176.0,21148.659090909092
1074,45,18,P18,45,5.529166666666668e-05,-0.004578433488495648,20447.0,20312.0,127.90738677978516,9.645789384841919,137.55317616462708,20176.0,21130.066666666666
1098,46,18,P18,46,5.4291666666666674e-05,-0.005013614194467664,20279.0,20445.0,127.49361443519592,9.640352725982666,137.1339671611786,20176.0,21115.17391304348
1122,47,18,P18,47,5.329166666666667e-05,-0.0037025338388048112,20449.0,20382.0,127.94294238090515,9.685017347335815,137.62795972824097,20176.0,21099.574468085106
1146,48,18,P18,48,5.229166666666667e-05,-0.0022189557435922324,20421.0,20400.0,128.5782871246338,9.650033473968506,138.2283205986023,20176.0,21085.0
1170,49,18,P18,49,5.129166666666667e-05,-0.0005217487214395078,20589.0,20389.0,127.61835670471191,9.685207843780518,137.30356454849243,20176.0,21070.79591836735
1194,50,18,P18,50,5.029166666666667e-05,-0.00046278620866360145,20441.0,20501.0,49.863566875457764,4.070465326309204,53.93403220176697,20176.0,21059.4
1218,51,18,P18,51,4.929166666666667e-05,-0.002949464239645749,20455.0,20415.0,49.10081887245178,4.1582863330841064,53.25910520553589,20176.0,21046.764705882353
1242,52,18,P18,52,4.829166666666667e-05,-0.00040120332814694846,20535.0,20259.0,49.27646493911743,3.843111515045166,53.1195764541626,20176.0,21031.615384615383
1266,53,18,P18,53,4.7291666666666666e-05,0.0001790576112398412,20502.0,20315.0,127.79471373558044,9.692267417907715,137.48698115348816,20176.0,21018.094339622643
1290,54,18,P18,54,4.629166666666667e-05,0.001066014461684972,20289.0,20407.0,128.3187291622162,9.64496111869812,137.9636902809143,20176.0,21006.777777777777
1314,55,18,P18,55,4.5291666666666665e-05,0.0006723257012708928,20605.0,20275.0,127.54240608215332,9.586600065231323,137.12900614738464,20176.0,20993.47272727273
1338,56,18,P18,56,4.429166666666666e-05,0.0008635487527499208,20410.0,20311.0,128.57829403877258,9.690598011016846,138.26889204978943,20176.0,20981.285714285714
1362,57,18,P18,57,4.3291666666666664e-05,-0.002237486356170848,20221.0,20465.0,128.69002270698547,9.65699553489685,138.34701824188232,20176.0,20972.22807017544
1386,58,18,P18,58,4.2291666666666674e-05,-0.004066893307026476,20341.0,20360.0,129.03785610198975,9.675780534744263,138.713636636734,20176.0,20961.672413793105
1410,59,18,P18,59,4.129166666666667e-05,-0.0014525543985655532,20389.0,20379.0,127.80238080024719,9.697321891784668,137.49970269203186,20176.0,20951.79661016949
1434,60,18,P18,60,4.029166666666667e-05,-0.002615327067906037,20365.0,20533.0,126.94629859924316,9.567305564880371,136.51360416412354,20176.0,20944.816666666666
1458,61,18,P18,61,3.929166666666667e-05,-0.004130231053568423,20538.0,20601.0,126.00372052192688,9.477594137191772,135.48131465911865,20176.0,20939.180327868853
1482,62,18,P18,62,3.829166666666667e-05,-0.00428086060564965,20502.0,20470.0,125.50610375404358,9.5229012966156,135.02900505065918,20176.0,20931.612903225807
1506,63,18,P18,63,3.729166666666667e-05,-0.0036763993150088934,20570.0,20745.0,126.15532112121582,9.574238300323486,135.7295594215393,20176.0,20928.650793650795
1530,64,18,P18,64,3.629166666666667e-05,-0.003816985315643251,20440.0,20520.0,125.88435244560242,9.508613586425781,135.3929660320282,20176.0,20922.265625
1554,65,18,P18,65,3.5291666666666666e-05,-0.0015584383334498852,20570.0,20687.0,125.5724048614502,9.54061245918274,135.11301732063293,20176.0,20918.646153846155
1578,66,18,P18,66,3.429166666666667e-05,-0.004305608570575714,20785.0,20605.0,125.71103572845459,9.526259422302246,135.23729515075684,20176.0,20913.89393939394
1602,67,18,P18,67,3.3291666666666665e-05,-0.001962881663348526,20759.0,20678.0,126.41871047019958,9.533543109893799,135.95225358009338,20176.0,20910.373134328358
1626,68,18,P18,68,3.229166666666667e-05,-0.0015538003557594494,20620.0,20634.0,125.93216633796692,9.364616632461548,135.29678297042847,20176.0,20906.308823529413
1650,69,18,P18,69,3.1291666666666664e-05,-0.002284676086856052,20506.0,20495.0,126.36986041069031,9.470833539962769,135.84069395065308,20176.0,20900.347826086956
1674,70,18,P18,70,3.0291666666666663e-05,-0.0015611869399435817,20585.0,20560.0,126.23906326293945,9.442347288131714,135.68141055107117,20176.0,20895.485714285714
1698,71,18,P18,71,2.9291666666666673e-05,-0.0009195817528961925,20580.0,20726.0,126.63267755508423,9.396283626556396,136.02896118164062,20176.0,20893.098591549297
1722,72,18,P18,72,2.8291666666666672e-05,-0.0022149501979583873,20504.0,20692.0,126.81554555892944,9.480855941772461,136.2964015007019,20176.0,20890.305555555555
1746,73,18,P18,73,2.729166666666667e-05,-0.002895162726053968,20594.0,20699.0,127.33062672615051,9.63054609298706,136.96117281913757,20176.0,20887.68493150685
1770,74,18,P18,74,2.629166666666667e-05,-0.0040459344745613635,20565.0,20398.0,126.45563912391663,9.597797632217407,136.05343675613403,20176.0,20881.067567567567
1794,75,18,P18,75,2.529166666666667e-05,-0.0014216643801773898,20348.0,20450.0,126.35460829734802,9.601314544677734,135.95592284202576,20176.0,20875.32
1818,76,18,P18,76,2.4291666666666666e-05,-0.0015303215379390168,20420.0,20366.0,126.63475704193115,9.586548089981079,136.22130513191223,20176.0,20868.61842105263
1842,77,18,P18,77,2.3291666666666666e-05,-0.0009514635865343734,20563.0,20469.0,126.40630412101746,9.565391778945923,135.97169589996338,20176.0,20863.428571428572
1866,78,18,P18,78,2.2291666666666665e-05,-0.0029291010228917,20394.0,20282.0,126.5367910861969,9.603403329849243,136.14019441604614,20176.0,20855.97435897436
1890,79,18,P18,79,2.1291666666666665e-05,-0.002058946655597538,20362.0,20445.0,125.9835934638977,9.498128175735474,135.48172163963318,20176.0,20850.772151898735
1914,80,18,P18,80,2.0291666666666664e-05,-0.0018206114196800626,20380.0,20474.0,54.63789749145508,3.8256444931030273,58.463541984558105,20176.0,20846.0625
1938,81,18,P18,81,1.9291666666666664e-05,-0.0026867704815231263,20459.0,20585.0,51.10864758491516,3.856602907180786,54.96525049209595,20176.0,20842.83950617284
1962,82,18,P18,82,1.8291666666666663e-05,-0.0013495058170519768,20529.0,20697.0,48.84709811210632,4.115422010421753,52.962520122528076,20176.0,20841.060975609755
1986,83,18,P18,83,1.7291666666666672e-05,-0.000819490966387093,20454.0,20492.0,49.455251693725586,3.8888790607452393,53.344130754470825,20176.0,20836.85542168675
2010,84,18,P18,84,1.6291666666666672e-05,-0.0013144573713361751,20599.0,20515.0,51.632203340530396,3.8893418312072754,55.52154517173767,20176.0,20833.02380952381
2034,85,18,P18,85,1.529166666666667e-05,-0.0007018910331680672,20550.0,20231.0,50.235302209854126,4.053119421005249,54.288421630859375,20176.0,20825.941176470587
2058,86,18,P18,86,1.4291666666666669e-05,-0.0014586661476641894,20395.0,20441.0,49.43470001220703,3.864818811416626,53.29951882362366,20176.0,20821.46511627907
2082,87,18,P18,87,1.3291666666666668e-05,0.00044927679846296087,20305.0,20409.0,51.82352113723755,3.9081523418426514,55.7316734790802,20176.0,20816.724137931036
2106,88,18,P18,88,1.2291666666666668e-05,0.003326525865122676,20626.0,20489.0,49.38048553466797,4.101618766784668,53.48210430145264,20176.0,20813.0
2130,89,18,P18,89,1.1291666666666667e-05,0.00035911169106839225,20362.0,20556.0,48.539514780044556,3.801065444946289,52.340580224990845,20176.0,20810.112359550563
2154,90,18,P18,90,1.0291666666666667e-05,-0.0006235847511561587,20484.0,20323.0,50.15740704536438,3.9387784004211426,54.09618544578552,20176.0,20804.7
2178,91,18,P18,91,1e-05,-0.0003198047590558417,20470.0,20457.0,49.66819906234741,4.040866136550903,53.709065198898315,20176.0,20800.879120879123
2202,92,18,P18,92,1e-05,-0.002132828097091988,20440.0,20515.0,48.53144192695618,3.8498125076293945,52.38125443458557,20176.0,20797.771739130436
2226,93,18,P18,93,1e-05,0.00035063620962318966,20585.0,20395.0,51.021645069122314,3.912062406539917,54.93370747566223,20176.0,20793.440860215054
2250,94,18,P18,94,1e-05,-0.001164535504358355,20450.0,20398.0,49.37804436683655,4.105016708374023,53.48306107521057,20176.0,20789.23404255319
2274,95,18,P18,95,1e-05,-0.0015740074013592675,20415.0,20565.0,48.67093873023987,3.837635040283203,52.50857377052307,20176.0,20786.873684210525
2298,96,18,P18,96,1e-05,-0.0028261088649742306,20410.0,20432.0,50.96735644340515,4.003329277038574,54.970685720443726,20176.0,20783.177083333332
2322,97,18,P18,97,1e-05,-0.001387861673720181,20422.0,20430.0,49.89127969741821,4.027008295059204,53.91828799247742,20176.0,20779.536082474227
2346,98,18,P18,98,1e-05,-0.00226764734252356,20385.0,20521.0,48.35334515571594,3.776569366455078,52.12991452217102,20176.0,20776.897959183672
2370,99,18,P18,99,1e-05,-0.0005496645717357751,20592.0,20431.0,50.46345090866089,3.8996148109436035,54.36306571960449,20176.0,20773.40404040404
2394,100,18,P18,100,1e-05,-0.0018656819040188566,20520.0,20576.0,50.73566246032715,4.02599835395813,54.76166081428528,20176.0,20771.43
