epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
549,23,21,P21,23,7.716666666666668e-05,-0.0014064883202081547,24935.0,24010.0,150.3474404811859,11.607337713241577,161.9547781944275,23628.0,25448.17391304348
573,24,21,P21,24,7.616666666666667e-05,-0.0014656777653726748,24265.0,23753.0,150.8327944278717,11.550244808197021,162.38303923606873,23628.0,25377.541666666668
597,25,21,P21,25,7.516666666666667e-05,0.002358049707254395,24941.0,23751.0,150.75644207000732,11.570841550827026,162.32728362083435,23628.0,25312.48
621,26,21,P21,26,7.416666666666668e-05,-0.002825818571727723,24567.0,23872.0,150.60371255874634,11.56861662864685,162.1723291873932,23628.0,25257.076923076922
645,27,21,P21,27,7.316666666666668e-05,0.0017748848884366452,24550.0,23844.0,150.15592408180237,11.546339988708496,161.70226407051086,23628.0,25204.74074074074
669,28,21,P21,28,7.216666666666667e-05,0.0018398742657154798,24004.0,23940.0,150.10762572288513,11.563727617263794,161.67135334014893,23628.0,25159.571428571428
693,29,21,P21,29,7.116666666666667e-05,-0.00021507684577954934,24068.0,23910.0,149.79241394996643,11.516523599624634,161.30893754959106,23628.0,25116.48275862069
717,30,21,P21,30,7.016666666666667e-05,0.0001490292819653405,24127.0,24251.0,150.0129222869873,11.547587871551514,161.56051015853882,23628.0,25087.633333333335
741,31,21,P21,31,6.916666666666666e-05,0.00035269963918835854,24159.0,23992.0,150.1753602027893,11.587961912155151,161.76332211494446,23628.0,25052.290322580644
765,32,21,P21,32,6.816666666666667e-05,-0.00035101831817883065,24185.0,23920.0,150.4955871105194,11.518778562545776,162.01436567306519,23628.0,25016.90625
789,33,21,P21,33,6.716666666666667e-05,-0.0013147077392204666,24411.0,24129.0,149.92165327072144,11.546822547912598,161.46847581863403,23628.0,24990.0
813,34,21,P21,34,6.616666666666667e-05,-0.002246093441499397,24536.0,24139.0,150.24716067314148,11.539376735687256,161.78653740882874,23628.0,24964.970588235294
837,35,21,P21,35,6.516666666666666e-05,-0.0022092183091444893,24126.0,24150.0,150.31884050369263,11.54709529876709,161.86593580245972,23628.0,24941.685714285715
861,36,21,P21,36,6.416666666666666e-05,-0.0018100290340953506,24164.0,23994.0,149.7038869857788,11.559098958969116,161.26298594474792,23628.0,24915.36111111111
885,37,21,P21,37,6.316666666666667e-05,4.6328427924891005e-05,23942.0,23924.0,150.2894914150238,11.521964311599731,161.81145572662354,23628.0,24888.567567567567
909,38,21,P21,38,6.216666666666666e-05,-0.00041799144200922457,24266.0,24028.0,150.04498410224915,11.529971361160278,161.57495546340942,23628.0,24865.92105263158
933,39,21,P21,39,6.116666666666667e-05,-0.003986090770922601,24171.0,24053.0,150.02446460723877,11.604448556900024,161.6289131641388,23628.0,24845.076923076922
957,40,21,P21,40,6.0166666666666674e-05,-0.0003988538963312749,24169.0,23866.0,149.8959445953369,11.588046550750732,161.48399114608765,23628.0,24820.6
981,41,21,P21,41,5.916666666666667e-05,7.811033792677335e-05,24084.0,24039.0,149.7870044708252,11.522052526473999,161.3090569972992,23628.0,24801.536585365855
1005,42,21,P21,42,5.8166666666666667e-05,0.002348798475577496,24253.0,23731.0,150.21698236465454,11.703614711761475,161.92059707641602,23628.0,24776.04761904762
1029,43,21,P21,43,5.716666666666667e-05,-0.0010601519246847602,24042.0,24058.0,151.15425992012024,11.574545860290527,162.72880578041077,23628.0,24759.3488372093
1053,44,21,P21,44,5.6166666666666665e-05,0.0029703750158660116,24135.0,23821.0,149.92446970939636,11.661892652511597,161.58636236190796,23628.0,24738.022727272728
1077,45,21,P21,45,5.5166666666666675e-05,0.0004701665948232403,24203.0,23981.0,149.60247039794922,11.718626976013184,161.3210973739624,23628.0,24721.2
1101,46,21,P21,46,5.416666666666668e-05,0.0016288768965750933,23985.0,23915.0,149.90069603919983,11.651686429977417,161.55238246917725,23628.0,24703.67391304348
1125,47,21,P21,47,5.3166666666666674e-05,0.001813148634391837,24143.0,23728.0,150.20828819274902,11.689790725708008,161.89807891845703,23628.0,24682.91489361702
1149,48,21,P21,48,5.2166666666666677e-05,0.002572860475629568,24121.0,23880.0,150.789297580719,11.733367443084717,162.5226650238037,23628.0,24666.1875
1173,49,21,P21,49,5.116666666666667e-05,0.0008778138333582319,24003.0,23973.0,150.7180199623108,11.790262222290039,162.50828218460083,23628.0,24652.04081632653
1197,50,21,P21,50,5.0166666666666675e-05,0.003027295880019665,24269.0,23850.0,59.56203889846802,4.652945518493652,64.21498441696167,23628.0,24636.0
1221,51,21,P21,51,4.916666666666667e-05,0.0037991749413777143,23896.0,23876.0,58.93758416175842,4.774978399276733,63.712562561035156,23628.0,24621.098039215685
1245,52,21,P21,52,4.8166666666666674e-05,0.004215588746592403,23980.0,23822.0,58.701972246170044,4.599581480026245,63.30155372619629,23628.0,24605.73076923077
1269,53,21,P21,53,4.716666666666667e-05,0.0049528987728990614,24004.0,24065.0,150.12211394309998,11.732768774032593,161.85488271713257,23628.0,24595.528301886792
1293,54,21,P21,54,4.6166666666666666e-05,0.003632731584366411,23960.0,24009.0,150.94231462478638,11.735255718231201,162.67757034301758,23628.0,24584.666666666668
1317,55,21,P21,55,4.516666666666667e-05,0.00606608553789556,23840.0,23877.0,149.53859281539917,11.715246200561523,161.2538390159607,23628.0,24571.8
1341,56,21,P21,56,4.4166666666666665e-05,0.006536516780033708,24199.0,23885.0,149.92616891860962,11.729017496109009,161.65518641471863,23628.0,24559.535714285714
1365,57,21,P21,57,4.316666666666667e-05,0.0017396521143382415,24019.0,24215.0,150.16625022888184,11.737608432769775,161.9038586616516,23628.0,24553.491228070176
1389,58,21,P21,58,4.2166666666666664e-05,0.0028287140361499042,24004.0,24215.0,150.7171609401703,11.733412265777588,162.45057320594788,23628.0,24547.655172413793
1413,59,21,P21,59,4.116666666666667e-05,0.00470025617396459,24150.0,24215.0,150.3657350540161,11.746515274047852,162.11225032806396,23628.0,24542.01694915254
1437,60,21,P21,60,4.016666666666666e-05,0.004953649919480085,24180.0,24189.0,148.52557373046875,11.552320718765259,160.077894449234,23628.0,24536.133333333335
1461,61,21,P21,61,3.916666666666667e-05,0.0014025997919816292,23938.0,24009.0,148.43560409545898,11.512103080749512,159.9477071762085,23628.0,24527.491803278688
1485,62,21,P21,62,3.8166666666666675e-05,0.0002300069907505531,24015.0,24065.0,148.26838660240173,11.532986879348755,159.8013734817505,23628.0,24520.032258064515
1509,63,21,P21,63,3.716666666666667e-05,0.000493545535573503,24073.0,24095.0,148.0149097442627,11.564969301223755,159.57987904548645,23628.0,24513.285714285714
1533,64,21,P21,64,3.6166666666666674e-05,0.0029855222441256047,24245.0,24339.0,148.61125445365906,11.552337169647217,160.16359162330627,23628.0,24510.5625
1557,65,21,P21,65,3.516666666666667e-05,0.002529640102875419,24304.0,24128.0,149.0173556804657,11.555097341537476,160.57245302200317,23628.0,24504.676923076924
1581,66,21,P21,66,3.4166666666666666e-05,0.0028639221040066332,24482.0,24063.0,148.58447694778442,11.529855489730835,160.11433243751526,23628.0,24497.984848484848
1605,67,21,P21,67,3.316666666666667e-05,0.0012355569677310995,24563.0,24202.0,153.78346753120422,11.47189450263977,165.255362033844,23628.0,24493.567164179105
1629,68,21,P21,68,3.2166666666666665e-05,0.000787884564124397,24129.0,24209.0,148.72998476028442,11.466922044754028,160.19690680503845,23628.0,24489.382352941175
1653,69,21,P21,69,3.116666666666667e-05,0.002042264913325198,24055.0,23961.0,149.30533814430237,11.453217506408691,160.75855565071106,23628.0,24481.72463768116
1677,70,21,P21,70,3.0166666666666667e-05,0.003731257270555943,24071.0,24045.0,149.3570590019226,11.498989820480347,160.85604882240295,23628.0,24475.485714285714
1701,71,21,P21,71,2.9166666666666663e-05,0.0009881854079139885,23994.0,23906.0,149.03698992729187,11.533520936965942,160.5705108642578,23628.0,24467.464788732395
1725,72,21,P21,72,2.8166666666666662e-05,0.0021459101000800727,23850.0,23972.0,148.64505004882812,11.567131280899048,160.21218132972717,23628.0,24460.583333333332
1749,73,21,P21,73,2.7166666666666662e-05,0.0019306754373246803,23866.0,23909.0,148.68644976615906,11.528674840927124,160.21512460708618,23628.0,24453.027397260274
1773,74,21,P21,74,2.616666666666667e-05,0.001049289609727566,24030.0,23924.0,148.2910304069519,11.549404382705688,159.8404347896576,23628.0,24445.87837837838
1797,75,21,P21,75,2.516666666666667e-05,0.0029937000828795133,24019.0,23939.0,148.87822151184082,11.564085960388184,160.442307472229,23628.0,24439.12
1821,76,21,P21,76,2.416666666666667e-05,0.0030313390598166734,24139.0,24193.0,148.21645975112915,11.5186185836792,159.73507833480835,23628.0,24435.88157894737
1845,77,21,P21,77,2.316666666666667e-05,0.003205466753570363,24013.0,24199.0,148.44309496879578,11.621310234069824,160.0644052028656,23628.0,24432.805194805194
1869,78,21,P21,78,2.216666666666667e-05,0.002745705534471199,24062.0,24193.0,148.98182702064514,11.552823543548584,160.53465056419373,23628.0,24429.73076923077
1893,79,21,P21,79,2.116666666666667e-05,0.001958129316335544,24019.0,24013.0,148.61016726493835,11.532705545425415,160.14287281036377,23628.0,24424.45569620253
1917,80,21,P21,80,2.0166666666666668e-05,0.002150622650515288,24135.0,23905.0,57.8287410736084,4.555443525314331,62.38418459892273,23628.0,24417.9625
1941,81,21,P21,81,1.9166666666666667e-05,0.0018976414285134524,23999.0,24163.0,57.18186926841736,4.61011528968811,61.79198455810547,23628.0,24414.814814814814
1965,82,21,P21,82,1.8166666666666667e-05,0.00030737953748030125,24126.0,23952.0,58.58603549003601,4.733311653137207,63.31934714317322,23628.0,24409.170731707316
1989,83,21,P21,83,1.7166666666666663e-05,0.001102354564500274,23917.0,24209.0,57.84523153305054,4.648537635803223,62.49376916885376,23628.0,24406.75903614458
2013,84,21,P21,84,1.6166666666666662e-05,0.0020165953115792944,24112.0,23875.0,57.52247071266174,4.599413871765137,62.12188458442688,23628.0,24400.428571428572
2037,85,21,P21,85,1.5166666666666663e-05,0.00186730804562103,24072.0,23875.0,57.476927280426025,4.587555408477783,62.06448268890381,23628.0,24394.24705882353
2061,86,21,P21,86,1.4166666666666673e-05,0.000184594843085506,24018.0,23875.0,57.63943290710449,4.550734996795654,62.19016790390015,23628.0,24388.20930232558
2085,87,21,P21,87,1.3166666666666672e-05,0.0002838676788087469,23882.0,24190.0,57.575703382492065,4.746289014816284,62.32199239730835,23628.0,24385.931034482757
2109,88,21,P21,88,1.216666666666667e-05,0.001056821707607014,23985.0,24025.0,58.53318428993225,4.6559789180755615,63.18916320800781,23628.0,24381.829545454544
2133,89,21,P21,89,1.116666666666667e-05,0.0021153281442821024,24129.0,23875.0,57.308770418167114,4.526302337646484,61.8350727558136,23628.0,24376.134831460673
2157,90,21,P21,90,1.0166666666666669e-05,0.001929037255467847,24189.0,24055.0,57.32042479515076,4.599349021911621,61.91977381706238,23628.0,24372.566666666666
2181,91,21,P21,91,1e-05,0.0012252721746335738,23958.0,24220.0,58.146973609924316,4.66354775428772,62.810521364212036,23628.0,24370.89010989011
2205,92,21,P21,92,1e-05,0.00031893885025056077,24076.0,24054.0,57.654128313064575,4.541102170944214,62.19523048400879,23628.0,24367.445652173912
2229,93,21,P21,93,1e-05,0.0013686629157746212,24166.0,23911.0,57.42562460899353,4.614325284957886,62.039949893951416,23628.0,24362.537634408603
2253,94,21,P21,94,1e-05,0.0014182940736645832,23995.0,24054.0,57.3828821182251,4.59611439704895,61.97899651527405,23628.0,24359.255319148935
2277,95,21,P21,95,1e-05,-6.290392029768554e-05,23995.0,24069.0,58.18492865562439,4.616229295730591,62.80115795135498,23628.0,24356.2
2301,96,21,P21,96,1e-05,0.0009343079596874304,24136.0,24054.0,58.08821082115173,4.687885999679565,62.7760968208313,23628.0,24353.052083333332
2325,97,21,P21,97,1e-05,0.002816122677177191,24214.0,23889.0,57.26442861557007,4.6121838092803955,61.876612424850464,23628.0,24348.268041237112
2349,98,21,P21,98,1e-05,0.001436313896556385,24285.0,24074.0,58.67671775817871,4.602118968963623,63.278836727142334,23628.0,24345.469387755104
2373,99,21,P21,99,1e-05,0.001421659448533319,24192.0,24039.0,58.039904832839966,4.719932317733765,62.75983715057373,23628.0,24342.37373737374
2397,100,21,P21,100,1e-05,0.0005926144258410204,24106.0,23932.0,58.94068002700806,4.667011976242065,63.60769200325012,23628.0,24338.27
