seq,machine,type,op,start,end,duration
638,4,6,3,5659.0,5799.0,140.0
639,4,3,1,5799.0,5972.0,173.0
640,4,6,3,5972.0,6112.0,140.0
641,4,2,2,6112.0,6212.0,100.0
642,4,5,2,6212.0,6332.0,120.0
643,4,6,3,6332.0,6472.0,140.0
644,4,2,2,6472.0,6572.0,100.0
645,4,3,1,6572.0,6745.0,173.0
646,4,5,2,6745.0,6865.0,120.0
647,4,3,1,6865.0,7038.0,173.0
648,4,5,2,7038.0,7158.0,120.0
649,4,6,3,7158.0,7298.0,140.0
650,4,3,1,7298.0,7471.0,173.0
651,4,5,2,7471.0,7591.0,120.0
652,4,6,3,7591.0,7731.0,140.0
653,4,2,2,7731.0,7831.0,100.0
654,4,6,3,7831.0,7971.0,140.0
655,4,6,3,7971.0,8111.0,140.0
656,4,2,2,8111.0,8211.0,100.0
657,4,2,2,8211.0,8311.0,100.0
658,4,5,2,8311.0,8431.0,120.0
659,4,3,1,8431.0,8604.0,173.0
660,4,5,2,8604.0,8724.0,120.0
661,4,3,1,8724.0,8897.0,173.0
662,4,6,3,8897.0,9037.0,140.0
663,4,3,1,9037.0,9210.0,173.0
664,4,6,3,9210.0,9350.0,140.0
665,4,2,2,9350.0,9450.0,100.0
666,4,5,2,9450.0,9570.0,120.0
667,4,5,2,9570.0,9690.0,120.0
668,4,2,2,9690.0,9790.0,100.0
669,4,6,3,9790.0,9930.0,140.0
670,4,2,2,9930.0,10030.0,100.0
671,4,3,1,10030.0,10203.0,173.0
672,4,6,3,10203.0,10343.0,140.0
673,4,5,2,10343.0,10463.0,120.0
674,4,6,3,10463.0,10603.0,140.0
675,4,3,1,10603.0,10776.0,173.0
676,4,5,2,10776.0,10896.0,120.0
677,4,3,1,10896.0,11069.0,173.0
678,4,6,3,11069.0,11209.0,140.0
679,4,5,2,11209.0,11329.0,120.0
680,4,6,3,11329.0,11469.0,140.0
681,4,2,2,11469.0,11569.0,100.0
682,4,2,2,11569.0,11669.0,100.0
683,4,5,2,11669.0,11789.0,120.0
684,4,3,1,11789.0,11962.0,173.0
685,4,2,2,11962.0,12062.0,100.0
686,4,5,2,12062.0,12182.0,120.0
687,4,6,3,12182.0,12322.0,140.0
688,4,6,3,12322.0,12462.0,140.0
689,4,3,1,12462.0,12635.0,173.0
690,4,5,2,12635.0,12755.0,120.0
691,4,6,3,12755.0,12895.0,140.0
692,4,3,1,12895.0,13068.0,173.0
693,4,2,2,13068.0,13168.0,100.0
694,4,2,2,13168.0,13268.0,100.0
695,4,5,2,13268.0,13388.0,120.0
696,4,6,3,13388.0,13528.0,140.0
697,4,5,2,13528.0,13648.0,120.0
698,4,6,3,13648.0,13788.0,140.0
699,4,3,1,13788.0,13961.0,173.0
700,4,5,2,13961.0,14081.0,120.0
701,4,6,3,14081.0,14221.0,140.0
702,4,5,2,14221.0,14341.0,120.0
703,4,3,1,14341.0,14514.0,173.0
704,4,2,2,14514.0,14614.0,100.0
705,4,5,2,14614.0,14734.0,120.0
706,4,3,1,14734.0,14907.0,173.0
707,4,6,3,14907.0,15047.0,140.0
708,4,2,2,15047.0,15147.0,100.0
709,4,6,3,15147.0,15287.0,140.0
710,4,5,2,15287.0,15407.0,120.0
711,4,6,3,15407.0,15547.0,140.0
712,4,5,2,15547.0,15667.0,120.0
713,4,2,2,15667.0,15767.0,100.0
714,4,6,3,15767.0,15907.0,140.0
715,4,3,1,15907.0,16080.0,173.0
716,4,5,2,16080.0,16200.0,120.0
717,4,3,1,16200.0,16373.0,173.0
718,4,2,2,16373.0,16473.0,100.0
719,4,6,3,16473.0,16613.0,140.0
720,4,5,2,16613.0,16733.0,120.0
721,4,3,1,16733.0,16906.0,173.0
722,4,6,3,16906.0,17046.0,140.0
723,4,5,2,17046.0,17166.0,120.0
724,4,3,1,17166.0,17339.0,173.0
725,4,6,3,17339.0,17479.0,140.0
726,4,2,2,17479.0,17579.0,100.0
727,4,5,2,17579.0,17699.0,120.0
728,4,6,3,17699.0,17839.0,140.0
729,4,3,1,17839.0,18012.0,173.0
730,4,5,2,18012.0,18132.0,120.0
731,4,6,3,18132.0,18272.0,140.0
732,4,2,2,18272.0,18372.0,100.0
733,4,2,2,18372.0,18472.0,100.0
734,4,5,2,18472.0,18592.0,120.0
735,4,3,1,18592.0,18765.0,173.0
736,4,3,1,18765.0,18938.0,173.0
737,4,6,3,18938.0,19078.0,140.0
738,4,5,2,19078.0,19198.0,120.0
739,4,5,2,19198.0,19318.0,120.0
740,4,6,3,19318.0,19458.0,140.0
741,4,2,2,19458.0,19558.0,100.0
742,4,2,2,19558.0,19658.0,100.0
743,4,6,3,19658.0,19798.0,140.0
744,4,3,1,19798.0,19971.0,173.0
745,4,6,3,19971.0,20111.0,140.0
746,4,5,2,20111.0,20231.0,120.0
747,4,5,2,20231.0,20351.0,120.0
748,4,3,1,20351.0,20524.0,173.0
749,4,3,1,20524.0,20697.0,173.0
750,4,6,3,20697.0,20837.0,140.0
751,4,2,2,20837.0,20937.0,100.0
752,4,5,2,20937.0,21057.0,120.0
753,4,5,2,21057.0,21177.0,120.0
754,4,3,1,21177.0,21350.0,173.0
755,4,6,3,21350.0,21490.0,140.0
756,4,3,1,21490.0,21663.0,173.0
757,4,5,2,21663.0,21783.0,120.0
758,4,6,3,21783.0,21923.0,140.0
759,4,2,2,21923.0,22023.0,100.0
760,4,2,2,22023.0,22123.0,100.0
761,4,6,3,22123.0,22263.0,140.0
762,4,3,1,22263.0,22436.0,173.0
763,4,5,2,22436.0,22556.0,120.0
764,4,6,3,22556.0,22696.0,140.0
765,4,6,3,22696.0,22836.0,140.0
766,4,3,1,22836.0,23009.0,173.0
767,4,6,3,23488.0,23628.0,140.0
768,5,9,1,658.0,882.0,224.0
769,5,1,2,882.0,977.0,95.0
770,5,3,3,1058.0,1228.0,170.0
771,5,4,2,1228.0,1313.0,85.0
772,5,8,3,1313.0,1463.0,150.0
773,5,7,1,1463.0,1687.0,224.0
774,5,3,3,1687.0,1857.0,170.0
775,5,1,2,1857.0,1952.0,95.0
776,5,8,3,1952.0,2102.0,150.0
777,5,9,1,2102.0,2326.0,224.0
778,5,3,3,2326.0,2496.0,170.0
779,5,1,2,2496.0,2591.0,95.0
780,5,9,1,2591.0,2815.0,224.0
781,5,3,3,2815.0,2985.0,170.0
782,5,1,2,3119.0,3214.0,95.0
783,5,3,3,3308.0,3478.0,170.0
784,5,8,3,3478.0,3628.0,150.0
785,5,8,3,3628.0,3778.0,150.0
786,5,7,1,3778.0,4002.0,224.0
787,5,3,3,4002.0,4172.0,170.0
788,5,3,3,4172.0,4342.0,170.0
789,5,9,1,4342.0,4566.0,224.0
790,5,1,2,4566.0,4661.0,95.0
791,5,3,3,4661.0,4831.0,170.0
792,5,8,3,4831.0,4981.0,150.0
793,5,3,3,4981.0,5151.0,170.0
794,5,4,2,5151.0,5236.0,85.0
795,5,1,2,5236.0,5331.0,95.0
796,5,3,3,5331.0,5501.0,170.0
797,5,8,3,5501.0,5651.0,150.0
798,5,9,1,5651.0,5875.0,224.0
799,5,1,2,5875.0,5970.0,95.0
800,5,10,3,5970.0,6120.0,150.0
801,5,9,1,6120.0,6344.0,224.0
802,5,3,3,6344.0,6514.0,170.0
803,5,8,3,6514.0,6664.0,150.0
804,5,7,1,6664.0,6888.0,224.0
805,5,9,1,6888.0,7112.0,224.0
806,5,3,3,7112.0,7282.0,170.0
807,5,3,3,7282.0,7452.0,170.0
808,5,8,3,7452.0,7602.0,150.0
809,5,7,2,7602.0,7767.0,165.0
810,5,3,3,7767.0,7937.0,170.0
811,5,1,2,7937.0,8032.0,95.0
812,5,9,1,8032.0,8256.0,224.0
813,5,8,3,8256.0,8406.0,150.0
814,5,1,2,8406.0,8501.0,95.0
815,5,4,2,8501.0,8586.0,85.0
816,5,7,1,8586.0,8810.0,224.0
817,5,9,1,8810.0,9034.0,224.0
818,5,3,3,9034.0,9204.0,170.0
819,5,3,3,9204.0,9374.0,170.0
820,5,1,2,9374.0,9469.0,95.0
821,5,9,1,9469.0,9693.0,224.0
822,5,8,3,9693.0,9843.0,150.0
823,5,3,3,9843.0,10013.0,170.0
824,5,1,2,10013.0,10108.0,95.0
825,5,9,1,10108.0,10332.0,224.0
826,5,8,3,10332.0,10482.0,150.0
827,5,3,3,10482.0,10652.0,170.0
828,5,7,1,10652.0,10876.0,224.0
829,5,8,3,10876.0,11026.0,150.0
830,5,9,1,11026.0,11250.0,224.0
831,5,3,3,11250.0,11420.0,170.0
832,5,3,3,11420.0,11590.0,170.0
833,5,1,2,11590.0,11685.0,95.0
834,5,1,2,11685.0,11780.0,95.0
835,5,8,3,11780.0,11930.0,150.0
836,5,9,1,11930.0,12154.0,224.0
837,5,4,2,12154.0,12239.0,85.0
838,5,3,3,12239.0,12409.0,170.0
839,5,1,2,12409.0,12504.0,95.0
840,5,7,1,12504.0,12728.0,224.0
841,5,9,1,12728.0,12952.0,224.0
842,5,3,3,12952.0,13122.0,170.0
843,5,8,3,13122.0,13272.0,150.0
844,5,7,2,13272.0,13437.0,165.0
845,5,3,3,13437.0,13607.0,170.0
846,5,8,3,13607.0,13757.0,150.0
847,5,9,1,13757.0,13981.0,224.0
848,5,3,3,13981.0,14151.0,170.0
849,5,9,1,14151.0,14375.0,224.0
850,5,3,3,14375.0,14545.0,170.0
851,5,8,3,14545.0,14695.0,150.0
852,5,1,2,14695.0,14790.0,95.0
853,5,3,3,14790.0,14960.0,170.0
854,5,1,2,14960.0,15055.0,95.0
855,5,7,1,15055.0,15279.0,224.0
856,5,3,3,15279.0,15449.0,170.0
857,5,8,3,15449.0,15599.0,150.0
858,5,9,1,15599.0,15823.0,224.0
859,5,4,2,15823.0,15908.0,85.0
860,5,1,2,15908.0,16003.0,95.0
861,5,1,2,16003.0,16098.0,95.0
862,5,1,2,16098.0,16193.0,95.0
863,5,9,1,16193.0,16417.0,224.0
864,5,3,3,16417.0,16587.0,170.0
865,5,10,3,16587.0,16737.0,150.0
866,5,7,1,16737.0,16961.0,224.0
867,5,3,3,16961.0,17131.0,170.0
868,5,8,3,17131.0,17281.0,150.0
869,5,3,3,17281.0,17451.0,170.0
870,5,8,3,17451.0,17601.0,150.0
871,5,3,3,17601.0,17771.0,170.0
872,5,9,1,17771.0,17995.0,224.0
873,5,8,3,17995.0,18145.0,150.0
874,5,9,1,18145.0,18369.0,224.0
875,5,3,3,18369.0,18539.0,170.0
876,5,1,2,18539.0,18634.0,95.0
877,5,9,1,18634.0,18858.0,224.0
878,5,1,2,18858.0,18953.0,95.0
879,5,4,2,18953.0,19038.0,85.0
880,5,7,1,19038.0,19262.0,224.0
881,5,3,3,19262.0,19432.0,170.0
882,5,3,3,19432.0,19602.0,170.0
883,5,7,2,19602.0,19767.0,165.0
884,5,8,3,19767.0,19917.0,150.0
885,5,3,3,19917.0,20087.0,170.0
886,5,8,3,20087.0,20237.0,150.0
887,5,3,3,20237.0,20407.0,170.0
888,5,9,1,20407.0,20631.0,224.0
889,5,8,3,20631.0,20781.0,150.0
890,5,3,3,20781.0,20951.0,170.0
891,5,3,3,20951.0,21121.0,170.0
892,5,9,1,21121.0,21345.0,224.0
893,5,1,2,21345.0,21440.0,95.0
894,5,1,2,21440.0,21535.0,95.0
895,5,1,2,21535.0,21630.0,95.0
896,5,3,3,21630.0,21800.0,170.0
897,5,8,3,21800.0,21950.0,150.0
898,5,3,3,21950.0,22120.0,170.0
899,5,10,3,22120.0,22270.0,150.0
900,5,7,1,22270.0,22494.0,224.0
901,5,9,1,22494.0,22718.0,224.0
902,5,9,1,22718.0,22942.0,224.0
903,5,3,3,22942.0,23112.0,170.0
904,5,3,3,23112.0,23282.0,170.0
905,5,8,3,23282.0,23432.0,150.0
906,5,3,3,23432.0,23602.0,170.0
907,6,5,2,268.0,448.0,180.0
908,6,5,3,448.0,498.0,50.0
909,6,0,1,498.0,621.0,123.0
910,6,5,3,621.0,671.0,50.0
911,6,6,2,671.0,849.0,178.0
912,6,10,2,849.0,899.0,50.0
913,6,9,2,899.0,1077.0,178.0
914,6,5,3,1077.0,1127.0,50.0
915,6,0,1,1127.0,1250.0,123.0
916,6,8,2,1250.0,1300.0,50.0
917,6,10,2,1300.0,1350.0,50.0
918,6,5,2,1350.0,1530.0,180.0
919,6,5,3,1530.0,1580.0,50.0
920,6,6,2,1580.0,1758.0,178.0
921,6,5,3,1758.0,1808.0,50.0
922,6,8,2,1808.0,1858.0,50.0
923,6,6,2,1858.0,2036.0,178.0
924,6,7,2,2036.0,2214.0,178.0
925,6,0,1,2214.0,2337.0,123.0
926,6,9,2,2337.0,2515.0,178.0
927,6,5,3,2515.0,2565.0,50.0
928,6,6,2,2565.0,2743.0,178.0
929,6,0,1,2743.0,2866.0,123.0
930,6,5,3,2866.0,2916.0,50.0
931,6,6,2,2916.0,3094.0,178.0
932,6,9,2,3094.0,3272.0,178.0
933,6,8,2,3272.0,3322.0,50.0
934,6,6,2,3322.0,3500.0,178.0
935,6,10,2,3500.0,3550.0,50.0
936,6,8,2,3550.0,3600.0,50.0
937,6,10,2,3600.0,3650.0,50.0
938,6,5,2,3650.0,3830.0,180.0
939,6,5,3,3830.0,3880.0,50.0
940,6,6,2,3880.0,4058.0,178.0
941,6,5,3,4058.0,4108.0,50.0
942,6,5,3,4108.0,4158.0,50.0
943,6,0,1,4158.0,4281.0,123.0
944,6,6,2,4281.0,4459.0,178.0
945,6,0,1,4459.0,4582.0,123.0
946,6,9,2,4582.0,4760.0,178.0
947,6,8,2,4760.0,4810.0,50.0
948,6,7,2,4810.0,4988.0,178.0
949,6,5,3,4988.0,5038.0,50.0
950,6,6,2,5038.0,5216.0,178.0
951,6,10,2,5216.0,5266.0,50.0
952,6,0,1,5266.0,5389.0,123.0
953,6,8,2,5389.0,5439.0,50.0
954,6,6,2,5439.0,5617.0,178.0
955,6,5,3,5617.0,5667.0,50.0
956,6,5,3,5667.0,5717.0,50.0
957,6,6,2,5717.0,5895.0,178.0
958,6,9,2,5895.0,6073.0,178.0
959,6,6,2,6073.0,6251.0,178.0
960,6,10,2,6251.0,6301.0,50.0
961,6,8,2,6301.0,6351.0,50.0
962,6,5,3,6351.0,6401.0,50.0
963,6,9,2,6401.0,6579.0,178.0
964,6,10,2,6579.0,6629.0,50.0
965,6,0,1,6629.0,6752.0,123.0
966,6,8,2,6752.0,6802.0,50.0
967,6,0,1,6802.0,6925.0,123.0
968,6,5,3,6925.0,6975.0,50.0
969,6,6,2,6975.0,7153.0,178.0
970,6,9,2,7153.0,7331.0,178.0
971,6,5,3,7331.0,7381.0,50.0
972,6,6,2,7381.0,7559.0,178.0
973,6,6,2,7559.0,7737.0,178.0
974,6,5,3,7737.0,7787.0,50.0
975,6,6,2,7787.0,7965.0,178.0
976,6,10,2,7965.0,8015.0,50.0
977,6,0,1,8015.0,8138.0,123.0
978,6,8,2,8138.0,8188.0,50.0
979,6,10,2,8188.0,8238.0,50.0
980,6,5,2,8238.0,8418.0,180.0
981,6,5,3,8418.0,8468.0,50.0
982,6,9,2,8468.0,8646.0,178.0
983,6,5,3,8646.0,8696.0,50.0
984,6,6,2,8696.0,8874.0,178.0
985,6,5,3,8874.0,8924.0,50.0
986,6,6,2,8924.0,9102.0,178.0
987,6,9,2,9102.0,9280.0,178.0
988,6,7,2,9280.0,9458.0,178.0
989,6,8,2,9458.0,9508.0,50.0
990,6,10,2,9508.0,9558.0,50.0
991,6,6,2,9558.0,9736.0,178.0
992,6,5,3,9736.0,9786.0,50.0
993,6,5,3,9786.0,9836.0,50.0
994,6,9,2,9836.0,10014.0,178.0
995,6,6,2,10014.0,10192.0,178.0
996,6,8,2,10192.0,10242.0,50.0
997,6,6,2,10242.0,10420.0,178.0
998,6,9,2,10420.0,10598.0,178.0
999,6,5,3,10598.0,10648.0,50.0
1000,6,0,1,10648.0,10771.0,123.0
1001,6,8,2,10771.0,10821.0,50.0
1002,6,10,2,10821.0,10871.0,50.0
1003,6,6,2,10871.0,11049.0,178.0
1004,6,5,3,11049.0,11099.0,50.0
1005,6,6,2,11099.0,11277.0,178.0
1006,6,9,2,11277.0,11455.0,178.0
1007,6,5,3,11455.0,11505.0,50.0
1008,6,7,2,11505.0,11683.0,178.0
1009,6,8,2,11683.0,11733.0,50.0
1010,6,0,1,11733.0,11856.0,123.0
1011,6,5,3,11856.0,11906.0,50.0
1012,6,6,2,11906.0,12084.0,178.0
1013,6,6,2,12084.0,12262.0,178.0
1014,6,5,3,12262.0,12312.0,50.0
1015,6,9,2,12312.0,12490.0,178.0
1016,6,10,2,12490.0,12540.0,50.0
1017,6,6,2,12540.0,12718.0,178.0
1018,6,10,2,12718.0,12768.0,50.0
1019,6,5,3,12768.0,12818.0,50.0
1020,6,8,2,12818.0,12868.0,50.0
1021,6,0,1,12868.0,12991.0,123.0
1022,6,9,2,12991.0,13169.0,178.0
1023,6,6,2,13169.0,13347.0,178.0
1024,6,8,2,13347.0,13397.0,50.0
1025,6,5,3,13397.0,13447.0,50.0
1026,6,6,2,13447.0,13625.0,178.0
1027,6,10,2,13625.0,13675.0,50.0
1028,6,5,3,13675.0,13725.0,50.0
1029,6,0,1,13725.0,13848.0,123.0
1030,6,10,2,13848.0,13898.0,50.0
1031,6,6,2,13898.0,14076.0,178.0
1032,6,9,2,14076.0,14254.0,178.0
1033,6,5,3,14254.0,14304.0,50.0
1034,6,8,2,14304.0,14354.0,50.0
1035,6,5,3,14354.0,14404.0,50.0
1036,6,9,2,14404.0,14582.0,178.0
1037,6,6,2,14582.0,14760.0,178.0
1038,6,5,3,14760.0,14810.0,50.0
1039,6,0,1,14810.0,14933.0,123.0
1040,6,6,2,14933.0,15111.0,178.0
1041,6,6,2,15111.0,15289.0,178.0
1042,6,10,2,15289.0,15339.0,50.0
1043,6,8,2,15339.0,15389.0,50.0
1044,6,0,1,15389.0,15512.0,123.0
1045,6,5,3,15512.0,15562.0,50.0
1046,6,6,2,15562.0,15740.0,178.0
1047,6,5,3,15740.0,15790.0,50.0
1048,6,7,2,15790.0,15968.0,178.0
1049,6,9,2,15968.0,16146.0,178.0
1050,6,10,2,16146.0,16196.0,50.0
1051,6,6,2,16196.0,16374.0,178.0
1052,6,5,3,16374.0,16424.0,50.0
1053,6,9,2,16424.0,16602.0,178.0
1054,6,6,2,16602.0,16780.0,178.0
1055,6,5,3,16780.0,16830.0,50.0
1056,6,8,2,16830.0,16880.0,50.0
1057,6,0,1,16880.0,17003.0,123.0
1058,6,8,2,17003.0,17053.0,50.0
1059,6,6,2,17053.0,17231.0,178.0
1060,6,5,3,17231.0,17281.0,50.0
1061,6,10,2,17281.0,17331.0,50.0
1062,6,0,1,17331.0,17454.0,123.0
1063,6,6,2,17454.0,17632.0,178.0
1064,6,7,2,17632.0,17810.0,178.0
1065,6,5,3,17810.0,17860.0,50.0
1066,6,8,2,17860.0,17910.0,50.0
1067,6,6,2,17910.0,18088.0,178.0
1068,6,9,2,18088.0,18266.0,178.0
1069,6,5,3,18266.0,18316.0,50.0
1070,6,0,1,18316.0,18439.0,123.0
1071,6,9,2,18439.0,18617.0,178.0
1072,6,5,3,18617.0,18667.0,50.0
1073,6,6,2,18667.0,18845.0,178.0
1074,6,10,2,18845.0,18895.0,50.0
1075,6,9,2,18895.0,19073.0,178.0
1076,6,6,2,19073.0,19251.0,178.0
1077,6,5,3,19251.0,19301.0,50.0
1078,6,0,1,19301.0,19424.0,123.0
1079,6,5,3,19424.0,19474.0,50.0
1080,6,6,2,19474.0,19652.0,178.0
1081,6,8,2,19652.0,19702.0,50.0
1082,6,10,2,19702.0,19752.0,50.0
1083,6,6,2,19752.0,19930.0,178.0
1084,6,8,2,19930.0,19980.0,50.0
1085,6,0,1,19980.0,20103.0,123.0
1086,6,10,2,20103.0,20153.0,50.0
1087,6,0,1,20153.0,20276.0,123.0
1088,6,5,3,20276.0,20326.0,50.0
1089,6,8,2,20326.0,20376.0,50.0
1090,6,5,3,20376.0,20426.0,50.0
1091,6,10,2,20426.0,20476.0,50.0
1092,6,6,2,20476.0,20654.0,178.0
1093,6,9,2,20654.0,20832.0,178.0
1094,6,0,1,20832.0,20955.0,123.0
1095,6,0,1,20955.0,21078.0,123.0
1096,6,5,3,21078.0,21128.0,50.0
1097,6,6,2,21128.0,21306.0,178.0
1098,6,5,3,21306.0,21356.0,50.0
1099,6,9,2,21356.0,21534.0,178.0
1100,6,6,2,21534.0,21712.0,178.0
1101,6,8,2,21712.0,21762.0,50.0
1102,6,10,2,21762.0,21812.0,50.0
1103,6,5,3,21812.0,21862.0,50.0
1104,6,6,2,21862.0,22040.0,178.0
1105,6,10,2,22040.0,22090.0,50.0
1106,6,5,2,22090.0,22270.0,180.0
1107,6,5,3,22270.0,22320.0,50.0
1108,6,6,2,22320.0,22498.0,178.0
1109,6,6,2,22498.0,22676.0,178.0
1110,6,5,3,22676.0,22726.0,50.0
1111,6,9,2,22726.0,22904.0,178.0
1112,6,8,2,22904.0,22954.0,50.0
1113,6,9,2,22954.0,23132.0,178.0
1114,6,7,2,23132.0,23310.0,178.0
1115,6,6,2,23310.0,23488.0,178.0
1116,7,2,3,359.0,524.0,165.0
1117,7,0,3,808.0,953.0,145.0
1118,7,10,3,953.0,1123.0,170.0
1119,7,9,3,1123.0,1273.0,150.0
1120,7,1,3,1273.0,1423.0,150.0
1121,7,2,3,1423.0,1588.0,165.0
1122,7,4,3,1588.0,1753.0,165.0
1123,7,2,3,1753.0,1918.0,165.0
1124,7,0,3,1918.0,2063.0,145.0
1125,7,1,3,2063.0,2213.0,150.0
1126,7,10,3,2213.0,2383.0,170.0
1127,7,7,3,2383.0,2533.0,150.0
1128,7,9,3,2533.0,2683.0,150.0
1129,7,2,3,2683.0,2848.0,165.0
1130,7,0,3,2848.0,2993.0,145.0
1131,7,1,3,2993.0,3143.0,150.0
1132,7,2,3,3160.0,3325.0,165.0
1133,7,9,3,3325.0,3475.0,150.0
1134,7,1,3,3475.0,3625.0,150.0
1135,7,0,3,3625.0,3770.0,145.0
1136,7,2,3,3770.0,3935.0,165.0
1137,7,2,3,3935.0,4100.0,165.0
1138,7,10,3,4100.0,4270.0,170.0
1139,7,10,3,4270.0,4440.0,170.0
1140,7,2,3,4473.0,4638.0,165.0
1141,7,0,3,4638.0,4783.0,145.0
1142,7,9,3,4783.0,4933.0,150.0
1143,7,1,3,4933.0,5083.0,150.0
1144,7,7,3,5083.0,5233.0,150.0
1145,7,0,3,5233.0,5378.0,145.0
1146,7,1,3,5378.0,5528.0,150.0
1147,7,4,3,5528.0,5693.0,165.0
1148,7,2,3,5693.0,5858.0,165.0
1149,7,0,3,5858.0,6003.0,145.0
1150,7,1,3,6003.0,6153.0,150.0
1151,7,9,3,6153.0,6303.0,150.0
1152,7,2,3,6303.0,6468.0,165.0
1153,7,2,3,6468.0,6633.0,165.0
1154,7,9,3,6633.0,6783.0,150.0
1155,7,2,3,6783.0,6948.0,165.0
1156,7,10,3,6948.0,7118.0,170.0
1157,7,0,3,7118.0,7263.0,145.0
1158,7,10,3,7263.0,7433.0,170.0
1159,7,9,3,7433.0,7583.0,150.0
1160,7,0,3,7583.0,7728.0,145.0
1161,7,7,3,7767.0,7917.0,150.0
1162,7,2,3,7917.0,8082.0,165.0
1163,7,1,3,8082.0,8232.0,150.0
1164,7,2,3,8232.0,8397.0,165.0
1165,7,0,3,8397.0,8542.0,145.0
1166,7,1,3,8542.0,8692.0,150.0
1167,7,9,3,8692.0,8842.0,150.0
1168,7,4,3,8842.0,9007.0,165.0
1169,7,2,3,9007.0,9172.0,165.0
1170,7,10,3,9172.0,9342.0,170.0
1171,7,9,3,9342.0,9492.0,150.0
1172,7,7,3,9492.0,9642.0,150.0
1173,7,1,3,9642.0,9792.0,150.0
1174,7,2,3,9792.0,9957.0,165.0
1175,7,2,3,9957.0,10122.0,165.0
1176,7,9,3,10122.0,10272.0,150.0
1177,7,1,3,10272.0,10422.0,150.0
1178,7,10,3,10422.0,10592.0,170.0
1179,7,2,3,10592.0,10757.0,165.0
1180,7,9,3,10757.0,10907.0,150.0
1181,7,10,3,10907.0,11077.0,170.0
1182,7,0,3,11077.0,11222.0,145.0
1183,7,10,3,11222.0,11392.0,170.0
1184,7,9,3,11455.0,11605.0,150.0
1185,7,2,3,11605.0,11770.0,165.0
1186,7,7,3,11770.0,11920.0,150.0
1187,7,1,3,11920.0,12070.0,150.0
1188,7,0,3,12070.0,12215.0,145.0
1189,7,1,3,12215.0,12365.0,150.0
1190,7,2,3,12365.0,12530.0,165.0
1191,7,9,3,12530.0,12680.0,150.0
1192,7,1,3,12680.0,12830.0,150.0
1193,7,4,3,12830.0,12995.0,165.0
1194,7,2,3,12995.0,13160.0,165.0
1195,7,10,3,13160.0,13330.0,170.0
1196,7,0,3,13330.0,13475.0,145.0
1197,7,7,3,13475.0,13625.0,150.0
1198,7,9,3,13625.0,13775.0,150.0
1199,7,2,3,13775.0,13940.0,165.0
1200,7,2,3,13940.0,14105.0,165.0
1201,7,10,3,14105.0,14275.0,170.0
1202,7,0,3,14275.0,14420.0,145.0
1203,7,9,3,14420.0,14570.0,150.0
1204,7,10,3,14570.0,14740.0,170.0
1205,7,9,3,14740.0,14890.0,150.0
1206,7,1,3,14890.0,15040.0,150.0
1207,7,2,3,15040.0,15205.0,165.0
1208,7,1,3,15205.0,15355.0,150.0
1209,7,0,3,15355.0,15500.0,145.0
1210,7,2,3,15500.0,15665.0,165.0
1211,7,10,3,15665.0,15835.0,170.0
1212,7,0,3,15835.0,15980.0,145.0
1213,7,7,3,15980.0,16130.0,150.0
1214,7,1,3,16130.0,16280.0,150.0
1215,7,9,3,16280.0,16430.0,150.0
1216,7,4,3,16430.0,16595.0,165.0
1217,7,2,3,16595.0,16760.0,165.0
1218,7,9,3,16760.0,16910.0,150.0
1219,7,1,3,16910.0,17060.0,150.0
1220,7,2,3,17060.0,17225.0,165.0
1221,7,1,3,17225.0,17375.0,150.0
1222,7,0,3,17375.0,17520.0,145.0
1223,7,10,3,17520.0,17690.0,170.0
1224,7,2,3,17690.0,17855.0,165.0
1225,7,0,3,17855.0,18000.0,145.0
1226,7,7,3,18000.0,18150.0,150.0
1227,7,10,3,18150.0,18320.0,170.0
1228,7,9,3,18320.0,18470.0,150.0
1229,7,2,3,18470.0,18635.0,165.0
1230,7,9,3,18635.0,18785.0,150.0
1231,7,0,3,18785.0,18930.0,145.0
1232,7,1,3,18930.0,19080.0,150.0
1233,7,9,3,19080.0,19230.0,150.0
1234,7,2,3,19230.0,19395.0,165.0
1235,7,1,3,19395.0,19545.0,150.0
1236,7,10,3,19545.0,19715.0,170.0
1237,7,0,3,19715.0,19860.0,145.0
1238,7,7,3,19860.0,20010.0,150.0
1239,7,2,3,20010.0,20175.0,165.0
1240,7,2,3,20175.0,20340.0,165.0
1241,7,0,3,20340.0,20485.0,145.0
1242,7,0,3,20485.0,20630.0,145.0
1243,7,4,3,20630.0,20795.0,165.0
1244,7,10,3,20795.0,20965.0,170.0
1245,7,9,3,20965.0,21115.0,150.0
1246,7,2,3,21115.0,21280.0,165.0
1247,7,0,3,21280.0,21425.0,145.0
1248,7,0,3,21425.0,21570.0,145.0
1249,7,9,3,21570.0,21720.0,150.0
1250,7,1,3,21720.0,21870.0,150.0
1251,7,1,3,21870.0,22020.0,150.0
1252,7,1,3,22020.0,22170.0,150.0
1253,7,2,3,22170.0,22335.0,165.0
1254,7,2,3,22335.0,22500.0,165.0
1255,7,10,3,22500.0,22670.0,170.0
1256,7,10,3,22670.0,22840.0,170.0
1257,7,10,3,22840.0,23010.0,170.0
1258,7,9,3,23010.0,23160.0,150.0
1259,7,9,3,23160.0,23310.0,150.0
1260,7,7,3,23310.0,23460.0,150.0
