seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
81,1,M1,1,0,12226.0,12440.0,214.0
82,1,M1,0,0,12440.0,12687.0,247.0
83,1,M1,3,0,12687.0,12774.0,87.0
84,1,M1,0,0,12774.0,13021.0,247.0
85,1,M1,1,0,13021.0,13235.0,214.0
86,1,M1,1,0,13235.0,13449.0,214.0
87,1,M1,4,0,13449.0,13577.0,128.0
88,1,M1,3,0,13577.0,13664.0,87.0
89,1,M1,0,0,13664.0,13911.0,247.0
90,1,M1,1,0,13911.0,14125.0,214.0
91,1,M1,3,0,14125.0,14212.0,87.0
92,1,M1,4,0,14212.0,14340.0,128.0
93,1,M1,1,0,14340.0,14554.0,214.0
94,1,M1,3,0,14554.0,14641.0,87.0
95,1,M1,3,0,14641.0,14728.0,87.0
96,1,M1,1,0,14728.0,14942.0,214.0
97,1,M1,1,0,14942.0,15156.0,214.0
98,1,M1,4,0,15156.0,15284.0,128.0
99,1,M1,3,0,15284.0,15371.0,87.0
100,1,M1,3,0,15371.0,15458.0,87.0
101,1,M1,1,0,15458.0,15672.0,214.0
102,1,M1,0,0,15672.0,15919.0,247.0
103,1,M1,4,0,15919.0,16047.0,128.0
104,1,M1,1,0,16047.0,16261.0,214.0
105,1,M1,0,0,16261.0,16508.0,247.0
106,1,M1,1,0,16508.0,16722.0,214.0
107,1,M1,3,0,16722.0,16809.0,87.0
108,1,M1,4,0,16809.0,16937.0,128.0
109,1,M1,1,0,16937.0,17151.0,214.0
110,1,M1,3,0,17151.0,17238.0,87.0
111,1,M1,1,0,17238.0,17452.0,214.0
112,1,M1,3,0,17452.0,17539.0,87.0
113,1,M1,0,0,17539.0,17786.0,247.0
114,1,M1,4,0,17786.0,17914.0,128.0
115,1,M1,1,0,17914.0,18128.0,214.0
116,1,M1,3,0,18128.0,18215.0,87.0
117,1,M1,1,0,18215.0,18429.0,214.0
118,1,M1,3,0,18429.0,18516.0,87.0
119,1,M1,1,0,18516.0,18730.0,214.0
120,1,M1,3,0,18730.0,18817.0,87.0
121,1,M1,1,0,18817.0,19031.0,214.0
122,2,M2,5,0,0.0,145.0,145.0
123,2,M2,0,1,145.0,275.0,130.0
124,2,M2,0,1,275.0,405.0,130.0
125,2,M2,1,1,405.0,471.0,66.0
126,2,M2,0,1,471.0,601.0,130.0
127,2,M2,4,2,601.0,701.0,100.0
128,2,M2,1,1,701.0,767.0,66.0
129,2,M2,0,1,767.0,897.0,130.0
130,2,M2,4,2,897.0,997.0,100.0
131,2,M2,0,1,997.0,1127.0,130.0
132,2,M2,1,1,1127.0,1193.0,66.0
133,2,M2,0,1,1193.0,1323.0,130.0
134,2,M2,2,0,1323.0,1385.0,62.0
135,2,M2,1,1,1385.0,1451.0,66.0
136,2,M2,0,1,1451.0,1581.0,130.0
137,2,M2,6,0,1581.0,1738.0,157.0
138,2,M2,4,2,1738.0,1838.0,100.0
139,2,M2,1,1,1838.0,1904.0,66.0
140,2,M2,5,0,1904.0,2049.0,145.0
141,2,M2,1,1,2049.0,2115.0,66.0
142,2,M2,5,0,2115.0,2260.0,145.0
143,2,M2,0,1,2260.0,2390.0,130.0
144,2,M2,0,1,2390.0,2520.0,130.0
145,2,M2,6,0,2520.0,2677.0,157.0
146,2,M2,1,1,2677.0,2743.0,66.0
147,2,M2,4,2,2743.0,2843.0,100.0
148,2,M2,5,0,2843.0,2988.0,145.0
149,2,M2,1,1,2988.0,3054.0,66.0
150,2,M2,4,2,3054.0,3154.0,100.0
151,2,M2,0,1,3154.0,3284.0,130.0
152,2,M2,1,1,3284.0,3350.0,66.0
153,2,M2,0,1,3350.0,3480.0,130.0
154,2,M2,1,1,3480.0,3546.0,66.0
155,2,M2,6,0,3546.0,3703.0,157.0
156,2,M2,5,0,3703.0,3848.0,145.0
157,2,M2,5,0,3848.0,3993.0,145.0
158,2,M2,1,1,3993.0,4059.0,66.0
159,2,M2,0,1,4059.0,4189.0,130.0
160,2,M2,2,0,4189.0,4251.0,62.0
161,2,M2,1,1,4251.0,4317.0,66.0
162,2,M2,4,2,4317.0,4417.0,100.0
163,2,M2,0,1,4417.0,4547.0,130.0
164,2,M2,6,0,4547.0,4704.0,157.0
165,2,M2,0,1,4704.0,4834.0,130.0
166,2,M2,1,1,4834.0,4900.0,66.0
167,2,M2,5,0,4900.0,5045.0,145.0
168,2,M2,4,2,5045.0,5145.0,100.0
169,2,M2,1,1,5145.0,5211.0,66.0
170,2,M2,5,0,5211.0,5356.0,145.0
171,2,M2,6,0,5356.0,5513.0,157.0
172,2,M2,0,1,5513.0,5643.0,130.0
173,2,M2,4,2,5643.0,5743.0,100.0
174,2,M2,1,1,5743.0,5809.0,66.0
175,2,M2,5,0,5809.0,5954.0,145.0
176,2,M2,1,1,5954.0,6020.0,66.0
177,2,M2,6,0,6020.0,6177.0,157.0
178,2,M2,0,1,6177.0,6307.0,130.0
179,2,M2,0,1,6307.0,6437.0,130.0
180,2,M2,5,0,6437.0,6582.0,145.0
181,2,M2,0,1,6582.0,6712.0,130.0
182,2,M2,1,1,6712.0,6778.0,66.0
183,2,M2,2,0,6778.0,6840.0,62.0
184,2,M2,4,2,6840.0,6940.0,100.0
185,2,M2,1,1,6940.0,7006.0,66.0
186,2,M2,5,0,7006.0,7151.0,145.0
187,2,M2,6,0,7151.0,7308.0,157.0
188,2,M2,5,0,7308.0,7453.0,145.0
189,2,M2,1,1,7453.0,7519.0,66.0
190,2,M2,4,2,7519.0,7619.0,100.0
191,2,M2,6,0,7619.0,7776.0,157.0
192,2,M2,0,1,7776.0,7906.0,130.0
193,2,M2,0,1,7906.0,8036.0,130.0
194,2,M2,0,1,8036.0,8166.0,130.0
195,2,M2,1,1,8166.0,8232.0,66.0
196,2,M2,5,0,8232.0,8377.0,145.0
197,2,M2,4,2,8377.0,8477.0,100.0
198,2,M2,5,0,8477.0,8622.0,145.0
199,2,M2,1,1,8622.0,8688.0,66.0
200,2,M2,6,0,8688.0,8845.0,157.0
201,2,M2,1,1,8845.0,8911.0,66.0
202,2,M2,0,1,8911.0,9041.0,130.0
203,2,M2,2,0,9041.0,9103.0,62.0
204,2,M2,5,0,9103.0,9248.0,145.0
205,2,M2,5,0,9248.0,9393.0,145.0
206,2,M2,1,1,9393.0,9459.0,66.0
207,2,M2,0,1,9459.0,9589.0,130.0
208,2,M2,1,1,9589.0,9655.0,66.0
209,2,M2,4,2,9655.0,9755.0,100.0
210,2,M2,6,0,9755.0,9912.0,157.0
211,2,M2,0,1,9912.0,10042.0,130.0
212,2,M2,0,1,10042.0,10172.0,130.0
213,2,M2,4,2,10172.0,10272.0,100.0
214,2,M2,1,1,10272.0,10338.0,66.0
215,2,M2,0,1,10338.0,10468.0,130.0
216,2,M2,0,1,10468.0,10598.0,130.0
217,2,M2,1,1,10598.0,10664.0,66.0
218,2,M2,5,0,10664.0,10809.0,145.0
219,2,M2,6,0,10809.0,10966.0,157.0
220,2,M2,4,2,10966.0,11066.0,100.0
221,2,M2,1,1,11066.0,11132.0,66.0
222,2,M2,0,1,11132.0,11262.0,130.0
223,2,M2,1,1,11262.0,11328.0,66.0
224,2,M2,5,0,11328.0,11473.0,145.0
225,2,M2,0,1,11473.0,11603.0,130.0
226,2,M2,5,0,11603.0,11748.0,145.0
227,2,M2,1,1,11748.0,11814.0,66.0
228,2,M2,4,2,11814.0,11914.0,100.0
229,2,M2,2,0,11914.0,11976.0,62.0
230,2,M2,1,1,11976.0,12042.0,66.0
231,2,M2,6,0,12042.0,12199.0,157.0
232,2,M2,0,1,12199.0,12329.0,130.0
233,2,M2,5,0,12329.0,12474.0,145.0
234,2,M2,1,1,12474.0,12540.0,66.0
235,2,M2,4,2,12540.0,12640.0,100.0
236,2,M2,6,0,12640.0,12797.0,157.0
237,2,M2,0,1,12797.0,12927.0,130.0
238,2,M2,5,0,12927.0,13072.0,145.0
239,2,M2,0,1,13072.0,13202.0,130.0
240,2,M2,6,0,13202.0,13359.0,157.0
241,2,M2,1,1,13359.0,13425.0,66.0
242,2,M2,5,0,13425.0,13570.0,145.0
243,2,M2,1,1,13570.0,13636.0,66.0
244,2,M2,5,0,13636.0,13781.0,145.0
245,2,M2,4,2,13781.0,13881.0,100.0
246,2,M2,2,0,13881.0,13943.0,62.0
247,2,M2,0,1,13943.0,14073.0,130.0
248,2,M2,0,1,14073.0,14203.0,130.0
249,2,M2,1,1,14203.0,14269.0,66.0
250,2,M2,0,1,14269.0,14399.0,130.0
251,2,M2,6,0,14399.0,14556.0,157.0
252,2,M2,1,1,14556.0,14622.0,66.0
253,2,M2,0,1,14622.0,14752.0,130.0
254,2,M2,4,2,14752.0,14852.0,100.0
255,2,M2,0,1,14852.0,14982.0,130.0
256,2,M2,1,1,14982.0,15048.0,66.0
257,2,M2,5,0,15048.0,15193.0,145.0
258,2,M2,1,1,15193.0,15259.0,66.0
259,2,M2,5,0,15259.0,15404.0,145.0
260,2,M2,4,2,15404.0,15504.0,100.0
261,2,M2,6,0,15504.0,15661.0,157.0
262,2,M2,6,0,15661.0,15818.0,157.0
263,2,M2,1,1,15818.0,15884.0,66.0
264,2,M2,5,0,15884.0,16029.0,145.0
265,2,M2,0,1,16029.0,16159.0,130.0
266,2,M2,3,0,16159.0,16224.0,65.0
267,2,M2,5,0,16224.0,16369.0,145.0
268,2,M2,1,1,16369.0,16435.0,66.0
269,2,M2,4,2,16435.0,16535.0,100.0
270,2,M2,0,1,16535.0,16665.0,130.0
271,2,M2,2,0,16665.0,16727.0,62.0
272,2,M2,1,1,16727.0,16793.0,66.0
273,2,M2,0,1,16793.0,16923.0,130.0
274,2,M2,0,1,16923.0,17053.0,130.0
275,2,M2,6,0,17053.0,17210.0,157.0
276,2,M2,1,1,17210.0,17276.0,66.0
277,2,M2,4,2,17276.0,17376.0,100.0
278,2,M2,5,0,17376.0,17521.0,145.0
279,2,M2,1,1,17521.0,17587.0,66.0
280,2,M2,5,0,17587.0,17732.0,145.0
281,2,M2,6,0,17732.0,17889.0,157.0
282,2,M2,0,1,17889.0,18019.0,130.0
283,2,M2,0,1,18019.0,18149.0,130.0
284,2,M2,1,1,18149.0,18215.0,66.0
285,2,M2,4,2,18215.0,18315.0,100.0
286,2,M2,0,1,18315.0,18445.0,130.0
287,2,M2,1,1,18445.0,18511.0,66.0
288,2,M2,5,0,18511.0,18656.0,145.0
289,2,M2,5,0,18656.0,18801.0,145.0
290,2,M2,1,1,18801.0,18867.0,66.0
291,2,M2,6,0,18867.0,19024.0,157.0
292,2,M2,3,0,19024.0,19089.0,65.0
293,2,M2,1,1,19089.0,19155.0,66.0
294,3,M3,0,0,0.0,100.0,100.0
295,3,M3,0,0,100.0,200.0,100.0
296,3,M3,5,1,200.0,323.0,123.0
297,3,M3,0,0,323.0,423.0,100.0
298,3,M3,0,0,423.0,523.0,100.0
299,3,M3,0,0,523.0,623.0,100.0
300,3,M3,0,0,623.0,723.0,100.0
301,3,M3,7,0,723.0,980.0,257.0
302,3,M3,0,0,980.0,1080.0,100.0
303,3,M3,7,0,1080.0,1337.0,257.0
304,3,M3,0,0,1337.0,1437.0,100.0
305,3,M3,0,0,1437.0,1537.0,100.0
306,3,M3,7,0,1537.0,1794.0,257.0
307,3,M3,6,1,1794.0,1918.0,124.0
308,3,M3,0,0,1918.0,2018.0,100.0
309,3,M3,7,0,2018.0,2275.0,257.0
310,3,M3,5,1,2275.0,2398.0,123.0
311,3,M3,5,1,2398.0,2521.0,123.0
312,3,M3,3,1,2521.0,2771.0,250.0
313,3,M3,6,1,2771.0,2895.0,124.0
314,3,M3,0,0,2895.0,2995.0,100.0
315,3,M3,5,1,2995.0,3118.0,123.0
316,3,M3,3,1,3118.0,3368.0,250.0
317,3,M3,0,0,3368.0,3468.0,100.0
318,3,M3,7,0,3468.0,3725.0,257.0
319,3,M3,6,1,3725.0,3849.0,124.0
320,3,M3,5,1,3849.0,3972.0,123.0
321,3,M3,0,0,3972.0,4072.0,100.0
322,3,M3,5,1,4072.0,4195.0,123.0
323,3,M3,0,0,4195.0,4295.0,100.0
324,3,M3,3,1,4295.0,4545.0,250.0
325,3,M3,3,1,4545.0,4795.0,250.0
326,3,M3,6,1,4795.0,4919.0,124.0
327,3,M3,7,0,4919.0,5176.0,257.0
328,3,M3,5,1,5176.0,5299.0,123.0
329,3,M3,3,1,5299.0,5549.0,250.0
330,3,M3,5,1,5549.0,5672.0,123.0
331,3,M3,6,1,5672.0,5796.0,124.0
332,3,M3,7,0,5796.0,6053.0,257.0
333,3,M3,5,1,6053.0,6176.0,123.0
334,3,M3,0,0,6176.0,6276.0,100.0
335,3,M3,6,1,6276.0,6400.0,124.0
336,3,M3,0,0,6400.0,6500.0,100.0
337,3,M3,7,0,6500.0,6757.0,257.0
338,3,M3,5,1,6757.0,6880.0,123.0
339,3,M3,3,1,6880.0,7130.0,250.0
340,3,M3,3,1,7130.0,7380.0,250.0
341,3,M3,5,1,7380.0,7503.0,123.0
342,3,M3,6,1,7503.0,7627.0,124.0
343,3,M3,5,1,7627.0,7750.0,123.0
344,3,M3,0,0,7750.0,7850.0,100.0
345,3,M3,6,1,7850.0,7974.0,124.0
346,3,M3,7,0,7974.0,8231.0,257.0
347,3,M3,7,0,8231.0,8488.0,257.0
348,3,M3,5,1,8488.0,8611.0,123.0
349,3,M3,0,0,8611.0,8711.0,100.0
350,3,M3,5,1,8711.0,8834.0,123.0
351,3,M3,3,1,8834.0,9084.0,250.0
352,3,M3,6,1,9084.0,9208.0,124.0
353,3,M3,0,0,9208.0,9308.0,100.0
354,3,M3,5,1,9308.0,9431.0,123.0
355,3,M3,5,1,9431.0,9554.0,123.0
356,3,M3,3,1,9554.0,9804.0,250.0
357,3,M3,0,0,9804.0,9904.0,100.0
358,3,M3,0,0,9904.0,10004.0,100.0
359,3,M3,6,1,10004.0,10128.0,124.0
360,3,M3,0,0,10128.0,10228.0,100.0
361,3,M3,7,0,10228.0,10485.0,257.0
362,3,M3,3,1,10485.0,10735.0,250.0
363,3,M3,0,0,10735.0,10835.0,100.0
364,3,M3,5,1,10835.0,10958.0,123.0
365,3,M3,0,0,10958.0,11058.0,100.0
366,3,M3,6,1,11058.0,11182.0,124.0
367,3,M3,7,0,11182.0,11439.0,257.0
368,3,M3,3,1,11439.0,11689.0,250.0
369,3,M3,5,1,11689.0,11812.0,123.0
370,3,M3,5,1,11812.0,11935.0,123.0
371,3,M3,0,0,11935.0,12035.0,100.0
372,3,M3,3,1,12035.0,12285.0,250.0
373,3,M3,6,1,12285.0,12409.0,124.0
374,3,M3,3,1,12409.0,12659.0,250.0
375,3,M3,5,1,12659.0,12782.0,123.0
376,3,M3,3,1,12782.0,13032.0,250.0
377,3,M3,6,1,13032.0,13156.0,124.0
378,3,M3,5,1,13156.0,13279.0,123.0
379,3,M3,7,0,13279.0,13536.0,257.0
380,3,M3,6,1,13536.0,13660.0,124.0
381,3,M3,5,1,13660.0,13783.0,123.0
382,3,M3,5,1,13783.0,13906.0,123.0
383,3,M3,0,0,13906.0,14006.0,100.0
384,3,M3,0,0,14006.0,14106.0,100.0
385,3,M3,7,0,14106.0,14363.0,257.0
386,3,M3,0,0,14363.0,14463.0,100.0
387,3,M3,0,0,14463.0,14563.0,100.0
388,3,M3,6,1,14563.0,14687.0,124.0
389,3,M3,3,1,14687.0,14937.0,250.0
390,3,M3,3,1,14937.0,15187.0,250.0
391,3,M3,7,0,15187.0,15444.0,257.0
392,3,M3,5,1,15444.0,15567.0,123.0
393,3,M3,5,1,15567.0,15690.0,123.0
394,3,M3,6,1,15690.0,15814.0,124.0
395,3,M3,3,1,15814.0,16064.0,250.0
396,3,M3,5,1,16064.0,16187.0,123.0
397,3,M3,6,1,16187.0,16311.0,124.0
398,3,M3,3,1,16311.0,16561.0,250.0
399,3,M3,5,1,16561.0,16684.0,123.0
400,3,M3,0,0,16684.0,16784.0,100.0
401,3,M3,0,0,16784.0,16884.0,100.0
402,3,M3,7,0,16884.0,17141.0,257.0
403,3,M3,7,0,17141.0,17398.0,257.0
404,3,M3,6,1,17398.0,17522.0,124.0
405,3,M3,5,1,17522.0,17645.0,123.0
406,3,M3,0,0,17645.0,17745.0,100.0
407,3,M3,5,1,17745.0,17868.0,123.0
408,3,M3,0,0,17868.0,17968.0,100.0
409,3,M3,6,1,17968.0,18092.0,124.0
410,3,M3,7,0,18092.0,18349.0,257.0
411,3,M3,3,1,18516.0,18766.0,250.0
412,3,M3,5,1,18766.0,18889.0,123.0
413,3,M3,5,1,18889.0,19012.0,123.0
414,3,M3,3,1,19012.0,19262.0,250.0
415,3,M3,6,1,19262.0,19386.0,124.0
416,3,M3,3,1,19386.0,19636.0,250.0
417,4,M4,7,0,0.0,245.0,245.0
418,4,M4,7,0,245.0,490.0,245.0
419,4,M4,0,2,490.0,640.0,150.0
420,4,M4,3,2,640.0,785.0,145.0
421,4,M4,0,2,785.0,935.0,150.0
422,4,M4,0,2,935.0,1085.0,150.0
423,4,M4,0,2,1085.0,1235.0,150.0
424,4,M4,3,2,1235.0,1380.0,145.0
425,4,M4,0,2,1380.0,1530.0,150.0
426,4,M4,2,1,1530.0,1635.0,105.0
427,4,M4,3,2,1635.0,1780.0,145.0
428,4,M4,3,2,1780.0,1925.0,145.0
429,4,M4,0,2,1925.0,2075.0,150.0
430,4,M4,0,2,2075.0,2225.0,150.0
431,4,M4,4,3,2225.0,2390.0,165.0
432,4,M4,3,2,2390.0,2535.0,145.0
433,4,M4,0,2,2535.0,2685.0,150.0
434,4,M4,0,2,2685.0,2835.0,150.0
435,4,M4,3,2,2835.0,2980.0,145.0
436,4,M4,4,3,2980.0,3145.0,165.0
437,4,M4,4,3,3145.0,3310.0,165.0
438,4,M4,3,2,3310.0,3455.0,145.0
439,4,M4,3,2,3455.0,3600.0,145.0
440,4,M4,0,2,3600.0,3750.0,150.0
441,4,M4,0,2,3750.0,3900.0,150.0
442,4,M4,3,2,3900.0,4045.0,145.0
443,4,M4,4,3,4045.0,4210.0,165.0
444,4,M4,3,2,4210.0,4355.0,145.0
445,4,M4,2,1,4355.0,4460.0,105.0
446,4,M4,0,2,4460.0,4610.0,150.0
447,4,M4,3,2,4610.0,4755.0,145.0
448,4,M4,0,2,4755.0,4905.0,150.0
449,4,M4,3,2,4905.0,5050.0,145.0
450,4,M4,0,2,5050.0,5200.0,150.0
451,4,M4,4,3,5200.0,5365.0,165.0
452,4,M4,4,3,5365.0,5530.0,165.0
453,4,M4,4,3,5530.0,5695.0,165.0
454,4,M4,3,2,5695.0,5840.0,145.0
455,4,M4,3,2,5840.0,5985.0,145.0
456,4,M4,0,2,5985.0,6135.0,150.0
457,4,M4,4,3,6135.0,6300.0,165.0
458,4,M4,7,0,6300.0,6545.0,245.0
459,4,M4,0,2,6545.0,6695.0,150.0
460,4,M4,3,2,6695.0,6840.0,145.0
461,4,M4,2,1,6840.0,6945.0,105.0
462,4,M4,0,2,6945.0,7095.0,150.0
463,4,M4,0,2,7095.0,7245.0,150.0
464,4,M4,3,2,7245.0,7390.0,145.0
465,4,M4,3,2,7390.0,7535.0,145.0
466,4,M4,3,2,7535.0,7680.0,145.0
467,4,M4,4,3,7680.0,7845.0,165.0
468,4,M4,4,3,7845.0,8010.0,165.0
469,4,M4,0,2,8010.0,8160.0,150.0
470,4,M4,0,2,8160.0,8310.0,150.0
471,4,M4,0,2,8310.0,8460.0,150.0
472,4,M4,7,0,8460.0,8705.0,245.0
473,4,M4,3,2,8705.0,8850.0,145.0
474,4,M4,4,3,8850.0,9015.0,165.0
475,4,M4,7,0,9015.0,9260.0,245.0
476,4,M4,2,1,9260.0,9365.0,105.0
477,4,M4,3,2,9365.0,9510.0,145.0
478,4,M4,0,2,9510.0,9660.0,150.0
479,4,M4,3,2,9660.0,9805.0,145.0
480,4,M4,0,2,9805.0,9955.0,150.0
481,4,M4,3,2,9955.0,10100.0,145.0
482,4,M4,0,2,10100.0,10250.0,150.0
483,4,M4,0,2,10250.0,10400.0,150.0
484,4,M4,3,2,10400.0,10545.0,145.0
485,4,M4,0,2,10545.0,10695.0,150.0
486,4,M4,0,2,10695.0,10845.0,150.0
487,4,M4,3,2,10845.0,10990.0,145.0
488,4,M4,4,3,10990.0,11155.0,165.0
489,4,M4,3,2,11155.0,11300.0,145.0
490,4,M4,0,2,11300.0,11450.0,150.0
491,4,M4,4,3,11450.0,11615.0,165.0
492,4,M4,3,2,11615.0,11760.0,145.0
493,4,M4,3,2,11760.0,11905.0,145.0
494,4,M4,0,2,11905.0,12055.0,150.0
495,4,M4,2,1,12055.0,12160.0,105.0
496,4,M4,4,3,12160.0,12325.0,165.0
497,4,M4,3,2,12325.0,12470.0,145.0
498,4,M4,0,2,12470.0,12620.0,150.0
499,4,M4,4,3,12620.0,12785.0,165.0
500,4,M4,3,2,12785.0,12930.0,145.0
501,4,M4,0,2,12930.0,13080.0,150.0
502,4,M4,3,2,13080.0,13225.0,145.0
503,4,M4,0,2,13225.0,13375.0,150.0
504,4,M4,4,3,13375.0,13540.0,165.0
505,4,M4,7,0,13540.0,13785.0,245.0
506,4,M4,7,0,13785.0,14030.0,245.0
507,4,M4,3,2,14030.0,14175.0,145.0
508,4,M4,2,1,14175.0,14280.0,105.0
509,4,M4,0,2,14280.0,14430.0,150.0
510,4,M4,3,2,14430.0,14575.0,145.0
511,4,M4,0,2,14575.0,14725.0,150.0
512,4,M4,0,2,14725.0,14875.0,150.0
513,4,M4,0,2,14875.0,15025.0,150.0
514,4,M4,3,2,15025.0,15170.0,145.0
515,4,M4,0,2,15170.0,15320.0,150.0
516,4,M4,3,2,15320.0,15465.0,145.0
517,4,M4,4,3,15465.0,15630.0,165.0
518,4,M4,3,2,15630.0,15775.0,145.0
519,4,M4,4,3,15775.0,15940.0,165.0
520,4,M4,4,3,15940.0,16105.0,165.0
521,4,M4,3,2,16105.0,16250.0,145.0
522,4,M4,0,2,16250.0,16400.0,150.0
523,4,M4,7,0,16400.0,16645.0,245.0
524,4,M4,3,2,16645.0,16790.0,145.0
525,4,M4,2,1,16790.0,16895.0,105.0
526,4,M4,0,2,16895.0,17045.0,150.0
527,4,M4,3,2,17045.0,17190.0,145.0
528,4,M4,0,2,17190.0,17340.0,150.0
529,4,M4,0,2,17340.0,17490.0,150.0
530,4,M4,4,3,17490.0,17655.0,165.0
531,4,M4,3,2,17655.0,17800.0,145.0
532,4,M4,3,2,17800.0,17945.0,145.0
533,4,M4,4,3,17945.0,18110.0,165.0
534,4,M4,0,2,18110.0,18260.0,150.0
535,4,M4,0,2,18260.0,18410.0,150.0
536,4,M4,4,3,18410.0,18575.0,165.0
537,4,M4,3,2,18575.0,18720.0,145.0
538,4,M4,0,2,18720.0,18870.0,150.0
539,4,M4,3,2,18870.0,19015.0,145.0
540,4,M4,3,2,19262.0,19407.0,145.0
541,4,M4,3,2,19636.0,19781.0,145.0
542,5,M5,4,1,128.0,175.0,47.0
543,5,M5,5,2,323.0,443.0,120.0
544,5,M5,3,1,443.0,616.0,173.0
545,5,M5,1,3,616.0,736.0,120.0
546,5,M5,4,1,771.0,818.0,47.0
547,5,M5,7,2,818.0,963.0,145.0
548,5,M5,3,1,963.0,1136.0,173.0
549,5,M5,1,3,1136.0,1256.0,120.0
550,5,M5,3,1,1256.0,1429.0,173.0
551,5,M5,1,3,1429.0,1549.0,120.0
552,5,M5,4,1,1549.0,1596.0,47.0
553,5,M5,3,1,1596.0,1769.0,173.0
554,5,M5,2,2,1769.0,1869.0,100.0
555,5,M5,1,3,1869.0,1989.0,120.0
556,5,M5,3,1,2103.0,2276.0,173.0
557,5,M5,6,3,2276.0,2416.0,140.0
558,5,M5,5,2,2416.0,2536.0,120.0
559,5,M5,5,2,2536.0,2656.0,120.0
560,5,M5,4,1,2656.0,2703.0,47.0
