seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
98,3,M3,2,5,155.0,161.0,6.0
99,3,M3,3,3,161.0,165.0,4.0
100,3,M3,1,6,166.0,169.0,3.0
101,3,M3,2,5,169.0,175.0,6.0
102,3,M3,1,6,180.0,183.0,3.0
103,3,M3,1,6,194.0,197.0,3.0
104,4,M4,4,3,11.0,14.0,3.0
105,4,M4,4,3,15.0,18.0,3.0
106,4,M4,4,3,22.0,25.0,3.0
107,4,M4,4,3,27.0,30.0,3.0
108,4,M4,4,3,40.0,43.0,3.0
109,4,M4,4,3,65.0,68.0,3.0
110,4,M4,4,3,70.0,73.0,3.0
111,4,M4,4,3,75.0,78.0,3.0
112,4,M4,4,3,80.0,83.0,3.0
113,4,M4,4,3,114.0,117.0,3.0
114,5,M5,3,2,10.0,11.0,1.0
115,5,M5,3,2,18.0,19.0,1.0
116,5,M5,3,2,36.0,37.0,1.0
117,5,M5,0,5,37.0,53.0,16.0
118,5,M5,0,5,53.0,69.0,16.0
119,5,M5,3,2,69.0,70.0,1.0
120,5,M5,0,5,70.0,86.0,16.0
121,5,M5,3,2,86.0,87.0,1.0
122,5,M5,0,5,87.0,103.0,16.0
123,5,M5,3,2,103.0,104.0,1.0
124,5,M5,3,2,104.0,105.0,1.0
125,5,M5,0,5,105.0,121.0,16.0
126,5,M5,3,2,121.0,122.0,1.0
127,5,M5,0,5,122.0,138.0,16.0
128,5,M5,3,2,138.0,139.0,1.0
129,5,M5,0,5,139.0,155.0,16.0
130,5,M5,3,2,155.0,156.0,1.0
131,5,M5,0,5,156.0,172.0,16.0
132,5,M5,0,5,172.0,188.0,16.0
133,5,M5,0,5,188.0,204.0,16.0
134,6,M6,1,2,7.0,21.0,14.0
135,6,M6,1,2,21.0,35.0,14.0
136,6,M6,4,7,35.0,55.0,20.0
137,6,M6,1,2,55.0,69.0,14.0
138,6,M6,1,2,69.0,83.0,14.0
139,6,M6,1,2,83.0,97.0,14.0
140,6,M6,1,2,97.0,111.0,14.0
141,6,M6,4,7,111.0,131.0,20.0
142,6,M6,1,2,131.0,145.0,14.0
143,6,M6,1,2,145.0,159.0,14.0
144,6,M6,1,2,159.0,173.0,14.0
145,6,M6,1,2,173.0,187.0,14.0
146,7,M7,2,3,6.0,8.0,2.0
147,7,M7,2,3,10.0,12.0,2.0
148,7,M7,2,3,18.0,20.0,2.0
149,7,M7,2,6,32.0,35.0,3.0
150,7,M7,2,3,35.0,37.0,2.0
151,7,M7,2,6,52.0,55.0,3.0
152,7,M7,2,3,61.0,63.0,2.0
153,7,M7,2,3,63.0,65.0,2.0
154,7,M7,2,3,65.0,67.0,2.0
155,7,M7,2,3,67.0,69.0,2.0
156,7,M7,2,3,69.0,71.0,2.0
157,7,M7,2,3,71.0,73.0,2.0
158,7,M7,2,6,83.0,86.0,3.0
159,7,M7,2,6,97.0,100.0,3.0
160,7,M7,2,6,109.0,112.0,3.0
161,7,M7,2,6,123.0,126.0,3.0
162,7,M7,2,6,136.0,139.0,3.0
163,7,M7,2,6,149.0,152.0,3.0
164,7,M7,2,6,161.0,164.0,3.0
165,7,M7,2,6,175.0,178.0,3.0
166,8,M8,2,0,0.0,3.0,3.0
167,8,M8,2,0,3.0,6.0,3.0
168,8,M8,0,2,6.0,8.0,2.0
169,8,M8,0,2,8.0,10.0,2.0
170,8,M8,2,0,10.0,13.0,3.0
171,8,M8,2,0,13.0,16.0,3.0
172,8,M8,2,0,16.0,19.0,3.0
173,8,M8,2,0,19.0,22.0,3.0
174,8,M8,2,0,22.0,25.0,3.0
175,8,M8,2,0,25.0,28.0,3.0
176,8,M8,0,2,28.0,30.0,2.0
177,8,M8,3,6,30.0,32.0,2.0
178,8,M8,2,0,32.0,35.0,3.0
179,8,M8,2,0,35.0,38.0,3.0
180,8,M8,0,2,40.0,42.0,2.0
181,8,M8,3,6,43.0,45.0,2.0
182,8,M8,0,2,52.0,54.0,2.0
183,8,M8,3,6,57.0,59.0,2.0
184,8,M8,0,2,63.0,65.0,2.0
185,8,M8,3,6,87.0,89.0,2.0
186,8,M8,0,2,95.0,97.0,2.0
187,8,M8,3,6,105.0,107.0,2.0
188,8,M8,0,2,108.0,110.0,2.0
189,8,M8,0,2,110.0,112.0,2.0
190,8,M8,0,2,112.0,114.0,2.0
191,8,M8,3,6,126.0,128.0,2.0
192,8,M8,3,6,141.0,143.0,2.0
193,8,M8,3,6,156.0,158.0,2.0
194,8,M8,3,6,167.0,169.0,2.0
195,8,M8,3,6,180.0,182.0,2.0
196,9,M9,3,0,0.0,2.0,2.0
197,9,M9,3,0,2.0,4.0,2.0
198,9,M9,4,1,4.0,9.0,5.0
199,9,M9,3,0,9.0,11.0,2.0
200,9,M9,3,0,11.0,13.0,2.0
201,9,M9,3,0,13.0,15.0,2.0
202,9,M9,4,1,15.0,20.0,5.0
203,9,M9,4,1,20.0,25.0,5.0
204,9,M9,3,0,25.0,27.0,2.0
205,9,M9,3,0,27.0,29.0,2.0
206,9,M9,3,0,29.0,31.0,2.0
207,9,M9,3,0,31.0,33.0,2.0
208,9,M9,4,1,33.0,38.0,5.0
209,9,M9,3,0,38.0,40.0,2.0
210,9,M9,4,1,58.0,63.0,5.0
211,9,M9,4,1,63.0,68.0,5.0
212,9,M9,4,1,68.0,73.0,5.0
213,9,M9,4,1,73.0,78.0,5.0
214,9,M9,4,1,107.0,112.0,5.0
215,10,M10,4,2,9.0,11.0,2.0
216,10,M10,4,2,13.0,15.0,2.0
217,10,M10,4,5,16.0,17.0,1.0
218,10,M10,4,2,20.0,22.0,2.0
219,10,M10,4,5,22.0,23.0,1.0
220,10,M10,4,2,25.0,27.0,2.0
221,10,M10,1,4,27.0,28.0,1.0
222,10,M10,4,5,29.0,30.0,1.0
223,10,M10,4,5,35.0,36.0,1.0
224,10,M10,4,2,38.0,40.0,2.0
225,10,M10,1,4,40.0,41.0,1.0
226,10,M10,4,5,54.0,55.0,1.0
227,10,M10,4,2,63.0,65.0,2.0
228,10,M10,4,2,68.0,70.0,2.0
229,10,M10,4,2,73.0,75.0,2.0
230,10,M10,1,4,75.0,76.0,1.0
231,10,M10,4,5,77.0,78.0,1.0
232,10,M10,4,2,78.0,80.0,2.0
233,10,M10,4,5,80.0,81.0,1.0
234,10,M10,1,4,94.0,95.0,1.0
235,10,M10,4,5,97.0,98.0,1.0
236,10,M10,1,4,101.0,102.0,1.0
237,10,M10,4,5,103.0,104.0,1.0
238,10,M10,4,2,112.0,114.0,2.0
239,10,M10,1,4,115.0,116.0,1.0
240,10,M10,4,5,119.0,120.0,1.0
241,10,M10,1,4,149.0,150.0,1.0
242,10,M10,1,4,163.0,164.0,1.0
243,10,M10,1,4,177.0,178.0,1.0
244,10,M10,1,4,191.0,192.0,1.0
245,11,M11,1,0,0.0,5.0,5.0
246,11,M11,1,0,5.0,10.0,5.0
247,11,M11,4,1,10.0,13.0,3.0
248,11,M11,2,4,13.0,26.0,13.0
249,11,M11,1,0,26.0,31.0,5.0
250,11,M11,2,4,31.0,44.0,13.0
251,11,M11,1,0,44.0,49.0,5.0
252,11,M11,1,0,49.0,54.0,5.0
253,11,M11,1,0,54.0,59.0,5.0
254,11,M11,1,0,59.0,64.0,5.0
255,11,M11,2,4,64.0,77.0,13.0
256,11,M11,2,4,77.0,90.0,13.0
257,11,M11,2,4,90.0,103.0,13.0
258,11,M11,2,4,103.0,116.0,13.0
259,11,M11,2,4,116.0,129.0,13.0
260,11,M11,2,4,129.0,142.0,13.0
261,11,M11,2,4,142.0,155.0,13.0
262,11,M11,2,4,155.0,168.0,13.0
263,12,M12,3,1,2.0,10.0,8.0
264,12,M12,3,1,10.0,18.0,8.0
265,12,M12,4,6,18.0,23.0,5.0
266,12,M12,4,6,23.0,28.0,5.0
267,12,M12,3,1,28.0,36.0,8.0
268,12,M12,3,7,36.0,40.0,4.0
269,12,M12,4,6,40.0,45.0,5.0
270,12,M12,3,7,45.0,49.0,4.0
271,12,M12,3,1,49.0,57.0,8.0
272,12,M12,4,6,57.0,62.0,5.0
273,12,M12,3,7,62.0,66.0,4.0
274,12,M12,3,1,66.0,74.0,8.0
275,12,M12,3,1,74.0,82.0,8.0
276,12,M12,4,6,82.0,87.0,5.0
277,12,M12,3,1,87.0,95.0,8.0
278,12,M12,3,7,95.0,99.0,4.0
279,12,M12,4,6,99.0,104.0,5.0
280,12,M12,4,6,104.0,109.0,5.0
281,12,M12,3,7,109.0,113.0,4.0
282,12,M12,3,1,113.0,121.0,8.0
283,12,M12,3,1,121.0,129.0,8.0
284,12,M12,3,7,129.0,133.0,4.0
285,12,M12,3,1,133.0,141.0,8.0
286,12,M12,3,7,143.0,147.0,4.0
287,12,M12,3,7,158.0,162.0,4.0
288,12,M12,3,7,169.0,173.0,4.0
289,12,M12,3,7,182.0,186.0,4.0
290,13,M13,2,2,5.0,6.0,1.0
291,13,M13,2,2,9.0,10.0,1.0
292,13,M13,3,4,15.0,17.0,2.0
293,13,M13,2,2,17.0,18.0,1.0
294,13,M13,3,5,18.0,29.0,11.0
295,13,M13,3,4,29.0,31.0,2.0
296,13,M13,2,2,31.0,32.0,1.0
297,13,M13,3,5,32.0,43.0,11.0
298,13,M13,3,4,43.0,45.0,2.0
299,13,M13,4,8,45.0,46.0,1.0
300,13,M13,3,5,46.0,57.0,11.0
301,13,M13,4,8,57.0,58.0,1.0
302,13,M13,4,8,58.0,59.0,1.0
303,13,M13,4,8,59.0,60.0,1.0
304,13,M13,2,2,60.0,61.0,1.0
305,13,M13,2,2,61.0,62.0,1.0
306,13,M13,2,2,62.0,63.0,1.0
307,13,M13,2,2,63.0,64.0,1.0
308,13,M13,2,2,64.0,65.0,1.0
309,13,M13,2,2,65.0,66.0,1.0
310,13,M13,4,8,68.0,69.0,1.0
311,13,M13,3,4,74.0,76.0,2.0
312,13,M13,3,5,76.0,87.0,11.0
313,13,M13,3,4,91.0,93.0,2.0
314,13,M13,4,8,93.0,94.0,1.0
315,13,M13,3,5,94.0,105.0,11.0
316,13,M13,4,8,105.0,106.0,1.0
317,13,M13,4,8,110.0,111.0,1.0
318,13,M13,3,4,113.0,115.0,2.0
319,13,M13,3,5,115.0,126.0,11.0
320,13,M13,3,4,126.0,128.0,2.0
321,13,M13,3,4,128.0,130.0,2.0
322,13,M13,3,5,130.0,141.0,11.0
323,13,M13,4,8,141.0,142.0,1.0
324,13,M13,4,8,142.0,143.0,1.0
325,13,M13,3,4,143.0,145.0,2.0
326,13,M13,3,5,145.0,156.0,11.0
327,13,M13,3,5,156.0,167.0,11.0
328,13,M13,3,4,167.0,169.0,2.0
329,13,M13,3,5,169.0,180.0,11.0
330,14,M14,0,0,0.0,1.0,1.0
331,14,M14,0,0,1.0,2.0,1.0
332,14,M14,1,0,2.0,18.0,16.0
333,14,M14,0,0,18.0,19.0,1.0
334,14,M14,1,0,19.0,35.0,16.0
335,14,M14,0,4,35.0,37.0,2.0
336,14,M14,0,0,37.0,38.0,1.0
337,14,M14,4,7,38.0,44.0,6.0
338,14,M14,0,4,44.0,46.0,2.0
339,14,M14,0,0,46.0,47.0,1.0
340,14,M14,4,7,47.0,53.0,6.0
341,14,M14,4,7,53.0,59.0,6.0
342,14,M14,0,4,59.0,61.0,2.0
343,14,M14,0,0,61.0,62.0,1.0
344,14,M14,4,7,62.0,68.0,6.0
345,14,M14,1,0,68.0,84.0,16.0
346,14,M14,0,4,84.0,86.0,2.0
347,14,M14,0,0,86.0,87.0,1.0
348,14,M14,4,7,87.0,93.0,6.0
349,14,M14,0,4,93.0,95.0,2.0
350,14,M14,0,0,95.0,96.0,1.0
351,14,M14,4,7,96.0,102.0,6.0
352,14,M14,0,0,102.0,103.0,1.0
353,14,M14,0,0,103.0,104.0,1.0
354,14,M14,4,7,104.0,110.0,6.0
355,14,M14,0,4,110.0,112.0,2.0
356,14,M14,0,4,127.0,129.0,2.0
357,14,M14,4,7,131.0,137.0,6.0
358,14,M14,0,4,144.0,146.0,2.0
359,14,M14,0,4,161.0,163.0,2.0
360,14,M14,0,4,178.0,180.0,2.0
361,15,M15,0,3,8.0,25.0,17.0
362,15,M15,0,3,25.0,42.0,17.0
363,15,M15,0,3,42.0,59.0,17.0
364,15,M15,0,3,59.0,76.0,17.0
365,15,M15,0,3,76.0,93.0,17.0
366,15,M15,0,3,93.0,110.0,17.0
367,15,M15,0,3,110.0,127.0,17.0
368,15,M15,0,3,127.0,144.0,17.0
369,15,M15,0,3,144.0,161.0,17.0
370,15,M15,0,3,161.0,178.0,17.0
