seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
1,1,M1,4,0,0.0,128.0,128.0
2,1,M1,1,0,128.0,342.0,214.0
3,1,M1,1,0,342.0,556.0,214.0
4,1,M1,2,0,556.0,643.0,87.0
5,1,M1,2,0,643.0,730.0,87.0
6,1,M1,2,0,730.0,817.0,87.0
7,1,M1,4,0,817.0,945.0,128.0
8,1,M1,4,0,945.0,1073.0,128.0
9,1,M1,4,0,1073.0,1201.0,128.0
10,1,M1,0,0,1201.0,1448.0,247.0
11,1,M1,4,0,1448.0,1576.0,128.0
12,1,M1,4,0,1576.0,1704.0,128.0
13,1,M1,1,0,1704.0,1918.0,214.0
14,1,M1,1,0,1918.0,2132.0,214.0
15,1,M1,1,0,2132.0,2346.0,214.0
16,1,M1,2,0,2346.0,2433.0,87.0
17,1,M1,2,0,2433.0,2520.0,87.0
18,1,M1,2,0,2520.0,2607.0,87.0
19,1,M1,2,0,2607.0,2694.0,87.0
20,1,M1,4,0,2694.0,2822.0,128.0
21,1,M1,4,0,2822.0,2950.0,128.0
22,1,M1,4,0,2950.0,3078.0,128.0
23,1,M1,0,0,3078.0,3325.0,247.0
24,1,M1,1,0,3325.0,3539.0,214.0
25,1,M1,1,0,3539.0,3753.0,214.0
26,1,M1,4,0,3753.0,3881.0,128.0
27,1,M1,2,0,3881.0,3968.0,87.0
28,1,M1,4,0,3968.0,4096.0,128.0
29,1,M1,1,0,4096.0,4310.0,214.0
30,1,M1,4,0,4310.0,4438.0,128.0
31,1,M1,4,0,4438.0,4566.0,128.0
32,1,M1,4,0,4566.0,4694.0,128.0
33,1,M1,4,0,4694.0,4822.0,128.0
34,1,M1,2,0,4822.0,4909.0,87.0
35,1,M1,2,0,4909.0,4996.0,87.0
36,1,M1,2,0,4996.0,5083.0,87.0
37,1,M1,0,0,5083.0,5330.0,247.0
38,1,M1,0,0,5330.0,5577.0,247.0
39,1,M1,1,0,5577.0,5791.0,214.0
40,1,M1,1,0,5791.0,6005.0,214.0
41,1,M1,1,0,6005.0,6219.0,214.0
42,1,M1,4,0,6219.0,6347.0,128.0
43,1,M1,4,0,6347.0,6475.0,128.0
44,1,M1,4,0,6475.0,6603.0,128.0
45,1,M1,4,0,6603.0,6731.0,128.0
46,1,M1,4,0,6731.0,6859.0,128.0
47,1,M1,2,0,6859.0,6946.0,87.0
48,1,M1,2,0,6946.0,7033.0,87.0
49,1,M1,2,0,7033.0,7120.0,87.0
50,1,M1,2,0,7120.0,7207.0,87.0
51,1,M1,1,0,7207.0,7421.0,214.0
52,1,M1,2,0,7421.0,7508.0,87.0
53,1,M1,4,0,7508.0,7636.0,128.0
54,1,M1,4,0,7636.0,7764.0,128.0
55,1,M1,4,0,7764.0,7892.0,128.0
56,1,M1,4,0,7892.0,8020.0,128.0
57,1,M1,1,0,8020.0,8234.0,214.0
58,1,M1,1,0,8234.0,8448.0,214.0
59,1,M1,4,0,8448.0,8576.0,128.0
60,1,M1,0,0,8576.0,8823.0,247.0
61,1,M1,0,0,8823.0,9070.0,247.0
62,1,M1,1,0,9070.0,9284.0,214.0
63,1,M1,1,0,9284.0,9498.0,214.0
64,1,M1,2,0,9498.0,9585.0,87.0
65,1,M1,2,0,9585.0,9672.0,87.0
66,1,M1,2,0,9672.0,9759.0,87.0
67,1,M1,2,0,9759.0,9846.0,87.0
68,1,M1,2,0,9846.0,9933.0,87.0
69,1,M1,2,0,9933.0,10020.0,87.0
70,1,M1,2,0,10020.0,10107.0,87.0
71,1,M1,2,0,10107.0,10194.0,87.0
72,1,M1,4,0,10194.0,10322.0,128.0
73,1,M1,2,0,10322.0,10409.0,87.0
74,1,M1,2,0,10409.0,10496.0,87.0
75,1,M1,2,0,10496.0,10583.0,87.0
76,1,M1,1,0,10583.0,10797.0,214.0
77,1,M1,1,0,10797.0,11011.0,214.0
78,1,M1,4,0,11011.0,11139.0,128.0
79,1,M1,4,0,11139.0,11267.0,128.0
80,1,M1,4,0,11267.0,11395.0,128.0
