seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
73,1,M1,2,0,11372.0,11459.0,87.0
74,1,M1,0,0,11459.0,11706.0,247.0
75,1,M1,1,0,11706.0,11920.0,214.0
76,1,M1,4,0,11920.0,12048.0,128.0
77,1,M1,2,0,12048.0,12135.0,87.0
78,1,M1,3,0,12135.0,12222.0,87.0
79,1,M1,1,0,12222.0,12436.0,214.0
80,1,M1,2,0,12436.0,12523.0,87.0
81,1,M1,0,0,12523.0,12770.0,247.0
82,1,M1,4,0,12770.0,12898.0,128.0
83,1,M1,0,0,12898.0,13145.0,247.0
84,1,M1,1,0,13145.0,13359.0,214.0
85,1,M1,2,0,13359.0,13446.0,87.0
86,1,M1,4,0,13446.0,13574.0,128.0
87,1,M1,2,0,13574.0,13661.0,87.0
88,1,M1,1,0,13661.0,13875.0,214.0
89,1,M1,0,0,13875.0,14122.0,247.0
90,1,M1,2,0,14122.0,14209.0,87.0
91,1,M1,4,0,14209.0,14337.0,128.0
92,1,M1,1,0,14337.0,14551.0,214.0
93,1,M1,3,0,14551.0,14638.0,87.0
94,1,M1,0,0,14638.0,14885.0,247.0
95,1,M1,2,0,14885.0,14972.0,87.0
96,1,M1,0,0,14972.0,15219.0,247.0
97,1,M1,1,0,15219.0,15433.0,214.0
98,1,M1,4,0,15433.0,15561.0,128.0
99,1,M1,2,0,15561.0,15648.0,87.0
100,1,M1,1,0,15648.0,15862.0,214.0
101,1,M1,4,0,15862.0,15990.0,128.0
102,1,M1,0,0,15990.0,16237.0,247.0
103,1,M1,2,0,16237.0,16324.0,87.0
104,1,M1,1,0,16324.0,16538.0,214.0
105,1,M1,0,0,16538.0,16785.0,247.0
106,1,M1,2,0,16785.0,16872.0,87.0
107,1,M1,4,0,16872.0,17000.0,128.0
108,1,M1,3,0,17000.0,17087.0,87.0
109,1,M1,1,0,17087.0,17301.0,214.0
110,1,M1,2,0,17301.0,17388.0,87.0
111,1,M1,4,0,17388.0,17516.0,128.0
112,1,M1,1,0,17516.0,17730.0,214.0
113,1,M1,2,0,17730.0,17817.0,87.0
114,1,M1,1,0,17817.0,18031.0,214.0
115,1,M1,4,0,18031.0,18159.0,128.0
116,1,M1,2,0,18159.0,18246.0,87.0
117,1,M1,0,0,18246.0,18493.0,247.0
118,1,M1,2,0,18493.0,18580.0,87.0
119,1,M1,1,0,18580.0,18794.0,214.0
120,1,M1,0,0,18794.0,19041.0,247.0
121,1,M1,4,0,19041.0,19169.0,128.0
122,1,M1,3,0,19169.0,19256.0,87.0
123,1,M1,0,0,19256.0,19503.0,247.0
124,1,M1,2,0,19503.0,19590.0,87.0
125,1,M1,1,0,19590.0,19804.0,214.0
126,1,M1,4,0,19804.0,19932.0,128.0
127,1,M1,2,0,19932.0,20019.0,87.0
128,1,M1,1,0,20019.0,20233.0,214.0
129,1,M1,0,0,20233.0,20480.0,247.0
130,1,M1,2,0,20480.0,20567.0,87.0
131,1,M1,4,0,20567.0,20695.0,128.0
132,1,M1,1,0,20695.0,20909.0,214.0
133,1,M1,0,0,20909.0,21156.0,247.0
134,1,M1,2,0,21156.0,21243.0,87.0
135,1,M1,0,0,21243.0,21490.0,247.0
136,1,M1,1,0,21490.0,21704.0,214.0
137,1,M1,4,0,21704.0,21832.0,128.0
138,1,M1,2,0,21832.0,21919.0,87.0
139,1,M1,0,0,21919.0,22166.0,247.0
140,2,M2,8,0,0.0,150.0,150.0
141,2,M2,11,0,150.0,507.0,357.0
142,2,M2,10,0,507.0,657.0,150.0
143,2,M2,1,1,657.0,723.0,66.0
144,2,M2,10,0,723.0,873.0,150.0
145,2,M2,10,0,873.0,1023.0,150.0
146,2,M2,1,1,1023.0,1089.0,66.0
147,2,M2,11,0,1089.0,1446.0,357.0
148,2,M2,10,0,1446.0,1596.0,150.0
149,2,M2,1,1,1596.0,1662.0,66.0
150,2,M2,8,0,1662.0,1812.0,150.0
151,2,M2,10,0,1812.0,1962.0,150.0
152,2,M2,11,0,1962.0,2319.0,357.0
153,2,M2,1,1,2319.0,2385.0,66.0
154,2,M2,10,0,2385.0,2535.0,150.0
155,2,M2,10,0,2535.0,2685.0,150.0
156,2,M2,1,1,2685.0,2751.0,66.0
157,2,M2,11,0,2751.0,3108.0,357.0
158,2,M2,10,0,3108.0,3258.0,150.0
159,2,M2,8,0,3258.0,3408.0,150.0
160,2,M2,1,1,3408.0,3474.0,66.0
161,2,M2,10,0,3474.0,3624.0,150.0
162,2,M2,10,0,3624.0,3774.0,150.0
163,2,M2,11,0,3774.0,4131.0,357.0
164,2,M2,1,1,4131.0,4197.0,66.0
165,2,M2,10,0,4197.0,4347.0,150.0
166,2,M2,6,0,4347.0,4504.0,157.0
167,2,M2,10,0,4504.0,4654.0,150.0
168,2,M2,1,1,4654.0,4720.0,66.0
169,2,M2,8,0,4720.0,4870.0,150.0
170,2,M2,6,0,4870.0,5027.0,157.0
171,2,M2,11,0,5027.0,5384.0,357.0
172,2,M2,1,1,5384.0,5450.0,66.0
173,2,M2,10,0,5450.0,5600.0,150.0
174,2,M2,10,0,5600.0,5750.0,150.0
175,2,M2,1,1,5750.0,5816.0,66.0
176,2,M2,6,0,5816.0,5973.0,157.0
177,2,M2,10,0,5973.0,6123.0,150.0
178,2,M2,11,0,6123.0,6480.0,357.0
179,2,M2,1,1,6480.0,6546.0,66.0
180,2,M2,10,0,6546.0,6696.0,150.0
181,2,M2,8,0,6696.0,6846.0,150.0
182,2,M2,10,0,6846.0,6996.0,150.0
183,2,M2,1,1,6996.0,7062.0,66.0
184,2,M2,11,0,7062.0,7419.0,357.0
185,2,M2,10,0,7419.0,7569.0,150.0
186,2,M2,1,1,7569.0,7635.0,66.0
187,2,M2,10,0,7635.0,7785.0,150.0
188,2,M2,6,0,7785.0,7942.0,157.0
189,2,M2,11,0,7942.0,8299.0,357.0
190,2,M2,8,0,8299.0,8449.0,150.0
191,2,M2,10,0,8449.0,8599.0,150.0
192,2,M2,1,1,8599.0,8665.0,66.0
193,2,M2,10,0,8665.0,8815.0,150.0
194,2,M2,6,0,8815.0,8972.0,157.0
195,2,M2,1,1,8972.0,9038.0,66.0
196,2,M2,11,0,9038.0,9395.0,357.0
197,2,M2,10,0,9395.0,9545.0,150.0
198,2,M2,1,1,9545.0,9611.0,66.0
199,2,M2,10,0,9611.0,9761.0,150.0
200,2,M2,8,0,9761.0,9911.0,150.0
201,2,M2,10,0,9911.0,10061.0,150.0
202,2,M2,6,0,10061.0,10218.0,157.0
203,2,M2,11,0,10218.0,10575.0,357.0
204,2,M2,1,1,10575.0,10641.0,66.0
205,2,M2,10,0,10641.0,10791.0,150.0
206,2,M2,1,1,10791.0,10857.0,66.0
207,2,M2,10,0,10857.0,11007.0,150.0
208,2,M2,6,0,11007.0,11164.0,157.0
209,2,M2,11,0,11164.0,11521.0,357.0
210,2,M2,10,0,11521.0,11671.0,150.0
211,2,M2,1,1,11671.0,11737.0,66.0
212,2,M2,8,0,11737.0,11887.0,150.0
213,2,M2,10,0,11887.0,12037.0,150.0
214,2,M2,1,1,12037.0,12103.0,66.0
215,2,M2,6,0,12103.0,12260.0,157.0
216,2,M2,10,0,12260.0,12410.0,150.0
217,2,M2,11,0,12410.0,12767.0,357.0
218,2,M2,1,1,12767.0,12833.0,66.0
219,2,M2,10,0,12833.0,12983.0,150.0
220,2,M2,6,0,12983.0,13140.0,157.0
221,2,M2,10,0,13140.0,13290.0,150.0
222,2,M2,8,0,13290.0,13440.0,150.0
223,2,M2,11,0,13440.0,13797.0,357.0
224,2,M2,1,1,13797.0,13863.0,66.0
225,2,M2,10,0,13863.0,14013.0,150.0
226,2,M2,1,1,14013.0,14079.0,66.0
227,2,M2,10,0,14079.0,14229.0,150.0
228,2,M2,6,0,14229.0,14386.0,157.0
229,2,M2,11,0,14386.0,14743.0,357.0
230,2,M2,10,0,14743.0,14893.0,150.0
231,2,M2,1,1,14893.0,14959.0,66.0
232,2,M2,8,0,14959.0,15109.0,150.0
233,2,M2,10,0,15109.0,15259.0,150.0
234,2,M2,6,0,15259.0,15416.0,157.0
235,2,M2,10,0,15416.0,15566.0,150.0
236,2,M2,1,1,15566.0,15632.0,66.0
237,2,M2,11,0,15632.0,15989.0,357.0
238,2,M2,10,0,15989.0,16139.0,150.0
239,2,M2,1,1,16139.0,16205.0,66.0
240,2,M2,6,0,16205.0,16362.0,157.0
241,2,M2,10,0,16362.0,16512.0,150.0
242,2,M2,11,0,16512.0,16869.0,357.0
243,2,M2,8,0,16869.0,17019.0,150.0
244,2,M2,1,1,17019.0,17085.0,66.0
245,2,M2,10,0,17085.0,17235.0,150.0
246,2,M2,10,0,17235.0,17385.0,150.0
247,2,M2,1,1,17385.0,17451.0,66.0
248,2,M2,11,0,17451.0,17808.0,357.0
249,2,M2,10,0,17808.0,17958.0,150.0
250,2,M2,1,1,17958.0,18024.0,66.0
251,2,M2,10,0,18024.0,18174.0,150.0
252,2,M2,8,0,18174.0,18324.0,150.0
253,2,M2,6,0,18324.0,18481.0,157.0
254,2,M2,1,1,18481.0,18547.0,66.0
255,2,M2,11,0,18547.0,18904.0,357.0
256,2,M2,10,0,18904.0,19054.0,150.0
257,2,M2,6,0,19054.0,19211.0,157.0
258,2,M2,10,0,19211.0,19361.0,150.0
259,2,M2,1,1,19361.0,19427.0,66.0
260,2,M2,6,0,19427.0,19584.0,157.0
261,2,M2,10,0,19584.0,19734.0,150.0
262,2,M2,11,0,19734.0,20091.0,357.0
263,2,M2,1,1,20091.0,20157.0,66.0
264,2,M2,8,0,20157.0,20307.0,150.0
265,2,M2,10,0,20307.0,20457.0,150.0
266,2,M2,1,1,20457.0,20523.0,66.0
267,2,M2,10,0,20523.0,20673.0,150.0
268,2,M2,11,0,20673.0,21030.0,357.0
269,2,M2,6,0,21030.0,21187.0,157.0
270,2,M2,10,0,21187.0,21337.0,150.0
271,2,M2,1,1,21337.0,21403.0,66.0
272,2,M2,10,0,21403.0,21553.0,150.0
273,2,M2,10,0,21553.0,21703.0,150.0
274,2,M2,6,0,21703.0,21860.0,157.0
275,2,M2,1,1,21860.0,21926.0,66.0
276,2,M2,4,2,21926.0,22026.0,100.0
277,2,M2,0,1,22026.0,22156.0,130.0
278,2,M2,4,2,22156.0,22256.0,100.0
279,2,M2,0,1,22256.0,22386.0,130.0
280,3,M3,6,0,0.0,145.0,145.0
281,3,M3,0,0,145.0,245.0,100.0
282,3,M3,7,0,245.0,502.0,257.0
283,3,M3,6,0,502.0,647.0,145.0
284,3,M3,6,1,647.0,771.0,124.0
285,3,M3,10,1,771.0,951.0,180.0
286,3,M3,10,1,951.0,1131.0,180.0
287,3,M3,0,0,1131.0,1231.0,100.0
288,3,M3,10,1,1231.0,1411.0,180.0
289,3,M3,6,0,1411.0,1556.0,145.0
290,3,M3,6,1,1556.0,1680.0,124.0
291,3,M3,10,1,1680.0,1860.0,180.0
292,3,M3,11,1,1860.0,2084.0,224.0
293,3,M3,6,0,2084.0,2229.0,145.0
294,3,M3,6,1,2229.0,2353.0,124.0
295,3,M3,6,0,2353.0,2498.0,145.0
296,3,M3,6,1,2498.0,2622.0,124.0
297,3,M3,0,0,2622.0,2722.0,100.0
298,3,M3,10,1,2722.0,2902.0,180.0
299,3,M3,6,0,2902.0,3047.0,145.0
300,3,M3,6,1,3047.0,3171.0,124.0
301,3,M3,10,1,3171.0,3351.0,180.0
302,3,M3,6,0,3351.0,3496.0,145.0
303,3,M3,6,1,3496.0,3620.0,124.0
304,3,M3,11,1,3620.0,3844.0,224.0
305,3,M3,10,1,3844.0,4024.0,180.0
306,3,M3,6,0,4024.0,4169.0,145.0
307,3,M3,6,1,4169.0,4293.0,124.0
308,3,M3,10,1,4293.0,4473.0,180.0
309,3,M3,0,0,4473.0,4573.0,100.0
310,3,M3,6,1,4573.0,4697.0,124.0
311,3,M3,10,1,4697.0,4877.0,180.0
312,3,M3,0,0,4877.0,4977.0,100.0
313,3,M3,10,1,4977.0,5157.0,180.0
314,3,M3,6,1,5157.0,5281.0,124.0
315,3,M3,6,0,5281.0,5426.0,145.0
316,3,M3,6,1,5426.0,5550.0,124.0
317,3,M3,11,1,5550.0,5774.0,224.0
318,3,M3,10,1,5774.0,5954.0,180.0
319,3,M3,10,1,5954.0,6134.0,180.0
320,3,M3,6,1,6134.0,6258.0,124.0
321,3,M3,0,0,6258.0,6358.0,100.0
322,3,M3,6,0,6358.0,6503.0,145.0
323,3,M3,6,1,6503.0,6627.0,124.0
324,3,M3,10,1,6627.0,6807.0,180.0
325,3,M3,10,1,6807.0,6987.0,180.0
326,3,M3,6,0,6987.0,7132.0,145.0
327,3,M3,6,1,7132.0,7256.0,124.0
328,3,M3,0,0,7256.0,7356.0,100.0
329,3,M3,10,1,7356.0,7536.0,180.0
330,3,M3,6,0,7536.0,7681.0,145.0
331,3,M3,6,1,7681.0,7805.0,124.0
332,3,M3,11,1,7805.0,8029.0,224.0
333,3,M3,6,1,8029.0,8153.0,124.0
334,3,M3,10,1,8153.0,8333.0,180.0
335,3,M3,10,1,8333.0,8513.0,180.0
336,3,M3,6,0,8513.0,8658.0,145.0
337,3,M3,6,1,8658.0,8782.0,124.0
338,3,M3,0,0,8782.0,8882.0,100.0
339,3,M3,10,1,8882.0,9062.0,180.0
340,3,M3,6,1,9062.0,9186.0,124.0
341,3,M3,11,1,9186.0,9410.0,224.0
342,3,M3,10,1,9410.0,9590.0,180.0
343,3,M3,6,0,9590.0,9735.0,145.0
344,3,M3,6,1,9735.0,9859.0,124.0
345,3,M3,10,1,9859.0,10039.0,180.0
346,3,M3,0,0,10039.0,10139.0,100.0
347,3,M3,10,1,10139.0,10319.0,180.0
348,3,M3,6,1,10319.0,10443.0,124.0
349,3,M3,0,0,10443.0,10543.0,100.0
350,3,M3,6,0,10543.0,10688.0,145.0
351,3,M3,6,1,10688.0,10812.0,124.0
352,3,M3,10,1,10812.0,10992.0,180.0
353,3,M3,11,1,10992.0,11216.0,224.0
354,3,M3,6,1,11216.0,11340.0,124.0
355,3,M3,10,1,11340.0,11520.0,180.0
356,3,M3,6,0,11520.0,11665.0,145.0
357,3,M3,6,1,11665.0,11789.0,124.0
358,3,M3,10,1,11789.0,11969.0,180.0
359,3,M3,0,0,11969.0,12069.0,100.0
360,3,M3,11,1,12069.0,12293.0,224.0
361,3,M3,6,1,12293.0,12417.0,124.0
362,3,M3,10,1,12417.0,12597.0,180.0
363,3,M3,6,0,12597.0,12742.0,145.0
364,3,M3,6,1,12742.0,12866.0,124.0
365,3,M3,10,1,12866.0,13046.0,180.0
366,3,M3,11,1,13046.0,13270.0,224.0
367,3,M3,6,1,13270.0,13394.0,124.0
368,3,M3,10,1,13394.0,13574.0,180.0
369,3,M3,0,0,13574.0,13674.0,100.0
370,3,M3,6,0,13674.0,13819.0,145.0
371,3,M3,6,1,13819.0,13943.0,124.0
372,3,M3,10,1,13943.0,14123.0,180.0
373,3,M3,11,1,14123.0,14347.0,224.0
374,3,M3,10,1,14347.0,14527.0,180.0
375,3,M3,6,1,14527.0,14651.0,124.0
376,3,M3,10,1,14651.0,14831.0,180.0
377,3,M3,6,0,14831.0,14976.0,145.0
378,3,M3,6,1,14976.0,15100.0,124.0
379,3,M3,10,1,15100.0,15280.0,180.0
380,3,M3,11,1,15280.0,15504.0,224.0
381,3,M3,6,1,15504.0,15628.0,124.0
382,3,M3,0,0,15628.0,15728.0,100.0
383,3,M3,10,1,15728.0,15908.0,180.0
384,3,M3,6,0,15908.0,16053.0,145.0
385,3,M3,6,1,16053.0,16177.0,124.0
386,3,M3,10,1,16177.0,16357.0,180.0
387,3,M3,11,1,16357.0,16581.0,224.0
388,3,M3,6,1,16581.0,16705.0,124.0
389,3,M3,6,0,16705.0,16850.0,145.0
390,3,M3,6,1,16850.0,16974.0,124.0
391,3,M3,0,0,16974.0,17074.0,100.0
392,3,M3,10,1,17074.0,17254.0,180.0
393,3,M3,0,0,17254.0,17354.0,100.0
394,3,M3,6,0,17354.0,17499.0,145.0
395,3,M3,6,1,17499.0,17623.0,124.0
396,3,M3,10,1,17623.0,17803.0,180.0
397,3,M3,0,0,17803.0,17903.0,100.0
398,3,M3,6,0,17903.0,18048.0,145.0
399,3,M3,6,1,18048.0,18172.0,124.0
400,3,M3,10,1,18172.0,18352.0,180.0
401,3,M3,10,1,18352.0,18532.0,180.0
402,3,M3,6,1,18532.0,18656.0,124.0
403,3,M3,11,1,18656.0,18880.0,224.0
404,3,M3,10,1,18880.0,19060.0,180.0
405,3,M3,10,1,19060.0,19240.0,180.0
406,3,M3,6,1,19240.0,19364.0,124.0
407,3,M3,11,1,19364.0,19588.0,224.0
408,3,M3,6,1,19588.0,19712.0,124.0
409,3,M3,10,1,19712.0,19892.0,180.0
410,3,M3,0,0,19892.0,19992.0,100.0
411,3,M3,6,0,19992.0,20137.0,145.0
412,3,M3,6,1,20137.0,20261.0,124.0
413,3,M3,10,1,20261.0,20441.0,180.0
414,3,M3,6,0,20441.0,20586.0,145.0
415,3,M3,6,1,20586.0,20710.0,124.0
416,3,M3,11,1,20710.0,20934.0,224.0
417,3,M3,10,1,20934.0,21114.0,180.0
418,3,M3,10,1,21114.0,21294.0,180.0
419,3,M3,6,1,21294.0,21418.0,124.0
420,3,M3,6,0,21418.0,21563.0,145.0
421,3,M3,6,1,21563.0,21687.0,124.0
422,3,M3,11,1,21687.0,21911.0,224.0
423,3,M3,0,0,21911.0,22011.0,100.0
424,3,M3,6,1,22011.0,22135.0,124.0
425,3,M3,10,1,22135.0,22315.0,180.0
426,3,M3,2,1,22315.0,22495.0,180.0
427,4,M4,9,0,0.0,245.0,245.0
428,4,M4,5,0,245.0,399.0,154.0
429,4,M4,0,2,399.0,549.0,150.0
430,4,M4,8,1,549.0,769.0,220.0
431,4,M4,2,1,769.0,874.0,105.0
432,4,M4,2,1,874.0,979.0,105.0
433,4,M4,5,0,979.0,1133.0,154.0
434,4,M4,5,1,1133.0,1283.0,150.0
435,4,M4,2,1,1283.0,1388.0,105.0
436,4,M4,5,0,1388.0,1542.0,154.0
437,4,M4,0,2,1542.0,1692.0,150.0
438,4,M4,5,1,1692.0,1842.0,150.0
439,4,M4,0,2,1842.0,1992.0,150.0
440,4,M4,8,1,1992.0,2212.0,220.0
441,4,M4,2,1,2212.0,2317.0,105.0
442,4,M4,10,1,2317.0,2537.0,220.0
443,4,M4,0,2,2537.0,2687.0,150.0
444,4,M4,2,1,2687.0,2792.0,105.0
445,4,M4,9,0,2792.0,3037.0,245.0
446,4,M4,0,2,3037.0,3187.0,150.0
447,4,M4,2,1,3187.0,3292.0,105.0
448,4,M4,10,1,3292.0,3512.0,220.0
449,4,M4,8,1,3512.0,3732.0,220.0
450,4,M4,0,2,3732.0,3882.0,150.0
451,4,M4,2,1,3882.0,3987.0,105.0
452,4,M4,5,0,3987.0,4141.0,154.0
453,4,M4,5,1,4141.0,4291.0,150.0
454,4,M4,0,2,4291.0,4441.0,150.0
455,4,M4,2,1,4441.0,4546.0,105.0
456,4,M4,7,0,4546.0,4791.0,245.0
457,4,M4,0,2,4791.0,4941.0,150.0
458,4,M4,2,1,4941.0,5046.0,105.0
459,4,M4,8,1,5046.0,5266.0,220.0
460,4,M4,5,0,5266.0,5420.0,154.0
461,4,M4,0,2,5420.0,5570.0,150.0
462,4,M4,2,1,5570.0,5675.0,105.0
463,4,M4,5,1,5675.0,5825.0,150.0
464,4,M4,0,2,5825.0,5975.0,150.0
465,4,M4,2,1,5975.0,6080.0,105.0
466,4,M4,9,0,6080.0,6325.0,245.0
467,4,M4,0,2,6325.0,6475.0,150.0
468,4,M4,2,1,6475.0,6580.0,105.0
469,4,M4,5,0,6580.0,6734.0,154.0
470,4,M4,5,1,6734.0,6884.0,150.0
471,4,M4,8,1,6884.0,7104.0,220.0
472,4,M4,0,2,7104.0,7254.0,150.0
473,4,M4,0,2,7254.0,7404.0,150.0
474,4,M4,2,1,7404.0,7509.0,105.0
475,4,M4,5,0,7509.0,7663.0,154.0
476,4,M4,2,1,7663.0,7768.0,105.0
477,4,M4,5,1,7768.0,7918.0,150.0
478,4,M4,0,2,7918.0,8068.0,150.0
479,4,M4,2,1,8068.0,8173.0,105.0
480,4,M4,0,2,8173.0,8323.0,150.0
481,4,M4,7,0,8323.0,8568.0,245.0
482,4,M4,8,1,8568.0,8788.0,220.0
483,4,M4,2,1,8788.0,8893.0,105.0
484,4,M4,0,2,8893.0,9043.0,150.0
485,4,M4,5,0,9043.0,9197.0,154.0
486,4,M4,0,2,9197.0,9347.0,150.0
487,4,M4,9,0,9347.0,9592.0,245.0
488,4,M4,5,1,9592.0,9742.0,150.0
489,4,M4,0,2,9742.0,9892.0,150.0
490,4,M4,2,1,9892.0,9997.0,105.0
491,4,M4,2,1,9997.0,10102.0,105.0
492,4,M4,8,1,10102.0,10322.0,220.0
493,4,M4,0,2,10322.0,10472.0,150.0
494,4,M4,0,2,10472.0,10622.0,150.0
495,4,M4,5,0,10622.0,10776.0,154.0
496,4,M4,2,1,10776.0,10881.0,105.0
497,4,M4,5,1,10881.0,11031.0,150.0
498,4,M4,2,1,11031.0,11136.0,105.0
499,4,M4,10,1,11136.0,11356.0,220.0
500,4,M4,0,2,11356.0,11506.0,150.0
501,4,M4,2,1,11506.0,11611.0,105.0
502,4,M4,5,0,11611.0,11765.0,154.0
503,4,M4,5,1,11765.0,11915.0,150.0
504,4,M4,8,1,11915.0,12135.0,220.0
505,4,M4,0,2,12135.0,12285.0,150.0
506,4,M4,0,2,12285.0,12435.0,150.0
507,4,M4,2,1,12435.0,12540.0,105.0
508,4,M4,9,0,12540.0,12785.0,245.0
509,4,M4,0,2,12785.0,12935.0,150.0
510,4,M4,0,2,12935.0,13085.0,150.0
511,4,M4,2,1,13085.0,13190.0,105.0
512,4,M4,7,0,13190.0,13435.0,245.0
513,4,M4,0,2,13435.0,13585.0,150.0
514,4,M4,5,0,13585.0,13739.0,154.0
515,4,M4,5,1,13739.0,13889.0,150.0
516,4,M4,0,2,13889.0,14039.0,150.0
517,4,M4,2,1,14039.0,14144.0,105.0
518,4,M4,8,1,14144.0,14364.0,220.0
519,4,M4,0,2,14364.0,14514.0,150.0
520,4,M4,2,1,14514.0,14619.0,105.0
521,4,M4,5,0,14619.0,14773.0,154.0
522,4,M4,5,1,14773.0,14923.0,150.0
523,4,M4,2,1,14923.0,15028.0,105.0
524,4,M4,0,2,15028.0,15178.0,150.0
525,4,M4,2,1,15178.0,15283.0,105.0
526,4,M4,8,1,15283.0,15503.0,220.0
527,4,M4,9,0,15503.0,15748.0,245.0
528,4,M4,5,0,15748.0,15902.0,154.0
529,4,M4,0,2,15902.0,16052.0,150.0
530,4,M4,2,1,16052.0,16157.0,105.0
531,4,M4,5,1,16157.0,16307.0,150.0
532,4,M4,10,1,16307.0,16527.0,220.0
533,4,M4,0,2,16527.0,16677.0,150.0
534,4,M4,2,1,16677.0,16782.0,105.0
535,4,M4,0,2,16782.0,16932.0,150.0
536,4,M4,2,1,16932.0,17037.0,105.0
537,4,M4,5,0,17037.0,17191.0,154.0
538,4,M4,8,1,17191.0,17411.0,220.0
539,4,M4,0,2,17411.0,17561.0,150.0
540,4,M4,5,1,17561.0,17711.0,150.0
541,4,M4,0,2,17711.0,17861.0,150.0
542,4,M4,7,0,17861.0,18106.0,245.0
543,4,M4,2,1,18106.0,18211.0,105.0
544,4,M4,2,1,18211.0,18316.0,105.0
545,4,M4,0,2,18316.0,18466.0,150.0
546,4,M4,5,0,18466.0,18620.0,154.0
547,4,M4,5,1,18620.0,18770.0,150.0
548,4,M4,0,2,18770.0,18920.0,150.0
549,4,M4,0,2,18920.0,19070.0,150.0
550,4,M4,9,0,19070.0,19315.0,245.0
551,4,M4,2,1,19315.0,19420.0,105.0
552,4,M4,8,1,19420.0,19640.0,220.0
553,4,M4,0,2,19640.0,19790.0,150.0
554,4,M4,2,1,19790.0,19895.0,105.0
555,4,M4,5,0,19895.0,20049.0,154.0
556,4,M4,0,2,20049.0,20199.0,150.0
557,4,M4,5,1,20199.0,20349.0,150.0
558,4,M4,0,2,20349.0,20499.0,150.0
559,4,M4,2,1,20499.0,20604.0,105.0
