variant_name,epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca,M,R,N
dslfmae_like_baseline,14,1,14,M15R10N10,1,9.951851851851852e-05,-0.012622709706192836,301.0,286.0,49.03720164299011,5.376043081283569,54.41324472427368,286.0,286.0,15,10,10
dslfmae_like_baseline,41,2,14,M15R10N10,2,9.851851851851852e-05,-0.0012890968064311892,280.0,262.0,48.645769119262695,5.314632415771484,53.96040153503418,262.0,274.0,15,10,10
dslfmae_like_baseline,68,3,14,M15R10N10,3,9.751851851851852e-05,-0.016056257009040564,305.0,316.0,68.35480451583862,11.243070125579834,79.59787464141846,262.0,288.0,15,10,10
dslfmae_like_baseline,95,4,14,M15R10N10,4,9.651851851851851e-05,-0.007812193944118917,276.0,325.0,49.14256191253662,5.251116514205933,54.393678426742554,262.0,297.25,15,10,10
dslfmae_like_baseline,122,5,14,M15R10N10,5,9.551851851851852e-05,0.011256208032136783,264.0,307.0,50.17396020889282,5.562886714935303,55.736846923828125,262.0,299.2,15,10,10
dslfmae_like_baseline,149,6,14,M15R10N10,6,9.451851851851852e-05,0.02997713757213205,269.0,351.0,50.79253625869751,5.510862588882446,56.303398847579956,262.0,307.8333333333333,15,10,10
dslfmae_like_baseline,176,7,14,M15R10N10,7,9.351851851851852e-05,-0.009813391778152436,275.0,351.0,49.44443464279175,5.253246307373047,54.697680950164795,262.0,314.0,15,10,10
dslfmae_like_baseline,203,8,14,M15R10N10,8,9.251851851851852e-05,0.03138558298815042,287.0,365.0,42.201120138168335,4.607781410217285,46.80890154838562,262.0,320.375,15,10,10
dslfmae_like_baseline,230,9,14,M15R10N10,9,9.151851851851853e-05,-0.04884879873134196,276.0,367.0,110.37409353256226,11.14200735092163,121.51610088348389,262.0,325.55555555555554,15,10,10
dslfmae_like_baseline,257,10,14,M15R10N10,10,9.051851851851853e-05,0.0053586498033837415,260.0,271.0,109.08394169807434,11.194563865661621,120.27850556373596,262.0,320.1,15,10,10
dslfmae_like_baseline,284,11,14,M15R10N10,11,8.951851851851852e-05,0.00018375661602476612,268.0,249.0,110.41093420982361,11.264597415924072,121.67553162574768,249.0,313.6363636363636,15,10,10
dslfmae_like_baseline,311,12,14,M15R10N10,12,8.851851851851852e-05,0.057999999495223165,296.0,253.0,51.1234769821167,5.540839433670044,56.66431641578674,249.0,308.5833333333333,15,10,10
dslfmae_like_baseline,338,13,14,M15R10N10,13,8.751851851851853e-05,-0.0062220479230745696,264.0,252.0,51.224894523620605,5.569789171218872,56.79468369483948,249.0,304.2307692307692,15,10,10
dslfmae_like_baseline,365,14,14,M15R10N10,14,8.651851851851851e-05,-0.012484191916882992,264.0,271.0,51.25466227531433,5.584748983383179,56.83941125869751,249.0,301.85714285714283,15,10,10
dslfmae_like_baseline,392,15,14,M15R10N10,15,8.551851851851852e-05,0.0017606855690246448,270.0,289.0,51.24165153503418,5.659568548202515,56.901220083236694,249.0,301.0,15,10,10
dslfmae_like_baseline,419,16,14,M15R10N10,16,8.451851851851852e-05,0.008053223165916279,262.0,263.0,51.8680317401886,5.67377495765686,57.54180669784546,249.0,298.625,15,10,10
dslfmae_like_baseline,446,17,14,M15R10N10,17,8.351851851851852e-05,-0.0219351930427365,257.0,257.0,51.43344163894653,5.870433807373047,57.30387544631958,249.0,296.1764705882353,15,10,10
dslfmae_like_baseline,473,18,14,M15R10N10,18,8.251851851851853e-05,0.021937611629255116,273.0,266.0,50.29252338409424,5.399127960205078,55.691651344299316,249.0,294.5,15,10,10
dslfmae_like_baseline,500,19,14,M15R10N10,19,8.151851851851853e-05,0.019746161298826337,267.0,264.0,50.54227828979492,5.576645851135254,56.118924140930176,249.0,292.89473684210526,15,10,10
dslfmae_like_baseline,527,20,14,M15R10N10,20,8.051851851851853e-05,0.02080656634643674,269.0,243.0,51.15705442428589,5.550984144210815,56.708038568496704,243.0,290.4,15,10,10
dslfmae_like_baseline,554,21,14,M15R10N10,21,7.951851851851852e-05,-0.04996900609694421,253.0,246.0,51.87332630157471,5.537259101867676,57.41058540344238,243.0,288.2857142857143,15,10,10
dslfmae_like_baseline,581,22,14,M15R10N10,22,7.851851851851852e-05,0.023498543887399137,253.0,246.0,51.519222021102905,5.582518100738525,57.10174012184143,243.0,286.3636363636364,15,10,10
dslfmae_like_baseline,608,23,14,M15R10N10,23,7.751851851851853e-05,0.0020901142270304263,256.0,249.0,51.09042000770569,5.7750327587127686,56.86545276641846,243.0,284.7391304347826,15,10,10
dslfmae_like_baseline,635,24,14,M15R10N10,24,7.651851851851853e-05,-0.00239036560014938,255.0,251.0,43.565224409103394,4.726218223571777,48.29144263267517,243.0,283.3333333333333,15,10,10
dslfmae_like_baseline,662,25,14,M15R10N10,25,7.551851851851852e-05,-0.029607991920784116,257.0,243.0,42.820250272750854,4.621293306350708,47.44154357910156,243.0,281.72,15,10,10
dslfmae_like_baseline,689,26,14,M15R10N10,26,7.451851851851852e-05,0.014386958733666688,255.0,251.0,42.67046093940735,4.9838645458221436,47.65432548522949,243.0,280.53846153846155,15,10,10
dslfmae_like_baseline,716,27,14,M15R10N10,27,7.351851851851852e-05,-0.03420354670379311,244.0,239.0,42.523096561431885,4.561394214630127,47.08449077606201,239.0,279.0,15,10,10
dslfmae_like_baseline,743,28,14,M15R10N10,28,7.251851851851851e-05,-0.06390870898030698,239.0,241.0,42.76950550079346,4.583817481994629,47.353322982788086,239.0,277.64285714285717,15,10,10
dslfmae_like_baseline,770,29,14,M15R10N10,29,7.151851851851852e-05,-0.010365066846134141,245.0,242.0,42.87134051322937,4.801171541213989,47.67251205444336,239.0,276.41379310344826,15,10,10
dslfmae_like_baseline,797,30,14,M15R10N10,30,7.051851851851852e-05,-0.028819131199270487,245.0,241.0,42.82004714012146,4.596914768218994,47.416961908340454,239.0,275.23333333333335,15,10,10
dslfmae_like_baseline,824,31,14,M15R10N10,31,6.951851851851852e-05,-0.025713251321576536,243.0,242.0,43.27575469017029,4.857033729553223,48.13278841972351,239.0,274.16129032258067,15,10,10
dslfmae_like_baseline,851,32,14,M15R10N10,32,6.851851851851851e-05,-0.0423563236836344,247.0,235.0,43.3532989025116,4.633625745773315,47.98692464828491,235.0,272.9375,15,10,10
dslfmae_like_baseline,878,33,14,M15R10N10,33,6.751851851851851e-05,-0.042158278403803706,247.0,238.0,42.4712278842926,4.59763765335083,47.06886553764343,235.0,271.8787878787879,15,10,10
dslfmae_like_baseline,905,34,14,M15R10N10,34,6.651851851851853e-05,-0.009481389308348298,242.0,249.0,42.844707012176514,4.583662748336792,47.428369760513306,235.0,271.20588235294116,15,10,10
dslfmae_like_baseline,932,35,14,M15R10N10,35,6.551851851851852e-05,-0.0543105099350214,243.0,247.0,43.83875513076782,4.637113332748413,48.475868463516235,235.0,270.51428571428573,15,10,10
dslfmae_like_baseline,959,36,14,M15R10N10,36,6.451851851851852e-05,-0.037132801953703165,246.0,240.0,42.406769037246704,4.503647327423096,46.9104163646698,235.0,269.6666666666667,15,10,10
dslfmae_like_baseline,986,37,14,M15R10N10,37,6.351851851851852e-05,-0.03672140650451183,237.0,229.0,43.146172523498535,4.973448753356934,48.11962127685547,229.0,268.56756756756755,15,10,10
dslfmae_like_baseline,1013,38,14,M15R10N10,38,6.251851851851853e-05,-0.01806447858689353,243.0,235.0,43.13324046134949,4.68625020980835,47.81949067115784,229.0,267.6842105263158,15,10,10
dslfmae_like_baseline,1040,39,14,M15R10N10,39,6.151851851851852e-05,-0.017332390299998224,243.0,239.0,42.56997776031494,4.551280498504639,47.12125825881958,229.0,266.94871794871796,15,10,10
dslfmae_like_baseline,1067,40,14,M15R10N10,40,6.051851851851852e-05,-0.004280900917365216,243.0,242.0,43.60022807121277,4.582393407821655,48.182621479034424,229.0,266.325,15,10,10
dslfmae_like_baseline,1094,41,14,M15R10N10,41,5.951851851851853e-05,-0.045974588487297297,245.0,247.0,42.808024168014526,4.587023973464966,47.39504814147949,229.0,265.8536585365854,15,10,10
dslfmae_like_baseline,1121,42,14,M15R10N10,42,5.8518518518518525e-05,-0.031591704580932856,244.0,239.0,42.052300691604614,4.626587390899658,46.67888808250427,229.0,265.2142857142857,15,10,10
dslfmae_like_baseline,1148,43,14,M15R10N10,43,5.751851851851853e-05,-0.032593979965895414,249.0,255.0,108.36533689498901,10.506295680999756,118.87163257598877,229.0,264.9767441860465,15,10,10
dslfmae_like_baseline,1175,44,14,M15R10N10,44,5.6518518518518524e-05,-0.022185087902471423,242.0,237.0,43.30377697944641,4.7489013671875,48.05267834663391,229.0,264.34090909090907,15,10,10
dslfmae_like_baseline,1202,45,14,M15R10N10,45,5.5518518518518527e-05,-0.04288490139879286,253.0,237.0,42.167391777038574,4.557884216308594,46.72527599334717,229.0,263.73333333333335,15,10,10
