variant_name,epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca,M,R,N
dslfmae_like_baseline,1377,51,27,M20R15N15,51,4.903703703703704e-05,-0.014963809101443206,334.0,337.0,93.51778531074524,12.087960243225098,105.60574555397034,328.0,359.4901960784314,20,15,15
dslfmae_like_baseline,1404,52,27,M20R15N15,52,4.803703703703703e-05,-0.005411807372833469,344.0,344.0,94.42497253417969,11.647926568984985,106.07289910316467,328.0,359.1923076923077,20,15,15
dslfmae_like_baseline,1431,53,27,M20R15N15,53,4.7037037037037036e-05,-0.013475927224914943,346.0,357.0,94.94105792045593,11.535528421401978,106.47658634185791,328.0,359.1509433962264,20,15,15
dslfmae_like_baseline,1458,54,27,M20R15N15,54,4.603703703703703e-05,-0.018734068011066744,346.0,350.0,94.10447096824646,11.710630893707275,105.81510186195374,328.0,358.98148148148147,20,15,15
dslfmae_like_baseline,1485,55,27,M20R15N15,55,4.503703703703704e-05,-0.01813851177160229,343.0,348.0,93.41475248336792,12.117112159729004,105.53186464309692,328.0,358.7818181818182,20,15,15
dslfmae_like_baseline,1512,56,27,M20R15N15,56,4.4037037037037044e-05,-0.013636967932273234,337.0,346.0,95.79130530357361,11.593289852142334,107.38459515571594,328.0,358.55357142857144,20,15,15
dslfmae_like_baseline,1539,57,27,M20R15N15,57,4.303703703703704e-05,-0.01657802002903606,338.0,339.0,93.20641827583313,12.328144073486328,105.53456234931946,328.0,358.2105263157895,20,15,15
dslfmae_like_baseline,1566,58,27,M20R15N15,58,4.203703703703704e-05,-0.013007041931684529,337.0,329.0,95.99806666374207,11.713713884353638,107.7117805480957,328.0,357.7068965517241,20,15,15
dslfmae_like_baseline,1593,59,27,M20R15N15,59,4.103703703703704e-05,-0.016079531450356756,357.0,329.0,94.13243103027344,11.825039148330688,105.95747017860413,328.0,357.22033898305085,20,15,15
dslfmae_like_baseline,1620,60,27,M20R15N15,60,4.003703703703704e-05,-0.02349280672413962,338.0,331.0,94.23530459403992,11.508626222610474,105.74393081665039,328.0,356.78333333333336,20,15,15
dslfmae_like_baseline,1647,61,27,M20R15N15,61,3.903703703703704e-05,-0.011123007629066706,334.0,327.0,96.61594533920288,11.770361423492432,108.38630676269531,327.0,356.2950819672131,20,15,15
dslfmae_like_baseline,1674,62,27,M20R15N15,62,3.803703703703704e-05,-0.009076191511537348,337.0,335.0,95.07087588310242,11.53777527809143,106.60865116119385,327.0,355.9516129032258,20,15,15
dslfmae_like_baseline,1701,63,27,M20R15N15,63,3.7037037037037037e-05,-0.013308548800913351,336.0,337.0,92.45868492126465,12.695277214050293,105.15396213531494,327.0,355.6507936507937,20,15,15
dslfmae_like_baseline,1728,64,27,M20R15N15,64,3.603703703703703e-05,-0.01042704432204898,337.0,355.0,94.31446743011475,11.78048849105835,106.0949559211731,327.0,355.640625,20,15,15
dslfmae_like_baseline,1755,65,27,M20R15N15,65,3.5037037037037035e-05,-0.019019664531307563,330.0,361.0,95.24282956123352,11.833538293838501,107.07636785507202,327.0,355.7230769230769,20,15,15
dslfmae_like_baseline,1782,66,27,M20R15N15,66,3.403703703703703e-05,-0.012306839161153351,343.0,331.0,94.1488790512085,11.86564588546753,106.01452493667603,327.0,355.3484848484849,20,15,15
dslfmae_like_baseline,1809,67,27,M20R15N15,67,3.303703703703704e-05,-0.013486507315454739,344.0,339.0,94.33849906921387,11.374067306518555,105.71256637573242,327.0,355.1044776119403,20,15,15
dslfmae_like_baseline,1836,68,27,M20R15N15,68,3.2037037037037044e-05,-0.03536476381123066,349.0,333.0,93.85169720649719,11.919152736663818,105.77084994316101,327.0,354.77941176470586,20,15,15
dslfmae_like_baseline,1863,69,27,M20R15N15,69,3.103703703703704e-05,-0.030413983522781303,346.0,348.0,93.11116075515747,12.011579275131226,105.1227400302887,327.0,354.6811594202899,20,15,15
dslfmae_like_baseline,1890,70,27,M20R15N15,70,3.0037037037037043e-05,-0.03513449137764318,345.0,349.0,94.01443386077881,11.51752781867981,105.53196167945862,327.0,354.6,20,15,15
dslfmae_like_baseline,1917,71,27,M20R15N15,71,2.9037037037037042e-05,-0.024898599633680924,353.0,335.0,94.22071599960327,11.75308871269226,105.97380471229553,327.0,354.32394366197184,20,15,15
dslfmae_like_baseline,1944,72,27,M20R15N15,72,2.8037037037037038e-05,-0.02871550978826625,347.0,346.0,94.68250870704651,11.712600946426392,106.3951096534729,327.0,354.2083333333333,20,15,15
dslfmae_like_baseline,1971,73,27,M20R15N15,73,2.7037037037037037e-05,-0.020533828596983637,350.0,394.0,96.27951717376709,11.65649938583374,107.93601655960083,327.0,354.75342465753425,20,15,15
dslfmae_like_baseline,1998,74,27,M20R15N15,74,2.6037037037037037e-05,-0.018873407372406552,370.0,395.0,94.26342058181763,11.817201614379883,106.08062219619751,327.0,355.2972972972973,20,15,15
dslfmae_like_baseline,2025,75,27,M20R15N15,75,2.5037037037037036e-05,-0.014157861936837435,343.0,363.0,92.83412861824036,12.328705072402954,105.16283369064331,327.0,355.4,20,15,15
dslfmae_like_baseline,2052,76,27,M20R15N15,76,2.4037037037037036e-05,-0.03236758815390723,337.0,348.0,94.41479253768921,11.693120002746582,106.10791254043579,327.0,355.30263157894734,20,15,15
dslfmae_like_baseline,2079,77,27,M20R15N15,77,2.3037037037037035e-05,-0.01045664499646851,352.0,354.0,92.61532711982727,11.705571174621582,104.32089829444885,327.0,355.2857142857143,20,15,15
dslfmae_like_baseline,2106,78,27,M20R15N15,78,2.2037037037037034e-05,-0.020671734785927192,363.0,352.0,93.83663725852966,11.732937097549438,105.5695743560791,327.0,355.2435897435897,20,15,15
dslfmae_like_baseline,2133,79,27,M20R15N15,79,2.1037037037037034e-05,-0.009985574936893369,341.0,346.0,94.38501620292664,11.754540205001831,106.13955640792847,327.0,355.126582278481,20,15,15
dslfmae_like_baseline,2160,80,27,M20R15N15,80,2.0037037037037043e-05,-0.016421505383082798,345.0,392.0,93.1708505153656,11.449564456939697,104.6204149723053,327.0,355.5875,20,15,15
dslfmae_like_baseline,2187,81,27,M20R15N15,81,1.9037037037037043e-05,-0.0037533104176483384,352.0,347.0,92.08989763259888,12.60424280166626,104.69414043426514,327.0,355.48148148148147,20,15,15
dslfmae_like_baseline,2214,82,27,M20R15N15,82,1.8037037037037042e-05,-0.01852300643388714,343.0,344.0,93.54072785377502,11.63558554649353,105.17631340026855,327.0,355.3414634146341,20,15,15
dslfmae_like_baseline,2241,83,27,M20R15N15,83,1.703703703703704e-05,-0.013599558899711286,340.0,357.0,94.0619740486145,11.611802101135254,105.67377614974976,327.0,355.3614457831325,20,15,15
dslfmae_like_baseline,2268,84,27,M20R15N15,84,1.6037037037037038e-05,-0.026083769675876414,338.0,342.0,93.94996380805969,11.840253591537476,105.79021739959717,327.0,355.20238095238096,20,15,15
dslfmae_like_baseline,2295,85,27,M20R15N15,85,1.5037037037037039e-05,-0.014518790412694216,340.0,344.0,95.53052473068237,12.23729920387268,107.76782393455505,327.0,355.0705882352941,20,15,15
dslfmae_like_baseline,2322,86,27,M20R15N15,86,1.4037037037037038e-05,-0.021068413076656207,347.0,339.0,94.51263117790222,11.433640003204346,105.94627118110657,327.0,354.8837209302326,20,15,15
dslfmae_like_baseline,2349,87,27,M20R15N15,87,1.3037037037037036e-05,-0.02661474873977048,349.0,348.0,94.52989745140076,12.188419103622437,106.7183165550232,327.0,354.8045977011494,20,15,15
dslfmae_like_baseline,2376,88,27,M20R15N15,88,1.2037037037037035e-05,-0.010224569339438208,341.0,341.0,93.57234859466553,11.656810760498047,105.22915935516357,327.0,354.64772727272725,20,15,15
dslfmae_like_baseline,2403,89,27,M20R15N15,89,1.1037037037037035e-05,-0.004772966058226302,361.0,351.0,94.06040859222412,11.603398561477661,105.66380715370178,327.0,354.60674157303373,20,15,15
dslfmae_like_baseline,2430,90,27,M20R15N15,90,1.0037037037037034e-05,-0.011684549839368888,349.0,342.0,94.23426723480225,11.870502710342407,106.10476994514465,327.0,354.46666666666664,20,15,15
dslfmae_like_baseline,2457,91,27,M20R15N15,91,1e-05,-0.012797768926247954,326.0,341.0,95.0353524684906,12.106601238250732,107.14195370674133,327.0,354.31868131868134,20,15,15
dslfmae_like_baseline,2484,92,27,M20R15N15,92,1e-05,-0.015778601801555072,346.0,343.0,93.70096731185913,11.684866428375244,105.38583374023438,327.0,354.19565217391306,20,15,15
dslfmae_like_baseline,2511,93,27,M20R15N15,93,1e-05,-0.015563582269740956,339.0,338.0,93.88198256492615,11.40134859085083,105.28333115577698,327.0,354.02150537634407,20,15,15
dslfmae_like_baseline,2538,94,27,M20R15N15,94,1e-05,-0.010534833202005498,345.0,339.0,92.22759485244751,12.511045932769775,104.73864078521729,327.0,353.86170212765956,20,15,15
dslfmae_like_baseline,2565,95,27,M20R15N15,95,1e-05,-0.011854380069832717,341.0,334.0,95.01285147666931,11.895634174346924,106.90848565101624,327.0,353.65263157894736,20,15,15
dslfmae_like_baseline,2592,96,27,M20R15N15,96,1e-05,-0.013527445794482316,354.0,343.0,93.23003125190735,11.787678241729736,105.01770949363708,327.0,353.5416666666667,20,15,15
dslfmae_like_baseline,2619,97,27,M20R15N15,97,1e-05,-0.011561638808676175,354.0,347.0,94.34616827964783,11.80327844619751,106.14944672584534,327.0,353.4742268041237,20,15,15
dslfmae_like_baseline,2646,98,27,M20R15N15,98,1e-05,-0.016146060145859207,343.0,340.0,95.89786028862,11.800096273422241,107.69795656204224,327.0,353.33673469387753,20,15,15
dslfmae_like_baseline,2673,99,27,M20R15N15,99,1e-05,-0.015480262826063804,360.0,352.0,93.01161170005798,11.5538330078125,104.56544470787048,327.0,353.32323232323233,20,15,15
dslfmae_like_baseline,2700,100,27,M20R15N15,100,1e-05,-0.016807273695511476,338.0,331.0,92.34368228912354,12.484336137771606,104.82801842689514,327.0,353.1,20,15,15
