variant_name,epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
ablation_no_zero_mask,10,1,10,P10,1,9.9625e-05,0.013171087251976132,6884.0,6424.0,7.929638147354126,0.5301878452301025,8.459825992584229,6424.0,6424.0
ablation_no_zero_mask,34,2,10,P10,2,9.8625e-05,-0.0034049945534206927,6835.0,7059.0,7.769906759262085,0.529430627822876,8.299337387084961,6424.0,6741.5
ablation_no_zero_mask,58,3,10,P10,3,9.7625e-05,0.011558564379811287,6933.0,6957.0,7.743463039398193,0.5267477035522461,8.27021074295044,6424.0,6813.333333333333
ablation_no_zero_mask,82,4,10,P10,4,9.6625e-05,0.016501777339726686,6451.0,7329.0,20.25626039505005,1.3316328525543213,21.58789324760437,6424.0,6942.25
ablation_no_zero_mask,106,5,10,P10,5,9.562500000000001e-05,-0.04153428319841623,6396.0,7905.0,20.37570810317993,1.3128042221069336,21.688512325286865,6424.0,7134.8
ablation_no_zero_mask,130,6,10,P10,6,9.462500000000001e-05,-0.018807760439813137,6623.0,7122.0,20.26918053627014,1.3104407787322998,21.57962131500244,6424.0,7132.666666666667
ablation_no_zero_mask,154,7,10,P10,7,9.362500000000001e-05,0.05700067616999149,7288.0,7136.0,20.22893762588501,1.3128349781036377,21.541772603988647,6424.0,7133.142857142857
ablation_no_zero_mask,178,8,10,P10,8,9.2625e-05,0.06551606766879559,7100.0,6961.0,20.19869065284729,1.3048453330993652,21.503535985946655,6424.0,7111.625
ablation_no_zero_mask,202,9,10,P10,9,9.1625e-05,-0.004737251321785152,6811.0,6511.0,20.258195877075195,1.314812183380127,21.573008060455322,6424.0,7044.888888888889
ablation_no_zero_mask,226,10,10,P10,10,9.062500000000001e-05,0.004216971923597157,6884.0,6943.0,19.993680238723755,1.3089978694915771,21.302678108215332,6424.0,7034.7
ablation_no_zero_mask,250,11,10,P10,11,8.962500000000001e-05,0.02202752325683832,6712.0,6307.0,20.553536891937256,1.316077709197998,21.869614601135254,6307.0,6968.545454545455
ablation_no_zero_mask,274,12,10,P10,12,8.8625e-05,-0.005463258363306522,6733.0,6097.0,20.096128702163696,1.3283095359802246,21.42443823814392,6097.0,6895.916666666667
ablation_no_zero_mask,298,13,10,P10,13,8.7625e-05,0.0018235151073895395,6880.0,6301.0,20.091423749923706,1.313398838043213,21.40482258796692,6097.0,6850.153846153846
ablation_no_zero_mask,322,14,10,P10,14,8.6625e-05,0.06955405324697495,6856.0,6089.0,20.171369314193726,1.3209006786346436,21.49226999282837,6089.0,6795.785714285715
ablation_no_zero_mask,346,15,10,P10,15,8.5625e-05,0.055909231305122375,6406.0,6117.0,20.21415424346924,1.307755470275879,21.521909713745117,6089.0,6750.533333333334
ablation_no_zero_mask,370,16,10,P10,16,8.4625e-05,0.01987556926906109,6218.0,5890.0,19.79155206680298,1.304389476776123,21.0959415435791,5890.0,6696.75
ablation_no_zero_mask,394,17,10,P10,17,8.3625e-05,-0.050455041229724884,5918.0,5841.0,19.962347507476807,1.2896389961242676,21.251986503601074,5841.0,6646.411764705882
ablation_no_zero_mask,418,18,10,P10,18,8.2625e-05,0.02566384756937623,6120.0,5716.0,20.321662187576294,1.3100855350494385,21.631747722625732,5716.0,6594.722222222223
ablation_no_zero_mask,442,19,10,P10,19,8.1625e-05,-0.0012484895996749401,6016.0,5803.0,20.02833580970764,1.3059723377227783,21.33430814743042,5716.0,6553.0526315789475
ablation_no_zero_mask,466,20,10,P10,20,8.062500000000001e-05,0.015176947927102447,5993.0,5720.0,20.10050868988037,1.3161487579345703,21.41665744781494,5716.0,6511.4
ablation_no_zero_mask,490,21,10,P10,21,7.962500000000001e-05,0.004168241168372333,6095.0,5783.0,19.908182859420776,1.2953922748565674,21.203575134277344,5716.0,6476.714285714285
ablation_no_zero_mask,514,22,10,P10,22,7.8625e-05,0.05369433667510748,6158.0,5803.0,20.28247356414795,1.3130009174346924,21.59547448158264,5716.0,6446.090909090909
ablation_no_zero_mask,538,23,10,P10,23,7.7625e-05,-0.02022079424932599,5719.0,5820.0,20.009790182113647,1.30598783493042,21.315778017044067,5716.0,6418.869565217391
ablation_no_zero_mask,562,24,10,P10,24,7.6625e-05,-0.010544909629970789,5722.0,5735.0,7.794811964035034,0.5315568447113037,8.326368808746338,5716.0,6390.375
ablation_no_zero_mask,586,25,10,P10,25,7.5625e-05,-0.0023925789864733815,5705.0,5716.0,7.63301157951355,0.5258309841156006,8.15884256362915,5716.0,6363.4
ablation_no_zero_mask,610,26,10,P10,26,7.462500000000001e-05,-0.017363979946821928,5670.0,5580.0,7.907182931900024,0.5303816795349121,8.437564611434937,5580.0,6333.2692307692305
ablation_no_zero_mask,634,27,10,P10,27,7.362500000000001e-05,-0.006431330810301006,5782.0,5670.0,7.922975301742554,0.5649251937866211,8.487900495529175,5580.0,6308.7037037037035
ablation_no_zero_mask,658,28,10,P10,28,7.2625e-05,-0.00476678682025522,5834.0,5645.0,7.997258901596069,0.5344586372375488,8.531717538833618,5580.0,6285.0
ablation_no_zero_mask,682,29,10,P10,29,7.1625e-05,-0.02443890366703272,5681.0,5689.0,7.83486795425415,0.5331621170043945,8.368030071258545,5580.0,6264.448275862069
ablation_no_zero_mask,706,30,10,P10,30,7.062500000000001e-05,-0.032252343371510506,5558.0,5547.0,7.746734142303467,0.5269765853881836,8.27371072769165,5547.0,6240.533333333334
ablation_no_zero_mask,730,31,10,P10,31,6.962500000000001e-05,-0.045559318736195564,5532.0,5579.0,7.950808048248291,0.5381708145141602,8.488978862762451,5547.0,6219.193548387097
ablation_no_zero_mask,754,32,10,P10,32,6.8625e-05,-0.010978337842971087,5711.0,5633.0,7.733446359634399,0.5243303775787354,8.257776737213135,5547.0,6200.875
ablation_no_zero_mask,778,33,10,P10,33,6.7625e-05,-0.011969849932938814,5645.0,5647.0,7.941140413284302,0.5344669818878174,8.47560739517212,5547.0,6184.090909090909
ablation_no_zero_mask,802,34,10,P10,34,6.6625e-05,-0.025418671779334545,5698.0,5641.0,7.818005084991455,0.5224158763885498,8.340420961380005,5547.0,6168.117647058823
ablation_no_zero_mask,826,35,10,P10,35,6.562500000000001e-05,-0.029080251697450876,5771.0,5693.0,7.770606279373169,0.5286405086517334,8.299246788024902,5547.0,6154.542857142857
ablation_no_zero_mask,850,36,10,P10,36,6.4625e-05,-0.012339723529294133,5709.0,5753.0,7.769351959228516,0.5331830978393555,8.302535057067871,5547.0,6143.388888888889
ablation_no_zero_mask,874,37,10,P10,37,6.3625e-05,0.005099777830764651,6019.0,5786.0,7.9224464893341064,0.5333971977233887,8.455843687057495,5547.0,6133.72972972973
ablation_no_zero_mask,898,38,10,P10,38,6.2625e-05,-0.032976943999528885,5796.0,5690.0,7.826467037200928,0.5518441200256348,8.378311157226562,5547.0,6122.0526315789475
ablation_no_zero_mask,922,39,10,P10,39,6.1625e-05,0.0016356733394786716,5987.0,5823.0,7.747138500213623,0.5281555652618408,8.275294065475464,5547.0,6114.384615384615
ablation_no_zero_mask,946,40,10,P10,40,6.0624999999999996e-05,-0.007257074932567775,5911.0,5814.0,7.767045974731445,0.535576581954956,8.302622556686401,5547.0,6106.875
ablation_no_zero_mask,970,41,10,P10,41,5.9625e-05,-0.0052248804131522775,5970.0,5745.0,7.59563422203064,0.5214784145355225,8.117112636566162,5547.0,6098.048780487805
ablation_no_zero_mask,994,42,10,P10,42,5.8624999999999995e-05,0.00552376639097929,6483.0,5834.0,7.7401227951049805,0.5415570735931396,8.28167986869812,5547.0,6091.761904761905
ablation_no_zero_mask,1018,43,10,P10,43,5.7625e-05,-0.02750755799934268,5897.0,5939.0,7.656300067901611,0.5383048057556152,8.194604873657227,5547.0,6088.209302325581
ablation_no_zero_mask,1042,44,10,P10,44,5.6624999999999994e-05,-0.01292779901996255,5945.0,5765.0,7.845519304275513,0.5388200283050537,8.384339332580566,5547.0,6080.863636363636
ablation_no_zero_mask,1066,45,10,P10,45,5.5625000000000004e-05,0.0006884629401611164,6054.0,5843.0,7.974430799484253,0.5271139144897461,8.501544713973999,5547.0,6075.577777777778
ablation_no_zero_mask,1090,46,10,P10,46,5.4625000000000006e-05,-0.012615998508408666,5705.0,5600.0,7.918141603469849,0.5449345111846924,8.463076114654541,5547.0,6065.239130434783
ablation_no_zero_mask,1114,47,10,P10,47,5.3625e-05,0.0014605606847908348,5733.0,5772.0,7.645658016204834,0.5148594379425049,8.160517454147339,5547.0,6059.0
