variant_name,epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca,M,R,N
dslfmae_like_baseline,24,1,24,M20R10N15,1,9.914814814814816e-05,-0.06737815793603659,330.0,327.0,66.59648633003235,7.354926824569702,73.95141315460205,327.0,327.0,20,10,15
dslfmae_like_baseline,51,2,24,M20R10N15,2,9.814814814814815e-05,0.04397298507392407,365.0,359.0,66.3029670715332,7.322385311126709,73.62535238265991,327.0,343.0,20,10,15
dslfmae_like_baseline,78,3,24,M20R10N15,3,9.714814814814815e-05,0.01758741498924792,359.0,366.0,66.22690033912659,7.210521697998047,73.43742203712463,327.0,350.6666666666667,20,10,15
dslfmae_like_baseline,105,4,24,M20R10N15,4,9.614814814814816e-05,0.11593576036393642,331.0,412.0,66.24882507324219,7.21257758140564,73.46140265464783,327.0,366.0,20,10,15
dslfmae_like_baseline,132,5,24,M20R10N15,5,9.514814814814816e-05,0.06562419664114713,326.0,379.0,65.52003765106201,7.11483907699585,72.63487672805786,327.0,368.6,20,10,15
dslfmae_like_baseline,159,6,24,M20R10N15,6,9.414814814814815e-05,-0.0034865503635955974,355.0,372.0,66.2459967136383,7.273034334182739,73.51903104782104,327.0,369.1666666666667,20,10,15
dslfmae_like_baseline,186,7,24,M20R10N15,7,9.314814814814815e-05,0.11753409840166569,379.0,431.0,65.33823323249817,7.248677015304565,72.58691024780273,327.0,378.0,20,10,15
dslfmae_like_baseline,213,8,24,M20R10N15,8,9.214814814814815e-05,0.1369626119732857,344.0,433.0,56.32534670829773,6.176095485687256,62.501442193984985,327.0,384.875,20,10,15
dslfmae_like_baseline,240,9,24,M20R10N15,9,9.114814814814814e-05,-0.029624460078775883,340.0,400.0,143.9487509727478,14.553907632827759,158.50265860557556,327.0,386.55555555555554,20,10,15
dslfmae_like_baseline,267,10,24,M20R10N15,10,9.014814814814815e-05,0.07877182140946389,363.0,327.0,143.28272485733032,14.859354019165039,158.14207887649536,327.0,380.6,20,10,15
dslfmae_like_baseline,294,11,24,M20R10N15,11,8.914814814814816e-05,0.07630021758377552,348.0,320.0,142.71926355361938,14.687436580657959,157.40670013427734,320.0,375.09090909090907,20,10,15
dslfmae_like_baseline,321,12,24,M20R10N15,12,8.814814814814815e-05,0.09670569747686386,360.0,314.0,66.85781359672546,7.415566444396973,74.27338004112244,314.0,370.0,20,10,15
dslfmae_like_baseline,348,13,24,M20R10N15,13,8.714814814814815e-05,0.06067461557686329,345.0,343.0,67.36307263374329,7.503887891769409,74.8669605255127,314.0,367.9230769230769,20,10,15
dslfmae_like_baseline,375,14,24,M20R10N15,14,8.614814814814816e-05,-0.013015819946303964,330.0,328.0,66.71680665016174,7.745009899139404,74.46181654930115,314.0,365.07142857142856,20,10,15
dslfmae_like_baseline,402,15,24,M20R10N15,15,8.514814814814816e-05,0.0674202550202608,328.0,336.0,66.56652760505676,7.2070207595825195,73.77354836463928,314.0,363.1333333333333,20,10,15
dslfmae_like_baseline,429,16,24,M20R10N15,16,8.414814814814815e-05,0.06046233102679253,376.0,337.0,67.30318856239319,7.335641145706177,74.63882970809937,314.0,361.5,20,10,15
dslfmae_like_baseline,456,17,24,M20R10N15,17,8.314814814814815e-05,0.18937069028615952,323.0,328.0,67.66667866706848,7.493523120880127,75.16020178794861,314.0,359.52941176470586,20,10,15
dslfmae_like_baseline,483,18,24,M20R10N15,18,8.214814814814815e-05,0.04201805032789707,327.0,343.0,67.25904440879822,7.412438869476318,74.67148327827454,314.0,358.6111111111111,20,10,15
dslfmae_like_baseline,510,19,24,M20R10N15,19,8.114814814814816e-05,0.03925732057541609,358.0,354.0,68.19575381278992,7.389397621154785,75.5851514339447,314.0,358.36842105263156,20,10,15
