epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
348,15,12,P12,15,8.554166666666668e-05,0.015748445293866098,12324.0,12117.0,17.577223539352417,1.1817564964294434,18.75898003578186,11842.0,12946.466666666667
372,16,12,P12,16,8.454166666666667e-05,0.005873894668184221,12255.0,12146.0,18.315049171447754,1.2536308765411377,19.56868004798889,11842.0,12896.4375
396,17,12,P12,17,8.354166666666667e-05,-0.004188044957118109,12126.0,12060.0,18.30578374862671,1.289992332458496,19.595776081085205,11842.0,12847.235294117647
420,18,12,P12,18,8.254166666666668e-05,0.004935753502650186,12122.0,12040.0,17.6733820438385,1.2164568901062012,18.889838933944702,11842.0,12802.388888888889
444,19,12,P12,19,8.154166666666667e-05,0.01670064136851579,12142.0,11976.0,46.3424346446991,3.1081459522247314,49.45058059692383,11842.0,12758.894736842105
468,20,12,P12,20,8.054166666666667e-05,0.004127789638005197,12337.0,12015.0,46.44027876853943,3.0703125,49.51059126853943,11842.0,12721.7
492,21,12,P12,21,7.954166666666667e-05,-0.002285948328790255,12299.0,12058.0,46.22083020210266,3.064718246459961,49.28554844856262,11842.0,12690.095238095239
516,22,12,P12,22,7.854166666666667e-05,-0.006214508670382202,12245.0,12386.0,46.41099166870117,3.070662498474121,49.48165416717529,11842.0,12676.272727272728
540,23,12,P12,23,7.754166666666666e-05,-0.0005426377210824285,12481.0,12258.0,46.310325622558594,3.07890248298645,49.389228105545044,11842.0,12658.08695652174
564,24,12,P12,24,7.654166666666667e-05,0.0002734561730903806,12260.0,12059.0,46.19850182533264,3.0662505626678467,49.26475238800049,11842.0,12633.125
588,25,12,P12,25,7.554166666666667e-05,0.014325818046927452,12328.0,12220.0,46.383718729019165,3.0693864822387695,49.453105211257935,11842.0,12616.6
612,26,12,P12,26,7.454166666666667e-05,0.01738078147172928,12255.0,12220.0,46.27697014808655,3.084825038909912,49.36179518699646,11842.0,12601.346153846154
636,27,12,P12,27,7.354166666666666e-05,0.005558866017963737,12015.0,12065.0,46.369192600250244,3.0868008136749268,49.45599341392517,11842.0,12581.481481481482
660,28,12,P12,28,7.254166666666666e-05,0.004107408021809533,12320.0,12055.0,46.317240715026855,3.0375428199768066,49.35478353500366,11842.0,12562.67857142857
684,29,12,P12,29,7.154166666666667e-05,0.012368177063763142,12335.0,11900.0,46.46445322036743,3.0235068798065186,49.48796010017395,11842.0,12539.827586206897
708,30,12,P12,30,7.054166666666667e-05,0.0035819406912196428,11945.0,12067.0,46.346373081207275,3.03056001663208,49.376933097839355,11842.0,12524.066666666668
732,31,12,P12,31,6.954166666666667e-05,0.0035519087687134743,12123.0,11945.0,46.3999400138855,3.0193302631378174,49.419270277023315,11842.0,12505.387096774193
756,32,12,P12,32,6.854166666666667e-05,0.00989279814530164,12141.0,11900.0,46.37878894805908,3.0566654205322266,49.43545436859131,11842.0,12486.46875
780,33,12,P12,33,6.754166666666666e-05,0.0021076167176943272,12023.0,12023.0,46.170923709869385,3.0376973152160645,49.20862102508545,11842.0,12472.424242424242
804,34,12,P12,34,6.654166666666667e-05,-0.005443292611744255,11972.0,12023.0,46.159919023513794,3.036957263946533,49.19687628746033,11842.0,12459.20588235294
828,35,12,P12,35,6.554166666666667e-05,0.0012675355392275378,12024.0,11877.0,46.151002645492554,3.0288784503936768,49.17988109588623,11842.0,12442.57142857143
852,36,12,P12,36,6.454166666666667e-05,0.005515827564522624,12123.0,11992.0,46.218589067459106,3.040599822998047,49.25918889045715,11842.0,12430.055555555555
876,37,12,P12,37,6.354166666666668e-05,0.00018057305078400532,11976.0,11910.0,46.160542488098145,3.0348899364471436,49.19543242454529,11842.0,12416.0
900,38,12,P12,38,6.254166666666668e-05,0.0009377415890412522,12102.0,12123.0,46.21159291267395,3.03389835357666,49.24549126625061,11842.0,12408.28947368421
924,39,12,P12,39,6.154166666666668e-05,0.01087776047643274,12160.0,11990.0,45.982927560806274,3.039273500442505,49.02220106124878,11842.0,12397.564102564103
948,40,12,P12,40,6.054166666666668e-05,0.012795131769962609,12325.0,11923.0,45.91105914115906,3.027872323989868,48.938931465148926,11842.0,12385.7
972,41,12,P12,41,5.954166666666667e-05,0.014904250740073621,12176.0,12023.0,46.00083351135254,3.0671112537384033,49.06794476509094,11842.0,12376.853658536585
996,42,12,P12,42,5.8541666666666676e-05,0.011629174696281552,12005.0,12023.0,45.817447900772095,3.0401809215545654,48.85762882232666,11842.0,12368.42857142857
1020,43,12,P12,43,5.754166666666667e-05,0.0003757826780201867,11992.0,12023.0,45.855300426483154,3.0345585346221924,48.88985896110535,11842.0,12360.39534883721
1044,44,12,P12,44,5.654166666666667e-05,-0.0038791417609900236,11975.0,12190.0,45.72280168533325,3.0500235557556152,48.77282524108887,11842.0,12356.522727272728
1068,45,12,P12,45,5.554166666666667e-05,-0.0008065638758125715,12092.0,12045.0,45.943400144577026,3.054551362991333,48.99795150756836,11842.0,12349.6
1092,46,12,P12,46,5.4541666666666667e-05,-0.0036777349159820005,11883.0,11855.0,46.02436566352844,3.0442469120025635,49.068612575531006,11842.0,12338.847826086956
1116,47,12,P12,47,5.354166666666667e-05,0.0065317858825437725,12055.0,11945.0,45.944130420684814,3.0624403953552246,49.00657081604004,11842.0,12330.468085106382
1140,48,12,P12,48,5.2541666666666665e-05,0.016071949852630496,12135.0,12024.0,46.14057374000549,3.0719237327575684,49.21249747276306,11842.0,12324.083333333334
1164,49,12,P12,49,5.154166666666667e-05,0.02585613587871194,12255.0,11975.0,46.178757667541504,3.0797433853149414,49.258501052856445,11842.0,12316.959183673469
1188,50,12,P12,50,5.0541666666666664e-05,0.020834587514400482,12028.0,11924.0,18.047872304916382,1.227078914642334,19.274951219558716,11842.0,12309.1
1212,51,12,P12,51,4.954166666666667e-05,0.018450592877343297,12165.0,12055.0,17.808364391326904,1.2002859115600586,19.008650302886963,11842.0,12304.117647058823
1236,52,12,P12,52,4.8541666666666677e-05,0.019335129531100392,12148.0,12124.0,17.89211392402649,1.2407112121582031,19.132825136184692,11842.0,12300.653846153846
1260,53,12,P12,53,4.754166666666667e-05,0.015119333984330297,12322.0,12271.0,45.98884415626526,3.0612828731536865,49.050127029418945,11842.0,12300.094339622641
1284,54,12,P12,54,4.6541666666666675e-05,0.006490169616881758,12147.0,12175.0,45.87813854217529,2.913393497467041,48.791532039642334,11842.0,12297.777777777777
1308,55,12,P12,55,4.554166666666667e-05,0.0028964204393560067,12155.0,12155.0,45.996562242507935,3.0763232707977295,49.072885513305664,11842.0,12295.181818181818
1332,56,12,P12,56,4.454166666666667e-05,-0.00020706296163552906,12292.0,12175.0,46.12945866584778,3.0734176635742188,49.202876329422,11842.0,12293.035714285714
1356,57,12,P12,57,4.354166666666667e-05,0.004808684898307547,12175.0,12275.0,46.21225380897522,3.0799431800842285,49.29219698905945,11842.0,12292.719298245614
1380,58,12,P12,58,4.2541666666666666e-05,0.0020053853368153796,12290.0,12175.0,46.160271883010864,3.0766565799713135,49.23692846298218,11842.0,12290.689655172413
1404,59,12,P12,59,4.154166666666667e-05,0.012844190350733697,12322.0,12275.0,46.201331615448,3.049285411834717,49.250617027282715,11842.0,12290.42372881356
1428,60,12,P12,60,4.0541666666666665e-05,0.0008377411068067886,12072.0,12124.0,45.765154123306274,3.0378968715667725,48.80305099487305,11842.0,12287.65
1452,61,12,P12,61,3.954166666666667e-05,-0.0006528294579766225,12075.0,12075.0,45.66335678100586,3.0247790813446045,48.688135862350464,11842.0,12284.16393442623
1476,62,12,P12,62,3.8541666666666664e-05,0.0030773441976634786,12072.0,12075.0,45.55766296386719,3.0207114219665527,48.57837438583374,11842.0,12280.790322580646
1500,63,12,P12,63,3.754166666666667e-05,0.0024097048735711724,12022.0,11922.0,45.42290139198303,3.028268814086914,48.451170206069946,11842.0,12275.095238095239
1524,64,12,P12,64,3.654166666666666e-05,0.005643929238431156,12092.0,12092.0,45.30512070655823,3.010258436203003,48.31537914276123,11842.0,12272.234375
1548,65,12,P12,65,3.554166666666667e-05,0.0055694924085401,11992.0,11892.0,45.201571464538574,3.0112709999084473,48.21284246444702,11842.0,12266.384615384615
1572,66,12,P12,66,3.4541666666666675e-05,0.0011869353729707655,11887.0,11875.0,45.24370336532593,2.985168218612671,48.2288715839386,11842.0,12260.454545454546
1596,67,12,P12,67,3.354166666666667e-05,-0.0008327300565724727,11785.0,12022.0,45.11343264579773,2.9901375770568848,48.103570222854614,11842.0,12256.89552238806
1620,68,12,P12,68,3.254166666666667e-05,0.010851661791093647,11984.0,11939.0,45.73455333709717,2.9843966960906982,48.718950033187866,11842.0,12252.220588235294
1644,69,12,P12,69,3.154166666666667e-05,0.007661438372451812,12001.0,11920.0,45.89547109603882,3.005988121032715,48.90145921707153,11842.0,12247.40579710145
1668,70,12,P12,70,3.0541666666666666e-05,0.005087580997496843,12000.0,11935.0,45.83515477180481,3.0616774559020996,48.89683222770691,11842.0,12242.942857142858
1692,71,12,P12,71,2.954166666666667e-05,0.0004927735785713594,12064.0,12000.0,45.949156522750854,3.0616559982299805,49.010812520980835,11842.0,12239.521126760563
1716,72,12,P12,72,2.8541666666666668e-05,-0.0018934694307972677,11975.0,11900.0,45.68013525009155,3.0344338417053223,48.714569091796875,11842.0,12234.805555555555
1740,73,12,P12,73,2.7541666666666664e-05,0.0031748882320243865,12049.0,11900.0,45.90571451187134,3.0380475521087646,48.9437620639801,11842.0,12230.219178082192
1764,74,12,P12,74,2.6541666666666664e-05,0.0050884486408904195,12084.0,11920.0,45.891810178756714,3.049670934677124,48.94148111343384,11842.0,12226.027027027027
1788,75,12,P12,75,2.5541666666666663e-05,0.0003156289840262616,12023.0,12020.0,45.79157829284668,3.0431911945343018,48.83476948738098,11842.0,12223.28
1812,76,12,P12,76,2.4541666666666662e-05,0.00739534996682778,12023.0,12065.0,45.809040784835815,3.069944381713867,48.87898516654968,11842.0,12221.197368421053
1836,77,12,P12,77,2.3541666666666672e-05,0.002371613445575349,12199.0,12102.0,45.93077898025513,3.0367865562438965,48.96756553649902,11842.0,12219.64935064935
1860,78,12,P12,78,2.254166666666667e-05,0.002003354733460583,12160.0,12000.0,45.63068103790283,3.0449764728546143,48.675657510757446,11842.0,12216.833333333334
1884,79,12,P12,79,2.154166666666667e-05,0.0021656097378581762,11984.0,12020.0,45.3427312374115,3.032148838043213,48.37488007545471,11842.0,12214.341772151898
1908,80,12,P12,80,2.054166666666667e-05,-0.004062174441060051,12020.0,12120.0,45.69924712181091,3.0324065685272217,48.731653690338135,11842.0,12213.1625
1932,81,12,P12,81,1.954166666666667e-05,-0.004533564962912351,12003.0,11975.0,17.408901929855347,1.180945873260498,18.589847803115845,11842.0,12210.222222222223
1956,82,12,P12,82,1.854166666666667e-05,0.004105403088033199,12001.0,11984.0,17.537405729293823,1.1896259784698486,18.727031707763672,11842.0,12207.463414634147
1980,83,12,P12,83,1.754166666666667e-05,0.0001116851381084416,12120.0,11884.0,17.830957651138306,1.2159552574157715,19.046912908554077,11842.0,12203.56626506024
2004,84,12,P12,84,1.6541666666666668e-05,-0.004258282395312563,12003.0,12020.0,17.398624420166016,1.1915812492370605,18.590205669403076,11842.0,12201.380952380952
2028,85,12,P12,85,1.5541666666666664e-05,-0.002718701696721837,11975.0,12039.0,17.565510749816895,1.1954877376556396,18.760998487472534,11842.0,12199.470588235294
2052,86,12,P12,86,1.4541666666666665e-05,-0.0053872435237281024,12120.0,12120.0,17.668344259262085,1.2121129035949707,18.880457162857056,11842.0,12198.546511627907
2076,87,12,P12,87,1.3541666666666664e-05,-0.005303170997649431,12020.0,12020.0,17.314866065979004,1.1705288887023926,18.485394954681396,11842.0,12196.494252873563
2100,88,12,P12,88,1.2541666666666662e-05,-0.011527980794198811,11940.0,11875.0,17.42976713180542,1.219125747680664,18.648892879486084,11842.0,12192.84090909091
2124,89,12,P12,89,1.1541666666666661e-05,-0.012359451036900282,11975.0,11875.0,17.72988796234131,1.2225003242492676,18.952388286590576,11842.0,12189.269662921348
2148,90,12,P12,90,1.0541666666666673e-05,-0.004993514157831669,11980.0,12003.0,17.475550413131714,1.172633171081543,18.648183584213257,11842.0,12187.2
2172,91,12,P12,91,1e-05,-0.011833932832814753,11975.0,11975.0,17.4367458820343,1.1801156997680664,18.616861581802368,11842.0,12184.868131868132
2196,92,12,P12,92,1e-05,0.003075102315051481,12120.0,11975.0,17.828173875808716,1.2125530242919922,19.040726900100708,11842.0,12182.58695652174
2220,93,12,P12,93,1e-05,-0.0017656136624282226,12120.0,11975.0,17.373499393463135,1.1676547527313232,18.541154146194458,11842.0,12180.354838709678
2244,94,12,P12,94,1e-05,-0.003981731832027435,12064.0,12120.0,17.366311073303223,1.1755809783935547,18.541892051696777,11842.0,12179.712765957447
2268,95,12,P12,95,1e-05,-0.000693668706844619,11984.0,12120.0,17.881819248199463,1.204617977142334,19.086437225341797,11842.0,12179.084210526316
2292,96,12,P12,96,1e-05,-0.0006274381375988014,11964.0,12120.0,17.42681574821472,1.193861484527588,18.62067723274231,11842.0,12178.46875
2316,97,12,P12,97,1e-05,0.0008190898697648663,12002.0,12039.0,17.33365249633789,1.183260440826416,18.516912937164307,11842.0,12177.030927835052
2340,98,12,P12,98,1e-05,-0.002908040478359908,12039.0,12020.0,17.783228874206543,1.2260308265686035,19.009259700775146,11842.0,12175.42857142857
2364,99,12,P12,99,1e-05,-0.004734942689538002,11990.0,11975.0,17.737377405166626,1.209134578704834,18.94651198387146,11842.0,12173.40404040404
2388,100,12,P12,100,1e-05,-0.0016821711178636178,11982.0,11875.0,17.837836742401123,1.222616195678711,19.060452938079834,11842.0,12170.42
