variant_name,epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca,M,R,N
dslfmae_like_baseline,6,1,6,M10R10N15,1,9.981481481481481e-05,-0.02021495536901057,755.0,830.0,62.922539472579956,6.057404279708862,68.97994375228882,830.0,830.0,10,10,15
dslfmae_like_baseline,33,2,6,M10R10N15,2,9.881481481481482e-05,-0.014686964312568307,762.0,831.0,62.0963351726532,6.016711235046387,68.11304640769958,830.0,830.5,10,10,15
dslfmae_like_baseline,60,3,6,M10R10N15,3,9.781481481481482e-05,-0.03750828998163343,744.0,875.0,62.66532325744629,5.96437668800354,68.62969994544983,830.0,845.3333333333334,10,10,15
dslfmae_like_baseline,87,4,6,M10R10N15,4,9.681481481481482e-05,-0.01991984387859702,772.0,889.0,62.09304642677307,5.948773145675659,68.04181957244873,830.0,856.25,10,10,15
dslfmae_like_baseline,114,5,6,M10R10N15,5,9.581481481481482e-05,-0.014482835517264902,795.0,846.0,62.59440636634827,5.884899616241455,68.47930598258972,830.0,854.2,10,10,15
dslfmae_like_baseline,141,6,6,M10R10N15,6,9.481481481481483e-05,-0.026926952600479125,767.0,847.0,63.0678870677948,5.971247673034668,69.03913474082947,830.0,853.0,10,10,15
dslfmae_like_baseline,168,7,6,M10R10N15,7,9.381481481481482e-05,-0.008543161815032363,793.0,887.0,61.147289752960205,5.789631366729736,66.93692111968994,830.0,857.8571428571429,10,10,15
dslfmae_like_baseline,195,8,6,M10R10N15,8,9.281481481481482e-05,-0.021021294733509423,773.0,804.0,54.0988450050354,4.996925115585327,59.09577012062073,804.0,851.125,10,10,15
dslfmae_like_baseline,222,9,6,M10R10N15,9,9.181481481481482e-05,0.01290266556898132,828.0,789.0,126.4017403125763,6.359705209732056,132.76144552230835,789.0,844.2222222222222,10,10,15
dslfmae_like_baseline,249,10,6,M10R10N15,10,9.081481481481482e-05,-0.0018568851402960718,735.0,781.0,135.43584036827087,12.428889274597168,147.86472964286804,781.0,837.9,10,10,15
dslfmae_like_baseline,276,11,6,M10R10N15,11,8.981481481481481e-05,0.03210737071931362,768.0,711.0,136.74063158035278,12.582195281982422,149.3228268623352,711.0,826.3636363636364,10,10,15
dslfmae_like_baseline,303,12,6,M10R10N15,12,8.881481481481482e-05,-0.009864163654856383,766.0,724.0,63.92271089553833,6.177890300750732,70.10060119628906,711.0,817.8333333333334,10,10,15
dslfmae_like_baseline,330,13,6,M10R10N15,13,8.781481481481482e-05,-0.01626836904324591,750.0,748.0,63.8790397644043,6.1939921379089355,70.07303190231323,711.0,812.4615384615385,10,10,15
