seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
46,1,M1,1,0,1363.0,1393.0,30.0
47,1,M1,1,0,1393.0,1423.0,30.0
48,1,M1,1,0,1423.0,1453.0,30.0
49,1,M1,1,0,1453.0,1483.0,30.0
50,1,M1,1,0,1483.0,1513.0,30.0
51,1,M1,1,0,1513.0,1543.0,30.0
52,1,M1,0,0,1543.0,1560.0,17.0
53,1,M1,0,0,1560.0,1577.0,17.0
54,1,M1,0,0,1577.0,1594.0,17.0
55,1,M1,0,0,1594.0,1611.0,17.0
56,1,M1,2,0,1611.0,1667.0,56.0
57,1,M1,0,0,1667.0,1684.0,17.0
58,1,M1,0,0,1684.0,1701.0,17.0
59,1,M1,0,0,1701.0,1718.0,17.0
60,1,M1,0,0,1718.0,1735.0,17.0
61,1,M1,2,0,1735.0,1791.0,56.0
62,1,M1,2,0,1791.0,1847.0,56.0
63,1,M1,0,0,1847.0,1864.0,17.0
64,1,M1,0,0,1864.0,1881.0,17.0
65,1,M1,0,0,1881.0,1898.0,17.0
66,1,M1,0,0,1898.0,1915.0,17.0
67,1,M1,0,0,1915.0,1932.0,17.0
68,1,M1,0,0,1932.0,1949.0,17.0
69,1,M1,0,0,1949.0,1966.0,17.0
70,1,M1,0,0,1966.0,1983.0,17.0
71,1,M1,0,0,1983.0,2000.0,17.0
72,1,M1,0,0,2000.0,2017.0,17.0
73,1,M1,0,0,2017.0,2034.0,17.0
74,2,M2,2,0,0.0,62.0,62.0
75,2,M2,0,1,62.0,102.0,40.0
76,2,M2,0,1,102.0,142.0,40.0
77,2,M2,1,1,142.0,197.0,55.0
78,2,M2,2,1,197.0,267.0,70.0
79,2,M2,1,1,267.0,322.0,55.0
80,2,M2,0,1,322.0,362.0,40.0
81,2,M2,0,1,362.0,402.0,40.0
82,2,M2,0,1,402.0,442.0,40.0
83,2,M2,1,1,442.0,497.0,55.0
84,2,M2,1,1,497.0,552.0,55.0
85,2,M2,1,1,552.0,607.0,55.0
86,2,M2,2,1,607.0,677.0,70.0
87,2,M2,0,1,677.0,717.0,40.0
88,2,M2,0,1,717.0,757.0,40.0
89,2,M2,0,1,757.0,797.0,40.0
90,2,M2,1,1,797.0,852.0,55.0
91,2,M2,0,1,852.0,892.0,40.0
92,2,M2,0,1,892.0,932.0,40.0
93,2,M2,2,1,932.0,1002.0,70.0
94,2,M2,1,1,1002.0,1057.0,55.0
95,2,M2,1,1,1057.0,1112.0,55.0
96,2,M2,1,1,1112.0,1167.0,55.0
97,2,M2,1,1,1167.0,1222.0,55.0
98,2,M2,0,1,1222.0,1262.0,40.0
99,2,M2,2,1,1262.0,1332.0,70.0
100,2,M2,0,1,1332.0,1372.0,40.0
101,2,M2,0,1,1372.0,1412.0,40.0
102,2,M2,2,1,1412.0,1482.0,70.0
103,2,M2,0,1,1482.0,1522.0,40.0
104,2,M2,0,1,1522.0,1562.0,40.0
105,2,M2,0,1,1562.0,1602.0,40.0
106,2,M2,1,1,1602.0,1657.0,55.0
107,2,M2,1,1,1657.0,1712.0,55.0
108,2,M2,1,1,1712.0,1767.0,55.0
109,2,M2,0,1,1767.0,1807.0,40.0
110,2,M2,0,1,1807.0,1847.0,40.0
111,2,M2,0,1,1847.0,1887.0,40.0
112,2,M2,0,1,1887.0,1927.0,40.0
113,2,M2,2,1,1927.0,1997.0,70.0
114,2,M2,1,1,1997.0,2052.0,55.0
115,2,M2,1,1,2052.0,2107.0,55.0
116,2,M2,0,1,2107.0,2147.0,40.0
117,2,M2,0,1,2147.0,2187.0,40.0
118,2,M2,0,1,2187.0,2227.0,40.0
119,2,M2,2,1,2227.0,2297.0,70.0
120,2,M2,1,1,2297.0,2352.0,55.0
121,2,M2,1,1,2352.0,2407.0,55.0
122,2,M2,0,1,2407.0,2447.0,40.0
123,2,M2,0,1,2447.0,2487.0,40.0
124,2,M2,0,1,2487.0,2527.0,40.0
125,2,M2,1,1,2527.0,2582.0,55.0
126,2,M2,2,1,2582.0,2652.0,70.0
127,2,M2,1,1,2652.0,2707.0,55.0
128,2,M2,0,1,2707.0,2747.0,40.0
129,2,M2,0,1,2747.0,2787.0,40.0
130,2,M2,0,1,2787.0,2827.0,40.0
131,2,M2,1,1,2827.0,2882.0,55.0
132,2,M2,2,1,2882.0,2952.0,70.0
133,2,M2,0,1,2952.0,2992.0,40.0
134,2,M2,1,1,2992.0,3047.0,55.0
135,2,M2,1,1,3047.0,3102.0,55.0
136,2,M2,1,1,3102.0,3157.0,55.0
137,2,M2,1,1,3157.0,3212.0,55.0
138,2,M2,2,1,3212.0,3282.0,70.0
139,2,M2,0,1,3282.0,3322.0,40.0
140,2,M2,0,1,3322.0,3362.0,40.0
141,2,M2,0,1,3362.0,3402.0,40.0
142,2,M2,0,1,3402.0,3442.0,40.0
143,2,M2,2,1,3442.0,3512.0,70.0
144,2,M2,1,1,3512.0,3567.0,55.0
145,2,M2,1,1,3567.0,3622.0,55.0
146,2,M2,1,1,3622.0,3677.0,55.0
147,2,M2,1,1,3677.0,3732.0,55.0
148,2,M2,2,1,3732.0,3802.0,70.0
149,3,M3,0,2,142.0,292.0,150.0
150,3,M3,2,2,292.0,382.0,90.0
151,3,M3,0,2,382.0,532.0,150.0
152,3,M3,0,2,532.0,682.0,150.0
153,3,M3,2,2,682.0,772.0,90.0
154,3,M3,0,2,772.0,922.0,150.0
155,3,M3,0,2,922.0,1072.0,150.0
156,3,M3,2,2,1072.0,1162.0,90.0
157,3,M3,0,2,1162.0,1312.0,150.0
158,3,M3,0,2,1312.0,1462.0,150.0
159,3,M3,2,2,1462.0,1552.0,90.0
160,3,M3,2,2,1552.0,1642.0,90.0
161,3,M3,0,2,1642.0,1792.0,150.0
162,3,M3,0,2,1792.0,1942.0,150.0
163,3,M3,0,2,1942.0,2092.0,150.0
164,3,M3,2,2,2092.0,2182.0,90.0
165,3,M3,0,2,2182.0,2332.0,150.0
166,3,M3,2,2,2332.0,2422.0,90.0
167,3,M3,0,2,2422.0,2572.0,150.0
168,3,M3,0,2,2572.0,2722.0,150.0
169,3,M3,2,2,2722.0,2812.0,90.0
170,3,M3,0,2,2812.0,2962.0,150.0
171,3,M3,2,2,2962.0,3052.0,90.0
172,3,M3,0,2,3052.0,3202.0,150.0
173,3,M3,0,2,3202.0,3352.0,150.0
174,3,M3,2,2,3352.0,3442.0,90.0
175,3,M3,0,2,3442.0,3592.0,150.0
176,3,M3,2,2,3592.0,3682.0,90.0
177,3,M3,0,2,3682.0,3832.0,150.0
178,3,M3,2,2,3832.0,3922.0,90.0
179,3,M3,0,2,3922.0,4072.0,150.0
180,3,M3,0,2,4072.0,4222.0,150.0
181,4,M4,0,2,102.0,262.0,160.0
182,4,M4,1,2,262.0,327.0,65.0
183,4,M4,1,2,327.0,392.0,65.0
184,4,M4,0,2,402.0,562.0,160.0
185,4,M4,1,2,562.0,627.0,65.0
186,4,M4,1,2,627.0,692.0,65.0
187,4,M4,1,2,692.0,757.0,65.0
188,4,M4,0,2,757.0,917.0,160.0
189,4,M4,1,2,917.0,982.0,65.0
190,4,M4,0,2,982.0,1142.0,160.0
191,4,M4,1,2,1142.0,1207.0,65.0
192,4,M4,1,2,1207.0,1272.0,65.0
193,4,M4,1,2,1272.0,1337.0,65.0
194,4,M4,1,2,1337.0,1402.0,65.0
195,4,M4,0,2,1402.0,1562.0,160.0
196,4,M4,0,2,1562.0,1722.0,160.0
197,4,M4,1,2,1722.0,1787.0,65.0
198,4,M4,1,2,1787.0,1852.0,65.0
199,4,M4,1,2,1852.0,1917.0,65.0
200,4,M4,0,2,1917.0,2077.0,160.0
201,4,M4,1,2,2077.0,2142.0,65.0
202,4,M4,1,2,2142.0,2207.0,65.0
203,4,M4,0,2,2207.0,2367.0,160.0
204,4,M4,1,2,2367.0,2432.0,65.0
205,4,M4,1,2,2432.0,2497.0,65.0
206,4,M4,0,2,2497.0,2657.0,160.0
207,4,M4,1,2,2657.0,2722.0,65.0
208,4,M4,1,2,2722.0,2787.0,65.0
209,4,M4,0,2,2787.0,2947.0,160.0
210,4,M4,1,2,2947.0,3012.0,65.0
211,4,M4,0,2,3012.0,3172.0,160.0
212,4,M4,1,2,3172.0,3237.0,65.0
213,4,M4,1,2,3237.0,3302.0,65.0
214,4,M4,1,2,3302.0,3367.0,65.0
215,4,M4,1,2,3367.0,3432.0,65.0
216,4,M4,0,2,3432.0,3592.0,160.0
217,4,M4,1,2,3592.0,3657.0,65.0
218,4,M4,0,2,3657.0,3817.0,160.0
219,4,M4,1,2,3817.0,3882.0,65.0
220,4,M4,1,2,3882.0,3947.0,65.0
221,4,M4,1,2,3947.0,4012.0,65.0
222,4,M4,0,2,4012.0,4172.0,160.0
