seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
465,4,M4,5,1,6265.0,6415.0,150.0
466,4,M4,0,2,6415.0,6565.0,150.0
467,4,M4,2,1,6565.0,6670.0,105.0
468,4,M4,0,2,6670.0,6820.0,150.0
469,4,M4,2,1,6820.0,6925.0,105.0
470,4,M4,7,0,6925.0,7170.0,245.0
471,4,M4,0,2,7170.0,7320.0,150.0
472,4,M4,2,1,7320.0,7425.0,105.0
473,4,M4,8,1,7425.0,7645.0,220.0
474,4,M4,0,2,7645.0,7795.0,150.0
475,4,M4,2,1,7795.0,7900.0,105.0
476,4,M4,5,0,7900.0,8054.0,154.0
477,4,M4,5,1,8054.0,8204.0,150.0
478,4,M4,0,2,8204.0,8354.0,150.0
479,4,M4,0,2,8354.0,8504.0,150.0
480,4,M4,2,1,8504.0,8609.0,105.0
481,4,M4,2,1,8609.0,8714.0,105.0
482,4,M4,9,0,8714.0,8959.0,245.0
483,4,M4,0,2,8959.0,9109.0,150.0
484,4,M4,5,0,9109.0,9263.0,154.0
485,4,M4,5,1,9263.0,9413.0,150.0
486,4,M4,0,2,9413.0,9563.0,150.0
487,4,M4,8,1,9563.0,9783.0,220.0
488,4,M4,2,1,9783.0,9888.0,105.0
489,4,M4,2,1,9888.0,9993.0,105.0
490,4,M4,0,2,9993.0,10143.0,150.0
491,4,M4,5,0,10143.0,10297.0,154.0
492,4,M4,5,1,10297.0,10447.0,150.0
493,4,M4,8,1,10447.0,10667.0,220.0
494,4,M4,0,2,10667.0,10817.0,150.0
495,4,M4,2,1,10817.0,10922.0,105.0
496,4,M4,0,2,10922.0,11072.0,150.0
497,4,M4,2,1,11072.0,11177.0,105.0
498,4,M4,7,0,11177.0,11422.0,245.0
499,4,M4,0,2,11422.0,11572.0,150.0
500,4,M4,5,0,11572.0,11726.0,154.0
501,4,M4,5,1,11726.0,11876.0,150.0
502,4,M4,2,1,11876.0,11981.0,105.0
503,4,M4,9,0,11981.0,12226.0,245.0
504,4,M4,0,2,12226.0,12376.0,150.0
505,4,M4,0,2,12376.0,12526.0,150.0
506,4,M4,2,1,12526.0,12631.0,105.0
507,4,M4,8,1,12631.0,12851.0,220.0
508,4,M4,5,0,12851.0,13005.0,154.0
509,4,M4,5,1,13005.0,13155.0,150.0
510,4,M4,0,2,13155.0,13305.0,150.0
511,4,M4,2,1,13305.0,13410.0,105.0
512,4,M4,5,0,13410.0,13564.0,154.0
513,4,M4,5,1,13564.0,13714.0,150.0
514,4,M4,2,1,13714.0,13819.0,105.0
515,4,M4,0,2,13819.0,13969.0,150.0
516,4,M4,8,1,13969.0,14189.0,220.0
517,4,M4,0,2,14189.0,14339.0,150.0
518,4,M4,2,1,14339.0,14444.0,105.0
519,4,M4,9,0,14444.0,14689.0,245.0
520,4,M4,5,0,14689.0,14843.0,154.0
521,4,M4,0,2,14843.0,14993.0,150.0
522,4,M4,5,1,14993.0,15143.0,150.0
523,4,M4,2,1,15143.0,15248.0,105.0
524,4,M4,0,2,15248.0,15398.0,150.0
525,4,M4,7,0,15398.0,15643.0,245.0
526,4,M4,0,2,15643.0,15793.0,150.0
527,4,M4,2,1,15793.0,15898.0,105.0
528,4,M4,2,1,15898.0,16003.0,105.0
529,4,M4,0,2,16003.0,16153.0,150.0
530,4,M4,8,1,16153.0,16373.0,220.0
531,4,M4,0,2,16373.0,16523.0,150.0
532,4,M4,2,1,16523.0,16628.0,105.0
533,4,M4,5,0,16628.0,16782.0,154.0
534,4,M4,5,1,16782.0,16932.0,150.0
535,4,M4,0,2,16932.0,17082.0,150.0
536,4,M4,2,1,17082.0,17187.0,105.0
537,4,M4,8,1,17187.0,17407.0,220.0
538,4,M4,0,2,17407.0,17557.0,150.0
539,4,M4,2,1,17557.0,17662.0,105.0
540,4,M4,5,0,17662.0,17816.0,154.0
541,4,M4,5,1,17816.0,17966.0,150.0
542,4,M4,0,2,17966.0,18116.0,150.0
543,4,M4,9,0,18116.0,18361.0,245.0
544,4,M4,2,1,18361.0,18466.0,105.0
545,4,M4,0,2,18466.0,18616.0,150.0
546,4,M4,2,1,18616.0,18721.0,105.0
547,4,M4,8,1,18721.0,18941.0,220.0
548,4,M4,5,0,18941.0,19095.0,154.0
549,4,M4,5,1,19095.0,19245.0,150.0
550,4,M4,0,2,19245.0,19395.0,150.0
551,4,M4,0,2,19395.0,19545.0,150.0
552,4,M4,2,1,19545.0,19650.0,105.0
553,4,M4,2,1,19650.0,19755.0,105.0
554,4,M4,7,0,19755.0,20000.0,245.0
555,4,M4,5,0,20000.0,20154.0,154.0
556,4,M4,5,1,20154.0,20304.0,150.0
557,4,M4,0,2,20304.0,20454.0,150.0
558,4,M4,0,2,20454.0,20604.0,150.0
559,4,M4,2,1,20604.0,20709.0,105.0
