seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
1,1,M1,3,0,0.0,87.0,87.0
2,1,M1,4,0,87.0,215.0,128.0
3,1,M1,1,0,215.0,429.0,214.0
4,1,M1,2,0,429.0,516.0,87.0
5,1,M1,1,0,516.0,730.0,214.0
6,1,M1,2,0,730.0,817.0,87.0
7,1,M1,2,0,817.0,904.0,87.0
8,1,M1,2,0,904.0,991.0,87.0
9,1,M1,4,0,991.0,1119.0,128.0
10,1,M1,2,0,1119.0,1206.0,87.0
11,1,M1,1,0,1206.0,1420.0,214.0
12,1,M1,1,0,1420.0,1634.0,214.0
13,1,M1,2,0,1634.0,1721.0,87.0
14,1,M1,1,0,1721.0,1935.0,214.0
15,1,M1,4,0,1935.0,2063.0,128.0
16,1,M1,4,0,2063.0,2191.0,128.0
17,1,M1,0,0,2191.0,2438.0,247.0
18,1,M1,0,0,2438.0,2685.0,247.0
19,1,M1,3,0,2685.0,2772.0,87.0
20,1,M1,2,0,2772.0,2859.0,87.0
21,1,M1,2,0,2859.0,2946.0,87.0
22,1,M1,1,0,2946.0,3160.0,214.0
23,1,M1,3,0,3160.0,3247.0,87.0
24,1,M1,1,0,3247.0,3461.0,214.0
25,1,M1,4,0,3461.0,3589.0,128.0
26,1,M1,4,0,3589.0,3717.0,128.0
27,1,M1,0,0,3717.0,3964.0,247.0
28,1,M1,0,0,3964.0,4211.0,247.0
29,1,M1,4,0,4211.0,4339.0,128.0
30,1,M1,2,0,4339.0,4426.0,87.0
31,1,M1,2,0,4426.0,4513.0,87.0
32,1,M1,1,0,4513.0,4727.0,214.0
33,1,M1,1,0,4727.0,4941.0,214.0
34,1,M1,0,0,4941.0,5188.0,247.0
35,1,M1,0,0,5188.0,5435.0,247.0
36,1,M1,0,0,5435.0,5682.0,247.0
37,1,M1,0,0,5682.0,5929.0,247.0
38,1,M1,4,0,5929.0,6057.0,128.0
39,1,M1,4,0,6057.0,6185.0,128.0
40,1,M1,1,0,6185.0,6399.0,214.0
41,1,M1,2,0,6399.0,6486.0,87.0
42,1,M1,2,0,6486.0,6573.0,87.0
43,1,M1,2,0,6573.0,6660.0,87.0
44,1,M1,2,0,6660.0,6747.0,87.0
45,1,M1,1,0,6747.0,6961.0,214.0
46,1,M1,1,0,6961.0,7175.0,214.0
47,1,M1,0,0,7175.0,7422.0,247.0
48,1,M1,0,0,7422.0,7669.0,247.0
49,1,M1,4,0,7669.0,7797.0,128.0
50,1,M1,4,0,7797.0,7925.0,128.0
51,1,M1,3,0,7925.0,8012.0,87.0
52,1,M1,1,0,8012.0,8226.0,214.0
53,1,M1,3,0,8226.0,8313.0,87.0
54,1,M1,1,0,8313.0,8527.0,214.0
55,1,M1,2,0,8527.0,8614.0,87.0
56,1,M1,2,0,8614.0,8701.0,87.0
57,1,M1,2,0,8701.0,8788.0,87.0
58,1,M1,4,0,8788.0,8916.0,128.0
59,1,M1,1,0,8916.0,9130.0,214.0
60,1,M1,1,0,9130.0,9344.0,214.0
61,1,M1,1,0,9344.0,9558.0,214.0
62,1,M1,4,0,9558.0,9686.0,128.0
63,1,M1,4,0,9686.0,9814.0,128.0
64,1,M1,2,0,9814.0,9901.0,87.0
65,1,M1,2,0,9901.0,9988.0,87.0
66,1,M1,2,0,9988.0,10075.0,87.0
67,1,M1,2,0,10075.0,10162.0,87.0
68,1,M1,0,0,10162.0,10409.0,247.0
69,1,M1,2,0,10409.0,10496.0,87.0
70,1,M1,0,0,10496.0,10743.0,247.0
71,1,M1,0,0,10743.0,10990.0,247.0
72,1,M1,0,0,10990.0,11237.0,247.0
73,1,M1,1,0,11237.0,11451.0,214.0
74,1,M1,1,0,11451.0,11665.0,214.0
75,1,M1,4,0,11665.0,11793.0,128.0
76,1,M1,4,0,11793.0,11921.0,128.0
77,1,M1,1,0,11921.0,12135.0,214.0
78,1,M1,2,0,12135.0,12222.0,87.0
79,1,M1,2,0,12222.0,12309.0,87.0
80,1,M1,0,0,12309.0,12556.0,247.0
