epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
322,14,10,P10,14,8.6625e-05,-0.013768429169431329,5758.0,5580.0,7.358281850814819,0.5143156051635742,7.8725974559783936,5550.0,6116.214285714285
346,15,10,P10,15,8.5625e-05,-0.010440835729241371,5744.0,5633.0,7.529608249664307,0.5210089683532715,8.050617218017578,5550.0,6084.0
370,16,10,P10,16,8.4625e-05,-0.016166468616575003,5712.0,5650.0,7.707473039627075,0.5215466022491455,8.22901964187622,5550.0,6056.875
394,17,10,P10,17,8.3625e-05,0.023615922313183546,5862.0,5587.0,7.518334150314331,0.5122861862182617,8.030620336532593,5550.0,6029.235294117647
418,18,10,P10,18,8.2625e-05,-0.006770219188183546,5715.0,5550.0,7.598641872406006,0.5143611431121826,8.113003015518188,5550.0,6002.611111111111
442,19,10,P10,19,8.1625e-05,-0.00041659366252133623,5820.0,5594.0,19.963733911514282,1.3214812278747559,21.285215139389038,5550.0,5981.105263157895
466,20,10,P10,20,8.062500000000001e-05,0.012828931212425232,5772.0,5690.0,19.927608489990234,1.324012279510498,21.251620769500732,5550.0,5966.55
490,21,10,P10,21,7.962500000000001e-05,0.016077104955911636,5772.0,5820.0,19.830069065093994,1.3194303512573242,21.14949941635132,5550.0,5959.571428571428
514,22,10,P10,22,7.8625e-05,0.017666832078248262,5758.0,5703.0,19.986278533935547,1.3165631294250488,21.302841663360596,5550.0,5947.909090909091
538,23,10,P10,23,7.7625e-05,0.010290930047631264,5772.0,5776.0,20.24135684967041,1.310410976409912,21.551767826080322,5550.0,5940.434782608696
562,24,10,P10,24,7.6625e-05,0.015269909286871552,5772.0,5594.0,20.022958755493164,1.3177566528320312,21.340715408325195,5550.0,5926.0
586,25,10,P10,25,7.5625e-05,-0.00020947349548805505,5622.0,5690.0,19.907167673110962,1.3169240951538086,21.22409176826477,5550.0,5916.56
610,26,10,P10,26,7.462500000000001e-05,-0.007628272287547588,5625.0,5680.0,20.101134538650513,1.3366124629974365,21.43774700164795,5550.0,5907.461538461538
634,27,10,P10,27,7.362500000000001e-05,-0.006778996903449297,5686.0,5680.0,20.148239850997925,1.332373857498169,21.480613708496094,5550.0,5899.037037037037
658,28,10,P10,28,7.2625e-05,-0.018730295356363058,5622.0,5587.0,20.034717798233032,1.3124301433563232,21.347147941589355,5550.0,5887.892857142857
682,29,10,P10,29,7.1625e-05,-0.02333713974803686,5587.0,5705.0,20.15435218811035,1.3145101070404053,21.468862295150757,5550.0,5881.586206896552
706,30,10,P10,30,7.062500000000001e-05,-0.01175349554978311,5598.0,5483.0,20.114627361297607,1.334890604019165,21.449517965316772,5483.0,5868.3
730,31,10,P10,31,6.962500000000001e-05,-0.0003841444195131771,5688.0,5588.0,20.15945839881897,1.3354542255401611,21.49491262435913,5483.0,5859.258064516129
754,32,10,P10,32,6.8625e-05,-0.007503984146751463,5615.0,5602.0,20.036874771118164,1.3310508728027344,21.3679256439209,5483.0,5851.21875
778,33,10,P10,33,6.7625e-05,-0.008978370111435652,5601.0,5458.0,20.04246473312378,1.327509880065918,21.369974613189697,5458.0,5839.30303030303
802,34,10,P10,34,6.6625e-05,-0.014784101629629731,5587.0,5534.0,19.95962119102478,1.3214499950408936,21.281071186065674,5458.0,5830.323529411765
826,35,10,P10,35,6.562500000000001e-05,-0.018084838520735502,5608.0,5684.0,20.00100612640381,1.3342781066894531,21.33528423309326,5458.0,5826.142857142857
850,36,10,P10,36,6.4625e-05,-0.002385886968113482,5580.0,5625.0,19.967853546142578,1.3360960483551025,21.30394959449768,5458.0,5820.555555555556
874,37,10,P10,37,6.3625e-05,-0.013987653190270066,5588.0,5684.0,19.930434703826904,1.3202297687530518,21.250664472579956,5458.0,5816.864864864865
898,38,10,P10,38,6.2625e-05,-0.024431915022432804,5605.0,5594.0,20.00395393371582,1.3379428386688232,21.341896772384644,5458.0,5811.0
922,39,10,P10,39,6.1625e-05,-0.02131200162693858,5545.0,5612.0,19.937074422836304,1.3293068408966064,21.26638126373291,5458.0,5805.897435897436
946,40,10,P10,40,6.0624999999999996e-05,-0.018215986900031567,5596.0,5534.0,20.110166788101196,1.3268542289733887,21.437021017074585,5458.0,5799.1
970,41,10,P10,41,5.9625e-05,-0.04016946442425251,5616.0,5458.0,20.074445962905884,1.331136703491211,21.405582666397095,5458.0,5790.780487804878
994,42,10,P10,42,5.8624999999999995e-05,-0.042447760701179504,5525.0,5544.0,20.069608211517334,1.2776598930358887,21.347268104553223,5458.0,5784.9047619047615
1018,43,10,P10,43,5.7625e-05,-0.005471968208439648,5544.0,5582.0,20.19753408432007,1.33797287940979,21.53550696372986,5458.0,5780.186046511628
1042,44,10,P10,44,5.6624999999999994e-05,-0.01865922473371029,5594.0,5534.0,20.1174578666687,1.3348169326782227,21.452274799346924,5458.0,5774.590909090909
1066,45,10,P10,45,5.5625000000000004e-05,-0.020387117750942707,5580.0,5670.0,20.132070064544678,1.3329823017120361,21.465052366256714,5458.0,5772.266666666666
1090,46,10,P10,46,5.4625000000000006e-05,-0.006142325000837445,5580.0,5605.0,20.0018253326416,1.3327414989471436,21.334566831588745,5458.0,5768.630434782609
1114,47,10,P10,47,5.3625e-05,-0.01530440989881754,5601.0,5525.0,20.30536675453186,1.3346869945526123,21.640053749084473,5458.0,5763.446808510638
1138,48,10,P10,48,5.2625000000000005e-05,0.006488540908321738,5684.0,5684.0,20.198673725128174,1.3333377838134766,21.53201150894165,5458.0,5761.791666666667
1162,49,10,P10,49,5.1625e-05,-0.010423942934721708,5616.0,5594.0,20.041282176971436,1.3170738220214844,21.35835599899292,5458.0,5758.367346938776
1186,50,10,P10,50,5.0625e-05,-0.030171751510351896,5594.0,5587.0,8.05294394493103,0.5437567234039307,8.596700668334961,5458.0,5754.94
1210,51,10,P10,51,4.9625e-05,-0.018303940538316965,5587.0,5587.0,7.8326332569122314,0.5236630439758301,8.356296300888062,5458.0,5751.64705882353
1234,52,10,P10,52,4.8624999999999996e-05,-0.010198856238275766,5687.0,5639.0,7.6470324993133545,0.5328445434570312,8.179877042770386,5458.0,5749.4807692307695
1258,53,10,P10,53,4.7625e-05,-0.01830505719408393,5650.0,5650.0,20.082924127578735,1.325361967086792,21.408286094665527,5458.0,5747.603773584906
1282,54,10,P10,54,4.662500000000001e-05,-0.012792878318578005,5680.0,5639.0,20.12443971633911,1.3344287872314453,21.458868503570557,5458.0,5745.592592592592
1306,55,10,P10,55,4.5625000000000004e-05,-0.022016111761331558,5562.0,5587.0,19.932643175125122,1.316054344177246,21.248697519302368,5458.0,5742.709090909091
1330,56,10,P10,56,4.462500000000001e-05,-0.012997792568057775,5702.0,5602.0,19.891768217086792,1.3164541721343994,21.20822238922119,5458.0,5740.196428571428
1354,57,10,P10,57,4.3625e-05,-0.0013303582381922752,5750.0,5650.0,19.826550006866455,1.314779281616211,21.141329288482666,5458.0,5738.6140350877195
1378,58,10,P10,58,4.2625000000000006e-05,-0.005986680975183845,5687.0,5650.0,19.935213804244995,1.3220455646514893,21.257259368896484,5458.0,5737.086206896552
1402,59,10,P10,59,4.1625e-05,-0.003040562034584582,5650.0,5687.0,19.835304498672485,1.311103105545044,21.14640760421753,5458.0,5736.237288135593
1426,60,10,P10,60,4.0625000000000005e-05,-0.021106103900820017,5550.0,5550.0,19.6321542263031,1.3043179512023926,20.936472177505493,5458.0,5733.133333333333
1450,61,10,P10,61,3.9625e-05,-0.016767887864261866,5550.0,5581.0,19.57893204689026,1.3121709823608398,20.8911030292511,5458.0,5730.639344262295
1474,62,10,P10,62,3.8625e-05,0.005270533612929285,5680.0,5711.0,19.567501068115234,1.2992808818817139,20.86678194999695,5458.0,5730.322580645161
1498,63,10,P10,63,3.7625e-05,-0.007307083462364972,5626.0,5566.0,19.599647283554077,1.2924385070800781,20.892085790634155,5458.0,5727.714285714285
1522,64,10,P10,64,3.6624999999999996e-05,0.004266276955604553,5650.0,5639.0,20.000845670700073,1.2927360534667969,21.29358172416687,5458.0,5726.328125
1546,65,10,P10,65,3.5625e-05,-0.009267294313758612,5650.0,5650.0,19.834176301956177,1.316164255142212,21.15034055709839,5458.0,5725.153846153846
1570,66,10,P10,66,3.4624999999999995e-05,-0.01790565811097622,5609.0,5650.0,19.812130451202393,1.3118300437927246,21.123960494995117,5458.0,5724.015151515152
1594,67,10,P10,67,3.3625000000000004e-05,-0.02138483477756381,5602.0,5664.0,19.8028564453125,1.312976360321045,21.115832805633545,5458.0,5723.119402985075
1618,68,10,P10,68,3.262500000000001e-05,-0.004498407361097634,5550.0,5650.0,19.765747547149658,1.3096184730529785,21.075366020202637,5458.0,5722.044117647059
1642,69,10,P10,69,3.1625e-05,-0.007731088204309344,5650.0,5650.0,20.094435214996338,1.309253454208374,21.403688669204712,5458.0,5721.0
1666,70,10,P10,70,3.0625000000000006e-05,-0.006195685011334717,5650.0,5650.0,19.798162937164307,1.3155076503753662,21.113670587539673,5458.0,5719.9857142857145
1690,71,10,P10,71,2.9625000000000002e-05,-0.011090256972238421,5550.0,5650.0,19.9891574382782,1.3102874755859375,21.299444913864136,5458.0,5719.0
1714,72,10,P10,72,2.8625e-05,0.014814975205808878,5701.0,5550.0,19.63661217689514,1.3197669982910156,20.956379175186157,5458.0,5716.652777777777
1738,73,10,P10,73,2.7625e-05,0.015243659727275372,5650.0,5550.0,19.58941888809204,1.3112695217132568,20.900688409805298,5458.0,5714.369863013699
1762,74,10,P10,74,2.6625e-05,0.007378994603641331,5650.0,5581.0,19.75139594078064,1.3162317276000977,21.067627668380737,5458.0,5712.5675675675675
1786,75,10,P10,75,2.5625e-05,0.023675736039876938,5725.0,5611.0,19.584005117416382,1.2976102828979492,20.88161540031433,5458.0,5711.213333333333
1810,76,10,P10,76,2.4625e-05,-0.0024463104200549424,5550.0,5680.0,19.654650926589966,1.304818868637085,20.95946979522705,5458.0,5710.8026315789475
1834,77,10,P10,77,2.3624999999999998e-05,0.009067867184057832,5750.0,5650.0,19.583438396453857,1.3126230239868164,20.896061420440674,5458.0,5710.012987012987
1858,78,10,P10,78,2.2624999999999998e-05,-0.00042474410292925313,5650.0,5680.0,19.868412256240845,1.3050241470336914,21.173436403274536,5458.0,5709.628205128205
1882,79,10,P10,79,2.1625000000000007e-05,-0.006986162276007235,5550.0,5580.0,19.878328323364258,1.322042465209961,21.20037078857422,5458.0,5707.987341772152
1906,80,10,P10,80,2.0625000000000007e-05,0.006393017829395831,5737.0,5580.0,19.950454473495483,1.3151323795318604,21.265586853027344,5458.0,5706.3875
1930,81,10,P10,81,1.9625000000000006e-05,0.005089806276373565,5725.0,5580.0,7.506463289260864,0.5085964202880859,8.01505970954895,5458.0,5704.827160493827
1954,82,10,P10,82,1.8625000000000002e-05,0.0018728098075371236,5625.0,5550.0,7.541504859924316,0.5234405994415283,8.064945459365845,5458.0,5702.9390243902435
1978,83,10,P10,83,1.7625e-05,-0.005409752135165036,5650.0,5581.0,7.625371932983398,0.5168092250823975,8.142181158065796,5458.0,5701.469879518072
2002,84,10,P10,84,1.6625e-05,-0.006704620667733252,5650.0,5626.0,7.596698045730591,0.5111103057861328,8.107808351516724,5458.0,5700.571428571428
2026,85,10,P10,85,1.5625e-05,-0.003559773846063763,5650.0,5650.0,7.523299932479858,0.526442289352417,8.049742221832275,5458.0,5699.976470588235
2050,86,10,P10,86,1.4625e-05,-0.0026211587246507406,5726.0,5680.0,7.577069044113159,0.5161430835723877,8.093212127685547,5458.0,5699.7441860465115
2074,87,10,P10,87,1.3624999999999999e-05,-0.0004076130280736834,5725.0,5581.0,7.509690046310425,0.5095810890197754,8.0192711353302,5458.0,5698.379310344828
2098,88,10,P10,88,1.2624999999999999e-05,-0.012718158541247249,5626.0,5580.0,7.445373773574829,0.5114865303039551,7.956860303878784,5458.0,5697.034090909091
2122,89,10,P10,89,1.1624999999999996e-05,-0.013871662551537156,5626.0,5581.0,7.568979263305664,0.5295634269714355,8.0985426902771,5458.0,5695.730337078651
2146,90,10,P10,90,1.0624999999999996e-05,-0.002386687323451042,5650.0,5580.0,7.535404920578003,0.5104992389678955,8.045904159545898,5458.0,5694.444444444444
2170,91,10,P10,91,1e-05,-0.0037664006813429296,5680.0,5580.0,7.412363290786743,0.5084795951843262,7.920842885971069,5458.0,5693.186813186813
2194,92,10,P10,92,1e-05,0.0030824210261926055,5650.0,5650.0,7.682262897491455,0.5268537998199463,8.209116697311401,5458.0,5692.717391304348
2218,93,10,P10,93,1e-05,-0.005283864797092974,5626.0,5650.0,7.7085120677948,0.5459139347076416,8.254426002502441,5458.0,5692.258064516129
2242,94,10,P10,94,1e-05,-0.007421923684887588,5650.0,5650.0,7.54390811920166,0.5068495273590088,8.050757646560669,5458.0,5691.808510638298
2266,95,10,P10,95,1e-05,-0.004114439245313406,5581.0,5650.0,7.608350515365601,0.5174572467803955,8.125807762145996,5458.0,5691.368421052632
2290,96,10,P10,96,1e-05,-0.005674929008819163,5550.0,5650.0,7.6497368812561035,0.5453605651855469,8.19509744644165,5458.0,5690.9375
2314,97,10,P10,97,1e-05,-0.012168090557679534,5550.0,5650.0,7.436239957809448,0.5376091003417969,7.973849058151245,5458.0,5690.515463917526
2338,98,10,P10,98,1e-05,-0.0022445881040766835,5664.0,5650.0,7.613867998123169,0.5229294300079346,8.136797428131104,5458.0,5690.102040816327
2362,99,10,P10,99,1e-05,-0.007897048257291317,5626.0,5650.0,7.680199861526489,0.5261716842651367,8.206371545791626,5458.0,5689.69696969697
2386,100,10,P10,100,1e-05,-0.004485694109462202,5626.0,5680.0,7.718845844268799,0.5313882827758789,8.250234127044678,5458.0,5689.6
