seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
45,1,M1,0,0,6283.0,6530.0,247.0
46,1,M1,1,0,6530.0,6744.0,214.0
47,1,M1,4,0,6744.0,6872.0,128.0
48,1,M1,2,0,6872.0,6959.0,87.0
49,1,M1,4,0,6959.0,7087.0,128.0
50,1,M1,1,0,7087.0,7301.0,214.0
51,1,M1,2,0,7301.0,7388.0,87.0
52,1,M1,4,0,7388.0,7516.0,128.0
53,1,M1,1,0,7516.0,7730.0,214.0
54,1,M1,2,0,7730.0,7817.0,87.0
55,1,M1,4,0,7817.0,7945.0,128.0
56,1,M1,4,0,7945.0,8073.0,128.0
57,1,M1,2,0,8073.0,8160.0,87.0
58,1,M1,0,0,8160.0,8407.0,247.0
59,1,M1,1,0,8407.0,8621.0,214.0
60,1,M1,4,0,8621.0,8749.0,128.0
61,1,M1,4,0,8749.0,8877.0,128.0
62,1,M1,2,0,8877.0,8964.0,87.0
63,1,M1,1,0,8964.0,9178.0,214.0
64,1,M1,4,0,9178.0,9306.0,128.0
65,1,M1,2,0,9306.0,9393.0,87.0
66,1,M1,1,0,9393.0,9607.0,214.0
67,1,M1,4,0,9607.0,9735.0,128.0
68,1,M1,2,0,9735.0,9822.0,87.0
69,1,M1,4,0,9822.0,9950.0,128.0
70,1,M1,1,0,9950.0,10164.0,214.0
71,1,M1,0,0,10164.0,10411.0,247.0
72,1,M1,2,0,10411.0,10498.0,87.0
73,1,M1,4,0,10498.0,10626.0,128.0
74,1,M1,1,0,10626.0,10840.0,214.0
75,1,M1,4,0,10840.0,10968.0,128.0
76,1,M1,2,0,10968.0,11055.0,87.0
77,1,M1,4,0,11055.0,11183.0,128.0
78,1,M1,1,0,11183.0,11397.0,214.0
79,1,M1,2,0,11397.0,11484.0,87.0
80,1,M1,4,0,11484.0,11612.0,128.0
81,1,M1,2,0,11612.0,11699.0,87.0
82,1,M1,1,0,11699.0,11913.0,214.0
83,1,M1,4,0,11913.0,12041.0,128.0
84,1,M1,0,0,12041.0,12288.0,247.0
85,1,M1,4,0,12288.0,12416.0,128.0
86,1,M1,2,0,12416.0,12503.0,87.0
87,1,M1,1,0,12503.0,12717.0,214.0
88,1,M1,4,0,12717.0,12845.0,128.0
89,1,M1,2,0,12845.0,12932.0,87.0
90,1,M1,4,0,12932.0,13060.0,128.0
91,1,M1,1,0,13060.0,13274.0,214.0
92,1,M1,4,0,13274.0,13402.0,128.0
93,1,M1,2,0,13402.0,13489.0,87.0
94,1,M1,1,0,13489.0,13703.0,214.0
95,1,M1,4,0,13703.0,13831.0,128.0
96,1,M1,2,0,13831.0,13918.0,87.0
97,1,M1,4,0,13918.0,14046.0,128.0
98,1,M1,1,0,14046.0,14260.0,214.0
99,1,M1,0,0,14260.0,14507.0,247.0
100,1,M1,2,0,14507.0,14594.0,87.0
101,1,M1,4,0,14594.0,14722.0,128.0
102,1,M1,1,0,14722.0,14936.0,214.0
103,1,M1,4,0,14936.0,15064.0,128.0
104,1,M1,2,0,15064.0,15151.0,87.0
105,1,M1,4,0,15151.0,15279.0,128.0
106,1,M1,1,0,15279.0,15493.0,214.0
107,1,M1,2,0,15493.0,15580.0,87.0
108,1,M1,4,0,15580.0,15708.0,128.0
109,1,M1,4,0,15708.0,15836.0,128.0
110,1,M1,1,0,15836.0,16050.0,214.0
111,1,M1,2,0,16050.0,16137.0,87.0
112,1,M1,4,0,16137.0,16265.0,128.0
113,1,M1,2,0,16265.0,16352.0,87.0
114,1,M1,1,0,16352.0,16566.0,214.0
115,1,M1,4,0,16566.0,16694.0,128.0
116,2,M2,3,0,0.0,65.0,65.0
117,2,M2,5,0,65.0,210.0,145.0
118,2,M2,6,0,210.0,367.0,157.0
119,2,M2,4,2,367.0,467.0,100.0
120,2,M2,1,1,467.0,533.0,66.0
121,2,M2,3,0,533.0,598.0,65.0
122,2,M2,3,0,598.0,663.0,65.0
123,2,M2,4,2,663.0,763.0,100.0
124,2,M2,5,0,763.0,908.0,145.0
125,2,M2,0,1,908.0,1038.0,130.0
126,2,M2,0,0,1038.0,1261.0,223.0
127,2,M2,1,1,1261.0,1327.0,66.0
128,2,M2,0,1,1327.0,1457.0,130.0
129,2,M2,3,0,1457.0,1522.0,65.0
130,2,M2,5,0,1522.0,1667.0,145.0
131,2,M2,4,2,1667.0,1767.0,100.0
132,2,M2,4,2,1767.0,1867.0,100.0
133,2,M2,1,1,1867.0,1933.0,66.0
134,2,M2,4,2,1933.0,2033.0,100.0
135,2,M2,3,0,2033.0,2098.0,65.0
136,2,M2,4,2,2098.0,2198.0,100.0
137,2,M2,6,0,2198.0,2355.0,157.0
138,2,M2,1,1,2355.0,2421.0,66.0
139,2,M2,0,0,2421.0,2644.0,223.0
140,2,M2,0,1,2644.0,2774.0,130.0
141,2,M2,4,2,2774.0,2874.0,100.0
142,2,M2,3,0,2874.0,2939.0,65.0
143,2,M2,1,1,2939.0,3005.0,66.0
144,2,M2,5,0,3005.0,3150.0,145.0
145,2,M2,4,2,3150.0,3250.0,100.0
146,2,M2,3,0,3250.0,3315.0,65.0
147,2,M2,1,1,3315.0,3381.0,66.0
148,2,M2,0,0,3381.0,3604.0,223.0
149,2,M2,0,1,3604.0,3734.0,130.0
150,2,M2,4,2,3734.0,3834.0,100.0
151,2,M2,3,0,3834.0,3899.0,65.0
152,2,M2,5,0,3899.0,4044.0,145.0
153,2,M2,1,1,4044.0,4110.0,66.0
154,2,M2,4,2,4110.0,4210.0,100.0
155,2,M2,4,2,4210.0,4310.0,100.0
156,2,M2,6,0,4310.0,4467.0,157.0
157,2,M2,3,0,4467.0,4532.0,65.0
158,2,M2,4,2,4532.0,4632.0,100.0
159,2,M2,0,1,4632.0,4762.0,130.0
160,2,M2,1,1,4762.0,4828.0,66.0
161,2,M2,3,0,4828.0,4893.0,65.0
162,2,M2,5,0,4893.0,5038.0,145.0
163,2,M2,1,1,5038.0,5104.0,66.0
164,2,M2,3,0,5104.0,5169.0,65.0
165,2,M2,4,2,5169.0,5269.0,100.0
166,2,M2,0,0,5269.0,5492.0,223.0
167,2,M2,0,1,5492.0,5622.0,130.0
168,2,M2,1,1,5622.0,5688.0,66.0
169,2,M2,5,0,5688.0,5833.0,145.0
170,2,M2,4,2,5833.0,5933.0,100.0
171,2,M2,3,0,5933.0,5998.0,65.0
172,2,M2,6,0,5998.0,6155.0,157.0
173,2,M2,1,1,6155.0,6221.0,66.0
174,2,M2,4,2,6221.0,6321.0,100.0
175,2,M2,3,0,6321.0,6386.0,65.0
176,2,M2,5,0,6386.0,6531.0,145.0
177,2,M2,4,2,6531.0,6631.0,100.0
178,2,M2,0,1,6631.0,6761.0,130.0
179,2,M2,4,2,6761.0,6861.0,100.0
180,2,M2,1,1,6861.0,6927.0,66.0
181,2,M2,3,0,6927.0,6992.0,65.0
182,2,M2,3,0,6992.0,7057.0,65.0
183,2,M2,5,0,7057.0,7202.0,145.0
184,2,M2,0,0,7202.0,7425.0,223.0
185,2,M2,4,2,7425.0,7525.0,100.0
186,2,M2,1,1,7525.0,7591.0,66.0
187,2,M2,0,1,7591.0,7721.0,130.0
188,2,M2,3,0,7721.0,7786.0,65.0
189,2,M2,1,1,7786.0,7852.0,66.0
190,2,M2,6,0,7852.0,8009.0,157.0
191,2,M2,4,2,8009.0,8109.0,100.0
192,2,M2,3,0,8109.0,8174.0,65.0
193,2,M2,5,0,8174.0,8319.0,145.0
194,2,M2,3,0,8319.0,8384.0,65.0
195,2,M2,4,2,8384.0,8484.0,100.0
196,2,M2,0,1,8484.0,8614.0,130.0
197,2,M2,5,0,8614.0,8759.0,145.0
198,2,M2,1,1,8759.0,8825.0,66.0
199,2,M2,3,0,8825.0,8890.0,65.0
200,2,M2,4,2,8890.0,8990.0,100.0
201,2,M2,4,2,8990.0,9090.0,100.0
202,2,M2,0,0,9090.0,9313.0,223.0
203,2,M2,1,1,9313.0,9379.0,66.0
204,2,M2,0,1,9379.0,9509.0,130.0
205,2,M2,4,2,9509.0,9609.0,100.0
206,2,M2,1,1,9609.0,9675.0,66.0
207,2,M2,6,0,9675.0,9832.0,157.0
208,2,M2,3,0,9832.0,9897.0,65.0
209,2,M2,4,2,9897.0,9997.0,100.0
210,2,M2,4,2,9997.0,10097.0,100.0
211,2,M2,5,0,10097.0,10242.0,145.0
212,2,M2,1,1,10242.0,10308.0,66.0
213,2,M2,3,0,10308.0,10373.0,65.0
214,2,M2,3,0,10373.0,10438.0,65.0
215,2,M2,0,1,10438.0,10568.0,130.0
216,2,M2,5,0,10568.0,10713.0,145.0
217,2,M2,4,2,10713.0,10813.0,100.0
218,2,M2,3,0,10813.0,10878.0,65.0
219,2,M2,1,1,10878.0,10944.0,66.0
220,2,M2,4,2,10944.0,11044.0,100.0
221,2,M2,0,0,11044.0,11267.0,223.0
222,2,M2,0,1,11267.0,11397.0,130.0
223,2,M2,1,1,11397.0,11463.0,66.0
224,2,M2,6,0,11463.0,11620.0,157.0
225,2,M2,4,2,11620.0,11720.0,100.0
226,2,M2,4,2,11720.0,11820.0,100.0
227,2,M2,5,0,11820.0,11965.0,145.0
228,2,M2,3,0,11965.0,12030.0,65.0
229,2,M2,4,2,12030.0,12130.0,100.0
230,2,M2,1,1,12130.0,12196.0,66.0
231,2,M2,3,0,12196.0,12261.0,65.0
232,2,M2,5,0,12261.0,12406.0,145.0
233,2,M2,0,1,12406.0,12536.0,130.0
234,2,M2,3,0,12536.0,12601.0,65.0
235,2,M2,3,0,12601.0,12666.0,65.0
236,2,M2,6,0,12666.0,12823.0,157.0
237,2,M2,1,1,12823.0,12889.0,66.0
238,2,M2,4,2,12889.0,12989.0,100.0
239,2,M2,0,0,12989.0,13212.0,223.0
240,2,M2,0,1,13212.0,13342.0,130.0
241,2,M2,4,2,13342.0,13442.0,100.0
242,2,M2,1,1,13442.0,13508.0,66.0
243,2,M2,5,0,13508.0,13653.0,145.0
244,2,M2,3,0,13653.0,13718.0,65.0
245,2,M2,1,1,13718.0,13784.0,66.0
246,2,M2,5,0,13784.0,13929.0,145.0
247,2,M2,4,2,13929.0,14029.0,100.0
248,2,M2,4,2,14029.0,14129.0,100.0
249,2,M2,4,2,14129.0,14229.0,100.0
250,2,M2,3,0,14229.0,14294.0,65.0
251,2,M2,1,1,14294.0,14360.0,66.0
252,2,M2,3,0,14360.0,14425.0,65.0
253,2,M2,6,0,14425.0,14582.0,157.0
254,2,M2,0,1,14582.0,14712.0,130.0
255,2,M2,4,2,14712.0,14812.0,100.0
256,2,M2,5,0,14812.0,14957.0,145.0
257,2,M2,4,2,14957.0,15057.0,100.0
258,2,M2,1,1,15057.0,15123.0,66.0
259,2,M2,0,0,15123.0,15346.0,223.0
260,2,M2,0,1,15346.0,15476.0,130.0
261,2,M2,3,0,15476.0,15541.0,65.0
262,2,M2,1,1,15541.0,15607.0,66.0
263,2,M2,3,0,15607.0,15672.0,65.0
264,2,M2,5,0,15672.0,15817.0,145.0
265,2,M2,4,2,15817.0,15917.0,100.0
266,2,M2,0,0,15917.0,16140.0,223.0
267,2,M2,1,1,16140.0,16206.0,66.0
268,2,M2,0,1,16206.0,16336.0,130.0
269,2,M2,4,2,16336.0,16436.0,100.0
270,2,M2,4,2,16436.0,16536.0,100.0
271,2,M2,3,0,16536.0,16601.0,65.0
272,2,M2,1,1,16601.0,16667.0,66.0
273,2,M2,4,2,16794.0,16894.0,100.0
274,2,M2,4,2,16894.0,16994.0,100.0
275,2,M2,4,2,18051.0,18151.0,100.0
276,2,M2,4,2,18243.0,18343.0,100.0
277,2,M2,4,2,18775.0,18875.0,100.0
278,2,M2,4,2,19067.0,19167.0,100.0
279,3,M3,7,0,0.0,257.0,257.0
280,3,M3,5,1,257.0,380.0,123.0
281,3,M3,6,1,380.0,504.0,124.0
282,3,M3,7,0,504.0,761.0,257.0
283,3,M3,3,1,761.0,1011.0,250.0
284,3,M3,5,1,1011.0,1134.0,123.0
285,3,M3,7,0,1134.0,1391.0,257.0
286,3,M3,7,0,1391.0,1648.0,257.0
287,3,M3,3,1,1648.0,1898.0,250.0
288,3,M3,5,1,1898.0,2021.0,123.0
289,3,M3,7,0,2021.0,2278.0,257.0
290,3,M3,3,1,2278.0,2528.0,250.0
291,3,M3,6,1,2528.0,2652.0,124.0
292,3,M3,7,0,2652.0,2909.0,257.0
293,3,M3,7,0,2909.0,3166.0,257.0
294,3,M3,5,1,3166.0,3289.0,123.0
295,3,M3,3,1,3289.0,3539.0,250.0
296,3,M3,3,1,3539.0,3789.0,250.0
297,3,M3,7,0,3789.0,4046.0,257.0
298,3,M3,5,1,4046.0,4169.0,123.0
299,3,M3,7,0,4169.0,4426.0,257.0
300,3,M3,7,0,4426.0,4683.0,257.0
301,3,M3,6,1,4683.0,4807.0,124.0
302,3,M3,7,0,4807.0,5064.0,257.0
303,3,M3,5,1,5064.0,5187.0,123.0
304,3,M3,3,1,5187.0,5437.0,250.0
305,3,M3,7,0,5437.0,5694.0,257.0
306,3,M3,3,1,5694.0,5944.0,250.0
307,3,M3,5,1,5944.0,6067.0,123.0
308,3,M3,7,0,6067.0,6324.0,257.0
309,3,M3,6,1,6324.0,6448.0,124.0
310,3,M3,7,0,6448.0,6705.0,257.0
311,3,M3,5,1,6705.0,6828.0,123.0
312,3,M3,7,0,6828.0,7085.0,257.0
313,3,M3,3,1,7085.0,7335.0,250.0
314,3,M3,7,0,7335.0,7592.0,257.0
315,3,M3,3,1,7592.0,7842.0,250.0
316,3,M3,7,0,7842.0,8099.0,257.0
317,3,M3,5,1,8099.0,8222.0,123.0
318,3,M3,3,1,8222.0,8472.0,250.0
319,3,M3,7,0,8472.0,8729.0,257.0
320,3,M3,6,1,8729.0,8853.0,124.0
321,3,M3,7,0,8853.0,9110.0,257.0
322,3,M3,3,1,9110.0,9360.0,250.0
323,3,M3,5,1,9360.0,9483.0,123.0
324,3,M3,7,0,9483.0,9740.0,257.0
325,3,M3,3,1,9740.0,9990.0,250.0
326,3,M3,5,1,9990.0,10113.0,123.0
327,3,M3,7,0,10113.0,10370.0,257.0
328,3,M3,6,1,10370.0,10494.0,124.0
329,3,M3,7,0,10494.0,10751.0,257.0
330,3,M3,5,1,10751.0,10874.0,123.0
331,3,M3,7,0,10874.0,11131.0,257.0
332,3,M3,3,1,11131.0,11381.0,250.0
333,3,M3,7,0,11381.0,11638.0,257.0
334,3,M3,7,0,11638.0,11895.0,257.0
335,3,M3,5,1,11895.0,12018.0,123.0
336,3,M3,7,0,12018.0,12275.0,257.0
337,3,M3,6,1,12275.0,12399.0,124.0
338,3,M3,7,0,12399.0,12656.0,257.0
339,3,M3,5,1,12656.0,12779.0,123.0
340,3,M3,3,1,12779.0,13029.0,250.0
341,3,M3,7,0,13029.0,13286.0,257.0
342,3,M3,3,1,13286.0,13536.0,250.0
343,3,M3,7,0,13536.0,13793.0,257.0
344,3,M3,5,1,13793.0,13916.0,123.0
345,3,M3,3,1,13916.0,14166.0,250.0
346,3,M3,7,0,14166.0,14423.0,257.0
347,3,M3,7,0,14423.0,14680.0,257.0
348,3,M3,6,1,14680.0,14804.0,124.0
349,3,M3,5,1,14804.0,14927.0,123.0
350,3,M3,7,0,14927.0,15184.0,257.0
351,3,M3,7,0,15184.0,15441.0,257.0
352,3,M3,3,1,15441.0,15691.0,250.0
353,3,M3,7,0,15691.0,15948.0,257.0
354,3,M3,5,1,15948.0,16071.0,123.0
355,3,M3,7,0,16071.0,16328.0,257.0
356,3,M3,3,1,16328.0,16578.0,250.0
357,3,M3,6,1,16578.0,16702.0,124.0
358,3,M3,7,0,16702.0,16959.0,257.0
359,3,M3,5,1,16959.0,17082.0,123.0
360,3,M3,7,0,17082.0,17339.0,257.0
361,3,M3,3,1,17339.0,17589.0,250.0
362,3,M3,7,0,17589.0,17846.0,257.0
363,3,M3,5,1,17846.0,17969.0,123.0
364,3,M3,3,1,17969.0,18219.0,250.0
365,3,M3,7,0,18219.0,18476.0,257.0
366,3,M3,3,1,18476.0,18726.0,250.0
367,4,M4,7,0,0.0,245.0,245.0
368,4,M4,3,2,245.0,390.0,145.0
369,4,M4,2,1,390.0,495.0,105.0
370,4,M4,4,3,495.0,660.0,165.0
371,4,M4,7,0,660.0,905.0,245.0
372,4,M4,4,3,905.0,1070.0,165.0
373,4,M4,0,2,1070.0,1220.0,150.0
374,4,M4,2,1,1220.0,1325.0,105.0
375,4,M4,3,2,1325.0,1470.0,145.0
376,4,M4,3,2,1470.0,1615.0,145.0
377,4,M4,0,2,1615.0,1765.0,150.0
378,4,M4,2,1,1765.0,1870.0,105.0
379,4,M4,4,3,1870.0,2035.0,165.0
380,4,M4,4,3,2035.0,2200.0,165.0
381,4,M4,4,3,2200.0,2365.0,165.0
382,4,M4,3,2,2365.0,2510.0,145.0
383,4,M4,2,1,2510.0,2615.0,105.0
384,4,M4,4,3,2615.0,2780.0,165.0
385,4,M4,0,2,2780.0,2930.0,150.0
386,4,M4,3,2,2930.0,3075.0,145.0
387,4,M4,2,1,3075.0,3180.0,105.0
388,4,M4,4,3,3180.0,3345.0,165.0
389,4,M4,2,1,3345.0,3450.0,105.0
390,4,M4,4,3,3450.0,3615.0,165.0
391,4,M4,3,2,3615.0,3760.0,145.0
392,4,M4,0,2,3760.0,3910.0,150.0
393,4,M4,4,3,3910.0,4075.0,165.0
394,4,M4,3,2,4075.0,4220.0,145.0
395,4,M4,2,1,4220.0,4325.0,105.0
396,4,M4,4,3,4325.0,4490.0,165.0
397,4,M4,3,2,4490.0,4635.0,145.0
398,4,M4,2,1,4635.0,4740.0,105.0
399,4,M4,4,3,4740.0,4905.0,165.0
400,4,M4,0,2,4905.0,5055.0,150.0
401,4,M4,4,3,5055.0,5220.0,165.0
402,4,M4,3,2,5220.0,5365.0,145.0
403,4,M4,2,1,5365.0,5470.0,105.0
404,4,M4,4,3,5470.0,5635.0,165.0
405,4,M4,3,2,5635.0,5780.0,145.0
406,4,M4,2,1,5780.0,5885.0,105.0
407,4,M4,0,2,5885.0,6035.0,150.0
408,4,M4,4,3,6035.0,6200.0,165.0
409,4,M4,3,2,6200.0,6345.0,145.0
410,4,M4,2,1,6345.0,6450.0,105.0
411,4,M4,4,3,6450.0,6615.0,165.0
412,4,M4,2,1,6615.0,6720.0,105.0
413,4,M4,4,3,6720.0,6885.0,165.0
414,4,M4,3,2,6885.0,7030.0,145.0
415,4,M4,4,3,7030.0,7195.0,165.0
416,4,M4,0,2,7195.0,7345.0,150.0
417,4,M4,3,2,7345.0,7490.0,145.0
418,4,M4,2,1,7490.0,7595.0,105.0
419,4,M4,4,3,7595.0,7760.0,165.0
420,4,M4,2,1,7760.0,7865.0,105.0
421,4,M4,3,2,7865.0,8010.0,145.0
422,4,M4,0,2,8010.0,8160.0,150.0
423,4,M4,4,3,8160.0,8325.0,165.0
424,4,M4,2,1,8325.0,8430.0,105.0
425,4,M4,2,1,8430.0,8535.0,105.0
426,4,M4,4,3,8535.0,8700.0,165.0
427,4,M4,3,2,8700.0,8845.0,145.0
428,4,M4,0,2,8845.0,8995.0,150.0
429,4,M4,4,3,8995.0,9160.0,165.0
430,4,M4,4,3,9160.0,9325.0,165.0
431,4,M4,2,1,9325.0,9430.0,105.0
432,4,M4,3,2,9430.0,9575.0,145.0
433,4,M4,2,1,9575.0,9680.0,105.0
434,4,M4,4,3,9680.0,9845.0,165.0
435,4,M4,7,0,9845.0,10090.0,245.0
436,4,M4,3,2,10090.0,10235.0,145.0
437,4,M4,4,3,10235.0,10400.0,165.0
438,4,M4,3,2,10400.0,10545.0,145.0
439,4,M4,4,3,10545.0,10710.0,165.0
440,4,M4,0,2,10710.0,10860.0,150.0
441,4,M4,3,2,10860.0,11005.0,145.0
442,4,M4,2,1,11005.0,11110.0,105.0
443,4,M4,4,3,11110.0,11275.0,165.0
444,4,M4,4,3,11275.0,11440.0,165.0
445,4,M4,3,2,11440.0,11585.0,145.0
446,4,M4,2,1,11585.0,11690.0,105.0
447,4,M4,0,2,11690.0,11840.0,150.0
448,4,M4,4,3,11840.0,12005.0,165.0
449,4,M4,3,2,12005.0,12150.0,145.0
450,4,M4,2,1,12150.0,12255.0,105.0
451,4,M4,4,3,12255.0,12420.0,165.0
452,4,M4,4,3,12420.0,12585.0,165.0
453,4,M4,3,2,12585.0,12730.0,145.0
454,4,M4,2,1,12730.0,12835.0,105.0
455,4,M4,0,2,12835.0,12985.0,150.0
456,4,M4,2,1,12985.0,13090.0,105.0
457,4,M4,4,3,13090.0,13255.0,165.0
458,4,M4,3,2,13255.0,13400.0,145.0
459,4,M4,2,1,13400.0,13505.0,105.0
460,4,M4,4,3,13505.0,13670.0,165.0
461,4,M4,3,2,13670.0,13815.0,145.0
462,4,M4,0,2,13815.0,13965.0,150.0
463,4,M4,2,1,13965.0,14070.0,105.0
464,4,M4,4,3,14070.0,14235.0,165.0
465,4,M4,4,3,14235.0,14400.0,165.0
466,4,M4,3,2,14400.0,14545.0,145.0
467,4,M4,4,3,14545.0,14710.0,165.0
468,4,M4,2,1,14710.0,14815.0,105.0
469,4,M4,3,2,14815.0,14960.0,145.0
470,4,M4,0,2,14960.0,15110.0,150.0
471,4,M4,4,3,15110.0,15275.0,165.0
472,4,M4,3,2,15275.0,15420.0,145.0
473,4,M4,4,3,15420.0,15585.0,165.0
474,4,M4,2,1,15585.0,15690.0,105.0
475,4,M4,2,1,15690.0,15795.0,105.0
476,4,M4,3,2,15795.0,15940.0,145.0
477,4,M4,4,3,15940.0,16105.0,165.0
478,4,M4,0,2,16105.0,16255.0,150.0
479,4,M4,2,1,16255.0,16360.0,105.0
480,4,M4,0,2,16360.0,16510.0,150.0
481,4,M4,4,3,16510.0,16675.0,165.0
482,4,M4,3,2,16675.0,16820.0,145.0
483,4,M4,4,3,16820.0,16985.0,165.0
484,4,M4,4,3,16985.0,17150.0,165.0
485,4,M4,3,2,17150.0,17295.0,145.0
486,4,M4,2,1,17295.0,17400.0,105.0
487,4,M4,4,3,17400.0,17565.0,165.0
488,4,M4,2,1,17565.0,17670.0,105.0
489,4,M4,3,2,17670.0,17815.0,145.0
490,4,M4,0,2,17815.0,17965.0,150.0
491,4,M4,2,1,17965.0,18070.0,105.0
492,4,M4,7,0,18070.0,18315.0,245.0
493,4,M4,4,3,18315.0,18480.0,165.0
494,4,M4,3,2,18480.0,18625.0,145.0
495,4,M4,4,3,18625.0,18790.0,165.0
496,4,M4,2,1,18790.0,18895.0,105.0
497,4,M4,4,3,18895.0,19060.0,165.0
498,4,M4,3,2,19060.0,19205.0,145.0
499,4,M4,4,3,19205.0,19370.0,165.0
500,5,M5,3,1,65.0,238.0,173.0
501,5,M5,4,1,238.0,285.0,47.0
502,5,M5,5,2,380.0,500.0,120.0
503,5,M5,2,2,500.0,600.0,100.0
504,5,M5,4,1,600.0,647.0,47.0
505,5,M5,3,1,647.0,820.0,173.0
506,5,M5,1,3,820.0,940.0,120.0
507,5,M5,7,2,940.0,1085.0,145.0
508,5,M5,5,2,1134.0,1254.0,120.0
509,5,M5,6,3,1254.0,1394.0,140.0
510,5,M5,2,2,1394.0,1494.0,100.0
511,5,M5,4,1,1494.0,1541.0,47.0
512,5,M5,1,3,1541.0,1661.0,120.0
513,5,M5,4,1,1661.0,1708.0,47.0
514,5,M5,7,2,1708.0,1853.0,145.0
515,5,M5,4,1,1853.0,1900.0,47.0
516,5,M5,2,2,1900.0,2000.0,100.0
517,5,M5,4,1,2005.0,2052.0,47.0
518,5,M5,5,2,2052.0,2172.0,120.0
519,5,M5,1,3,2172.0,2292.0,120.0
520,5,M5,7,2,2292.0,2437.0,145.0
521,5,M5,4,1,2437.0,2484.0,47.0
522,5,M5,7,2,2529.0,2674.0,145.0
523,5,M5,2,2,2674.0,2774.0,100.0
524,5,M5,1,3,2794.0,2914.0,120.0
525,5,M5,6,3,2914.0,3054.0,140.0
526,5,M5,4,1,3054.0,3101.0,47.0
527,5,M5,7,2,3101.0,3246.0,145.0
528,5,M5,2,2,3246.0,3346.0,100.0
529,5,M5,1,3,3346.0,3466.0,120.0
530,5,M5,2,2,3466.0,3566.0,100.0
531,5,M5,5,2,3566.0,3686.0,120.0
532,5,M5,4,1,3686.0,3733.0,47.0
533,5,M5,7,2,3733.0,3878.0,145.0
534,5,M5,1,3,3878.0,3998.0,120.0
535,5,M5,4,1,3998.0,4045.0,47.0
536,5,M5,4,1,4045.0,4092.0,47.0
537,5,M5,3,1,4092.0,4265.0,173.0
538,5,M5,5,2,4265.0,4385.0,120.0
539,5,M5,2,2,4385.0,4485.0,100.0
540,5,M5,4,1,4485.0,4532.0,47.0
541,5,M5,3,1,4532.0,4705.0,173.0
542,5,M5,1,3,4705.0,4825.0,120.0
543,5,M5,2,2,4825.0,4925.0,100.0
544,5,M5,7,2,4925.0,5070.0,145.0
545,5,M5,4,1,5070.0,5117.0,47.0
546,5,M5,6,3,5117.0,5257.0,140.0
547,5,M5,7,2,5257.0,5402.0,145.0
548,5,M5,1,3,5402.0,5522.0,120.0
549,5,M5,2,2,5522.0,5622.0,100.0
550,5,M5,5,2,5622.0,5742.0,120.0
551,5,M5,4,1,5742.0,5789.0,47.0
552,5,M5,7,2,5789.0,5934.0,145.0
553,5,M5,2,2,5934.0,6034.0,100.0
554,5,M5,1,3,6034.0,6154.0,120.0
555,5,M5,4,1,6154.0,6201.0,47.0
556,5,M5,5,2,6201.0,6321.0,120.0
557,5,M5,1,3,6321.0,6441.0,120.0
558,5,M5,4,1,6441.0,6488.0,47.0
559,5,M5,2,2,6488.0,6588.0,100.0
560,5,M5,4,1,6588.0,6635.0,47.0
