epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
1443,61,3,P3,61,3.991666666666667e-05,0.011880082020070404,6733.0,6945.0,28.45396137237549,1.8739104270935059,30.327871799468994,6045.0,6553.622950819672
1467,62,3,P3,62,3.8916666666666666e-05,0.007895875023677945,6850.0,6945.0,28.21875548362732,1.8566594123840332,30.075414896011353,6045.0,6559.935483870968
1491,63,3,P3,63,3.791666666666667e-05,0.009413664840394631,6720.0,6801.0,28.38213562965393,1.8363583087921143,30.218493938446045,6045.0,6563.761904761905
1515,64,3,P3,64,3.6916666666666665e-05,0.02867760043591261,6765.0,6720.0,28.296942710876465,1.8515100479125977,30.148452758789062,6045.0,6566.203125
1539,65,3,P3,65,3.591666666666667e-05,0.0165024995803833,6890.0,6801.0,28.323086500167847,1.855689525604248,30.178776025772095,6045.0,6569.815384615385
1563,66,3,P3,66,3.4916666666666664e-05,0.01378694735467434,6744.0,6801.0,28.592645168304443,1.8746089935302734,30.467254161834717,6045.0,6573.318181818182
1587,67,3,P3,67,3.391666666666667e-05,-0.015323604457080364,6612.0,6890.0,28.524120569229126,1.8791823387145996,30.403302907943726,6045.0,6578.044776119403
1611,68,3,P3,68,3.2916666666666676e-05,-0.006749946784111671,6676.0,6724.0,28.481146335601807,1.8612439632415771,30.342390298843384,6045.0,6580.191176470588
1635,69,3,P3,69,3.191666666666667e-05,0.01819458173122257,6519.0,6462.0,28.485647678375244,1.872302532196045,30.35795021057129,6045.0,6578.478260869565
1659,70,3,P3,70,3.091666666666667e-05,-0.003061256378714461,6398.0,6102.0,28.633711338043213,1.877133846282959,30.510845184326172,6045.0,6571.671428571429
1683,71,3,P3,71,2.991666666666667e-05,-0.007139973757148255,6089.0,6303.0,28.740806818008423,1.874807357788086,30.61561417579651,6045.0,6567.887323943662
1707,72,3,P3,72,2.891666666666667e-05,-0.005274895171169192,5875.0,5875.0,28.607117891311646,1.8697242736816406,30.476842164993286,5875.0,6558.263888888889
1731,73,3,P3,73,2.791666666666667e-05,0.0014304203650681302,6024.0,5875.0,28.721909284591675,1.8727691173553467,30.59467840194702,5875.0,6548.904109589041
1755,74,3,P3,74,2.691666666666667e-05,0.003249797417083755,6034.0,5875.0,28.474647760391235,1.8776769638061523,30.352324724197388,5875.0,6539.7972972972975
1779,75,3,P3,75,2.5916666666666665e-05,0.008082968299277127,6034.0,5875.0,28.488271713256836,1.8632595539093018,30.351531267166138,5875.0,6530.933333333333
1803,76,3,P3,76,2.4916666666666665e-05,-0.003940221489756368,6034.0,5875.0,28.51439881324768,1.8621025085449219,30.376501321792603,5875.0,6522.3026315789475
1827,77,3,P3,77,2.3916666666666664e-05,0.01038296811748296,6238.0,5820.0,28.1360285282135,1.8684179782867432,30.004446506500244,5820.0,6513.181818181818
1851,78,3,P3,78,2.2916666666666664e-05,-0.006363048480125144,5875.0,5875.0,28.527780294418335,1.8524682521820068,30.380248546600342,5820.0,6505.0
1875,79,3,P3,79,2.1916666666666663e-05,-0.00569214450661093,5888.0,5875.0,28.417842626571655,1.8532795906066895,30.271122217178345,5820.0,6497.025316455696
1899,80,3,P3,80,2.0916666666666662e-05,0.00200917943220702,5875.0,5875.0,28.990931272506714,1.858842134475708,30.849773406982422,5820.0,6489.25
1923,81,3,P3,81,1.9916666666666672e-05,0.0010928912524832413,5864.0,5875.0,11.195308208465576,0.7520382404327393,11.947346448898315,5820.0,6481.666666666667
1947,82,3,P3,82,1.891666666666667e-05,0.011144602205604315,6102.0,6034.0,10.945685148239136,0.7351019382476807,11.680787086486816,5820.0,6476.207317073171
1971,83,3,P3,83,1.791666666666667e-05,0.00745910094701685,6089.0,5869.0,10.970201969146729,0.7487301826477051,11.718932151794434,5820.0,6468.891566265061
1995,84,3,P3,84,1.691666666666667e-05,-4.71877574454993e-05,5877.0,5875.0,11.222227096557617,0.7483446598052979,11.970571756362915,5820.0,6461.821428571428
2019,85,3,P3,85,1.591666666666667e-05,0.0037854717520531267,6102.0,6089.0,10.838395833969116,0.7393441200256348,11.577739953994751,5820.0,6457.435294117647
2043,86,3,P3,86,1.4916666666666667e-05,0.006228538026334718,6078.0,5888.0,10.887975454330444,0.7305359840393066,11.618511438369751,5820.0,6450.813953488372
2067,87,3,P3,87,1.3916666666666667e-05,-0.007857775548473,5864.0,5875.0,11.229896068572998,0.7524893283843994,11.982385396957397,5820.0,6444.19540229885
2091,88,3,P3,88,1.2916666666666666e-05,-0.002562518178820028,5875.0,5875.0,10.809713125228882,0.7375342845916748,11.547247409820557,5820.0,6437.727272727273
2115,89,3,P3,89,1.1916666666666666e-05,0.01758307626005262,6316.0,6102.0,10.926676511764526,0.741936206817627,11.668612718582153,5820.0,6433.955056179775
2139,90,3,P3,90,1.0916666666666663e-05,0.0005313836809364147,6102.0,5888.0,11.171815395355225,0.7476756572723389,11.919491052627563,5820.0,6427.888888888889
2163,91,3,P3,91,1e-05,-0.0034649322733457666,5970.0,6102.0,10.738909482955933,0.7288241386413574,11.46773362159729,5820.0,6424.307692307692
2187,92,3,P3,92,1e-05,0.010041255445685238,6034.0,6102.0,10.919205904006958,0.7411649227142334,11.660370826721191,5820.0,6420.804347826087
2211,93,3,P3,93,1e-05,0.0031934798025758937,6089.0,6034.0,11.187507390975952,0.7416350841522217,11.929142475128174,5820.0,6416.645161290323
2235,94,3,P3,94,1e-05,0.003226852451916784,6034.0,5875.0,10.837911367416382,0.7368953227996826,11.574806690216064,5820.0,6410.882978723404
2259,95,3,P3,95,1e-05,-0.0014390407795872306,5956.0,5888.0,10.710017442703247,0.7413406372070312,11.451358079910278,5820.0,6405.378947368421
2283,96,3,P3,96,1e-05,0.007727071730187163,6102.0,5820.0,11.103377342224121,0.7412755489349365,11.844652891159058,5820.0,6399.28125
2307,97,3,P3,97,1e-05,-0.0002214311225543497,5970.0,6089.0,10.835984468460083,0.7419660091400146,11.577950477600098,5820.0,6396.082474226804
2331,98,3,P3,98,1e-05,0.012954820529557765,6102.0,6034.0,10.879241704940796,0.7289116382598877,11.608153343200684,5820.0,6392.3877551020405
2355,99,3,P3,99,1e-05,0.009042653779033571,6034.0,6102.0,11.32227873802185,0.7662501335144043,12.088528871536255,5820.0,6389.454545454545
2379,100,3,P3,100,1e-05,0.0005330619460437447,6089.0,5888.0,10.835617780685425,0.7446250915527344,11.58024287223816,5820.0,6384.44
