variant_name,epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
ablation_no_reward_scale,1,1,1,P1,1,0.0001,0.2284427471458912,6780.0,7671.0,19.39111089706421,0.8485524654388428,20.23966336250305,7671.0,7671.0
ablation_no_reward_scale,25,2,1,P1,2,9.900000000000001e-05,0.028367798659019172,6572.0,7540.0,30.62722897529602,1.9720828533172607,32.59931182861328,7540.0,7605.5
ablation_no_reward_scale,49,3,1,P1,3,9.8e-05,0.024531476898118854,7322.0,7672.0,30.379607677459717,1.955167293548584,32.3347749710083,7540.0,7627.666666666667
ablation_no_reward_scale,73,4,1,P1,4,9.7e-05,0.008383159409277141,7052.0,6846.0,30.568668603897095,1.987074613571167,32.55574321746826,6846.0,7432.25
ablation_no_reward_scale,97,5,1,P1,5,9.6e-05,-0.009919141884893179,6744.0,6884.0,30.575576305389404,1.9793527126312256,32.55492901802063,6846.0,7322.6
ablation_no_reward_scale,121,6,1,P1,6,9.5e-05,-0.0001085815456463024,7072.0,6764.0,30.59357237815857,1.9690217971801758,32.562594175338745,6764.0,7229.5
ablation_no_reward_scale,145,7,1,P1,7,9.4e-05,-0.029908445896580815,6612.0,7184.0,30.4855694770813,1.9849069118499756,32.470476388931274,6764.0,7223.0
ablation_no_reward_scale,169,8,1,P1,8,9.3e-05,-0.002864471149223391,6572.0,6604.0,30.6291024684906,1.980851173400879,32.60995364189148,6604.0,7145.625
ablation_no_reward_scale,193,9,1,P1,9,9.200000000000001e-05,0.009295350930187851,6632.0,6044.0,30.120285511016846,1.9744765758514404,32.094762086868286,6044.0,7023.222222222223
ablation_no_reward_scale,217,10,1,P1,10,9.1e-05,-0.013040155172348022,6464.0,6604.0,30.286581993103027,1.9690136909484863,32.255595684051514,6044.0,6981.3
ablation_no_reward_scale,241,11,1,P1,11,9e-05,-0.023764277691952884,6592.0,6339.0,30.491004705429077,1.9755191802978516,32.46652388572693,6044.0,6922.909090909091
ablation_no_reward_scale,265,12,1,P1,12,8.900000000000001e-05,-0.01781247730832547,6239.0,6239.0,30.519782781600952,2.001659631729126,32.52144241333008,6044.0,6865.916666666667
ablation_no_reward_scale,289,13,1,P1,13,8.800000000000001e-05,0.0030094301255303435,6432.0,6091.0,30.533745765686035,1.961592197418213,32.49533796310425,6044.0,6806.307692307692
ablation_no_reward_scale,313,14,1,P1,14,8.7e-05,0.003599288102122955,6530.0,6044.0,30.16293239593506,1.963301181793213,32.12623357772827,6044.0,6751.857142857143
ablation_no_reward_scale,337,15,1,P1,15,8.6e-05,-0.008258955320343375,6324.0,6184.0,30.342223405838013,2.001542568206787,32.3437659740448,6044.0,6714.0
ablation_no_reward_scale,361,16,1,P1,16,8.5e-05,-0.00586612697225064,6184.0,6239.0,30.30117130279541,1.9705581665039062,32.271729469299316,6044.0,6684.3125
ablation_no_reward_scale,385,17,1,P1,17,8.4e-05,-0.001310250416281633,6375.0,6324.0,30.2852840423584,1.9536547660827637,32.23893880844116,6044.0,6663.117647058823
ablation_no_reward_scale,409,18,1,P1,18,8.3e-05,-0.01124113705009222,6215.0,6239.0,30.42391014099121,1.9657001495361328,32.389610290527344,6044.0,6639.555555555556
ablation_no_reward_scale,433,19,1,P1,19,8.200000000000001e-05,-0.0167824033414945,6184.0,6218.0,30.334699869155884,1.9823048114776611,32.317004680633545,6044.0,6617.368421052632
ablation_no_reward_scale,457,20,1,P1,20,8.1e-05,0.008327575633302331,6564.0,6226.0,30.410316228866577,1.9719882011413574,32.382304430007935,6044.0,6597.8
ablation_no_reward_scale,481,21,1,P1,21,8e-05,-0.013006109511479735,6222.0,6044.0,30.598776817321777,1.9740240573883057,32.57280087471008,6044.0,6571.428571428572
ablation_no_reward_scale,505,22,1,P1,22,7.900000000000001e-05,-0.004527616125415079,6184.0,6184.0,30.58247947692871,1.993861198425293,32.576340675354004,6044.0,6553.818181818182
ablation_no_reward_scale,529,23,1,P1,23,7.800000000000001e-05,-0.01789232576265931,6194.0,6400.0,30.419206142425537,1.9807524681091309,32.39995861053467,6044.0,6547.130434782609
ablation_no_reward_scale,553,24,1,P1,24,7.7e-05,-0.007277332479134202,6184.0,6012.0,30.558085441589355,1.9958295822143555,32.55391502380371,6012.0,6524.833333333333
ablation_no_reward_scale,577,25,1,P1,25,7.6e-05,-0.01737224915996194,6184.0,6324.0,30.596036195755005,1.9862806797027588,32.582316875457764,6012.0,6516.8
ablation_no_reward_scale,601,26,1,P1,26,7.500000000000001e-05,-0.004153786438109819,6392.0,6324.0,30.10126256942749,1.9727387428283691,32.07400131225586,6012.0,6509.384615384615
ablation_no_reward_scale,625,27,1,P1,27,7.4e-05,-0.008929151750635356,6366.0,6184.0,30.87192988395691,1.964587926864624,32.83651781082153,6012.0,6497.333333333333
