seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
65,2,M2,0,1,638.0,768.0,130.0
66,2,M2,2,0,768.0,830.0,62.0
67,2,M2,0,1,830.0,960.0,130.0
68,2,M2,2,0,960.0,1022.0,62.0
69,2,M2,2,0,1022.0,1084.0,62.0
70,2,M2,0,1,1084.0,1214.0,130.0
71,2,M2,0,1,1214.0,1344.0,130.0
72,2,M2,2,0,1344.0,1406.0,62.0
73,2,M2,0,0,1406.0,1531.0,125.0
74,2,M2,0,1,1531.0,1661.0,130.0
75,2,M2,0,1,1661.0,1791.0,130.0
76,2,M2,0,1,1791.0,1921.0,130.0
77,2,M2,2,0,1921.0,1983.0,62.0
78,2,M2,2,0,1983.0,2045.0,62.0
79,2,M2,1,1,2045.0,2111.0,66.0
80,2,M2,2,0,2111.0,2173.0,62.0
81,2,M2,0,1,2173.0,2303.0,130.0
82,2,M2,0,0,2303.0,2428.0,125.0
83,2,M2,0,1,2428.0,2558.0,130.0
84,2,M2,2,0,2558.0,2620.0,62.0
85,2,M2,0,1,2620.0,2750.0,130.0
86,2,M2,0,1,2750.0,2880.0,130.0
87,2,M2,2,0,2880.0,2942.0,62.0
88,2,M2,1,1,2942.0,3008.0,66.0
89,2,M2,2,0,3008.0,3070.0,62.0
90,2,M2,0,1,3070.0,3200.0,130.0
91,2,M2,2,0,3200.0,3262.0,62.0
92,2,M2,0,0,3262.0,3387.0,125.0
93,2,M2,0,1,3387.0,3517.0,130.0
94,2,M2,0,1,3517.0,3647.0,130.0
95,2,M2,0,1,3647.0,3777.0,130.0
96,2,M2,2,0,3777.0,3839.0,62.0
97,2,M2,0,1,3839.0,3969.0,130.0
98,2,M2,2,0,3969.0,4031.0,62.0
99,2,M2,2,0,4031.0,4093.0,62.0
100,2,M2,1,1,4093.0,4159.0,66.0
101,2,M2,0,0,4159.0,4284.0,125.0
102,2,M2,0,1,4284.0,4414.0,130.0
103,2,M2,0,1,4414.0,4544.0,130.0
104,2,M2,2,0,4544.0,4606.0,62.0
105,2,M2,0,1,4606.0,4736.0,130.0
106,2,M2,2,0,4736.0,4798.0,62.0
107,2,M2,0,1,4798.0,4928.0,130.0
108,2,M2,2,0,4928.0,4990.0,62.0
109,2,M2,0,0,4990.0,5115.0,125.0
110,2,M2,0,1,5115.0,5245.0,130.0
111,2,M2,0,1,5245.0,5375.0,130.0
112,2,M2,2,0,5375.0,5437.0,62.0
113,2,M2,1,1,5437.0,5503.0,66.0
114,2,M2,2,0,5503.0,5565.0,62.0
115,2,M2,0,0,5565.0,5690.0,125.0
116,2,M2,0,1,5690.0,5820.0,130.0
117,2,M2,0,1,5820.0,5950.0,130.0
118,2,M2,2,0,5950.0,6012.0,62.0
119,2,M2,0,1,6012.0,6142.0,130.0
120,2,M2,2,0,6142.0,6204.0,62.0
121,2,M2,2,0,6204.0,6266.0,62.0
122,2,M2,0,1,6266.0,6396.0,130.0
123,2,M2,0,1,6396.0,6526.0,130.0
124,2,M2,0,0,6526.0,6651.0,125.0
125,2,M2,0,1,6651.0,6781.0,130.0
126,2,M2,2,0,6781.0,6843.0,62.0
127,2,M2,0,1,6843.0,6973.0,130.0
128,2,M2,2,0,6973.0,7035.0,62.0
129,2,M2,0,1,7035.0,7165.0,130.0
130,2,M2,1,1,7165.0,7231.0,66.0
131,2,M2,0,1,7231.0,7361.0,130.0
132,2,M2,2,0,7361.0,7423.0,62.0
133,2,M2,0,1,7423.0,7553.0,130.0
134,2,M2,2,0,7553.0,7615.0,62.0
135,2,M2,0,1,7615.0,7745.0,130.0
136,2,M2,0,0,7745.0,7870.0,125.0
137,2,M2,0,1,7870.0,8000.0,130.0
138,2,M2,0,1,8000.0,8130.0,130.0
139,2,M2,1,1,8130.0,8196.0,66.0
140,3,M3,1,0,0.0,150.0,150.0
141,3,M3,1,1,150.0,205.0,55.0
142,3,M3,1,2,205.0,270.0,65.0
143,3,M3,1,0,270.0,420.0,150.0
144,3,M3,1,1,420.0,475.0,55.0
145,3,M3,1,2,475.0,540.0,65.0
146,3,M3,1,0,540.0,690.0,150.0
147,3,M3,1,1,690.0,745.0,55.0
148,3,M3,1,2,745.0,810.0,65.0
149,3,M3,1,0,810.0,960.0,150.0
150,3,M3,1,1,960.0,1015.0,55.0
151,3,M3,1,2,1015.0,1080.0,65.0
152,3,M3,1,1,1080.0,1135.0,55.0
153,3,M3,1,2,1135.0,1200.0,65.0
154,3,M3,1,0,1200.0,1350.0,150.0
155,3,M3,1,1,1350.0,1405.0,55.0
156,3,M3,1,1,1405.0,1460.0,55.0
157,3,M3,1,2,1460.0,1525.0,65.0
158,3,M3,1,2,1525.0,1590.0,65.0
159,3,M3,1,0,1590.0,1740.0,150.0
160,3,M3,1,1,1740.0,1795.0,55.0
161,3,M3,1,2,1795.0,1860.0,65.0
162,3,M3,1,0,1860.0,2010.0,150.0
163,3,M3,1,1,2010.0,2065.0,55.0
164,3,M3,1,2,2065.0,2130.0,65.0
165,3,M3,1,2,2130.0,2195.0,65.0
166,3,M3,1,0,2195.0,2345.0,150.0
167,3,M3,1,1,2345.0,2400.0,55.0
168,3,M3,1,1,2400.0,2455.0,55.0
169,3,M3,1,2,2455.0,2520.0,65.0
170,3,M3,1,0,2520.0,2670.0,150.0
171,3,M3,1,1,2670.0,2725.0,55.0
172,3,M3,1,2,2725.0,2790.0,65.0
173,3,M3,1,0,2790.0,2940.0,150.0
174,3,M3,1,1,2940.0,2995.0,55.0
175,3,M3,1,2,2995.0,3060.0,65.0
176,3,M3,1,0,3060.0,3210.0,150.0
177,3,M3,1,1,3210.0,3265.0,55.0
178,3,M3,1,2,3265.0,3330.0,65.0
179,3,M3,1,0,3330.0,3480.0,150.0
180,3,M3,1,1,3480.0,3535.0,55.0
181,3,M3,1,1,3535.0,3590.0,55.0
182,3,M3,1,2,3590.0,3655.0,65.0
183,3,M3,1,0,3655.0,3805.0,150.0
184,3,M3,1,1,3805.0,3860.0,55.0
185,3,M3,1,2,3860.0,3925.0,65.0
186,3,M3,1,0,3925.0,4075.0,150.0
187,3,M3,1,1,4075.0,4130.0,55.0
188,3,M3,1,2,4130.0,4195.0,65.0
189,3,M3,1,2,4195.0,4260.0,65.0
190,3,M3,1,0,4260.0,4410.0,150.0
191,3,M3,1,1,4410.0,4465.0,55.0
192,3,M3,1,2,4465.0,4530.0,65.0
193,3,M3,1,0,4530.0,4680.0,150.0
194,3,M3,1,1,4680.0,4735.0,55.0
195,3,M3,1,2,4735.0,4800.0,65.0
196,3,M3,1,1,4800.0,4855.0,55.0
197,3,M3,1,2,4855.0,4920.0,65.0
198,3,M3,1,0,4920.0,5070.0,150.0
199,3,M3,1,1,5070.0,5125.0,55.0
200,3,M3,1,1,5125.0,5180.0,55.0
201,3,M3,1,2,5180.0,5245.0,65.0
202,3,M3,1,2,5245.0,5310.0,65.0
203,3,M3,1,0,5310.0,5460.0,150.0
204,3,M3,1,1,5460.0,5515.0,55.0
205,3,M3,1,2,5515.0,5580.0,65.0
206,3,M3,1,0,5580.0,5730.0,150.0
207,3,M3,1,1,5730.0,5785.0,55.0
208,3,M3,1,0,5785.0,5935.0,150.0
209,3,M3,1,1,5935.0,5990.0,55.0
210,3,M3,1,1,5990.0,6045.0,55.0
211,3,M3,1,2,6045.0,6110.0,65.0
212,3,M3,1,2,6110.0,6175.0,65.0
213,3,M3,1,0,6175.0,6325.0,150.0
214,3,M3,1,1,6325.0,6380.0,55.0
215,3,M3,1,2,6380.0,6445.0,65.0
216,3,M3,1,0,6445.0,6595.0,150.0
217,3,M3,1,1,6595.0,6650.0,55.0
218,3,M3,1,1,6650.0,6705.0,55.0
219,3,M3,1,2,6705.0,6770.0,65.0
220,3,M3,1,0,6770.0,6920.0,150.0
221,3,M3,1,1,6920.0,6975.0,55.0
222,3,M3,1,2,6975.0,7040.0,65.0
223,3,M3,1,0,7040.0,7190.0,150.0
224,3,M3,1,1,7190.0,7245.0,55.0
225,3,M3,1,2,7245.0,7310.0,65.0
226,3,M3,1,0,7310.0,7460.0,150.0
227,3,M3,1,1,7460.0,7515.0,55.0
228,3,M3,1,2,7515.0,7580.0,65.0
229,3,M3,1,0,7580.0,7730.0,150.0
230,3,M3,1,1,7730.0,7785.0,55.0
231,3,M3,1,2,7785.0,7850.0,65.0
232,3,M3,1,1,7850.0,7905.0,55.0
233,3,M3,1,2,7905.0,7970.0,65.0
234,3,M3,1,0,7970.0,8120.0,150.0
235,3,M3,1,1,8120.0,8175.0,55.0
236,3,M3,1,2,8175.0,8240.0,65.0
237,4,M4,2,1,62.0,132.0,70.0
238,4,M4,2,1,132.0,202.0,70.0
239,4,M4,2,2,202.0,392.0,190.0
240,4,M4,0,2,392.0,542.0,150.0
241,4,M4,2,1,542.0,612.0,70.0
242,4,M4,0,1,612.0,752.0,140.0
243,4,M4,0,2,752.0,902.0,150.0
244,4,M4,2,1,902.0,972.0,70.0
245,4,M4,0,2,972.0,1122.0,150.0
246,4,M4,2,1,1122.0,1192.0,70.0
247,4,M4,2,1,1192.0,1262.0,70.0
248,4,M4,0,2,1262.0,1412.0,150.0
249,4,M4,2,1,1412.0,1482.0,70.0
250,4,M4,0,1,1482.0,1622.0,140.0
251,4,M4,0,2,1622.0,1772.0,150.0
252,4,M4,2,1,1772.0,1842.0,70.0
253,4,M4,2,2,1842.0,2032.0,190.0
254,4,M4,2,1,2032.0,2102.0,70.0
255,4,M4,0,1,2102.0,2242.0,140.0
256,4,M4,2,1,2242.0,2312.0,70.0
257,4,M4,0,2,2312.0,2462.0,150.0
258,4,M4,2,1,2462.0,2532.0,70.0
259,4,M4,0,1,2532.0,2672.0,140.0
260,4,M4,0,2,2672.0,2822.0,150.0
261,4,M4,0,2,2822.0,2972.0,150.0
262,4,M4,2,1,2972.0,3042.0,70.0
263,4,M4,2,1,3042.0,3112.0,70.0
264,4,M4,2,1,3112.0,3182.0,70.0
265,4,M4,0,1,3182.0,3322.0,140.0
266,4,M4,0,2,3322.0,3472.0,150.0
267,4,M4,2,1,3472.0,3542.0,70.0
268,4,M4,0,2,3542.0,3692.0,150.0
269,4,M4,0,2,3692.0,3842.0,150.0
270,4,M4,2,1,3842.0,3912.0,70.0
271,4,M4,0,1,3912.0,4052.0,140.0
272,4,M4,0,2,4052.0,4202.0,150.0
273,4,M4,2,1,4202.0,4272.0,70.0
274,4,M4,0,1,4272.0,4412.0,140.0
275,4,M4,2,1,4412.0,4482.0,70.0
276,4,M4,0,2,4482.0,4632.0,150.0
277,4,M4,0,2,4632.0,4782.0,150.0
278,4,M4,2,1,4782.0,4852.0,70.0
279,4,M4,2,1,4852.0,4922.0,70.0
280,4,M4,0,1,4922.0,5062.0,140.0
281,4,M4,0,2,5062.0,5212.0,150.0
282,4,M4,2,1,5212.0,5282.0,70.0
283,4,M4,2,2,5282.0,5472.0,190.0
284,4,M4,2,1,5472.0,5542.0,70.0
285,4,M4,0,1,5542.0,5682.0,140.0
286,4,M4,0,2,5682.0,5832.0,150.0
287,4,M4,0,2,5832.0,5982.0,150.0
288,4,M4,2,1,5982.0,6052.0,70.0
289,4,M4,2,1,6052.0,6122.0,70.0
290,4,M4,0,1,6122.0,6262.0,140.0
291,4,M4,0,2,6262.0,6412.0,150.0
292,4,M4,0,2,6412.0,6562.0,150.0
293,4,M4,2,1,6562.0,6632.0,70.0
294,4,M4,2,1,6632.0,6702.0,70.0
295,4,M4,2,2,6702.0,6892.0,190.0
296,4,M4,2,1,6892.0,6962.0,70.0
297,4,M4,0,1,6962.0,7102.0,140.0
298,4,M4,0,2,7102.0,7252.0,150.0
299,4,M4,0,2,7252.0,7402.0,150.0
300,4,M4,2,1,7402.0,7472.0,70.0
301,4,M4,2,1,7472.0,7542.0,70.0
302,4,M4,0,1,7542.0,7682.0,140.0
303,4,M4,0,2,7682.0,7832.0,150.0
304,4,M4,2,1,7832.0,7902.0,70.0
305,4,M4,2,2,7902.0,8092.0,190.0
306,4,M4,0,2,8130.0,8280.0,150.0
307,5,M5,2,2,132.0,232.0,100.0
308,5,M5,0,2,254.0,414.0,160.0
309,5,M5,0,2,576.0,736.0,160.0
310,5,M5,2,2,736.0,836.0,100.0
311,5,M5,0,2,836.0,996.0,160.0
312,5,M5,2,2,996.0,1096.0,100.0
313,5,M5,2,2,1192.0,1292.0,100.0
314,5,M5,2,2,1292.0,1392.0,100.0
315,5,M5,0,2,1392.0,1552.0,160.0
316,5,M5,2,2,1552.0,1652.0,100.0
317,5,M5,0,2,1661.0,1821.0,160.0
318,5,M5,0,2,1821.0,1981.0,160.0
319,5,M5,0,2,1981.0,2141.0,160.0
320,5,M5,2,2,2141.0,2241.0,100.0
321,5,M5,0,2,2242.0,2402.0,160.0
322,5,M5,1,2,2402.0,2480.0,78.0
323,5,M5,2,2,2480.0,2580.0,100.0
324,5,M5,2,2,2580.0,2680.0,100.0
325,5,M5,0,2,2680.0,2840.0,160.0
326,5,M5,0,2,2880.0,3040.0,160.0
327,5,M5,1,2,3040.0,3118.0,78.0
328,5,M5,2,2,3118.0,3218.0,100.0
329,5,M5,2,2,3218.0,3318.0,100.0
330,5,M5,0,2,3318.0,3478.0,160.0
331,5,M5,2,2,3478.0,3578.0,100.0
332,5,M5,1,2,3578.0,3656.0,78.0
333,5,M5,2,2,3656.0,3756.0,100.0
334,5,M5,0,2,3777.0,3937.0,160.0
335,5,M5,2,2,3937.0,4037.0,100.0
336,5,M5,0,2,4037.0,4197.0,160.0
337,5,M5,2,2,4272.0,4372.0,100.0
338,5,M5,0,2,4412.0,4572.0,160.0
339,5,M5,2,2,4572.0,4672.0,100.0
340,5,M5,0,2,4736.0,4896.0,160.0
341,5,M5,2,2,4896.0,4996.0,100.0
342,5,M5,2,2,4996.0,5096.0,100.0
343,5,M5,0,2,5096.0,5256.0,160.0
344,5,M5,0,2,5256.0,5416.0,160.0
345,5,M5,0,2,5416.0,5576.0,160.0
346,5,M5,1,2,5576.0,5654.0,78.0
347,5,M5,2,2,5654.0,5754.0,100.0
348,5,M5,1,2,5785.0,5863.0,78.0
349,5,M5,0,2,5950.0,6110.0,160.0
350,5,M5,2,2,6110.0,6210.0,100.0
351,5,M5,2,2,6210.0,6310.0,100.0
352,5,M5,0,2,6310.0,6470.0,160.0
353,5,M5,0,2,6526.0,6686.0,160.0
354,5,M5,1,2,6686.0,6764.0,78.0
355,5,M5,2,2,6764.0,6864.0,100.0
356,5,M5,0,2,6864.0,7024.0,160.0
357,5,M5,2,2,7024.0,7124.0,100.0
358,5,M5,0,2,7124.0,7284.0,160.0
359,5,M5,1,2,7284.0,7362.0,78.0
360,5,M5,0,2,7362.0,7522.0,160.0
361,5,M5,2,2,7522.0,7622.0,100.0
362,5,M5,2,2,7622.0,7722.0,100.0
363,5,M5,0,2,7722.0,7882.0,160.0
364,5,M5,0,2,7882.0,8042.0,160.0
365,5,M5,0,2,8042.0,8202.0,160.0
366,5,M5,1,2,8202.0,8280.0,78.0
