variant_name,epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca,M,R,N
dslfmae_like_baseline,1774,66,19,M20R5N5,66,3.433333333333334e-05,-0.052450474351644516,68.0,72.0,8.413847208023071,0.7686173915863037,9.182464599609375,63.0,72.46969696969697,20,5,5
dslfmae_like_baseline,1801,67,19,M20R5N5,67,3.333333333333334e-05,0.11974066309630871,77.0,77.0,8.360773801803589,0.753286600112915,9.114060401916504,63.0,72.53731343283582,20,5,5
dslfmae_like_baseline,1828,68,19,M20R5N5,68,3.233333333333334e-05,0.06551436148583889,76.0,76.0,8.234999179840088,0.7434773445129395,8.978476524353027,63.0,72.58823529411765,20,5,5
dslfmae_like_baseline,1855,69,19,M20R5N5,69,3.1333333333333334e-05,0.08189495280385017,79.0,75.0,8.437653064727783,0.8415420055389404,9.279195070266724,63.0,72.6231884057971,20,5,5
dslfmae_like_baseline,1882,70,19,M20R5N5,70,3.0333333333333337e-05,-0.03294647764414549,76.0,75.0,8.537488222122192,0.7493999004364014,9.286888122558594,63.0,72.65714285714286,20,5,5
dslfmae_like_baseline,1909,71,19,M20R5N5,71,2.9333333333333336e-05,0.08969251252710819,81.0,76.0,8.571645736694336,0.7636549472808838,9.33530068397522,63.0,72.70422535211267,20,5,5
dslfmae_like_baseline,1936,72,19,M20R5N5,72,2.8333333333333335e-05,-0.07851107604801655,76.0,76.0,8.357125282287598,0.7533018589019775,9.110427141189575,63.0,72.75,20,5,5
dslfmae_like_baseline,1963,73,19,M20R5N5,73,2.733333333333333e-05,-0.051822155714035034,74.0,76.0,8.467530488967896,0.7501649856567383,9.217695474624634,63.0,72.79452054794521,20,5,5
dslfmae_like_baseline,1990,74,19,M20R5N5,74,2.633333333333333e-05,-0.013523547677323222,73.0,75.0,8.221595287322998,0.7368354797363281,8.958430767059326,63.0,72.82432432432432,20,5,5
dslfmae_like_baseline,2017,75,19,M20R5N5,75,2.533333333333333e-05,-0.11792790330946445,66.0,77.0,8.940386056900024,0.8091585636138916,9.749544620513916,63.0,72.88,20,5,5
dslfmae_like_baseline,2044,76,19,M20R5N5,76,2.433333333333333e-05,0.029939509462565184,71.0,75.0,8.543523788452148,0.7504863739013672,9.294010162353516,63.0,72.90789473684211,20,5,5
dslfmae_like_baseline,2071,77,19,M20R5N5,77,2.333333333333333e-05,0.2292163074016571,83.0,75.0,8.668181419372559,0.7576150894165039,9.425796508789062,63.0,72.93506493506493,20,5,5
dslfmae_like_baseline,2098,78,19,M20R5N5,78,2.233333333333334e-05,0.13511081784963608,80.0,69.0,8.512985467910767,0.7514760494232178,9.264461517333984,63.0,72.88461538461539,20,5,5
dslfmae_like_baseline,2125,79,19,M20R5N5,79,2.1333333333333338e-05,0.20024646073579788,86.0,70.0,8.469062566757202,0.770383358001709,9.239445924758911,63.0,72.84810126582279,20,5,5
dslfmae_like_baseline,2152,80,19,M20R5N5,80,2.0333333333333337e-05,-0.12689251452684402,68.0,75.0,8.428306818008423,0.7331674098968506,9.161474227905273,63.0,72.875,20,5,5
dslfmae_like_baseline,2179,81,19,M20R5N5,81,1.9333333333333337e-05,0.048706154339015484,75.0,67.0,9.098563432693481,0.8381071090698242,9.936670541763306,63.0,72.80246913580247,20,5,5
dslfmae_like_baseline,2206,82,19,M20R5N5,82,1.8333333333333336e-05,0.207840945571661,85.0,69.0,8.439834117889404,0.7667443752288818,9.206578493118286,63.0,72.7560975609756,20,5,5
dslfmae_like_baseline,2233,83,19,M20R5N5,83,1.7333333333333336e-05,0.062417260371148586,80.0,83.0,8.400448560714722,0.762183666229248,9.16263222694397,63.0,72.87951807228916,20,5,5
dslfmae_like_baseline,2260,84,19,M20R5N5,84,1.6333333333333335e-05,-0.026123708579689264,73.0,75.0,8.436972856521606,0.7741706371307373,9.211143493652344,63.0,72.9047619047619,20,5,5
dslfmae_like_baseline,2287,85,19,M20R5N5,85,1.5333333333333334e-05,0.13167855143547058,83.0,75.0,8.705289125442505,0.798490047454834,9.503779172897339,63.0,72.92941176470588,20,5,5
dslfmae_like_baseline,2314,86,19,M20R5N5,86,1.4333333333333332e-05,-0.1033477783203125,71.0,75.0,8.393458366394043,0.7657999992370605,9.159258365631104,63.0,72.95348837209302,20,5,5
dslfmae_like_baseline,2341,87,19,M20R5N5,87,1.3333333333333332e-05,-0.16367872431874275,65.0,75.0,8.269583940505981,0.7765665054321289,9.04615044593811,63.0,72.97701149425288,20,5,5
dslfmae_like_baseline,2368,88,19,M20R5N5,88,1.233333333333333e-05,0.0026733980048447847,71.0,75.0,8.485805034637451,0.7811627388000488,9.2669677734375,63.0,73.0,20,5,5
dslfmae_like_baseline,2395,89,19,M20R5N5,89,1.1333333333333329e-05,-0.10363866575062275,66.0,70.0,8.592709064483643,0.780585765838623,9.373294830322266,63.0,72.96629213483146,20,5,5
dslfmae_like_baseline,2422,90,19,M20R5N5,90,1.033333333333334e-05,-0.050935775972902775,67.0,76.0,8.355887174606323,0.7594826221466064,9.11536979675293,63.0,73.0,20,5,5
dslfmae_like_baseline,2449,91,19,M20R5N5,91,1e-05,0.13856317102909088,78.0,75.0,8.558846235275269,0.7677319049835205,9.326578140258789,63.0,73.02197802197803,20,5,5
dslfmae_like_baseline,2476,92,19,M20R5N5,92,1e-05,0.058130634017288685,77.0,70.0,8.457006216049194,0.7870385646820068,9.244044780731201,63.0,72.98913043478261,20,5,5
dslfmae_like_baseline,2503,93,19,M20R5N5,93,1e-05,-0.15109286084771156,65.0,69.0,8.391849517822266,0.7489628791809082,9.140812397003174,63.0,72.94623655913979,20,5,5
dslfmae_like_baseline,2530,94,19,M20R5N5,94,1e-05,0.0347193693742156,74.0,70.0,8.755361318588257,0.8172891139984131,9.57265043258667,63.0,72.91489361702128,20,5,5
dslfmae_like_baseline,2557,95,19,M20R5N5,95,1e-05,0.04543041903525591,73.0,75.0,8.522445917129517,0.7587177753448486,9.281163692474365,63.0,72.93684210526315,20,5,5
dslfmae_like_baseline,2584,96,19,M20R5N5,96,1e-05,0.11477113887667656,78.0,66.0,8.563628673553467,0.768911600112915,9.332540273666382,63.0,72.86458333333333,20,5,5
dslfmae_like_baseline,2611,97,19,M20R5N5,97,1e-05,-0.09964286535978317,66.0,71.0,8.70722508430481,0.7779397964477539,9.485164880752563,63.0,72.84536082474227,20,5,5
dslfmae_like_baseline,2638,98,19,M20R5N5,98,1e-05,0.10950174182653427,77.0,76.0,8.651435613632202,0.7842729091644287,9.43570852279663,63.0,72.87755102040816,20,5,5
dslfmae_like_baseline,2665,99,19,M20R5N5,99,1e-05,-0.07005167007446289,68.0,69.0,8.463948726654053,0.7430870532989502,9.207035779953003,63.0,72.83838383838383,20,5,5
dslfmae_like_baseline,2692,100,19,M20R5N5,100,1e-05,0.012264673598110676,73.0,77.0,8.60048770904541,0.817779541015625,9.418267250061035,63.0,72.88,20,5,5
