variant_name,epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca,M,R,N
dslfmae_like_baseline,23,1,23,M20R10N10,1,9.918518518518519e-05,0.07417536154389381,259.0,197.0,39.46859645843506,4.290183782577515,43.75878024101257,197.0,197.0,20,10,10
dslfmae_like_baseline,50,2,23,M20R10N10,2,9.818518518518519e-05,0.13768696412444115,216.0,223.0,39.548709869384766,4.237807750701904,43.78651762008667,197.0,210.0,20,10,10
dslfmae_like_baseline,77,3,23,M20R10N10,3,9.718518518518519e-05,0.009807346776748696,214.0,251.0,38.78167104721069,4.27265477180481,43.0543258190155,197.0,223.66666666666666,20,10,10
dslfmae_like_baseline,104,4,23,M20R10N10,4,9.61851851851852e-05,0.18009265760580698,226.0,212.0,38.63311791419983,4.1836464405059814,42.81676435470581,197.0,220.75,20,10,10
dslfmae_like_baseline,131,5,23,M20R10N10,5,9.518518518518518e-05,-0.03539839728424946,226.0,207.0,39.117886781692505,4.255329132080078,43.37321591377258,197.0,218.0,20,10,10
dslfmae_like_baseline,158,6,23,M20R10N10,6,9.418518518518519e-05,0.007499153318349272,242.0,196.0,40.143526792526245,4.25344181060791,44.396968603134155,196.0,214.33333333333334,20,10,10
dslfmae_like_baseline,185,7,23,M20R10N10,7,9.318518518518519e-05,0.034235192773242794,213.0,228.0,39.58091068267822,4.231742858886719,43.81265354156494,196.0,216.28571428571428,20,10,10
dslfmae_like_baseline,212,8,23,M20R10N10,8,9.218518518518519e-05,0.023372219565014046,206.0,216.0,33.385287046432495,3.5192201137542725,36.90450716018677,196.0,216.25,20,10,10
dslfmae_like_baseline,239,9,23,M20R10N10,9,9.11851851851852e-05,-0.05352219163129727,236.0,225.0,86.47402667999268,8.606207847595215,95.08023452758789,196.0,217.22222222222223,20,10,10
dslfmae_like_baseline,266,10,23,M20R10N10,10,9.01851851851852e-05,0.013596057736625275,235.0,216.0,85.55698490142822,8.549391508102417,94.10637640953064,196.0,217.1,20,10,10
dslfmae_like_baseline,293,11,23,M20R10N10,11,8.918518518518519e-05,0.060861749574542046,239.0,226.0,86.51180481910706,8.57823657989502,95.09004139900208,196.0,217.9090909090909,20,10,10
dslfmae_like_baseline,320,12,23,M20R10N10,12,8.818518518518519e-05,-0.018726195363948744,222.0,217.0,41.36691069602966,4.24786114692688,45.61477184295654,196.0,217.83333333333334,20,10,10
dslfmae_like_baseline,347,13,23,M20R10N10,13,8.718518518518519e-05,0.05398375354707241,207.0,278.0,40.01219606399536,4.3030784130096436,44.315274477005005,196.0,222.46153846153845,20,10,10
dslfmae_like_baseline,374,14,23,M20R10N10,14,8.61851851851852e-05,-0.013387973342711726,237.0,246.0,39.7627170085907,4.206587076187134,43.96930408477783,196.0,224.14285714285714,20,10,10
dslfmae_like_baseline,401,15,23,M20R10N10,15,8.518518518518518e-05,0.007544735407767196,227.0,258.0,40.15667653083801,4.151142358779907,44.30781888961792,196.0,226.4,20,10,10
dslfmae_like_baseline,428,16,23,M20R10N10,16,8.418518518518519e-05,0.09204153468211491,209.0,211.0,39.88769769668579,4.344243764877319,44.23194146156311,196.0,225.4375,20,10,10
dslfmae_like_baseline,455,17,23,M20R10N10,17,8.318518518518519e-05,0.008695226783553759,217.0,210.0,40.150619983673096,4.282534837722778,44.433154821395874,196.0,224.52941176470588,20,10,10
dslfmae_like_baseline,482,18,23,M20R10N10,18,8.218518518518519e-05,-0.06948061535755794,218.0,217.0,41.37684869766235,4.229641914367676,45.60649061203003,196.0,224.11111111111111,20,10,10
dslfmae_like_baseline,509,19,23,M20R10N10,19,8.118518518518518e-05,-0.07203436891237895,208.0,214.0,40.07737684249878,4.404837608337402,44.48221445083618,196.0,223.57894736842104,20,10,10
dslfmae_like_baseline,536,20,23,M20R10N10,20,8.018518518518519e-05,0.049861757705609,265.0,218.0,40.331655502319336,4.256809949874878,44.588465452194214,196.0,223.3,20,10,10
dslfmae_like_baseline,563,21,23,M20R10N10,21,7.918518518518519e-05,-0.008245085055629412,251.0,208.0,40.78435444831848,4.23485255241394,45.01920700073242,196.0,222.57142857142858,20,10,10
dslfmae_like_baseline,590,22,23,M20R10N10,22,7.818518518518518e-05,-0.04700467797617117,215.0,202.0,40.58526635169983,4.25827956199646,44.84354591369629,196.0,221.63636363636363,20,10,10
dslfmae_like_baseline,617,23,23,M20R10N10,23,7.718518518518518e-05,0.04211233928799629,212.0,210.0,40.93442177772522,4.386504173278809,45.32092595100403,196.0,221.1304347826087,20,10,10
dslfmae_like_baseline,644,24,23,M20R10N10,24,7.61851851851852e-05,-0.007232413433181743,205.0,211.0,34.91059947013855,3.7282521724700928,38.63885164260864,196.0,220.70833333333334,20,10,10
dslfmae_like_baseline,671,25,23,M20R10N10,25,7.518518518518519e-05,-0.005168873739118378,243.0,199.0,32.86954379081726,3.380037546157837,36.2495813369751,196.0,219.84,20,10,10
dslfmae_like_baseline,698,26,23,M20R10N10,26,7.418518518518519e-05,-0.006797494133934379,220.0,244.0,34.044854164123535,3.7376363277435303,37.782490491867065,196.0,220.76923076923077,20,10,10
dslfmae_like_baseline,725,27,23,M20R10N10,27,7.318518518518519e-05,-0.040962809386352696,213.0,204.0,33.91039562225342,3.553142786026001,37.46353840827942,196.0,220.14814814814815,20,10,10
dslfmae_like_baseline,752,28,23,M20R10N10,28,7.21851851851852e-05,0.05893153014282385,234.0,203.0,34.420754194259644,3.5690667629241943,37.98982095718384,196.0,219.53571428571428,20,10,10
dslfmae_like_baseline,779,29,23,M20R10N10,29,7.118518518518518e-05,-0.033443153059730925,216.0,210.0,34.096282958984375,3.553162097930908,37.64944505691528,196.0,219.20689655172413,20,10,10
dslfmae_like_baseline,806,30,23,M20R10N10,30,7.018518518518519e-05,-0.012439244193956256,199.0,192.0,33.427892208099365,3.4236481189727783,36.851540327072144,192.0,218.3,20,10,10
dslfmae_like_baseline,833,31,23,M20R10N10,31,6.918518518518519e-05,-0.038629320139686264,223.0,224.0,34.14752984046936,3.7124338150024414,37.8599636554718,192.0,218.48387096774192,20,10,10
dslfmae_like_baseline,860,32,23,M20R10N10,32,6.818518518518519e-05,-0.0028521653051332882,222.0,214.0,33.915398836135864,3.560961961746216,37.47636079788208,192.0,218.34375,20,10,10
dslfmae_like_baseline,887,33,23,M20R10N10,33,6.71851851851852e-05,-0.03266489955907067,227.0,226.0,33.19964122772217,3.4956910610198975,36.695332288742065,192.0,218.57575757575756,20,10,10
