variant_name,epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
industrial_changeover,1,1,1,Order1,1,0.0001,0.3509325385093689,1280.0,1465.0,14.83978271484375,1.147336721420288,15.987119436264038,1465.0,1465.0
industrial_changeover,6,2,1,Order1,2,9.99e-05,-0.06942117772996426,1280.0,1465.0,14.365252256393433,1.0512466430664062,15.416498899459839,1465.0,1465.0
industrial_changeover,11,3,1,Order1,3,9.98e-05,-0.07149495929479599,1262.0,1465.0,13.729125022888184,1.1127147674560547,14.841839790344238,1465.0,1465.0
industrial_changeover,16,4,1,Order1,4,9.970000000000001e-05,-0.09946502558887005,1247.0,1266.0,13.90443730354309,1.050330638885498,14.954767942428589,1266.0,1415.25
industrial_changeover,21,5,1,Order1,5,9.960000000000001e-05,-0.048060313798487186,1292.0,1266.0,13.886501789093018,1.1053614616394043,14.991863250732422,1266.0,1385.4
industrial_changeover,26,6,1,Order1,6,9.95e-05,-0.08380446769297123,1241.0,1266.0,13.85294246673584,1.0412945747375488,14.894237041473389,1266.0,1365.5
industrial_changeover,31,7,1,Order1,7,9.94e-05,-0.10959205217659473,1327.0,1241.0,13.738869667053223,1.0505626201629639,14.789432287216187,1241.0,1347.7142857142858
industrial_changeover,36,8,1,Order1,8,9.93e-05,-0.10333607718348503,1263.0,1259.0,13.904747724533081,1.0635533332824707,14.968301057815552,1241.0,1336.625
industrial_changeover,41,9,1,Order1,9,9.92e-05,-0.027081367559731007,1328.0,1259.0,13.769834518432617,1.0437030792236328,14.81353759765625,1241.0,1328.0
industrial_changeover,46,10,1,Order1,10,9.910000000000001e-05,-0.07550560124218464,1269.0,1325.0,13.769906997680664,1.0489976406097412,14.818904638290405,1241.0,1327.7
industrial_changeover,51,11,1,Order1,11,9.900000000000001e-05,-0.09937334433197975,1255.0,1266.0,13.781300067901611,1.058793306350708,14.84009337425232,1241.0,1322.090909090909
industrial_changeover,56,12,1,Order1,12,9.89e-05,-0.06147302687168121,1274.0,1291.0,13.71129846572876,1.0498085021972656,14.761106967926025,1241.0,1319.5
industrial_changeover,61,13,1,Order1,13,9.88e-05,-0.055383097380399704,1274.0,1266.0,13.858961343765259,1.0473058223724365,14.906267166137695,1241.0,1315.3846153846155
industrial_changeover,66,14,1,Order1,14,9.87e-05,-0.13179407268762589,1327.0,1266.0,14.809247493743896,1.134828805923462,15.944076299667358,1241.0,1311.857142857143
industrial_changeover,71,15,1,Order1,15,9.86e-05,-0.10620658285915852,1241.0,1266.0,14.204298257827759,1.085742712020874,15.290040969848633,1241.0,1308.8
industrial_changeover,76,16,1,Order1,16,9.850000000000001e-05,-0.05358543619513512,1292.0,1266.0,13.828848123550415,1.0604398250579834,14.889287948608398,1241.0,1306.125
industrial_changeover,81,17,1,Order1,17,9.84e-05,-0.1070882473140955,1255.0,1266.0,14.398448944091797,1.0690577030181885,15.467506647109985,1241.0,1303.764705882353
industrial_changeover,86,18,1,Order1,18,9.83e-05,-0.052547819912433624,1318.0,1266.0,14.07294249534607,1.0599744319915771,15.132916927337646,1241.0,1301.6666666666667
industrial_changeover,91,19,1,Order1,19,9.82e-05,-0.12159088253974915,1311.0,1266.0,15.01955795288086,1.123704195022583,16.143262147903442,1241.0,1299.7894736842106
industrial_changeover,96,20,1,Order1,20,9.81e-05,0.008344877976924181,1343.0,1266.0,13.965843677520752,1.0965404510498047,15.062384128570557,1241.0,1298.1
industrial_changeover,101,21,1,Order1,21,9.8e-05,-0.019406447187066078,1322.0,1266.0,13.95241093635559,1.0441663265228271,14.996577262878418,1241.0,1296.5714285714287
industrial_changeover,106,22,1,Order1,22,9.790000000000001e-05,-0.07651617750525475,1263.0,1259.0,13.933566331863403,1.0605716705322266,14.99413800239563,1241.0,1294.8636363636363
industrial_changeover,111,23,1,Order1,23,9.78e-05,-0.01432346529327333,1323.0,1282.0,14.02803659439087,1.1070878505706787,15.135124444961548,1241.0,1294.304347826087
industrial_changeover,116,24,1,Order1,24,9.77e-05,-0.08205892704427242,1295.0,1241.0,13.843435049057007,1.0524373054504395,14.895872354507446,1241.0,1292.0833333333333
industrial_changeover,121,25,1,Order1,25,9.76e-05,-0.03503582999110222,1275.0,1241.0,13.898032426834106,1.0627002716064453,14.960732698440552,1241.0,1290.04
industrial_changeover,126,26,1,Order1,26,9.75e-05,-0.12530374340713024,1250.0,1234.0,14.098090887069702,1.114445686340332,15.212536573410034,1234.0,1287.8846153846155
industrial_changeover,131,27,1,Order1,27,9.74e-05,-0.023160306736826897,1285.0,1241.0,13.639132976531982,1.0567491054534912,14.695882081985474,1234.0,1286.148148148148
industrial_changeover,136,28,1,Order1,28,9.730000000000001e-05,-0.0865407008677721,1273.0,1241.0,13.795082092285156,1.0665154457092285,14.861597537994385,1234.0,1284.5357142857142
industrial_changeover,141,29,1,Order1,29,9.72e-05,-0.052946217358112335,1274.0,1241.0,14.469937324523926,1.0697576999664307,15.539695024490356,1234.0,1283.0344827586207
industrial_changeover,146,30,1,Order1,30,9.71e-05,-0.026428078766912222,1266.0,1241.0,14.086608171463013,1.106515884399414,15.193124055862427,1234.0,1281.6333333333334
industrial_changeover,151,31,1,Order1,31,9.7e-05,-0.060297297313809395,1280.0,1241.0,14.277042150497437,1.087172508239746,15.364214658737183,1234.0,1280.3225806451612
industrial_changeover,156,32,1,Order1,32,9.69e-05,0.02264048345386982,1285.0,1241.0,14.099186420440674,1.078747272491455,15.177933692932129,1234.0,1279.09375
