variant_name,epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
ablation_no_zero_mask,11,1,11,P11,1,9.958333333333335e-05,-0.0323891534935683,13054.0,12352.0,15.159433126449585,1.0403075218200684,16.199740648269653,12352.0,12352.0
ablation_no_zero_mask,35,2,11,P11,2,9.858333333333334e-05,-0.014746028115041554,12964.0,13472.0,15.131358623504639,1.0478992462158203,16.17925786972046,12352.0,12912.0
ablation_no_zero_mask,59,3,11,P11,3,9.758333333333334e-05,-0.038066009525209665,12854.0,12668.0,14.998048067092896,1.0249884128570557,16.02303647994995,12352.0,12830.666666666666
ablation_no_zero_mask,83,4,11,P11,4,9.658333333333334e-05,-0.011667437152937055,13201.0,13028.0,39.1251266002655,2.5483686923980713,41.673495292663574,12352.0,12880.0
ablation_no_zero_mask,107,5,11,P11,5,9.558333333333333e-05,-0.014381802873685956,13414.0,12445.0,38.76724672317505,2.5413620471954346,41.30860877037048,12352.0,12793.0
ablation_no_zero_mask,131,6,11,P11,6,9.458333333333333e-05,-0.011096660629846156,13492.0,13297.0,38.58743405342102,2.524667978286743,41.112102031707764,12352.0,12877.0
ablation_no_zero_mask,155,7,11,P11,7,9.358333333333334e-05,-0.06790528167039156,13654.0,14037.0,38.64438796043396,2.555968761444092,41.20035672187805,12352.0,13042.714285714286
ablation_no_zero_mask,179,8,11,P11,8,9.258333333333334e-05,-0.04499965254217386,13192.0,13852.0,38.608031034469604,2.5438129901885986,41.1518440246582,12352.0,13143.875
ablation_no_zero_mask,203,9,11,P11,9,9.158333333333333e-05,-0.053807961754500866,12352.0,12348.0,39.06145524978638,2.5585732460021973,41.620028495788574,12348.0,13055.444444444445
ablation_no_zero_mask,227,10,11,P11,10,9.058333333333334e-05,-0.04038290586322546,12658.0,12908.0,38.645527362823486,2.52411150932312,41.169638872146606,12348.0,13040.7
ablation_no_zero_mask,251,11,11,P11,11,8.958333333333335e-05,-0.008232093561673537,13319.0,12628.0,39.108946800231934,2.5321967601776123,41.641143560409546,12348.0,13003.181818181818
ablation_no_zero_mask,275,12,11,P11,12,8.858333333333334e-05,-0.027225167956203222,12894.0,11894.0,38.447521448135376,2.529183864593506,40.97670531272888,11894.0,12910.75
ablation_no_zero_mask,299,13,11,P11,13,8.758333333333334e-05,-0.037760881474241614,13194.0,12474.0,38.59174561500549,2.5035693645477295,41.09531497955322,11894.0,12877.153846153846
ablation_no_zero_mask,323,14,11,P11,14,8.658333333333334e-05,-0.004337559774285182,12114.0,12030.0,38.12626528739929,2.518190860748291,40.64445614814758,11894.0,12816.642857142857
ablation_no_zero_mask,347,15,11,P11,15,8.558333333333333e-05,0.007010996050667018,12308.0,12250.0,38.657060861587524,2.542198896408081,41.199259757995605,11894.0,12778.866666666667
ablation_no_zero_mask,371,16,11,P11,16,8.458333333333333e-05,0.010478832118678838,12054.0,12014.0,38.59188485145569,2.51263427734375,41.10451912879944,11894.0,12731.0625
ablation_no_zero_mask,395,17,11,P11,17,8.358333333333334e-05,-0.023244009353220463,12212.0,11939.0,38.51817536354065,2.497464656829834,41.01564002037048,11894.0,12684.470588235294
ablation_no_zero_mask,419,18,11,P11,18,8.258333333333334e-05,0.0003603657096391544,11754.0,11694.0,39.01893925666809,2.5111536979675293,41.53009295463562,11694.0,12629.444444444445
ablation_no_zero_mask,443,19,11,P11,19,8.158333333333333e-05,-0.010076142789330333,11961.0,11839.0,38.97024655342102,2.536357879638672,41.50660443305969,11694.0,12587.842105263158
ablation_no_zero_mask,467,20,11,P11,20,8.058333333333335e-05,-0.0058236346376361325,11954.0,11899.0,38.735403060913086,2.5238683223724365,41.25927138328552,11694.0,12553.4
ablation_no_zero_mask,491,21,11,P11,21,7.958333333333335e-05,-0.011702149931807071,11976.0,11594.0,38.29834771156311,2.5117650032043457,40.810112714767456,11594.0,12507.714285714286
ablation_no_zero_mask,515,22,11,P11,22,7.858333333333334e-05,-0.015766618656925857,11549.0,11594.0,38.34414339065552,2.5205516815185547,40.86469507217407,11594.0,12466.181818181818
ablation_no_zero_mask,539,23,11,P11,23,7.758333333333334e-05,-0.0033118515857495368,11854.0,12379.0,38.700032472610474,2.5637431144714355,41.26377558708191,11594.0,12462.391304347826
ablation_no_zero_mask,563,24,11,P11,24,7.658333333333334e-05,0.01130385510623455,11632.0,11839.0,15.245319128036499,1.0381169319152832,16.283436059951782,11594.0,12436.416666666666
ablation_no_zero_mask,587,25,11,P11,25,7.558333333333335e-05,0.0065903159556910396,11732.0,11594.0,14.921675443649292,0.999143123626709,15.920818567276001,11594.0,12402.72
ablation_no_zero_mask,611,26,11,P11,26,7.458333333333333e-05,-0.002861630950064864,11532.0,11594.0,15.538509607315063,1.0220401287078857,16.56054973602295,11594.0,12371.615384615385
ablation_no_zero_mask,635,27,11,P11,27,7.358333333333334e-05,0.03398057213053107,11919.0,11534.0,15.282325029373169,1.0415990352630615,16.32392406463623,11534.0,12340.592592592593
ablation_no_zero_mask,659,28,11,P11,28,7.258333333333334e-05,-0.01302841934375465,11472.0,11434.0,15.353990077972412,1.0516767501831055,16.405666828155518,11434.0,12308.214285714286
ablation_no_zero_mask,683,29,11,P11,29,7.158333333333333e-05,-0.01250302663538605,11754.0,11434.0,15.346040725708008,1.0392725467681885,16.385313272476196,11434.0,12278.068965517241
ablation_no_zero_mask,707,30,11,P11,30,7.058333333333333e-05,-0.016092239413410425,11794.0,11534.0,15.089335918426514,1.0199475288391113,16.109283447265625,11434.0,12253.266666666666
ablation_no_zero_mask,731,31,11,P11,31,6.958333333333334e-05,-0.02269684965722263,11434.0,11534.0,15.415448904037476,1.0349080562591553,16.45035696029663,11434.0,12230.064516129032
ablation_no_zero_mask,755,32,11,P11,32,6.858333333333334e-05,-0.015006113448180258,11472.0,11534.0,14.975372552871704,1.0137481689453125,15.989120721817017,11434.0,12208.3125
ablation_no_zero_mask,779,33,11,P11,33,6.758333333333333e-05,-0.009831233241129667,11507.0,11434.0,15.536122560501099,1.0305938720703125,16.56671643257141,11434.0,12184.848484848484
ablation_no_zero_mask,803,34,11,P11,34,6.658333333333333e-05,-0.013862064923159778,11711.0,11594.0,15.065461874008179,1.0390875339508057,16.104549407958984,11434.0,12167.470588235294
ablation_no_zero_mask,827,35,11,P11,35,6.558333333333333e-05,-0.025705549865961075,11794.0,11534.0,15.184540510177612,1.065615177154541,16.250155687332153,11434.0,12149.371428571429
