variant_name,epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
ablation_no_reward_scale,5,1,5,P5,1,9.983333333333334e-05,-0.002835246967151761,4988.0,5854.0,23.967066764831543,1.49009108543396,25.457157850265503,5854.0,5854.0
ablation_no_reward_scale,29,2,5,P5,2,9.883333333333333e-05,-0.06462307646870613,4474.0,5140.0,24.153932094573975,1.538663625717163,25.692595720291138,5140.0,5497.0
ablation_no_reward_scale,53,3,5,P5,3,9.783333333333333e-05,0.012830589897930622,4968.0,4782.0,24.009931564331055,1.5326800346374512,25.542611598968506,4782.0,5258.666666666667
ablation_no_reward_scale,77,4,5,P5,4,9.683333333333335e-05,-0.017404345329850912,4825.0,4560.0,23.738563060760498,1.5682260990142822,25.30678915977478,4560.0,5084.0
ablation_no_reward_scale,101,5,5,P5,5,9.583333333333334e-05,0.03652650956064463,4895.0,4404.0,23.7006676197052,1.542978286743164,25.243645906448364,4404.0,4948.0
ablation_no_reward_scale,125,6,5,P5,6,9.483333333333334e-05,-0.007109561352990568,4596.0,4502.0,23.783165454864502,1.568328619003296,25.351494073867798,4404.0,4873.666666666667
ablation_no_reward_scale,149,7,5,P5,7,9.383333333333334e-05,-0.025422412436455488,4591.0,4367.0,24.020016193389893,1.5529804229736328,25.572996616363525,4367.0,4801.285714285715
ablation_no_reward_scale,173,8,5,P5,8,9.283333333333334e-05,-0.03944132290780544,4562.0,4362.0,23.956350803375244,1.567051649093628,25.523402452468872,4362.0,4746.375
ablation_no_reward_scale,197,9,5,P5,9,9.183333333333333e-05,-0.022706026677042246,4501.0,4352.0,24.06228470802307,1.535552978515625,25.597837686538696,4352.0,4702.555555555556
ablation_no_reward_scale,221,10,5,P5,10,9.083333333333334e-05,0.0007006773957982659,4631.0,4482.0,24.314722776412964,1.551539659500122,25.866262435913086,4352.0,4680.5
ablation_no_reward_scale,245,11,5,P5,11,8.983333333333334e-05,0.017978956922888756,4602.0,4507.0,24.327273845672607,1.544954776763916,25.872228622436523,4352.0,4664.727272727273
ablation_no_reward_scale,269,12,5,P5,12,8.883333333333333e-05,-0.06419294327497482,4441.0,4367.0,23.855209827423096,1.5399816036224365,25.395191431045532,4352.0,4639.916666666667
ablation_no_reward_scale,293,13,5,P5,13,8.783333333333333e-05,-0.01575322262942791,4501.0,4437.0,24.243309497833252,1.592118740081787,25.83542823791504,4352.0,4624.307692307692
ablation_no_reward_scale,317,14,5,P5,14,8.683333333333335e-05,-0.006310971453785896,4392.0,4262.0,24.26501774787903,1.5528404712677002,25.81785821914673,4262.0,4598.428571428572
ablation_no_reward_scale,341,15,5,P5,15,8.583333333333334e-05,-0.011564404238015413,4394.0,4342.0,24.220160961151123,1.5454680919647217,25.765629053115845,4262.0,4581.333333333333
ablation_no_reward_scale,365,16,5,P5,16,8.483333333333334e-05,-0.009948481572791934,4389.0,4322.0,24.35843062400818,1.5519294738769531,25.910360097885132,4262.0,4565.125
ablation_no_reward_scale,389,17,5,P5,17,8.383333333333334e-05,-0.017674632370471954,4282.0,4237.0,24.378333568572998,1.5690264701843262,25.947360038757324,4237.0,4545.823529411765
ablation_no_reward_scale,413,18,5,P5,18,8.283333333333335e-05,-0.022687426302582026,4367.0,4237.0,24.364914655685425,1.542891502380371,25.907806158065796,4237.0,4528.666666666667
ablation_no_reward_scale,437,19,5,P5,19,8.183333333333333e-05,-0.012059008702635765,4347.0,4467.0,24.184001207351685,1.538153886795044,25.72215509414673,4237.0,4525.421052631579
ablation_no_reward_scale,461,20,5,P5,20,8.083333333333334e-05,-0.0006060887826606631,4317.0,4322.0,24.50016975402832,1.5551226139068604,26.05529236793518,4237.0,4515.25
ablation_no_reward_scale,485,21,5,P5,21,7.983333333333334e-05,-0.021545804105699062,4397.0,4277.0,24.04380702972412,1.5078206062316895,25.55162763595581,4237.0,4503.9047619047615
ablation_no_reward_scale,509,22,5,P5,22,7.883333333333334e-05,-0.007628006394952536,4367.0,4322.0,24.034599781036377,1.5346481800079346,25.56924796104431,4237.0,4495.636363636364
ablation_no_reward_scale,533,23,5,P5,23,7.783333333333333e-05,0.006914157420396805,4397.0,4277.0,24.10010075569153,1.5524930953979492,25.652593851089478,4237.0,4486.130434782609
ablation_no_reward_scale,557,24,5,P5,24,7.683333333333334e-05,-0.018791974522173405,4252.0,4322.0,23.92815065383911,1.5346465110778809,25.462797164916992,4237.0,4479.291666666667
ablation_no_reward_scale,581,25,5,P5,25,7.583333333333334e-05,0.014007742749527097,4327.0,4322.0,23.896854400634766,1.530961275100708,25.427815675735474,4237.0,4473.0
ablation_no_reward_scale,605,26,5,P5,26,7.483333333333333e-05,-0.022503537591546774,4292.0,4322.0,24.26594567298889,1.5409822463989258,25.806927919387817,4237.0,4467.192307692308
ablation_no_reward_scale,629,27,5,P5,27,7.383333333333333e-05,-0.00945490668527782,4277.0,4297.0,24.262446641921997,1.5498416423797607,25.812288284301758,4237.0,4460.888888888889
ablation_no_reward_scale,653,28,5,P5,28,7.283333333333333e-05,-0.012936100829392672,4337.0,4297.0,24.10839295387268,1.5278215408325195,25.6362144947052,4237.0,4455.035714285715
ablation_no_reward_scale,677,29,5,P5,29,7.183333333333334e-05,-0.015434289118275046,4322.0,4322.0,24.26565194129944,1.5401535034179688,25.805805444717407,4237.0,4450.448275862069
