seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
73,1,M1,0,0,2017.0,2034.0,17.0
74,2,M2,2,0,0.0,62.0,62.0
75,2,M2,0,1,62.0,102.0,40.0
76,2,M2,1,1,102.0,157.0,55.0
77,2,M2,0,1,157.0,197.0,40.0
78,2,M2,2,1,197.0,267.0,70.0
79,2,M2,1,1,267.0,322.0,55.0
80,2,M2,0,1,322.0,362.0,40.0
81,2,M2,0,1,362.0,402.0,40.0
82,2,M2,1,1,402.0,457.0,55.0
83,2,M2,0,1,457.0,497.0,40.0
84,2,M2,1,1,497.0,552.0,55.0
85,2,M2,2,1,552.0,622.0,70.0
86,2,M2,0,1,622.0,662.0,40.0
87,2,M2,1,1,662.0,717.0,55.0
88,2,M2,0,1,717.0,757.0,40.0
89,2,M2,1,1,757.0,812.0,55.0
90,2,M2,0,1,812.0,852.0,40.0
91,2,M2,2,1,852.0,922.0,70.0
92,2,M2,1,1,922.0,977.0,55.0
93,2,M2,1,1,977.0,1032.0,55.0
94,2,M2,0,1,1032.0,1072.0,40.0
95,2,M2,0,1,1072.0,1112.0,40.0
96,2,M2,1,1,1112.0,1167.0,55.0
97,2,M2,1,1,1167.0,1222.0,55.0
98,2,M2,2,1,1222.0,1292.0,70.0
99,2,M2,0,1,1292.0,1332.0,40.0
100,2,M2,0,1,1332.0,1372.0,40.0
101,2,M2,0,1,1372.0,1412.0,40.0
102,2,M2,2,1,1412.0,1482.0,70.0
103,2,M2,0,1,1482.0,1522.0,40.0
104,2,M2,1,1,1522.0,1577.0,55.0
105,2,M2,1,1,1577.0,1632.0,55.0
106,2,M2,0,1,1632.0,1672.0,40.0
107,2,M2,2,1,1672.0,1742.0,70.0
108,2,M2,0,1,1742.0,1782.0,40.0
109,2,M2,1,1,1782.0,1837.0,55.0
110,2,M2,1,1,1837.0,1892.0,55.0
111,2,M2,0,1,1892.0,1932.0,40.0
112,2,M2,0,1,1932.0,1972.0,40.0
113,2,M2,2,1,1972.0,2042.0,70.0
114,2,M2,1,1,2042.0,2097.0,55.0
115,2,M2,0,1,2097.0,2137.0,40.0
116,2,M2,1,1,2137.0,2192.0,55.0
117,2,M2,0,1,2192.0,2232.0,40.0
118,2,M2,2,1,2232.0,2302.0,70.0
119,2,M2,0,1,2302.0,2342.0,40.0
120,2,M2,1,1,2342.0,2397.0,55.0
121,2,M2,0,1,2397.0,2437.0,40.0
122,2,M2,1,1,2437.0,2492.0,55.0
123,2,M2,0,1,2492.0,2532.0,40.0
124,2,M2,2,1,2532.0,2602.0,70.0
125,2,M2,1,1,2602.0,2657.0,55.0
126,2,M2,0,1,2657.0,2697.0,40.0
127,2,M2,1,1,2697.0,2752.0,55.0
128,2,M2,0,1,2752.0,2792.0,40.0
129,2,M2,0,1,2792.0,2832.0,40.0
130,2,M2,1,1,2832.0,2887.0,55.0
131,2,M2,2,1,2887.0,2957.0,70.0
132,2,M2,0,1,2957.0,2997.0,40.0
133,2,M2,1,1,2997.0,3052.0,55.0
134,2,M2,0,1,3052.0,3092.0,40.0
135,2,M2,1,1,3092.0,3147.0,55.0
136,2,M2,2,1,3147.0,3217.0,70.0
137,2,M2,0,1,3217.0,3257.0,40.0
138,2,M2,1,1,3257.0,3312.0,55.0
139,2,M2,0,1,3312.0,3352.0,40.0
140,2,M2,1,1,3352.0,3407.0,55.0
141,2,M2,0,1,3407.0,3447.0,40.0
142,2,M2,2,1,3447.0,3517.0,70.0
143,2,M2,1,1,3517.0,3572.0,55.0
144,2,M2,0,1,3572.0,3612.0,40.0
145,2,M2,1,1,3612.0,3667.0,55.0
146,2,M2,0,1,3667.0,3707.0,40.0
147,2,M2,0,1,3707.0,3747.0,40.0
148,2,M2,1,1,3747.0,3802.0,55.0
149,3,M3,0,2,102.0,252.0,150.0
150,3,M3,2,2,267.0,357.0,90.0
151,3,M3,0,2,362.0,512.0,150.0
152,3,M3,0,2,512.0,662.0,150.0
153,3,M3,2,2,662.0,752.0,90.0
154,3,M3,0,2,752.0,902.0,150.0
155,3,M3,0,2,902.0,1052.0,150.0
156,3,M3,2,2,1052.0,1142.0,90.0
157,3,M3,0,2,1142.0,1292.0,150.0
158,3,M3,2,2,1292.0,1382.0,90.0
159,3,M3,0,2,1382.0,1532.0,150.0
160,3,M3,2,2,1532.0,1622.0,90.0
161,3,M3,0,2,1622.0,1772.0,150.0
162,3,M3,0,2,1772.0,1922.0,150.0
163,3,M3,2,2,1922.0,2012.0,90.0
164,3,M3,0,2,2012.0,2162.0,150.0
165,3,M3,0,2,2162.0,2312.0,150.0
166,3,M3,2,2,2312.0,2402.0,90.0
167,3,M3,0,2,2402.0,2552.0,150.0
168,3,M3,2,2,2552.0,2642.0,90.0
169,3,M3,0,2,2642.0,2792.0,150.0
170,3,M3,0,2,2792.0,2942.0,150.0
171,3,M3,2,2,2942.0,3032.0,90.0
172,3,M3,0,2,3032.0,3182.0,150.0
173,3,M3,0,2,3182.0,3332.0,150.0
174,3,M3,2,2,3332.0,3422.0,90.0
175,3,M3,2,2,3422.0,3512.0,90.0
176,3,M3,0,2,3512.0,3662.0,150.0
177,3,M3,0,2,3662.0,3812.0,150.0
178,3,M3,2,2,3812.0,3902.0,90.0
179,3,M3,0,2,3902.0,4052.0,150.0
180,3,M3,0,2,4052.0,4202.0,150.0
181,4,M4,1,2,157.0,222.0,65.0
182,4,M4,0,2,222.0,382.0,160.0
183,4,M4,1,2,382.0,447.0,65.0
184,4,M4,0,2,447.0,607.0,160.0
185,4,M4,1,2,607.0,672.0,65.0
186,4,M4,1,2,672.0,737.0,65.0
187,4,M4,1,2,737.0,802.0,65.0
188,4,M4,0,2,802.0,962.0,160.0
189,4,M4,1,2,962.0,1027.0,65.0
190,4,M4,1,2,1027.0,1092.0,65.0
191,4,M4,1,2,1092.0,1157.0,65.0
192,4,M4,0,2,1157.0,1317.0,160.0
193,4,M4,1,2,1317.0,1382.0,65.0
194,4,M4,1,2,1382.0,1447.0,65.0
195,4,M4,0,2,1447.0,1607.0,160.0
196,4,M4,1,2,1607.0,1672.0,65.0
197,4,M4,1,2,1672.0,1737.0,65.0
198,4,M4,0,2,1737.0,1897.0,160.0
199,4,M4,1,2,1897.0,1962.0,65.0
200,4,M4,0,2,1962.0,2122.0,160.0
201,4,M4,1,2,2122.0,2187.0,65.0
202,4,M4,1,2,2187.0,2252.0,65.0
203,4,M4,1,2,2252.0,2317.0,65.0
204,4,M4,0,2,2317.0,2477.0,160.0
205,4,M4,1,2,2477.0,2542.0,65.0
206,4,M4,0,2,2542.0,2702.0,160.0
207,4,M4,1,2,2702.0,2767.0,65.0
208,4,M4,1,2,2767.0,2832.0,65.0
209,4,M4,1,2,2832.0,2897.0,65.0
210,4,M4,0,2,2897.0,3057.0,160.0
211,4,M4,1,2,3057.0,3122.0,65.0
212,4,M4,1,2,3122.0,3187.0,65.0
213,4,M4,0,2,3187.0,3347.0,160.0
214,4,M4,1,2,3347.0,3412.0,65.0
215,4,M4,0,2,3412.0,3572.0,160.0
216,4,M4,1,2,3572.0,3637.0,65.0
217,4,M4,1,2,3637.0,3702.0,65.0
218,4,M4,1,2,3702.0,3767.0,65.0
219,4,M4,0,2,3767.0,3927.0,160.0
220,4,M4,1,2,3927.0,3992.0,65.0
221,4,M4,0,2,3992.0,4152.0,160.0
222,4,M4,1,2,4152.0,4217.0,65.0
