variant_name,epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca,M,R,N
dslfmae_like_baseline,8,1,8,M10R15N10,1,9.974074074074075e-05,-0.019034439558163287,638.0,745.0,75.99669861793518,7.817468881607056,83.81416749954224,745.0,745.0,10,15,10
dslfmae_like_baseline,35,2,8,M10R15N10,2,9.874074074074074e-05,-0.03134872335940599,598.0,630.0,75.22935318946838,7.9951012134552,83.22445440292358,630.0,687.5,10,15,10
dslfmae_like_baseline,62,3,8,M10R15N10,3,9.774074074074074e-05,-0.03597768936306238,618.0,680.0,74.4082305431366,7.944002389907837,82.35223293304443,630.0,685.0,10,15,10
dslfmae_like_baseline,89,4,8,M10R15N10,4,9.674074074074074e-05,-0.012859367905184627,640.0,786.0,74.01133465766907,7.765793800354004,81.77712845802307,630.0,710.25,10,15,10
dslfmae_like_baseline,116,5,8,M10R15N10,5,9.574074074074075e-05,-0.01225370008032769,630.0,777.0,74.50330209732056,7.843034982681274,82.34633708000183,630.0,723.6,10,15,10
dslfmae_like_baseline,143,6,8,M10R15N10,6,9.474074074074074e-05,-0.040735998377203944,615.0,740.0,75.13058590888977,7.9971888065338135,83.12777471542358,630.0,726.3333333333334,10,15,10
dslfmae_like_baseline,170,7,8,M10R15N10,7,9.374074074074075e-05,-0.01877115243114531,621.0,633.0,76.92509627342224,8.21385645866394,85.13895273208618,630.0,713.0,10,15,10
dslfmae_like_baseline,197,8,8,M10R15N10,8,9.274074074074076e-05,-0.014856694778427482,619.0,733.0,63.48024606704712,6.722055912017822,70.20230197906494,630.0,715.5,10,15,10
dslfmae_like_baseline,224,9,8,M10R15N10,9,9.174074074074074e-05,0.038683855533599855,656.0,703.0,164.44773721694946,16.889347553253174,181.33708477020264,630.0,714.1111111111111,10,15,10
dslfmae_like_baseline,251,10,8,M10R15N10,10,9.074074074074075e-05,0.0344800011254847,635.0,669.0,168.96098923683167,16.86442804336548,185.82541728019714,630.0,709.6,10,15,10
dslfmae_like_baseline,278,11,8,M10R15N10,11,8.974074074074075e-05,0.014890660112723709,630.0,633.0,165.36369967460632,17.033921718597412,182.39762139320374,630.0,702.6363636363636,10,15,10
dslfmae_like_baseline,305,12,8,M10R15N10,12,8.874074074074075e-05,-0.028856584522873163,611.0,666.0,77.6600329875946,8.256541967391968,85.91657495498657,630.0,699.5833333333334,10,15,10
dslfmae_like_baseline,332,13,8,M10R15N10,13,8.774074074074074e-05,-0.015366400778293609,633.0,628.0,75.30616879463196,8.466567277908325,83.77273607254028,628.0,694.0769230769231,10,15,10
dslfmae_like_baseline,359,14,8,M10R15N10,14,8.674074074074074e-05,0.02554205246269703,623.0,673.0,77.1885929107666,8.275980472564697,85.4645733833313,628.0,692.5714285714286,10,15,10
dslfmae_like_baseline,386,15,8,M10R15N10,15,8.574074074074075e-05,0.018253683345392346,605.0,634.0,78.03267979621887,8.350875854492188,86.38355565071106,628.0,688.6666666666666,10,15,10
dslfmae_like_baseline,413,16,8,M10R15N10,16,8.474074074074074e-05,0.03732236828655004,651.0,619.0,77.08830189704895,8.418699502944946,85.5070013999939,619.0,684.3125,10,15,10
dslfmae_like_baseline,440,17,8,M10R15N10,17,8.374074074074074e-05,-0.009990831231698393,602.0,626.0,79.13699078559875,8.313825607299805,87.45081639289856,619.0,680.8823529411765,10,15,10
dslfmae_like_baseline,467,18,8,M10R15N10,18,8.274074074074074e-05,0.005168133339611814,596.0,636.0,78.1264762878418,8.081336736679077,86.20781302452087,619.0,678.3888888888889,10,15,10
dslfmae_like_baseline,494,19,8,M10R15N10,19,8.174074074074075e-05,-0.007402723119594157,612.0,678.0,77.24115490913391,8.193813800811768,85.43496870994568,619.0,678.3684210526316,10,15,10
dslfmae_like_baseline,521,20,8,M10R15N10,20,8.074074074074073e-05,-0.014141829358413816,612.0,663.0,75.09553122520447,8.1618492603302,83.25738048553467,619.0,677.6,10,15,10
dslfmae_like_baseline,548,21,8,M10R15N10,21,7.974074074074074e-05,0.005149789934512228,613.0,643.0,77.0996732711792,8.402026653289795,85.501699924469,619.0,675.952380952381,10,15,10
dslfmae_like_baseline,575,22,8,M10R15N10,22,7.874074074074075e-05,-0.0004108192428248003,616.0,641.0,75.89960956573486,8.152429342269897,84.05203890800476,619.0,674.3636363636364,10,15,10
dslfmae_like_baseline,602,23,8,M10R15N10,23,7.774074074074074e-05,-0.011492388602346183,635.0,632.0,77.8030252456665,8.30579423904419,86.1088194847107,619.0,672.5217391304348,10,15,10
dslfmae_like_baseline,629,24,8,M10R15N10,24,7.674074074074075e-05,0.01668187016621232,637.0,619.0,62.21817898750305,7.28990912437439,69.50808811187744,619.0,670.2916666666666,10,15,10
dslfmae_like_baseline,656,25,8,M10R15N10,25,7.574074074074075e-05,0.011203670036047697,594.0,598.0,64.55873823165894,6.83842921257019,71.39716744422913,598.0,667.4,10,15,10
dslfmae_like_baseline,683,26,8,M10R15N10,26,7.474074074074074e-05,0.01982916994020343,618.0,620.0,61.98845386505127,6.940760135650635,68.9292140007019,598.0,665.5769230769231,10,15,10
dslfmae_like_baseline,710,27,8,M10R15N10,27,7.374074074074074e-05,-0.013191546685993672,603.0,593.0,64.51399302482605,6.949418306350708,71.46341133117676,593.0,662.8888888888889,10,15,10
dslfmae_like_baseline,737,28,8,M10R15N10,28,7.274074074074074e-05,0.02012078361585736,607.0,594.0,63.98777961730957,6.852545738220215,70.84032535552979,593.0,660.4285714285714,10,15,10
dslfmae_like_baseline,764,29,8,M10R15N10,29,7.174074074074075e-05,0.007771236565895378,596.0,618.0,61.94029903411865,7.338900089263916,69.27919912338257,593.0,658.9655172413793,10,15,10
dslfmae_like_baseline,791,30,8,M10R15N10,30,7.074074074074075e-05,0.024808700755238534,614.0,601.0,64.57602977752686,6.876600980758667,71.45263075828552,593.0,657.0333333333333,10,15,10
dslfmae_like_baseline,818,31,8,M10R15N10,31,6.974074074074075e-05,0.027970032300800085,597.0,600.0,62.460055351257324,6.816101551055908,69.27615690231323,593.0,655.1935483870968,10,15,10
dslfmae_like_baseline,845,32,8,M10R15N10,32,6.874074074074075e-05,0.002510146953864023,585.0,607.0,63.55189847946167,7.031236171722412,70.58313465118408,593.0,653.6875,10,15,10
dslfmae_like_baseline,872,33,8,M10R15N10,33,6.774074074074074e-05,0.016900133900344373,609.0,612.0,63.00458788871765,6.916133880615234,69.92072176933289,593.0,652.4242424242424,10,15,10
dslfmae_like_baseline,899,34,8,M10R15N10,34,6.674074074074075e-05,0.011931884242221713,616.0,629.0,61.87838578224182,6.660237789154053,68.53862357139587,593.0,651.7352941176471,10,15,10
dslfmae_like_baseline,926,35,8,M10R15N10,35,6.574074074074075e-05,0.011144590191543102,610.0,602.0,62.952391624450684,7.119892835617065,70.07228446006775,593.0,650.3142857142857,10,15,10
