seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
176,4,M4,0,2,2291.0,2441.0,150.0
177,4,M4,2,1,2441.0,2511.0,70.0
178,4,M4,0,1,2551.0,2691.0,140.0
179,4,M4,2,1,2691.0,2761.0,70.0
180,4,M4,0,2,2761.0,2911.0,150.0
181,4,M4,2,1,2911.0,2981.0,70.0
182,4,M4,0,1,2981.0,3121.0,140.0
183,4,M4,0,2,3121.0,3271.0,150.0
184,4,M4,2,1,3271.0,3341.0,70.0
185,4,M4,2,1,3341.0,3411.0,70.0
186,4,M4,0,2,3411.0,3561.0,150.0
187,4,M4,2,1,3561.0,3631.0,70.0
188,4,M4,0,1,3631.0,3771.0,140.0
189,4,M4,0,2,3771.0,3921.0,150.0
190,4,M4,0,2,3921.0,4071.0,150.0
191,4,M4,2,1,4071.0,4141.0,70.0
192,4,M4,0,1,4141.0,4281.0,140.0
193,4,M4,2,1,4281.0,4351.0,70.0
194,4,M4,0,2,4351.0,4501.0,150.0
195,4,M4,2,1,4501.0,4571.0,70.0
196,4,M4,0,2,4571.0,4721.0,150.0
197,4,M4,2,1,4721.0,4791.0,70.0
198,4,M4,2,1,4791.0,4861.0,70.0
199,4,M4,0,2,4924.0,5074.0,150.0
200,4,M4,0,1,5102.0,5242.0,140.0
201,4,M4,0,2,5242.0,5392.0,150.0
202,4,M4,2,1,5392.0,5462.0,70.0
203,4,M4,0,2,5462.0,5612.0,150.0
204,5,M5,2,2,132.0,232.0,100.0
205,5,M5,2,2,232.0,332.0,100.0
206,5,M5,2,2,332.0,432.0,100.0
207,5,M5,1,2,432.0,510.0,78.0
208,5,M5,1,2,510.0,588.0,78.0
209,5,M5,1,2,588.0,666.0,78.0
210,5,M5,1,2,666.0,744.0,78.0
211,5,M5,2,2,744.0,844.0,100.0
212,5,M5,1,2,844.0,922.0,78.0
213,5,M5,1,2,922.0,1000.0,78.0
214,5,M5,1,2,1094.0,1172.0,78.0
215,5,M5,1,2,1172.0,1250.0,78.0
216,5,M5,1,2,1250.0,1328.0,78.0
217,5,M5,1,2,1328.0,1406.0,78.0
218,5,M5,2,2,1406.0,1506.0,100.0
219,5,M5,2,2,1506.0,1606.0,100.0
220,5,M5,1,2,1606.0,1684.0,78.0
221,5,M5,1,2,1684.0,1762.0,78.0
222,5,M5,2,2,1762.0,1862.0,100.0
223,5,M5,1,2,1862.0,1940.0,78.0
224,5,M5,1,2,1940.0,2018.0,78.0
225,5,M5,2,2,2018.0,2118.0,100.0
226,5,M5,1,2,2118.0,2196.0,78.0
227,5,M5,1,2,2196.0,2274.0,78.0
228,5,M5,1,2,2274.0,2352.0,78.0
229,5,M5,1,2,2352.0,2430.0,78.0
230,5,M5,1,2,2430.0,2508.0,78.0
231,5,M5,1,2,2508.0,2586.0,78.0
232,5,M5,2,2,2586.0,2686.0,100.0
233,5,M5,1,2,2686.0,2764.0,78.0
234,5,M5,2,2,2764.0,2864.0,100.0
235,5,M5,1,2,2864.0,2942.0,78.0
236,5,M5,1,2,2942.0,3020.0,78.0
237,5,M5,2,2,3020.0,3120.0,100.0
238,5,M5,1,2,3120.0,3198.0,78.0
239,5,M5,1,2,3198.0,3276.0,78.0
240,5,M5,1,2,3276.0,3354.0,78.0
241,5,M5,2,2,3354.0,3454.0,100.0
242,5,M5,2,2,3454.0,3554.0,100.0
243,5,M5,1,2,3554.0,3632.0,78.0
244,5,M5,2,2,3632.0,3732.0,100.0
245,5,M5,1,2,3732.0,3810.0,78.0
246,5,M5,1,2,3826.0,3904.0,78.0
247,5,M5,1,2,3904.0,3982.0,78.0
248,5,M5,1,2,3982.0,4060.0,78.0
249,5,M5,1,2,4086.0,4164.0,78.0
250,5,M5,2,2,4164.0,4264.0,100.0
251,5,M5,1,2,4276.0,4354.0,78.0
252,5,M5,2,2,4354.0,4454.0,100.0
253,5,M5,1,2,4454.0,4532.0,78.0
254,5,M5,1,2,4534.0,4612.0,78.0
255,5,M5,2,2,4612.0,4712.0,100.0
256,5,M5,1,2,4728.0,4806.0,78.0
257,5,M5,2,2,4806.0,4906.0,100.0
258,5,M5,1,2,4906.0,4984.0,78.0
259,5,M5,2,2,4984.0,5084.0,100.0
260,5,M5,1,2,5084.0,5162.0,78.0
261,5,M5,1,2,5382.0,5460.0,78.0
262,5,M5,2,2,5462.0,5562.0,100.0
263,5,M5,1,2,5562.0,5640.0,78.0
264,5,M5,1,2,5640.0,5718.0,78.0
