epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
942,40,6,P6,40,6.079166666666667e-05,-0.01201669592410326,4068.0,4118.0,25.806225538253784,1.6693384647369385,27.475564002990723,3957.0,4144.65
966,41,6,P6,41,5.9791666666666665e-05,-0.0004372249895823188,4080.0,4020.0,25.762191772460938,1.6878139972686768,27.450005769729614,3957.0,4141.609756097561
990,42,6,P6,42,5.879166666666667e-05,0.004929994116537273,4077.0,4150.0,25.916523218154907,1.6785085201263428,27.59503173828125,3957.0,4141.809523809524
1014,43,6,P6,43,5.7791666666666664e-05,0.003982289228588343,4133.0,4000.0,25.882248163223267,1.6724915504455566,27.554739713668823,3957.0,4138.511627906977
1038,44,6,P6,44,5.679166666666667e-05,0.0022842151229269803,4087.0,3974.0,25.900842905044556,1.662524700164795,27.56336760520935,3957.0,4134.772727272727
1062,45,6,P6,45,5.579166666666666e-05,-0.005293949623592198,4051.0,3967.0,25.67984104156494,1.6710734367370605,27.350914478302002,3957.0,4131.044444444445
1086,46,6,P6,46,5.4791666666666666e-05,-0.003363016410730779,4103.0,3977.0,25.93366003036499,1.6707117557525635,27.604371786117554,3957.0,4127.695652173913
1110,47,6,P6,47,5.379166666666666e-05,-0.014984828187152743,3988.0,4023.0,25.652100801467896,1.6661343574523926,27.318235158920288,3957.0,4125.468085106383
1134,48,6,P6,48,5.2791666666666665e-05,-0.0102890538983047,4057.0,4002.0,25.945255041122437,1.6968965530395508,27.642151594161987,3957.0,4122.895833333333
1158,49,6,P6,49,5.1791666666666674e-05,0.0012368073803372681,4060.0,4037.0,26.05993366241455,1.6964056491851807,27.75633931159973,3957.0,4121.142857142857
1182,50,6,P6,50,5.079166666666667e-05,-0.016265790443867445,3997.0,4055.0,9.87494444847107,0.6558763980865479,10.530820846557617,3957.0,4119.82
1206,51,6,P6,51,4.979166666666667e-05,-0.00622113177087158,3997.0,3977.0,9.839853763580322,0.6524944305419922,10.492348194122314,3957.0,4117.019607843137
1230,52,6,P6,52,4.879166666666667e-05,-0.013320486061275005,3985.0,4067.0,9.86850643157959,0.653024435043335,10.521530866622925,3957.0,4116.057692307692
1254,53,6,P6,53,4.7791666666666665e-05,-0.003708903444930911,4095.0,4145.0,9.798457145690918,0.6601753234863281,10.458632469177246,3957.0,4116.603773584906
1278,54,6,P6,54,4.679166666666667e-05,0.014590980252251029,4080.0,4080.0,25.671026706695557,1.6770520210266113,27.348078727722168,3957.0,4115.925925925926
1302,55,6,P6,55,4.5791666666666664e-05,0.010644176043570042,4007.0,4007.0,25.937106370925903,1.685210943222046,27.62231731414795,3957.0,4113.945454545455
1326,56,6,P6,56,4.479166666666667e-05,0.00670355127658695,4017.0,4007.0,26.091395378112793,1.6905608177185059,27.7819561958313,3957.0,4112.035714285715
1350,57,6,P6,57,4.379166666666666e-05,0.016802658792585135,4115.0,4065.0,25.790273666381836,1.6827006340026855,27.47297430038452,3957.0,4111.210526315789
1374,58,6,P6,58,4.2791666666666666e-05,0.012213404988870025,4180.0,4110.0,25.945652961730957,1.6758365631103516,27.62148952484131,3957.0,4111.189655172414
1398,59,6,P6,59,4.1791666666666675e-05,-0.0011957515962421894,4075.0,4107.0,25.723851203918457,1.677292823791504,27.40114402770996,3957.0,4111.118644067797
1422,60,6,P6,60,4.079166666666667e-05,0.010168628301471472,4147.0,4107.0,27.077555418014526,1.9503660202026367,29.027921438217163,3957.0,4111.05
1446,61,6,P6,61,3.9791666666666674e-05,0.0023476771893911064,4125.0,4175.0,25.54575753211975,1.660966157913208,27.20672369003296,3957.0,4112.098360655737
1470,62,6,P6,62,3.879166666666667e-05,0.010052633006125689,4242.0,4085.0,25.41060972213745,1.6522891521453857,27.062898874282837,3957.0,4111.6612903225805
1494,63,6,P6,63,3.779166666666667e-05,0.007889429340139031,4185.0,4185.0,25.54875135421753,1.6598920822143555,27.208643436431885,3957.0,4112.825396825397
1518,64,6,P6,64,3.679166666666667e-05,-0.012627080548554659,4105.0,4210.0,25.5320827960968,1.6768360137939453,27.208918809890747,3957.0,4114.34375
1542,65,6,P6,65,3.5791666666666665e-05,-0.0015766201831866056,4085.0,4080.0,25.382548093795776,1.652353286743164,27.03490138053894,3957.0,4113.815384615385
1566,66,6,P6,66,3.479166666666667e-05,0.006442209123633802,4155.0,4080.0,25.283952474594116,1.6396596431732178,26.923612117767334,3957.0,4113.30303030303
1590,67,6,P6,67,3.3791666666666664e-05,0.012326001655310392,4185.0,4155.0,25.277238607406616,1.6486339569091797,26.925872564315796,3957.0,4113.925373134329
1614,68,6,P6,68,3.2791666666666666e-05,0.015497516840696335,4185.0,4155.0,25.38265895843506,1.6394586563110352,27.022117614746094,3957.0,4114.529411764706
1638,69,6,P6,69,3.179166666666666e-05,-0.005353963351808488,4015.0,4015.0,25.412168741226196,1.650130033493042,27.06229877471924,3957.0,4113.086956521739
1662,70,6,P6,70,3.0791666666666665e-05,0.008296328131109476,4095.0,4072.0,25.537283182144165,1.6461379528045654,27.18342113494873,3957.0,4112.5
1686,71,6,P6,71,2.9791666666666675e-05,0.008807415142655373,4045.0,4015.0,25.676416873931885,1.6756980419158936,27.35211491584778,3957.0,4111.12676056338
1710,72,6,P6,72,2.879166666666667e-05,0.009384398348629475,4090.0,4015.0,25.625768184661865,1.6725599765777588,27.298328161239624,3957.0,4109.791666666667
1734,73,6,P6,73,2.779166666666667e-05,-0.001938067696755752,4050.0,4075.0,25.47379446029663,1.664872646331787,27.138667106628418,3957.0,4109.315068493151
1758,74,6,P6,74,2.679166666666667e-05,0.0002354475509491749,4015.0,4015.0,25.590763330459595,1.6702094078063965,27.26097273826599,3957.0,4108.040540540541
1782,75,6,P6,75,2.579166666666667e-05,0.003952077706344426,4015.0,4115.0,25.48747968673706,1.6668663024902344,27.154345989227295,3957.0,4108.133333333333
1806,76,6,P6,76,2.479166666666667e-05,0.013327158754691482,4105.0,4105.0,25.482654809951782,1.6635990142822266,27.14625382423401,3957.0,4108.0921052631575
1830,77,6,P6,77,2.3791666666666668e-05,0.0059327620547264814,4105.0,4105.0,25.40015983581543,1.6639695167541504,27.06412935256958,3957.0,4108.051948051948
1854,78,6,P6,78,2.2791666666666667e-05,0.024326669052243233,4125.0,4075.0,25.61769986152649,1.6623411178588867,27.280040979385376,3957.0,4107.628205128205
1878,79,6,P6,79,2.1791666666666667e-05,0.009888895554468036,4015.0,4015.0,25.49273920059204,1.6639530658721924,27.156692266464233,3957.0,4106.455696202532
1902,80,6,P6,80,2.0791666666666666e-05,0.008768739178776741,4050.0,4015.0,25.542449474334717,1.6561319828033447,27.19858145713806,3957.0,4105.3125
1926,81,6,P6,81,1.9791666666666665e-05,0.008608258096501231,4047.0,4077.0,10.281369924545288,0.6996800899505615,10.98105001449585,3957.0,4104.962962962963
1950,82,6,P6,82,1.879166666666666e-05,0.007670284016057849,4085.0,4100.0,10.157504320144653,0.7426097393035889,10.900114059448242,3957.0,4104.90243902439
1974,83,6,P6,83,1.779166666666666e-05,0.004003029316663742,4085.0,4100.0,9.63617467880249,0.6606237888336182,10.296798467636108,3957.0,4104.843373493976
1998,84,6,P6,84,1.6791666666666674e-05,0.014051842503249645,4100.0,4100.0,10.593445777893066,0.7301950454711914,11.323640823364258,3957.0,4104.785714285715
2022,85,6,P6,85,1.579166666666667e-05,0.013588694389909506,4140.0,4060.0,10.410223007202148,0.6920723915100098,11.102295398712158,3957.0,4104.2588235294115
2046,86,6,P6,86,1.4791666666666671e-05,0.023545467760413885,4215.0,3985.0,9.734045028686523,0.6584367752075195,10.392481803894043,3957.0,4102.872093023256
2070,87,6,P6,87,1.3791666666666669e-05,0.014969183364883065,4070.0,4100.0,10.566503286361694,0.7237100601196289,11.290213346481323,3957.0,4102.83908045977
2094,88,6,P6,88,1.2791666666666668e-05,0.02095866808667779,4185.0,4235.0,10.124013185501099,0.7413027286529541,10.865315914154053,3957.0,4104.340909090909
2118,89,6,P6,89,1.1791666666666668e-05,0.010385149624198675,4100.0,4195.0,9.690844535827637,0.6566731929779053,10.347517728805542,3957.0,4105.359550561798
2142,90,6,P6,90,1.0791666666666667e-05,0.016044829040765762,4220.0,3987.0,10.54235553741455,0.728501558303833,11.270857095718384,3957.0,4104.044444444445
2166,91,6,P6,91,1e-05,0.00863702967762947,4087.0,4117.0,9.9055016040802,0.7228796482086182,10.628381252288818,3957.0,4104.186813186813
2190,92,6,P6,92,1e-05,0.008402100298553705,4100.0,4117.0,9.87715196609497,0.6414611339569092,10.51861310005188,3957.0,4104.326086956522
2214,93,6,P6,93,1e-05,0.012879532296210527,4205.0,4117.0,10.04878830909729,0.7126350402832031,10.761423349380493,3957.0,4104.462365591397
2238,94,6,P6,94,1e-05,0.015066934749484062,4140.0,4060.0,9.649192810058594,0.7268991470336914,10.376091957092285,3957.0,4103.989361702128
2262,95,6,P6,95,1e-05,0.012008416466414928,4100.0,4125.0,9.649696588516235,0.6529014110565186,10.302597999572754,3957.0,4104.210526315789
2286,96,6,P6,96,1e-05,0.006549747893586755,4085.0,4125.0,10.028762102127075,0.6700191497802734,10.698781251907349,3957.0,4104.427083333333
2310,97,6,P6,97,1e-05,0.015616463031619787,4115.0,4117.0,9.69724726676941,0.6511075496673584,10.348354816436768,3957.0,4104.556701030928
2334,98,6,P6,98,1e-05,0.011227837530896068,4115.0,4125.0,9.75350022315979,0.658022403717041,10.411522626876831,3957.0,4104.765306122449
2358,99,6,P6,99,1e-05,0.010611574398353696,4147.0,4140.0,9.974371194839478,0.6577811241149902,10.632152318954468,3957.0,4105.121212121212
2382,100,6,P6,100,1e-05,0.008359112543985248,4085.0,4125.0,9.728395223617554,0.651400089263916,10.37979531288147,3957.0,4105.32
