seq,machine,type,op,start,end,duration
103,1,1,1,1242.0,1297.0,55.0
104,1,1,1,1297.0,1352.0,55.0
105,1,1,1,1352.0,1407.0,55.0
106,1,1,1,1407.0,1462.0,55.0
107,1,1,1,1462.0,1517.0,55.0
108,1,1,1,1517.0,1572.0,55.0
109,1,1,1,1572.0,1627.0,55.0
110,1,1,1,1627.0,1682.0,55.0
111,1,1,1,1682.0,1737.0,55.0
112,1,1,1,1737.0,1792.0,55.0
113,1,1,1,1792.0,1847.0,55.0
114,1,1,1,1847.0,1902.0,55.0
115,1,1,1,1902.0,1957.0,55.0
116,1,1,1,1957.0,2012.0,55.0
117,1,1,1,2012.0,2067.0,55.0
118,1,1,1,2067.0,2122.0,55.0
119,1,1,1,2122.0,2177.0,55.0
120,1,1,1,2177.0,2232.0,55.0
121,1,1,1,2232.0,2287.0,55.0
122,1,1,1,2287.0,2342.0,55.0
123,1,1,1,2342.0,2397.0,55.0
124,1,1,1,2397.0,2452.0,55.0
125,1,1,1,2452.0,2507.0,55.0
126,1,1,1,2507.0,2562.0,55.0
127,1,1,1,2562.0,2617.0,55.0
128,1,1,1,2617.0,2672.0,55.0
129,1,1,1,2672.0,2727.0,55.0
130,1,1,1,2727.0,2782.0,55.0
131,1,1,1,2782.0,2837.0,55.0
132,1,1,1,2837.0,2892.0,55.0
133,1,1,1,2892.0,2947.0,55.0
134,1,1,1,2947.0,3002.0,55.0
135,1,1,1,3002.0,3057.0,55.0
136,1,2,1,3057.0,3127.0,70.0
137,1,2,1,3127.0,3197.0,70.0
138,1,2,1,3197.0,3267.0,70.0
139,1,2,1,3267.0,3337.0,70.0
140,1,2,1,3337.0,3407.0,70.0
141,1,2,1,3407.0,3477.0,70.0
142,1,2,1,3477.0,3547.0,70.0
143,2,0,2,57.0,207.0,150.0
144,2,0,2,207.0,357.0,150.0
145,2,0,2,357.0,507.0,150.0
146,2,0,2,507.0,657.0,150.0
147,2,2,2,657.0,747.0,90.0
148,2,2,2,747.0,837.0,90.0
149,2,2,2,837.0,927.0,90.0
150,2,0,2,927.0,1077.0,150.0
151,2,0,2,1077.0,1227.0,150.0
152,2,0,2,1227.0,1377.0,150.0
153,2,0,2,1377.0,1527.0,150.0
154,2,0,2,1527.0,1677.0,150.0
155,2,0,2,1677.0,1827.0,150.0
156,2,0,2,1827.0,1977.0,150.0
157,2,0,2,1977.0,2127.0,150.0
158,2,0,2,2127.0,2277.0,150.0
159,2,0,2,2277.0,2427.0,150.0
160,2,0,2,2427.0,2577.0,150.0
161,2,0,2,2577.0,2727.0,150.0
162,2,0,2,2727.0,2877.0,150.0
163,2,0,2,2877.0,3027.0,150.0
164,2,0,2,3027.0,3177.0,150.0
165,2,2,2,3177.0,3267.0,90.0
166,2,2,2,3267.0,3357.0,90.0
167,2,2,2,3357.0,3447.0,90.0
168,2,2,2,3447.0,3537.0,90.0
169,2,2,2,3537.0,3627.0,90.0
170,2,2,2,3627.0,3717.0,90.0
171,2,2,2,3717.0,3807.0,90.0
172,2,0,2,3807.0,3957.0,150.0
173,3,0,1,34.0,64.0,30.0
174,3,0,2,64.0,224.0,160.0
175,3,0,1,224.0,254.0,30.0
176,3,0,1,254.0,284.0,30.0
177,3,0,1,284.0,314.0,30.0
178,3,0,1,314.0,344.0,30.0
179,3,0,1,344.0,374.0,30.0
180,3,0,1,374.0,404.0,30.0
181,3,0,1,404.0,434.0,30.0
182,3,0,1,434.0,464.0,30.0
183,3,0,1,464.0,494.0,30.0
184,3,0,1,494.0,524.0,30.0
185,3,0,1,524.0,554.0,30.0
186,3,0,2,554.0,714.0,160.0
187,3,0,2,714.0,874.0,160.0
188,3,1,2,874.0,939.0,65.0
189,3,1,2,939.0,1004.0,65.0
190,3,1,2,1004.0,1069.0,65.0
191,3,1,2,1069.0,1134.0,65.0
192,3,1,2,1134.0,1199.0,65.0
193,3,1,2,1199.0,1264.0,65.0
194,3,1,2,1264.0,1329.0,65.0
195,3,1,2,1329.0,1394.0,65.0
196,3,1,2,1394.0,1459.0,65.0
197,3,1,2,1459.0,1524.0,65.0
198,3,1,2,1524.0,1589.0,65.0
199,3,1,2,1589.0,1654.0,65.0
200,3,1,2,1654.0,1719.0,65.0
201,3,1,2,1719.0,1784.0,65.0
202,3,1,2,1784.0,1849.0,65.0
203,3,1,2,1849.0,1914.0,65.0
204,3,1,2,1914.0,1979.0,65.0
205,3,1,2,1979.0,2044.0,65.0
206,3,1,2,2044.0,2109.0,65.0
207,3,1,2,2109.0,2174.0,65.0
208,3,1,2,2174.0,2239.0,65.0
209,3,1,2,2239.0,2304.0,65.0
210,3,1,2,2304.0,2369.0,65.0
211,3,1,2,2369.0,2434.0,65.0
212,3,1,2,2434.0,2499.0,65.0
213,3,1,2,2499.0,2564.0,65.0
214,3,1,2,2564.0,2629.0,65.0
215,3,1,2,2629.0,2694.0,65.0
216,3,1,2,2694.0,2759.0,65.0
217,3,1,2,2759.0,2824.0,65.0
218,3,1,2,2824.0,2889.0,65.0
219,3,1,2,2889.0,2954.0,65.0
220,3,1,2,2954.0,3019.0,65.0
221,3,1,2,3019.0,3084.0,65.0
222,3,1,2,3084.0,3149.0,65.0
223,3,1,2,3149.0,3214.0,65.0
224,3,1,2,3214.0,3279.0,65.0
225,3,1,2,3279.0,3344.0,65.0
226,3,1,2,3344.0,3409.0,65.0
227,3,1,2,3409.0,3474.0,65.0
228,3,1,2,3474.0,3539.0,65.0
229,3,1,2,3539.0,3604.0,65.0
230,3,0,2,3604.0,3764.0,160.0
231,3,0,2,3764.0,3924.0,160.0
