variant_name,epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
ablation_no_zero_mask,6,1,6,P6,1,9.979166666666668e-05,0.023780545219779015,4818.0,5095.0,26.501500844955444,1.672966480255127,28.17446732521057,5095.0,5095.0
ablation_no_zero_mask,30,2,6,P6,2,9.879166666666666e-05,0.03952961228787899,4918.0,5168.0,10.160708665847778,0.695014476776123,10.855723142623901,5095.0,5131.5
ablation_no_zero_mask,54,3,6,P6,3,9.779166666666667e-05,0.020203975960612297,4784.0,4940.0,10.277848958969116,0.6780250072479248,10.955873966217041,4940.0,5067.666666666667
ablation_no_zero_mask,78,4,6,P6,4,9.679166666666667e-05,0.022026974242180586,4677.0,4990.0,10.359920978546143,0.6827027797698975,11.04262375831604,4940.0,5048.25
ablation_no_zero_mask,102,5,6,P6,5,9.579166666666667e-05,0.02819103468209505,4651.0,4704.0,26.775225400924683,1.6606683731079102,28.435893774032593,4704.0,4979.4
ablation_no_zero_mask,126,6,6,P6,6,9.479166666666666e-05,0.05248741339892149,4842.0,4904.0,26.2550950050354,1.6930487155914307,27.94814372062683,4704.0,4966.833333333333
ablation_no_zero_mask,150,7,6,P6,7,9.379166666666667e-05,0.02570936130359769,5040.0,4972.0,26.305500507354736,1.6811158657073975,27.986616373062134,4704.0,4967.571428571428
ablation_no_zero_mask,174,8,6,P6,8,9.279166666666668e-05,0.06001545116305351,5106.0,5140.0,26.37063479423523,1.6994562149047852,28.070091009140015,4704.0,4989.125
ablation_no_zero_mask,198,9,6,P6,9,9.179166666666667e-05,0.03269445430487394,5108.0,5382.0,26.21432065963745,1.6720993518829346,27.886420011520386,4704.0,5032.777777777777
ablation_no_zero_mask,222,10,6,P6,10,9.079166666666667e-05,0.014266038779169321,4788.0,4902.0,26.59842610359192,1.7072782516479492,28.305704355239868,4704.0,5019.7
ablation_no_zero_mask,246,11,6,P6,11,8.979166666666668e-05,-0.003856586350593716,4718.0,4750.0,26.365776538848877,1.6845357418060303,28.050312280654907,4704.0,4995.181818181818
ablation_no_zero_mask,270,12,6,P6,12,8.879166666666668e-05,0.007183902431279421,4778.0,4942.0,26.508134841918945,1.649672269821167,28.157807111740112,4704.0,4990.75
ablation_no_zero_mask,294,13,6,P6,13,8.779166666666667e-05,0.0038735151174478233,4412.0,4578.0,26.32647681236267,1.675236701965332,28.001713514328003,4578.0,4959.0
ablation_no_zero_mask,318,14,6,P6,14,8.679166666666667e-05,0.024344222620129585,4591.0,4196.0,26.304041624069214,1.6817502975463867,27.9857919216156,4196.0,4904.5
ablation_no_zero_mask,342,15,6,P6,15,8.579166666666667e-05,0.017011283431202173,4445.0,4158.0,26.220414400100708,1.6680021286010742,27.888416528701782,4158.0,4854.733333333334
ablation_no_zero_mask,366,16,6,P6,16,8.479166666666666e-05,0.017287495080381632,4365.0,4121.0,26.597033739089966,1.6805875301361084,28.277621269226074,4121.0,4808.875
ablation_no_zero_mask,390,17,6,P6,17,8.379166666666667e-05,0.0013425796350929886,4343.0,4170.0,26.454244375228882,1.672672986984253,28.126917362213135,4121.0,4771.294117647059
ablation_no_zero_mask,414,18,6,P6,18,8.279166666666667e-05,-0.014523339923471212,4263.0,4081.0,26.219043970108032,1.6744592189788818,27.893503189086914,4081.0,4732.944444444444
ablation_no_zero_mask,438,19,6,P6,19,8.179166666666667e-05,0.0028761140420101583,4348.0,4122.0,26.311498641967773,1.7126636505126953,28.02416229248047,4081.0,4700.789473684211
ablation_no_zero_mask,462,20,6,P6,20,8.079166666666666e-05,0.03299164678901434,4380.0,4186.0,26.434505224227905,1.6986100673675537,28.13311529159546,4081.0,4675.05
ablation_no_zero_mask,486,21,6,P6,21,7.979166666666666e-05,0.002704819431528449,4246.0,4121.0,26.457438468933105,1.6903204917907715,28.147758960723877,4081.0,4648.666666666667
ablation_no_zero_mask,510,22,6,P6,22,7.879166666666667e-05,0.00967341661453247,4098.0,4106.0,26.362072706222534,1.691892147064209,28.053964853286743,4081.0,4624.0
ablation_no_zero_mask,534,23,6,P6,23,7.779166666666667e-05,-0.003455112047959119,4198.0,4221.0,25.793590545654297,1.6614949703216553,27.455085515975952,4081.0,4606.478260869565
ablation_no_zero_mask,558,24,6,P6,24,7.679166666666667e-05,-0.007512077805586159,4262.0,4167.0,10.212627172470093,0.6992311477661133,10.911858320236206,4081.0,4588.166666666667
ablation_no_zero_mask,582,25,6,P6,25,7.579166666666667e-05,0.004535143380053341,4144.0,4252.0,10.241945505142212,0.6734058856964111,10.915351390838623,4081.0,4574.72
ablation_no_zero_mask,606,26,6,P6,26,7.479166666666668e-05,-0.004767069010995328,4326.0,4308.0,10.306328535079956,0.683584451675415,10.989912986755371,4081.0,4564.461538461538
ablation_no_zero_mask,630,27,6,P6,27,7.379166666666667e-05,-0.0028374510002322495,4270.0,4254.0,10.314958810806274,0.6915783882141113,11.006537199020386,4081.0,4552.962962962963
ablation_no_zero_mask,654,28,6,P6,28,7.279166666666667e-05,0.014133748365566134,4286.0,4276.0,10.47312879562378,0.6827943325042725,11.155923128128052,4081.0,4543.071428571428
ablation_no_zero_mask,678,29,6,P6,29,7.179166666666667e-05,0.005903546349145472,4364.0,4328.0,10.231370687484741,0.6837551593780518,10.915125846862793,4081.0,4535.6551724137935
ablation_no_zero_mask,702,30,6,P6,30,7.079166666666668e-05,0.01253323839046061,4338.0,4287.0,10.418253898620605,0.6991591453552246,11.11741304397583,4081.0,4527.366666666667
ablation_no_zero_mask,726,31,6,P6,31,6.979166666666668e-05,0.010604747105389833,4208.0,4228.0,10.35800838470459,0.6948487758636475,11.052857160568237,4081.0,4517.709677419355
ablation_no_zero_mask,750,32,6,P6,32,6.879166666666668e-05,0.011086131911724806,4325.0,4268.0,10.235821723937988,0.6777770519256592,10.913598775863647,4081.0,4509.90625
ablation_no_zero_mask,774,33,6,P6,33,6.779166666666667e-05,-0.0014132953365333378,4172.0,4211.0,10.346312046051025,0.6931483745574951,11.03946042060852,4081.0,4500.848484848485
ablation_no_zero_mask,798,34,6,P6,34,6.679166666666667e-05,0.0015946522471494973,4306.0,4254.0,10.158142328262329,0.7071261405944824,10.865268468856812,4081.0,4493.588235294118
ablation_no_zero_mask,822,35,6,P6,35,6.579166666666668e-05,0.024485043715685606,4356.0,4277.0,10.362058162689209,0.6923196315765381,11.054377794265747,4081.0,4487.4
ablation_no_zero_mask,846,36,6,P6,36,6.479166666666668e-05,0.0032457991619594395,4333.0,4310.0,10.30273699760437,0.6613976955413818,10.964134693145752,4081.0,4482.472222222223
ablation_no_zero_mask,870,37,6,P6,37,6.379166666666667e-05,0.001835882751038298,4291.0,4313.0,10.19361424446106,0.6744146347045898,10.86802887916565,4081.0,4477.891891891892
ablation_no_zero_mask,894,38,6,P6,38,6.279166666666667e-05,0.014062881236895919,4374.0,4368.0,10.106139659881592,0.67543625831604,10.781575918197632,4081.0,4475.0
ablation_no_zero_mask,918,39,6,P6,39,6.179166666666667e-05,0.019395403098315,4456.0,4426.0,10.405897855758667,0.6981759071350098,11.104073762893677,4081.0,4473.74358974359
