epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
542,23,14,P14,23,7.745833333333335e-05,0.010659605788532645,22335.0,22418.0,108.41873216629028,8.012362241744995,116.43109440803528,22095.0,22834.695652173912
566,24,14,P14,24,7.645833333333334e-05,-0.0017604706808924675,22045.0,22201.0,108.2497308254242,7.991770029067993,116.24150085449219,22095.0,22808.291666666668
590,25,14,P14,25,7.545833333333334e-05,-0.009494537487626076,21815.0,21755.0,108.38643741607666,8.008831262588501,116.39526867866516,21755.0,22766.16
614,26,14,P14,26,7.445833333333335e-05,-0.010128607740625739,22056.0,21874.0,109.3299674987793,8.038612842559814,117.36858034133911,21755.0,22731.846153846152
638,27,14,P14,27,7.345833333333333e-05,-0.011540917272213846,21905.0,21838.0,108.9364242553711,8.06064486503601,116.9970691204071,21755.0,22698.74074074074
662,28,14,P14,28,7.245833333333334e-05,1.6369282093364745e-05,22000.0,22378.0,109.03332614898682,8.071176290512085,117.1045024394989,21755.0,22687.285714285714
686,29,14,P14,29,7.145833333333334e-05,-0.004657887591747567,22082.0,21978.0,108.66255450248718,8.049261331558228,116.71181583404541,21755.0,22662.827586206895
710,30,14,P14,30,7.045833333333334e-05,-0.005708343524020165,22057.0,22142.0,108.53918361663818,8.030305862426758,116.56948947906494,21755.0,22645.466666666667
734,31,14,P14,31,6.945833333333333e-05,-0.006478858180344105,21673.0,21917.0,108.52344727516174,8.033084392547607,116.55653166770935,21755.0,22621.967741935485
758,32,14,P14,32,6.845833333333333e-05,-0.0015384125108539592,22052.0,21929.0,108.65823245048523,8.056335687637329,116.71456813812256,21755.0,22600.3125
782,33,14,P14,33,6.745833333333334e-05,-0.001928393710841192,22128.0,22033.0,108.41611218452454,7.9362897872924805,116.35240197181702,21755.0,22583.121212121212
806,34,14,P14,34,6.645833333333333e-05,-0.005879010597709566,22174.0,22348.0,108.2173957824707,7.951353549957275,116.16874933242798,21755.0,22576.20588235294
830,35,14,P14,35,6.545833333333333e-05,-0.005752380267949775,21863.0,22377.0,108.74898147583008,7.96826171875,116.71724319458008,21755.0,22570.514285714286
854,36,14,P14,36,6.445833333333333e-05,-0.004459446470718831,22045.0,22107.0,108.72501254081726,7.955716133117676,116.68072867393494,21755.0,22557.63888888889
878,37,14,P14,37,6.345833333333334e-05,-0.00014426765892494586,21917.0,22031.0,108.47001910209656,7.982924699783325,116.45294380187988,21755.0,22543.405405405407
902,38,14,P14,38,6.245833333333332e-05,-0.00205552572151646,21981.0,22004.0,108.78755521774292,7.964998722076416,116.75255393981934,21755.0,22529.21052631579
926,39,14,P14,39,6.145833333333333e-05,0.0045328481355682015,21886.0,21688.0,109.21423316001892,8.002374410629272,117.2166075706482,21688.0,22507.641025641027
950,40,14,P14,40,6.045833333333333e-05,-9.180559572996572e-06,21900.0,21775.0,109.8664402961731,8.082587718963623,117.94902801513672,21688.0,22489.325
974,41,14,P14,41,5.945833333333334e-05,-0.0032880808430491015,22291.0,21755.0,108.63243532180786,8.013161659240723,116.64559698104858,21688.0,22471.414634146342
998,42,14,P14,42,5.8458333333333336e-05,-0.007591903704451397,21782.0,21755.0,109.31690907478333,8.002683877944946,117.31959295272827,21688.0,22454.35714285714
1022,43,14,P14,43,5.745833333333334e-05,-0.008079379476839676,21887.0,21899.0,109.06757092475891,7.961523771286011,117.02909469604492,21688.0,22441.441860465115
1046,44,14,P14,44,5.6458333333333335e-05,-0.0021467717924679164,21936.0,21611.0,108.43885135650635,7.955668926239014,116.39452028274536,21611.0,22422.56818181818
1070,45,14,P14,45,5.545833333333334e-05,-0.0034462034527678043,21880.0,21800.0,109.11306810379028,8.001760005950928,117.11482810974121,21611.0,22408.733333333334
1094,46,14,P14,46,5.4458333333333333e-05,-0.0021090627560624853,21762.0,21755.0,109.20114207267761,7.98723840713501,117.18838047981262,21611.0,22394.521739130436
1118,47,14,P14,47,5.345833333333334e-05,-0.002129439548298251,21833.0,21670.0,109.02821183204651,8.033533811569214,117.06174564361572,21611.0,22379.106382978724
1142,48,14,P14,48,5.2458333333333346e-05,-0.00024976549502753187,21890.0,21728.0,109.59045243263245,8.04650330543518,117.63695573806763,21611.0,22365.541666666668
1166,49,14,P14,49,5.145833333333334e-05,-0.00045940815516587463,21934.0,21755.0,109.18672561645508,8.071639776229858,117.25836539268494,21611.0,22353.081632653062
1190,50,14,P14,50,5.045833333333334e-05,-0.007849076646380126,22038.0,21762.0,42.33754086494446,3.4420502185821533,45.77959108352661,21611.0,22341.26
1214,51,14,P14,51,4.945833333333334e-05,-0.012505035439971834,21900.0,21755.0,42.37182307243347,3.242568016052246,45.61439108848572,21611.0,22329.764705882353
1238,52,14,P14,52,4.845833333333334e-05,-0.009095501736737788,21929.0,22075.0,44.06055927276611,3.332102060317993,47.392661333084106,21611.0,22324.865384615383
1262,53,14,P14,53,4.745833333333334e-05,-0.008047413226449862,22034.0,21877.0,110.01624536514282,8.05933952331543,118.07558488845825,21611.0,22316.415094339623
1286,54,14,P14,54,4.6458333333333335e-05,-0.005355813700589351,21786.0,21900.0,109.45309901237488,8.066354036331177,117.51945304870605,21611.0,22308.703703703704
1310,55,14,P14,55,4.545833333333334e-05,-6.512051822937792e-05,21800.0,21900.0,109.18324971199036,8.045886039733887,117.22913575172424,21611.0,22301.272727272728
1334,56,14,P14,56,4.4458333333333334e-05,-0.0012996234618185554,21900.0,21900.0,108.64813423156738,8.087711572647095,116.73584580421448,21611.0,22294.10714285714
1358,57,14,P14,57,4.345833333333334e-05,-0.005338994451449253,21842.0,22045.0,108.90848183631897,8.127027750015259,117.03550958633423,21611.0,22289.736842105263
1382,58,14,P14,58,4.245833333333333e-05,-0.0005529936311177153,21790.0,21857.0,108.5705201625824,8.076496362686157,116.64701652526855,21611.0,22282.275862068964
1406,59,14,P14,59,4.145833333333333e-05,-0.0056557571806479245,21783.0,21950.0,108.85119795799255,8.059171676635742,116.9103696346283,21611.0,22276.64406779661
1430,60,14,P14,60,4.045833333333333e-05,-0.004414967290358618,21833.0,21688.0,107.3147280216217,7.946915149688721,115.26164317131042,21611.0,22266.833333333332
1454,61,14,P14,61,3.945833333333333e-05,-0.0011242777541156102,21755.0,21795.0,106.95301938056946,7.94574499130249,114.89876437187195,21611.0,22259.09836065574
1478,62,14,P14,62,3.845833333333334e-05,-0.001433068435289897,21900.0,21788.0,106.84250855445862,7.923555135726929,114.76606369018555,21611.0,22251.5
1502,63,14,P14,63,3.745833333333334e-05,-0.0058968909725081176,21909.0,21788.0,106.74191236495972,7.932636260986328,114.67454862594604,21611.0,22244.14285714286
1526,64,14,P14,64,3.6458333333333336e-05,-0.0029639240819960833,21818.0,21808.0,106.91983389854431,7.9429895877838135,114.86282348632812,21611.0,22237.328125
1550,65,14,P14,65,3.545833333333334e-05,-0.007351611275225878,21981.0,21900.0,107.45015859603882,7.896705150604248,115.34686374664307,21611.0,22232.138461538463
1574,66,14,P14,66,3.4458333333333335e-05,-0.005835681804455817,21900.0,22141.0,107.1993887424469,7.863773584365845,115.06316232681274,21611.0,22230.757575757576
1598,67,14,P14,67,3.345833333333334e-05,-0.006090832524932921,22098.0,22061.0,107.82019639015198,7.839731216430664,115.65992760658264,21611.0,22228.223880597016
1622,68,14,P14,68,3.2458333333333334e-05,-0.006263461516937241,21910.0,21935.0,107.82541346549988,7.89551568031311,115.72092914581299,21611.0,22223.91176470588
1646,69,14,P14,69,3.145833333333334e-05,-0.009285594365792349,21848.0,21759.0,107.9910364151001,8.047764539718628,116.03880095481873,21611.0,22217.17391304348
1670,70,14,P14,70,3.0458333333333333e-05,-0.007936984184198081,21925.0,21780.0,107.51642727851868,8.00570559501648,115.52213287353516,21611.0,22210.928571428572
1694,71,14,P14,71,2.9458333333333332e-05,-0.0034515693259891123,21790.0,21799.0,107.48633050918579,7.972707509994507,115.4590380191803,21611.0,22205.12676056338
1718,72,14,P14,72,2.845833333333333e-05,-0.002032028445682954,21780.0,21871.0,107.55087661743164,7.961068630218506,115.51194524765015,21611.0,22200.48611111111
1742,73,14,P14,73,2.745833333333333e-05,-0.0044210311461938545,21858.0,21874.0,107.42819213867188,7.997063875198364,115.42525601387024,21611.0,22196.013698630137
1766,74,14,P14,74,2.645833333333333e-05,-0.0031836893467698246,21980.0,22008.0,107.30480885505676,7.9704344272613525,115.27524328231812,21611.0,22193.472972972973
1790,75,14,P14,75,2.545833333333334e-05,-0.0023653079188079573,21850.0,22085.0,107.0619306564331,7.95788311958313,115.01981377601624,21611.0,22192.02666666667
1814,76,14,P14,76,2.445833333333334e-05,-0.0066078369272872806,21783.0,21871.0,106.8645191192627,7.989703178405762,114.85422229766846,21611.0,22187.802631578947
1838,77,14,P14,77,2.345833333333334e-05,-0.004239015754137654,21897.0,22014.0,106.7621214389801,7.96027684211731,114.72239828109741,21611.0,22185.545454545456
1862,78,14,P14,78,2.2458333333333338e-05,-0.005009810047340579,21925.0,21905.0,107.29924488067627,7.931188106536865,115.23043298721313,21611.0,22181.94871794872
1886,79,14,P14,79,2.1458333333333334e-05,-0.0037665683194063604,21780.0,21643.0,107.16241335868835,7.903763055801392,115.06617641448975,21611.0,22175.12658227848
1910,80,14,P14,80,2.0458333333333334e-05,-0.0017468531150370836,21913.0,21935.0,107.11532497406006,7.906294345855713,115.02161931991577,21611.0,22172.125
1934,81,14,P14,81,1.9458333333333333e-05,-0.0013727441219089087,21669.0,21902.0,41.157933950424194,3.1514151096343994,44.309349060058594,21611.0,22168.79012345679
1958,82,14,P14,82,1.8458333333333333e-05,-0.0010305677151336567,22352.0,22019.0,42.43717002868652,3.3539786338806152,45.79114866256714,21611.0,22166.963414634145
1982,83,14,P14,83,1.7458333333333332e-05,-0.0007472187385246798,21946.0,21912.0,42.66980838775635,3.152984857559204,45.82279324531555,21611.0,22163.89156626506
2006,84,14,P14,84,1.645833333333333e-05,-0.0005825949674544972,21879.0,21903.0,41.30298566818237,3.1906633377075195,44.49364900588989,21611.0,22160.785714285714
2030,85,14,P14,85,1.545833333333333e-05,-0.000954332603214425,21795.0,21879.0,42.18091654777527,3.240602493286133,45.4215190410614,21611.0,22157.470588235294
2054,86,14,P14,86,1.4458333333333328e-05,-0.00023392381126541295,21670.0,21906.0,42.12667369842529,3.1311821937561035,45.2578558921814,21611.0,22154.54651162791
2078,87,14,P14,87,1.345833333333334e-05,-0.00042062676789100806,21861.0,21906.0,41.39741778373718,3.172433614730835,44.56985139846802,21611.0,22151.689655172413
2102,88,14,P14,88,1.2458333333333339e-05,-0.00034930361357510264,22154.0,22094.0,41.88996410369873,3.179096221923828,45.06906032562256,21611.0,22151.034090909092
2126,89,14,P14,89,1.1458333333333337e-05,-0.001960936962859705,22025.0,21930.0,42.25212359428406,3.156574249267578,45.408697843551636,21611.0,22148.550561797754
2150,90,14,P14,90,1.0458333333333336e-05,-0.0019586095368140377,21865.0,21798.0,41.569316148757935,3.1525847911834717,44.721900939941406,21611.0,22144.655555555557
2174,91,14,P14,91,1e-05,-0.0038449624698841944,21815.0,21851.0,41.50038146972656,3.189857006072998,44.69023847579956,21611.0,22141.428571428572
2198,92,14,P14,92,1e-05,-0.001822439196985215,21990.0,21900.0,43.43842124938965,3.13398814201355,46.5724093914032,21611.0,22138.804347826088
2222,93,14,P14,93,1e-05,-0.0009255974346160656,21880.0,21790.0,42.396968126297,3.167799711227417,45.564767837524414,21611.0,22135.05376344086
2246,94,14,P14,94,1e-05,-0.0007268285262398422,21936.0,21795.0,41.38880372047424,3.145981550216675,44.53478527069092,21611.0,22131.436170212764
2270,95,14,P14,95,1e-05,-0.0006646740666838014,21876.0,21795.0,43.62286734580994,3.235591173171997,46.858458518981934,21611.0,22127.894736842107
2294,96,14,P14,96,1e-05,-0.0009567963434164994,21768.0,21788.0,42.51965260505676,3.435108184814453,45.954760789871216,21611.0,22124.354166666668
2318,97,14,P14,97,1e-05,0.0001346747367279022,21813.0,21663.0,41.19152474403381,3.1578102111816406,44.349334955215454,21611.0,22119.59793814433
2342,98,14,P14,98,1e-05,-0.0004682997705458547,22046.0,21879.0,43.61686086654663,3.2883095741271973,46.90517044067383,21611.0,22117.14285714286
2366,99,14,P14,99,1e-05,-0.0009870862195384689,21913.0,21985.0,42.95986461639404,3.333524465560913,46.293389081954956,21611.0,22115.80808080808
2390,100,14,P14,100,1e-05,-3.2976267675621784e-05,21902.0,21973.0,42.629244804382324,3.304025650024414,45.93327045440674,21611.0,22114.38
