seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
118,1,M1,2,2,575.0,576.0,1.0
119,1,M1,6,4,576.0,580.0,4.0
120,1,M1,2,4,580.0,583.0,3.0
121,1,M1,4,3,583.0,597.0,14.0
122,1,M1,6,6,597.0,598.0,1.0
123,1,M1,6,4,598.0,602.0,4.0
124,1,M1,9,2,602.0,608.0,6.0
125,1,M1,6,6,608.0,609.0,1.0
126,1,M1,2,8,609.0,616.0,7.0
127,1,M1,2,2,616.0,617.0,1.0
128,1,M1,10,0,617.0,622.0,5.0
129,1,M1,11,1,622.0,627.0,5.0
130,1,M1,0,6,627.0,628.0,1.0
131,1,M1,9,2,628.0,634.0,6.0
132,1,M1,2,4,634.0,637.0,3.0
133,1,M1,6,0,637.0,641.0,4.0
134,1,M1,11,1,641.0,646.0,5.0
135,1,M1,4,3,646.0,660.0,14.0
136,1,M1,2,8,660.0,667.0,7.0
137,1,M1,2,2,667.0,668.0,1.0
138,1,M1,10,0,668.0,673.0,5.0
139,1,M1,5,3,673.0,677.0,4.0
140,1,M1,2,4,677.0,680.0,3.0
141,1,M1,0,6,680.0,681.0,1.0
142,1,M1,6,0,681.0,685.0,4.0
143,1,M1,11,1,685.0,690.0,5.0
144,1,M1,4,3,690.0,704.0,14.0
145,1,M1,2,8,704.0,711.0,7.0
146,1,M1,0,6,711.0,712.0,1.0
147,1,M1,2,2,712.0,713.0,1.0
148,1,M1,6,4,713.0,717.0,4.0
149,1,M1,2,4,717.0,720.0,3.0
150,1,M1,10,0,720.0,725.0,5.0
151,1,M1,6,6,725.0,726.0,1.0
152,1,M1,11,1,726.0,731.0,5.0
153,1,M1,5,3,731.0,735.0,4.0
154,1,M1,9,2,735.0,741.0,6.0
155,1,M1,2,8,741.0,748.0,7.0
156,1,M1,6,0,748.0,752.0,4.0
157,1,M1,9,2,752.0,758.0,6.0
158,1,M1,11,1,758.0,763.0,5.0
159,1,M1,5,3,763.0,767.0,4.0
160,1,M1,5,3,767.0,771.0,4.0
161,1,M1,2,2,771.0,772.0,1.0
162,1,M1,11,1,772.0,777.0,5.0
163,1,M1,2,4,777.0,780.0,3.0
164,1,M1,6,4,780.0,784.0,4.0
165,1,M1,6,0,784.0,788.0,4.0
166,1,M1,5,3,788.0,792.0,4.0
167,1,M1,6,6,792.0,793.0,1.0
168,1,M1,6,4,793.0,797.0,4.0
169,1,M1,5,3,797.0,801.0,4.0
170,1,M1,6,6,801.0,802.0,1.0
171,1,M1,2,8,802.0,809.0,7.0
172,1,M1,4,3,809.0,823.0,14.0
173,1,M1,2,2,823.0,824.0,1.0
174,1,M1,6,0,824.0,828.0,4.0
175,1,M1,2,4,828.0,831.0,3.0
176,1,M1,0,6,840.0,841.0,1.0
177,1,M1,2,8,843.0,850.0,7.0
178,1,M1,4,3,850.0,864.0,14.0
179,1,M1,11,6,864.0,874.0,10.0
180,1,M1,6,4,878.0,882.0,4.0
181,1,M1,6,6,885.0,886.0,1.0
182,1,M1,6,4,888.0,892.0,4.0
183,1,M1,6,6,895.0,896.0,1.0
184,1,M1,0,6,925.0,926.0,1.0
185,1,M1,0,6,954.0,955.0,1.0
186,2,M2,14,0,0.0,1.0,1.0
187,2,M2,2,1,1.0,4.0,3.0
188,2,M2,14,0,4.0,5.0,1.0
189,2,M2,10,1,5.0,9.0,4.0
190,2,M2,13,1,9.0,12.0,3.0
191,2,M2,14,0,12.0,13.0,1.0
192,2,M2,14,0,13.0,14.0,1.0
193,2,M2,14,0,14.0,15.0,1.0
194,2,M2,14,0,15.0,16.0,1.0
195,2,M2,14,2,16.0,18.0,2.0
196,2,M2,1,3,18.0,21.0,3.0
197,2,M2,1,3,21.0,24.0,3.0
198,2,M2,1,4,24.0,28.0,4.0
199,2,M2,8,1,28.0,29.0,1.0
200,2,M2,14,0,29.0,30.0,1.0
201,2,M2,2,1,30.0,33.0,3.0
202,2,M2,14,0,33.0,34.0,1.0
203,2,M2,14,0,34.0,35.0,1.0
204,2,M2,14,0,35.0,36.0,1.0
205,2,M2,14,0,36.0,37.0,1.0
206,2,M2,14,0,37.0,38.0,1.0
207,2,M2,14,0,38.0,39.0,1.0
208,2,M2,14,0,39.0,40.0,1.0
209,2,M2,1,3,40.0,43.0,3.0
210,2,M2,1,4,43.0,47.0,4.0
211,2,M2,2,1,47.0,50.0,3.0
212,2,M2,2,1,50.0,53.0,3.0
213,2,M2,14,0,53.0,54.0,1.0
214,2,M2,2,1,55.0,58.0,3.0
215,2,M2,10,1,60.0,64.0,4.0
216,2,M2,13,6,77.0,81.0,4.0
217,2,M2,13,7,81.0,95.0,14.0
218,2,M2,12,3,95.0,102.0,7.0
219,2,M2,13,1,102.0,105.0,3.0
220,2,M2,5,5,105.0,107.0,2.0
221,2,M2,8,1,107.0,108.0,1.0
222,2,M2,10,1,108.0,112.0,4.0
223,2,M2,6,1,112.0,115.0,3.0
224,2,M2,0,7,115.0,125.0,10.0
225,2,M2,12,3,125.0,132.0,7.0
226,2,M2,12,3,132.0,139.0,7.0
227,2,M2,14,2,139.0,141.0,2.0
228,2,M2,5,5,141.0,143.0,2.0
229,2,M2,8,1,143.0,144.0,1.0
230,2,M2,13,1,144.0,147.0,3.0
231,2,M2,10,1,147.0,151.0,4.0
232,2,M2,6,1,151.0,154.0,3.0
233,2,M2,0,7,154.0,164.0,10.0
234,2,M2,1,3,164.0,167.0,3.0
235,2,M2,1,4,167.0,171.0,4.0
236,2,M2,13,1,171.0,174.0,3.0
237,2,M2,2,1,174.0,177.0,3.0
238,2,M2,8,1,177.0,178.0,1.0
239,2,M2,2,1,178.0,181.0,3.0
240,2,M2,2,1,181.0,184.0,3.0
241,2,M2,2,1,184.0,187.0,3.0
242,2,M2,5,5,188.0,190.0,2.0
243,2,M2,13,1,190.0,193.0,3.0
244,2,M2,12,3,202.0,209.0,7.0
245,2,M2,8,1,209.0,210.0,1.0
246,2,M2,0,7,210.0,220.0,10.0
247,2,M2,6,1,220.0,223.0,3.0
248,2,M2,13,1,223.0,226.0,3.0
249,2,M2,8,1,226.0,227.0,1.0
250,2,M2,10,1,230.0,234.0,4.0
251,2,M2,6,1,238.0,241.0,3.0
252,2,M2,1,3,243.0,246.0,3.0
253,2,M2,12,3,246.0,253.0,7.0
254,2,M2,1,3,253.0,256.0,3.0
255,2,M2,13,6,256.0,260.0,4.0
256,2,M2,13,7,260.0,274.0,14.0
257,2,M2,12,3,274.0,281.0,7.0
258,2,M2,14,2,281.0,283.0,2.0
259,2,M2,12,3,283.0,290.0,7.0
260,2,M2,1,3,290.0,293.0,3.0
261,2,M2,0,7,293.0,303.0,10.0
262,2,M2,14,2,303.0,305.0,2.0
263,2,M2,5,5,305.0,307.0,2.0
264,2,M2,13,6,307.0,311.0,4.0
265,2,M2,12,3,311.0,318.0,7.0
266,2,M2,6,1,318.0,321.0,3.0
267,2,M2,13,7,321.0,335.0,14.0
268,2,M2,14,2,335.0,337.0,2.0
269,2,M2,13,6,337.0,341.0,4.0
270,2,M2,13,7,341.0,355.0,14.0
271,2,M2,12,3,355.0,362.0,7.0
272,2,M2,12,3,362.0,369.0,7.0
273,2,M2,14,2,369.0,371.0,2.0
274,2,M2,13,6,371.0,375.0,4.0
275,2,M2,6,1,375.0,378.0,3.0
276,2,M2,1,3,378.0,381.0,3.0
277,2,M2,13,6,381.0,385.0,4.0
278,2,M2,5,5,385.0,387.0,2.0
279,2,M2,1,4,387.0,391.0,4.0
280,2,M2,10,1,391.0,395.0,4.0
281,2,M2,8,1,395.0,396.0,1.0
282,2,M2,13,1,396.0,399.0,3.0
283,2,M2,13,7,399.0,413.0,14.0
284,2,M2,14,2,413.0,415.0,2.0
285,2,M2,8,1,415.0,416.0,1.0
286,2,M2,0,7,416.0,426.0,10.0
287,2,M2,5,5,426.0,428.0,2.0
288,2,M2,6,1,428.0,431.0,3.0
289,2,M2,10,1,431.0,435.0,4.0
290,2,M2,13,1,435.0,438.0,3.0
291,2,M2,13,1,438.0,441.0,3.0
292,2,M2,1,3,441.0,444.0,3.0
293,2,M2,1,4,444.0,448.0,4.0
294,2,M2,10,1,448.0,452.0,4.0
295,2,M2,8,1,452.0,453.0,1.0
296,2,M2,13,7,453.0,467.0,14.0
297,2,M2,0,7,467.0,477.0,10.0
298,2,M2,5,5,477.0,479.0,2.0
299,2,M2,6,1,479.0,482.0,3.0
300,2,M2,10,1,482.0,486.0,4.0
301,2,M2,1,3,486.0,489.0,3.0
302,2,M2,1,4,489.0,493.0,4.0
303,2,M2,13,1,493.0,496.0,3.0
304,2,M2,0,7,496.0,506.0,10.0
305,2,M2,8,1,506.0,507.0,1.0
306,2,M2,13,6,507.0,511.0,4.0
307,2,M2,13,7,511.0,525.0,14.0
308,2,M2,14,2,525.0,527.0,2.0
309,2,M2,5,5,527.0,529.0,2.0
310,2,M2,6,1,529.0,532.0,3.0
311,2,M2,1,3,532.0,535.0,3.0
312,2,M2,1,4,535.0,539.0,4.0
313,2,M2,10,1,539.0,543.0,4.0
314,2,M2,8,1,543.0,544.0,1.0
315,2,M2,14,2,544.0,546.0,2.0
316,2,M2,6,1,546.0,549.0,3.0
317,2,M2,13,6,549.0,553.0,4.0
318,2,M2,13,7,553.0,567.0,14.0
319,2,M2,2,1,567.0,570.0,3.0
320,2,M2,0,7,570.0,580.0,10.0
321,2,M2,10,1,580.0,584.0,4.0
322,2,M2,12,3,584.0,591.0,7.0
323,2,M2,5,5,591.0,593.0,2.0
324,2,M2,13,6,593.0,597.0,4.0
325,2,M2,13,1,597.0,600.0,3.0
326,2,M2,2,1,600.0,603.0,3.0
327,2,M2,8,1,603.0,604.0,1.0
328,2,M2,13,7,604.0,618.0,14.0
329,2,M2,14,2,618.0,620.0,2.0
330,2,M2,1,3,620.0,623.0,3.0
331,2,M2,1,3,623.0,626.0,3.0
332,2,M2,12,3,626.0,633.0,7.0
333,2,M2,1,4,633.0,637.0,4.0
334,2,M2,13,6,637.0,641.0,4.0
335,2,M2,6,1,641.0,644.0,3.0
336,2,M2,0,7,644.0,654.0,10.0
337,2,M2,13,1,654.0,657.0,3.0
338,2,M2,14,2,657.0,659.0,2.0
339,2,M2,2,1,659.0,662.0,3.0
340,2,M2,13,1,662.0,665.0,3.0
341,2,M2,10,1,665.0,669.0,4.0
342,2,M2,13,6,669.0,673.0,4.0
343,2,M2,13,7,673.0,687.0,14.0
344,2,M2,12,3,687.0,694.0,7.0
345,2,M2,5,5,694.0,696.0,2.0
346,2,M2,14,2,696.0,698.0,2.0
347,2,M2,12,3,698.0,705.0,7.0
348,2,M2,6,1,705.0,708.0,3.0
349,2,M2,8,1,708.0,709.0,1.0
350,2,M2,2,1,709.0,712.0,3.0
351,2,M2,0,7,712.0,722.0,10.0
352,2,M2,1,3,722.0,725.0,3.0
353,2,M2,0,7,725.0,735.0,10.0
354,2,M2,13,7,735.0,749.0,14.0
355,2,M2,13,6,749.0,753.0,4.0
356,2,M2,5,5,753.0,755.0,2.0
357,2,M2,14,2,755.0,757.0,2.0
358,2,M2,6,1,757.0,760.0,3.0
359,2,M2,1,3,760.0,763.0,3.0
360,2,M2,1,4,763.0,767.0,4.0
361,2,M2,2,1,767.0,770.0,3.0
362,2,M2,10,1,770.0,774.0,4.0
363,2,M2,13,7,774.0,788.0,14.0
364,2,M2,13,6,788.0,792.0,4.0
365,2,M2,6,1,792.0,795.0,3.0
366,2,M2,5,5,795.0,797.0,2.0
367,2,M2,8,1,797.0,798.0,1.0
368,2,M2,13,1,798.0,801.0,3.0
369,2,M2,0,7,801.0,811.0,10.0
370,2,M2,14,2,811.0,813.0,2.0
371,2,M2,2,1,813.0,816.0,3.0
372,2,M2,10,1,816.0,820.0,4.0
373,2,M2,13,7,820.0,834.0,14.0
374,2,M2,5,5,834.0,836.0,2.0
375,2,M2,5,5,836.0,838.0,2.0
376,2,M2,6,1,838.0,841.0,3.0
377,2,M2,0,7,841.0,851.0,10.0
378,2,M2,12,3,851.0,858.0,7.0
379,2,M2,13,1,858.0,861.0,3.0
380,2,M2,10,1,861.0,865.0,4.0
381,2,M2,14,2,865.0,867.0,2.0
382,2,M2,8,1,867.0,868.0,1.0
383,2,M2,13,6,873.0,877.0,4.0
384,2,M2,5,5,877.0,879.0,2.0
385,2,M2,13,7,879.0,893.0,14.0
386,2,M2,13,6,924.0,928.0,4.0
387,2,M2,0,7,928.0,938.0,10.0
388,2,M2,13,7,938.0,952.0,14.0
389,2,M2,0,7,955.0,965.0,10.0
390,3,M3,3,0,0.0,1.0,1.0
391,3,M3,12,1,1.0,9.0,8.0
392,3,M3,2,3,9.0,10.0,1.0
393,3,M3,12,1,10.0,18.0,8.0
394,3,M3,0,1,18.0,20.0,2.0
395,3,M3,12,1,20.0,28.0,8.0
396,3,M3,3,1,28.0,38.0,10.0
397,3,M3,2,3,38.0,39.0,1.0
398,3,M3,3,1,39.0,49.0,10.0
399,3,M3,11,4,49.0,50.0,1.0
400,3,M3,0,1,50.0,52.0,2.0
401,3,M3,4,2,52.0,58.0,6.0
402,3,M3,2,3,58.0,59.0,1.0
403,3,M3,2,3,59.0,60.0,1.0
404,3,M3,11,5,60.0,61.0,1.0
405,3,M3,0,3,61.0,65.0,4.0
406,3,M3,0,3,65.0,69.0,4.0
407,3,M3,3,6,69.0,72.0,3.0
408,3,M3,3,0,72.0,73.0,1.0
409,3,M3,3,1,73.0,83.0,10.0
410,3,M3,2,3,83.0,84.0,1.0
411,3,M3,4,0,84.0,96.0,12.0
412,3,M3,13,8,96.0,103.0,7.0
413,3,M3,11,4,103.0,104.0,1.0
414,3,M3,3,6,104.0,107.0,3.0
415,3,M3,11,5,107.0,108.0,1.0
416,3,M3,3,0,108.0,109.0,1.0
417,3,M3,4,2,109.0,115.0,6.0
418,3,M3,3,6,115.0,118.0,3.0
419,3,M3,3,1,118.0,128.0,10.0
420,3,M3,11,4,128.0,129.0,1.0
421,3,M3,11,5,129.0,130.0,1.0
422,3,M3,4,0,130.0,142.0,12.0
423,3,M3,3,0,142.0,143.0,1.0
424,3,M3,3,1,143.0,153.0,10.0
425,3,M3,10,9,153.0,158.0,5.0
426,3,M3,10,9,158.0,163.0,5.0
427,3,M3,0,1,163.0,165.0,2.0
428,3,M3,4,2,165.0,171.0,6.0
429,3,M3,3,6,171.0,174.0,3.0
430,3,M3,0,3,174.0,178.0,4.0
431,3,M3,12,1,178.0,186.0,8.0
432,3,M3,12,1,186.0,194.0,8.0
433,3,M3,3,6,194.0,197.0,3.0
434,3,M3,2,3,197.0,198.0,1.0
435,3,M3,10,9,198.0,203.0,5.0
436,3,M3,2,3,203.0,204.0,1.0
437,3,M3,2,3,204.0,205.0,1.0
438,3,M3,2,3,205.0,206.0,1.0
439,3,M3,0,1,206.0,208.0,2.0
440,3,M3,12,1,208.0,216.0,8.0
441,3,M3,4,0,216.0,228.0,12.0
442,3,M3,10,9,228.0,233.0,5.0
443,3,M3,0,1,233.0,235.0,2.0
444,3,M3,4,2,235.0,241.0,6.0
445,3,M3,0,3,241.0,245.0,4.0
446,3,M3,0,3,245.0,249.0,4.0
447,3,M3,12,1,249.0,257.0,8.0
448,3,M3,3,0,257.0,258.0,1.0
449,3,M3,3,1,258.0,268.0,10.0
450,3,M3,4,0,268.0,280.0,12.0
451,3,M3,13,8,280.0,287.0,7.0
452,3,M3,12,1,287.0,295.0,8.0
453,3,M3,12,1,295.0,303.0,8.0
454,3,M3,4,2,303.0,309.0,6.0
455,3,M3,10,9,309.0,314.0,5.0
456,3,M3,3,0,314.0,315.0,1.0
457,3,M3,3,1,315.0,325.0,10.0
458,3,M3,12,1,325.0,333.0,8.0
459,3,M3,11,4,333.0,334.0,1.0
460,3,M3,0,1,334.0,336.0,2.0
461,3,M3,13,8,336.0,343.0,7.0
462,3,M3,11,5,343.0,344.0,1.0
463,3,M3,4,2,344.0,350.0,6.0
464,3,M3,0,3,350.0,354.0,4.0
465,3,M3,11,4,354.0,355.0,1.0
466,3,M3,13,8,355.0,362.0,7.0
467,3,M3,0,1,362.0,364.0,2.0
468,3,M3,3,6,364.0,367.0,3.0
469,3,M3,11,5,367.0,368.0,1.0
470,3,M3,0,3,368.0,372.0,4.0
471,3,M3,3,0,372.0,373.0,1.0
472,3,M3,3,1,373.0,383.0,10.0
473,3,M3,4,0,383.0,395.0,12.0
474,3,M3,11,4,395.0,396.0,1.0
475,3,M3,11,5,396.0,397.0,1.0
476,3,M3,4,0,397.0,409.0,12.0
477,3,M3,3,6,409.0,412.0,3.0
478,3,M3,0,1,412.0,414.0,2.0
479,3,M3,13,8,414.0,421.0,7.0
480,3,M3,4,2,421.0,427.0,6.0
481,3,M3,3,6,427.0,430.0,3.0
482,3,M3,4,2,430.0,436.0,6.0
483,3,M3,0,3,436.0,440.0,4.0
484,3,M3,3,0,440.0,441.0,1.0
485,3,M3,3,1,441.0,451.0,10.0
486,3,M3,4,0,451.0,463.0,12.0
487,3,M3,0,1,463.0,465.0,2.0
488,3,M3,3,0,465.0,466.0,1.0
489,3,M3,3,1,466.0,476.0,10.0
490,3,M3,13,8,476.0,483.0,7.0
491,3,M3,3,6,483.0,486.0,3.0
492,3,M3,4,2,486.0,492.0,6.0
493,3,M3,0,3,492.0,496.0,4.0
494,3,M3,10,9,496.0,501.0,5.0
495,3,M3,10,9,501.0,506.0,5.0
496,3,M3,3,6,506.0,509.0,3.0
497,3,M3,4,0,509.0,521.0,12.0
498,3,M3,4,0,521.0,533.0,12.0
499,3,M3,11,4,533.0,534.0,1.0
500,3,M3,13,8,534.0,541.0,7.0
501,3,M3,10,9,541.0,546.0,5.0
502,3,M3,0,1,546.0,548.0,2.0
503,3,M3,11,5,548.0,549.0,1.0
504,3,M3,11,4,549.0,550.0,1.0
505,3,M3,4,2,550.0,556.0,6.0
506,3,M3,11,5,556.0,557.0,1.0
507,3,M3,4,2,557.0,563.0,6.0
508,3,M3,12,1,563.0,571.0,8.0
509,3,M3,11,4,571.0,572.0,1.0
510,3,M3,13,8,572.0,579.0,7.0
511,3,M3,2,3,579.0,580.0,1.0
512,3,M3,11,5,580.0,581.0,1.0
513,3,M3,3,0,581.0,582.0,1.0
514,3,M3,3,1,582.0,592.0,10.0
515,3,M3,10,9,592.0,597.0,5.0
516,3,M3,0,3,597.0,601.0,4.0
517,3,M3,12,1,601.0,609.0,8.0
518,3,M3,0,1,609.0,611.0,2.0
519,3,M3,10,9,611.0,616.0,5.0
520,3,M3,4,2,616.0,622.0,6.0
521,3,M3,13,8,622.0,629.0,7.0
522,3,M3,2,3,629.0,630.0,1.0
523,3,M3,3,0,630.0,631.0,1.0
524,3,M3,3,1,631.0,641.0,10.0
525,3,M3,0,1,641.0,643.0,2.0
526,3,M3,12,1,643.0,651.0,8.0
527,3,M3,11,4,651.0,652.0,1.0
528,3,M3,11,5,652.0,653.0,1.0
529,3,M3,0,3,653.0,657.0,4.0
530,3,M3,0,3,657.0,661.0,4.0
531,3,M3,3,0,661.0,662.0,1.0
532,3,M3,3,1,662.0,672.0,10.0
533,3,M3,3,6,672.0,675.0,3.0
534,3,M3,2,3,675.0,676.0,1.0
535,3,M3,12,1,676.0,684.0,8.0
536,3,M3,4,2,684.0,690.0,6.0
537,3,M3,13,8,690.0,697.0,7.0
538,3,M3,11,4,697.0,698.0,1.0
539,3,M3,11,5,698.0,699.0,1.0
540,3,M3,4,0,699.0,711.0,12.0
541,3,M3,3,0,711.0,712.0,1.0
542,3,M3,3,6,712.0,715.0,3.0
543,3,M3,2,3,715.0,716.0,1.0
544,3,M3,3,1,716.0,726.0,10.0
545,3,M3,4,0,726.0,738.0,12.0
546,3,M3,11,4,738.0,739.0,1.0
547,3,M3,11,5,739.0,740.0,1.0
548,3,M3,3,0,740.0,741.0,1.0
549,3,M3,3,1,741.0,751.0,10.0
550,3,M3,13,8,751.0,758.0,7.0
551,3,M3,3,6,758.0,761.0,3.0
552,3,M3,10,9,764.0,769.0,5.0
553,3,M3,2,3,772.0,773.0,1.0
554,3,M3,0,1,781.0,783.0,2.0
555,3,M3,11,4,787.0,788.0,1.0
556,3,M3,13,8,788.0,795.0,7.0
557,3,M3,4,2,795.0,801.0,6.0
558,3,M3,11,4,801.0,802.0,1.0
559,3,M3,12,1,802.0,810.0,8.0
560,3,M3,11,5,810.0,811.0,1.0
561,3,M3,11,5,811.0,812.0,1.0
562,3,M3,0,3,812.0,816.0,4.0
563,3,M3,3,6,820.0,823.0,3.0
564,3,M3,2,3,824.0,825.0,1.0
565,3,M3,13,8,834.0,841.0,7.0
566,3,M3,4,2,841.0,847.0,6.0
567,3,M3,10,9,847.0,852.0,5.0
568,3,M3,11,4,859.0,860.0,1.0
569,3,M3,11,5,860.0,861.0,1.0
570,3,M3,10,9,866.0,871.0,5.0
571,3,M3,3,6,871.0,874.0,3.0
572,3,M3,13,8,893.0,900.0,7.0
573,3,M3,0,1,900.0,902.0,2.0
574,3,M3,0,3,905.0,909.0,4.0
575,3,M3,10,9,909.0,914.0,5.0
576,3,M3,0,1,933.0,935.0,2.0
577,3,M3,0,3,937.0,941.0,4.0
578,3,M3,10,9,941.0,946.0,5.0
579,3,M3,13,8,952.0,959.0,7.0
580,4,M4,13,0,0.0,9.0,9.0
581,4,M4,7,1,9.0,10.0,1.0
582,4,M4,7,1,10.0,11.0,1.0
583,4,M4,11,2,11.0,12.0,1.0
584,4,M4,7,1,12.0,13.0,1.0
585,4,M4,8,0,13.0,21.0,8.0
586,4,M4,7,3,21.0,34.0,13.0
587,4,M4,4,1,34.0,40.0,6.0
588,4,M4,3,2,40.0,42.0,2.0
589,4,M4,1,5,42.0,43.0,1.0
590,4,M4,1,5,43.0,44.0,1.0
591,4,M4,7,3,44.0,57.0,13.0
592,4,M4,3,2,57.0,59.0,2.0
593,4,M4,9,4,59.0,62.0,3.0
594,4,M4,9,4,62.0,65.0,3.0
595,4,M4,9,4,65.0,68.0,3.0
596,4,M4,11,2,68.0,69.0,1.0
597,4,M4,11,2,69.0,70.0,1.0
598,4,M4,14,7,70.0,74.0,4.0
599,4,M4,1,5,74.0,75.0,1.0
600,4,M4,11,6,75.0,84.0,9.0
601,4,M4,3,2,84.0,86.0,2.0
602,4,M4,13,0,86.0,95.0,9.0
603,4,M4,8,0,95.0,103.0,8.0
604,4,M4,4,1,103.0,109.0,6.0
605,4,M4,11,6,109.0,118.0,9.0
606,4,M4,13,0,118.0,127.0,9.0
