variant_name,epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
ablation_no_zero_mask,15,1,15,P15,1,9.941666666666667e-05,0.029102331725880504,25976.0,25357.0,48.05315399169922,3.461848735809326,51.515002727508545,25357.0,25357.0
ablation_no_zero_mask,39,2,15,P15,2,9.841666666666667e-05,0.01645680668298155,25699.0,27149.0,48.91238451004028,3.4375979900360107,52.349982500076294,25357.0,26253.0
ablation_no_zero_mask,63,3,15,P15,3,9.741666666666667e-05,0.009138853987678885,25073.0,26074.0,48.92829346656799,3.4555952548980713,52.383888721466064,25357.0,26193.333333333332
ablation_no_zero_mask,87,4,15,P15,4,9.641666666666666e-05,0.01723762444453314,25002.0,26751.0,122.10846877098083,8.484811305999756,130.5932800769806,25357.0,26332.75
ablation_no_zero_mask,111,5,15,P15,5,9.541666666666668e-05,0.011532530072145164,25726.0,25585.0,123.83552408218384,8.45390796661377,132.2894320487976,25357.0,26183.2
ablation_no_zero_mask,135,6,15,P15,6,9.441666666666668e-05,0.002738234554271912,25096.0,26008.0,121.34087347984314,8.413619756698608,129.75449323654175,25357.0,26154.0
ablation_no_zero_mask,159,7,15,P15,7,9.341666666666667e-05,-0.009680845512775704,25317.0,25102.0,118.68707299232483,8.5167818069458,127.20385479927063,25102.0,26003.714285714286
ablation_no_zero_mask,183,8,15,P15,8,9.241666666666667e-05,0.00652924770838581,25168.0,25304.0,121.04744601249695,8.324320077896118,129.37176609039307,25102.0,25916.25
ablation_no_zero_mask,207,9,15,P15,9,9.141666666666668e-05,0.02678842155728489,24394.0,24323.0,123.5512022972107,8.434723138809204,131.9859254360199,24323.0,25739.222222222223
ablation_no_zero_mask,231,10,15,P15,10,9.041666666666668e-05,-0.005498851009178907,24861.0,24054.0,123.58462262153625,8.409406423568726,131.99402904510498,24054.0,25570.7
ablation_no_zero_mask,255,11,15,P15,11,8.941666666666667e-05,0.004351573443273082,24966.0,24271.0,122.23596811294556,8.6038818359375,130.83984994888306,24054.0,25452.545454545456
ablation_no_zero_mask,279,12,15,P15,12,8.841666666666667e-05,0.009049410931766033,24372.0,22582.0,123.61174774169922,8.556459903717041,132.16820764541626,22582.0,25213.333333333332
ablation_no_zero_mask,303,13,15,P15,13,8.741666666666667e-05,0.021828396944329143,23263.0,22329.0,118.86470103263855,8.568716526031494,127.43341755867004,22329.0,24991.46153846154
ablation_no_zero_mask,327,14,15,P15,14,8.641666666666666e-05,-0.0033370751716574887,22968.0,22293.0,123.64865970611572,8.540072202682495,132.18873190879822,22293.0,24798.714285714286
ablation_no_zero_mask,351,15,15,P15,15,8.541666666666666e-05,-0.003047228768991772,23618.0,21761.0,122.63525056838989,8.547054767608643,131.18230533599854,21761.0,24596.2
ablation_no_zero_mask,375,16,15,P15,16,8.441666666666668e-05,-0.005775422134320252,22827.0,21894.0,121.80600690841675,8.553214073181152,130.3592209815979,21761.0,24427.3125
ablation_no_zero_mask,399,17,15,P15,17,8.341666666666667e-05,-0.004781193143571727,22422.0,21343.0,124.33567547798157,8.625843286514282,132.96151876449585,21343.0,24245.882352941175
ablation_no_zero_mask,423,18,15,P15,18,8.241666666666667e-05,-0.004976805619662628,22194.0,21255.0,123.15932941436768,8.586652278900146,131.74598169326782,21255.0,24079.722222222223
ablation_no_zero_mask,447,19,15,P15,19,8.141666666666668e-05,-0.003390026668057544,22462.0,21618.0,122.15596532821655,8.704127311706543,130.8600926399231,21255.0,23950.157894736843
ablation_no_zero_mask,471,20,15,P15,20,8.041666666666668e-05,-0.0034685454083955847,21882.0,21342.0,123.00889277458191,8.491463422775269,131.50035619735718,21255.0,23819.75
ablation_no_zero_mask,495,21,15,P15,21,7.941666666666667e-05,-0.00352903529710602,21404.0,20795.0,121.66121220588684,8.56648063659668,130.22769284248352,20795.0,23675.714285714286
