seq,compact_machine_id,compact_machine_label,type,op,start,end,duration
1,1,M1,1,0,0.0,214.0,214.0
2,1,M1,1,0,214.0,428.0,214.0
3,1,M1,4,0,428.0,556.0,128.0
4,1,M1,3,0,556.0,643.0,87.0
5,1,M1,1,0,643.0,857.0,214.0
6,1,M1,1,0,857.0,1071.0,214.0
7,1,M1,4,0,1071.0,1199.0,128.0
8,1,M1,1,0,1199.0,1413.0,214.0
9,1,M1,3,0,1413.0,1500.0,87.0
10,1,M1,1,0,1500.0,1714.0,214.0
11,1,M1,3,0,1714.0,1801.0,87.0
12,1,M1,4,0,1801.0,1929.0,128.0
13,1,M1,1,0,1929.0,2143.0,214.0
14,1,M1,3,0,2143.0,2230.0,87.0
15,1,M1,1,0,2230.0,2444.0,214.0
16,1,M1,3,0,2444.0,2531.0,87.0
17,1,M1,4,0,2531.0,2659.0,128.0
18,1,M1,1,0,2659.0,2873.0,214.0
19,1,M1,3,0,2873.0,2960.0,87.0
20,1,M1,1,0,2960.0,3174.0,214.0
21,1,M1,3,0,3174.0,3261.0,87.0
22,1,M1,4,0,3261.0,3389.0,128.0
23,1,M1,1,0,3389.0,3603.0,214.0
24,1,M1,3,0,3603.0,3690.0,87.0
25,1,M1,1,0,3690.0,3904.0,214.0
26,1,M1,3,0,3904.0,3991.0,87.0
27,1,M1,4,0,3991.0,4119.0,128.0
28,1,M1,1,0,4119.0,4333.0,214.0
29,1,M1,3,0,4333.0,4420.0,87.0
30,1,M1,0,0,4420.0,4667.0,247.0
31,1,M1,1,0,4667.0,4881.0,214.0
32,1,M1,3,0,4881.0,4968.0,87.0
33,1,M1,4,0,4968.0,5096.0,128.0
34,1,M1,1,0,5096.0,5310.0,214.0
35,1,M1,0,0,5310.0,5557.0,247.0
36,1,M1,3,0,5557.0,5644.0,87.0
37,1,M1,1,0,5644.0,5858.0,214.0
38,1,M1,4,0,5858.0,5986.0,128.0
39,1,M1,3,0,5986.0,6073.0,87.0
40,1,M1,1,0,6073.0,6287.0,214.0
41,1,M1,3,0,6287.0,6374.0,87.0
42,1,M1,1,0,6374.0,6588.0,214.0
43,1,M1,4,0,6588.0,6716.0,128.0
44,1,M1,3,0,6716.0,6803.0,87.0
45,1,M1,1,0,6803.0,7017.0,214.0
46,1,M1,3,0,7017.0,7104.0,87.0
47,1,M1,1,0,7104.0,7318.0,214.0
48,1,M1,4,0,7318.0,7446.0,128.0
49,1,M1,3,0,7446.0,7533.0,87.0
50,1,M1,1,0,7533.0,7747.0,214.0
51,1,M1,0,0,7747.0,7994.0,247.0
52,1,M1,3,0,7994.0,8081.0,87.0
53,1,M1,1,0,8081.0,8295.0,214.0
54,1,M1,4,0,8295.0,8423.0,128.0
55,1,M1,3,0,8423.0,8510.0,87.0
56,1,M1,1,0,8510.0,8724.0,214.0
57,1,M1,0,0,8724.0,8971.0,247.0
58,1,M1,3,0,8971.0,9058.0,87.0
59,1,M1,1,0,9058.0,9272.0,214.0
60,1,M1,4,0,9272.0,9400.0,128.0
61,1,M1,3,0,9400.0,9487.0,87.0
62,1,M1,1,0,9487.0,9701.0,214.0
63,1,M1,3,0,9701.0,9788.0,87.0
64,1,M1,1,0,9788.0,10002.0,214.0
65,1,M1,0,0,10002.0,10249.0,247.0
66,1,M1,4,0,10249.0,10377.0,128.0
67,1,M1,3,0,10377.0,10464.0,87.0
68,1,M1,1,0,10464.0,10678.0,214.0
69,1,M1,1,0,10678.0,10892.0,214.0
70,1,M1,0,0,10892.0,11139.0,247.0
71,1,M1,4,0,11139.0,11267.0,128.0
72,1,M1,3,0,11267.0,11354.0,87.0
73,1,M1,1,0,11354.0,11568.0,214.0
74,1,M1,0,0,11568.0,11815.0,247.0
75,1,M1,1,0,11815.0,12029.0,214.0
76,1,M1,0,0,12029.0,12276.0,247.0
77,1,M1,4,0,12276.0,12404.0,128.0
78,1,M1,1,0,12404.0,12618.0,214.0
79,1,M1,1,0,12618.0,12832.0,214.0
80,1,M1,3,0,12832.0,12919.0,87.0
81,1,M1,4,0,12919.0,13047.0,128.0
82,1,M1,1,0,13047.0,13261.0,214.0
83,1,M1,1,0,13261.0,13475.0,214.0
84,1,M1,3,0,13475.0,13562.0,87.0
85,1,M1,4,0,13562.0,13690.0,128.0
86,1,M1,1,0,13690.0,13904.0,214.0
87,1,M1,0,0,13904.0,14151.0,247.0
88,1,M1,1,0,14151.0,14365.0,214.0
89,1,M1,3,0,14365.0,14452.0,87.0
90,1,M1,4,0,14452.0,14580.0,128.0
91,1,M1,1,0,14580.0,14794.0,214.0
92,1,M1,3,0,14794.0,14881.0,87.0
93,1,M1,0,0,14881.0,15128.0,247.0
94,1,M1,1,0,15128.0,15342.0,214.0
95,1,M1,3,0,15342.0,15429.0,87.0
96,1,M1,4,0,15429.0,15557.0,128.0
