variant_name,epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
industrial_changeover,2,1,2,Order2,1,9.998e-05,0.5084760338068008,1400.0,1330.0,8.123157501220703,0.4399573802947998,8.563114881515503,1330.0,1330.0
industrial_changeover,7,2,2,Order2,2,9.988000000000001e-05,-0.0689012948423624,1188.0,1330.0,13.260319948196411,1.0144538879394531,14.274773836135864,1330.0,1330.0
industrial_changeover,12,3,2,Order2,3,9.978000000000001e-05,0.0969937052577734,1308.0,1407.0,13.37820839881897,1.0489189624786377,14.427127361297607,1330.0,1355.6666666666667
industrial_changeover,17,4,2,Order2,4,9.968000000000001e-05,-0.021507750265300274,1205.0,1353.0,13.358903884887695,1.0206639766693115,14.379567861557007,1330.0,1355.0
industrial_changeover,22,5,2,Order2,5,9.958e-05,0.05243605840951204,1260.0,1379.0,13.45777940750122,1.016050100326538,14.473829507827759,1330.0,1359.8
industrial_changeover,27,6,2,Order2,6,9.948e-05,0.04877292737364769,1234.0,1353.0,13.345406770706177,1.0257065296173096,14.371113300323486,1330.0,1358.6666666666667
industrial_changeover,32,7,2,Order2,7,9.938e-05,0.07796010747551918,1352.0,1225.0,13.477453231811523,1.0143189430236816,14.491772174835205,1225.0,1339.5714285714287
industrial_changeover,37,8,2,Order2,8,9.928000000000001e-05,-0.03441033139824867,1205.0,1225.0,13.487015008926392,1.0222530364990234,14.509268045425415,1225.0,1325.25
industrial_changeover,42,9,2,Order2,9,9.918000000000001e-05,-0.002785884775221348,1201.0,1294.0,13.39182448387146,1.0149354934692383,14.406759977340698,1225.0,1321.7777777777778
industrial_changeover,47,10,2,Order2,10,9.908000000000001e-05,0.07105251587927341,1288.0,1173.0,13.286566734313965,1.0529704093933105,14.339537143707275,1173.0,1306.9
industrial_changeover,52,11,2,Order2,11,9.898e-05,0.14860917255282402,1353.0,1261.0,13.514543533325195,1.0129828453063965,14.527526378631592,1173.0,1302.7272727272727
industrial_changeover,57,12,2,Order2,12,9.888e-05,-0.011757881147786975,1172.0,1178.0,13.441126585006714,1.024406909942627,14.46553349494934,1173.0,1292.3333333333333
industrial_changeover,62,13,2,Order2,13,9.878e-05,0.053645032458007336,1295.0,1178.0,13.377387762069702,1.0174560546875,14.394843816757202,1173.0,1283.5384615384614
industrial_changeover,67,14,2,Order2,14,9.868000000000001e-05,-0.06355576496571302,1211.0,1261.0,14.124866724014282,1.0859463214874268,15.210813045501709,1173.0,1281.9285714285713
industrial_changeover,72,15,2,Order2,15,9.858000000000001e-05,0.0005712700076401234,1234.0,1225.0,15.189993381500244,1.092341423034668,16.282334804534912,1173.0,1278.1333333333334
industrial_changeover,77,16,2,Order2,16,9.848e-05,-0.030947654973715544,1173.0,1249.0,13.387008666992188,1.0858354568481445,14.472844123840332,1173.0,1276.3125
industrial_changeover,82,17,2,Order2,17,9.838e-05,0.012126455083489418,1308.0,1337.0,13.72026777267456,1.0355405807495117,14.755808353424072,1173.0,1279.8823529411766
industrial_changeover,87,18,2,Order2,18,9.828e-05,0.17193004861474037,1413.0,1337.0,14.090819835662842,1.0302162170410156,15.121036052703857,1173.0,1283.0555555555557
industrial_changeover,92,19,2,Order2,19,9.818000000000001e-05,0.02792246313765645,1288.0,1337.0,15.523688077926636,1.062047004699707,16.585735082626343,1173.0,1285.8947368421052
industrial_changeover,97,20,2,Order2,20,9.808000000000001e-05,-0.016593716572970152,1225.0,1337.0,13.914544582366943,1.0469133853912354,14.961457967758179,1173.0,1288.45
industrial_changeover,102,21,2,Order2,21,9.798000000000001e-05,0.04467298183590174,1296.0,1337.0,13.543063163757324,1.0633189678192139,14.606382131576538,1173.0,1290.7619047619048
industrial_changeover,107,22,2,Order2,22,9.788e-05,-0.04389391839504242,1177.0,1337.0,13.79410433769226,1.0555076599121094,14.84961199760437,1173.0,1292.8636363636363
industrial_changeover,112,23,2,Order2,23,9.778e-05,0.05497350823134184,1305.0,1337.0,13.504042625427246,1.051764726638794,14.55580735206604,1173.0,1294.7826086956522
industrial_changeover,117,24,2,Order2,24,9.768e-05,-0.006064451648853719,1205.0,1337.0,13.40739393234253,1.0205857753753662,14.427979707717896,1173.0,1296.5416666666667
industrial_changeover,122,25,2,Order2,25,9.758000000000001e-05,-0.026731309946626425,1209.0,1337.0,13.636470556259155,1.0492994785308838,14.685770034790039,1173.0,1298.16
industrial_changeover,127,26,2,Order2,26,9.748000000000001e-05,-0.07245692983269691,1208.0,1337.0,13.614431142807007,1.097334623336792,14.711765766143799,1173.0,1299.6538461538462
industrial_changeover,132,27,2,Order2,27,9.738e-05,0.047864096239209175,1295.0,1337.0,13.584683179855347,1.0237221717834473,14.608405351638794,1173.0,1301.037037037037
industrial_changeover,137,28,2,Order2,28,9.728e-05,0.03307061828672886,1290.0,1337.0,13.658922910690308,1.0685317516326904,14.727454662322998,1173.0,1302.3214285714287
industrial_changeover,142,29,2,Order2,29,9.718e-05,0.06173623912036419,1353.0,1354.0,13.591660499572754,1.0362577438354492,14.627918243408203,1173.0,1304.103448275862
industrial_changeover,147,30,2,Order2,30,9.708e-05,9.949922969099134e-05,1188.0,1337.0,13.591453552246094,1.0887300968170166,14.68018364906311,1173.0,1305.2
industrial_changeover,152,31,2,Order2,31,9.698000000000001e-05,-0.1045988854020834,1177.0,1337.0,13.772853136062622,1.066936731338501,14.839789867401123,1173.0,1306.225806451613
industrial_changeover,157,32,2,Order2,32,9.688000000000001e-05,0.013959991047158837,1192.0,1341.0,13.683571100234985,1.0844178199768066,14.767988920211792,1173.0,1307.3125
industrial_changeover,162,33,2,Order2,33,9.678e-05,0.06157649867236614,1386.0,1337.0,13.35926866531372,1.0287222862243652,14.387990951538086,1173.0,1308.2121212121212
industrial_changeover,167,34,2,Order2,34,9.668e-05,0.007080618874169886,1260.0,1337.0,13.71895456314087,1.026808261871338,14.745762825012207,1173.0,1309.0588235294117
industrial_changeover,172,35,2,Order2,35,9.658e-05,0.09308683313429356,1425.0,1337.0,13.393895864486694,1.0243937969207764,14.41828966140747,1173.0,1309.857142857143
industrial_changeover,177,36,2,Order2,36,9.648e-05,0.04932403564453125,1288.0,1337.0,13.380275249481201,1.0173544883728027,14.397629737854004,1173.0,1310.611111111111
industrial_changeover,182,37,2,Order2,37,9.638000000000001e-05,-0.10691249184310436,1177.0,1341.0,13.508459568023682,1.061352014541626,14.569811582565308,1173.0,1311.4324324324325
industrial_changeover,187,38,2,Order2,38,9.628e-05,-0.07559226639568806,1173.0,1383.0,13.477960586547852,1.0183241367340088,14.49628472328186,1173.0,1313.3157894736842
industrial_changeover,192,39,2,Order2,39,9.618e-05,-0.002863418310880661,1202.0,1383.0,13.64298152923584,1.0478215217590332,14.690803050994873,1173.0,1315.1025641025642
industrial_changeover,197,40,2,Order2,40,9.608e-05,0.051558288745582104,1278.0,1383.0,13.650404214859009,1.0061109066009521,14.656515121459961,1173.0,1316.8
industrial_changeover,202,41,2,Order2,41,9.598e-05,-0.0030603352352045476,1183.0,1383.0,14.07900357246399,1.0369019508361816,15.115905523300171,1173.0,1318.4146341463415
industrial_changeover,207,42,2,Order2,42,9.588e-05,-0.02492365427315235,1205.0,1383.0,14.05147123336792,1.0386865139007568,15.090157747268677,1173.0,1319.952380952381
industrial_changeover,212,43,2,Order2,43,9.578000000000001e-05,-0.08477910421788692,1197.0,1383.0,13.593408346176147,1.0697791576385498,14.663187503814697,1173.0,1321.4186046511627
industrial_changeover,217,44,2,Order2,44,9.568e-05,0.14335818588733673,1353.0,1383.0,13.665780544281006,1.1119587421417236,14.77773928642273,1173.0,1322.8181818181818
industrial_changeover,222,45,2,Order2,45,9.558e-05,0.20691924169659615,1446.0,1383.0,13.76784873008728,1.058302879333496,14.826151609420776,1173.0,1324.1555555555556
industrial_changeover,227,46,2,Order2,46,9.548e-05,-0.0901913233101368,1172.0,1383.0,13.653788328170776,1.0512259006500244,14.7050142288208,1173.0,1325.4347826086957
industrial_changeover,232,47,2,Order2,47,9.538e-05,-0.10449180565774441,1172.0,1383.0,13.50138807296753,1.0339879989624023,14.535376071929932,1173.0,1326.659574468085
