variant_name,epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca,M,R,N
dslfmae_like_baseline,22,1,22,M20R10N5,1,9.922222222222222e-05,0.08836253918707371,109.0,95.0,20.69052767753601,2.238548517227173,22.929076194763184,95.0,95.0,20,10,5
dslfmae_like_baseline,49,2,22,M20R10N5,2,9.822222222222223e-05,-0.2722191885113716,107.0,87.0,21.29270601272583,2.2944047451019287,23.58711075782776,87.0,91.0,20,10,5
dslfmae_like_baseline,76,3,22,M20R10N5,3,9.722222222222223e-05,-0.0645235744304955,102.0,91.0,21.766915559768677,2.2067770957946777,23.973692655563354,87.0,91.0,20,10,5
dslfmae_like_baseline,103,4,22,M20R10N5,4,9.622222222222222e-05,-0.3607296198606491,91.0,94.0,20.163941621780396,2.232051134109497,22.395992755889893,87.0,91.75,20,10,5
dslfmae_like_baseline,130,5,22,M20R10N5,5,9.522222222222222e-05,-0.08736995700746775,110.0,107.0,20.48053479194641,2.208573818206787,22.6891086101532,87.0,94.8,20,10,5
dslfmae_like_baseline,157,6,22,M20R10N5,6,9.422222222222223e-05,-0.038245152216404676,87.0,102.0,20.83605980873108,2.26359486579895,23.09965467453003,87.0,96.0,20,10,5
dslfmae_like_baseline,184,7,22,M20R10N5,7,9.322222222222223e-05,-0.20202658884227276,100.0,92.0,21.940752267837524,2.344200849533081,24.284953117370605,87.0,95.42857142857143,20,10,5
dslfmae_like_baseline,211,8,22,M20R10N5,8,9.222222222222223e-05,-0.1775825209915638,100.0,90.0,17.65074586868286,1.9050617218017578,19.55580759048462,87.0,94.75,20,10,5
dslfmae_like_baseline,238,9,22,M20R10N5,9,9.122222222222223e-05,0.11643781699240208,108.0,91.0,45.70017051696777,4.522750616073608,50.22292113304138,87.0,94.33333333333333,20,10,5
dslfmae_like_baseline,265,10,22,M20R10N5,10,9.022222222222224e-05,-0.07259377278387547,106.0,98.0,44.60227680206299,4.503810882568359,49.10608768463135,87.0,94.7,20,10,5
dslfmae_like_baseline,292,11,22,M20R10N5,11,8.922222222222223e-05,-0.15796447917819023,101.0,92.0,45.46348977088928,4.60811448097229,50.07160425186157,87.0,94.45454545454545,20,10,5
dslfmae_like_baseline,319,12,22,M20R10N5,12,8.822222222222223e-05,-0.08910718280822039,106.0,88.0,21.192302465438843,2.370025634765625,23.562328100204468,87.0,93.91666666666667,20,10,5
dslfmae_like_baseline,346,13,22,M20R10N5,13,8.722222222222223e-05,-0.19165892712771893,96.0,99.0,20.489626169204712,2.192883014678955,22.682509183883667,87.0,94.3076923076923,20,10,5
dslfmae_like_baseline,373,14,22,M20R10N5,14,8.622222222222222e-05,0.051795403473079205,92.0,95.0,21.029956340789795,2.273069143295288,23.303025484085083,87.0,94.35714285714286,20,10,5
dslfmae_like_baseline,400,15,22,M20R10N5,15,8.522222222222222e-05,-0.13667757622897625,102.0,98.0,21.01522135734558,2.2673561573028564,23.282577514648438,87.0,94.6,20,10,5
dslfmae_like_baseline,427,16,22,M20R10N5,16,8.422222222222223e-05,-0.44263946637511253,95.0,97.0,20.99585747718811,2.287548303604126,23.283405780792236,87.0,94.75,20,10,5
dslfmae_like_baseline,454,17,22,M20R10N5,17,8.322222222222223e-05,-0.2576731666922569,100.0,95.0,21.147501230239868,2.1918344497680664,23.339335680007935,87.0,94.76470588235294,20,10,5
dslfmae_like_baseline,481,18,22,M20R10N5,18,8.222222222222222e-05,-0.060632586013525724,100.0,93.0,20.732911348342896,2.1987318992614746,22.93164324760437,87.0,94.66666666666667,20,10,5
dslfmae_like_baseline,508,19,22,M20R10N5,19,8.122222222222222e-05,-0.01757483568508178,99.0,97.0,20.75648832321167,2.2990894317626953,23.055577754974365,87.0,94.78947368421052,20,10,5
dslfmae_like_baseline,535,20,22,M20R10N5,20,8.022222222222222e-05,-0.18531462363898754,101.0,92.0,21.20575451850891,2.2397892475128174,23.44554376602173,87.0,94.65,20,10,5
dslfmae_like_baseline,562,21,22,M20R10N5,21,7.922222222222223e-05,-0.07927073631435633,97.0,95.0,21.247025728225708,2.2257800102233887,23.472805738449097,87.0,94.66666666666667,20,10,5
dslfmae_like_baseline,589,22,22,M20R10N5,22,7.822222222222223e-05,-0.007708257471676916,104.0,95.0,21.226231813430786,2.2960944175720215,23.522326231002808,87.0,94.68181818181819,20,10,5
dslfmae_like_baseline,616,23,22,M20R10N5,23,7.722222222222223e-05,-0.21736345626413822,87.0,86.0,21.81915855407715,2.2423458099365234,24.061504364013672,86.0,94.30434782608695,20,10,5
dslfmae_like_baseline,643,24,22,M20R10N5,24,7.622222222222223e-05,-0.17472845129668713,89.0,102.0,17.953001976013184,1.880969524383545,19.83397150039673,86.0,94.625,20,10,5
dslfmae_like_baseline,670,25,22,M20R10N5,25,7.522222222222222e-05,0.06393901258707047,98.0,94.0,17.90868878364563,1.8499197959899902,19.75860857963562,86.0,94.6,20,10,5
dslfmae_like_baseline,697,26,22,M20R10N5,26,7.422222222222223e-05,-0.11290337890386581,95.0,101.0,17.65436840057373,1.9964053630828857,19.650773763656616,86.0,94.84615384615384,20,10,5
dslfmae_like_baseline,724,27,22,M20R10N5,27,7.322222222222223e-05,0.016387859475798905,92.0,98.0,17.65631628036499,1.8713440895080566,19.527660369873047,86.0,94.96296296296296,20,10,5
dslfmae_like_baseline,751,28,22,M20R10N5,28,7.222222222222222e-05,-0.22134660184383392,92.0,102.0,17.624319314956665,1.913376808166504,19.53769612312317,86.0,95.21428571428571,20,10,5
dslfmae_like_baseline,778,29,22,M20R10N5,29,7.122222222222222e-05,-0.0339080928824842,91.0,84.0,17.64179801940918,1.8512680530548096,19.49306607246399,84.0,94.82758620689656,20,10,5
dslfmae_like_baseline,805,30,22,M20R10N5,30,7.022222222222224e-05,-0.13570235949009657,88.0,105.0,17.684546947479248,1.9474265575408936,19.63197350502014,84.0,95.16666666666667,20,10,5
dslfmae_like_baseline,832,31,22,M20R10N5,31,6.922222222222223e-05,0.1322496086359024,102.0,99.0,17.46857738494873,2.0122382640838623,19.480815649032593,84.0,95.29032258064517,20,10,5
dslfmae_like_baseline,859,32,22,M20R10N5,32,6.822222222222223e-05,-0.13046355545520782,90.0,89.0,17.52538275718689,1.8287417888641357,19.354124546051025,84.0,95.09375,20,10,5
dslfmae_like_baseline,886,33,22,M20R10N5,33,6.722222222222223e-05,-0.05807235697284341,96.0,87.0,17.44255018234253,1.897723913192749,19.34027409553528,84.0,94.84848484848484,20,10,5
dslfmae_like_baseline,913,34,22,M20R10N5,34,6.622222222222224e-05,0.013280568062327802,96.0,95.0,17.69062852859497,1.8263378143310547,19.516966342926025,84.0,94.8529411764706,20,10,5
dslfmae_like_baseline,940,35,22,M20R10N5,35,6.522222222222222e-05,-0.04943469446152449,91.0,90.0,18.086283683776855,1.9076461791992188,19.993929862976074,84.0,94.71428571428571,20,10,5
dslfmae_like_baseline,967,36,22,M20R10N5,36,6.422222222222223e-05,-0.1068763118237257,92.0,102.0,17.481804370880127,1.7951016426086426,19.27690601348877,84.0,94.91666666666667,20,10,5
dslfmae_like_baseline,994,37,22,M20R10N5,37,6.322222222222223e-05,-0.16217304952442646,94.0,99.0,17.966533184051514,1.9512622356414795,19.917795419692993,84.0,95.02702702702703,20,10,5
dslfmae_like_baseline,1021,38,22,M20R10N5,38,6.222222222222222e-05,-0.04840916767716408,89.0,98.0,17.844368934631348,1.877331018447876,19.721699953079224,84.0,95.10526315789474,20,10,5
