epoch,round_id,round_pos,instance_id,instance_occurrence,lr,train_loss,train_rollout_cmax,current_objective,train_time_sec,eval_time_sec,cycle_time_sec,running_cb,running_ca
266,12,2,P2,12,8.895833333333335e-05,-0.003561848236131482,8497.0,8922.0,16.10351538658142,1.121018409729004,17.224533796310425,8494.0,9027.5
290,13,2,P2,13,8.795833333333335e-05,-0.002944155945442617,8708.0,8708.0,15.06842303276062,1.009535312652588,16.077958345413208,8494.0,9002.923076923076
314,14,2,P2,14,8.695833333333334e-05,0.006087349902372807,8711.0,8708.0,16.254436254501343,1.1105432510375977,17.36497950553894,8494.0,8981.857142857143
338,15,2,P2,15,8.595833333333334e-05,0.009711937280371785,9139.0,9139.0,15.588886260986328,1.1883544921875,16.777240753173828,8494.0,8992.333333333334
362,16,2,P2,16,8.495833333333334e-05,0.00664858368691057,9139.0,9136.0,33.0256507396698,1.799781084060669,34.82543182373047,8494.0,9001.3125
386,17,2,P2,17,8.395833333333333e-05,9.299865632783622e-05,9136.0,8925.0,15.98978304862976,1.1087796688079834,17.098562717437744,8494.0,8996.823529411764
410,18,2,P2,18,8.295833333333333e-05,0.0021301337255863473,8922.0,8922.0,15.382370471954346,1.03021240234375,16.412582874298096,8494.0,8992.666666666666
434,19,2,P2,19,8.195833333333334e-05,0.0010834968707058579,8925.0,8922.0,39.96164798736572,2.6045408248901367,42.56618881225586,8494.0,8988.947368421053
458,20,2,P2,20,8.095833333333334e-05,0.0069928294396959245,8925.0,8925.0,39.81842279434204,2.627685546875,42.44610834121704,8494.0,8985.75
482,21,2,P2,21,7.995833333333333e-05,0.014742320170626044,8922.0,8922.0,39.58435773849487,2.6099283695220947,42.19428610801697,8494.0,8982.714285714286
506,22,2,P2,22,7.895833333333333e-05,0.025570242665708065,8922.0,8922.0,39.731566429138184,2.607917547225952,42.339483976364136,8494.0,8979.954545454546
530,23,2,P2,23,7.795833333333334e-05,0.019212563056498766,8922.0,8922.0,39.805899143218994,2.6124496459960938,42.41834878921509,8494.0,8977.434782608696
554,24,2,P2,24,7.695833333333334e-05,0.011267721769399941,8925.0,8711.0,39.79472827911377,2.626171112060547,42.420899391174316,8494.0,8966.333333333334
578,25,2,P2,25,7.595833333333333e-05,0.02013824344612658,8922.0,8708.0,39.96981620788574,2.651205062866211,42.62102127075195,8494.0,8956.0
602,26,2,P2,26,7.495833333333333e-05,0.0017969836644624593,8708.0,8507.0,40.22124409675598,2.6494386196136475,42.87068271636963,8494.0,8938.73076923077
626,27,2,P2,27,7.395833333333333e-05,0.0152625129558146,8922.0,8124.0,40.193888902664185,2.665506362915039,42.859395265579224,8124.0,8908.555555555555
650,28,2,P2,28,7.295833333333332e-05,0.0016977969135041349,8510.0,8293.0,40.21729922294617,2.652674436569214,42.86997365951538,8124.0,8886.57142857143
674,29,2,P2,29,7.195833333333334e-05,0.010644493740983307,8922.0,8708.0,40.15093946456909,2.6520323753356934,42.802971839904785,8124.0,8880.413793103447
698,30,2,P2,30,7.095833333333334e-05,0.002011369382671546,8708.0,8494.0,40.171693086624146,2.640310049057007,42.81200313568115,8124.0,8867.533333333333
722,31,2,P2,31,6.995833333333333e-05,0.013544721994549036,8708.0,8494.0,39.968520402908325,2.6502177715301514,42.61873817443848,8124.0,8855.483870967742
746,32,2,P2,32,6.895833333333333e-05,0.013902537990361452,8528.0,8494.0,40.45151090621948,2.6722257137298584,43.12373661994934,8124.0,8844.1875
770,33,2,P2,33,6.795833333333334e-05,0.009049535379745066,8708.0,8925.0,39.76179623603821,2.609567880630493,42.3713641166687,8124.0,8846.636363636364
794,34,2,P2,34,6.695833333333334e-05,0.03496093628928065,9136.0,8765.0,39.87115168571472,2.6265954971313477,42.49774718284607,8124.0,8844.235294117647
818,35,2,P2,35,6.595833333333334e-05,0.0157640662509948,8922.0,8922.0,39.84522366523743,2.609565258026123,42.45478892326355,8124.0,8846.457142857143
842,36,2,P2,36,6.495833333333334e-05,0.018412262899801135,9136.0,8922.0,39.80219531059265,2.6126508712768555,42.41484618186951,8124.0,8848.555555555555
866,37,2,P2,37,6.395833333333335e-05,0.017201533541083336,9139.0,8922.0,40.01878905296326,2.6142287254333496,42.633017778396606,8124.0,8850.54054054054
890,38,2,P2,38,6.295833333333334e-05,0.00582432874944061,8922.0,8708.0,39.849156618118286,2.615607261657715,42.464763879776,8124.0,8846.78947368421
914,39,2,P2,39,6.195833333333334e-05,0.009725287789478898,8922.0,9136.0,39.775707721710205,2.6162047386169434,42.39191246032715,8124.0,8854.205128205129
938,40,2,P2,40,6.095833333333334e-05,0.0013468890465446748,8708.0,8708.0,39.949915170669556,2.627579927444458,42.577495098114014,8124.0,8850.55
962,41,2,P2,41,5.995833333333334e-05,0.012469509267248213,8922.0,8922.0,39.85338878631592,2.6270110607147217,42.48039984703064,8124.0,8852.292682926829
986,42,2,P2,42,5.8958333333333334e-05,0.0019624557899078354,8925.0,8922.0,40.002488136291504,2.625577211380005,42.62806534767151,8124.0,8853.952380952382
1010,43,2,P2,43,5.795833333333334e-05,-0.0050654777442105114,8532.0,8507.0,40.04328203201294,2.622490167617798,42.66577219963074,8124.0,8845.883720930233
1034,44,2,P2,44,5.695833333333333e-05,0.011695008259266615,8935.0,8979.0,39.881264448165894,2.623234272003174,42.50449872016907,8124.0,8848.90909090909
1058,45,2,P2,45,5.5958333333333336e-05,-0.0034468341036699712,8698.0,8741.0,39.889960050582886,2.6280853748321533,42.51804542541504,8124.0,8846.511111111111
1082,46,2,P2,46,5.495833333333333e-05,0.020271040499210358,8912.0,8337.0,39.86705660820007,2.629427194595337,42.49648380279541,8124.0,8835.434782608696
1106,47,2,P2,47,5.3958333333333335e-05,0.0067649795091710985,8711.0,8494.0,40.205294609069824,2.6513640880584717,42.856658697128296,8124.0,8828.170212765957
1130,48,2,P2,48,5.295833333333333e-05,0.003215153090422973,8713.0,8282.0,40.17215847969055,2.6736576557159424,42.845816135406494,8124.0,8816.791666666666
1154,49,2,P2,49,5.1958333333333334e-05,0.021381442667916417,8708.0,8494.0,40.348068952560425,2.6303176879882812,42.978386640548706,8124.0,8810.204081632653
1178,50,2,P2,50,5.095833333333333e-05,-0.014463942032307386,8494.0,8494.0,15.452702283859253,1.0423133373260498,16.495015621185303,8124.0,8803.88
1202,51,2,P2,51,4.995833333333334e-05,0.0019297374092275277,8711.0,8716.0,15.641818523406982,1.0715043544769287,16.71332287788391,8124.0,8802.156862745098
1226,52,2,P2,52,4.895833333333334e-05,0.000855617211527715,8484.0,8716.0,15.270416498184204,1.0226809978485107,16.293097496032715,8124.0,8800.5
1250,53,2,P2,53,4.795833333333334e-05,0.003463317232672125,8360.0,8274.0,15.59917950630188,1.0362088680267334,16.635388374328613,8124.0,8790.566037735849
1274,54,2,P2,54,4.695833333333334e-05,0.004141729383263737,8435.0,8442.0,40.646626234054565,2.674345016479492,43.32097125053406,8124.0,8784.111111111111
1298,55,2,P2,55,4.595833333333334e-05,-0.00024007045067264698,8200.0,8360.0,40.448044776916504,2.636741876602173,43.08478665351868,8124.0,8776.4
1322,56,2,P2,56,4.495833333333333e-05,-0.00010632826888468117,8364.0,8324.0,40.39369583129883,2.627368211746216,43.021064043045044,8124.0,8768.32142857143
1346,57,2,P2,57,4.3958333333333336e-05,0.00030133885684335837,8280.0,8374.0,40.11941599845886,2.6413750648498535,42.760791063308716,8124.0,8761.40350877193
1370,58,2,P2,58,4.295833333333333e-05,9.163394452116336e-05,8354.0,8484.0,40.02401566505432,2.619036912918091,42.64305257797241,8124.0,8756.620689655172
1394,59,2,P2,59,4.1958333333333335e-05,0.003911723935743794,8508.0,8374.0,39.97886562347412,2.6388728618621826,42.617738485336304,8124.0,8750.135593220339
1418,60,2,P2,60,4.095833333333333e-05,-0.0023125356528908014,8450.0,8442.0,39.679954290390015,2.616023063659668,42.29597735404968,8124.0,8745.0
1442,61,2,P2,61,3.995833333333333e-05,-0.002478226655512117,8324.0,8538.0,39.547704458236694,2.5990824699401855,42.14678692817688,8124.0,8741.606557377048
1466,62,2,P2,62,3.895833333333333e-05,0.005172946897801012,8538.0,8538.0,39.210715770721436,2.584043502807617,41.79475927352905,8124.0,8738.322580645161
1490,63,2,P2,63,3.795833333333334e-05,0.012950799195095897,8752.0,8698.0,39.5314564704895,2.5863280296325684,42.11778450012207,8124.0,8737.682539682539
1514,64,2,P2,64,3.695833333333334e-05,0.00844997656531632,8494.0,8192.0,39.99832105636597,2.6074094772338867,42.60573053359985,8124.0,8729.15625
1538,65,2,P2,65,3.595833333333334e-05,0.0019202663097530603,8280.0,8200.0,39.88388228416443,2.6225268840789795,42.50640916824341,8124.0,8721.015384615384
1562,66,2,P2,66,3.495833333333334e-05,0.0017002310923999175,8390.0,8150.0,39.75224256515503,2.6166317462921143,42.368874311447144,8124.0,8712.363636363636
1586,67,2,P2,67,3.3958333333333337e-05,0.005090048478450626,8708.0,8752.0,39.682281494140625,2.5722904205322266,42.25457191467285,8124.0,8712.955223880597
1610,68,2,P2,68,3.295833333333333e-05,0.013243058463558555,8922.0,8752.0,39.48301434516907,2.595494270324707,42.078508615493774,8124.0,8713.529411764706
1634,69,2,P2,69,3.1958333333333335e-05,-0.0014596742767025717,8280.0,8124.0,39.960598945617676,2.621164560317993,42.58176350593567,8124.0,8704.985507246376
1658,70,2,P2,70,3.095833333333333e-05,-0.003952654864406213,8200.0,8192.0,39.96318221092224,2.640310049057007,42.60349225997925,8124.0,8697.657142857142
1682,71,2,P2,71,2.9958333333333334e-05,-0.007741239154711366,8244.0,8192.0,39.8620069026947,2.6222617626190186,42.48426866531372,8124.0,8690.535211267606
1706,72,2,P2,72,2.895833333333333e-05,-0.00726643082452938,8196.0,8134.0,39.902074575424194,2.5952048301696777,42.49727940559387,8124.0,8682.805555555555
1730,73,2,P2,73,2.795833333333333e-05,0.0006040617045073304,8504.0,8192.0,39.73331379890442,2.641139507293701,42.37445330619812,8124.0,8676.082191780823
1754,74,2,P2,74,2.695833333333333e-05,-0.0044481880904641,8280.0,8192.0,39.74567127227783,2.6115078926086426,42.357179164886475,8124.0,8669.54054054054
1778,75,2,P2,75,2.595833333333334e-05,-0.010737058939412236,8196.0,8270.0,39.47167468070984,2.5984199047088623,42.0700945854187,8124.0,8664.213333333333
1802,76,2,P2,76,2.4958333333333338e-05,-0.008326669805683196,8280.0,8270.0,39.49018096923828,2.596761465072632,42.08694243431091,8124.0,8659.026315789473
1826,77,2,P2,77,2.3958333333333337e-05,-0.009354456793516874,8254.0,8270.0,40.022568225860596,2.6034157276153564,42.62598395347595,8124.0,8653.974025974027
1850,78,2,P2,78,2.2958333333333337e-05,-0.0032657647971063852,8352.0,8293.0,40.20698356628418,2.5954246520996094,42.80240821838379,8124.0,8649.346153846154
1874,79,2,P2,79,2.1958333333333336e-05,-0.007603435195051134,8293.0,8484.0,40.20302057266235,2.6386077404022217,42.841628313064575,8124.0,8647.253164556962
1898,80,2,P2,80,2.0958333333333336e-05,-0.002575812046416104,8360.0,8296.0,40.0689640045166,2.636388063430786,42.70535206794739,8124.0,8642.8625
1922,81,2,P2,81,1.9958333333333335e-05,-0.005789491639006883,8296.0,8270.0,15.42386770248413,1.057443380355835,16.481311082839966,8124.0,8638.25925925926
1946,82,2,P2,82,1.8958333333333334e-05,-0.008185814134776592,8296.0,8254.0,15.25973629951477,1.0270905494689941,16.286826848983765,8124.0,8633.573170731708
1970,83,2,P2,83,1.7958333333333334e-05,0.0036888738977722824,8504.0,8280.0,15.214691400527954,1.0477776527404785,16.262469053268433,8124.0,8629.313253012047
1994,84,2,P2,84,1.6958333333333333e-05,-0.00252806706703268,8270.0,8110.0,15.595656633377075,1.032508373260498,16.628165006637573,8110.0,8623.130952380952
2018,85,2,P2,85,1.595833333333333e-05,-0.0021544299088418484,8283.0,8280.0,15.175989151000977,1.0234766006469727,16.19946575164795,8110.0,8619.094117647059
2042,86,2,P2,86,1.495833333333333e-05,-0.005389115074649453,8132.0,8280.0,15.165458917617798,1.0308020114898682,16.196260929107666,8110.0,8615.151162790698
2066,87,2,P2,87,1.3958333333333328e-05,-0.0024439350818283856,8296.0,8154.0,15.455986499786377,1.0218348503112793,16.477821350097656,8110.0,8609.850574712644
2090,88,2,P2,88,1.295833333333334e-05,0.0009791206830414012,8270.0,8110.0,15.020557641983032,1.0250587463378906,16.045616388320923,8110.0,8604.170454545454
2114,89,2,P2,89,1.1958333333333339e-05,0.0035420442291069776,8324.0,8324.0,15.103262901306152,1.024153470993042,16.127416372299194,8110.0,8601.022471910112
2138,90,2,P2,90,1.0958333333333337e-05,0.0022609877851209603,8324.0,8324.0,15.553185224533081,1.0680832862854004,16.62126851081848,8110.0,8597.944444444445
2162,91,2,P2,91,1e-05,-0.002158237708499655,8280.0,8324.0,15.284051179885864,1.0425910949707031,16.326642274856567,8110.0,8594.934065934065
2186,92,2,P2,92,1e-05,-0.00746251130476594,8124.0,8124.0,15.252261400222778,1.0796141624450684,16.331875562667847,8110.0,8589.815217391304
2210,93,2,P2,93,1e-05,-0.0009461629451834597,8337.0,8121.0,15.625144481658936,1.0752205848693848,16.70036506652832,8110.0,8584.774193548386
2234,94,2,P2,94,1e-05,-0.0038618878461420536,8280.0,8232.0,15.165472269058228,1.0295324325561523,16.19500470161438,8110.0,8581.021276595744
2258,95,2,P2,95,1e-05,0.00019255632832937408,8313.0,8118.0,15.159213304519653,1.0138375759124756,16.17305088043213,8110.0,8576.147368421052
2282,96,2,P2,96,1e-05,-0.005499126098584384,8270.0,8322.0,15.447765588760376,1.0894737243652344,16.53723931312561,8110.0,8573.5
2306,97,2,P2,97,1e-05,-0.0021499484864762053,8282.0,8270.0,15.28958797454834,1.0134761333465576,16.303064107894897,8110.0,8570.37113402062
2330,98,2,P2,98,1e-05,0.0008338315478795266,8280.0,8270.0,15.191502809524536,1.0157103538513184,16.207213163375854,8110.0,8567.30612244898
2354,99,2,P2,99,1e-05,0.0004529615475803439,8324.0,8270.0,15.718141078948975,1.0551230907440186,16.773264169692993,8110.0,8564.30303030303
2378,100,2,P2,100,1e-05,-0.0011784617672674358,8270.0,8270.0,15.265763998031616,1.0305824279785156,16.296346426010132,8110.0,8561.36
